start_time,away_team,away_team_score,home_team,home_team_score
1964-12-13 05:00:00+00:00,DETROIT PISTONS,115,LOS ANGELES LAKERS,116
1964-12-13 05:00:00+00:00,PHILADELPHIA 76ERS,121,NEW YORK KNICKS,115
1964-12-14 05:00:00+00:00,SAN FRANCISCO WARRIORS,112,PHILADELPHIA 76ERS,119
1964-12-15 05:00:00+00:00,SAN FRANCISCO WARRIORS,134,NEW YORK KNICKS,132
1964-12-15 05:00:00+00:00,DETROIT PISTONS,131,LOS ANGELES LAKERS,116
1964-12-15 05:00:00+00:00,ST. LOUIS HAWKS,109,BOSTON CELTICS,124
1964-12-16 05:00:00+00:00,PHILADELPHIA 76ERS,120,BALTIMORE BULLETS,140
1964-12-16 05:00:00+00:00,SAN FRANCISCO WARRIORS,106,BOSTON CELTICS,107
1964-12-16 05:00:00+00:00,LOS ANGELES LAKERS,126,DETROIT PISTONS,120
1964-12-16 05:00:00+00:00,ST. LOUIS HAWKS,117,NEW YORK KNICKS,103
1964-12-17 05:00:00+00:00,NEW YORK KNICKS,113,BOSTON CELTICS,112
1964-12-18 05:00:00+00:00,LOS ANGELES LAKERS,107,CINCINNATI ROYALS,111
1964-12-18 05:00:00+00:00,ST. LOUIS HAWKS,108,DETROIT PISTONS,114
1964-12-18 05:00:00+00:00,PHILADELPHIA 76ERS,111,SAN FRANCISCO WARRIORS,117
1964-12-19 05:00:00+00:00,DETROIT PISTONS,99,BALTIMORE BULLETS,104
1964-12-19 05:00:00+00:00,BOSTON CELTICS,115,ST. LOUIS HAWKS,105
1964-12-19 05:00:00+00:00,CINCINNATI ROYALS,133,NEW YORK KNICKS,105
1964-12-19 05:00:00+00:00,PHILADELPHIA 76ERS,140,LOS ANGELES LAKERS,113
1964-12-20 05:00:00+00:00,PHILADELPHIA 76ERS,113,SAN FRANCISCO WARRIORS,111
1964-12-21 05:00:00+00:00,NEW YORK KNICKS,113,LOS ANGELES LAKERS,125
1964-12-22 05:00:00+00:00,SAN FRANCISCO WARRIORS,118,NEW YORK KNICKS,124
1964-12-23 05:00:00+00:00,PHILADELPHIA 76ERS,117,LOS ANGELES LAKERS,135
1964-12-25 05:00:00+00:00,DETROIT PISTONS,106,BOSTON CELTICS,118
1964-12-25 05:00:00+00:00,BALTIMORE BULLETS,114,NEW YORK KNICKS,108
1964-12-25 05:00:00+00:00,ST. LOUIS HAWKS,125,CINCINNATI ROYALS,130
1964-12-26 05:00:00+00:00,NEW YORK KNICKS,118,BALTIMORE BULLETS,116
1964-12-26 05:00:00+00:00,SAN FRANCISCO WARRIORS,122,LOS ANGELES LAKERS,129
1964-12-26 05:00:00+00:00,CINCINNATI ROYALS,135,PHILADELPHIA 76ERS,125
1964-12-26 05:00:00+00:00,BOSTON CELTICS,97,ST. LOUIS HAWKS,84
1964-12-27 05:00:00+00:00,CINCINNATI ROYALS,119,BALTIMORE BULLETS,126
1964-12-27 05:00:00+00:00,DETROIT PISTONS,106,BOSTON CELTICS,112
1964-12-27 05:00:00+00:00,ST. LOUIS HAWKS,99,NEW YORK KNICKS,89
1964-12-28 05:00:00+00:00,LOS ANGELES LAKERS,112,BOSTON CELTICS,133
1964-12-28 05:00:00+00:00,SAN FRANCISCO WARRIORS,108,CINCINNATI ROYALS,113
1964-12-28 05:00:00+00:00,NEW YORK KNICKS,117,DETROIT PISTONS,123
1964-12-29 05:00:00+00:00,SAN FRANCISCO WARRIORS,104,ST. LOUIS HAWKS,122
1964-12-30 05:00:00+00:00,BOSTON CELTICS,121,BALTIMORE BULLETS,114
1964-12-30 05:00:00+00:00,ST. LOUIS HAWKS,125,DETROIT PISTONS,120
1964-12-30 05:00:00+00:00,SAN FRANCISCO WARRIORS,102,NEW YORK KNICKS,118
1964-12-30 05:00:00+00:00,LOS ANGELES LAKERS,115,PHILADELPHIA 76ERS,117
1965-01-01 05:00:00+00:00,SAN FRANCISCO WARRIORS,100,NEW YORK KNICKS,101
1965-01-01 05:00:00+00:00,CINCINNATI ROYALS,140,BALTIMORE BULLETS,124
1965-01-02 05:00:00+00:00,BOSTON CELTICS,101,DETROIT PISTONS,89
1965-01-02 05:00:00+00:00,LOS ANGELES LAKERS,115,ST. LOUIS HAWKS,112
1965-01-02 05:00:00+00:00,SAN FRANCISCO WARRIORS,103,BALTIMORE BULLETS,129
1965-01-03 05:00:00+00:00,SAN FRANCISCO WARRIORS,132,BALTIMORE BULLETS,142
1965-01-03 05:00:00+00:00,BOSTON CELTICS,89,CINCINNATI ROYALS,85
1965-01-03 05:00:00+00:00,LOS ANGELES LAKERS,99,ST. LOUIS HAWKS,92
1965-01-05 05:00:00+00:00,ST. LOUIS HAWKS,109,DETROIT PISTONS,108
1965-01-05 05:00:00+00:00,CINCINNATI ROYALS,125,NEW YORK KNICKS,116
1965-01-06 05:00:00+00:00,NEW YORK KNICKS,102,CINCINNATI ROYALS,116
1965-01-06 05:00:00+00:00,SAN FRANCISCO WARRIORS,102,PHILADELPHIA 76ERS,121
1965-01-06 05:00:00+00:00,BALTIMORE BULLETS,129,DETROIT PISTONS,121
1965-01-06 05:00:00+00:00,ST. LOUIS HAWKS,106,BOSTON CELTICS,138
1965-01-07 05:00:00+00:00,DETROIT PISTONS,105,BALTIMORE BULLETS,110
1965-01-07 05:00:00+00:00,BOSTON CELTICS,112,LOS ANGELES LAKERS,104
1965-01-08 05:00:00+00:00,PHILADELPHIA 76ERS,107,CINCINNATI ROYALS,114
1965-01-08 05:00:00+00:00,BOSTON CELTICS,94,SAN FRANCISCO WARRIORS,91
1965-01-08 05:00:00+00:00,NEW YORK KNICKS,82,ST. LOUIS HAWKS,83
1965-01-09 05:00:00+00:00,CINCINNATI ROYALS,128,BALTIMORE BULLETS,119
1965-01-09 05:00:00+00:00,PHILADELPHIA 76ERS,104,ST. LOUIS HAWKS,102
1965-01-09 05:00:00+00:00,DETROIT PISTONS,118,NEW YORK KNICKS,115
1965-01-09 05:00:00+00:00,BOSTON CELTICS,107,LOS ANGELES LAKERS,103
1965-01-10 05:00:00+00:00,NEW YORK KNICKS,122,BALTIMORE BULLETS,120
1965-01-10 05:00:00+00:00,DETROIT PISTONS,114,CINCINNATI ROYALS,140
1965-01-11 05:00:00+00:00,LOS ANGELES LAKERS,127,DETROIT PISTONS,128
1965-01-11 05:00:00+00:00,ST. LOUIS HAWKS,100,PHILADELPHIA 76ERS,90
1965-01-14 05:00:00+00:00,LOS ANGELES LAKERS,104,DETROIT PISTONS,100
1965-01-14 05:00:00+00:00,BALTIMORE BULLETS,138,PHILADELPHIA 76ERS,126
1965-01-15 05:00:00+00:00,PHILADELPHIA 76ERS,95,BOSTON CELTICS,104
1965-01-15 05:00:00+00:00,LOS ANGELES LAKERS,106,CINCINNATI ROYALS,124
1965-01-15 05:00:00+00:00,NEW YORK KNICKS,89,SAN FRANCISCO WARRIORS,87
1965-01-16 05:00:00+00:00,ST. LOUIS HAWKS,107,BALTIMORE BULLETS,87
1965-01-16 05:00:00+00:00,NEW YORK KNICKS,102,SAN FRANCISCO WARRIORS,89
1965-01-17 05:00:00+00:00,CINCINNATI ROYALS,98,BOSTON CELTICS,101
1965-01-17 05:00:00+00:00,LOS ANGELES LAKERS,105,ST. LOUIS HAWKS,118
1965-01-18 05:00:00+00:00,PHILADELPHIA 76ERS,109,DETROIT PISTONS,95
1965-01-19 05:00:00+00:00,PHILADELPHIA 76ERS,97,DETROIT PISTONS,103
1965-01-19 05:00:00+00:00,ST. LOUIS HAWKS,99,CINCINNATI ROYALS,103
1965-01-20 05:00:00+00:00,CINCINNATI ROYALS,102,DETROIT PISTONS,90
1965-01-20 05:00:00+00:00,NEW YORK KNICKS,103,LOS ANGELES LAKERS,119
1965-01-20 05:00:00+00:00,BOSTON CELTICS,131,BALTIMORE BULLETS,105
1965-01-21 05:00:00+00:00,SAN FRANCISCO WARRIORS,102,PHILADELPHIA 76ERS,111
1965-01-22 05:00:00+00:00,SAN FRANCISCO WARRIORS,94,BOSTON CELTICS,104
1965-01-22 05:00:00+00:00,PHILADELPHIA 76ERS,109,DETROIT PISTONS,103
1965-01-22 05:00:00+00:00,NEW YORK KNICKS,107,LOS ANGELES LAKERS,117
1965-01-22 05:00:00+00:00,BALTIMORE BULLETS,117,ST. LOUIS HAWKS,110
1965-01-23 05:00:00+00:00,ST. LOUIS HAWKS,97,BALTIMORE BULLETS,106
1965-01-23 05:00:00+00:00,DETROIT PISTONS,105,CINCINNATI ROYALS,102
1965-01-23 05:00:00+00:00,PHILADELPHIA 76ERS,104,BOSTON CELTICS,100
1965-01-24 05:00:00+00:00,ST. LOUIS HAWKS,106,BALTIMORE BULLETS,114
1965-01-24 05:00:00+00:00,LOS ANGELES LAKERS,93,BOSTON CELTICS,117
1965-01-24 05:00:00+00:00,SAN FRANCISCO WARRIORS,103,CINCINNATI ROYALS,124
1965-01-25 05:00:00+00:00,BOSTON CELTICS,142,BALTIMORE BULLETS,104
1965-01-26 05:00:00+00:00,CINCINNATI ROYALS,115,SAN FRANCISCO WARRIORS,107
1965-01-26 05:00:00+00:00,LOS ANGELES LAKERS,111,NEW YORK KNICKS,99
1965-01-26 05:00:00+00:00,PHILADELPHIA 76ERS,105,DETROIT PISTONS,107
1965-01-27 05:00:00+00:00,PHILADELPHIA 76ERS,98,BOSTON CELTICS,115
1965-01-27 05:00:00+00:00,BALTIMORE BULLETS,108,DETROIT PISTONS,122
1965-01-27 05:00:00+00:00,CINCINNATI ROYALS,112,LOS ANGELES LAKERS,119
1965-01-27 05:00:00+00:00,NEW YORK KNICKS,100,ST. LOUIS HAWKS,117
1965-01-28 05:00:00+00:00,CINCINNATI ROYALS,90,SAN FRANCISCO WARRIORS,105
1965-01-29 05:00:00+00:00,BOSTON CELTICS,105,PHILADELPHIA 76ERS,118
1965-01-29 05:00:00+00:00,BALTIMORE BULLETS,119,ST. LOUIS HAWKS,124
1965-01-29 05:00:00+00:00,CINCINNATI ROYALS,133,LOS ANGELES LAKERS,137
1965-01-29 05:00:00+00:00,NEW YORK KNICKS,106,DETROIT PISTONS,99
1965-01-30 05:00:00+00:00,ST. LOUIS HAWKS,97,DETROIT PISTONS,121
1965-01-30 05:00:00+00:00,BOSTON CELTICS,97,NEW YORK KNICKS,90
1965-01-30 05:00:00+00:00,LOS ANGELES LAKERS,109,SAN FRANCISCO WARRIORS,99
1965-01-31 05:00:00+00:00,NEW YORK KNICKS,95,BOSTON CELTICS,123
1965-01-31 05:00:00+00:00,SAN FRANCISCO WARRIORS,94,LOS ANGELES LAKERS,96
1965-01-31 05:00:00+00:00,CINCINNATI ROYALS,122,PHILADELPHIA 76ERS,127
1965-01-31 05:00:00+00:00,DETROIT PISTONS,110,ST. LOUIS HAWKS,107
1965-02-02 05:00:00+00:00,SAN FRANCISCO WARRIORS,102,NEW YORK KNICKS,113
1965-02-02 05:00:00+00:00,LOS ANGELES LAKERS,118,DETROIT PISTONS,121
1965-02-02 05:00:00+00:00,ST. LOUIS HAWKS,105,PHILADELPHIA 76ERS,119
1965-02-03 05:00:00+00:00,BALTIMORE BULLETS,122,BOSTON CELTICS,114
1965-02-03 05:00:00+00:00,LOS ANGELES LAKERS,99,CINCINNATI ROYALS,130
1965-02-03 05:00:00+00:00,SAN FRANCISCO WARRIORS,106,DETROIT PISTONS,111
1965-02-03 05:00:00+00:00,PHILADELPHIA 76ERS,116,NEW YORK KNICKS,95
1965-02-04 05:00:00+00:00,ST. LOUIS HAWKS,119,PHILADELPHIA 76ERS,123
1965-02-05 05:00:00+00:00,SAN FRANCISCO WARRIORS,120,BALTIMORE BULLETS,112
1965-02-05 05:00:00+00:00,CINCINNATI ROYALS,113,BOSTON CELTICS,114
1965-02-05 05:00:00+00:00,NEW YORK KNICKS,118,DETROIT PISTONS,112
1965-02-06 05:00:00+00:00,LOS ANGELES LAKERS,112,BALTIMORE BULLETS,116
1965-02-06 05:00:00+00:00,SAN FRANCISCO WARRIORS,101,ST. LOUIS HAWKS,108
1965-02-06 05:00:00+00:00,DETROIT PISTONS,106,NEW YORK KNICKS,109
1965-02-06 05:00:00+00:00,PHILADELPHIA 76ERS,127,CINCINNATI ROYALS,122
1965-02-07 05:00:00+00:00,LOS ANGELES LAKERS,97,BOSTON CELTICS,101
1965-02-07 05:00:00+00:00,BALTIMORE BULLETS,112,DETROIT PISTONS,119
1965-02-07 05:00:00+00:00,SAN FRANCISCO WARRIORS,103,ST. LOUIS HAWKS,126
1965-02-08 05:00:00+00:00,PHILADELPHIA 76ERS,98,LOS ANGELES LAKERS,117
1965-02-09 05:00:00+00:00,BOSTON CELTICS,121,CINCINNATI ROYALS,134
1965-02-09 05:00:00+00:00,SAN FRANCISCO WARRIORS,114,PHILADELPHIA 76ERS,132
1965-02-09 05:00:00+00:00,ST. LOUIS HAWKS,108,NEW YORK KNICKS,103
1965-02-10 05:00:00+00:00,NEW YORK KNICKS,115,CINCINNATI ROYALS,112
1965-02-10 05:00:00+00:00,BOSTON CELTICS,117,DETROIT PISTONS,106
1965-02-10 05:00:00+00:00,PHILADELPHIA 76ERS,110,LOS ANGELES LAKERS,99
1965-02-11 05:00:00+00:00,ST. LOUIS HAWKS,124,BALTIMORE BULLETS,94
1965-02-11 05:00:00+00:00,DETROIT PISTONS,109,CINCINNATI ROYALS,130
1965-02-11 05:00:00+00:00,PHILADELPHIA 76ERS,100,SAN FRANCISCO WARRIORS,106
1965-02-12 05:00:00+00:00,NEW YORK KNICKS,92,BOSTON CELTICS,94
1965-02-12 05:00:00+00:00,SAN FRANCISCO WARRIORS,95,LOS ANGELES LAKERS,114
1965-02-12 05:00:00+00:00,BALTIMORE BULLETS,100,ST. LOUIS HAWKS,144
1965-02-13 05:00:00+00:00,DETROIT PISTONS,117,BALTIMORE BULLETS,123
1965-02-13 05:00:00+00:00,PHILADELPHIA 76ERS,106,CINCINNATI ROYALS,108
1965-02-13 05:00:00+00:00,BOSTON CELTICS,113,NEW YORK KNICKS,123
1965-02-13 05:00:00+00:00,LOS ANGELES LAKERS,129,SAN FRANCISCO WARRIORS,105
1965-02-14 05:00:00+00:00,BALTIMORE BULLETS,111,BOSTON CELTICS,126
1965-02-14 05:00:00+00:00,CINCINNATI ROYALS,99,ST. LOUIS HAWKS,92
1965-02-16 05:00:00+00:00,NEW YORK KNICKS,106,BALTIMORE BULLETS,102
1965-02-16 05:00:00+00:00,ST. LOUIS HAWKS,103,CINCINNATI ROYALS,111
1965-02-16 05:00:00+00:00,DETROIT PISTONS,114,SAN FRANCISCO WARRIORS,106
1965-02-17 05:00:00+00:00,CINCINNATI ROYALS,114,BALTIMORE BULLETS,125
1965-02-17 05:00:00+00:00,ST. LOUIS HAWKS,114,BOSTON CELTICS,121
1965-02-17 05:00:00+00:00,LOS ANGELES LAKERS,118,NEW YORK KNICKS,98
1965-02-18 05:00:00+00:00,ST. LOUIS HAWKS,109,BOSTON CELTICS,119
1965-02-18 05:00:00+00:00,LOS ANGELES LAKERS,117,PHILADELPHIA 76ERS,110
1965-02-18 05:00:00+00:00,DETROIT PISTONS,107,SAN FRANCISCO WARRIORS,106
1965-02-19 05:00:00+00:00,LOS ANGELES LAKERS,119,BALTIMORE BULLETS,111
1965-02-20 05:00:00+00:00,ST. LOUIS HAWKS,110,DETROIT PISTONS,98
1965-02-20 05:00:00+00:00,PHILADELPHIA 76ERS,111,NEW YORK KNICKS,92
1965-02-20 05:00:00+00:00,BOSTON CELTICS,114,SAN FRANCISCO WARRIORS,108
1965-02-21 05:00:00+00:00,DETROIT PISTONS,107,ST. LOUIS HAWKS,112
1965-02-21 05:00:00+00:00,CINCINNATI ROYALS,104,NEW YORK KNICKS,109
1965-02-21 05:00:00+00:00,PHILADELPHIA 76ERS,107,BALTIMORE BULLETS,106
1965-02-21 05:00:00+00:00,BOSTON CELTICS,114,LOS ANGELES LAKERS,129
