start_time,away_team,away_team_score,home_team,home_team_score
1951-12-04 05:00:00+00:00,SYRACUSE NATIONALS,77,INDIANAPOLIS OLYMPIANS,83
1951-12-04 05:00:00+00:00,ROCHESTER ROYALS,80,PHILADELPHIA WARRIORS,96
1951-12-05 05:00:00+00:00,SYRACUSE NATIONALS,83,MINNEAPOLIS LAKERS,81
1951-12-05 05:00:00+00:00,FORT WAYNE PISTONS,91,BOSTON CELTICS,88
1951-12-06 05:00:00+00:00,SYRACUSE NATIONALS,70,MILWAUKEE HAWKS,73
1951-12-07 05:00:00+00:00,BALTIMORE BULLETS,80,INDIANAPOLIS OLYMPIANS,88
1951-12-07 05:00:00+00:00,NEW YORK KNICKS,91,PHILADELPHIA WARRIORS,93
1951-12-08 05:00:00+00:00,MINNEAPOLIS LAKERS,64,BALTIMORE BULLETS,85
1951-12-08 05:00:00+00:00,FORT WAYNE PISTONS,71,MILWAUKEE HAWKS,82
1951-12-08 05:00:00+00:00,SYRACUSE NATIONALS,95,ROCHESTER ROYALS,75
1951-12-09 05:00:00+00:00,ROCHESTER ROYALS,84,FORT WAYNE PISTONS,86
1951-12-09 05:00:00+00:00,PHILADELPHIA WARRIORS,74,SYRACUSE NATIONALS,93
1951-12-09 05:00:00+00:00,INDIANAPOLIS OLYMPIANS,85,MINNEAPOLIS LAKERS,78
1951-12-09 05:00:00+00:00,BALTIMORE BULLETS,73,MILWAUKEE HAWKS,71
1951-12-09 05:00:00+00:00,NEW YORK KNICKS,94,BOSTON CELTICS,103
1951-12-11 05:00:00+00:00,SYRACUSE NATIONALS,80,FORT WAYNE PISTONS,62
1951-12-11 05:00:00+00:00,MINNEAPOLIS LAKERS,69,INDIANAPOLIS OLYMPIANS,85
1951-12-11 05:00:00+00:00,MILWAUKEE HAWKS,83,NEW YORK KNICKS,88
1951-12-11 05:00:00+00:00,BOSTON CELTICS,78,PHILADELPHIA WARRIORS,79
1951-12-12 05:00:00+00:00,MILWAUKEE HAWKS,84,BOSTON CELTICS,89
1951-12-12 05:00:00+00:00,BALTIMORE BULLETS,79,MINNEAPOLIS LAKERS,99
1951-12-13 05:00:00+00:00,MILWAUKEE HAWKS,82,SYRACUSE NATIONALS,89
1951-12-14 05:00:00+00:00,NEW YORK KNICKS,79,INDIANAPOLIS OLYMPIANS,83
1951-12-14 05:00:00+00:00,FORT WAYNE PISTONS,62,PHILADELPHIA WARRIORS,72
1951-12-15 05:00:00+00:00,FORT WAYNE PISTONS,80,BALTIMORE BULLETS,90
1951-12-15 05:00:00+00:00,INDIANAPOLIS OLYMPIANS,66,ROCHESTER ROYALS,75
1951-12-16 05:00:00+00:00,INDIANAPOLIS OLYMPIANS,96,SYRACUSE NATIONALS,92
1951-12-16 05:00:00+00:00,BALTIMORE BULLETS,95,ROCHESTER ROYALS,99
1951-12-16 05:00:00+00:00,MILWAUKEE HAWKS,52,MINNEAPOLIS LAKERS,99
1951-12-16 05:00:00+00:00,PHILADELPHIA WARRIORS,90,BOSTON CELTICS,92
1951-12-16 05:00:00+00:00,NEW YORK KNICKS,80,FORT WAYNE PISTONS,71
1951-12-17 05:00:00+00:00,BOSTON CELTICS,80,BALTIMORE BULLETS,92
1951-12-18 05:00:00+00:00,PHILADELPHIA WARRIORS,82,BALTIMORE BULLETS,78
1951-12-18 05:00:00+00:00,ROCHESTER ROYALS,94,MILWAUKEE HAWKS,68
1951-12-18 05:00:00+00:00,MINNEAPOLIS LAKERS,67,NEW YORK KNICKS,69
1951-12-19 05:00:00+00:00,SYRACUSE NATIONALS,97,BOSTON CELTICS,103
1951-12-20 05:00:00+00:00,ROCHESTER ROYALS,69,FORT WAYNE PISTONS,54
1951-12-21 05:00:00+00:00,MINNEAPOLIS LAKERS,103,PHILADELPHIA WARRIORS,105
1951-12-21 05:00:00+00:00,MILWAUKEE HAWKS,64,INDIANAPOLIS OLYMPIANS,69
1951-12-21 05:00:00+00:00,BOSTON CELTICS,106,BALTIMORE BULLETS,89
1951-12-22 05:00:00+00:00,MINNEAPOLIS LAKERS,96,BALTIMORE BULLETS,90
1951-12-22 05:00:00+00:00,SYRACUSE NATIONALS,73,NEW YORK KNICKS,92
1951-12-22 05:00:00+00:00,PHILADELPHIA WARRIORS,89,ROCHESTER ROYALS,105
1951-12-23 05:00:00+00:00,INDIANAPOLIS OLYMPIANS,88,BOSTON CELTICS,91
1951-12-23 05:00:00+00:00,MINNEAPOLIS LAKERS,79,FORT WAYNE PISTONS,81
1951-12-23 05:00:00+00:00,NEW YORK KNICKS,75,SYRACUSE NATIONALS,72
1951-12-25 05:00:00+00:00,INDIANAPOLIS OLYMPIANS,78,ROCHESTER ROYALS,87
1951-12-25 05:00:00+00:00,BOSTON CELTICS,93,MINNEAPOLIS LAKERS,100
1951-12-25 05:00:00+00:00,SYRACUSE NATIONALS,70,MILWAUKEE HAWKS,65
1951-12-25 05:00:00+00:00,FORT WAYNE PISTONS,65,NEW YORK KNICKS,72
1951-12-26 05:00:00+00:00,PHILADELPHIA WARRIORS,99,BALTIMORE BULLETS,103
1951-12-26 05:00:00+00:00,BOSTON CELTICS,86,FORT WAYNE PISTONS,94
1951-12-26 05:00:00+00:00,NEW YORK KNICKS,76,MILWAUKEE HAWKS,78
1951-12-27 05:00:00+00:00,NEW YORK KNICKS,85,ROCHESTER ROYALS,98
1951-12-27 05:00:00+00:00,MILWAUKEE HAWKS,69,SYRACUSE NATIONALS,68
1951-12-29 05:00:00+00:00,PHILADELPHIA WARRIORS,68,MILWAUKEE HAWKS,61
1951-12-29 05:00:00+00:00,FORT WAYNE PISTONS,61,ROCHESTER ROYALS,75
1951-12-29 05:00:00+00:00,INDIANAPOLIS OLYMPIANS,65,BALTIMORE BULLETS,75
1951-12-30 05:00:00+00:00,NEW YORK KNICKS,90,BOSTON CELTICS,100
1951-12-30 05:00:00+00:00,MILWAUKEE HAWKS,60,FORT WAYNE PISTONS,77
1951-12-30 05:00:00+00:00,PHILADELPHIA WARRIORS,64,MINNEAPOLIS LAKERS,93
1951-12-30 05:00:00+00:00,BALTIMORE BULLETS,91,SYRACUSE NATIONALS,108
1951-12-31 05:00:00+00:00,FORT WAYNE PISTONS,95,BALTIMORE BULLETS,86
1951-12-31 05:00:00+00:00,ROCHESTER ROYALS,73,INDIANAPOLIS OLYMPIANS,77
1951-12-31 05:00:00+00:00,BOSTON CELTICS,86,NEW YORK KNICKS,87
1952-01-01 05:00:00+00:00,NEW YORK KNICKS,68,MILWAUKEE HAWKS,65
1952-01-01 05:00:00+00:00,PHILADELPHIA WARRIORS,74,FORT WAYNE PISTONS,89
1952-01-01 05:00:00+00:00,BOSTON CELTICS,91,ROCHESTER ROYALS,106
1952-01-01 05:00:00+00:00,SYRACUSE NATIONALS,80,MINNEAPOLIS LAKERS,82
1952-01-02 05:00:00+00:00,NEW YORK KNICKS,89,MILWAUKEE HAWKS,67
1952-01-03 05:00:00+00:00,BOSTON CELTICS,81,SYRACUSE NATIONALS,107
1952-01-04 05:00:00+00:00,MINNEAPOLIS LAKERS,64,FORT WAYNE PISTONS,79
1952-01-04 05:00:00+00:00,NEW YORK KNICKS,73,INDIANAPOLIS OLYMPIANS,83
1952-01-04 05:00:00+00:00,BALTIMORE BULLETS,79,PHILADELPHIA WARRIORS,92
1952-01-05 05:00:00+00:00,BOSTON CELTICS,94,BALTIMORE BULLETS,73
1952-01-05 05:00:00+00:00,MINNEAPOLIS LAKERS,86,INDIANAPOLIS OLYMPIANS,65
1952-01-05 05:00:00+00:00,PHILADELPHIA WARRIORS,94,ROCHESTER ROYALS,103
1952-01-06 05:00:00+00:00,ROCHESTER ROYALS,80,BOSTON CELTICS,91
1952-01-06 05:00:00+00:00,INDIANAPOLIS OLYMPIANS,75,FORT WAYNE PISTONS,79
1952-01-06 05:00:00+00:00,NEW YORK KNICKS,92,MINNEAPOLIS LAKERS,107
1952-01-06 05:00:00+00:00,PHILADELPHIA WARRIORS,93,SYRACUSE NATIONALS,98
1952-01-08 05:00:00+00:00,MINNEAPOLIS LAKERS,75,INDIANAPOLIS OLYMPIANS,82
1952-01-08 05:00:00+00:00,BOSTON CELTICS,83,MILWAUKEE HAWKS,76
1952-01-08 05:00:00+00:00,ROCHESTER ROYALS,74,NEW YORK KNICKS,107
1952-01-09 05:00:00+00:00,INDIANAPOLIS OLYMPIANS,74,MINNEAPOLIS LAKERS,91
1952-01-10 05:00:00+00:00,BOSTON CELTICS,94,FORT WAYNE PISTONS,85
1952-01-10 05:00:00+00:00,NEW YORK KNICKS,96,SYRACUSE NATIONALS,110
1952-01-11 05:00:00+00:00,BOSTON CELTICS,79,INDIANAPOLIS OLYMPIANS,100
1952-01-11 05:00:00+00:00,MINNEAPOLIS LAKERS,75,MILWAUKEE HAWKS,63
1952-01-11 05:00:00+00:00,ROCHESTER ROYALS,83,PHILADELPHIA WARRIORS,85
1952-01-12 05:00:00+00:00,SYRACUSE NATIONALS,92,BALTIMORE BULLETS,88
1952-01-12 05:00:00+00:00,MINNEAPOLIS LAKERS,96,MILWAUKEE HAWKS,84
1952-01-12 05:00:00+00:00,INDIANAPOLIS OLYMPIANS,77,NEW YORK KNICKS,86
1952-01-12 05:00:00+00:00,FORT WAYNE PISTONS,88,ROCHESTER ROYALS,76
1952-01-13 05:00:00+00:00,BALTIMORE BULLETS,71,FORT WAYNE PISTONS,81
1952-01-13 05:00:00+00:00,PHILADELPHIA WARRIORS,88,MINNEAPOLIS LAKERS,81
1952-01-13 05:00:00+00:00,NEW YORK KNICKS,70,ROCHESTER ROYALS,97
1952-01-13 05:00:00+00:00,INDIANAPOLIS OLYMPIANS,85,SYRACUSE NATIONALS,103
1952-01-15 05:00:00+00:00,PHILADELPHIA WARRIORS,68,INDIANAPOLIS OLYMPIANS,101
1952-01-15 05:00:00+00:00,FORT WAYNE PISTONS,63,MILWAUKEE HAWKS,76
1952-01-16 05:00:00+00:00,MINNEAPOLIS LAKERS,108,BOSTON CELTICS,94
1952-01-16 05:00:00+00:00,MILWAUKEE HAWKS,77,BALTIMORE BULLETS,71
1952-01-17 05:00:00+00:00,MILWAUKEE HAWKS,87,BALTIMORE BULLETS,76
1952-01-17 05:00:00+00:00,MINNEAPOLIS LAKERS,105,SYRACUSE NATIONALS,110
1952-01-17 05:00:00+00:00,PHILADELPHIA WARRIORS,78,FORT WAYNE PISTONS,82
1952-01-18 05:00:00+00:00,INDIANAPOLIS OLYMPIANS,83,PHILADELPHIA WARRIORS,98
1952-01-19 05:00:00+00:00,INDIANAPOLIS OLYMPIANS,78,BALTIMORE BULLETS,81
1952-01-19 05:00:00+00:00,PHILADELPHIA WARRIORS,88,NEW YORK KNICKS,94
1952-01-19 05:00:00+00:00,MINNEAPOLIS LAKERS,85,ROCHESTER ROYALS,96
1952-01-20 05:00:00+00:00,INDIANAPOLIS OLYMPIANS,98,BOSTON CELTICS,117
1952-01-20 05:00:00+00:00,MILWAUKEE HAWKS,76,FORT WAYNE PISTONS,83
1952-01-20 05:00:00+00:00,ROCHESTER ROYALS,81,MINNEAPOLIS LAKERS,91
1952-01-20 05:00:00+00:00,BALTIMORE BULLETS,80,SYRACUSE NATIONALS,99
1952-01-21 05:00:00+00:00,NEW YORK KNICKS,99,BALTIMORE BULLETS,83
1952-01-21 05:00:00+00:00,ROCHESTER ROYALS,78,MILWAUKEE HAWKS,76
1952-01-22 05:00:00+00:00,ROCHESTER ROYALS,65,INDIANAPOLIS OLYMPIANS,68
1952-01-22 05:00:00+00:00,SYRACUSE NATIONALS,93,MILWAUKEE HAWKS,82
1952-01-22 05:00:00+00:00,NEW YORK KNICKS,82,PHILADELPHIA WARRIORS,78
1952-01-23 05:00:00+00:00,SYRACUSE NATIONALS,99,MINNEAPOLIS LAKERS,97
1952-01-23 05:00:00+00:00,BALTIMORE BULLETS,75,BOSTON CELTICS,117
1952-01-24 05:00:00+00:00,ROCHESTER ROYALS,90,FORT WAYNE PISTONS,94
1952-01-25 05:00:00+00:00,FORT WAYNE PISTONS,79,INDIANAPOLIS OLYMPIANS,83
1952-01-25 05:00:00+00:00,SYRACUSE NATIONALS,94,PHILADELPHIA WARRIORS,95
1952-01-26 05:00:00+00:00,SYRACUSE NATIONALS,78,BALTIMORE BULLETS,73
1952-01-26 05:00:00+00:00,PHILADELPHIA WARRIORS,89,BOSTON CELTICS,85
1952-01-26 05:00:00+00:00,MINNEAPOLIS LAKERS,57,MILWAUKEE HAWKS,56
1952-01-26 05:00:00+00:00,INDIANAPOLIS OLYMPIANS,93,NEW YORK KNICKS,99
1952-01-26 05:00:00+00:00,FORT WAYNE PISTONS,71,ROCHESTER ROYALS,104
1952-01-27 05:00:00+00:00,NEW YORK KNICKS,92,FORT WAYNE PISTONS,100
1952-01-27 05:00:00+00:00,BOSTON CELTICS,86,SYRACUSE NATIONALS,91
1952-01-27 05:00:00+00:00,INDIANAPOLIS OLYMPIANS,95,ROCHESTER ROYALS,102
1952-01-27 05:00:00+00:00,MILWAUKEE HAWKS,62,MINNEAPOLIS LAKERS,91
1952-01-29 05:00:00+00:00,NEW YORK KNICKS,72,INDIANAPOLIS OLYMPIANS,100
1952-01-29 05:00:00+00:00,BOSTON CELTICS,96,PHILADELPHIA WARRIORS,97
1952-01-30 05:00:00+00:00,FORT WAYNE PISTONS,81,INDIANAPOLIS OLYMPIANS,77
1952-01-30 05:00:00+00:00,NEW YORK KNICKS,65,MINNEAPOLIS LAKERS,77
1952-01-31 05:00:00+00:00,MINNEAPOLIS LAKERS,85,FORT WAYNE PISTONS,78
1952-01-31 05:00:00+00:00,MILWAUKEE HAWKS,79,SYRACUSE NATIONALS,88
1952-02-01 05:00:00+00:00,MINNEAPOLIS LAKERS,77,INDIANAPOLIS OLYMPIANS,85
1952-02-01 05:00:00+00:00,BALTIMORE BULLETS,79,PHILADELPHIA WARRIORS,81
1952-02-01 05:00:00+00:00,MILWAUKEE HAWKS,77,BOSTON CELTICS,100
1952-02-02 05:00:00+00:00,FORT WAYNE PISTONS,76,BALTIMORE BULLETS,63
1952-02-02 05:00:00+00:00,BOSTON CELTICS,83,NEW YORK KNICKS,91
1952-02-02 05:00:00+00:00,MILWAUKEE HAWKS,79,ROCHESTER ROYALS,100
1952-02-03 05:00:00+00:00,BALTIMORE BULLETS,73,SYRACUSE NATIONALS,95
1952-02-03 05:00:00+00:00,ROCHESTER ROYALS,75,MINNEAPOLIS LAKERS,77
1952-02-03 05:00:00+00:00,PHILADELPHIA WARRIORS,73,MILWAUKEE HAWKS,83
1952-02-03 05:00:00+00:00,INDIANAPOLIS OLYMPIANS,70,FORT WAYNE PISTONS,85
1952-02-03 05:00:00+00:00,NEW YORK KNICKS,95,BOSTON CELTICS,100
1952-02-04 05:00:00+00:00,NEW YORK KNICKS,81,BALTIMORE BULLETS,82
1952-02-05 05:00:00+00:00,MILWAUKEE HAWKS,75,FORT WAYNE PISTONS,64
1952-02-05 05:00:00+00:00,PHILADELPHIA WARRIORS,85,INDIANAPOLIS OLYMPIANS,94
1952-02-06 05:00:00+00:00,SYRACUSE NATIONALS,88,BOSTON CELTICS,99
1952-02-06 05:00:00+00:00,BALTIMORE BULLETS,70,NEW YORK KNICKS,73
1952-02-07 05:00:00+00:00,PHILADELPHIA WARRIORS,105,FORT WAYNE PISTONS,91
1952-02-07 05:00:00+00:00,ROCHESTER ROYALS,75,MINNEAPOLIS LAKERS,86
1952-02-08 05:00:00+00:00,NEW YORK KNICKS,103,BALTIMORE BULLETS,83
1952-02-08 05:00:00+00:00,SYRACUSE NATIONALS,96,PHILADELPHIA WARRIORS,87
1952-02-08 05:00:00+00:00,MILWAUKEE HAWKS,76,INDIANAPOLIS OLYMPIANS,80
1952-02-09 05:00:00+00:00,SYRACUSE NATIONALS,76,BALTIMORE BULLETS,84
1952-02-09 05:00:00+00:00,INDIANAPOLIS OLYMPIANS,83,MILWAUKEE HAWKS,90
1952-02-09 05:00:00+00:00,FORT WAYNE PISTONS,70,MINNEAPOLIS LAKERS,67
1952-02-09 05:00:00+00:00,PHILADELPHIA WARRIORS,86,NEW YORK KNICKS,96
1952-02-09 05:00:00+00:00,BOSTON CELTICS,100,ROCHESTER ROYALS,104
1952-02-10 05:00:00+00:00,ROCHESTER ROYALS,111,BOSTON CELTICS,97
1952-02-10 05:00:00+00:00,BALTIMORE BULLETS,82,FORT WAYNE PISTONS,77
1952-02-10 05:00:00+00:00,MINNEAPOLIS LAKERS,69,MILWAUKEE HAWKS,70
1952-02-10 05:00:00+00:00,PHILADELPHIA WARRIORS,84,SYRACUSE NATIONALS,91
1952-02-12 05:00:00+00:00,FORT WAYNE PISTONS,78,INDIANAPOLIS OLYMPIANS,80
1952-02-12 05:00:00+00:00,SYRACUSE NATIONALS,69,NEW YORK KNICKS,78
1952-02-12 05:00:00+00:00,ROCHESTER ROYALS,86,PHILADELPHIA WARRIORS,75
1952-02-13 05:00:00+00:00,ROCHESTER ROYALS,91,BALTIMORE BULLETS,96
1952-02-14 05:00:00+00:00,ROCHESTER ROYALS,78,SYRACUSE NATIONALS,76
1952-02-14 05:00:00+00:00,MINNEAPOLIS LAKERS,109,MILWAUKEE HAWKS,74
1952-02-14 05:00:00+00:00,BOSTON CELTICS,90,FORT WAYNE PISTONS,94
1952-02-14 05:00:00+00:00,BALTIMORE BULLETS,66,INDIANAPOLIS OLYMPIANS,89
1952-02-15 05:00:00+00:00,INDIANAPOLIS OLYMPIANS,91,PHILADELPHIA WARRIORS,112
1952-02-16 05:00:00+00:00,MINNEAPOLIS LAKERS,77,BOSTON CELTICS,75
1952-02-16 05:00:00+00:00,BALTIMORE BULLETS,82,NEW YORK KNICKS,102
1952-02-16 05:00:00+00:00,SYRACUSE NATIONALS,84,ROCHESTER ROYALS,92
1952-02-17 05:00:00+00:00,PHILADELPHIA WARRIORS,90,BALTIMORE BULLETS,83
1952-02-17 05:00:00+00:00,MILWAUKEE HAWKS,97,BOSTON CELTICS,95
1952-02-17 05:00:00+00:00,MINNEAPOLIS LAKERS,87,FORT WAYNE PISTONS,99
1952-02-17 05:00:00+00:00,INDIANAPOLIS OLYMPIANS,92,ROCHESTER ROYALS,100
1952-02-17 05:00:00+00:00,NEW YORK KNICKS,61,SYRACUSE NATIONALS,66
1952-02-18 05:00:00+00:00,MILWAUKEE HAWKS,84,BOSTON CELTICS,106
1952-02-19 05:00:00+00:00,BOSTON CELTICS,81,INDIANAPOLIS OLYMPIANS,82
1952-02-19 05:00:00+00:00,MINNEAPOLIS LAKERS,96,NEW YORK KNICKS,98
1952-02-19 05:00:00+00:00,FORT WAYNE PISTONS,80,PHILADELPHIA WARRIORS,98
1952-02-20 05:00:00+00:00,MINNEAPOLIS LAKERS,93,BALTIMORE BULLETS,78
1952-02-20 05:00:00+00:00,MILWAUKEE HAWKS,80,INDIANAPOLIS OLYMPIANS,95
1952-02-21 05:00:00+00:00,FORT WAYNE PISTONS,67,BOSTON CELTICS,88
1952-02-21 05:00:00+00:00,MINNEAPOLIS LAKERS,80,SYRACUSE NATIONALS,88
1952-02-22 05:00:00+00:00,MILWAUKEE HAWKS,73,INDIANAPOLIS OLYMPIANS,82
1952-02-22 05:00:00+00:00,NEW YORK KNICKS,95,PHILADELPHIA WARRIORS,118
1952-02-23 05:00:00+00:00,SYRACUSE NATIONALS,80,BALTIMORE BULLETS,81
1952-02-23 05:00:00+00:00,MILWAUKEE HAWKS,59,INDIANAPOLIS OLYMPIANS,86
1952-02-23 05:00:00+00:00,FORT WAYNE PISTONS,77,NEW YORK KNICKS,82
1952-02-23 05:00:00+00:00,MINNEAPOLIS LAKERS,83,ROCHESTER ROYALS,73
1952-02-24 05:00:00+00:00,MINNEAPOLIS LAKERS,70,FORT WAYNE PISTONS,83
1952-02-24 05:00:00+00:00,PHILADELPHIA WARRIORS,76,MILWAUKEE HAWKS,71
1952-02-24 05:00:00+00:00,BALTIMORE BULLETS,100,ROCHESTER ROYALS,124
1952-02-24 05:00:00+00:00,BOSTON CELTICS,77,SYRACUSE NATIONALS,75
1952-02-25 05:00:00+00:00,NEW YORK KNICKS,89,BALTIMORE BULLETS,84
1952-02-25 05:00:00+00:00,PHILADELPHIA WARRIORS,95,MINNEAPOLIS LAKERS,108
1952-02-26 05:00:00+00:00,PHILADELPHIA WARRIORS,88,INDIANAPOLIS OLYMPIANS,86
1952-02-26 05:00:00+00:00,MILWAUKEE HAWKS,67,ROCHESTER ROYALS,99
1952-02-27 05:00:00+00:00,SYRACUSE NATIONALS,81,BOSTON CELTICS,88
