start_time,away_team,away_team_score,home_team,home_team_score
1989-11-21 05:00:00+00:00,MIAMI HEAT,98,CHARLOTTE HORNETS,87
1989-11-21 05:00:00+00:00,DALLAS MAVERICKS,95,DENVER NUGGETS,111
1989-11-21 05:00:00+00:00,ATLANTA HAWKS,103,DETROIT PISTONS,96
1989-11-21 05:00:00+00:00,BOSTON CELTICS,111,INDIANA PACERS,119
1989-11-21 05:00:00+00:00,UTAH JAZZ,103,MINNESOTA TIMBERWOLVES,101
1989-11-21 05:00:00+00:00,HOUSTON ROCKETS,106,NEW YORK KNICKS,114
1989-11-21 05:00:00+00:00,CHICAGO BULLS,110,PORTLAND TRAIL BLAZERS,121
1989-11-21 05:00:00+00:00,ORLANDO MAGIC,115,SACRAMENTO KINGS,113
1989-11-21 05:00:00+00:00,PHOENIX SUNS,98,SAN ANTONIO SPURS,107
1989-11-21 05:00:00+00:00,NEW JERSEY NETS,84,SEATTLE SUPERSONICS,114
1989-11-21 05:00:00+00:00,MILWAUKEE BUCKS,91,WASHINGTON BULLETS,97
1989-11-22 05:00:00+00:00,HOUSTON ROCKETS,97,BOSTON CELTICS,109
1989-11-22 05:00:00+00:00,NEW YORK KNICKS,85,CLEVELAND CAVALIERS,97
1989-11-22 05:00:00+00:00,SACRAMENTO KINGS,109,GOLDEN STATE WARRIORS,133
1989-11-22 05:00:00+00:00,NEW JERSEY NETS,97,LOS ANGELES CLIPPERS,106
1989-11-22 05:00:00+00:00,PHILADELPHIA 76ERS,113,MIAMI HEAT,103
1989-11-22 05:00:00+00:00,ATLANTA HAWKS,100,MILWAUKEE BUCKS,118
1989-11-22 05:00:00+00:00,DENVER NUGGETS,96,MINNESOTA TIMBERWOLVES,93
1989-11-22 05:00:00+00:00,CHICAGO BULLS,95,PHOENIX SUNS,90
1989-11-22 05:00:00+00:00,ORLANDO MAGIC,119,UTAH JAZZ,97
1989-11-24 05:00:00+00:00,INDIANA PACERS,118,BOSTON CELTICS,111
1989-11-24 05:00:00+00:00,HOUSTON ROCKETS,85,CHARLOTTE HORNETS,81
1989-11-24 05:00:00+00:00,MINNESOTA TIMBERWOLVES,89,DALLAS MAVERICKS,99
1989-11-24 05:00:00+00:00,SEATTLE SUPERSONICS,109,DENVER NUGGETS,122
1989-11-24 05:00:00+00:00,CLEVELAND CAVALIERS,82,DETROIT PISTONS,101
1989-11-24 05:00:00+00:00,SAN ANTONIO SPURS,90,LOS ANGELES CLIPPERS,89
1989-11-24 05:00:00+00:00,ATLANTA HAWKS,103,MIAMI HEAT,87
1989-11-24 05:00:00+00:00,WASHINGTON BULLETS,108,PHILADELPHIA 76ERS,121
1989-11-24 05:00:00+00:00,ORLANDO MAGIC,94,PHOENIX SUNS,121
1989-11-24 05:00:00+00:00,NEW JERSEY NETS,99,PORTLAND TRAIL BLAZERS,125
1989-11-25 05:00:00+00:00,BOSTON CELTICS,100,ATLANTA HAWKS,108
1989-11-25 05:00:00+00:00,MINNESOTA TIMBERWOLVES,73,CHARLOTTE HORNETS,81
1989-11-25 05:00:00+00:00,HOUSTON ROCKETS,85,CLEVELAND CAVALIERS,75
1989-11-25 05:00:00+00:00,SEATTLE SUPERSONICS,117,DALLAS MAVERICKS,70
1989-11-25 05:00:00+00:00,CHICAGO BULLS,104,GOLDEN STATE WARRIORS,91
1989-11-25 05:00:00+00:00,PHILADELPHIA 76ERS,111,INDIANA PACERS,103
1989-11-25 05:00:00+00:00,MILWAUKEE BUCKS,108,NEW YORK KNICKS,125
1989-11-25 05:00:00+00:00,NEW JERSEY NETS,98,SACRAMENTO KINGS,112
1989-11-25 05:00:00+00:00,LOS ANGELES LAKERS,92,UTAH JAZZ,86
1989-11-25 05:00:00+00:00,MIAMI HEAT,88,WASHINGTON BULLETS,107
1989-11-26 05:00:00+00:00,CHICAGO BULLS,96,LOS ANGELES CLIPPERS,120
1989-11-26 05:00:00+00:00,SAN ANTONIO SPURS,112,LOS ANGELES LAKERS,132
1989-11-26 05:00:00+00:00,DETROIT PISTONS,82,PORTLAND TRAIL BLAZERS,102
1989-11-27 05:00:00+00:00,INDIANA PACERS,101,MILWAUKEE BUCKS,97
1989-11-27 05:00:00+00:00,CHARLOTTE HORNETS,108,NEW YORK KNICKS,119
1989-11-27 05:00:00+00:00,NEW JERSEY NETS,68,UTAH JAZZ,105
1989-11-28 05:00:00+00:00,ATLANTA HAWKS,98,CHICAGO BULLS,113
1989-11-28 05:00:00+00:00,WASHINGTON BULLETS,91,CLEVELAND CAVALIERS,92
1989-11-28 05:00:00+00:00,GOLDEN STATE WARRIORS,120,DENVER NUGGETS,141
1989-11-28 05:00:00+00:00,LOS ANGELES LAKERS,104,HOUSTON ROCKETS,110
1989-11-28 05:00:00+00:00,MIAMI HEAT,99,ORLANDO MAGIC,104
1989-11-28 05:00:00+00:00,LOS ANGELES CLIPPERS,94,PORTLAND TRAIL BLAZERS,116
1989-11-28 05:00:00+00:00,DETROIT PISTONS,93,SACRAMENTO KINGS,81
1989-11-28 05:00:00+00:00,SEATTLE SUPERSONICS,104,SAN ANTONIO SPURS,117
1989-11-29 05:00:00+00:00,CHARLOTTE HORNETS,83,DALLAS MAVERICKS,102
1989-11-29 05:00:00+00:00,NEW YORK KNICKS,129,GOLDEN STATE WARRIORS,111
1989-11-29 05:00:00+00:00,UTAH JAZZ,88,INDIANA PACERS,100
1989-11-29 05:00:00+00:00,MILWAUKEE BUCKS,117,LOS ANGELES CLIPPERS,103
1989-11-29 05:00:00+00:00,MINNESOTA TIMBERWOLVES,105,MIAMI HEAT,100
1989-11-29 05:00:00+00:00,BOSTON CELTICS,118,NEW JERSEY NETS,95
1989-11-29 05:00:00+00:00,CLEVELAND CAVALIERS,84,PHILADELPHIA 76ERS,114
1989-11-29 05:00:00+00:00,DETROIT PISTONS,111,PHOENIX SUNS,103
1989-11-29 05:00:00+00:00,ATLANTA HAWKS,111,WASHINGTON BULLETS,104
1989-11-30 05:00:00+00:00,MILWAUKEE BUCKS,102,DENVER NUGGETS,103
1989-11-30 05:00:00+00:00,CHARLOTTE HORNETS,101,HOUSTON ROCKETS,113
1989-11-30 05:00:00+00:00,MINNESOTA TIMBERWOLVES,96,ORLANDO MAGIC,103
1989-11-30 05:00:00+00:00,LOS ANGELES LAKERS,109,SACRAMENTO KINGS,93
1989-11-30 05:00:00+00:00,DALLAS MAVERICKS,89,SAN ANTONIO SPURS,93
1989-11-30 05:00:00+00:00,NEW YORK KNICKS,122,SEATTLE SUPERSONICS,127
1989-12-01 05:00:00+00:00,UTAH JAZZ,103,ATLANTA HAWKS,114
1989-12-01 05:00:00+00:00,CLEVELAND CAVALIERS,89,BOSTON CELTICS,102
1989-12-01 05:00:00+00:00,ORLANDO MAGIC,110,INDIANA PACERS,125
1989-12-01 05:00:00+00:00,DETROIT PISTONS,108,LOS ANGELES LAKERS,97
1989-12-01 05:00:00+00:00,MIAMI HEAT,77,NEW JERSEY NETS,101
1989-12-01 05:00:00+00:00,LOS ANGELES CLIPPERS,90,PHOENIX SUNS,111
1989-12-01 05:00:00+00:00,GOLDEN STATE WARRIORS,110,PORTLAND TRAIL BLAZERS,123
1989-12-01 05:00:00+00:00,PHILADELPHIA 76ERS,90,WASHINGTON BULLETS,107
1989-12-02 05:00:00+00:00,PHILADELPHIA 76ERS,92,ATLANTA HAWKS,100
1989-12-02 05:00:00+00:00,MINNESOTA TIMBERWOLVES,101,CLEVELAND CAVALIERS,74
1989-12-02 05:00:00+00:00,PORTLAND TRAIL BLAZERS,113,DENVER NUGGETS,146
1989-12-02 05:00:00+00:00,MILWAUKEE BUCKS,98,GOLDEN STATE WARRIORS,101
1989-12-02 05:00:00+00:00,DALLAS MAVERICKS,106,HOUSTON ROCKETS,103
1989-12-02 05:00:00+00:00,SACRAMENTO KINGS,84,LOS ANGELES CLIPPERS,114
1989-12-02 05:00:00+00:00,CHICAGO BULLS,114,MIAMI HEAT,107
1989-12-02 05:00:00+00:00,NEW YORK KNICKS,122,PHOENIX SUNS,112
1989-12-02 05:00:00+00:00,CHARLOTTE HORNETS,110,SAN ANTONIO SPURS,118
1989-12-02 05:00:00+00:00,DETROIT PISTONS,95,SEATTLE SUPERSONICS,120
1989-12-02 05:00:00+00:00,UTAH JAZZ,100,WASHINGTON BULLETS,98
1989-12-03 05:00:00+00:00,NEW YORK KNICKS,104,LOS ANGELES LAKERS,115
1989-12-04 05:00:00+00:00,PORTLAND TRAIL BLAZERS,121,ORLANDO MAGIC,95
1989-12-05 05:00:00+00:00,BOSTON CELTICS,114,CHARLOTTE HORNETS,101
1989-12-05 05:00:00+00:00,DENVER NUGGETS,99,CHICAGO BULLS,119
1989-12-05 05:00:00+00:00,UTAH JAZZ,94,CLEVELAND CAVALIERS,80
1989-12-05 05:00:00+00:00,GOLDEN STATE WARRIORS,88,DALLAS MAVERICKS,107
1989-12-05 05:00:00+00:00,LOS ANGELES CLIPPERS,103,LOS ANGELES LAKERS,111
1989-12-05 05:00:00+00:00,PORTLAND TRAIL BLAZERS,113,MIAMI HEAT,107
1989-12-05 05:00:00+00:00,NEW JERSEY NETS,90,MINNESOTA TIMBERWOLVES,92
1989-12-05 05:00:00+00:00,PHILADELPHIA 76ERS,103,NEW YORK KNICKS,110
1989-12-05 05:00:00+00:00,MILWAUKEE BUCKS,103,SACRAMENTO KINGS,118
1989-12-05 05:00:00+00:00,HOUSTON ROCKETS,123,SEATTLE SUPERSONICS,133
1989-12-06 05:00:00+00:00,NEW YORK KNICKS,98,BOSTON CELTICS,113
1989-12-06 05:00:00+00:00,WASHINGTON BULLETS,107,DETROIT PISTONS,115
1989-12-06 05:00:00+00:00,DENVER NUGGETS,117,INDIANA PACERS,136
1989-12-06 05:00:00+00:00,ATLANTA HAWKS,118,ORLANDO MAGIC,110
1989-12-06 05:00:00+00:00,MIAMI HEAT,98,PHILADELPHIA 76ERS,121
1989-12-06 05:00:00+00:00,GOLDEN STATE WARRIORS,119,SAN ANTONIO SPURS,121
1989-12-07 05:00:00+00:00,PORTLAND TRAIL BLAZERS,96,CHARLOTTE HORNETS,86
1989-12-07 05:00:00+00:00,CLEVELAND CAVALIERS,88,LOS ANGELES CLIPPERS,105
1989-12-07 05:00:00+00:00,PHOENIX SUNS,96,LOS ANGELES LAKERS,100
1989-12-07 05:00:00+00:00,DALLAS MAVERICKS,97,UTAH JAZZ,107
1989-12-08 05:00:00+00:00,PORTLAND TRAIL BLAZERS,120,ATLANTA HAWKS,127
1989-12-08 05:00:00+00:00,DENVER NUGGETS,103,BOSTON CELTICS,102
1989-12-08 05:00:00+00:00,SAN ANTONIO SPURS,99,DALLAS MAVERICKS,93
1989-12-08 05:00:00+00:00,SACRAMENTO KINGS,126,GOLDEN STATE WARRIORS,121
1989-12-08 05:00:00+00:00,NEW JERSEY NETS,99,HOUSTON ROCKETS,94
1989-12-08 05:00:00+00:00,CHICAGO BULLS,104,INDIANA PACERS,106
1989-12-08 05:00:00+00:00,ORLANDO MAGIC,114,MIAMI HEAT,122
1989-12-08 05:00:00+00:00,DETROIT PISTONS,101,PHILADELPHIA 76ERS,107
1989-12-08 05:00:00+00:00,MILWAUKEE BUCKS,98,PHOENIX SUNS,123
1989-12-09 05:00:00+00:00,MINNESOTA TIMBERWOLVES,91,ATLANTA HAWKS,104
1989-12-09 05:00:00+00:00,DENVER NUGGETS,106,CHARLOTTE HORNETS,93
1989-12-09 05:00:00+00:00,PHILADELPHIA 76ERS,105,CHICAGO BULLS,125
1989-12-09 05:00:00+00:00,INDIANA PACERS,93,DETROIT PISTONS,121
1989-12-09 05:00:00+00:00,BOSTON CELTICS,92,NEW YORK KNICKS,124
1989-12-09 05:00:00+00:00,CLEVELAND CAVALIERS,108,SACRAMENTO KINGS,101
1989-12-09 05:00:00+00:00,NEW JERSEY NETS,92,SAN ANTONIO SPURS,109
1989-12-09 05:00:00+00:00,LOS ANGELES CLIPPERS,100,SEATTLE SUPERSONICS,104
1989-12-09 05:00:00+00:00,HOUSTON ROCKETS,90,UTAH JAZZ,104
1989-12-09 05:00:00+00:00,LOS ANGELES LAKERS,101,WASHINGTON BULLETS,103
1989-12-10 05:00:00+00:00,PORTLAND TRAIL BLAZERS,104,MILWAUKEE BUCKS,107
1989-12-10 05:00:00+00:00,LOS ANGELES LAKERS,103,ORLANDO MAGIC,108
1989-12-11 05:00:00+00:00,CLEVELAND CAVALIERS,113,UTAH JAZZ,110
1989-12-12 05:00:00+00:00,SAN ANTONIO SPURS,94,ATLANTA HAWKS,102
1989-12-12 05:00:00+00:00,LOS ANGELES LAKERS,103,CHARLOTTE HORNETS,89
1989-12-12 05:00:00+00:00,DALLAS MAVERICKS,97,CHICAGO BULLS,105
1989-12-12 05:00:00+00:00,DETROIT PISTONS,121,DENVER NUGGETS,108
1989-12-12 05:00:00+00:00,PHOENIX SUNS,83,HOUSTON ROCKETS,105
1989-12-12 05:00:00+00:00,MINNESOTA TIMBERWOLVES,112,INDIANA PACERS,113
1989-12-12 05:00:00+00:00,ORLANDO MAGIC,103,MILWAUKEE BUCKS,106
1989-12-12 05:00:00+00:00,PHILADELPHIA 76ERS,82,NEW JERSEY NETS,97
1989-12-12 05:00:00+00:00,LOS ANGELES CLIPPERS,92,PORTLAND TRAIL BLAZERS,99
1989-12-12 05:00:00+00:00,GOLDEN STATE WARRIORS,118,SACRAMENTO KINGS,103
1989-12-13 05:00:00+00:00,SEATTLE SUPERSONICS,97,BOSTON CELTICS,109
1989-12-13 05:00:00+00:00,MILWAUKEE BUCKS,93,CLEVELAND CAVALIERS,99
1989-12-13 05:00:00+00:00,DENVER NUGGETS,114,GOLDEN STATE WARRIORS,134
1989-12-13 05:00:00+00:00,DETROIT PISTONS,79,LOS ANGELES CLIPPERS,83
1989-12-13 05:00:00+00:00,LOS ANGELES LAKERS,102,MIAMI HEAT,75
1989-12-13 05:00:00+00:00,DALLAS MAVERICKS,90,MINNESOTA TIMBERWOLVES,87
1989-12-13 05:00:00+00:00,ATLANTA HAWKS,103,PHILADELPHIA 76ERS,112
1989-12-13 05:00:00+00:00,PHOENIX SUNS,95,UTAH JAZZ,102
1989-12-14 05:00:00+00:00,ORLANDO MAGIC,113,CHICAGO BULLS,124
1989-12-14 05:00:00+00:00,INDIANA PACERS,102,NEW JERSEY NETS,78
1989-12-14 05:00:00+00:00,HOUSTON ROCKETS,100,SAN ANTONIO SPURS,104
1989-12-14 05:00:00+00:00,CHARLOTTE HORNETS,101,WASHINGTON BULLETS,105
1989-12-15 05:00:00+00:00,NEW YORK KNICKS,113,ATLANTA HAWKS,109
1989-12-15 05:00:00+00:00,LOS ANGELES LAKERS,119,BOSTON CELTICS,110
1989-12-15 05:00:00+00:00,SEATTLE SUPERSONICS,101,CLEVELAND CAVALIERS,120
1989-12-15 05:00:00+00:00,SACRAMENTO KINGS,112,DENVER NUGGETS,121
1989-12-15 05:00:00+00:00,MILWAUKEE BUCKS,103,INDIANA PACERS,98
1989-12-15 05:00:00+00:00,MIAMI HEAT,95,MINNESOTA TIMBERWOLVES,84
1989-12-15 05:00:00+00:00,DALLAS MAVERICKS,95,PHILADELPHIA 76ERS,88
1989-12-15 05:00:00+00:00,HOUSTON ROCKETS,96,PHOENIX SUNS,121
1989-12-15 05:00:00+00:00,GOLDEN STATE WARRIORS,116,PORTLAND TRAIL BLAZERS,111
1989-12-15 05:00:00+00:00,DETROIT PISTONS,91,UTAH JAZZ,94
1989-12-16 05:00:00+00:00,CHARLOTTE HORNETS,104,CHICAGO BULLS,115
1989-12-16 05:00:00+00:00,DETROIT PISTONS,92,GOLDEN STATE WARRIORS,104
1989-12-16 05:00:00+00:00,DENVER NUGGETS,108,LOS ANGELES CLIPPERS,114
1989-12-16 05:00:00+00:00,MIAMI HEAT,99,MILWAUKEE BUCKS,96
1989-12-16 05:00:00+00:00,LOS ANGELES LAKERS,99,NEW JERSEY NETS,92
1989-12-16 05:00:00+00:00,SEATTLE SUPERSONICS,97,NEW YORK KNICKS,118
1989-12-16 05:00:00+00:00,ORLANDO MAGIC,116,SAN ANTONIO SPURS,125
1989-12-16 05:00:00+00:00,DALLAS MAVERICKS,108,WASHINGTON BULLETS,112
1989-12-17 05:00:00+00:00,ORLANDO MAGIC,94,HOUSTON ROCKETS,109
1989-12-17 05:00:00+00:00,UTAH JAZZ,122,MINNESOTA TIMBERWOLVES,112
1989-12-17 05:00:00+00:00,INDIANA PACERS,113,PORTLAND TRAIL BLAZERS,121
1989-12-17 05:00:00+00:00,PHOENIX SUNS,125,SACRAMENTO KINGS,113
1989-12-19 05:00:00+00:00,SACRAMENTO KINGS,112,ATLANTA HAWKS,115
1989-12-19 05:00:00+00:00,DALLAS MAVERICKS,97,CHARLOTTE HORNETS,102
1989-12-19 05:00:00+00:00,LOS ANGELES LAKERS,83,CHICAGO BULLS,93
1989-12-19 05:00:00+00:00,SEATTLE SUPERSONICS,77,DETROIT PISTONS,94
