start_time,away_team,away_team_score,home_team,home_team_score
1975-10-29 05:00:00+00:00,GOLDEN STATE WARRIORS,106,BOSTON CELTICS,115
1975-10-29 05:00:00+00:00,LOS ANGELES LAKERS,99,DETROIT PISTONS,112
1975-10-29 05:00:00+00:00,SEATTLE SUPERSONICS,92,KANSAS CITY KINGS,91
1975-10-30 05:00:00+00:00,CHICAGO BULLS,91,CLEVELAND CAVALIERS,108
1975-10-30 05:00:00+00:00,KANSAS CITY KINGS,113,NEW YORK KNICKS,117
1975-10-31 05:00:00+00:00,PORTLAND TRAIL BLAZERS,94,BOSTON CELTICS,112
1975-10-31 05:00:00+00:00,HOUSTON ROCKETS,127,DETROIT PISTONS,131
1975-10-31 05:00:00+00:00,SEATTLE SUPERSONICS,104,LOS ANGELES LAKERS,120
1975-10-31 05:00:00+00:00,MILWAUKEE BUCKS,85,NEW ORLEANS JAZZ,100
1975-10-31 05:00:00+00:00,BUFFALO BRAVES,92,PHILADELPHIA 76ERS,87
1975-11-01 05:00:00+00:00,DETROIT PISTONS,93,BUFFALO BRAVES,97
1975-11-01 05:00:00+00:00,BOSTON CELTICS,82,CHICAGO BULLS,84
1975-11-01 05:00:00+00:00,NEW ORLEANS JAZZ,103,CLEVELAND CAVALIERS,91
1975-11-01 05:00:00+00:00,WASHINGTON BULLETS,89,GOLDEN STATE WARRIORS,100
1975-11-01 05:00:00+00:00,PHOENIX SUNS,100,KANSAS CITY KINGS,106
1975-11-01 05:00:00+00:00,PORTLAND TRAIL BLAZERS,113,MILWAUKEE BUCKS,97
1975-11-01 05:00:00+00:00,PHILADELPHIA 76ERS,98,NEW YORK KNICKS,110
1975-11-02 05:00:00+00:00,MILWAUKEE BUCKS,89,HOUSTON ROCKETS,104
1975-11-02 05:00:00+00:00,ATLANTA HAWKS,113,LOS ANGELES LAKERS,116
1975-11-02 05:00:00+00:00,WASHINGTON BULLETS,94,SEATTLE SUPERSONICS,85
1975-11-04 05:00:00+00:00,PHILADELPHIA 76ERS,121,BUFFALO BRAVES,114
1975-11-04 05:00:00+00:00,PHOENIX SUNS,96,CHICAGO BULLS,80
1975-11-04 05:00:00+00:00,NEW YORK KNICKS,106,HOUSTON ROCKETS,119
1975-11-04 05:00:00+00:00,LOS ANGELES LAKERS,98,KANSAS CITY KINGS,116
1975-11-04 05:00:00+00:00,DETROIT PISTONS,101,MILWAUKEE BUCKS,103
1975-11-04 05:00:00+00:00,ATLANTA HAWKS,98,PORTLAND TRAIL BLAZERS,97
1975-11-04 05:00:00+00:00,CLEVELAND CAVALIERS,96,WASHINGTON BULLETS,113
1975-11-05 05:00:00+00:00,BUFFALO BRAVES,95,BOSTON CELTICS,105
1975-11-05 05:00:00+00:00,SEATTLE SUPERSONICS,107,DETROIT PISTONS,124
1975-11-05 05:00:00+00:00,LOS ANGELES LAKERS,110,NEW ORLEANS JAZZ,113
1975-11-05 05:00:00+00:00,CHICAGO BULLS,82,PHILADELPHIA 76ERS,115
1975-11-06 05:00:00+00:00,CLEVELAND CAVALIERS,113,ATLANTA HAWKS,108
1975-11-06 05:00:00+00:00,NEW YORK KNICKS,96,GOLDEN STATE WARRIORS,111
1975-11-06 05:00:00+00:00,SEATTLE SUPERSONICS,100,WASHINGTON BULLETS,110
1975-11-07 05:00:00+00:00,DETROIT PISTONS,124,CHICAGO BULLS,122
1975-11-07 05:00:00+00:00,NEW YORK KNICKS,97,LOS ANGELES LAKERS,105
1975-11-07 05:00:00+00:00,BOSTON CELTICS,101,MILWAUKEE BUCKS,104
1975-11-07 05:00:00+00:00,CLEVELAND CAVALIERS,94,NEW ORLEANS JAZZ,90
1975-11-07 05:00:00+00:00,PHOENIX SUNS,99,PHILADELPHIA 76ERS,103
1975-11-07 05:00:00+00:00,KANSAS CITY KINGS,88,PORTLAND TRAIL BLAZERS,92
1975-11-08 05:00:00+00:00,SEATTLE SUPERSONICS,94,ATLANTA HAWKS,107
1975-11-08 05:00:00+00:00,PHOENIX SUNS,105,BUFFALO BRAVES,110
1975-11-08 05:00:00+00:00,BOSTON CELTICS,118,DETROIT PISTONS,104
1975-11-08 05:00:00+00:00,LOS ANGELES LAKERS,106,GOLDEN STATE WARRIORS,114
1975-11-08 05:00:00+00:00,CLEVELAND CAVALIERS,112,HOUSTON ROCKETS,116
1975-11-08 05:00:00+00:00,MILWAUKEE BUCKS,99,WASHINGTON BULLETS,95
1975-11-09 05:00:00+00:00,KANSAS CITY KINGS,112,LOS ANGELES LAKERS,125
1975-11-09 05:00:00+00:00,SEATTLE SUPERSONICS,111,NEW ORLEANS JAZZ,97
1975-11-09 05:00:00+00:00,NEW YORK KNICKS,96,PORTLAND TRAIL BLAZERS,115
1975-11-11 05:00:00+00:00,ATLANTA HAWKS,100,BOSTON CELTICS,91
1975-11-11 05:00:00+00:00,WASHINGTON BULLETS,105,BUFFALO BRAVES,90
1975-11-11 05:00:00+00:00,CLEVELAND CAVALIERS,98,GOLDEN STATE WARRIORS,103
1975-11-11 05:00:00+00:00,PHILADELPHIA 76ERS,81,MILWAUKEE BUCKS,108
1975-11-11 05:00:00+00:00,NEW YORK KNICKS,81,PHOENIX SUNS,112
1975-11-11 05:00:00+00:00,NEW ORLEANS JAZZ,104,PORTLAND TRAIL BLAZERS,106
1975-11-12 05:00:00+00:00,ATLANTA HAWKS,109,DETROIT PISTONS,106
1975-11-12 05:00:00+00:00,BUFFALO BRAVES,93,HOUSTON ROCKETS,80
1975-11-12 05:00:00+00:00,NEW ORLEANS JAZZ,100,LOS ANGELES LAKERS,116
1975-11-12 05:00:00+00:00,MILWAUKEE BUCKS,107,PHILADELPHIA 76ERS,84
1975-11-12 05:00:00+00:00,KANSAS CITY KINGS,107,SEATTLE SUPERSONICS,92
1975-11-13 05:00:00+00:00,CHICAGO BULLS,87,GOLDEN STATE WARRIORS,98
1975-11-13 05:00:00+00:00,HOUSTON ROCKETS,102,NEW YORK KNICKS,108
1975-11-13 05:00:00+00:00,SEATTLE SUPERSONICS,103,PHOENIX SUNS,106
1975-11-13 05:00:00+00:00,BOSTON CELTICS,107,WASHINGTON BULLETS,110
1975-11-14 05:00:00+00:00,WASHINGTON BULLETS,88,ATLANTA HAWKS,97
1975-11-14 05:00:00+00:00,PHILADELPHIA 76ERS,119,BOSTON CELTICS,109
1975-11-14 05:00:00+00:00,PHOENIX SUNS,107,LOS ANGELES LAKERS,114
1975-11-14 05:00:00+00:00,BUFFALO BRAVES,112,MILWAUKEE BUCKS,98
1975-11-14 05:00:00+00:00,CHICAGO BULLS,89,PORTLAND TRAIL BLAZERS,93
1975-11-14 05:00:00+00:00,CLEVELAND CAVALIERS,97,SEATTLE SUPERSONICS,100
1975-11-15 05:00:00+00:00,BOSTON CELTICS,112,BUFFALO BRAVES,110
1975-11-15 05:00:00+00:00,MILWAUKEE BUCKS,89,DETROIT PISTONS,101
1975-11-15 05:00:00+00:00,KANSAS CITY KINGS,92,GOLDEN STATE WARRIORS,123
1975-11-15 05:00:00+00:00,NEW ORLEANS JAZZ,101,HOUSTON ROCKETS,103
1975-11-15 05:00:00+00:00,ATLANTA HAWKS,86,NEW YORK KNICKS,92
1975-11-15 05:00:00+00:00,WASHINGTON BULLETS,109,PHILADELPHIA 76ERS,110
1975-11-15 05:00:00+00:00,CLEVELAND CAVALIERS,99,PORTLAND TRAIL BLAZERS,95
1975-11-16 05:00:00+00:00,NEW YORK KNICKS,96,ATLANTA HAWKS,97
1975-11-16 05:00:00+00:00,CHICAGO BULLS,93,LOS ANGELES LAKERS,110
1975-11-16 05:00:00+00:00,GOLDEN STATE WARRIORS,98,SEATTLE SUPERSONICS,102
1975-11-18 05:00:00+00:00,LOS ANGELES LAKERS,106,BUFFALO BRAVES,120
1975-11-18 05:00:00+00:00,HOUSTON ROCKETS,95,CLEVELAND CAVALIERS,91
1975-11-18 05:00:00+00:00,GOLDEN STATE WARRIORS,112,NEW ORLEANS JAZZ,104
1975-11-18 05:00:00+00:00,PORTLAND TRAIL BLAZERS,92,NEW YORK KNICKS,101
1975-11-19 05:00:00+00:00,GOLDEN STATE WARRIORS,98,ATLANTA HAWKS,104
1975-11-19 05:00:00+00:00,PORTLAND TRAIL BLAZERS,114,DETROIT PISTONS,120
1975-11-19 05:00:00+00:00,LOS ANGELES LAKERS,118,HOUSTON ROCKETS,110
1975-11-19 05:00:00+00:00,KANSAS CITY KINGS,103,PHILADELPHIA 76ERS,113
1975-11-19 05:00:00+00:00,MILWAUKEE BUCKS,96,PHOENIX SUNS,94
1975-11-19 05:00:00+00:00,CHICAGO BULLS,87,SEATTLE SUPERSONICS,97
1975-11-20 05:00:00+00:00,BUFFALO BRAVES,118,CLEVELAND CAVALIERS,115
1975-11-20 05:00:00+00:00,ATLANTA HAWKS,96,WASHINGTON BULLETS,105
1975-11-21 05:00:00+00:00,NEW YORK KNICKS,101,BOSTON CELTICS,110
1975-11-21 05:00:00+00:00,BUFFALO BRAVES,94,DETROIT PISTONS,104
1975-11-21 05:00:00+00:00,CHICAGO BULLS,98,KANSAS CITY KINGS,107
1975-11-21 05:00:00+00:00,MILWAUKEE BUCKS,104,LOS ANGELES LAKERS,116
1975-11-21 05:00:00+00:00,PORTLAND TRAIL BLAZERS,111,PHILADELPHIA 76ERS,131
1975-11-21 05:00:00+00:00,HOUSTON ROCKETS,92,PHOENIX SUNS,107
1975-11-22 05:00:00+00:00,NEW ORLEANS JAZZ,89,ATLANTA HAWKS,85
1975-11-22 05:00:00+00:00,PORTLAND TRAIL BLAZERS,109,BUFFALO BRAVES,104
1975-11-22 05:00:00+00:00,CLEVELAND CAVALIERS,95,NEW YORK KNICKS,94
1975-11-22 05:00:00+00:00,GOLDEN STATE WARRIORS,111,WASHINGTON BULLETS,71
1975-11-23 05:00:00+00:00,PHILADELPHIA 76ERS,111,ATLANTA HAWKS,115
1975-11-23 05:00:00+00:00,BOSTON CELTICS,105,CLEVELAND CAVALIERS,90
1975-11-23 05:00:00+00:00,HOUSTON ROCKETS,99,LOS ANGELES LAKERS,110
1975-11-23 05:00:00+00:00,MILWAUKEE BUCKS,104,SEATTLE SUPERSONICS,112
1975-11-25 05:00:00+00:00,CLEVELAND CAVALIERS,98,CHICAGO BULLS,94
1975-11-25 05:00:00+00:00,SEATTLE SUPERSONICS,128,NEW YORK KNICKS,127
1975-11-25 05:00:00+00:00,GOLDEN STATE WARRIORS,108,PHILADELPHIA 76ERS,109
1975-11-25 05:00:00+00:00,HOUSTON ROCKETS,100,WASHINGTON BULLETS,89
1975-11-26 05:00:00+00:00,SEATTLE SUPERSONICS,110,BOSTON CELTICS,109
1975-11-26 05:00:00+00:00,KANSAS CITY KINGS,104,DETROIT PISTONS,120
1975-11-26 05:00:00+00:00,WASHINGTON BULLETS,85,HOUSTON ROCKETS,97
1975-11-26 05:00:00+00:00,ATLANTA HAWKS,113,NEW ORLEANS JAZZ,108
1975-11-26 05:00:00+00:00,BUFFALO BRAVES,106,PHOENIX SUNS,107
1975-11-26 05:00:00+00:00,LOS ANGELES LAKERS,101,PORTLAND TRAIL BLAZERS,118
1975-11-27 05:00:00+00:00,KANSAS CITY KINGS,95,CLEVELAND CAVALIERS,91
1975-11-27 05:00:00+00:00,GOLDEN STATE WARRIORS,106,MILWAUKEE BUCKS,105
1975-11-27 05:00:00+00:00,NEW YORK KNICKS,96,WASHINGTON BULLETS,90
1975-11-28 05:00:00+00:00,ATLANTA HAWKS,107,BOSTON CELTICS,114
1975-11-28 05:00:00+00:00,MILWAUKEE BUCKS,69,CHICAGO BULLS,89
1975-11-28 05:00:00+00:00,NEW ORLEANS JAZZ,97,KANSAS CITY KINGS,98
1975-11-28 05:00:00+00:00,BUFFALO BRAVES,105,LOS ANGELES LAKERS,126
1975-11-28 05:00:00+00:00,SEATTLE SUPERSONICS,94,PHILADELPHIA 76ERS,113
1975-11-28 05:00:00+00:00,PORTLAND TRAIL BLAZERS,101,PHOENIX SUNS,110
1975-11-29 05:00:00+00:00,SEATTLE SUPERSONICS,108,CLEVELAND CAVALIERS,124
1975-11-29 05:00:00+00:00,PHOENIX SUNS,100,GOLDEN STATE WARRIORS,112
1975-11-29 05:00:00+00:00,PHILADELPHIA 76ERS,98,HOUSTON ROCKETS,99
1975-11-29 05:00:00+00:00,CHICAGO BULLS,85,MILWAUKEE BUCKS,88
1975-11-29 05:00:00+00:00,DETROIT PISTONS,115,NEW YORK KNICKS,110
1975-11-29 05:00:00+00:00,BUFFALO BRAVES,115,PORTLAND TRAIL BLAZERS,130
1975-11-30 05:00:00+00:00,NEW YORK KNICKS,98,KANSAS CITY KINGS,110
1975-11-30 05:00:00+00:00,PORTLAND TRAIL BLAZERS,109,LOS ANGELES LAKERS,116
1975-11-30 05:00:00+00:00,PHILADELPHIA 76ERS,113,NEW ORLEANS JAZZ,96
1975-12-02 05:00:00+00:00,NEW ORLEANS JAZZ,108,BUFFALO BRAVES,96
1975-12-02 05:00:00+00:00,HOUSTON ROCKETS,91,CHICAGO BULLS,77
1975-12-02 05:00:00+00:00,PORTLAND TRAIL BLAZERS,80,CLEVELAND CAVALIERS,91
1975-12-02 05:00:00+00:00,SEATTLE SUPERSONICS,101,KANSAS CITY KINGS,90
1975-12-02 05:00:00+00:00,BOSTON CELTICS,103,NEW YORK KNICKS,100
1975-12-02 05:00:00+00:00,GOLDEN STATE WARRIORS,98,PHOENIX SUNS,115
1975-12-02 05:00:00+00:00,LOS ANGELES LAKERS,104,WASHINGTON BULLETS,107
1975-12-03 05:00:00+00:00,CHICAGO BULLS,109,BOSTON CELTICS,106
1975-12-03 05:00:00+00:00,LOS ANGELES LAKERS,118,DETROIT PISTONS,110
1975-12-03 05:00:00+00:00,SEATTLE SUPERSONICS,101,HOUSTON ROCKETS,107
1975-12-03 05:00:00+00:00,PORTLAND TRAIL BLAZERS,92,MILWAUKEE BUCKS,114
1975-12-03 05:00:00+00:00,NEW ORLEANS JAZZ,94,PHILADELPHIA 76ERS,102
1975-12-04 05:00:00+00:00,PORTLAND TRAIL BLAZERS,87,ATLANTA HAWKS,94
1975-12-04 05:00:00+00:00,CLEVELAND CAVALIERS,101,KANSAS CITY KINGS,105
1975-12-05 05:00:00+00:00,NEW ORLEANS JAZZ,93,BOSTON CELTICS,104
1975-12-05 05:00:00+00:00,CLEVELAND CAVALIERS,88,BUFFALO BRAVES,125
1975-12-05 05:00:00+00:00,HOUSTON ROCKETS,91,DETROIT PISTONS,102
1975-12-05 05:00:00+00:00,KANSAS CITY KINGS,95,MILWAUKEE BUCKS,103
1975-12-05 05:00:00+00:00,NEW YORK KNICKS,97,PHILADELPHIA 76ERS,99
1975-12-05 05:00:00+00:00,WASHINGTON BULLETS,92,PHOENIX SUNS,87
1975-12-06 05:00:00+00:00,BOSTON CELTICS,111,ATLANTA HAWKS,104
1975-12-06 05:00:00+00:00,PORTLAND TRAIL BLAZERS,90,CHICAGO BULLS,77
1975-12-06 05:00:00+00:00,SEATTLE SUPERSONICS,94,GOLDEN STATE WARRIORS,104
1975-12-06 05:00:00+00:00,DETROIT PISTONS,96,HOUSTON ROCKETS,105
1975-12-06 05:00:00+00:00,PHILADELPHIA 76ERS,98,KANSAS CITY KINGS,84
1975-12-06 05:00:00+00:00,BUFFALO BRAVES,98,NEW YORK KNICKS,108
1975-12-07 05:00:00+00:00,WASHINGTON BULLETS,106,LOS ANGELES LAKERS,114
1975-12-07 05:00:00+00:00,CHICAGO BULLS,97,PHOENIX SUNS,114
1975-12-07 05:00:00+00:00,GOLDEN STATE WARRIORS,115,SEATTLE SUPERSONICS,106
1975-12-09 05:00:00+00:00,KANSAS CITY KINGS,107,BUFFALO BRAVES,126
1975-12-09 05:00:00+00:00,DETROIT PISTONS,124,GOLDEN STATE WARRIORS,129
1975-12-09 05:00:00+00:00,PHOENIX SUNS,104,NEW ORLEANS JAZZ,89
1975-12-09 05:00:00+00:00,MILWAUKEE BUCKS,109,NEW YORK KNICKS,100
1975-12-09 05:00:00+00:00,CLEVELAND CAVALIERS,85,PHILADELPHIA 76ERS,100
1975-12-09 05:00:00+00:00,WASHINGTON BULLETS,116,PORTLAND TRAIL BLAZERS,95
1975-12-10 05:00:00+00:00,MILWAUKEE BUCKS,98,BOSTON CELTICS,111
1975-12-10 05:00:00+00:00,PHOENIX SUNS,105,HOUSTON ROCKETS,91
1975-12-10 05:00:00+00:00,ATLANTA HAWKS,94,KANSAS CITY KINGS,100
1975-12-10 05:00:00+00:00,CHICAGO BULLS,79,SEATTLE SUPERSONICS,99
1975-12-11 05:00:00+00:00,BUFFALO BRAVES,99,ATLANTA HAWKS,122
1975-12-11 05:00:00+00:00,NEW YORK KNICKS,95,CLEVELAND CAVALIERS,109
1975-12-11 05:00:00+00:00,PORTLAND TRAIL BLAZERS,89,GOLDEN STATE WARRIORS,101
1975-12-11 05:00:00+00:00,PHILADELPHIA 76ERS,110,PHOENIX SUNS,106
1975-12-11 05:00:00+00:00,NEW ORLEANS JAZZ,109,WASHINGTON BULLETS,117
1975-12-12 05:00:00+00:00,WASHINGTON BULLETS,108,BOSTON CELTICS,130
1975-12-12 05:00:00+00:00,NEW YORK KNICKS,110,BUFFALO BRAVES,123
1975-12-12 05:00:00+00:00,CHICAGO BULLS,99,KANSAS CITY KINGS,109
1975-12-12 05:00:00+00:00,PHILADELPHIA 76ERS,102,LOS ANGELES LAKERS,114
1975-12-12 05:00:00+00:00,CLEVELAND CAVALIERS,109,MILWAUKEE BUCKS,91
1975-12-12 05:00:00+00:00,DETROIT PISTONS,95,SEATTLE SUPERSONICS,97
1975-12-13 05:00:00+00:00,KANSAS CITY KINGS,101,ATLANTA HAWKS,115
1975-12-13 05:00:00+00:00,BUFFALO BRAVES,103,CHICAGO BULLS,101
1975-12-13 05:00:00+00:00,NEW ORLEANS JAZZ,90,CLEVELAND CAVALIERS,112
1975-12-13 05:00:00+00:00,BOSTON CELTICS,137,HOUSTON ROCKETS,120
1975-12-13 05:00:00+00:00,WASHINGTON BULLETS,107,NEW YORK KNICKS,126
1975-12-13 05:00:00+00:00,LOS ANGELES LAKERS,108,PHOENIX SUNS,116
1975-12-13 05:00:00+00:00,DETROIT PISTONS,91,PORTLAND TRAIL BLAZERS,101
1975-12-14 05:00:00+00:00,GOLDEN STATE WARRIORS,115,KANSAS CITY KINGS,105
1975-12-14 05:00:00+00:00,DETROIT PISTONS,100,LOS ANGELES LAKERS,110
1975-12-14 05:00:00+00:00,BOSTON CELTICS,102,NEW ORLEANS JAZZ,93
1975-12-14 05:00:00+00:00,PHOENIX SUNS,105,PORTLAND TRAIL BLAZERS,96
1975-12-14 05:00:00+00:00,PHILADELPHIA 76ERS,105,SEATTLE SUPERSONICS,114
1975-12-16 05:00:00+00:00,GOLDEN STATE WARRIORS,91,CHICAGO BULLS,87
1975-12-16 05:00:00+00:00,HOUSTON ROCKETS,111,KANSAS CITY KINGS,100
1975-12-16 05:00:00+00:00,CLEVELAND CAVALIERS,123,LOS ANGELES LAKERS,103
1975-12-16 05:00:00+00:00,ATLANTA HAWKS,96,NEW YORK KNICKS,97
1975-12-16 05:00:00+00:00,PHILADELPHIA 76ERS,105,PORTLAND TRAIL BLAZERS,98
1975-12-16 05:00:00+00:00,BUFFALO BRAVES,94,WASHINGTON BULLETS,100
1975-12-17 05:00:00+00:00,KANSAS CITY KINGS,104,BOSTON CELTICS,118
1975-12-17 05:00:00+00:00,HOUSTON ROCKETS,85,BUFFALO BRAVES,88
1975-12-17 05:00:00+00:00,GOLDEN STATE WARRIORS,113,DETROIT PISTONS,102
1975-12-17 05:00:00+00:00,WASHINGTON BULLETS,88,NEW ORLEANS JAZZ,105
1975-12-17 05:00:00+00:00,MILWAUKEE BUCKS,111,PHOENIX SUNS,116
1975-12-17 05:00:00+00:00,CLEVELAND CAVALIERS,115,SEATTLE SUPERSONICS,101
1975-12-18 05:00:00+00:00,LOS ANGELES LAKERS,98,ATLANTA HAWKS,114
1975-12-19 05:00:00+00:00,NEW YORK KNICKS,112,BOSTON CELTICS,120
1975-12-19 05:00:00+00:00,WASHINGTON BULLETS,88,BUFFALO BRAVES,104
1975-12-19 05:00:00+00:00,LOS ANGELES LAKERS,91,CHICAGO BULLS,104
1975-12-19 05:00:00+00:00,PHILADELPHIA 76ERS,115,DETROIT PISTONS,114
1975-12-19 05:00:00+00:00,ATLANTA HAWKS,107,HOUSTON ROCKETS,113
1975-12-19 05:00:00+00:00,CLEVELAND CAVALIERS,128,PHOENIX SUNS,124
1975-12-19 05:00:00+00:00,NEW ORLEANS JAZZ,102,SEATTLE SUPERSONICS,113
1975-12-20 05:00:00+00:00,HOUSTON ROCKETS,108,ATLANTA HAWKS,123
1975-12-20 05:00:00+00:00,MILWAUKEE BUCKS,87,GOLDEN STATE WARRIORS,124
1975-12-20 05:00:00+00:00,BUFFALO BRAVES,117,KANSAS CITY KINGS,110
1975-12-20 05:00:00+00:00,CHICAGO BULLS,89,NEW YORK KNICKS,96
1975-12-20 05:00:00+00:00,BOSTON CELTICS,111,PHILADELPHIA 76ERS,97
1975-12-20 05:00:00+00:00,NEW ORLEANS JAZZ,105,PORTLAND TRAIL BLAZERS,97
1975-12-20 05:00:00+00:00,DETROIT PISTONS,86,WASHINGTON BULLETS,98
1975-12-21 05:00:00+00:00,CHICAGO BULLS,97,ATLANTA HAWKS,90
1975-12-21 05:00:00+00:00,LOS ANGELES LAKERS,98,CLEVELAND CAVALIERS,99
1975-12-21 05:00:00+00:00,NEW ORLEANS JAZZ,120,PHOENIX SUNS,107
1975-12-21 05:00:00+00:00,GOLDEN STATE WARRIORS,108,PORTLAND TRAIL BLAZERS,102
1975-12-21 05:00:00+00:00,MILWAUKEE BUCKS,103,SEATTLE SUPERSONICS,101
1975-12-23 05:00:00+00:00,BOSTON CELTICS,92,BUFFALO BRAVES,101
1975-12-23 05:00:00+00:00,WASHINGTON BULLETS,120,DETROIT PISTONS,102
1975-12-23 05:00:00+00:00,NEW ORLEANS JAZZ,97,GOLDEN STATE WARRIORS,105
1975-12-23 05:00:00+00:00,CHICAGO BULLS,94,HOUSTON ROCKETS,103
1975-12-23 05:00:00+00:00,KANSAS CITY KINGS,97,LOS ANGELES LAKERS,111
1975-12-23 05:00:00+00:00,NEW YORK KNICKS,110,MILWAUKEE BUCKS,108
1975-12-23 05:00:00+00:00,SEATTLE SUPERSONICS,100,PORTLAND TRAIL BLAZERS,125
1975-12-25 05:00:00+00:00,HOUSTON ROCKETS,99,NEW ORLEANS JAZZ,101
1975-12-25 05:00:00+00:00,PHILADELPHIA 76ERS,103,NEW YORK KNICKS,111
1975-12-25 05:00:00+00:00,KANSAS CITY KINGS,111,PHOENIX SUNS,122
1975-12-25 05:00:00+00:00,ATLANTA HAWKS,94,WASHINGTON BULLETS,99
1975-12-26 05:00:00+00:00,ATLANTA HAWKS,98,CLEVELAND CAVALIERS,97
1975-12-26 05:00:00+00:00,CHICAGO BULLS,87,DETROIT PISTONS,101
1975-12-26 05:00:00+00:00,PORTLAND TRAIL BLAZERS,95,LOS ANGELES LAKERS,104
1975-12-26 05:00:00+00:00,WASHINGTON BULLETS,81,MILWAUKEE BUCKS,85
1975-12-26 05:00:00+00:00,BUFFALO BRAVES,95,PHILADELPHIA 76ERS,96
1975-12-26 05:00:00+00:00,BOSTON CELTICS,112,PHOENIX SUNS,106
1975-12-26 05:00:00+00:00,KANSAS CITY KINGS,87,SEATTLE SUPERSONICS,90
1975-12-27 05:00:00+00:00,MILWAUKEE BUCKS,82,ATLANTA HAWKS,87
1975-12-27 05:00:00+00:00,PHILADELPHIA 76ERS,105,BUFFALO BRAVES,130
1975-12-27 05:00:00+00:00,DETROIT PISTONS,99,CHICAGO BULLS,112
1975-12-27 05:00:00+00:00,HOUSTON ROCKETS,113,GOLDEN STATE WARRIORS,110
1975-12-27 05:00:00+00:00,NEW ORLEANS JAZZ,101,NEW YORK KNICKS,108
1975-12-27 05:00:00+00:00,LOS ANGELES LAKERS,109,SEATTLE SUPERSONICS,100
1975-12-27 05:00:00+00:00,CLEVELAND CAVALIERS,106,WASHINGTON BULLETS,100
1975-12-28 05:00:00+00:00,BUFFALO BRAVES,88,CLEVELAND CAVALIERS,111
1975-12-28 05:00:00+00:00,DETROIT PISTONS,103,KANSAS CITY KINGS,87
1975-12-28 05:00:00+00:00,BOSTON CELTICS,123,LOS ANGELES LAKERS,113
1975-12-28 05:00:00+00:00,PHOENIX SUNS,85,MILWAUKEE BUCKS,88
1975-12-28 05:00:00+00:00,GOLDEN STATE WARRIORS,92,PORTLAND TRAIL BLAZERS,96
1975-12-28 05:00:00+00:00,HOUSTON ROCKETS,106,SEATTLE SUPERSONICS,116
1975-12-29 05:00:00+00:00,NEW YORK KNICKS,94,CHICAGO BULLS,93
1975-12-30 05:00:00+00:00,MILWAUKEE BUCKS,106,BUFFALO BRAVES,118
1975-12-30 05:00:00+00:00,KANSAS CITY KINGS,106,CLEVELAND CAVALIERS,110
1975-12-30 05:00:00+00:00,BOSTON CELTICS,101,GOLDEN STATE WARRIORS,133
1975-12-30 05:00:00+00:00,SEATTLE SUPERSONICS,112,LOS ANGELES LAKERS,100
1975-12-30 05:00:00+00:00,PHOENIX SUNS,88,NEW YORK KNICKS,114
1975-12-30 05:00:00+00:00,DETROIT PISTONS,108,PHILADELPHIA 76ERS,114
1975-12-30 05:00:00+00:00,CHICAGO BULLS,81,WASHINGTON BULLETS,96
1976-01-01 05:00:00+00:00,HOUSTON ROCKETS,110,PORTLAND TRAIL BLAZERS,107
1976-01-01 05:00:00+00:00,PHOENIX SUNS,103,WASHINGTON BULLETS,114
1976-01-02 05:00:00+00:00,NEW YORK KNICKS,105,BUFFALO BRAVES,106
