start_time,away_team,away_team_score,home_team,home_team_score
1985-10-29 05:00:00+00:00,PORTLAND TRAIL BLAZERS,113,LOS ANGELES CLIPPERS,119
1985-10-29 05:00:00+00:00,SEATTLE SUPERSONICS,99,HOUSTON ROCKETS,111
1985-10-29 05:00:00+00:00,CHICAGO BULLS,111,GOLDEN STATE WARRIORS,105
1985-10-29 05:00:00+00:00,NEW JERSEY NETS,107,DETROIT PISTONS,124
1985-10-29 05:00:00+00:00,LOS ANGELES LAKERS,133,DALLAS MAVERICKS,115
1985-10-29 05:00:00+00:00,NEW YORK KNICKS,87,ATLANTA HAWKS,102
1985-10-30 05:00:00+00:00,MILWAUKEE BUCKS,106,BOSTON CELTICS,117
1985-10-30 05:00:00+00:00,DETROIT PISTONS,125,PHILADELPHIA 76ERS,132
1985-10-30 05:00:00+00:00,SAN ANTONIO SPURS,100,UTAH JAZZ,102
1985-10-31 00:40:00+00:00,INDIANA PACERS,138,NEW JERSEY NETS,147
1985-10-31 05:00:00+00:00,SEATTLE SUPERSONICS,73,DENVER NUGGETS,90
1985-10-31 05:00:00+00:00,NEW YORK KNICKS,104,GOLDEN STATE WARRIORS,111
1985-10-31 05:00:00+00:00,CHICAGO BULLS,112,LOS ANGELES CLIPPERS,120
1985-10-31 05:00:00+00:00,LOS ANGELES LAKERS,144,PHOENIX SUNS,107
1985-10-31 05:00:00+00:00,HOUSTON ROCKETS,116,SACRAMENTO KINGS,122
1985-10-31 05:00:00+00:00,CLEVELAND CAVALIERS,114,WASHINGTON BULLETS,107
1985-11-01 05:00:00+00:00,ATLANTA HAWKS,105,BOSTON CELTICS,109
1985-11-01 05:00:00+00:00,INDIANA PACERS,116,DETROIT PISTONS,124
1985-11-01 05:00:00+00:00,DALLAS MAVERICKS,107,SAN ANTONIO SPURS,116
1985-11-01 05:00:00+00:00,PHOENIX SUNS,110,UTAH JAZZ,121
1985-11-02 00:44:00+00:00,PHILADELPHIA 76ERS,102,NEW JERSEY NETS,106
1985-11-02 05:00:00+00:00,PHILADELPHIA 76ERS,113,ATLANTA HAWKS,114
1985-11-02 05:00:00+00:00,SACRAMENTO KINGS,113,DALLAS MAVERICKS,119
1985-11-02 05:00:00+00:00,LOS ANGELES LAKERS,120,GOLDEN STATE WARRIORS,116
1985-11-02 05:00:00+00:00,SAN ANTONIO SPURS,98,HOUSTON ROCKETS,111
1985-11-02 05:00:00+00:00,DETROIT PISTONS,128,INDIANA PACERS,117
1985-11-02 05:00:00+00:00,NEW YORK KNICKS,95,LOS ANGELES CLIPPERS,103
1985-11-02 05:00:00+00:00,NEW JERSEY NETS,113,MILWAUKEE BUCKS,136
1985-11-02 05:00:00+00:00,UTAH JAZZ,108,PORTLAND TRAIL BLAZERS,128
1985-11-02 05:00:00+00:00,CHICAGO BULLS,100,SEATTLE SUPERSONICS,118
1985-11-02 05:00:00+00:00,BOSTON CELTICS,88,WASHINGTON BULLETS,73
1985-11-03 05:00:00+00:00,MILWAUKEE BUCKS,120,CLEVELAND CAVALIERS,110
1985-11-03 05:00:00+00:00,NEW YORK KNICKS,96,PORTLAND TRAIL BLAZERS,110
1985-11-05 05:00:00+00:00,ATLANTA HAWKS,113,DENVER NUGGETS,128
1985-11-05 05:00:00+00:00,PORTLAND TRAIL BLAZERS,113,HOUSTON ROCKETS,127
1985-11-05 05:00:00+00:00,CLEVELAND CAVALIERS,129,LOS ANGELES LAKERS,111
1985-11-05 05:00:00+00:00,SAN ANTONIO SPURS,97,MILWAUKEE BUCKS,126
1985-11-05 05:00:00+00:00,NEW YORK KNICKS,80,SEATTLE SUPERSONICS,84
1985-11-05 05:00:00+00:00,GOLDEN STATE WARRIORS,99,UTAH JAZZ,118
1985-11-06 00:42:00+00:00,WASHINGTON BULLETS,106,NEW JERSEY NETS,112
1985-11-06 05:00:00+00:00,PORTLAND TRAIL BLAZERS,111,DALLAS MAVERICKS,109
1985-11-06 05:00:00+00:00,CHICAGO BULLS,105,DETROIT PISTONS,122
1985-11-06 05:00:00+00:00,SEATTLE SUPERSONICS,101,GOLDEN STATE WARRIORS,105
1985-11-06 05:00:00+00:00,INDIANA PACERS,97,PHILADELPHIA 76ERS,105
1985-11-06 05:00:00+00:00,ATLANTA HAWKS,114,PHOENIX SUNS,106
1985-11-06 05:00:00+00:00,SAN ANTONIO SPURS,81,WASHINGTON BULLETS,80
1985-11-07 05:00:00+00:00,DALLAS MAVERICKS,99,DENVER NUGGETS,131
1985-11-07 05:00:00+00:00,LOS ANGELES CLIPPERS,115,HOUSTON ROCKETS,137
1985-11-07 05:00:00+00:00,MILWAUKEE BUCKS,92,NEW YORK KNICKS,88
1985-11-07 05:00:00+00:00,CLEVELAND CAVALIERS,95,SACRAMENTO KINGS,94
1985-11-07 05:00:00+00:00,LOS ANGELES LAKERS,116,UTAH JAZZ,106
1985-11-08 00:43:00+00:00,CHICAGO BULLS,97,NEW JERSEY NETS,106
1985-11-08 05:00:00+00:00,PHOENIX SUNS,101,BOSTON CELTICS,125
1985-11-08 05:00:00+00:00,ATLANTA HAWKS,119,GOLDEN STATE WARRIORS,130
1985-11-08 05:00:00+00:00,DENVER NUGGETS,99,LOS ANGELES LAKERS,128
1985-11-08 05:00:00+00:00,SAN ANTONIO SPURS,107,PHILADELPHIA 76ERS,95
1985-11-08 05:00:00+00:00,SEATTLE SUPERSONICS,88,PORTLAND TRAIL BLAZERS,92
1985-11-08 05:00:00+00:00,DETROIT PISTONS,117,WASHINGTON BULLETS,110
1985-11-09 05:00:00+00:00,HOUSTON ROCKETS,115,DALLAS MAVERICKS,110
1985-11-09 05:00:00+00:00,BOSTON CELTICS,124,DETROIT PISTONS,105
1985-11-09 05:00:00+00:00,PHOENIX SUNS,105,INDIANA PACERS,127
1985-11-09 05:00:00+00:00,ATLANTA HAWKS,97,LOS ANGELES CLIPPERS,94
1985-11-09 05:00:00+00:00,CHICAGO BULLS,97,NEW YORK KNICKS,94
1985-11-09 05:00:00+00:00,SEATTLE SUPERSONICS,93,SACRAMENTO KINGS,98
1985-11-09 05:00:00+00:00,CLEVELAND CAVALIERS,114,UTAH JAZZ,121
1985-11-10 00:43:00+00:00,MILWAUKEE BUCKS,123,NEW JERSEY NETS,126
1985-11-10 05:00:00+00:00,SACRAMENTO KINGS,111,GOLDEN STATE WARRIORS,117
1985-11-10 05:00:00+00:00,MILWAUKEE BUCKS,97,PHILADELPHIA 76ERS,105
1985-11-10 05:00:00+00:00,CLEVELAND CAVALIERS,107,PORTLAND TRAIL BLAZERS,110
1985-11-11 05:00:00+00:00,NEW JERSEY NETS,104,SAN ANTONIO SPURS,111
1985-11-12 05:00:00+00:00,MILWAUKEE BUCKS,132,CHICAGO BULLS,103
1985-11-12 05:00:00+00:00,WASHINGTON BULLETS,122,DETROIT PISTONS,124
1985-11-12 05:00:00+00:00,LOS ANGELES CLIPPERS,115,GOLDEN STATE WARRIORS,127
1985-11-12 05:00:00+00:00,DENVER NUGGETS,119,HOUSTON ROCKETS,127
1985-11-12 05:00:00+00:00,UTAH JAZZ,110,LOS ANGELES LAKERS,119
1985-11-12 05:00:00+00:00,PHOENIX SUNS,93,NEW YORK KNICKS,103
1985-11-12 05:00:00+00:00,SACRAMENTO KINGS,115,PORTLAND TRAIL BLAZERS,126
1985-11-12 05:00:00+00:00,DALLAS MAVERICKS,90,SEATTLE SUPERSONICS,109
1985-11-13 05:00:00+00:00,PHOENIX SUNS,101,ATLANTA HAWKS,108
1985-11-13 05:00:00+00:00,INDIANA PACERS,114,BOSTON CELTICS,118
1985-11-13 05:00:00+00:00,SEATTLE SUPERSONICS,93,LOS ANGELES CLIPPERS,89
1985-11-13 05:00:00+00:00,DETROIT PISTONS,118,MILWAUKEE BUCKS,137
1985-11-13 05:00:00+00:00,CHICAGO BULLS,106,PHILADELPHIA 76ERS,110
1985-11-13 05:00:00+00:00,DALLAS MAVERICKS,115,UTAH JAZZ,100
1985-11-14 05:00:00+00:00,SAN ANTONIO SPURS,109,DENVER NUGGETS,112
1985-11-14 05:00:00+00:00,NEW JERSEY NETS,107,HOUSTON ROCKETS,112
1985-11-14 05:00:00+00:00,CLEVELAND CAVALIERS,112,INDIANA PACERS,104
1985-11-14 05:00:00+00:00,PORTLAND TRAIL BLAZERS,102,LOS ANGELES LAKERS,114
1985-11-14 05:00:00+00:00,GOLDEN STATE WARRIORS,103,SACRAMENTO KINGS,112
1985-11-15 05:00:00+00:00,DETROIT PISTONS,118,ATLANTA HAWKS,122
1985-11-15 05:00:00+00:00,WASHINGTON BULLETS,114,BOSTON CELTICS,118
1985-11-15 05:00:00+00:00,NEW JERSEY NETS,98,DALLAS MAVERICKS,110
1985-11-15 05:00:00+00:00,LOS ANGELES LAKERS,127,LOS ANGELES CLIPPERS,96
1985-11-15 05:00:00+00:00,CHICAGO BULLS,103,MILWAUKEE BUCKS,118
1985-11-15 05:00:00+00:00,SEATTLE SUPERSONICS,99,PHOENIX SUNS,117
1985-11-15 05:00:00+00:00,PORTLAND TRAIL BLAZERS,118,UTAH JAZZ,133
1985-11-16 05:00:00+00:00,CLEVELAND CAVALIERS,132,CHICAGO BULLS,128
1985-11-16 05:00:00+00:00,LOS ANGELES CLIPPERS,109,DENVER NUGGETS,113
1985-11-16 05:00:00+00:00,PHOENIX SUNS,105,GOLDEN STATE WARRIORS,118
1985-11-16 05:00:00+00:00,DALLAS MAVERICKS,117,HOUSTON ROCKETS,122
1985-11-16 05:00:00+00:00,BOSTON CELTICS,109,INDIANA PACERS,111
1985-11-16 05:00:00+00:00,ATLANTA HAWKS,96,NEW YORK KNICKS,103
1985-11-16 05:00:00+00:00,UTAH JAZZ,100,SACRAMENTO KINGS,96
1985-11-16 05:00:00+00:00,SEATTLE SUPERSONICS,95,SAN ANTONIO SPURS,97
1985-11-16 05:00:00+00:00,PHILADELPHIA 76ERS,97,WASHINGTON BULLETS,118
1985-11-17 05:00:00+00:00,NEW JERSEY NETS,119,LOS ANGELES LAKERS,138
1985-11-17 05:00:00+00:00,MILWAUKEE BUCKS,117,PORTLAND TRAIL BLAZERS,104
1985-11-19 05:00:00+00:00,INDIANA PACERS,114,CHICAGO BULLS,121
1985-11-19 05:00:00+00:00,GOLDEN STATE WARRIORS,110,CLEVELAND CAVALIERS,104
1985-11-19 05:00:00+00:00,PHOENIX SUNS,119,DALLAS MAVERICKS,123
1985-11-19 05:00:00+00:00,HOUSTON ROCKETS,113,DENVER NUGGETS,127
1985-11-19 05:00:00+00:00,WASHINGTON BULLETS,94,NEW YORK KNICKS,98
1985-11-19 05:00:00+00:00,NEW JERSEY NETS,108,PORTLAND TRAIL BLAZERS,102
1985-11-19 05:00:00+00:00,SACRAMENTO KINGS,103,SAN ANTONIO SPURS,99
1985-11-20 05:00:00+00:00,CHICAGO BULLS,101,ATLANTA HAWKS,116
1985-11-20 05:00:00+00:00,UTAH JAZZ,106,BOSTON CELTICS,115
1985-11-20 05:00:00+00:00,NEW YORK KNICKS,98,DETROIT PISTONS,109
1985-11-20 05:00:00+00:00,INDIANA PACERS,97,HOUSTON ROCKETS,126
1985-11-20 05:00:00+00:00,LOS ANGELES CLIPPERS,107,LOS ANGELES LAKERS,122
1985-11-20 05:00:00+00:00,GOLDEN STATE WARRIORS,113,PHILADELPHIA 76ERS,117
1985-11-20 05:00:00+00:00,SAN ANTONIO SPURS,100,PHOENIX SUNS,121
1985-11-20 05:00:00+00:00,MILWAUKEE BUCKS,116,SEATTLE SUPERSONICS,106
1985-11-20 05:00:00+00:00,CLEVELAND CAVALIERS,98,WASHINGTON BULLETS,101
1985-11-21 05:00:00+00:00,LOS ANGELES LAKERS,120,DENVER NUGGETS,121
1985-11-21 05:00:00+00:00,PORTLAND TRAIL BLAZERS,112,LOS ANGELES CLIPPERS,108
1985-11-21 05:00:00+00:00,MILWAUKEE BUCKS,131,SACRAMENTO KINGS,97
1985-11-22 05:00:00+00:00,PHILADELPHIA 76ERS,103,BOSTON CELTICS,110
1985-11-22 05:00:00+00:00,UTAH JAZZ,121,CLEVELAND CAVALIERS,113
1985-11-22 05:00:00+00:00,GOLDEN STATE WARRIORS,96,DETROIT PISTONS,115
1985-11-22 05:00:00+00:00,NEW JERSEY NETS,104,PHOENIX SUNS,96
1985-11-22 05:00:00+00:00,INDIANA PACERS,96,SAN ANTONIO SPURS,108
1985-11-22 05:00:00+00:00,HOUSTON ROCKETS,103,SEATTLE SUPERSONICS,122
1985-11-22 05:00:00+00:00,NEW YORK KNICKS,94,WASHINGTON BULLETS,102
1985-11-23 05:00:00+00:00,UTAH JAZZ,116,ATLANTA HAWKS,106
1985-11-23 05:00:00+00:00,GOLDEN STATE WARRIORS,108,CHICAGO BULLS,135
1985-11-23 05:00:00+00:00,INDIANA PACERS,104,DALLAS MAVERICKS,117
1985-11-23 05:00:00+00:00,SACRAMENTO KINGS,118,DENVER NUGGETS,122
1985-11-23 05:00:00+00:00,MILWAUKEE BUCKS,112,LOS ANGELES CLIPPERS,116
1985-11-23 05:00:00+00:00,BOSTON CELTICS,113,NEW YORK KNICKS,104
1985-11-23 05:00:00+00:00,DETROIT PISTONS,119,PHILADELPHIA 76ERS,114
1985-11-23 05:00:00+00:00,LOS ANGELES LAKERS,130,PORTLAND TRAIL BLAZERS,113
1985-11-24 05:00:00+00:00,ATLANTA HAWKS,90,CLEVELAND CAVALIERS,98
1985-11-24 05:00:00+00:00,SAN ANTONIO SPURS,102,LOS ANGELES LAKERS,118
1985-11-24 05:00:00+00:00,MILWAUKEE BUCKS,140,PHOENIX SUNS,138
1985-11-24 05:00:00+00:00,HOUSTON ROCKETS,118,PORTLAND TRAIL BLAZERS,125
1985-11-24 05:00:00+00:00,NEW JERSEY NETS,118,SACRAMENTO KINGS,103
1985-11-24 05:00:00+00:00,DENVER NUGGETS,84,SEATTLE SUPERSONICS,110
1985-11-24 05:00:00+00:00,CHICAGO BULLS,106,WASHINGTON BULLETS,115
1985-11-25 05:00:00+00:00,UTAH JAZZ,102,INDIANA PACERS,101
1985-11-26 05:00:00+00:00,NEW YORK KNICKS,94,ATLANTA HAWKS,104
1985-11-26 05:00:00+00:00,WASHINGTON BULLETS,99,DALLAS MAVERICKS,112
1985-11-26 05:00:00+00:00,CHICAGO BULLS,128,DENVER NUGGETS,123
1985-11-26 05:00:00+00:00,CLEVELAND CAVALIERS,98,DETROIT PISTONS,113
1985-11-26 05:00:00+00:00,GOLDEN STATE WARRIORS,108,HOUSTON ROCKETS,130
1985-11-26 05:00:00+00:00,BOSTON CELTICS,98,PHILADELPHIA 76ERS,91
1985-11-26 05:00:00+00:00,PHOENIX SUNS,107,SACRAMENTO KINGS,111
1985-11-26 05:00:00+00:00,LOS ANGELES CLIPPERS,99,SEATTLE SUPERSONICS,131
1985-11-27 05:00:00+00:00,DETROIT PISTONS,124,BOSTON CELTICS,132
1985-11-27 05:00:00+00:00,DENVER NUGGETS,102,GOLDEN STATE WARRIORS,104
1985-11-27 05:00:00+00:00,NEW YORK KNICKS,80,INDIANA PACERS,77
1985-11-27 05:00:00+00:00,HOUSTON ROCKETS,137,LOS ANGELES CLIPPERS,130
1985-11-27 05:00:00+00:00,ATLANTA HAWKS,96,MILWAUKEE BUCKS,114
1985-11-27 05:00:00+00:00,PORTLAND TRAIL BLAZERS,110,PHOENIX SUNS,93
1985-11-27 05:00:00+00:00,WASHINGTON BULLETS,97,SAN ANTONIO SPURS,104
1985-11-27 05:00:00+00:00,CHICAGO BULLS,96,UTAH JAZZ,114
1985-11-28 00:42:00+00:00,PHILADELPHIA 76ERS,111,NEW JERSEY NETS,100
1985-11-29 05:00:00+00:00,NEW YORK KNICKS,88,BOSTON CELTICS,94
1985-11-29 05:00:00+00:00,SACRAMENTO KINGS,111,DALLAS MAVERICKS,133
1985-11-29 05:00:00+00:00,MILWAUKEE BUCKS,102,DETROIT PISTONS,111
1985-11-29 05:00:00+00:00,PHILADELPHIA 76ERS,110,INDIANA PACERS,100
1985-11-29 05:00:00+00:00,SEATTLE SUPERSONICS,107,LOS ANGELES LAKERS,108
1985-11-29 05:00:00+00:00,HOUSTON ROCKETS,110,PHOENIX SUNS,126
1985-11-29 05:00:00+00:00,CHICAGO BULLS,107,PORTLAND TRAIL BLAZERS,122
1985-11-29 05:00:00+00:00,LOS ANGELES CLIPPERS,106,SAN ANTONIO SPURS,134
1985-11-29 05:00:00+00:00,DENVER NUGGETS,129,UTAH JAZZ,114
1985-11-30 00:42:00+00:00,ATLANTA HAWKS,97,NEW JERSEY NETS,107
1985-11-30 05:00:00+00:00,BOSTON CELTICS,102,ATLANTA HAWKS,97
1985-11-30 05:00:00+00:00,NEW JERSEY NETS,90,CLEVELAND CAVALIERS,119
1985-11-30 05:00:00+00:00,LOS ANGELES CLIPPERS,115,DALLAS MAVERICKS,124
1985-11-30 05:00:00+00:00,SEATTLE SUPERSONICS,131,DENVER NUGGETS,123
1985-11-30 05:00:00+00:00,UTAH JAZZ,89,GOLDEN STATE WARRIORS,88
1985-11-30 05:00:00+00:00,SACRAMENTO KINGS,114,HOUSTON ROCKETS,131
1985-11-30 05:00:00+00:00,INDIANA PACERS,94,MILWAUKEE BUCKS,111
1985-11-30 05:00:00+00:00,PHILADELPHIA 76ERS,115,NEW YORK KNICKS,95
1985-11-30 05:00:00+00:00,DETROIT PISTONS,119,WASHINGTON BULLETS,133
1985-12-01 05:00:00+00:00,CHICAGO BULLS,113,LOS ANGELES LAKERS,117
1985-12-01 05:00:00+00:00,SAN ANTONIO SPURS,117,PORTLAND TRAIL BLAZERS,106
1985-12-02 05:00:00+00:00,GOLDEN STATE WARRIORS,100,UTAH JAZZ,103
1985-12-03 05:00:00+00:00,INDIANA PACERS,98,CLEVELAND CAVALIERS,84
1985-12-03 05:00:00+00:00,PHILADELPHIA 76ERS,127,DETROIT PISTONS,107
1985-12-03 05:00:00+00:00,DALLAS MAVERICKS,107,GOLDEN STATE WARRIORS,100
1985-12-03 05:00:00+00:00,PHOENIX SUNS,112,HOUSTON ROCKETS,118
1985-12-03 05:00:00+00:00,BOSTON CELTICS,112,MILWAUKEE BUCKS,109
1985-12-03 05:00:00+00:00,DENVER NUGGETS,94,NEW YORK KNICKS,111
1985-12-03 05:00:00+00:00,CHICAGO BULLS,118,SACRAMENTO KINGS,131
1985-12-03 05:00:00+00:00,SAN ANTONIO SPURS,103,SEATTLE SUPERSONICS,123
1985-12-03 05:00:00+00:00,PORTLAND TRAIL BLAZERS,115,WASHINGTON BULLETS,118
1985-12-04 05:00:00+00:00,PORTLAND TRAIL BLAZERS,98,ATLANTA HAWKS,109
1985-12-04 05:00:00+00:00,DENVER NUGGETS,119,INDIANA PACERS,105
1985-12-04 05:00:00+00:00,SACRAMENTO KINGS,103,LOS ANGELES CLIPPERS,128
1985-12-04 05:00:00+00:00,WASHINGTON BULLETS,110,PHILADELPHIA 76ERS,115
1985-12-04 05:00:00+00:00,CHICAGO BULLS,99,PHOENIX SUNS,100
1985-12-04 05:00:00+00:00,LOS ANGELES LAKERS,131,UTAH JAZZ,127
1985-12-05 00:42:00+00:00,BOSTON CELTICS,130,NEW JERSEY NETS,111
1985-12-05 05:00:00+00:00,SEATTLE SUPERSONICS,97,CLEVELAND CAVALIERS,100
1985-12-05 05:00:00+00:00,SAN ANTONIO SPURS,120,DALLAS MAVERICKS,116
1985-12-05 05:00:00+00:00,NEW JERSEY NETS,111,DETROIT PISTONS,113
1985-12-05 05:00:00+00:00,LOS ANGELES CLIPPERS,104,GOLDEN STATE WARRIORS,121
1985-12-05 05:00:00+00:00,MILWAUKEE BUCKS,105,NEW YORK KNICKS,95
1985-12-06 05:00:00+00:00,MILWAUKEE BUCKS,93,ATLANTA HAWKS,94
1985-12-06 05:00:00+00:00,PORTLAND TRAIL BLAZERS,121,BOSTON CELTICS,103
1985-12-06 05:00:00+00:00,NEW YORK KNICKS,83,INDIANA PACERS,107
1985-12-06 05:00:00+00:00,HOUSTON ROCKETS,112,LOS ANGELES LAKERS,120
1985-12-06 05:00:00+00:00,DENVER NUGGETS,123,PHILADELPHIA 76ERS,121
1985-12-06 05:00:00+00:00,UTAH JAZZ,92,PHOENIX SUNS,111
1985-12-06 05:00:00+00:00,CHICAGO BULLS,131,SAN ANTONIO SPURS,123
1985-12-06 05:00:00+00:00,SEATTLE SUPERSONICS,109,WASHINGTON BULLETS,115
1985-12-07 05:00:00+00:00,DENVER NUGGETS,114,CLEVELAND CAVALIERS,124
1985-12-07 05:00:00+00:00,GOLDEN STATE WARRIORS,110,DALLAS MAVERICKS,120
1985-12-07 05:00:00+00:00,SACRAMENTO KINGS,122,DETROIT PISTONS,112
1985-12-07 05:00:00+00:00,CHICAGO BULLS,104,HOUSTON ROCKETS,116
1985-12-07 05:00:00+00:00,UTAH JAZZ,131,LOS ANGELES CLIPPERS,91
1985-12-08 00:41:00+00:00,PORTLAND TRAIL BLAZERS,106,NEW JERSEY NETS,118
1985-12-08 05:00:00+00:00,DALLAS MAVERICKS,119,LOS ANGELES LAKERS,125
1985-12-08 05:00:00+00:00,SEATTLE SUPERSONICS,105,PHILADELPHIA 76ERS,100
1985-12-08 05:00:00+00:00,GOLDEN STATE WARRIORS,114,SAN ANTONIO SPURS,121
1985-12-08 05:00:00+00:00,SACRAMENTO KINGS,89,WASHINGTON BULLETS,111
1985-12-10 05:00:00+00:00,ATLANTA HAWKS,110,BOSTON CELTICS,114
1985-12-10 05:00:00+00:00,SAN ANTONIO SPURS,109,CHICAGO BULLS,107
1985-12-10 05:00:00+00:00,DETROIT PISTONS,130,CLEVELAND CAVALIERS,120
1985-12-10 05:00:00+00:00,UTAH JAZZ,105,HOUSTON ROCKETS,134
1985-12-10 05:00:00+00:00,DALLAS MAVERICKS,118,LOS ANGELES CLIPPERS,120
1985-12-10 05:00:00+00:00,SEATTLE SUPERSONICS,98,MILWAUKEE BUCKS,117
1985-12-10 05:00:00+00:00,INDIANA PACERS,64,NEW YORK KNICKS,82
1985-12-10 05:00:00+00:00,GOLDEN STATE WARRIORS,92,PORTLAND TRAIL BLAZERS,94
1985-12-11 00:40:00+00:00,SACRAMENTO KINGS,100,NEW JERSEY NETS,106
1985-12-11 05:00:00+00:00,SEATTLE SUPERSONICS,97,ATLANTA HAWKS,105
1985-12-11 05:00:00+00:00,SACRAMENTO KINGS,101,BOSTON CELTICS,118
1985-12-11 05:00:00+00:00,LOS ANGELES CLIPPERS,95,DENVER NUGGETS,134
1985-12-11 05:00:00+00:00,WASHINGTON BULLETS,108,DETROIT PISTONS,100
1985-12-11 05:00:00+00:00,PHOENIX SUNS,123,GOLDEN STATE WARRIORS,113
1985-12-11 05:00:00+00:00,SAN ANTONIO SPURS,101,INDIANA PACERS,114
1985-12-11 05:00:00+00:00,CLEVELAND CAVALIERS,110,PHILADELPHIA 76ERS,125
1985-12-11 05:00:00+00:00,PORTLAND TRAIL BLAZERS,111,UTAH JAZZ,119
1985-12-12 05:00:00+00:00,PHILADELPHIA 76ERS,102,CHICAGO BULLS,106
1985-12-12 05:00:00+00:00,DALLAS MAVERICKS,120,HOUSTON ROCKETS,123
1985-12-12 05:00:00+00:00,PHOENIX SUNS,102,LOS ANGELES LAKERS,127
1985-12-12 05:00:00+00:00,NEW JERSEY NETS,108,NEW YORK KNICKS,85
1985-12-12 05:00:00+00:00,MILWAUKEE BUCKS,108,WASHINGTON BULLETS,110
1985-12-13 05:00:00+00:00,LOS ANGELES LAKERS,120,DENVER NUGGETS,124
1985-12-13 05:00:00+00:00,SAN ANTONIO SPURS,119,DETROIT PISTONS,113
1985-12-13 05:00:00+00:00,PORTLAND TRAIL BLAZERS,127,GOLDEN STATE WARRIORS,124
1985-12-13 05:00:00+00:00,ATLANTA HAWKS,89,INDIANA PACERS,109
1985-12-13 05:00:00+00:00,CLEVELAND CAVALIERS,128,MILWAUKEE BUCKS,124
1985-12-13 05:00:00+00:00,LOS ANGELES CLIPPERS,95,SEATTLE SUPERSONICS,114
1985-12-14 05:00:00+00:00,PHILADELPHIA 76ERS,103,ATLANTA HAWKS,107
1985-12-14 05:00:00+00:00,SACRAMENTO KINGS,108,CHICAGO BULLS,103
1985-12-14 05:00:00+00:00,BOSTON CELTICS,99,CLEVELAND CAVALIERS,109
1985-12-14 05:00:00+00:00,DENVER NUGGETS,100,DALLAS MAVERICKS,127
1985-12-14 05:00:00+00:00,PHOENIX SUNS,114,LOS ANGELES CLIPPERS,92
1985-12-14 05:00:00+00:00,SAN ANTONIO SPURS,98,NEW YORK KNICKS,108
1985-12-14 05:00:00+00:00,HOUSTON ROCKETS,100,UTAH JAZZ,114
1985-12-15 00:39:00+00:00,INDIANA PACERS,99,NEW JERSEY NETS,105
1985-12-15 05:00:00+00:00,CHICAGO BULLS,104,BOSTON CELTICS,109
1985-12-15 05:00:00+00:00,SEATTLE SUPERSONICS,105,GOLDEN STATE WARRIORS,112
1985-12-15 05:00:00+00:00,DETROIT PISTONS,119,LOS ANGELES LAKERS,132
1985-12-15 05:00:00+00:00,SACRAMENTO KINGS,82,MILWAUKEE BUCKS,140
1985-12-17 05:00:00+00:00,NEW JERSEY NETS,103,ATLANTA HAWKS,104
1985-12-17 05:00:00+00:00,BOSTON CELTICS,108,CHICAGO BULLS,116
1985-12-17 05:00:00+00:00,HOUSTON ROCKETS,98,CLEVELAND CAVALIERS,94
1985-12-17 05:00:00+00:00,GOLDEN STATE WARRIORS,114,DENVER NUGGETS,122
1985-12-17 05:00:00+00:00,PHILADELPHIA 76ERS,102,INDIANA PACERS,96
1985-12-17 05:00:00+00:00,LOS ANGELES LAKERS,105,NEW YORK KNICKS,99
1985-12-17 05:00:00+00:00,DETROIT PISTONS,121,SACRAMENTO KINGS,132
