start_time,away_team,away_team_score,home_team,home_team_score
1954-03-02 05:00:00+00:00,SYRACUSE NATIONALS,87,MINNEAPOLIS LAKERS,91
1954-03-03 05:00:00+00:00,MILWAUKEE HAWKS,103,BALTIMORE BULLETS,100
1954-03-03 05:00:00+00:00,PHILADELPHIA WARRIORS,79,NEW YORK KNICKS,88
1954-03-04 05:00:00+00:00,MILWAUKEE HAWKS,87,BALTIMORE BULLETS,95
1954-03-04 05:00:00+00:00,SYRACUSE NATIONALS,86,FORT WAYNE PISTONS,63
1954-03-04 05:00:00+00:00,ROCHESTER ROYALS,85,PHILADELPHIA WARRIORS,78
1954-03-05 05:00:00+00:00,MINNEAPOLIS LAKERS,106,BOSTON CELTICS,128
1954-03-05 05:00:00+00:00,PHILADELPHIA WARRIORS,70,FORT WAYNE PISTONS,76
1954-03-05 05:00:00+00:00,ROCHESTER ROYALS,66,NEW YORK KNICKS,70
1954-03-06 05:00:00+00:00,FORT WAYNE PISTONS,76,BALTIMORE BULLETS,71
1954-03-06 05:00:00+00:00,MINNEAPOLIS LAKERS,59,ROCHESTER ROYALS,74
1954-03-06 05:00:00+00:00,PHILADELPHIA WARRIORS,77,SYRACUSE NATIONALS,88
1954-03-07 05:00:00+00:00,MILWAUKEE HAWKS,63,MINNEAPOLIS LAKERS,65
1954-03-07 05:00:00+00:00,BALTIMORE BULLETS,77,SYRACUSE NATIONALS,103
1954-03-07 05:00:00+00:00,ROCHESTER ROYALS,91,NEW YORK KNICKS,88
1954-03-07 05:00:00+00:00,FORT WAYNE PISTONS,80,BOSTON CELTICS,86
1954-03-08 05:00:00+00:00,PHILADELPHIA WARRIORS,75,FORT WAYNE PISTONS,73
1954-03-08 05:00:00+00:00,BALTIMORE BULLETS,54,MILWAUKEE HAWKS,64
1954-03-08 05:00:00+00:00,BALTIMORE BULLETS,54,MILWAUKEE HAWKS,65
1954-03-09 05:00:00+00:00,NEW YORK KNICKS,72,MILWAUKEE HAWKS,65
1954-03-09 05:00:00+00:00,ROCHESTER ROYALS,70,MINNEAPOLIS LAKERS,61
1954-03-10 05:00:00+00:00,SYRACUSE NATIONALS,85,BALTIMORE BULLETS,77
1954-03-10 05:00:00+00:00,PHILADELPHIA WARRIORS,70,FORT WAYNE PISTONS,88
1954-03-10 05:00:00+00:00,ROCHESTER ROYALS,84,MILWAUKEE HAWKS,69
1954-03-10 05:00:00+00:00,NEW YORK KNICKS,85,MINNEAPOLIS LAKERS,76
1954-03-11 05:00:00+00:00,ROCHESTER ROYALS,95,FORT WAYNE PISTONS,80
1954-03-11 05:00:00+00:00,BOSTON CELTICS,95,SYRACUSE NATIONALS,97
1954-03-12 05:00:00+00:00,PHILADELPHIA WARRIORS,95,BOSTON CELTICS,97
1954-03-13 05:00:00+00:00,BALTIMORE BULLETS,85,BOSTON CELTICS,97
1954-03-13 05:00:00+00:00,FORT WAYNE PISTONS,66,MINNEAPOLIS LAKERS,93
1954-03-13 05:00:00+00:00,SYRACUSE NATIONALS,60,NEW YORK KNICKS,67
1954-03-13 05:00:00+00:00,PHILADELPHIA WARRIORS,76,ROCHESTER ROYALS,77
1954-03-14 05:00:00+00:00,PHILADELPHIA WARRIORS,92,BOSTON CELTICS,97
1954-03-14 05:00:00+00:00,BALTIMORE BULLETS,86,FORT WAYNE PISTONS,91
1954-03-14 05:00:00+00:00,ROCHESTER ROYALS,53,MILWAUKEE HAWKS,91
1954-03-14 05:00:00+00:00,NEW YORK KNICKS,83,SYRACUSE NATIONALS,113
1954-03-16 05:00:00+00:00,BOSTON CELTICS,93,NEW YORK KNICKS,71
1954-03-16 05:00:00+00:00,FORT WAYNE PISTONS,75,ROCHESTER ROYALS,82
1954-03-17 05:00:00+00:00,ROCHESTER ROYALS,88,MINNEAPOLIS LAKERS,109
1954-03-17 05:00:00+00:00,SYRACUSE NATIONALS,96,BOSTON CELTICS,95
1954-03-18 05:00:00+00:00,MINNEAPOLIS LAKERS,90,FORT WAYNE PISTONS,85
1954-03-18 05:00:00+00:00,NEW YORK KNICKS,68,SYRACUSE NATIONALS,75
1954-03-20 05:00:00+00:00,NEW YORK KNICKS,78,BOSTON CELTICS,79
1954-03-20 05:00:00+00:00,FORT WAYNE PISTONS,73,MINNEAPOLIS LAKERS,78
1954-03-21 05:00:00+00:00,ROCHESTER ROYALS,89,FORT WAYNE PISTONS,71
1954-03-21 05:00:00+00:00,SYRACUSE NATIONALS,103,NEW YORK KNICKS,99
1954-03-22 05:00:00+00:00,BOSTON CELTICS,85,SYRACUSE NATIONALS,98
1954-03-24 05:00:00+00:00,ROCHESTER ROYALS,76,MINNEAPOLIS LAKERS,89
1954-03-25 05:00:00+00:00,BOSTON CELTICS,94,SYRACUSE NATIONALS,109
1954-03-27 05:00:00+00:00,SYRACUSE NATIONALS,83,BOSTON CELTICS,76
1954-03-27 05:00:00+00:00,MINNEAPOLIS LAKERS,73,ROCHESTER ROYALS,74
1954-03-28 05:00:00+00:00,ROCHESTER ROYALS,72,MINNEAPOLIS LAKERS,82
1954-03-31 05:00:00+00:00,SYRACUSE NATIONALS,68,MINNEAPOLIS LAKERS,79
1954-04-03 05:00:00+00:00,SYRACUSE NATIONALS,62,MINNEAPOLIS LAKERS,60
1954-04-04 05:00:00+00:00,MINNEAPOLIS LAKERS,81,SYRACUSE NATIONALS,67
1954-04-08 05:00:00+00:00,MINNEAPOLIS LAKERS,69,SYRACUSE NATIONALS,80
1954-04-10 05:00:00+00:00,MINNEAPOLIS LAKERS,84,SYRACUSE NATIONALS,73
1954-04-11 05:00:00+00:00,SYRACUSE NATIONALS,65,MINNEAPOLIS LAKERS,63
1954-04-12 05:00:00+00:00,SYRACUSE NATIONALS,80,MINNEAPOLIS LAKERS,87
