start_time,away_team,away_team_score,home_team,home_team_score
1996-11-02 05:00:00+00:00,HOUSTON ROCKETS,110,PHOENIX SUNS,95
1996-11-02 05:00:00+00:00,PORTLAND TRAIL BLAZERS,93,SEATTLE SUPERSONICS,104
1996-11-02 05:00:00+00:00,CLEVELAND CAVALIERS,98,WASHINGTON BULLETS,96
1996-11-03 05:00:00+00:00,MINNESOTA TIMBERWOLVES,85,LOS ANGELES LAKERS,91
1996-11-03 05:00:00+00:00,CHARLOTTE HORNETS,86,NEW YORK KNICKS,113
1996-11-03 05:00:00+00:00,DENVER NUGGETS,88,SAN ANTONIO SPURS,79
1996-11-03 05:00:00+00:00,GOLDEN STATE WARRIORS,105,VANCOUVER GRIZZLIES,95
1996-11-04 05:00:00+00:00,ATLANTA HAWKS,94,PORTLAND TRAIL BLAZERS,76
1996-11-04 05:00:00+00:00,HOUSTON ROCKETS,75,UTAH JAZZ,72
1996-11-05 05:00:00+00:00,VANCOUVER GRIZZLIES,73,CHICAGO BULLS,96
1996-11-05 05:00:00+00:00,SAN ANTONIO SPURS,74,CLEVELAND CAVALIERS,68
1996-11-05 05:00:00+00:00,LOS ANGELES CLIPPERS,82,DENVER NUGGETS,78
1996-11-05 05:00:00+00:00,PORTLAND TRAIL BLAZERS,111,GOLDEN STATE WARRIORS,93
1996-11-05 05:00:00+00:00,LOS ANGELES LAKERS,98,NEW YORK KNICKS,92
1996-11-05 05:00:00+00:00,DETROIT PISTONS,83,PHILADELPHIA 76ERS,81
1996-11-05 05:00:00+00:00,MINNESOTA TIMBERWOLVES,98,PHOENIX SUNS,95
1996-11-05 05:00:00+00:00,HOUSTON ROCKETS,102,SACRAMENTO KINGS,80
1996-11-05 05:00:00+00:00,ATLANTA HAWKS,117,SEATTLE SUPERSONICS,95
1996-11-05 05:00:00+00:00,DALLAS MAVERICKS,96,TORONTO RAPTORS,100
1996-11-06 05:00:00+00:00,INDIANA PACERS,84,BOSTON CELTICS,94
1996-11-06 05:00:00+00:00,LOS ANGELES LAKERS,78,CHARLOTTE HORNETS,88
1996-11-06 05:00:00+00:00,DALLAS MAVERICKS,84,DETROIT PISTONS,103
1996-11-06 05:00:00+00:00,CHICAGO BULLS,106,MIAMI HEAT,100
1996-11-06 05:00:00+00:00,VANCOUVER GRIZZLIES,89,MILWAUKEE BUCKS,105
1996-11-06 05:00:00+00:00,SAN ANTONIO SPURS,86,WASHINGTON BULLETS,96
1996-11-07 05:00:00+00:00,HOUSTON ROCKETS,110,DENVER NUGGETS,108
1996-11-07 05:00:00+00:00,NEW YORK KNICKS,105,GOLDEN STATE WARRIORS,100
1996-11-07 05:00:00+00:00,ORLANDO MAGIC,108,NEW JERSEY NETS,95
1996-11-07 05:00:00+00:00,SEATTLE SUPERSONICS,103,PHOENIX SUNS,98
1996-11-07 05:00:00+00:00,MINNESOTA TIMBERWOLVES,94,PORTLAND TRAIL BLAZERS,95
1996-11-07 05:00:00+00:00,ATLANTA HAWKS,91,SACRAMENTO KINGS,87
1996-11-08 05:00:00+00:00,PHILADELPHIA 76ERS,115,BOSTON CELTICS,105
1996-11-08 05:00:00+00:00,VANCOUVER GRIZZLIES,72,CLEVELAND CAVALIERS,88
1996-11-08 05:00:00+00:00,GOLDEN STATE WARRIORS,91,DENVER NUGGETS,94
1996-11-08 05:00:00+00:00,CHICAGO BULLS,98,DETROIT PISTONS,80
1996-11-08 05:00:00+00:00,NEW YORK KNICKS,88,LOS ANGELES CLIPPERS,81
1996-11-08 05:00:00+00:00,MILWAUKEE BUCKS,89,MIAMI HEAT,101
1996-11-08 05:00:00+00:00,NEW JERSEY NETS,82,ORLANDO MAGIC,86
1996-11-08 05:00:00+00:00,SEATTLE SUPERSONICS,87,SAN ANTONIO SPURS,75
1996-11-08 05:00:00+00:00,LOS ANGELES LAKERS,92,TORONTO RAPTORS,93
1996-11-08 05:00:00+00:00,CHARLOTTE HORNETS,102,WASHINGTON BULLETS,87
1996-11-09 05:00:00+00:00,MILWAUKEE BUCKS,100,CHARLOTTE HORNETS,98
1996-11-09 05:00:00+00:00,BOSTON CELTICS,92,CHICAGO BULLS,104
1996-11-09 05:00:00+00:00,MIAMI HEAT,91,DALLAS MAVERICKS,84
1996-11-09 05:00:00+00:00,UTAH JAZZ,85,HOUSTON ROCKETS,91
1996-11-09 05:00:00+00:00,WASHINGTON BULLETS,100,INDIANA PACERS,103
1996-11-09 05:00:00+00:00,PHOENIX SUNS,95,PHILADELPHIA 76ERS,112
1996-11-09 05:00:00+00:00,PORTLAND TRAIL BLAZERS,102,SACRAMENTO KINGS,103
1996-11-10 05:00:00+00:00,DENVER NUGGETS,86,CLEVELAND CAVALIERS,101
1996-11-10 05:00:00+00:00,MINNESOTA TIMBERWOLVES,70,LOS ANGELES CLIPPERS,81
1996-11-10 05:00:00+00:00,ATLANTA HAWKS,85,LOS ANGELES LAKERS,92
1996-11-10 05:00:00+00:00,SAN ANTONIO SPURS,81,PORTLAND TRAIL BLAZERS,94
1996-11-10 05:00:00+00:00,NEW YORK KNICKS,101,VANCOUVER GRIZZLIES,82
1996-11-11 05:00:00+00:00,PHOENIX SUNS,79,CHICAGO BULLS,97
1996-11-11 05:00:00+00:00,SEATTLE SUPERSONICS,110,SACRAMENTO KINGS,94
1996-11-11 05:00:00+00:00,DENVER NUGGETS,104,TORONTO RAPTORS,93
1996-11-12 05:00:00+00:00,CLEVELAND CAVALIERS,83,ATLANTA HAWKS,87
1996-11-12 05:00:00+00:00,INDIANA PACERS,82,DALLAS MAVERICKS,103
1996-11-12 05:00:00+00:00,LOS ANGELES LAKERS,126,HOUSTON ROCKETS,115
1996-11-12 05:00:00+00:00,CHARLOTTE HORNETS,97,MIAMI HEAT,105
1996-11-12 05:00:00+00:00,PHOENIX SUNS,89,MILWAUKEE BUCKS,99
1996-11-12 05:00:00+00:00,PORTLAND TRAIL BLAZERS,97,MINNESOTA TIMBERWOLVES,100
1996-11-12 05:00:00+00:00,PHILADELPHIA 76ERS,101,NEW YORK KNICKS,97
1996-11-12 05:00:00+00:00,GOLDEN STATE WARRIORS,102,SEATTLE SUPERSONICS,121
1996-11-12 05:00:00+00:00,LOS ANGELES CLIPPERS,99,VANCOUVER GRIZZLIES,92
1996-11-12 05:00:00+00:00,DETROIT PISTONS,92,WASHINGTON BULLETS,79
1996-11-13 05:00:00+00:00,ATLANTA HAWKS,85,BOSTON CELTICS,103
1996-11-13 05:00:00+00:00,MIAMI HEAT,71,CHICAGO BULLS,103
1996-11-13 05:00:00+00:00,PORTLAND TRAIL BLAZERS,70,CLEVELAND CAVALIERS,81
1996-11-13 05:00:00+00:00,DENVER NUGGETS,94,DETROIT PISTONS,95
1996-11-13 05:00:00+00:00,WASHINGTON BULLETS,106,NEW JERSEY NETS,91
1996-11-13 05:00:00+00:00,LOS ANGELES LAKERS,83,SAN ANTONIO SPURS,95
1996-11-13 05:00:00+00:00,PHILADELPHIA 76ERS,98,TORONTO RAPTORS,110
1996-11-13 05:00:00+00:00,SACRAMENTO KINGS,74,UTAH JAZZ,105
1996-11-14 05:00:00+00:00,MILWAUKEE BUCKS,86,GOLDEN STATE WARRIORS,95
1996-11-14 05:00:00+00:00,INDIANA PACERS,88,HOUSTON ROCKETS,90
1996-11-14 05:00:00+00:00,SEATTLE SUPERSONICS,94,LOS ANGELES CLIPPERS,78
1996-11-14 05:00:00+00:00,DALLAS MAVERICKS,90,MINNESOTA TIMBERWOLVES,100
1996-11-14 05:00:00+00:00,TORONTO RAPTORS,96,NEW YORK KNICKS,99
1996-11-14 05:00:00+00:00,CHARLOTTE HORNETS,89,ORLANDO MAGIC,96
1996-11-14 05:00:00+00:00,PHOENIX SUNS,89,VANCOUVER GRIZZLIES,92
1996-11-15 05:00:00+00:00,MIAMI HEAT,77,ATLANTA HAWKS,85
1996-11-15 05:00:00+00:00,DENVER NUGGETS,82,BOSTON CELTICS,80
1996-11-15 05:00:00+00:00,CHICAGO BULLS,110,CHARLOTTE HORNETS,87
1996-11-15 05:00:00+00:00,WASHINGTON BULLETS,84,DETROIT PISTONS,95
1996-11-15 05:00:00+00:00,LOS ANGELES CLIPPERS,100,LOS ANGELES LAKERS,107
1996-11-15 05:00:00+00:00,PORTLAND TRAIL BLAZERS,93,NEW JERSEY NETS,85
1996-11-15 05:00:00+00:00,CLEVELAND CAVALIERS,105,PHILADELPHIA 76ERS,89
1996-11-15 05:00:00+00:00,MILWAUKEE BUCKS,99,SACRAMENTO KINGS,103
1996-11-15 05:00:00+00:00,INDIANA PACERS,93,SAN ANTONIO SPURS,78
1996-11-15 05:00:00+00:00,VANCOUVER GRIZZLIES,96,UTAH JAZZ,104
1996-11-16 05:00:00+00:00,ATLANTA HAWKS,69,CHICAGO BULLS,97
1996-11-16 05:00:00+00:00,DETROIT PISTONS,102,CLEVELAND CAVALIERS,98
1996-11-16 05:00:00+00:00,UTAH JAZZ,88,DALLAS MAVERICKS,87
1996-11-16 05:00:00+00:00,GOLDEN STATE WARRIORS,103,HOUSTON ROCKETS,115
1996-11-16 05:00:00+00:00,PHILADELPHIA 76ERS,91,MIAMI HEAT,89
1996-11-16 05:00:00+00:00,DENVER NUGGETS,99,NEW JERSEY NETS,106
1996-11-16 05:00:00+00:00,MINNESOTA TIMBERWOLVES,79,NEW YORK KNICKS,82
1996-11-16 05:00:00+00:00,TORONTO RAPTORS,87,ORLANDO MAGIC,92
1996-11-16 05:00:00+00:00,SACRAMENTO KINGS,96,SEATTLE SUPERSONICS,108
1996-11-16 05:00:00+00:00,BOSTON CELTICS,92,WASHINGTON BULLETS,106
1996-11-17 05:00:00+00:00,PORTLAND TRAIL BLAZERS,88,INDIANA PACERS,83
1996-11-17 05:00:00+00:00,MILWAUKEE BUCKS,94,LOS ANGELES CLIPPERS,102
1996-11-17 05:00:00+00:00,LOS ANGELES LAKERS,102,PHOENIX SUNS,88
1996-11-17 05:00:00+00:00,GOLDEN STATE WARRIORS,102,SAN ANTONIO SPURS,92
1996-11-17 05:00:00+00:00,VANCOUVER GRIZZLIES,81,SEATTLE SUPERSONICS,91
1996-11-18 05:00:00+00:00,SACRAMENTO KINGS,84,VANCOUVER GRIZZLIES,83
1996-11-19 05:00:00+00:00,ATLANTA HAWKS,63,CLEVELAND CAVALIERS,73
1996-11-19 05:00:00+00:00,MIAMI HEAT,104,DENVER NUGGETS,86
1996-11-19 05:00:00+00:00,LOS ANGELES LAKERS,112,GOLDEN STATE WARRIORS,109
1996-11-19 05:00:00+00:00,MINNESOTA TIMBERWOLVES,93,HOUSTON ROCKETS,122
1996-11-19 05:00:00+00:00,DALLAS MAVERICKS,97,MILWAUKEE BUCKS,100
1996-11-19 05:00:00+00:00,NEW YORK KNICKS,92,ORLANDO MAGIC,88
1996-11-19 05:00:00+00:00,SACRAMENTO KINGS,90,PORTLAND TRAIL BLAZERS,92
1996-11-19 05:00:00+00:00,SEATTLE SUPERSONICS,106,TORONTO RAPTORS,98
1996-11-20 05:00:00+00:00,DETROIT PISTONS,108,BOSTON CELTICS,83
1996-11-20 05:00:00+00:00,NEW YORK KNICKS,86,CHARLOTTE HORNETS,93
1996-11-20 05:00:00+00:00,UTAH JAZZ,113,LOS ANGELES LAKERS,97
1996-11-20 05:00:00+00:00,INDIANA PACERS,103,PHILADELPHIA 76ERS,92
1996-11-20 05:00:00+00:00,CHICAGO BULLS,113,PHOENIX SUNS,99
1996-11-20 05:00:00+00:00,LOS ANGELES CLIPPERS,93,SAN ANTONIO SPURS,81
1996-11-20 05:00:00+00:00,MIAMI HEAT,94,VANCOUVER GRIZZLIES,75
1996-11-20 05:00:00+00:00,SEATTLE SUPERSONICS,115,WASHINGTON BULLETS,110
1996-11-21 05:00:00+00:00,LOS ANGELES CLIPPERS,94,DALLAS MAVERICKS,105
1996-11-21 05:00:00+00:00,CHICAGO BULLS,110,DENVER NUGGETS,92
1996-11-21 05:00:00+00:00,NEW JERSEY NETS,88,DETROIT PISTONS,96
1996-11-21 05:00:00+00:00,PHOENIX SUNS,105,HOUSTON ROCKETS,115
1996-11-21 05:00:00+00:00,CHARLOTTE HORNETS,90,INDIANA PACERS,87
1996-11-21 05:00:00+00:00,ATLANTA HAWKS,73,MILWAUKEE BUCKS,65
1996-11-21 05:00:00+00:00,MINNESOTA TIMBERWOLVES,86,ORLANDO MAGIC,90
1996-11-21 05:00:00+00:00,CLEVELAND CAVALIERS,89,TORONTO RAPTORS,81
1996-11-21 05:00:00+00:00,GOLDEN STATE WARRIORS,104,UTAH JAZZ,109
1996-11-22 05:00:00+00:00,SEATTLE SUPERSONICS,118,BOSTON CELTICS,91
1996-11-22 05:00:00+00:00,SAN ANTONIO SPURS,86,LOS ANGELES LAKERS,96
1996-11-22 05:00:00+00:00,MIAMI HEAT,111,SACRAMENTO KINGS,108
1996-11-22 05:00:00+00:00,PHILADELPHIA 76ERS,76,WASHINGTON BULLETS,88
1996-11-23 05:00:00+00:00,DETROIT PISTONS,85,CHARLOTTE HORNETS,93
1996-11-23 05:00:00+00:00,HOUSTON ROCKETS,120,GOLDEN STATE WARRIORS,115
1996-11-23 05:00:00+00:00,ORLANDO MAGIC,76,INDIANA PACERS,73
1996-11-23 05:00:00+00:00,WASHINGTON BULLETS,95,MILWAUKEE BUCKS,90
1996-11-23 05:00:00+00:00,LOS ANGELES CLIPPERS,96,MINNESOTA TIMBERWOLVES,98
1996-11-23 05:00:00+00:00,DALLAS MAVERICKS,91,NEW JERSEY NETS,114
1996-11-23 05:00:00+00:00,NEW YORK KNICKS,92,PHILADELPHIA 76ERS,109
1996-11-23 05:00:00+00:00,DENVER NUGGETS,65,PORTLAND TRAIL BLAZERS,105
1996-11-23 05:00:00+00:00,ATLANTA HAWKS,91,TORONTO RAPTORS,88
1996-11-23 05:00:00+00:00,CHICAGO BULLS,100,UTAH JAZZ,105
1996-11-24 05:00:00+00:00,DALLAS MAVERICKS,91,BOSTON CELTICS,105
1996-11-24 05:00:00+00:00,SACRAMENTO KINGS,74,CLEVELAND CAVALIERS,103
1996-11-24 05:00:00+00:00,HOUSTON ROCKETS,90,LOS ANGELES LAKERS,85
1996-11-24 05:00:00+00:00,SEATTLE SUPERSONICS,102,NEW YORK KNICKS,92
1996-11-24 05:00:00+00:00,MIAMI HEAT,87,PHOENIX SUNS,84
1996-11-24 05:00:00+00:00,SAN ANTONIO SPURS,91,VANCOUVER GRIZZLIES,96
1996-11-25 05:00:00+00:00,CHICAGO BULLS,88,LOS ANGELES CLIPPERS,84
1996-11-25 05:00:00+00:00,MILWAUKEE BUCKS,100,ORLANDO MAGIC,88
1996-11-25 05:00:00+00:00,NEW JERSEY NETS,92,UTAH JAZZ,108
1996-11-25 05:00:00+00:00,MINNESOTA TIMBERWOLVES,98,WASHINGTON BULLETS,105
1996-11-26 05:00:00+00:00,VANCOUVER GRIZZLIES,80,ATLANTA HAWKS,101
1996-11-26 05:00:00+00:00,SEATTLE SUPERSONICS,89,CHARLOTTE HORNETS,97
1996-11-26 05:00:00+00:00,SAN ANTONIO SPURS,101,DALLAS MAVERICKS,105
1996-11-26 05:00:00+00:00,PHOENIX SUNS,108,DENVER NUGGETS,117
1996-11-26 05:00:00+00:00,MIAMI HEAT,107,GOLDEN STATE WARRIORS,88
1996-11-26 05:00:00+00:00,PORTLAND TRAIL BLAZERS,101,HOUSTON ROCKETS,102
1996-11-26 05:00:00+00:00,LOS ANGELES LAKERS,100,PHILADELPHIA 76ERS,88
1996-11-26 05:00:00+00:00,SACRAMENTO KINGS,98,TORONTO RAPTORS,87
1996-11-27 05:00:00+00:00,LOS ANGELES LAKERS,94,BOSTON CELTICS,110
1996-11-27 05:00:00+00:00,VANCOUVER GRIZZLIES,78,DETROIT PISTONS,87
1996-11-27 05:00:00+00:00,MIAMI HEAT,98,LOS ANGELES CLIPPERS,82
1996-11-27 05:00:00+00:00,CLEVELAND CAVALIERS,75,MILWAUKEE BUCKS,92
1996-11-27 05:00:00+00:00,SEATTLE SUPERSONICS,106,MINNESOTA TIMBERWOLVES,98
1996-11-27 05:00:00+00:00,ATLANTA HAWKS,75,ORLANDO MAGIC,79
1996-11-27 05:00:00+00:00,NEW JERSEY NETS,77,PHOENIX SUNS,99
1996-11-27 05:00:00+00:00,PORTLAND TRAIL BLAZERS,120,SAN ANTONIO SPURS,109
1996-11-27 05:00:00+00:00,CHARLOTTE HORNETS,88,TORONTO RAPTORS,92
1996-11-27 05:00:00+00:00,DENVER NUGGETS,103,UTAH JAZZ,107
1996-11-28 05:00:00+00:00,NEW JERSEY NETS,118,GOLDEN STATE WARRIORS,124
1996-11-28 05:00:00+00:00,SACRAMENTO KINGS,83,INDIANA PACERS,101
1996-11-29 05:00:00+00:00,WASHINGTON BULLETS,81,ATLANTA HAWKS,110
1996-11-29 05:00:00+00:00,HOUSTON ROCKETS,120,BOSTON CELTICS,94
1996-11-29 05:00:00+00:00,CHICAGO BULLS,116,DALLAS MAVERICKS,97
1996-11-29 05:00:00+00:00,MINNESOTA TIMBERWOLVES,108,DENVER NUGGETS,103
1996-11-29 05:00:00+00:00,LOS ANGELES LAKERS,84,DETROIT PISTONS,76
1996-11-29 05:00:00+00:00,VANCOUVER GRIZZLIES,94,INDIANA PACERS,104
1996-11-29 05:00:00+00:00,ORLANDO MAGIC,91,PHILADELPHIA 76ERS,100
1996-11-29 05:00:00+00:00,GOLDEN STATE WARRIORS,93,PORTLAND TRAIL BLAZERS,119
1996-11-29 05:00:00+00:00,PHOENIX SUNS,92,SEATTLE SUPERSONICS,105
1996-11-29 05:00:00+00:00,LOS ANGELES CLIPPERS,94,UTAH JAZZ,111
1996-11-30 05:00:00+00:00,ORLANDO MAGIC,86,CLEVELAND CAVALIERS,82
1996-11-30 05:00:00+00:00,NEW JERSEY NETS,106,LOS ANGELES CLIPPERS,95
1996-11-30 05:00:00+00:00,BOSTON CELTICS,77,MIAMI HEAT,78
1996-11-30 05:00:00+00:00,CHARLOTTE HORNETS,94,MILWAUKEE BUCKS,87
1996-11-30 05:00:00+00:00,TORONTO RAPTORS,70,MINNESOTA TIMBERWOLVES,79
1996-11-30 05:00:00+00:00,SACRAMENTO KINGS,101,NEW YORK KNICKS,115
1996-11-30 05:00:00+00:00,VANCOUVER GRIZZLIES,90,PHILADELPHIA 76ERS,96
1996-11-30 05:00:00+00:00,CHICAGO BULLS,97,SAN ANTONIO SPURS,88
1996-11-30 05:00:00+00:00,HOUSTON ROCKETS,103,WASHINGTON BULLETS,99
1996-12-01 05:00:00+00:00,SACRAMENTO KINGS,66,DETROIT PISTONS,95
1996-12-01 05:00:00+00:00,PORTLAND TRAIL BLAZERS,70,GOLDEN STATE WARRIORS,98
1996-12-01 05:00:00+00:00,DENVER NUGGETS,96,LOS ANGELES LAKERS,104
1996-12-01 05:00:00+00:00,UTAH JAZZ,96,SEATTLE SUPERSONICS,90
1996-12-02 05:00:00+00:00,DALLAS MAVERICKS,108,ORLANDO MAGIC,102
1996-12-02 05:00:00+00:00,HOUSTON ROCKETS,89,TORONTO RAPTORS,100
1996-12-02 05:00:00+00:00,CHARLOTTE HORNETS,97,UTAH JAZZ,107
1996-12-03 05:00:00+00:00,BOSTON CELTICS,95,ATLANTA HAWKS,105
1996-12-03 05:00:00+00:00,TORONTO RAPTORS,74,CLEVELAND CAVALIERS,93
1996-12-03 05:00:00+00:00,DENVER NUGGETS,99,GOLDEN STATE WARRIORS,114
1996-12-03 05:00:00+00:00,CHARLOTTE HORNETS,89,LOS ANGELES CLIPPERS,96
1996-12-03 05:00:00+00:00,SEATTLE SUPERSONICS,106,LOS ANGELES LAKERS,110
1996-12-03 05:00:00+00:00,CHICAGO BULLS,107,MILWAUKEE BUCKS,104
1996-12-03 05:00:00+00:00,SACRAMENTO KINGS,96,MINNESOTA TIMBERWOLVES,89
1996-12-03 05:00:00+00:00,MIAMI HEAT,99,NEW YORK KNICKS,75
1996-12-03 05:00:00+00:00,INDIANA PACERS,98,PORTLAND TRAIL BLAZERS,93
1996-12-04 05:00:00+00:00,ATLANTA HAWKS,90,DETROIT PISTONS,100
1996-12-04 05:00:00+00:00,BOSTON CELTICS,89,HOUSTON ROCKETS,94
1996-12-04 05:00:00+00:00,DALLAS MAVERICKS,79,MIAMI HEAT,101
1996-12-04 05:00:00+00:00,NEW YORK KNICKS,109,NEW JERSEY NETS,102
1996-12-04 05:00:00+00:00,CLEVELAND CAVALIERS,84,ORLANDO MAGIC,57
1996-12-04 05:00:00+00:00,GOLDEN STATE WARRIORS,87,PHOENIX SUNS,118
1996-12-04 05:00:00+00:00,PHILADELPHIA 76ERS,103,SAN ANTONIO SPURS,113
1996-12-04 05:00:00+00:00,LOS ANGELES LAKERS,75,UTAH JAZZ,101
1996-12-04 05:00:00+00:00,INDIANA PACERS,127,VANCOUVER GRIZZLIES,80
1996-12-05 05:00:00+00:00,LOS ANGELES CLIPPERS,96,CHICAGO BULLS,114
1996-12-05 05:00:00+00:00,PHILADELPHIA 76ERS,102,DALLAS MAVERICKS,106
1996-12-05 05:00:00+00:00,PORTLAND TRAIL BLAZERS,115,DENVER NUGGETS,104
1996-12-05 05:00:00+00:00,MINNESOTA TIMBERWOLVES,86,SEATTLE SUPERSONICS,117
1996-12-05 05:00:00+00:00,WASHINGTON BULLETS,80,TORONTO RAPTORS,82
1996-12-06 05:00:00+00:00,NEW JERSEY NETS,110,BOSTON CELTICS,108
1996-12-06 05:00:00+00:00,CLEVELAND CAVALIERS,81,DETROIT PISTONS,93
1996-12-06 05:00:00+00:00,INDIANA PACERS,86,GOLDEN STATE WARRIORS,71
1996-12-06 05:00:00+00:00,ORLANDO MAGIC,81,LOS ANGELES LAKERS,92
1996-12-06 05:00:00+00:00,NEW YORK KNICKS,103,MIAMI HEAT,85
1996-12-06 05:00:00+00:00,CHARLOTTE HORNETS,93,PORTLAND TRAIL BLAZERS,97
1996-12-06 05:00:00+00:00,PHOENIX SUNS,101,SACRAMENTO KINGS,95
1996-12-06 05:00:00+00:00,VANCOUVER GRIZZLIES,105,SAN ANTONIO SPURS,89
1996-12-06 05:00:00+00:00,MINNESOTA TIMBERWOLVES,95,UTAH JAZZ,106
1996-12-07 05:00:00+00:00,TORONTO RAPTORS,75,ATLANTA HAWKS,101
1996-12-07 05:00:00+00:00,MIAMI HEAT,83,CHICAGO BULLS,80
1996-12-07 05:00:00+00:00,VANCOUVER GRIZZLIES,85,DALLAS MAVERICKS,96
1996-12-07 05:00:00+00:00,UTAH JAZZ,104,DENVER NUGGETS,91
1996-12-07 05:00:00+00:00,PHILADELPHIA 76ERS,108,HOUSTON ROCKETS,123
1996-12-07 05:00:00+00:00,DETROIT PISTONS,95,NEW JERSEY NETS,69
1996-12-07 05:00:00+00:00,LOS ANGELES CLIPPERS,80,NEW YORK KNICKS,89
1996-12-07 05:00:00+00:00,CHARLOTTE HORNETS,94,SEATTLE SUPERSONICS,92
1996-12-07 05:00:00+00:00,MILWAUKEE BUCKS,126,WASHINGTON BULLETS,118
1996-12-08 05:00:00+00:00,LOS ANGELES CLIPPERS,69,CLEVELAND CAVALIERS,90
1996-12-08 05:00:00+00:00,SAN ANTONIO SPURS,88,GOLDEN STATE WARRIORS,114
1996-12-08 05:00:00+00:00,MINNESOTA TIMBERWOLVES,86,LOS ANGELES LAKERS,110
1996-12-08 05:00:00+00:00,BOSTON CELTICS,87,MILWAUKEE BUCKS,100
1996-12-08 05:00:00+00:00,INDIANA PACERS,93,PHOENIX SUNS,106
1996-12-08 05:00:00+00:00,ORLANDO MAGIC,84,SACRAMENTO KINGS,91
1996-12-08 05:00:00+00:00,CHICAGO BULLS,89,TORONTO RAPTORS,97
1996-12-09 05:00:00+00:00,SEATTLE SUPERSONICS,118,PHILADELPHIA 76ERS,94
1996-12-09 05:00:00+00:00,CHARLOTTE HORNETS,107,VANCOUVER GRIZZLIES,91
1996-12-10 05:00:00+00:00,DENVER NUGGETS,88,ATLANTA HAWKS,89
1996-12-10 05:00:00+00:00,MIAMI HEAT,76,CLEVELAND CAVALIERS,74
1996-12-10 05:00:00+00:00,DALLAS MAVERICKS,100,LOS ANGELES CLIPPERS,95
1996-12-10 05:00:00+00:00,DETROIT PISTONS,93,MILWAUKEE BUCKS,85
1996-12-10 05:00:00+00:00,HOUSTON ROCKETS,96,MINNESOTA TIMBERWOLVES,94
1996-12-10 05:00:00+00:00,WASHINGTON BULLETS,73,NEW YORK KNICKS,85
1996-12-10 05:00:00+00:00,SAN ANTONIO SPURS,76,PHOENIX SUNS,93
1996-12-10 05:00:00+00:00,ORLANDO MAGIC,99,PORTLAND TRAIL BLAZERS,93
1996-12-10 05:00:00+00:00,LOS ANGELES LAKERS,92,SACRAMENTO KINGS,90
1996-12-10 05:00:00+00:00,GOLDEN STATE WARRIORS,101,TORONTO RAPTORS,91
1996-12-10 05:00:00+00:00,INDIANA PACERS,86,UTAH JAZZ,110
1996-12-11 05:00:00+00:00,TORONTO RAPTORS,113,BOSTON CELTICS,115
1996-12-11 05:00:00+00:00,DENVER NUGGETS,97,CHARLOTTE HORNETS,101
1996-12-11 05:00:00+00:00,MINNESOTA TIMBERWOLVES,86,CHICAGO BULLS,103
1996-12-11 05:00:00+00:00,INDIANA PACERS,76,LOS ANGELES LAKERS,79
1996-12-11 05:00:00+00:00,SEATTLE SUPERSONICS,101,NEW JERSEY NETS,110
1996-12-11 05:00:00+00:00,MIAMI HEAT,84,PHILADELPHIA 76ERS,79
1996-12-11 05:00:00+00:00,CLEVELAND CAVALIERS,95,WASHINGTON BULLETS,106
1996-12-12 05:00:00+00:00,DETROIT PISTONS,96,HOUSTON ROCKETS,115
1996-12-12 05:00:00+00:00,SAN ANTONIO SPURS,94,LOS ANGELES CLIPPERS,97
