start_time,away_team,away_team_score,home_team,home_team_score
1969-12-03 05:00:00+00:00,DETROIT PISTONS,106,SAN FRANCISCO WARRIORS,102
1969-12-04 05:00:00+00:00,SEATTLE SUPERSONICS,111,ATLANTA HAWKS,119
1969-12-04 05:00:00+00:00,LOS ANGELES LAKERS,109,PHOENIX SUNS,119
1969-12-05 05:00:00+00:00,NEW YORK KNICKS,116,BALTIMORE BULLETS,107
1969-12-05 05:00:00+00:00,PHILADELPHIA 76ERS,105,BOSTON CELTICS,104
1969-12-05 05:00:00+00:00,ATLANTA HAWKS,127,CINCINNATI ROYALS,156
1969-12-05 05:00:00+00:00,DETROIT PISTONS,109,LOS ANGELES LAKERS,128
1969-12-05 05:00:00+00:00,SEATTLE SUPERSONICS,98,MILWAUKEE BUCKS,131
1969-12-05 05:00:00+00:00,CHICAGO BULLS,113,PHOENIX SUNS,114
1969-12-05 05:00:00+00:00,SAN DIEGO ROCKETS,107,SAN FRANCISCO WARRIORS,112
1969-12-06 05:00:00+00:00,SEATTLE SUPERSONICS,132,BALTIMORE BULLETS,129
1969-12-06 05:00:00+00:00,BOSTON CELTICS,114,CHICAGO BULLS,116
1969-12-06 05:00:00+00:00,MILWAUKEE BUCKS,99,NEW YORK KNICKS,124
1969-12-06 05:00:00+00:00,CINCINNATI ROYALS,102,PHILADELPHIA 76ERS,120
1969-12-06 05:00:00+00:00,LOS ANGELES LAKERS,128,SAN DIEGO ROCKETS,115
1969-12-07 05:00:00+00:00,ATLANTA HAWKS,104,LOS ANGELES LAKERS,103
1969-12-07 05:00:00+00:00,DETROIT PISTONS,118,PHOENIX SUNS,113
1969-12-08 05:00:00+00:00,CHICAGO BULLS,122,BALTIMORE BULLETS,125
1969-12-08 05:00:00+00:00,DETROIT PISTONS,111,SAN DIEGO ROCKETS,102
1969-12-09 05:00:00+00:00,SAN FRANCISCO WARRIORS,115,ATLANTA HAWKS,117
1969-12-09 05:00:00+00:00,PHOENIX SUNS,102,CHICAGO BULLS,109
1969-12-09 05:00:00+00:00,CINCINNATI ROYALS,103,NEW YORK KNICKS,101
1969-12-09 05:00:00+00:00,LOS ANGELES LAKERS,99,PHILADELPHIA 76ERS,123
1969-12-09 05:00:00+00:00,DETROIT PISTONS,104,SEATTLE SUPERSONICS,109
1969-12-10 05:00:00+00:00,PHOENIX SUNS,137,BALTIMORE BULLETS,107
1969-12-10 05:00:00+00:00,LOS ANGELES LAKERS,99,BOSTON CELTICS,111
1969-12-10 05:00:00+00:00,PHILADELPHIA 76ERS,121,CINCINNATI ROYALS,122
1969-12-10 05:00:00+00:00,NEW YORK KNICKS,96,MILWAUKEE BUCKS,95
1969-12-10 05:00:00+00:00,ATLANTA HAWKS,107,SAN DIEGO ROCKETS,126
1969-12-11 05:00:00+00:00,SAN FRANCISCO WARRIORS,104,CHICAGO BULLS,110
1969-12-11 05:00:00+00:00,CINCINNATI ROYALS,116,DETROIT PISTONS,119
1969-12-11 05:00:00+00:00,NEW YORK KNICKS,105,SEATTLE SUPERSONICS,112
1969-12-12 05:00:00+00:00,LOS ANGELES LAKERS,107,ATLANTA HAWKS,121
1969-12-12 05:00:00+00:00,SAN DIEGO ROCKETS,104,BOSTON CELTICS,107
1969-12-12 05:00:00+00:00,BALTIMORE BULLETS,123,CHICAGO BULLS,108
1969-12-12 05:00:00+00:00,SAN FRANCISCO WARRIORS,109,MILWAUKEE BUCKS,123
1969-12-12 05:00:00+00:00,DETROIT PISTONS,111,PHILADELPHIA 76ERS,125
1969-12-12 05:00:00+00:00,PHOENIX SUNS,130,SEATTLE SUPERSONICS,116
1969-12-13 05:00:00+00:00,MILWAUKEE BUCKS,121,ATLANTA HAWKS,100
1969-12-13 05:00:00+00:00,SAN DIEGO ROCKETS,105,BALTIMORE BULLETS,117
1969-12-13 05:00:00+00:00,SAN FRANCISCO WARRIORS,104,DETROIT PISTONS,97
1969-12-13 05:00:00+00:00,PHILADELPHIA 76ERS,100,NEW YORK KNICKS,93
1969-12-13 05:00:00+00:00,CINCINNATI ROYALS,110,PHOENIX SUNS,126
1969-12-14 05:00:00+00:00,SEATTLE SUPERSONICS,127,LOS ANGELES LAKERS,131
1969-12-14 05:00:00+00:00,SAN DIEGO ROCKETS,105,MILWAUKEE BUCKS,118
1969-12-14 05:00:00+00:00,CHICAGO BULLS,121,PHILADELPHIA 76ERS,126
1969-12-14 05:00:00+00:00,CINCINNATI ROYALS,137,PHOENIX SUNS,130
1969-12-16 05:00:00+00:00,DETROIT PISTONS,98,BOSTON CELTICS,117
1969-12-16 05:00:00+00:00,SAN DIEGO ROCKETS,110,CHICAGO BULLS,101
1969-12-16 05:00:00+00:00,ATLANTA HAWKS,125,NEW YORK KNICKS,124
1969-12-16 05:00:00+00:00,PHILADELPHIA 76ERS,141,PHOENIX SUNS,119
1969-12-16 05:00:00+00:00,SEATTLE SUPERSONICS,119,SAN FRANCISCO WARRIORS,125
1969-12-17 05:00:00+00:00,BALTIMORE BULLETS,138,ATLANTA HAWKS,133
1969-12-17 05:00:00+00:00,MILWAUKEE BUCKS,124,BOSTON CELTICS,106
1969-12-17 05:00:00+00:00,SAN DIEGO ROCKETS,114,DETROIT PISTONS,107
1969-12-17 05:00:00+00:00,CINCINNATI ROYALS,104,SEATTLE SUPERSONICS,117
1969-12-18 05:00:00+00:00,CHICAGO BULLS,114,ATLANTA HAWKS,112
1969-12-19 05:00:00+00:00,DETROIT PISTONS,105,BALTIMORE BULLETS,108
1969-12-19 05:00:00+00:00,NEW YORK KNICKS,108,CHICAGO BULLS,99
1969-12-19 05:00:00+00:00,CINCINNATI ROYALS,117,LOS ANGELES LAKERS,109
1969-12-19 05:00:00+00:00,BOSTON CELTICS,111,MILWAUKEE BUCKS,115
1969-12-19 05:00:00+00:00,SAN FRANCISCO WARRIORS,111,SAN DIEGO ROCKETS,119
1969-12-19 05:00:00+00:00,PHILADELPHIA 76ERS,116,SEATTLE SUPERSONICS,123
1969-12-20 05:00:00+00:00,BOSTON CELTICS,106,ATLANTA HAWKS,122
1969-12-20 05:00:00+00:00,PHOENIX SUNS,113,DETROIT PISTONS,114
1969-12-20 05:00:00+00:00,BALTIMORE BULLETS,91,NEW YORK KNICKS,128
1969-12-20 05:00:00+00:00,CINCINNATI ROYALS,111,SAN DIEGO ROCKETS,126
1969-12-20 05:00:00+00:00,PHILADELPHIA 76ERS,122,SAN FRANCISCO WARRIORS,109
1969-12-21 05:00:00+00:00,CHICAGO BULLS,111,ATLANTA HAWKS,118
1969-12-21 05:00:00+00:00,PHILADELPHIA 76ERS,117,LOS ANGELES LAKERS,133
1969-12-21 05:00:00+00:00,PHOENIX SUNS,111,MILWAUKEE BUCKS,118
1969-12-21 05:00:00+00:00,SAN DIEGO ROCKETS,96,SEATTLE SUPERSONICS,112
1969-12-23 05:00:00+00:00,CHICAGO BULLS,112,BOSTON CELTICS,117
1969-12-23 05:00:00+00:00,LOS ANGELES LAKERS,109,SAN DIEGO ROCKETS,115
1969-12-23 05:00:00+00:00,SEATTLE SUPERSONICS,115,SAN FRANCISCO WARRIORS,119
1969-12-25 05:00:00+00:00,PHILADELPHIA 76ERS,113,BALTIMORE BULLETS,121
1969-12-25 05:00:00+00:00,SAN FRANCISCO WARRIORS,124,CINCINNATI ROYALS,120
1969-12-25 05:00:00+00:00,DETROIT PISTONS,111,NEW YORK KNICKS,112
1969-12-25 05:00:00+00:00,BOSTON CELTICS,116,PHOENIX SUNS,127
1969-12-26 05:00:00+00:00,CINCINNATI ROYALS,130,ATLANTA HAWKS,110
1969-12-26 05:00:00+00:00,MILWAUKEE BUCKS,114,DETROIT PISTONS,101
1969-12-26 05:00:00+00:00,NEW YORK KNICKS,106,LOS ANGELES LAKERS,114
1969-12-26 05:00:00+00:00,SAN FRANCISCO WARRIORS,121,PHILADELPHIA 76ERS,141
1969-12-26 05:00:00+00:00,BOSTON CELTICS,122,SEATTLE SUPERSONICS,112
1969-12-27 05:00:00+00:00,PHILADELPHIA 76ERS,107,ATLANTA HAWKS,112
1969-12-27 05:00:00+00:00,SAN FRANCISCO WARRIORS,112,BALTIMORE BULLETS,147
1969-12-27 05:00:00+00:00,MILWAUKEE BUCKS,110,CINCINNATI ROYALS,112
1969-12-27 05:00:00+00:00,SEATTLE SUPERSONICS,117,NEW YORK KNICKS,119
1969-12-27 05:00:00+00:00,BOSTON CELTICS,111,SAN DIEGO ROCKETS,110
1969-12-28 05:00:00+00:00,BOSTON CELTICS,99,LOS ANGELES LAKERS,109
1969-12-28 05:00:00+00:00,BALTIMORE BULLETS,124,MILWAUKEE BUCKS,133
1969-12-28 05:00:00+00:00,SAN FRANCISCO WARRIORS,112,PHILADELPHIA 76ERS,138
1969-12-28 05:00:00+00:00,NEW YORK KNICKS,135,PHOENIX SUNS,116
1969-12-29 05:00:00+00:00,SAN DIEGO ROCKETS,118,ATLANTA HAWKS,122
1969-12-29 05:00:00+00:00,CINCINNATI ROYALS,110,DETROIT PISTONS,103
1969-12-30 05:00:00+00:00,MILWAUKEE BUCKS,126,BALTIMORE BULLETS,124
1969-12-30 05:00:00+00:00,SAN DIEGO ROCKETS,120,CINCINNATI ROYALS,125
1969-12-30 05:00:00+00:00,CHICAGO BULLS,96,NEW YORK KNICKS,116
1969-12-30 05:00:00+00:00,PHOENIX SUNS,121,SEATTLE SUPERSONICS,134
1969-12-30 05:00:00+00:00,LOS ANGELES LAKERS,100,SAN FRANCISCO WARRIORS,105
1969-12-31 05:00:00+00:00,BALTIMORE BULLETS,111,ATLANTA HAWKS,122
1969-12-31 05:00:00+00:00,DETROIT PISTONS,121,BOSTON CELTICS,124
1969-12-31 05:00:00+00:00,SAN DIEGO ROCKETS,126,MILWAUKEE BUCKS,143
1969-12-31 05:00:00+00:00,CHICAGO BULLS,109,PHILADELPHIA 76ERS,129
1970-01-01 05:00:00+00:00,CHICAGO BULLS,114,SEATTLE SUPERSONICS,111
1970-01-02 05:00:00+00:00,CINCINNATI ROYALS,116,BALTIMORE BULLETS,118
1970-01-02 05:00:00+00:00,BOSTON CELTICS,110,DETROIT PISTONS,92
1970-01-02 05:00:00+00:00,SAN FRANCISCO WARRIORS,95,LOS ANGELES LAKERS,125
1970-01-02 05:00:00+00:00,NEW YORK KNICKS,105,MILWAUKEE BUCKS,118
1970-01-02 05:00:00+00:00,ATLANTA HAWKS,117,PHILADELPHIA 76ERS,121
1970-01-02 05:00:00+00:00,SAN DIEGO ROCKETS,120,PHOENIX SUNS,121
1970-01-03 05:00:00+00:00,CINCINNATI ROYALS,104,ATLANTA HAWKS,102
1970-01-03 05:00:00+00:00,BOSTON CELTICS,111,NEW YORK KNICKS,104
1970-01-03 05:00:00+00:00,DETROIT PISTONS,109,PHOENIX SUNS,114
1970-01-03 05:00:00+00:00,LOS ANGELES LAKERS,126,SEATTLE SUPERSONICS,109
1970-01-03 05:00:00+00:00,CHICAGO BULLS,102,SAN FRANCISCO WARRIORS,116
1970-01-04 05:00:00+00:00,BALTIMORE BULLETS,128,CINCINNATI ROYALS,129
1970-01-04 05:00:00+00:00,SEATTLE SUPERSONICS,110,DETROIT PISTONS,116
1970-01-04 05:00:00+00:00,PHOENIX SUNS,112,LOS ANGELES LAKERS,120
1970-01-04 05:00:00+00:00,ATLANTA HAWKS,126,MILWAUKEE BUCKS,125
1970-01-04 05:00:00+00:00,BOSTON CELTICS,120,PHILADELPHIA 76ERS,130
1970-01-04 05:00:00+00:00,CHICAGO BULLS,121,SAN DIEGO ROCKETS,140
1970-01-05 05:00:00+00:00,DETROIT PISTONS,102,SAN FRANCISCO WARRIORS,118
1970-01-06 05:00:00+00:00,SEATTLE SUPERSONICS,97,ATLANTA HAWKS,101
1970-01-06 05:00:00+00:00,NEW YORK KNICKS,129,BALTIMORE BULLETS,99
1970-01-06 05:00:00+00:00,LOS ANGELES LAKERS,100,CHICAGO BULLS,105
