start_time,away_team,away_team_score,home_team,home_team_score
1954-12-08 05:00:00+00:00,MILWAUKEE HAWKS,68,FORT WAYNE PISTONS,92
1954-12-08 05:00:00+00:00,PHILADELPHIA WARRIORS,86,NEW YORK KNICKS,77
1954-12-08 05:00:00+00:00,SYRACUSE NATIONALS,78,ROCHESTER ROYALS,105
1954-12-09 05:00:00+00:00,NEW YORK KNICKS,98,PHILADELPHIA WARRIORS,96
1954-12-09 05:00:00+00:00,BOSTON CELTICS,107,SYRACUSE NATIONALS,120
1954-12-11 05:00:00+00:00,SYRACUSE NATIONALS,90,BOSTON CELTICS,94
1954-12-11 05:00:00+00:00,NEW YORK KNICKS,97,MILWAUKEE HAWKS,87
1954-12-11 05:00:00+00:00,MINNEAPOLIS LAKERS,91,ROCHESTER ROYALS,83
1954-12-12 05:00:00+00:00,PHILADELPHIA WARRIORS,96,SYRACUSE NATIONALS,87
1954-12-12 05:00:00+00:00,NEW YORK KNICKS,73,MINNEAPOLIS LAKERS,80
1954-12-12 05:00:00+00:00,BOSTON CELTICS,99,FORT WAYNE PISTONS,100
1954-12-12 05:00:00+00:00,ROCHESTER ROYALS,74,MILWAUKEE HAWKS,86
1954-12-14 05:00:00+00:00,MINNEAPOLIS LAKERS,108,BOSTON CELTICS,115
1954-12-14 05:00:00+00:00,SYRACUSE NATIONALS,91,NEW YORK KNICKS,82
1954-12-15 05:00:00+00:00,MILWAUKEE HAWKS,106,BOSTON CELTICS,117
1954-12-15 05:00:00+00:00,PHILADELPHIA WARRIORS,99,FORT WAYNE PISTONS,90
1954-12-15 05:00:00+00:00,ROCHESTER ROYALS,99,MINNEAPOLIS LAKERS,97
1954-12-15 05:00:00+00:00,SYRACUSE NATIONALS,81,NEW YORK KNICKS,88
1954-12-18 05:00:00+00:00,PHILADELPHIA WARRIORS,103,BOSTON CELTICS,107
1954-12-18 05:00:00+00:00,NEW YORK KNICKS,91,MILWAUKEE HAWKS,85
1954-12-18 05:00:00+00:00,SYRACUSE NATIONALS,83,MINNEAPOLIS LAKERS,86
1954-12-18 05:00:00+00:00,FORT WAYNE PISTONS,87,ROCHESTER ROYALS,86
1954-12-19 05:00:00+00:00,MILWAUKEE HAWKS,82,FORT WAYNE PISTONS,87
1954-12-19 05:00:00+00:00,BOSTON CELTICS,81,NEW YORK KNICKS,93
1954-12-19 05:00:00+00:00,ROCHESTER ROYALS,92,PHILADELPHIA WARRIORS,79
1954-12-19 05:00:00+00:00,MINNEAPOLIS LAKERS,93,SYRACUSE NATIONALS,108
1954-12-23 05:00:00+00:00,FORT WAYNE PISTONS,92,PHILADELPHIA WARRIORS,82
1954-12-25 05:00:00+00:00,BOSTON CELTICS,108,MILWAUKEE HAWKS,99
1954-12-25 05:00:00+00:00,PHILADELPHIA WARRIORS,91,MINNEAPOLIS LAKERS,99
1954-12-25 05:00:00+00:00,SYRACUSE NATIONALS,101,NEW YORK KNICKS,109
1954-12-25 05:00:00+00:00,FORT WAYNE PISTONS,73,ROCHESTER ROYALS,80
1954-12-26 05:00:00+00:00,PHILADELPHIA WARRIORS,96,FORT WAYNE PISTONS,109
1954-12-26 05:00:00+00:00,BOSTON CELTICS,82,MINNEAPOLIS LAKERS,87
1954-12-26 05:00:00+00:00,NEW YORK KNICKS,92,SYRACUSE NATIONALS,97
1954-12-28 05:00:00+00:00,PHILADELPHIA WARRIORS,84,NEW YORK KNICKS,78
1954-12-28 05:00:00+00:00,SYRACUSE NATIONALS,84,ROCHESTER ROYALS,82
1954-12-29 05:00:00+00:00,MINNEAPOLIS LAKERS,129,BOSTON CELTICS,118
1954-12-29 05:00:00+00:00,SYRACUSE NATIONALS,70,PHILADELPHIA WARRIORS,72
1954-12-29 05:00:00+00:00,NEW YORK KNICKS,89,ROCHESTER ROYALS,93
1954-12-30 05:00:00+00:00,MINNEAPOLIS LAKERS,76,FORT WAYNE PISTONS,93
1954-12-31 05:00:00+00:00,PHILADELPHIA WARRIORS,113,BOSTON CELTICS,119
1954-12-31 05:00:00+00:00,MINNEAPOLIS LAKERS,103,FORT WAYNE PISTONS,91
1954-12-31 05:00:00+00:00,NEW YORK KNICKS,64,MILWAUKEE HAWKS,89
1955-01-01 05:00:00+00:00,PHILADELPHIA WARRIORS,92,ROCHESTER ROYALS,96
1955-01-01 05:00:00+00:00,MILWAUKEE HAWKS,91,NEW YORK KNICKS,100
1955-01-01 05:00:00+00:00,BOSTON CELTICS,102,SYRACUSE NATIONALS,108
1955-01-02 05:00:00+00:00,NEW YORK KNICKS,96,BOSTON CELTICS,113
1955-01-02 05:00:00+00:00,PHILADELPHIA WARRIORS,66,FORT WAYNE PISTONS,89
1955-01-02 05:00:00+00:00,ROCHESTER ROYALS,102,MINNEAPOLIS LAKERS,100
1955-01-02 05:00:00+00:00,MILWAUKEE HAWKS,91,SYRACUSE NATIONALS,79
1955-01-03 05:00:00+00:00,PHILADELPHIA WARRIORS,74,MINNEAPOLIS LAKERS,76
1955-01-04 05:00:00+00:00,MINNEAPOLIS LAKERS,92,FORT WAYNE PISTONS,93
1955-01-04 05:00:00+00:00,ROCHESTER ROYALS,80,MILWAUKEE HAWKS,92
1955-01-05 05:00:00+00:00,MILWAUKEE HAWKS,97,FORT WAYNE PISTONS,92
1955-01-05 05:00:00+00:00,NEW YORK KNICKS,85,ROCHESTER ROYALS,103
1955-01-05 05:00:00+00:00,MINNEAPOLIS LAKERS,85,PHILADELPHIA WARRIORS,106
1955-01-06 05:00:00+00:00,ROCHESTER ROYALS,83,FORT WAYNE PISTONS,90
1955-01-06 05:00:00+00:00,PHILADELPHIA WARRIORS,92,MILWAUKEE HAWKS,79
1955-01-06 05:00:00+00:00,BOSTON CELTICS,83,NEW YORK KNICKS,88
1955-01-06 05:00:00+00:00,MINNEAPOLIS LAKERS,117,SYRACUSE NATIONALS,106
1955-01-07 05:00:00+00:00,NEW YORK KNICKS,75,MILWAUKEE HAWKS,85
1955-01-08 05:00:00+00:00,MILWAUKEE HAWKS,88,ROCHESTER ROYALS,91
1955-01-08 05:00:00+00:00,SYRACUSE NATIONALS,100,MINNEAPOLIS LAKERS,97
1955-01-08 05:00:00+00:00,PHILADELPHIA WARRIORS,105,BOSTON CELTICS,117
1955-01-09 05:00:00+00:00,MINNEAPOLIS LAKERS,86,FORT WAYNE PISTONS,89
1955-01-09 05:00:00+00:00,SYRACUSE NATIONALS,72,MILWAUKEE HAWKS,77
1955-01-09 05:00:00+00:00,PHILADELPHIA WARRIORS,84,NEW YORK KNICKS,86
1955-01-09 05:00:00+00:00,ROCHESTER ROYALS,92,BOSTON CELTICS,98
1955-01-11 05:00:00+00:00,BOSTON CELTICS,119,FORT WAYNE PISTONS,110
1955-01-11 05:00:00+00:00,ROCHESTER ROYALS,90,MILWAUKEE HAWKS,93
1955-01-11 05:00:00+00:00,SYRACUSE NATIONALS,82,MINNEAPOLIS LAKERS,93
1955-01-12 05:00:00+00:00,MINNEAPOLIS LAKERS,102,ROCHESTER ROYALS,88
1955-01-13 05:00:00+00:00,MINNEAPOLIS LAKERS,96,PHILADELPHIA WARRIORS,102
1955-01-13 05:00:00+00:00,FORT WAYNE PISTONS,83,SYRACUSE NATIONALS,100
1955-01-13 05:00:00+00:00,NEW YORK KNICKS,100,BOSTON CELTICS,116
1955-01-14 05:00:00+00:00,MINNEAPOLIS LAKERS,95,BOSTON CELTICS,100
1955-01-14 05:00:00+00:00,NEW YORK KNICKS,97,FORT WAYNE PISTONS,83
1955-01-14 05:00:00+00:00,PHILADELPHIA WARRIORS,84,MILWAUKEE HAWKS,86
1955-01-15 05:00:00+00:00,PHILADELPHIA WARRIORS,93,MILWAUKEE HAWKS,88
1955-01-15 05:00:00+00:00,FORT WAYNE PISTONS,87,NEW YORK KNICKS,106
1955-01-15 05:00:00+00:00,MINNEAPOLIS LAKERS,90,ROCHESTER ROYALS,93
1955-01-16 05:00:00+00:00,ROCHESTER ROYALS,85,SYRACUSE NATIONALS,90
1955-01-16 05:00:00+00:00,NEW YORK KNICKS,98,BOSTON CELTICS,102
1955-01-16 05:00:00+00:00,MILWAUKEE HAWKS,78,FORT WAYNE PISTONS,89
1955-01-16 05:00:00+00:00,PHILADELPHIA WARRIORS,98,MINNEAPOLIS LAKERS,106
1955-01-19 05:00:00+00:00,MINNEAPOLIS LAKERS,95,MILWAUKEE HAWKS,81
1955-01-19 05:00:00+00:00,ROCHESTER ROYALS,83,NEW YORK KNICKS,98
1955-01-19 05:00:00+00:00,SYRACUSE NATIONALS,98,PHILADELPHIA WARRIORS,97
1955-01-19 05:00:00+00:00,FORT WAYNE PISTONS,105,BOSTON CELTICS,84
1955-01-20 05:00:00+00:00,MINNEAPOLIS LAKERS,97,MILWAUKEE HAWKS,90
1955-01-20 05:00:00+00:00,BOSTON CELTICS,87,SYRACUSE NATIONALS,92
1955-01-21 05:00:00+00:00,PHILADELPHIA WARRIORS,89,BOSTON CELTICS,90
1955-01-21 05:00:00+00:00,MINNEAPOLIS LAKERS,100,MILWAUKEE HAWKS,92
1955-01-22 05:00:00+00:00,FORT WAYNE PISTONS,85,MILWAUKEE HAWKS,83
1955-01-22 05:00:00+00:00,BOSTON CELTICS,110,ROCHESTER ROYALS,121
1955-01-22 05:00:00+00:00,PHILADELPHIA WARRIORS,102,NEW YORK KNICKS,99
1955-01-23 05:00:00+00:00,PHILADELPHIA WARRIORS,91,BOSTON CELTICS,94
1955-01-23 05:00:00+00:00,ROCHESTER ROYALS,84,FORT WAYNE PISTONS,105
1955-01-23 05:00:00+00:00,MILWAUKEE HAWKS,79,MINNEAPOLIS LAKERS,82
1955-01-23 05:00:00+00:00,NEW YORK KNICKS,98,SYRACUSE NATIONALS,89
1955-01-24 05:00:00+00:00,ROCHESTER ROYALS,97,MILWAUKEE HAWKS,86
1955-01-25 05:00:00+00:00,SYRACUSE NATIONALS,66,FORT WAYNE PISTONS,69
1955-01-25 05:00:00+00:00,ROCHESTER ROYALS,107,NEW YORK KNICKS,104
1955-01-26 05:00:00+00:00,FORT WAYNE PISTONS,90,BOSTON CELTICS,99
1955-01-26 05:00:00+00:00,SYRACUSE NATIONALS,107,PHILADELPHIA WARRIORS,99
1955-01-26 05:00:00+00:00,NEW YORK KNICKS,94,ROCHESTER ROYALS,96
1955-01-27 05:00:00+00:00,ROCHESTER ROYALS,98,BOSTON CELTICS,92
1955-01-27 05:00:00+00:00,MINNEAPOLIS LAKERS,79,MILWAUKEE HAWKS,85
1955-01-27 05:00:00+00:00,NEW YORK KNICKS,83,PHILADELPHIA WARRIORS,92
1955-01-27 05:00:00+00:00,FORT WAYNE PISTONS,79,SYRACUSE NATIONALS,94
1955-01-28 05:00:00+00:00,SYRACUSE NATIONALS,90,BOSTON CELTICS,101
1955-01-29 05:00:00+00:00,FORT WAYNE PISTONS,91,MINNEAPOLIS LAKERS,100
1955-01-29 05:00:00+00:00,MILWAUKEE HAWKS,93,NEW YORK KNICKS,95
1955-01-29 05:00:00+00:00,PHILADELPHIA WARRIORS,85,ROCHESTER ROYALS,87
1955-01-30 05:00:00+00:00,MILWAUKEE HAWKS,88,BOSTON CELTICS,79
1955-01-30 05:00:00+00:00,MINNEAPOLIS LAKERS,92,FORT WAYNE PISTONS,99
1955-01-30 05:00:00+00:00,PHILADELPHIA WARRIORS,93,SYRACUSE NATIONALS,83
1955-01-31 05:00:00+00:00,NEW YORK KNICKS,91,FORT WAYNE PISTONS,84
1955-01-31 05:00:00+00:00,ROCHESTER ROYALS,80,MILWAUKEE HAWKS,100
1955-02-02 05:00:00+00:00,NEW YORK KNICKS,81,MINNEAPOLIS LAKERS,96
1955-02-02 05:00:00+00:00,PHILADELPHIA WARRIORS,122,BOSTON CELTICS,107
1955-02-02 05:00:00+00:00,FORT WAYNE PISTONS,74,ROCHESTER ROYALS,84
1955-02-03 05:00:00+00:00,SYRACUSE NATIONALS,85,FORT WAYNE PISTONS,104
1955-02-03 05:00:00+00:00,ROCHESTER ROYALS,88,MILWAUKEE HAWKS,87
1955-02-03 05:00:00+00:00,NEW YORK KNICKS,83,MINNEAPOLIS LAKERS,90
1955-02-04 05:00:00+00:00,SYRACUSE NATIONALS,88,BOSTON CELTICS,114
1955-02-04 05:00:00+00:00,ROCHESTER ROYALS,101,PHILADELPHIA WARRIORS,109
1955-02-05 05:00:00+00:00,MINNEAPOLIS LAKERS,103,MILWAUKEE HAWKS,87
1955-02-05 05:00:00+00:00,BOSTON CELTICS,107,NEW YORK KNICKS,115
1955-02-05 05:00:00+00:00,FORT WAYNE PISTONS,96,PHILADELPHIA WARRIORS,88
1955-02-05 05:00:00+00:00,SYRACUSE NATIONALS,94,ROCHESTER ROYALS,88
1955-02-06 05:00:00+00:00,PHILADELPHIA WARRIORS,113,BOSTON CELTICS,109
1955-02-06 05:00:00+00:00,ROCHESTER ROYALS,75,FORT WAYNE PISTONS,92
1955-02-06 05:00:00+00:00,MILWAUKEE HAWKS,101,MINNEAPOLIS LAKERS,99
1955-02-06 05:00:00+00:00,NEW YORK KNICKS,75,SYRACUSE NATIONALS,77
1955-02-08 05:00:00+00:00,MINNEAPOLIS LAKERS,95,NEW YORK KNICKS,98
1955-02-08 05:00:00+00:00,SYRACUSE NATIONALS,115,BOSTON CELTICS,88
1955-02-08 05:00:00+00:00,PHILADELPHIA WARRIORS,95,MILWAUKEE HAWKS,102
1955-02-09 05:00:00+00:00,SYRACUSE NATIONALS,94,BOSTON CELTICS,104
1955-02-09 05:00:00+00:00,NEW YORK KNICKS,118,MINNEAPOLIS LAKERS,112
1955-02-09 05:00:00+00:00,MILWAUKEE HAWKS,75,ROCHESTER ROYALS,74
1955-02-10 05:00:00+00:00,PHILADELPHIA WARRIORS,97,FORT WAYNE PISTONS,105
1955-02-10 05:00:00+00:00,MINNEAPOLIS LAKERS,81,SYRACUSE NATIONALS,85
1955-02-11 05:00:00+00:00,BOSTON CELTICS,101,PHILADELPHIA WARRIORS,105
1955-02-11 05:00:00+00:00,ROCHESTER ROYALS,91,FORT WAYNE PISTONS,83
1955-02-12 05:00:00+00:00,FORT WAYNE PISTONS,82,NEW YORK KNICKS,88
1955-02-12 05:00:00+00:00,MINNEAPOLIS LAKERS,96,ROCHESTER ROYALS,95
1955-02-12 05:00:00+00:00,MILWAUKEE HAWKS,66,SYRACUSE NATIONALS,92
1955-02-13 05:00:00+00:00,NEW YORK KNICKS,105,BOSTON CELTICS,103
1955-02-13 05:00:00+00:00,MILWAUKEE HAWKS,78,FORT WAYNE PISTONS,90
1955-02-13 05:00:00+00:00,PHILADELPHIA WARRIORS,93,MINNEAPOLIS LAKERS,103
1955-02-13 05:00:00+00:00,ROCHESTER ROYALS,87,SYRACUSE NATIONALS,88
1955-02-14 05:00:00+00:00,ROCHESTER ROYALS,72,PHILADELPHIA WARRIORS,79
1955-02-14 05:00:00+00:00,NEW YORK KNICKS,92,FORT WAYNE PISTONS,88
1955-02-14 05:00:00+00:00,SYRACUSE NATIONALS,82,MILWAUKEE HAWKS,81
1955-02-15 05:00:00+00:00,ROCHESTER ROYALS,113,PHILADELPHIA WARRIORS,114
1955-02-15 05:00:00+00:00,MILWAUKEE HAWKS,103,BOSTON CELTICS,106
1955-02-16 05:00:00+00:00,ROCHESTER ROYALS,96,PHILADELPHIA WARRIORS,98
1955-02-17 05:00:00+00:00,NEW YORK KNICKS,93,FORT WAYNE PISTONS,86
1955-02-17 05:00:00+00:00,ROCHESTER ROYALS,73,PHILADELPHIA WARRIORS,78
1955-02-17 05:00:00+00:00,BOSTON CELTICS,93,SYRACUSE NATIONALS,107
1955-02-18 05:00:00+00:00,SYRACUSE NATIONALS,86,PHILADELPHIA WARRIORS,110
1955-02-19 05:00:00+00:00,SYRACUSE NATIONALS,80,NEW YORK KNICKS,78
1955-02-19 05:00:00+00:00,MILWAUKEE HAWKS,84,ROCHESTER ROYALS,78
1955-02-19 05:00:00+00:00,FORT WAYNE PISTONS,92,MINNEAPOLIS LAKERS,98
1955-02-20 05:00:00+00:00,PHILADELPHIA WARRIORS,99,BOSTON CELTICS,114
1955-02-20 05:00:00+00:00,MILWAUKEE HAWKS,87,FORT WAYNE PISTONS,96
1955-02-20 05:00:00+00:00,ROCHESTER ROYALS,92,MINNEAPOLIS LAKERS,105
1955-02-20 05:00:00+00:00,NEW YORK KNICKS,84,SYRACUSE NATIONALS,104
1955-02-21 05:00:00+00:00,ROCHESTER ROYALS,110,MINNEAPOLIS LAKERS,112
1955-02-22 05:00:00+00:00,PHILADELPHIA WARRIORS,102,NEW YORK KNICKS,103
1955-02-22 05:00:00+00:00,ROCHESTER ROYALS,87,MILWAUKEE HAWKS,71
1955-02-22 05:00:00+00:00,SYRACUSE NATIONALS,95,BOSTON CELTICS,97
1955-02-23 05:00:00+00:00,MILWAUKEE HAWKS,120,BOSTON CELTICS,103
1955-02-23 05:00:00+00:00,MINNEAPOLIS LAKERS,97,FORT WAYNE PISTONS,120
1955-02-23 05:00:00+00:00,PHILADELPHIA WARRIORS,98,NEW YORK KNICKS,96
1955-02-24 05:00:00+00:00,MILWAUKEE HAWKS,85,FORT WAYNE PISTONS,95
1955-02-24 05:00:00+00:00,BOSTON CELTICS,98,MINNEAPOLIS LAKERS,112
1955-02-24 05:00:00+00:00,ROCHESTER ROYALS,83,SYRACUSE NATIONALS,97
1955-02-25 05:00:00+00:00,MINNEAPOLIS LAKERS,104,BOSTON CELTICS,107
1955-02-25 05:00:00+00:00,NEW YORK KNICKS,111,PHILADELPHIA WARRIORS,113
1955-02-26 05:00:00+00:00,FORT WAYNE PISTONS,90,MINNEAPOLIS LAKERS,89
1955-02-26 05:00:00+00:00,PHILADELPHIA WARRIORS,80,ROCHESTER ROYALS,88
1955-02-26 05:00:00+00:00,MILWAUKEE HAWKS,79,NEW YORK KNICKS,72
1955-02-27 05:00:00+00:00,MILWAUKEE HAWKS,57,BOSTON CELTICS,62
1955-02-27 05:00:00+00:00,NEW YORK KNICKS,95,FORT WAYNE PISTONS,83
1955-02-27 05:00:00+00:00,ROCHESTER ROYALS,84,MINNEAPOLIS LAKERS,93
1955-02-27 05:00:00+00:00,PHILADELPHIA WARRIORS,77,SYRACUSE NATIONALS,105
1955-02-28 05:00:00+00:00,MINNEAPOLIS LAKERS,90,FORT WAYNE PISTONS,88
1955-02-28 05:00:00+00:00,PHILADELPHIA WARRIORS,101,MILWAUKEE HAWKS,84
1955-03-01 05:00:00+00:00,SYRACUSE NATIONALS,105,NEW YORK KNICKS,102
1955-03-01 05:00:00+00:00,FORT WAYNE PISTONS,118,BOSTON CELTICS,98
1955-03-01 05:00:00+00:00,MILWAUKEE HAWKS,91,PHILADELPHIA WARRIORS,88
1955-03-02 05:00:00+00:00,SYRACUSE NATIONALS,103,FORT WAYNE PISTONS,90
1955-03-02 05:00:00+00:00,PHILADELPHIA WARRIORS,78,MILWAUKEE HAWKS,75
1955-03-03 05:00:00+00:00,SYRACUSE NATIONALS,83,FORT WAYNE PISTONS,81
1955-03-03 05:00:00+00:00,NEW YORK KNICKS,103,MILWAUKEE HAWKS,89
1955-03-03 05:00:00+00:00,ROCHESTER ROYALS,83,MINNEAPOLIS LAKERS,76
1955-03-04 05:00:00+00:00,MINNEAPOLIS LAKERS,121,BOSTON CELTICS,106
1955-03-04 05:00:00+00:00,SYRACUSE NATIONALS,99,MILWAUKEE HAWKS,96
1955-03-04 05:00:00+00:00,ROCHESTER ROYALS,92,NEW YORK KNICKS,95
1955-03-05 05:00:00+00:00,BOSTON CELTICS,89,PHILADELPHIA WARRIORS,95
1955-03-05 05:00:00+00:00,MINNEAPOLIS LAKERS,107,ROCHESTER ROYALS,104
1955-03-06 05:00:00+00:00,FORT WAYNE PISTONS,104,BOSTON CELTICS,108
1955-03-06 05:00:00+00:00,PHILADELPHIA WARRIORS,101,SYRACUSE NATIONALS,107
1955-03-06 05:00:00+00:00,ROCHESTER ROYALS,96,NEW YORK KNICKS,101
1955-03-06 05:00:00+00:00,MILWAUKEE HAWKS,100,MINNEAPOLIS LAKERS,98
1955-03-07 05:00:00+00:00,FORT WAYNE PISTONS,91,BOSTON CELTICS,110
1955-03-07 05:00:00+00:00,NEW YORK KNICKS,96,MINNEAPOLIS LAKERS,97
1955-03-08 05:00:00+00:00,PHILADELPHIA WARRIORS,103,BOSTON CELTICS,112
1955-03-08 05:00:00+00:00,ROCHESTER ROYALS,96,NEW YORK KNICKS,99
1955-03-09 05:00:00+00:00,MINNEAPOLIS LAKERS,89,PHILADELPHIA WARRIORS,102
1955-03-09 05:00:00+00:00,SYRACUSE NATIONALS,97,ROCHESTER ROYALS,100
1955-03-10 05:00:00+00:00,BOSTON CELTICS,95,NEW YORK KNICKS,114
1955-03-10 05:00:00+00:00,SYRACUSE NATIONALS,93,MINNEAPOLIS LAKERS,96
1955-03-10 05:00:00+00:00,PHILADELPHIA WARRIORS,91,FORT WAYNE PISTONS,93
1955-03-11 05:00:00+00:00,NEW YORK KNICKS,97,BOSTON CELTICS,95
1955-03-12 05:00:00+00:00,PHILADELPHIA WARRIORS,78,MINNEAPOLIS LAKERS,86
1955-03-12 05:00:00+00:00,BOSTON CELTICS,103,ROCHESTER ROYALS,105
1955-03-12 05:00:00+00:00,FORT WAYNE PISTONS,92,SYRACUSE NATIONALS,112
1955-03-13 05:00:00+00:00,NEW YORK KNICKS,101,BOSTON CELTICS,112
1955-03-13 05:00:00+00:00,MILWAUKEE HAWKS,77,SYRACUSE NATIONALS,76
