start_time,away_team,away_team_score,home_team,home_team_score
1983-11-01 05:00:00+00:00,DALLAS MAVERICKS,130,DENVER NUGGETS,124
1983-11-01 05:00:00+00:00,MILWAUKEE BUCKS,93,DETROIT PISTONS,106
1983-11-01 05:00:00+00:00,HOUSTON ROCKETS,108,INDIANA PACERS,116
1983-11-01 05:00:00+00:00,GOLDEN STATE WARRIORS,114,KANSAS CITY KINGS,116
1983-11-01 05:00:00+00:00,CLEVELAND CAVALIERS,113,NEW JERSEY NETS,125
1983-11-01 05:00:00+00:00,CHICAGO BULLS,91,PHILADELPHIA 76ERS,99
1983-11-01 05:00:00+00:00,SEATTLE SUPERSONICS,103,PHOENIX SUNS,93
1983-11-01 05:00:00+00:00,PORTLAND TRAIL BLAZERS,126,SAN ANTONIO SPURS,124
1983-11-02 05:00:00+00:00,MILWAUKEE BUCKS,105,BOSTON CELTICS,119
1983-11-02 05:00:00+00:00,HOUSTON ROCKETS,94,CLEVELAND CAVALIERS,103
1983-11-02 05:00:00+00:00,PORTLAND TRAIL BLAZERS,117,DALLAS MAVERICKS,123
1983-11-02 05:00:00+00:00,LOS ANGELES LAKERS,106,SAN DIEGO CLIPPERS,110
1983-11-02 05:00:00+00:00,NEW YORK KNICKS,119,SEATTLE SUPERSONICS,125
1983-11-03 05:00:00+00:00,DENVER NUGGETS,131,KANSAS CITY KINGS,128
1983-11-03 05:00:00+00:00,CHICAGO BULLS,107,NEW JERSEY NETS,112
1983-11-03 05:00:00+00:00,SAN ANTONIO SPURS,120,PHOENIX SUNS,142
1983-11-03 05:00:00+00:00,GOLDEN STATE WARRIORS,112,UTAH JAZZ,129
1983-11-03 05:00:00+00:00,DETROIT PISTONS,88,WASHINGTON BULLETS,111
1983-11-04 05:00:00+00:00,CHICAGO BULLS,90,ATLANTA HAWKS,103
1983-11-04 05:00:00+00:00,INDIANA PACERS,105,BOSTON CELTICS,121
1983-11-04 05:00:00+00:00,DALLAS MAVERICKS,84,CLEVELAND CAVALIERS,105
1983-11-04 05:00:00+00:00,HOUSTON ROCKETS,113,DETROIT PISTONS,108
1983-11-04 05:00:00+00:00,MILWAUKEE BUCKS,104,PHILADELPHIA 76ERS,94
1983-11-04 05:00:00+00:00,NEW YORK KNICKS,97,PORTLAND TRAIL BLAZERS,106
1983-11-04 05:00:00+00:00,SEATTLE SUPERSONICS,97,SAN DIEGO CLIPPERS,121
1983-11-05 05:00:00+00:00,LOS ANGELES LAKERS,102,DALLAS MAVERICKS,107
1983-11-05 05:00:00+00:00,SAN DIEGO CLIPPERS,121,DENVER NUGGETS,127
1983-11-05 05:00:00+00:00,NEW YORK KNICKS,100,GOLDEN STATE WARRIORS,102
1983-11-05 05:00:00+00:00,CLEVELAND CAVALIERS,87,INDIANA PACERS,99
1983-11-05 05:00:00+00:00,HOUSTON ROCKETS,106,KANSAS CITY KINGS,123
1983-11-05 05:00:00+00:00,PHILADELPHIA 76ERS,119,NEW JERSEY NETS,112
1983-11-05 05:00:00+00:00,SAN ANTONIO SPURS,118,UTAH JAZZ,124
1983-11-05 05:00:00+00:00,BOSTON CELTICS,120,WASHINGTON BULLETS,117
1983-11-06 05:00:00+00:00,ATLANTA HAWKS,84,MILWAUKEE BUCKS,97
1983-11-06 05:00:00+00:00,PHOENIX SUNS,96,PORTLAND TRAIL BLAZERS,122
1983-11-06 05:00:00+00:00,SEATTLE SUPERSONICS,115,SAN ANTONIO SPURS,132
1983-11-08 05:00:00+00:00,KANSAS CITY KINGS,97,CHICAGO BULLS,100
1983-11-08 05:00:00+00:00,LOS ANGELES LAKERS,133,DENVER NUGGETS,124
1983-11-08 05:00:00+00:00,ATLANTA HAWKS,90,GOLDEN STATE WARRIORS,97
1983-11-08 05:00:00+00:00,PORTLAND TRAIL BLAZERS,122,HOUSTON ROCKETS,104
1983-11-08 05:00:00+00:00,BOSTON CELTICS,99,INDIANA PACERS,97
1983-11-08 05:00:00+00:00,MILWAUKEE BUCKS,97,NEW YORK KNICKS,90
1983-11-08 05:00:00+00:00,PHOENIX SUNS,116,SEATTLE SUPERSONICS,123
1983-11-08 05:00:00+00:00,SAN DIEGO CLIPPERS,113,WASHINGTON BULLETS,119
1983-11-09 05:00:00+00:00,SAN DIEGO CLIPPERS,122,BOSTON CELTICS,129
1983-11-09 05:00:00+00:00,PHILADELPHIA 76ERS,116,DETROIT PISTONS,120
1983-11-09 05:00:00+00:00,DALLAS MAVERICKS,106,LOS ANGELES LAKERS,120
1983-11-09 05:00:00+00:00,KANSAS CITY KINGS,93,MILWAUKEE BUCKS,95
1983-11-09 05:00:00+00:00,WASHINGTON BULLETS,110,NEW JERSEY NETS,127
1983-11-09 05:00:00+00:00,UTAH JAZZ,99,SAN ANTONIO SPURS,105
1983-11-09 05:00:00+00:00,CLEVELAND CAVALIERS,101,SEATTLE SUPERSONICS,113
1983-11-10 05:00:00+00:00,PHOENIX SUNS,104,GOLDEN STATE WARRIORS,99
1983-11-10 05:00:00+00:00,UTAH JAZZ,118,HOUSTON ROCKETS,109
1983-11-10 05:00:00+00:00,NEW YORK KNICKS,99,INDIANA PACERS,91
1983-11-10 05:00:00+00:00,CLEVELAND CAVALIERS,110,PORTLAND TRAIL BLAZERS,115
1983-11-11 05:00:00+00:00,DETROIT PISTONS,118,BOSTON CELTICS,126
1983-11-11 05:00:00+00:00,SAN ANTONIO SPURS,105,DALLAS MAVERICKS,112
1983-11-11 05:00:00+00:00,PHOENIX SUNS,105,LOS ANGELES LAKERS,119
1983-11-11 05:00:00+00:00,MILWAUKEE BUCKS,103,NEW JERSEY NETS,107
1983-11-11 05:00:00+00:00,SAN DIEGO CLIPPERS,95,NEW YORK KNICKS,116
1983-11-11 05:00:00+00:00,KANSAS CITY KINGS,100,PHILADELPHIA 76ERS,108
1983-11-11 05:00:00+00:00,ATLANTA HAWKS,93,SEATTLE SUPERSONICS,104
1983-11-11 05:00:00+00:00,CHICAGO BULLS,124,WASHINGTON BULLETS,125
1983-11-12 05:00:00+00:00,BOSTON CELTICS,116,CHICAGO BULLS,101
1983-11-12 05:00:00+00:00,KANSAS CITY KINGS,106,DETROIT PISTONS,131
1983-11-12 05:00:00+00:00,CLEVELAND CAVALIERS,102,GOLDEN STATE WARRIORS,109
1983-11-12 05:00:00+00:00,DALLAS MAVERICKS,98,HOUSTON ROCKETS,100
1983-11-12 05:00:00+00:00,NEW JERSEY NETS,101,INDIANA PACERS,111
1983-11-12 05:00:00+00:00,DENVER NUGGETS,107,SAN ANTONIO SPURS,126
1983-11-12 05:00:00+00:00,PORTLAND TRAIL BLAZERS,122,UTAH JAZZ,136
1983-11-13 05:00:00+00:00,UTAH JAZZ,118,LOS ANGELES LAKERS,124
1983-11-13 05:00:00+00:00,SEATTLE SUPERSONICS,107,MILWAUKEE BUCKS,108
1983-11-13 05:00:00+00:00,SAN DIEGO CLIPPERS,116,PHILADELPHIA 76ERS,124
1983-11-13 05:00:00+00:00,GOLDEN STATE WARRIORS,98,PHOENIX SUNS,113
1983-11-13 05:00:00+00:00,ATLANTA HAWKS,105,PORTLAND TRAIL BLAZERS,135
1983-11-15 05:00:00+00:00,SAN DIEGO CLIPPERS,102,ATLANTA HAWKS,107
1983-11-15 05:00:00+00:00,DETROIT PISTONS,110,CHICAGO BULLS,112
1983-11-15 05:00:00+00:00,BOSTON CELTICS,140,DENVER NUGGETS,124
1983-11-15 05:00:00+00:00,SAN ANTONIO SPURS,112,GOLDEN STATE WARRIORS,115
1983-11-15 05:00:00+00:00,NEW JERSEY NETS,104,HOUSTON ROCKETS,86
1983-11-15 05:00:00+00:00,MILWAUKEE BUCKS,97,LOS ANGELES LAKERS,126
1983-11-15 05:00:00+00:00,INDIANA PACERS,87,NEW YORK KNICKS,94
1983-11-15 05:00:00+00:00,UTAH JAZZ,112,PORTLAND TRAIL BLAZERS,114
1983-11-15 05:00:00+00:00,KANSAS CITY KINGS,101,WASHINGTON BULLETS,100
1983-11-16 05:00:00+00:00,SEATTLE SUPERSONICS,120,DETROIT PISTONS,122
1983-11-16 05:00:00+00:00,NEW YORK KNICKS,97,PHILADELPHIA 76ERS,102
1983-11-16 05:00:00+00:00,CLEVELAND CAVALIERS,104,PHOENIX SUNS,115
1983-11-16 05:00:00+00:00,BOSTON CELTICS,109,UTAH JAZZ,122
1983-11-17 05:00:00+00:00,PHILADELPHIA 76ERS,94,ATLANTA HAWKS,99
1983-11-17 05:00:00+00:00,SEATTLE SUPERSONICS,119,CHICAGO BULLS,110
1983-11-17 05:00:00+00:00,NEW JERSEY NETS,113,DALLAS MAVERICKS,115
1983-11-17 05:00:00+00:00,DENVER NUGGETS,131,GOLDEN STATE WARRIORS,120
1983-11-17 05:00:00+00:00,CLEVELAND CAVALIERS,114,LOS ANGELES LAKERS,127
1983-11-17 05:00:00+00:00,KANSAS CITY KINGS,129,SAN ANTONIO SPURS,128
1983-11-17 05:00:00+00:00,MILWAUKEE BUCKS,122,SAN DIEGO CLIPPERS,141
1983-11-17 05:00:00+00:00,INDIANA PACERS,94,WASHINGTON BULLETS,102
1983-11-18 05:00:00+00:00,NEW YORK KNICKS,110,BOSTON CELTICS,103
1983-11-18 05:00:00+00:00,HOUSTON ROCKETS,127,DENVER NUGGETS,134
1983-11-18 05:00:00+00:00,UTAH JAZZ,120,DETROIT PISTONS,128
1983-11-18 05:00:00+00:00,MILWAUKEE BUCKS,109,PHOENIX SUNS,94
1983-11-19 05:00:00+00:00,SEATTLE SUPERSONICS,92,ATLANTA HAWKS,104
1983-11-19 05:00:00+00:00,INDIANA PACERS,105,CHICAGO BULLS,110
1983-11-19 05:00:00+00:00,PHOENIX SUNS,107,DALLAS MAVERICKS,116
1983-11-19 05:00:00+00:00,MILWAUKEE BUCKS,126,DENVER NUGGETS,133
1983-11-19 05:00:00+00:00,GOLDEN STATE WARRIORS,105,HOUSTON ROCKETS,125
1983-11-19 05:00:00+00:00,DETROIT PISTONS,101,NEW YORK KNICKS,104
1983-11-19 05:00:00+00:00,BOSTON CELTICS,91,PHILADELPHIA 76ERS,92
1983-11-19 05:00:00+00:00,LOS ANGELES LAKERS,117,PORTLAND TRAIL BLAZERS,110
1983-11-19 05:00:00+00:00,NEW JERSEY NETS,100,SAN ANTONIO SPURS,109
1983-11-19 05:00:00+00:00,UTAH JAZZ,113,WASHINGTON BULLETS,126
1983-11-20 05:00:00+00:00,CLEVELAND CAVALIERS,97,SAN DIEGO CLIPPERS,99
1983-11-22 05:00:00+00:00,INDIANA PACERS,93,ATLANTA HAWKS,104
1983-11-22 05:00:00+00:00,SAN ANTONIO SPURS,117,DALLAS MAVERICKS,118
1983-11-22 05:00:00+00:00,PHOENIX SUNS,96,HOUSTON ROCKETS,118
1983-11-22 05:00:00+00:00,SAN DIEGO CLIPPERS,99,KANSAS CITY KINGS,118
1983-11-22 05:00:00+00:00,UTAH JAZZ,130,LOS ANGELES LAKERS,126
1983-11-22 05:00:00+00:00,BOSTON CELTICS,113,NEW YORK KNICKS,117
1983-11-22 05:00:00+00:00,DETROIT PISTONS,108,PHILADELPHIA 76ERS,112
1983-11-22 05:00:00+00:00,DENVER NUGGETS,116,PORTLAND TRAIL BLAZERS,156
1983-11-22 05:00:00+00:00,GOLDEN STATE WARRIORS,102,WASHINGTON BULLETS,101
1983-11-23 05:00:00+00:00,WASHINGTON BULLETS,98,CLEVELAND CAVALIERS,107
1983-11-23 05:00:00+00:00,SAN DIEGO CLIPPERS,114,DENVER NUGGETS,133
1983-11-23 05:00:00+00:00,DETROIT PISTONS,115,INDIANA PACERS,113
1983-11-23 05:00:00+00:00,GOLDEN STATE WARRIORS,94,MILWAUKEE BUCKS,118
1983-11-23 05:00:00+00:00,NEW JERSEY NETS,110,PHOENIX SUNS,108
1983-11-23 05:00:00+00:00,PHILADELPHIA 76ERS,113,SAN ANTONIO SPURS,105
1983-11-23 05:00:00+00:00,LOS ANGELES LAKERS,98,SEATTLE SUPERSONICS,106
1983-11-23 05:00:00+00:00,CHICAGO BULLS,128,UTAH JAZZ,117
1983-11-25 05:00:00+00:00,ATLANTA HAWKS,102,BOSTON CELTICS,109
1983-11-25 05:00:00+00:00,KANSAS CITY KINGS,96,DALLAS MAVERICKS,98
1983-11-25 05:00:00+00:00,WASHINGTON BULLETS,120,DETROIT PISTONS,111
1983-11-25 05:00:00+00:00,PHILADELPHIA 76ERS,115,HOUSTON ROCKETS,101
1983-11-25 05:00:00+00:00,GOLDEN STATE WARRIORS,110,INDIANA PACERS,105
1983-11-25 05:00:00+00:00,NEW JERSEY NETS,123,LOS ANGELES LAKERS,147
1983-11-25 05:00:00+00:00,CHICAGO BULLS,94,PHOENIX SUNS,120
1983-11-25 05:00:00+00:00,SAN DIEGO CLIPPERS,120,SAN ANTONIO SPURS,133
1983-11-25 05:00:00+00:00,PORTLAND TRAIL BLAZERS,100,SEATTLE SUPERSONICS,90
1983-11-25 05:00:00+00:00,DENVER NUGGETS,124,UTAH JAZZ,126
1983-11-26 05:00:00+00:00,HOUSTON ROCKETS,109,ATLANTA HAWKS,115
1983-11-26 05:00:00+00:00,GOLDEN STATE WARRIORS,109,DALLAS MAVERICKS,115
1983-11-26 05:00:00+00:00,PHOENIX SUNS,104,DENVER NUGGETS,107
1983-11-26 05:00:00+00:00,UTAH JAZZ,116,KANSAS CITY KINGS,117
1983-11-26 05:00:00+00:00,WASHINGTON BULLETS,92,MILWAUKEE BUCKS,109
1983-11-26 05:00:00+00:00,CLEVELAND CAVALIERS,84,NEW YORK KNICKS,96
1983-11-26 05:00:00+00:00,SEATTLE SUPERSONICS,94,PORTLAND TRAIL BLAZERS,122
1983-11-26 05:00:00+00:00,NEW JERSEY NETS,104,SAN DIEGO CLIPPERS,102
1983-11-27 05:00:00+00:00,DETROIT PISTONS,99,BOSTON CELTICS,114
1983-11-27 05:00:00+00:00,SAN ANTONIO SPURS,106,CLEVELAND CAVALIERS,114
1983-11-27 05:00:00+00:00,NEW YORK KNICKS,91,INDIANA PACERS,101
1983-11-27 05:00:00+00:00,CHICAGO BULLS,100,LOS ANGELES LAKERS,103
1983-11-28 05:00:00+00:00,PORTLAND TRAIL BLAZERS,104,KANSAS CITY KINGS,113
1983-11-29 05:00:00+00:00,DENVER NUGGETS,105,ATLANTA HAWKS,96
1983-11-29 05:00:00+00:00,CLEVELAND CAVALIERS,93,DETROIT PISTONS,103
1983-11-29 05:00:00+00:00,LOS ANGELES LAKERS,111,GOLDEN STATE WARRIORS,105
1983-11-29 05:00:00+00:00,CHICAGO BULLS,110,HOUSTON ROCKETS,116
1983-11-29 05:00:00+00:00,PHILADELPHIA 76ERS,98,INDIANA PACERS,96
1983-11-29 05:00:00+00:00,SAN ANTONIO SPURS,106,NEW YORK KNICKS,118
1983-11-29 05:00:00+00:00,SAN DIEGO CLIPPERS,114,SEATTLE SUPERSONICS,119
1983-11-29 05:00:00+00:00,PHOENIX SUNS,110,UTAH JAZZ,114
1983-11-29 05:00:00+00:00,MILWAUKEE BUCKS,94,WASHINGTON BULLETS,88
1983-11-30 05:00:00+00:00,SAN ANTONIO SPURS,106,BOSTON CELTICS,130
1983-11-30 05:00:00+00:00,PORTLAND TRAIL BLAZERS,105,CLEVELAND CAVALIERS,112
1983-11-30 05:00:00+00:00,HOUSTON ROCKETS,102,DALLAS MAVERICKS,113
1983-11-30 05:00:00+00:00,DENVER NUGGETS,122,MILWAUKEE BUCKS,139
1983-11-30 05:00:00+00:00,NEW YORK KNICKS,113,NEW JERSEY NETS,104
1983-11-30 05:00:00+00:00,ATLANTA HAWKS,110,PHILADELPHIA 76ERS,122
1983-11-30 05:00:00+00:00,KANSAS CITY KINGS,120,PHOENIX SUNS,118
1983-11-30 05:00:00+00:00,UTAH JAZZ,117,SAN DIEGO CLIPPERS,115
1983-12-01 05:00:00+00:00,KANSAS CITY KINGS,95,GOLDEN STATE WARRIORS,106
1983-12-01 05:00:00+00:00,WASHINGTON BULLETS,93,NEW YORK KNICKS,127
1983-12-02 05:00:00+00:00,PORTLAND TRAIL BLAZERS,106,BOSTON CELTICS,115
1983-12-02 05:00:00+00:00,INDIANA PACERS,99,CLEVELAND CAVALIERS,108
1983-12-02 05:00:00+00:00,ATLANTA HAWKS,92,DETROIT PISTONS,128
1983-12-02 05:00:00+00:00,SEATTLE SUPERSONICS,102,HOUSTON ROCKETS,125
1983-12-02 05:00:00+00:00,DALLAS MAVERICKS,133,LOS ANGELES LAKERS,118
1983-12-02 05:00:00+00:00,NEW JERSEY NETS,107,MILWAUKEE BUCKS,122
1983-12-02 05:00:00+00:00,UTAH JAZZ,116,PHOENIX SUNS,113
1983-12-02 05:00:00+00:00,CHICAGO BULLS,94,SAN ANTONIO SPURS,123
1983-12-02 05:00:00+00:00,GOLDEN STATE WARRIORS,108,SAN DIEGO CLIPPERS,109
1983-12-03 05:00:00+00:00,CLEVELAND CAVALIERS,91,ATLANTA HAWKS,102
1983-12-03 05:00:00+00:00,CHICAGO BULLS,100,DALLAS MAVERICKS,110
1983-12-03 05:00:00+00:00,SEATTLE SUPERSONICS,111,DENVER NUGGETS,121
1983-12-03 05:00:00+00:00,INDIANA PACERS,99,DETROIT PISTONS,117
1983-12-03 05:00:00+00:00,PORTLAND TRAIL BLAZERS,128,NEW JERSEY NETS,122
1983-12-03 05:00:00+00:00,HOUSTON ROCKETS,101,NEW YORK KNICKS,117
1983-12-03 05:00:00+00:00,KANSAS CITY KINGS,107,UTAH JAZZ,112
1983-12-03 05:00:00+00:00,PHILADELPHIA 76ERS,98,WASHINGTON BULLETS,103
1983-12-04 05:00:00+00:00,PHILADELPHIA 76ERS,121,BOSTON CELTICS,114
1983-12-04 05:00:00+00:00,SAN DIEGO CLIPPERS,99,LOS ANGELES LAKERS,120
1983-12-04 05:00:00+00:00,PHOENIX SUNS,122,SAN ANTONIO SPURS,106
1983-12-06 05:00:00+00:00,PHOENIX SUNS,88,ATLANTA HAWKS,95
1983-12-06 05:00:00+00:00,BOSTON CELTICS,118,CHICAGO BULLS,105
1983-12-06 05:00:00+00:00,SEATTLE SUPERSONICS,103,GOLDEN STATE WARRIORS,108
1983-12-06 05:00:00+00:00,WASHINGTON BULLETS,113,HOUSTON ROCKETS,109
1983-12-06 05:00:00+00:00,DALLAS MAVERICKS,103,KANSAS CITY KINGS,112
1983-12-06 05:00:00+00:00,CLEVELAND CAVALIERS,105,NEW JERSEY NETS,114
1983-12-06 05:00:00+00:00,DENVER NUGGETS,117,NEW YORK KNICKS,112
1983-12-06 05:00:00+00:00,SAN ANTONIO SPURS,118,PORTLAND TRAIL BLAZERS,130
1983-12-07 05:00:00+00:00,ATLANTA HAWKS,92,CLEVELAND CAVALIERS,106
1983-12-07 05:00:00+00:00,WASHINGTON BULLETS,114,DALLAS MAVERICKS,112
1983-12-07 05:00:00+00:00,BOSTON CELTICS,100,INDIANA PACERS,95
1983-12-07 05:00:00+00:00,HOUSTON ROCKETS,101,MILWAUKEE BUCKS,103
1983-12-07 05:00:00+00:00,DENVER NUGGETS,128,PHILADELPHIA 76ERS,133
1983-12-07 05:00:00+00:00,SAN ANTONIO SPURS,102,SAN DIEGO CLIPPERS,106
1983-12-07 05:00:00+00:00,PORTLAND TRAIL BLAZERS,111,UTAH JAZZ,116
1983-12-08 05:00:00+00:00,DETROIT PISTONS,129,GOLDEN STATE WARRIORS,130
1983-12-08 05:00:00+00:00,KANSAS CITY KINGS,106,LOS ANGELES LAKERS,129
1983-12-08 05:00:00+00:00,NEW YORK KNICKS,97,PHOENIX SUNS,120
1983-12-09 05:00:00+00:00,DENVER NUGGETS,90,BOSTON CELTICS,119
1983-12-09 05:00:00+00:00,HOUSTON ROCKETS,115,CHICAGO BULLS,112
1983-12-09 05:00:00+00:00,MILWAUKEE BUCKS,96,CLEVELAND CAVALIERS,83
1983-12-09 05:00:00+00:00,ATLANTA HAWKS,104,INDIANA PACERS,110
1983-12-09 05:00:00+00:00,NEW JERSEY NETS,100,PHILADELPHIA 76ERS,93
1983-12-09 05:00:00+00:00,DETROIT PISTONS,117,PORTLAND TRAIL BLAZERS,123
1983-12-09 05:00:00+00:00,NEW YORK KNICKS,111,SAN DIEGO CLIPPERS,92
1983-12-09 05:00:00+00:00,DALLAS MAVERICKS,124,SEATTLE SUPERSONICS,132
1983-12-09 05:00:00+00:00,SAN ANTONIO SPURS,126,UTAH JAZZ,117
1983-12-10 05:00:00+00:00,BOSTON CELTICS,104,ATLANTA HAWKS,87
1983-12-10 05:00:00+00:00,CLEVELAND CAVALIERS,101,CHICAGO BULLS,95
1983-12-10 05:00:00+00:00,DALLAS MAVERICKS,126,GOLDEN STATE WARRIORS,123
1983-12-10 05:00:00+00:00,UTAH JAZZ,128,HOUSTON ROCKETS,121
1983-12-10 05:00:00+00:00,INDIANA PACERS,103,KANSAS CITY KINGS,119
1983-12-10 05:00:00+00:00,SAN DIEGO CLIPPERS,93,PHOENIX SUNS,109
1983-12-10 05:00:00+00:00,WASHINGTON BULLETS,102,SAN ANTONIO SPURS,125
1983-12-11 05:00:00+00:00,NEW YORK KNICKS,109,LOS ANGELES LAKERS,98
1983-12-11 05:00:00+00:00,PHILADELPHIA 76ERS,97,MILWAUKEE BUCKS,87
1983-12-11 05:00:00+00:00,DENVER NUGGETS,130,NEW JERSEY NETS,141
1983-12-11 05:00:00+00:00,GOLDEN STATE WARRIORS,101,PORTLAND TRAIL BLAZERS,105
1983-12-11 05:00:00+00:00,DALLAS MAVERICKS,116,SAN DIEGO CLIPPERS,118
1983-12-11 05:00:00+00:00,DETROIT PISTONS,131,SEATTLE SUPERSONICS,135
1983-12-13 05:00:00+00:00,MILWAUKEE BUCKS,88,CHICAGO BULLS,96
1983-12-13 05:00:00+00:00,UTAH JAZZ,107,CLEVELAND CAVALIERS,105
1983-12-13 05:00:00+00:00,DETROIT PISTONS,186,DENVER NUGGETS,184
1983-12-13 05:00:00+00:00,NEW JERSEY NETS,133,GOLDEN STATE WARRIORS,122
1983-12-13 05:00:00+00:00,PHOENIX SUNS,110,HOUSTON ROCKETS,129
1983-12-13 05:00:00+00:00,BOSTON CELTICS,102,NEW YORK KNICKS,100
1983-12-13 05:00:00+00:00,SEATTLE SUPERSONICS,89,PORTLAND TRAIL BLAZERS,102
1983-12-13 05:00:00+00:00,ATLANTA HAWKS,94,WASHINGTON BULLETS,89
1983-12-14 05:00:00+00:00,WASHINGTON BULLETS,99,ATLANTA HAWKS,96
1983-12-14 05:00:00+00:00,CLEVELAND CAVALIERS,108,BOSTON CELTICS,110
1983-12-14 05:00:00+00:00,INDIANA PACERS,109,DALLAS MAVERICKS,117
1983-12-14 05:00:00+00:00,MILWAUKEE BUCKS,93,PHILADELPHIA 76ERS,115
1983-12-14 05:00:00+00:00,SAN DIEGO CLIPPERS,114,SAN ANTONIO SPURS,129
1983-12-14 05:00:00+00:00,KANSAS CITY KINGS,105,SEATTLE SUPERSONICS,99
1983-12-15 05:00:00+00:00,KANSAS CITY KINGS,116,GOLDEN STATE WARRIORS,119
1983-12-15 05:00:00+00:00,CHICAGO BULLS,113,NEW YORK KNICKS,107
1983-12-15 05:00:00+00:00,LOS ANGELES LAKERS,104,PHOENIX SUNS,114
1983-12-15 05:00:00+00:00,NEW JERSEY NETS,105,PORTLAND TRAIL BLAZERS,118
1983-12-15 05:00:00+00:00,HOUSTON ROCKETS,111,UTAH JAZZ,138
1983-12-16 05:00:00+00:00,WASHINGTON BULLETS,100,BOSTON CELTICS,93
1983-12-16 05:00:00+00:00,PORTLAND TRAIL BLAZERS,119,DENVER NUGGETS,115
1983-12-16 05:00:00+00:00,SAN DIEGO CLIPPERS,109,LOS ANGELES LAKERS,122
1983-12-16 05:00:00+00:00,DALLAS MAVERICKS,105,MILWAUKEE BUCKS,110
1983-12-16 05:00:00+00:00,CLEVELAND CAVALIERS,105,PHILADELPHIA 76ERS,115
1983-12-16 05:00:00+00:00,INDIANA PACERS,92,SAN ANTONIO SPURS,120
1983-12-16 05:00:00+00:00,NEW JERSEY NETS,106,SEATTLE SUPERSONICS,110
1983-12-17 05:00:00+00:00,SAN ANTONIO SPURS,108,ATLANTA HAWKS,113
1983-12-17 05:00:00+00:00,DALLAS MAVERICKS,84,CHICAGO BULLS,102
1983-12-17 05:00:00+00:00,BOSTON CELTICS,129,DETROIT PISTONS,115
1983-12-17 05:00:00+00:00,INDIANA PACERS,94,HOUSTON ROCKETS,109
1983-12-17 05:00:00+00:00,MILWAUKEE BUCKS,96,NEW YORK KNICKS,102
1983-12-17 05:00:00+00:00,KANSAS CITY KINGS,99,PHOENIX SUNS,119
1983-12-17 05:00:00+00:00,GOLDEN STATE WARRIORS,111,UTAH JAZZ,127
1983-12-17 05:00:00+00:00,CLEVELAND CAVALIERS,95,WASHINGTON BULLETS,119
1983-12-18 05:00:00+00:00,NEW JERSEY NETS,118,DENVER NUGGETS,122
1983-12-18 05:00:00+00:00,SAN DIEGO CLIPPERS,97,GOLDEN STATE WARRIORS,99
1983-12-18 05:00:00+00:00,PORTLAND TRAIL BLAZERS,115,LOS ANGELES LAKERS,122
1983-12-20 05:00:00+00:00,NEW JERSEY NETS,87,ATLANTA HAWKS,98
1983-12-20 05:00:00+00:00,DALLAS MAVERICKS,104,DETROIT PISTONS,116
1983-12-20 05:00:00+00:00,PHOENIX SUNS,109,GOLDEN STATE WARRIORS,105
1983-12-20 05:00:00+00:00,DENVER NUGGETS,114,KANSAS CITY KINGS,131
1983-12-20 05:00:00+00:00,LOS ANGELES LAKERS,108,SEATTLE SUPERSONICS,102
1983-12-20 05:00:00+00:00,SAN ANTONIO SPURS,106,WASHINGTON BULLETS,108
