start_time,away_team,away_team_score,home_team,home_team_score
1955-12-14 05:00:00+00:00,MINNEAPOLIS LAKERS,98,FORT WAYNE PISTONS,85
1955-12-14 05:00:00+00:00,ST. LOUIS HAWKS,109,ROCHESTER ROYALS,117
1955-12-15 05:00:00+00:00,MINNEAPOLIS LAKERS,135,SYRACUSE NATIONALS,133
1955-12-15 05:00:00+00:00,FORT WAYNE PISTONS,73,PHILADELPHIA WARRIORS,80
1955-12-16 05:00:00+00:00,ST. LOUIS HAWKS,100,ROCHESTER ROYALS,97
1955-12-17 05:00:00+00:00,SYRACUSE NATIONALS,110,BOSTON CELTICS,104
1955-12-17 05:00:00+00:00,NEW YORK KNICKS,100,FORT WAYNE PISTONS,95
1955-12-17 05:00:00+00:00,ROCHESTER ROYALS,92,MINNEAPOLIS LAKERS,94
1955-12-18 05:00:00+00:00,PHILADELPHIA WARRIORS,79,SYRACUSE NATIONALS,99
1955-12-18 05:00:00+00:00,ROCHESTER ROYALS,85,ST. LOUIS HAWKS,86
1955-12-18 05:00:00+00:00,BOSTON CELTICS,95,NEW YORK KNICKS,92
1955-12-18 05:00:00+00:00,MINNEAPOLIS LAKERS,86,FORT WAYNE PISTONS,96
1955-12-20 05:00:00+00:00,MINNEAPOLIS LAKERS,104,BOSTON CELTICS,111
1955-12-20 05:00:00+00:00,SYRACUSE NATIONALS,98,NEW YORK KNICKS,91
1955-12-21 05:00:00+00:00,PHILADELPHIA WARRIORS,96,ROCHESTER ROYALS,92
1955-12-25 05:00:00+00:00,NEW YORK KNICKS,87,FORT WAYNE PISTONS,92
1955-12-25 05:00:00+00:00,BOSTON CELTICS,115,MINNEAPOLIS LAKERS,112
1955-12-25 05:00:00+00:00,ROCHESTER ROYALS,96,SYRACUSE NATIONALS,111
1955-12-26 05:00:00+00:00,ST. LOUIS HAWKS,67,FORT WAYNE PISTONS,83
1955-12-26 05:00:00+00:00,SYRACUSE NATIONALS,91,ROCHESTER ROYALS,93
1955-12-26 05:00:00+00:00,NEW YORK KNICKS,108,PHILADELPHIA WARRIORS,97
1955-12-27 05:00:00+00:00,PHILADELPHIA WARRIORS,79,NEW YORK KNICKS,80
1955-12-27 05:00:00+00:00,SYRACUSE NATIONALS,80,ROCHESTER ROYALS,91
1955-12-27 05:00:00+00:00,BOSTON CELTICS,105,ST. LOUIS HAWKS,102
1955-12-28 05:00:00+00:00,ST. LOUIS HAWKS,111,MINNEAPOLIS LAKERS,90
1955-12-28 05:00:00+00:00,NEW YORK KNICKS,113,ROCHESTER ROYALS,91
1955-12-29 05:00:00+00:00,ROCHESTER ROYALS,75,FORT WAYNE PISTONS,83
1955-12-29 05:00:00+00:00,ST. LOUIS HAWKS,71,MINNEAPOLIS LAKERS,74
1955-12-29 05:00:00+00:00,SYRACUSE NATIONALS,83,PHILADELPHIA WARRIORS,112
1955-12-30 05:00:00+00:00,SYRACUSE NATIONALS,103,BOSTON CELTICS,110
1955-12-30 05:00:00+00:00,ST. LOUIS HAWKS,89,FORT WAYNE PISTONS,90
1955-12-31 05:00:00+00:00,BOSTON CELTICS,112,ROCHESTER ROYALS,100
1955-12-31 05:00:00+00:00,NEW YORK KNICKS,92,SYRACUSE NATIONALS,101
1956-01-01 05:00:00+00:00,ST. LOUIS HAWKS,68,FORT WAYNE PISTONS,85
1956-01-01 05:00:00+00:00,PHILADELPHIA WARRIORS,113,BOSTON CELTICS,121
1956-01-01 05:00:00+00:00,ROCHESTER ROYALS,101,NEW YORK KNICKS,92
1956-01-01 05:00:00+00:00,SYRACUSE NATIONALS,85,MINNEAPOLIS LAKERS,80
1956-01-02 05:00:00+00:00,MINNEAPOLIS LAKERS,95,FORT WAYNE PISTONS,89
1956-01-02 05:00:00+00:00,SYRACUSE NATIONALS,84,ST. LOUIS HAWKS,82
1956-01-02 05:00:00+00:00,ROCHESTER ROYALS,100,PHILADELPHIA WARRIORS,130
1956-01-03 05:00:00+00:00,NEW YORK KNICKS,107,BOSTON CELTICS,97
1956-01-03 05:00:00+00:00,FORT WAYNE PISTONS,82,PHILADELPHIA WARRIORS,102
1956-01-04 05:00:00+00:00,NEW YORK KNICKS,103,BOSTON CELTICS,86
1956-01-04 05:00:00+00:00,ST. LOUIS HAWKS,76,MINNEAPOLIS LAKERS,94
1956-01-04 05:00:00+00:00,FORT WAYNE PISTONS,88,ROCHESTER ROYALS,86
1956-01-04 05:00:00+00:00,PHILADELPHIA WARRIORS,88,SYRACUSE NATIONALS,87
1956-01-05 05:00:00+00:00,PHILADELPHIA WARRIORS,81,FORT WAYNE PISTONS,92
1956-01-05 05:00:00+00:00,BOSTON CELTICS,92,NEW YORK KNICKS,87
1956-01-07 05:00:00+00:00,NEW YORK KNICKS,97,PHILADELPHIA WARRIORS,104
1956-01-07 05:00:00+00:00,MINNEAPOLIS LAKERS,98,ROCHESTER ROYALS,103
1956-01-07 05:00:00+00:00,FORT WAYNE PISTONS,108,ST. LOUIS HAWKS,97
1956-01-07 05:00:00+00:00,BOSTON CELTICS,105,SYRACUSE NATIONALS,99
1956-01-08 05:00:00+00:00,PHILADELPHIA WARRIORS,95,NEW YORK KNICKS,83
1956-01-08 05:00:00+00:00,ST. LOUIS HAWKS,96,FORT WAYNE PISTONS,91
1956-01-08 05:00:00+00:00,ROCHESTER ROYALS,111,BOSTON CELTICS,109
1956-01-08 05:00:00+00:00,SYRACUSE NATIONALS,91,MINNEAPOLIS LAKERS,99
1956-01-10 05:00:00+00:00,BOSTON CELTICS,89,FORT WAYNE PISTONS,105
1956-01-10 05:00:00+00:00,SYRACUSE NATIONALS,79,MINNEAPOLIS LAKERS,90
1956-01-10 05:00:00+00:00,ST. LOUIS HAWKS,107,PHILADELPHIA WARRIORS,109
1956-01-11 05:00:00+00:00,MINNEAPOLIS LAKERS,110,BOSTON CELTICS,114
1956-01-11 05:00:00+00:00,PHILADELPHIA WARRIORS,97,ROCHESTER ROYALS,94
1956-01-12 05:00:00+00:00,ST. LOUIS HAWKS,78,SYRACUSE NATIONALS,93
1956-01-12 05:00:00+00:00,ROCHESTER ROYALS,94,PHILADELPHIA WARRIORS,123
1956-01-13 05:00:00+00:00,SYRACUSE NATIONALS,104,BOSTON CELTICS,119
1956-01-13 05:00:00+00:00,ST. LOUIS HAWKS,90,ROCHESTER ROYALS,98
1956-01-14 05:00:00+00:00,FORT WAYNE PISTONS,94,MINNEAPOLIS LAKERS,117
1956-01-14 05:00:00+00:00,ST. LOUIS HAWKS,104,NEW YORK KNICKS,101
1956-01-14 05:00:00+00:00,BOSTON CELTICS,104,PHILADELPHIA WARRIORS,103
1956-01-14 05:00:00+00:00,SYRACUSE NATIONALS,93,ROCHESTER ROYALS,102
1956-01-15 05:00:00+00:00,ROCHESTER ROYALS,88,SYRACUSE NATIONALS,99
1956-01-15 05:00:00+00:00,PHILADELPHIA WARRIORS,108,ST. LOUIS HAWKS,96
1956-01-15 05:00:00+00:00,NEW YORK KNICKS,109,BOSTON CELTICS,104
1956-01-15 05:00:00+00:00,MINNEAPOLIS LAKERS,99,FORT WAYNE PISTONS,104
1956-01-17 05:00:00+00:00,FORT WAYNE PISTONS,85,BOSTON CELTICS,91
1956-01-17 05:00:00+00:00,ST. LOUIS HAWKS,86,MINNEAPOLIS LAKERS,97
1956-01-17 05:00:00+00:00,ROCHESTER ROYALS,107,NEW YORK KNICKS,112
1956-01-18 05:00:00+00:00,FORT WAYNE PISTONS,90,BOSTON CELTICS,95
1956-01-18 05:00:00+00:00,PHILADELPHIA WARRIORS,94,MINNEAPOLIS LAKERS,105
1956-01-18 05:00:00+00:00,NEW YORK KNICKS,103,ROCHESTER ROYALS,108
1956-01-19 05:00:00+00:00,MINNEAPOLIS LAKERS,100,SYRACUSE NATIONALS,122
1956-01-19 05:00:00+00:00,ST. LOUIS HAWKS,83,FORT WAYNE PISTONS,90
1956-01-20 05:00:00+00:00,ST. LOUIS HAWKS,112,BOSTON CELTICS,133
1956-01-20 05:00:00+00:00,NEW YORK KNICKS,122,MINNEAPOLIS LAKERS,109
1956-01-21 05:00:00+00:00,SYRACUSE NATIONALS,96,BOSTON CELTICS,100
1956-01-21 05:00:00+00:00,MINNEAPOLIS LAKERS,109,NEW YORK KNICKS,89
1956-01-21 05:00:00+00:00,FORT WAYNE PISTONS,92,PHILADELPHIA WARRIORS,91
1956-01-21 05:00:00+00:00,ST. LOUIS HAWKS,90,ROCHESTER ROYALS,97
1956-01-22 05:00:00+00:00,ST. LOUIS HAWKS,109,SYRACUSE NATIONALS,105
1956-01-22 05:00:00+00:00,NEW YORK KNICKS,100,MINNEAPOLIS LAKERS,95
1956-01-22 05:00:00+00:00,PHILADELPHIA WARRIORS,129,BOSTON CELTICS,115
1956-01-22 05:00:00+00:00,ROCHESTER ROYALS,93,FORT WAYNE PISTONS,111
1956-01-23 05:00:00+00:00,PHILADELPHIA WARRIORS,120,BOSTON CELTICS,104
1956-01-25 05:00:00+00:00,FORT WAYNE PISTONS,101,BOSTON CELTICS,100
1956-01-25 05:00:00+00:00,NEW YORK KNICKS,95,MINNEAPOLIS LAKERS,104
1956-01-25 05:00:00+00:00,SYRACUSE NATIONALS,100,PHILADELPHIA WARRIORS,112
1956-01-25 05:00:00+00:00,ROCHESTER ROYALS,106,ST. LOUIS HAWKS,114
1956-01-26 05:00:00+00:00,PHILADELPHIA WARRIORS,89,SYRACUSE NATIONALS,100
1956-01-27 05:00:00+00:00,FORT WAYNE PISTONS,106,BOSTON CELTICS,97
1956-01-27 05:00:00+00:00,ROCHESTER ROYALS,111,NEW YORK KNICKS,93
1956-01-28 05:00:00+00:00,PHILADELPHIA WARRIORS,108,MINNEAPOLIS LAKERS,85
1956-01-28 05:00:00+00:00,SYRACUSE NATIONALS,85,ST. LOUIS HAWKS,93
1956-01-28 05:00:00+00:00,BOSTON CELTICS,126,ROCHESTER ROYALS,119
1956-01-28 05:00:00+00:00,FORT WAYNE PISTONS,92,NEW YORK KNICKS,91
1956-01-29 05:00:00+00:00,ROCHESTER ROYALS,103,BOSTON CELTICS,112
1956-01-29 05:00:00+00:00,PHILADELPHIA WARRIORS,85,FORT WAYNE PISTONS,99
1956-01-29 05:00:00+00:00,ST. LOUIS HAWKS,114,MINNEAPOLIS LAKERS,107
1956-01-29 05:00:00+00:00,NEW YORK KNICKS,99,SYRACUSE NATIONALS,95
1956-01-31 05:00:00+00:00,ROCHESTER ROYALS,86,MINNEAPOLIS LAKERS,92
1956-01-31 05:00:00+00:00,PHILADELPHIA WARRIORS,95,NEW YORK KNICKS,105
1956-01-31 05:00:00+00:00,BOSTON CELTICS,91,ST. LOUIS HAWKS,114
1956-02-01 05:00:00+00:00,NEW YORK KNICKS,105,PHILADELPHIA WARRIORS,104
1956-02-01 05:00:00+00:00,BOSTON CELTICS,106,MINNEAPOLIS LAKERS,107
1956-02-01 05:00:00+00:00,SYRACUSE NATIONALS,77,ROCHESTER ROYALS,83
1956-02-02 05:00:00+00:00,MINNEAPOLIS LAKERS,101,BOSTON CELTICS,102
1956-02-02 05:00:00+00:00,ROCHESTER ROYALS,89,SYRACUSE NATIONALS,97
1956-02-02 05:00:00+00:00,FORT WAYNE PISTONS,90,ST. LOUIS HAWKS,98
1956-02-02 05:00:00+00:00,PHILADELPHIA WARRIORS,88,NEW YORK KNICKS,87
1956-02-03 05:00:00+00:00,ROCHESTER ROYALS,105,PHILADELPHIA WARRIORS,96
1956-02-04 05:00:00+00:00,ST. LOUIS HAWKS,98,FORT WAYNE PISTONS,94
1956-02-04 05:00:00+00:00,SYRACUSE NATIONALS,103,NEW YORK KNICKS,94
1956-02-04 05:00:00+00:00,BOSTON CELTICS,69,ROCHESTER ROYALS,83
1956-02-05 05:00:00+00:00,NEW YORK KNICKS,104,BOSTON CELTICS,114
1956-02-05 05:00:00+00:00,ROCHESTER ROYALS,121,MINNEAPOLIS LAKERS,109
1956-02-05 05:00:00+00:00,PHILADELPHIA WARRIORS,93,ST. LOUIS HAWKS,105
1956-02-05 05:00:00+00:00,FORT WAYNE PISTONS,85,SYRACUSE NATIONALS,90
1956-02-06 05:00:00+00:00,SYRACUSE NATIONALS,98,FORT WAYNE PISTONS,99
1956-02-07 05:00:00+00:00,BOSTON CELTICS,102,NEW YORK KNICKS,113
1956-02-07 05:00:00+00:00,SYRACUSE NATIONALS,95,PHILADELPHIA WARRIORS,128
1956-02-08 05:00:00+00:00,NEW YORK KNICKS,102,ROCHESTER ROYALS,97
1956-02-08 05:00:00+00:00,FORT WAYNE PISTONS,82,MINNEAPOLIS LAKERS,106
1956-02-08 05:00:00+00:00,ST. LOUIS HAWKS,111,BOSTON CELTICS,110
1956-02-09 05:00:00+00:00,ST. LOUIS HAWKS,97,PHILADELPHIA WARRIORS,108
1956-02-09 05:00:00+00:00,BOSTON CELTICS,98,SYRACUSE NATIONALS,97
1956-02-10 05:00:00+00:00,ST. LOUIS HAWKS,100,BOSTON CELTICS,124
1956-02-10 05:00:00+00:00,SYRACUSE NATIONALS,94,NEW YORK KNICKS,88
1956-02-11 05:00:00+00:00,PHILADELPHIA WARRIORS,117,MINNEAPOLIS LAKERS,102
1956-02-11 05:00:00+00:00,ST. LOUIS HAWKS,91,NEW YORK KNICKS,107
1956-02-11 05:00:00+00:00,FORT WAYNE PISTONS,93,ROCHESTER ROYALS,97
1956-02-12 05:00:00+00:00,NEW YORK KNICKS,108,BOSTON CELTICS,116
1956-02-12 05:00:00+00:00,MINNEAPOLIS LAKERS,78,FORT WAYNE PISTONS,82
1956-02-12 05:00:00+00:00,PHILADELPHIA WARRIORS,87,ST. LOUIS HAWKS,79
1956-02-12 05:00:00+00:00,ROCHESTER ROYALS,74,SYRACUSE NATIONALS,101
1956-02-13 05:00:00+00:00,PHILADELPHIA WARRIORS,105,FORT WAYNE PISTONS,94
1956-02-14 05:00:00+00:00,ROCHESTER ROYALS,79,MINNEAPOLIS LAKERS,110
1956-02-14 05:00:00+00:00,NEW YORK KNICKS,103,ST. LOUIS HAWKS,99
1956-02-15 05:00:00+00:00,PHILADELPHIA WARRIORS,101,FORT WAYNE PISTONS,78
1956-02-15 05:00:00+00:00,NEW YORK KNICKS,102,MINNEAPOLIS LAKERS,113
1956-02-16 05:00:00+00:00,ROCHESTER ROYALS,81,FORT WAYNE PISTONS,93
1956-02-17 05:00:00+00:00,SYRACUSE NATIONALS,91,NEW YORK KNICKS,86
1956-02-17 05:00:00+00:00,MINNEAPOLIS LAKERS,111,PHILADELPHIA WARRIORS,134
1956-02-18 05:00:00+00:00,PHILADELPHIA WARRIORS,115,BOSTON CELTICS,101
1956-02-18 05:00:00+00:00,MINNEAPOLIS LAKERS,119,ROCHESTER ROYALS,99
1956-02-18 05:00:00+00:00,FORT WAYNE PISTONS,84,SYRACUSE NATIONALS,85
1956-02-19 05:00:00+00:00,PHILADELPHIA WARRIORS,118,BOSTON CELTICS,120
1956-02-19 05:00:00+00:00,ROCHESTER ROYALS,93,MINNEAPOLIS LAKERS,100
1956-02-19 05:00:00+00:00,FORT WAYNE PISTONS,89,ST. LOUIS HAWKS,83
1956-02-19 05:00:00+00:00,NEW YORK KNICKS,98,SYRACUSE NATIONALS,118
1956-02-20 05:00:00+00:00,ST. LOUIS HAWKS,84,FORT WAYNE PISTONS,82
1956-02-21 05:00:00+00:00,ROCHESTER ROYALS,106,FORT WAYNE PISTONS,102
1956-02-21 05:00:00+00:00,SYRACUSE NATIONALS,108,NEW YORK KNICKS,107
1956-02-21 05:00:00+00:00,BOSTON CELTICS,97,ST. LOUIS HAWKS,101
1956-02-22 05:00:00+00:00,ST. LOUIS HAWKS,109,ROCHESTER ROYALS,110
1956-02-22 05:00:00+00:00,BOSTON CELTICS,93,MINNEAPOLIS LAKERS,90
1956-02-22 05:00:00+00:00,NEW YORK KNICKS,117,PHILADELPHIA WARRIORS,108
1956-02-23 05:00:00+00:00,FORT WAYNE PISTONS,92,SYRACUSE NATIONALS,94
1956-02-24 05:00:00+00:00,BOSTON CELTICS,129,PHILADELPHIA WARRIORS,135
1956-02-24 05:00:00+00:00,SYRACUSE NATIONALS,103,ST. LOUIS HAWKS,116
1956-02-25 05:00:00+00:00,ST. LOUIS HAWKS,99,NEW YORK KNICKS,89
1956-02-25 05:00:00+00:00,FORT WAYNE PISTONS,97,ROCHESTER ROYALS,72
1956-02-26 05:00:00+00:00,NEW YORK KNICKS,85,ST. LOUIS HAWKS,103
1956-02-26 05:00:00+00:00,PHILADELPHIA WARRIORS,87,SYRACUSE NATIONALS,85
1956-02-26 05:00:00+00:00,FORT WAYNE PISTONS,95,MINNEAPOLIS LAKERS,90
1956-02-26 05:00:00+00:00,ROCHESTER ROYALS,100,BOSTON CELTICS,111
1956-02-27 05:00:00+00:00,SYRACUSE NATIONALS,98,FORT WAYNE PISTONS,95
1956-02-27 05:00:00+00:00,ST. LOUIS HAWKS,109,NEW YORK KNICKS,113
1956-02-28 05:00:00+00:00,ROCHESTER ROYALS,113,BOSTON CELTICS,97
1956-02-28 05:00:00+00:00,FORT WAYNE PISTONS,99,NEW YORK KNICKS,95
1956-02-29 05:00:00+00:00,FORT WAYNE PISTONS,99,BOSTON CELTICS,106
1956-02-29 05:00:00+00:00,SYRACUSE NATIONALS,94,MINNEAPOLIS LAKERS,98
1956-02-29 05:00:00+00:00,ROCHESTER ROYALS,81,PHILADELPHIA WARRIORS,86
1956-03-01 05:00:00+00:00,ROCHESTER ROYALS,95,ST. LOUIS HAWKS,94
1956-03-01 05:00:00+00:00,MINNEAPOLIS LAKERS,102,PHILADELPHIA WARRIORS,100
1956-03-01 05:00:00+00:00,BOSTON CELTICS,100,SYRACUSE NATIONALS,111
1956-03-02 05:00:00+00:00,MINNEAPOLIS LAKERS,113,BOSTON CELTICS,119
1956-03-02 05:00:00+00:00,NEW YORK KNICKS,97,FORT WAYNE PISTONS,104
1956-03-03 05:00:00+00:00,SYRACUSE NATIONALS,96,PHILADELPHIA WARRIORS,102
1956-03-03 05:00:00+00:00,MINNEAPOLIS LAKERS,90,ROCHESTER ROYALS,94
1956-03-03 05:00:00+00:00,FORT WAYNE PISTONS,86,ST. LOUIS HAWKS,92
1956-03-04 05:00:00+00:00,PHILADELPHIA WARRIORS,114,BOSTON CELTICS,128
1956-03-04 05:00:00+00:00,ROCHESTER ROYALS,88,FORT WAYNE PISTONS,103
1956-03-04 05:00:00+00:00,ST. LOUIS HAWKS,84,MINNEAPOLIS LAKERS,113
1956-03-04 05:00:00+00:00,NEW YORK KNICKS,118,SYRACUSE NATIONALS,111
1956-03-06 05:00:00+00:00,BOSTON CELTICS,99,NEW YORK KNICKS,119
1956-03-06 05:00:00+00:00,ST. LOUIS HAWKS,102,PHILADELPHIA WARRIORS,97
1956-03-07 05:00:00+00:00,FORT WAYNE PISTONS,95,MINNEAPOLIS LAKERS,98
1956-03-07 05:00:00+00:00,ST. LOUIS HAWKS,96,ROCHESTER ROYALS,89
1956-03-07 05:00:00+00:00,PHILADELPHIA WARRIORS,108,NEW YORK KNICKS,87
1956-03-07 05:00:00+00:00,SYRACUSE NATIONALS,98,BOSTON CELTICS,111
1956-03-08 05:00:00+00:00,MINNEAPOLIS LAKERS,82,FORT WAYNE PISTONS,100
1956-03-08 05:00:00+00:00,BOSTON CELTICS,120,PHILADELPHIA WARRIORS,142
1956-03-08 05:00:00+00:00,ST. LOUIS HAWKS,88,SYRACUSE NATIONALS,92
1956-03-09 05:00:00+00:00,MINNEAPOLIS LAKERS,102,ST. LOUIS HAWKS,103
1956-03-10 05:00:00+00:00,FORT WAYNE PISTONS,106,BOSTON CELTICS,103
1956-03-10 05:00:00+00:00,SYRACUSE NATIONALS,84,NEW YORK KNICKS,104
1956-03-10 05:00:00+00:00,PHILADELPHIA WARRIORS,96,ROCHESTER ROYALS,111
1956-03-10 05:00:00+00:00,MINNEAPOLIS LAKERS,97,ST. LOUIS HAWKS,105
1956-03-11 05:00:00+00:00,PHILADELPHIA WARRIORS,88,SYRACUSE NATIONALS,99
1956-03-11 05:00:00+00:00,NEW YORK KNICKS,122,FORT WAYNE PISTONS,96
1956-03-11 05:00:00+00:00,ST. LOUIS HAWKS,127,BOSTON CELTICS,121
1956-03-11 05:00:00+00:00,ROCHESTER ROYALS,98,MINNEAPOLIS LAKERS,126
1956-03-12 05:00:00+00:00,SYRACUSE NATIONALS,97,ST. LOUIS HAWKS,92
1956-03-13 05:00:00+00:00,NEW YORK KNICKS,89,MINNEAPOLIS LAKERS,102
1956-03-13 05:00:00+00:00,ST. LOUIS HAWKS,113,PHILADELPHIA WARRIORS,116
1956-03-14 05:00:00+00:00,SYRACUSE NATIONALS,103,BOSTON CELTICS,122
1956-03-14 05:00:00+00:00,FORT WAYNE PISTONS,96,MINNEAPOLIS LAKERS,100
