start_time,away_team,away_team_score,home_team,home_team_score
1977-11-08 05:00:00+00:00,KANSAS CITY KINGS,104,PORTLAND TRAIL BLAZERS,130
1977-11-09 05:00:00+00:00,SAN ANTONIO SPURS,129,BOSTON CELTICS,114
1977-11-09 05:00:00+00:00,NEW YORK KNICKS,113,BUFFALO BRAVES,124
1977-11-09 05:00:00+00:00,NEW ORLEANS JAZZ,112,DENVER NUGGETS,115
1977-11-09 05:00:00+00:00,HOUSTON ROCKETS,107,DETROIT PISTONS,127
1977-11-09 05:00:00+00:00,INDIANA PACERS,129,GOLDEN STATE WARRIORS,132
1977-11-09 05:00:00+00:00,NEW JERSEY NETS,107,PHILADELPHIA 76ERS,130
1977-11-10 05:00:00+00:00,ATLANTA HAWKS,132,HOUSTON ROCKETS,101
1977-11-10 05:00:00+00:00,NEW ORLEANS JAZZ,111,PHOENIX SUNS,127
1977-11-10 05:00:00+00:00,MILWAUKEE BUCKS,106,WASHINGTON BULLETS,103
1977-11-11 05:00:00+00:00,PORTLAND TRAIL BLAZERS,132,ATLANTA HAWKS,92
1977-11-11 05:00:00+00:00,BUFFALO BRAVES,103,BOSTON CELTICS,109
1977-11-11 05:00:00+00:00,SAN ANTONIO SPURS,107,DETROIT PISTONS,104
1977-11-11 05:00:00+00:00,KANSAS CITY KINGS,106,GOLDEN STATE WARRIORS,105
1977-11-11 05:00:00+00:00,NEW ORLEANS JAZZ,107,LOS ANGELES LAKERS,123
1977-11-11 05:00:00+00:00,CLEVELAND CAVALIERS,88,MILWAUKEE BUCKS,82
1977-11-11 05:00:00+00:00,CHICAGO BULLS,89,NEW JERSEY NETS,91
1977-11-11 05:00:00+00:00,NEW YORK KNICKS,119,PHILADELPHIA 76ERS,127
1977-11-11 05:00:00+00:00,INDIANA PACERS,111,SEATTLE SUPERSONICS,117
1977-11-12 05:00:00+00:00,CHICAGO BULLS,103,BUFFALO BRAVES,106
1977-11-12 05:00:00+00:00,KANSAS CITY KINGS,114,DENVER NUGGETS,119
1977-11-12 05:00:00+00:00,PORTLAND TRAIL BLAZERS,102,HOUSTON ROCKETS,104
1977-11-12 05:00:00+00:00,NEW JERSEY NETS,90,NEW YORK KNICKS,101
1977-11-12 05:00:00+00:00,ATLANTA HAWKS,99,SAN ANTONIO SPURS,116
1977-11-12 05:00:00+00:00,PHILADELPHIA 76ERS,98,WASHINGTON BULLETS,116
1977-11-13 05:00:00+00:00,WASHINGTON BULLETS,102,DETROIT PISTONS,104
1977-11-13 05:00:00+00:00,GOLDEN STATE WARRIORS,95,LOS ANGELES LAKERS,97
1977-11-13 05:00:00+00:00,BOSTON CELTICS,127,MILWAUKEE BUCKS,119
1977-11-13 05:00:00+00:00,INDIANA PACERS,107,PHOENIX SUNS,116
1977-11-13 05:00:00+00:00,NEW ORLEANS JAZZ,83,SEATTLE SUPERSONICS,117
1977-11-15 05:00:00+00:00,PHILADELPHIA 76ERS,114,ATLANTA HAWKS,93
1977-11-15 05:00:00+00:00,INDIANA PACERS,100,BUFFALO BRAVES,94
1977-11-15 05:00:00+00:00,DETROIT PISTONS,113,DENVER NUGGETS,123
1977-11-15 05:00:00+00:00,CLEVELAND CAVALIERS,102,LOS ANGELES LAKERS,95
1977-11-15 05:00:00+00:00,PORTLAND TRAIL BLAZERS,109,MILWAUKEE BUCKS,106
1977-11-15 05:00:00+00:00,NEW ORLEANS JAZZ,105,NEW YORK KNICKS,108
1977-11-15 05:00:00+00:00,KANSAS CITY KINGS,107,SAN ANTONIO SPURS,113
1977-11-15 05:00:00+00:00,SEATTLE SUPERSONICS,109,WASHINGTON BULLETS,111
1977-11-16 05:00:00+00:00,ATLANTA HAWKS,105,BOSTON CELTICS,131
1977-11-16 05:00:00+00:00,BUFFALO BRAVES,101,HOUSTON ROCKETS,97
1977-11-16 05:00:00+00:00,PORTLAND TRAIL BLAZERS,104,INDIANA PACERS,111
1977-11-16 05:00:00+00:00,MILWAUKEE BUCKS,116,NEW JERSEY NETS,106
1977-11-16 05:00:00+00:00,SEATTLE SUPERSONICS,96,PHILADELPHIA 76ERS,101
1977-11-17 05:00:00+00:00,SEATTLE SUPERSONICS,116,NEW ORLEANS JAZZ,127
1977-11-17 05:00:00+00:00,BUFFALO BRAVES,108,SAN ANTONIO SPURS,111
1977-11-18 05:00:00+00:00,PHILADELPHIA 76ERS,121,BOSTON CELTICS,112
1977-11-18 05:00:00+00:00,SAN ANTONIO SPURS,94,DENVER NUGGETS,105
1977-11-18 05:00:00+00:00,CLEVELAND CAVALIERS,104,GOLDEN STATE WARRIORS,108
1977-11-18 05:00:00+00:00,DETROIT PISTONS,83,LOS ANGELES LAKERS,116
1977-11-18 05:00:00+00:00,INDIANA PACERS,124,NEW JERSEY NETS,116
1977-11-18 05:00:00+00:00,CHICAGO BULLS,101,PHOENIX SUNS,103
1977-11-18 05:00:00+00:00,NEW YORK KNICKS,103,WASHINGTON BULLETS,123
1977-11-19 05:00:00+00:00,NEW JERSEY NETS,114,ATLANTA HAWKS,129
1977-11-19 05:00:00+00:00,BOSTON CELTICS,98,BUFFALO BRAVES,102
1977-11-19 05:00:00+00:00,DETROIT PISTONS,96,GOLDEN STATE WARRIORS,128
1977-11-19 05:00:00+00:00,NEW ORLEANS JAZZ,103,HOUSTON ROCKETS,101
1977-11-19 05:00:00+00:00,WASHINGTON BULLETS,131,KANSAS CITY KINGS,125
1977-11-19 05:00:00+00:00,INDIANA PACERS,127,NEW YORK KNICKS,129
1977-11-19 05:00:00+00:00,MILWAUKEE BUCKS,100,PHILADELPHIA 76ERS,111
1977-11-19 05:00:00+00:00,CLEVELAND CAVALIERS,67,PORTLAND TRAIL BLAZERS,109
1977-11-20 05:00:00+00:00,CHICAGO BULLS,102,LOS ANGELES LAKERS,80
1977-11-20 05:00:00+00:00,DENVER NUGGETS,125,NEW JERSEY NETS,118
1977-11-20 05:00:00+00:00,SAN ANTONIO SPURS,112,PHOENIX SUNS,134
1977-11-20 05:00:00+00:00,DETROIT PISTONS,101,PORTLAND TRAIL BLAZERS,118
1977-11-20 05:00:00+00:00,CLEVELAND CAVALIERS,115,SEATTLE SUPERSONICS,108
1977-11-21 05:00:00+00:00,WASHINGTON BULLETS,114,BUFFALO BRAVES,97
1977-11-22 05:00:00+00:00,GOLDEN STATE WARRIORS,88,MILWAUKEE BUCKS,109
1977-11-22 05:00:00+00:00,INDIANA PACERS,108,NEW ORLEANS JAZZ,123
1977-11-22 05:00:00+00:00,BUFFALO BRAVES,102,NEW YORK KNICKS,101
1977-11-22 05:00:00+00:00,HOUSTON ROCKETS,99,PHILADELPHIA 76ERS,105
1977-11-22 05:00:00+00:00,LOS ANGELES LAKERS,107,PHOENIX SUNS,118
1977-11-22 05:00:00+00:00,DENVER NUGGETS,119,WASHINGTON BULLETS,114
1977-11-23 05:00:00+00:00,DENVER NUGGETS,104,ATLANTA HAWKS,105
1977-11-23 05:00:00+00:00,HOUSTON ROCKETS,100,BOSTON CELTICS,109
1977-11-23 05:00:00+00:00,PHILADELPHIA 76ERS,106,DETROIT PISTONS,105
1977-11-23 05:00:00+00:00,GOLDEN STATE WARRIORS,116,INDIANA PACERS,126
1977-11-23 05:00:00+00:00,MILWAUKEE BUCKS,122,KANSAS CITY KINGS,116
1977-11-23 05:00:00+00:00,CHICAGO BULLS,111,PORTLAND TRAIL BLAZERS,116
1977-11-23 05:00:00+00:00,NEW JERSEY NETS,119,SAN ANTONIO SPURS,132
1977-11-23 05:00:00+00:00,LOS ANGELES LAKERS,89,SEATTLE SUPERSONICS,113
1977-11-24 05:00:00+00:00,PHOENIX SUNS,82,CLEVELAND CAVALIERS,97
1977-11-24 05:00:00+00:00,DENVER NUGGETS,129,NEW ORLEANS JAZZ,131
1977-11-25 05:00:00+00:00,MILWAUKEE BUCKS,117,ATLANTA HAWKS,115
1977-11-25 05:00:00+00:00,NEW YORK KNICKS,119,BOSTON CELTICS,121
1977-11-25 05:00:00+00:00,PHOENIX SUNS,118,INDIANA PACERS,110
1977-11-25 05:00:00+00:00,NEW JERSEY NETS,117,LOS ANGELES LAKERS,129
1977-11-25 05:00:00+00:00,GOLDEN STATE WARRIORS,119,PHILADELPHIA 76ERS,125
1977-11-25 05:00:00+00:00,CHICAGO BULLS,106,SEATTLE SUPERSONICS,89
1977-11-26 05:00:00+00:00,PHILADELPHIA 76ERS,112,BUFFALO BRAVES,107
1977-11-26 05:00:00+00:00,INDIANA PACERS,123,DENVER NUGGETS,136
1977-11-26 05:00:00+00:00,CLEVELAND CAVALIERS,105,DETROIT PISTONS,87
1977-11-26 05:00:00+00:00,BOSTON CELTICS,108,KANSAS CITY KINGS,110
1977-11-26 05:00:00+00:00,GOLDEN STATE WARRIORS,106,NEW YORK KNICKS,112
1977-11-26 05:00:00+00:00,NEW JERSEY NETS,102,PORTLAND TRAIL BLAZERS,114
1977-11-26 05:00:00+00:00,MILWAUKEE BUCKS,107,SAN ANTONIO SPURS,129
1977-11-26 05:00:00+00:00,HOUSTON ROCKETS,91,WASHINGTON BULLETS,93
1977-11-27 05:00:00+00:00,PORTLAND TRAIL BLAZERS,100,LOS ANGELES LAKERS,93
1977-11-27 05:00:00+00:00,KANSAS CITY KINGS,106,NEW ORLEANS JAZZ,115
1977-11-27 05:00:00+00:00,DENVER NUGGETS,97,PHOENIX SUNS,115
1977-11-27 05:00:00+00:00,NEW JERSEY NETS,99,SEATTLE SUPERSONICS,96
1977-11-28 05:00:00+00:00,HOUSTON ROCKETS,86,NEW YORK KNICKS,104
1977-11-29 05:00:00+00:00,BOSTON CELTICS,101,ATLANTA HAWKS,108
1977-11-29 05:00:00+00:00,NEW ORLEANS JAZZ,87,CHICAGO BULLS,95
1977-11-29 05:00:00+00:00,LOS ANGELES LAKERS,101,CLEVELAND CAVALIERS,118
1977-11-29 05:00:00+00:00,SEATTLE SUPERSONICS,99,DENVER NUGGETS,115
1977-11-29 05:00:00+00:00,NEW JERSEY NETS,101,GOLDEN STATE WARRIORS,110
1977-11-29 05:00:00+00:00,NEW YORK KNICKS,103,HOUSTON ROCKETS,120
1977-11-29 05:00:00+00:00,DETROIT PISTONS,100,MILWAUKEE BUCKS,99
1977-11-29 05:00:00+00:00,PHOENIX SUNS,96,PORTLAND TRAIL BLAZERS,108
1977-11-29 05:00:00+00:00,PHILADELPHIA 76ERS,129,SAN ANTONIO SPURS,117
1977-11-30 05:00:00+00:00,CHICAGO BULLS,92,BOSTON CELTICS,98
1977-11-30 05:00:00+00:00,ATLANTA HAWKS,93,BUFFALO BRAVES,105
1977-11-30 05:00:00+00:00,LOS ANGELES LAKERS,98,DETROIT PISTONS,104
1977-11-30 05:00:00+00:00,MILWAUKEE BUCKS,120,INDIANA PACERS,113
1977-11-30 05:00:00+00:00,SEATTLE SUPERSONICS,86,KANSAS CITY KINGS,84
1977-11-30 05:00:00+00:00,PHILADELPHIA 76ERS,117,NEW ORLEANS JAZZ,114
1977-11-30 05:00:00+00:00,SAN ANTONIO SPURS,105,WASHINGTON BULLETS,116
1977-12-01 05:00:00+00:00,HOUSTON ROCKETS,105,CLEVELAND CAVALIERS,92
1977-12-01 05:00:00+00:00,NEW YORK KNICKS,116,SAN ANTONIO SPURS,120
1977-12-02 05:00:00+00:00,SEATTLE SUPERSONICS,111,BOSTON CELTICS,89
1977-12-02 05:00:00+00:00,NEW JERSEY NETS,92,DENVER NUGGETS,126
1977-12-02 05:00:00+00:00,CHICAGO BULLS,107,INDIANA PACERS,102
1977-12-02 05:00:00+00:00,DETROIT PISTONS,97,KANSAS CITY KINGS,108
1977-12-02 05:00:00+00:00,WASHINGTON BULLETS,108,MILWAUKEE BUCKS,95
1977-12-02 05:00:00+00:00,PORTLAND TRAIL BLAZERS,106,PHOENIX SUNS,103
1977-12-03 05:00:00+00:00,SEATTLE SUPERSONICS,102,BUFFALO BRAVES,95
1977-12-03 05:00:00+00:00,CLEVELAND CAVALIERS,97,CHICAGO BULLS,111
1977-12-03 05:00:00+00:00,INDIANA PACERS,103,DETROIT PISTONS,89
1977-12-03 05:00:00+00:00,ATLANTA HAWKS,101,GOLDEN STATE WARRIORS,118
1977-12-03 05:00:00+00:00,PHILADELPHIA 76ERS,116,HOUSTON ROCKETS,120
1977-12-03 05:00:00+00:00,NEW JERSEY NETS,115,KANSAS CITY KINGS,118
1977-12-03 05:00:00+00:00,MILWAUKEE BUCKS,115,NEW YORK KNICKS,108
1977-12-03 05:00:00+00:00,NEW ORLEANS JAZZ,118,SAN ANTONIO SPURS,133
1977-12-03 05:00:00+00:00,BOSTON CELTICS,93,WASHINGTON BULLETS,103
1977-12-04 05:00:00+00:00,WASHINGTON BULLETS,100,CLEVELAND CAVALIERS,94
1977-12-04 05:00:00+00:00,DENVER NUGGETS,111,LOS ANGELES LAKERS,109
1977-12-04 05:00:00+00:00,NEW JERSEY NETS,118,MILWAUKEE BUCKS,134
1977-12-04 05:00:00+00:00,ATLANTA HAWKS,96,PHOENIX SUNS,89
1977-12-05 05:00:00+00:00,ATLANTA HAWKS,88,SEATTLE SUPERSONICS,99
1977-12-06 05:00:00+00:00,NEW ORLEANS JAZZ,90,BUFFALO BRAVES,113
1977-12-06 05:00:00+00:00,WASHINGTON BULLETS,108,CHICAGO BULLS,116
1977-12-06 05:00:00+00:00,PORTLAND TRAIL BLAZERS,116,CLEVELAND CAVALIERS,94
1977-12-06 05:00:00+00:00,HOUSTON ROCKETS,105,GOLDEN STATE WARRIORS,107
1977-12-06 05:00:00+00:00,PHOENIX SUNS,103,KANSAS CITY KINGS,92
1977-12-06 05:00:00+00:00,MILWAUKEE BUCKS,108,LOS ANGELES LAKERS,109
1977-12-06 05:00:00+00:00,BOSTON CELTICS,119,NEW YORK KNICKS,122
1977-12-07 05:00:00+00:00,KANSAS CITY KINGS,109,BOSTON CELTICS,113
1977-12-07 05:00:00+00:00,ATLANTA HAWKS,116,DENVER NUGGETS,123
1977-12-07 05:00:00+00:00,PHOENIX SUNS,113,DETROIT PISTONS,107
1977-12-07 05:00:00+00:00,NEW ORLEANS JAZZ,103,INDIANA PACERS,118
1977-12-07 05:00:00+00:00,SAN ANTONIO SPURS,125,NEW JERSEY NETS,122
1977-12-07 05:00:00+00:00,PORTLAND TRAIL BLAZERS,100,PHILADELPHIA 76ERS,122
1977-12-07 05:00:00+00:00,CLEVELAND CAVALIERS,95,WASHINGTON BULLETS,96
1977-12-08 05:00:00+00:00,NEW JERSEY NETS,78,CHICAGO BULLS,104
1977-12-08 05:00:00+00:00,MILWAUKEE BUCKS,117,GOLDEN STATE WARRIORS,116
1977-12-09 05:00:00+00:00,NEW YORK KNICKS,103,ATLANTA HAWKS,84
1977-12-09 05:00:00+00:00,PORTLAND TRAIL BLAZERS,118,BOSTON CELTICS,87
1977-12-09 05:00:00+00:00,HOUSTON ROCKETS,116,LOS ANGELES LAKERS,105
1977-12-09 05:00:00+00:00,KANSAS CITY KINGS,114,NEW JERSEY NETS,122
1977-12-09 05:00:00+00:00,SAN ANTONIO SPURS,116,PHILADELPHIA 76ERS,120
1977-12-09 05:00:00+00:00,MILWAUKEE BUCKS,123,SEATTLE SUPERSONICS,136
1977-12-09 05:00:00+00:00,NEW ORLEANS JAZZ,97,WASHINGTON BULLETS,101
1977-12-10 05:00:00+00:00,SAN ANTONIO SPURS,119,CHICAGO BULLS,121
1977-12-10 05:00:00+00:00,ATLANTA HAWKS,87,CLEVELAND CAVALIERS,102
1977-12-10 05:00:00+00:00,MILWAUKEE BUCKS,111,DENVER NUGGETS,118
1977-12-10 05:00:00+00:00,NEW ORLEANS JAZZ,86,DETROIT PISTONS,104
1977-12-10 05:00:00+00:00,PHILADELPHIA 76ERS,108,INDIANA PACERS,114
1977-12-10 05:00:00+00:00,GOLDEN STATE WARRIORS,97,KANSAS CITY KINGS,92
1977-12-10 05:00:00+00:00,PORTLAND TRAIL BLAZERS,107,NEW YORK KNICKS,106
1977-12-10 05:00:00+00:00,HOUSTON ROCKETS,93,PHOENIX SUNS,110
1977-12-11 05:00:00+00:00,BUFFALO BRAVES,119,LOS ANGELES LAKERS,124
1977-12-11 05:00:00+00:00,HOUSTON ROCKETS,84,SEATTLE SUPERSONICS,116
1977-12-11 05:00:00+00:00,NEW JERSEY NETS,106,WASHINGTON BULLETS,95
1977-12-13 05:00:00+00:00,NEW JERSEY NETS,108,BOSTON CELTICS,122
1977-12-13 05:00:00+00:00,DENVER NUGGETS,96,CHICAGO BULLS,99
1977-12-13 05:00:00+00:00,SEATTLE SUPERSONICS,104,CLEVELAND CAVALIERS,116
1977-12-13 05:00:00+00:00,PHILADELPHIA 76ERS,117,MILWAUKEE BUCKS,129
1977-12-13 05:00:00+00:00,LOS ANGELES LAKERS,94,NEW ORLEANS JAZZ,117
1977-12-13 05:00:00+00:00,ATLANTA HAWKS,106,NEW YORK KNICKS,107
1977-12-13 05:00:00+00:00,BUFFALO BRAVES,108,PORTLAND TRAIL BLAZERS,111
1977-12-13 05:00:00+00:00,GOLDEN STATE WARRIORS,96,WASHINGTON BULLETS,102
1977-12-14 05:00:00+00:00,SEATTLE SUPERSONICS,102,DETROIT PISTONS,92
1977-12-14 05:00:00+00:00,LOS ANGELES LAKERS,113,HOUSTON ROCKETS,91
1977-12-14 05:00:00+00:00,NEW YORK KNICKS,101,INDIANA PACERS,98
1977-12-14 05:00:00+00:00,DENVER NUGGETS,98,KANSAS CITY KINGS,124
1977-12-14 05:00:00+00:00,GOLDEN STATE WARRIORS,104,NEW JERSEY NETS,108
1977-12-14 05:00:00+00:00,ATLANTA HAWKS,108,PHILADELPHIA 76ERS,99
1977-12-14 05:00:00+00:00,BUFFALO BRAVES,103,PHOENIX SUNS,113
1977-12-14 05:00:00+00:00,CHICAGO BULLS,108,SAN ANTONIO SPURS,116
1977-12-16 05:00:00+00:00,SAN ANTONIO SPURS,99,ATLANTA HAWKS,115
1977-12-16 05:00:00+00:00,GOLDEN STATE WARRIORS,113,BOSTON CELTICS,118
1977-12-16 05:00:00+00:00,PHILADELPHIA 76ERS,110,CHICAGO BULLS,115
1977-12-16 05:00:00+00:00,WASHINGTON BULLETS,117,DENVER NUGGETS,112
