start_time,away_team,away_team_score,home_team,home_team_score
1952-12-08 05:00:00+00:00,SYRACUSE NATIONALS,89,MILWAUKEE HAWKS,101
1952-12-09 05:00:00+00:00,PHILADELPHIA WARRIORS,72,BOSTON CELTICS,86
1952-12-09 05:00:00+00:00,SYRACUSE NATIONALS,87,INDIANAPOLIS OLYMPIANS,70
1952-12-09 05:00:00+00:00,ROCHESTER ROYALS,77,NEW YORK KNICKS,75
1952-12-10 05:00:00+00:00,ROCHESTER ROYALS,99,BALTIMORE BULLETS,97
1952-12-10 05:00:00+00:00,PHILADELPHIA WARRIORS,97,BOSTON CELTICS,103
1952-12-11 05:00:00+00:00,BOSTON CELTICS,94,BALTIMORE BULLETS,88
1952-12-11 05:00:00+00:00,MILWAUKEE HAWKS,70,FORT WAYNE PISTONS,71
1952-12-11 05:00:00+00:00,SYRACUSE NATIONALS,79,MINNEAPOLIS LAKERS,82
1952-12-11 05:00:00+00:00,ROCHESTER ROYALS,86,PHILADELPHIA WARRIORS,98
1952-12-12 05:00:00+00:00,MILWAUKEE HAWKS,49,INDIANAPOLIS OLYMPIANS,63
1952-12-13 05:00:00+00:00,PHILADELPHIA WARRIORS,78,BOSTON CELTICS,82
1952-12-13 05:00:00+00:00,NEW YORK KNICKS,99,ROCHESTER ROYALS,97
1952-12-14 05:00:00+00:00,ROCHESTER ROYALS,77,MINNEAPOLIS LAKERS,95
1952-12-14 05:00:00+00:00,PHILADELPHIA WARRIORS,83,SYRACUSE NATIONALS,102
1952-12-14 05:00:00+00:00,INDIANAPOLIS OLYMPIANS,71,FORT WAYNE PISTONS,86
1952-12-14 05:00:00+00:00,BOSTON CELTICS,83,BALTIMORE BULLETS,73
1952-12-14 05:00:00+00:00,NEW YORK KNICKS,74,MILWAUKEE HAWKS,69
1952-12-16 05:00:00+00:00,PHILADELPHIA WARRIORS,64,FORT WAYNE PISTONS,95
1952-12-16 05:00:00+00:00,ROCHESTER ROYALS,84,INDIANAPOLIS OLYMPIANS,71
1952-12-16 05:00:00+00:00,SYRACUSE NATIONALS,93,NEW YORK KNICKS,98
1952-12-18 05:00:00+00:00,SYRACUSE NATIONALS,83,BOSTON CELTICS,88
1952-12-18 05:00:00+00:00,FORT WAYNE PISTONS,86,PHILADELPHIA WARRIORS,79
1952-12-19 05:00:00+00:00,MINNEAPOLIS LAKERS,87,INDIANAPOLIS OLYMPIANS,69
1952-12-20 05:00:00+00:00,MINNEAPOLIS LAKERS,75,MILWAUKEE HAWKS,86
1952-12-20 05:00:00+00:00,FORT WAYNE PISTONS,89,ROCHESTER ROYALS,92
1952-12-20 05:00:00+00:00,SYRACUSE NATIONALS,77,BOSTON CELTICS,91
1952-12-20 05:00:00+00:00,NEW YORK KNICKS,102,BALTIMORE BULLETS,99
1952-12-21 05:00:00+00:00,PHILADELPHIA WARRIORS,71,FORT WAYNE PISTONS,74
1952-12-21 05:00:00+00:00,ROCHESTER ROYALS,83,INDIANAPOLIS OLYMPIANS,65
1952-12-21 05:00:00+00:00,BALTIMORE BULLETS,77,NEW YORK KNICKS,102
1952-12-21 05:00:00+00:00,BOSTON CELTICS,86,SYRACUSE NATIONALS,90
1952-12-22 05:00:00+00:00,NEW YORK KNICKS,80,MILWAUKEE HAWKS,75
1952-12-23 05:00:00+00:00,FORT WAYNE PISTONS,59,INDIANAPOLIS OLYMPIANS,72
1952-12-25 05:00:00+00:00,MILWAUKEE HAWKS,69,FORT WAYNE PISTONS,71
1952-12-25 05:00:00+00:00,BALTIMORE BULLETS,92,SYRACUSE NATIONALS,102
1952-12-25 05:00:00+00:00,ROCHESTER ROYALS,93,PHILADELPHIA WARRIORS,78
1952-12-25 05:00:00+00:00,INDIANAPOLIS OLYMPIANS,73,MINNEAPOLIS LAKERS,90
1952-12-25 05:00:00+00:00,BOSTON CELTICS,84,NEW YORK KNICKS,97
1952-12-26 05:00:00+00:00,BOSTON CELTICS,74,INDIANAPOLIS OLYMPIANS,85
1952-12-27 05:00:00+00:00,SYRACUSE NATIONALS,81,BALTIMORE BULLETS,76
1952-12-27 05:00:00+00:00,NEW YORK KNICKS,91,FORT WAYNE PISTONS,92
1952-12-27 05:00:00+00:00,BOSTON CELTICS,71,MINNEAPOLIS LAKERS,94
1952-12-27 05:00:00+00:00,INDIANAPOLIS OLYMPIANS,73,ROCHESTER ROYALS,94
1952-12-28 05:00:00+00:00,MILWAUKEE HAWKS,77,MINNEAPOLIS LAKERS,86
1952-12-28 05:00:00+00:00,INDIANAPOLIS OLYMPIANS,73,SYRACUSE NATIONALS,84
1952-12-28 05:00:00+00:00,PHILADELPHIA WARRIORS,54,NEW YORK KNICKS,72
1952-12-28 05:00:00+00:00,BOSTON CELTICS,89,FORT WAYNE PISTONS,66
1952-12-30 05:00:00+00:00,MINNEAPOLIS LAKERS,69,INDIANAPOLIS OLYMPIANS,74
1952-12-30 05:00:00+00:00,SYRACUSE NATIONALS,93,ROCHESTER ROYALS,106
1952-12-31 05:00:00+00:00,SYRACUSE NATIONALS,87,BOSTON CELTICS,97
1952-12-31 05:00:00+00:00,INDIANAPOLIS OLYMPIANS,85,FORT WAYNE PISTONS,91
1952-12-31 05:00:00+00:00,ROCHESTER ROYALS,82,MILWAUKEE HAWKS,74
1952-12-31 05:00:00+00:00,BALTIMORE BULLETS,56,MINNEAPOLIS LAKERS,82
1953-01-01 05:00:00+00:00,NEW YORK KNICKS,108,PHILADELPHIA WARRIORS,82
1953-01-01 05:00:00+00:00,BALTIMORE BULLETS,83,MILWAUKEE HAWKS,81
1953-01-01 05:00:00+00:00,FORT WAYNE PISTONS,78,SYRACUSE NATIONALS,92
1953-01-01 05:00:00+00:00,BOSTON CELTICS,83,ROCHESTER ROYALS,81
1953-01-02 05:00:00+00:00,BALTIMORE BULLETS,66,INDIANAPOLIS OLYMPIANS,73
1953-01-02 05:00:00+00:00,MINNEAPOLIS LAKERS,74,MILWAUKEE HAWKS,66
1953-01-03 05:00:00+00:00,PHILADELPHIA WARRIORS,77,BALTIMORE BULLETS,81
1953-01-03 05:00:00+00:00,INDIANAPOLIS OLYMPIANS,63,BOSTON CELTICS,78
1953-01-03 05:00:00+00:00,MINNEAPOLIS LAKERS,79,MILWAUKEE HAWKS,75
1953-01-03 05:00:00+00:00,SYRACUSE NATIONALS,77,NEW YORK KNICKS,85
1953-01-03 05:00:00+00:00,FORT WAYNE PISTONS,101,ROCHESTER ROYALS,106
1953-01-04 05:00:00+00:00,ROCHESTER ROYALS,80,MINNEAPOLIS LAKERS,83
1953-01-04 05:00:00+00:00,BALTIMORE BULLETS,68,SYRACUSE NATIONALS,93
1953-01-04 05:00:00+00:00,PHILADELPHIA WARRIORS,68,FORT WAYNE PISTONS,79
1953-01-04 05:00:00+00:00,NEW YORK KNICKS,100,BOSTON CELTICS,103
1953-01-06 05:00:00+00:00,PHILADELPHIA WARRIORS,76,INDIANAPOLIS OLYMPIANS,71
1953-01-06 05:00:00+00:00,FORT WAYNE PISTONS,71,MILWAUKEE HAWKS,73
1953-01-06 05:00:00+00:00,ROCHESTER ROYALS,85,MINNEAPOLIS LAKERS,69
1953-01-07 05:00:00+00:00,SYRACUSE NATIONALS,114,NEW YORK KNICKS,93
1953-01-07 05:00:00+00:00,BOSTON CELTICS,84,PHILADELPHIA WARRIORS,82
1953-01-08 05:00:00+00:00,MINNEAPOLIS LAKERS,67,SYRACUSE NATIONALS,75
1953-01-08 05:00:00+00:00,MILWAUKEE HAWKS,68,NEW YORK KNICKS,81
1953-01-08 05:00:00+00:00,ROCHESTER ROYALS,85,BOSTON CELTICS,88
1953-01-09 05:00:00+00:00,BOSTON CELTICS,90,BALTIMORE BULLETS,94
1953-01-09 05:00:00+00:00,NEW YORK KNICKS,58,INDIANAPOLIS OLYMPIANS,54
1953-01-10 05:00:00+00:00,BOSTON CELTICS,105,BALTIMORE BULLETS,126
1953-01-10 05:00:00+00:00,MINNEAPOLIS LAKERS,79,FORT WAYNE PISTONS,84
1953-01-10 05:00:00+00:00,SYRACUSE NATIONALS,87,PHILADELPHIA WARRIORS,77
1953-01-10 05:00:00+00:00,MILWAUKEE HAWKS,81,ROCHESTER ROYALS,89
1953-01-11 05:00:00+00:00,INDIANAPOLIS OLYMPIANS,68,FORT WAYNE PISTONS,72
1953-01-11 05:00:00+00:00,PHILADELPHIA WARRIORS,72,SYRACUSE NATIONALS,76
1953-01-11 05:00:00+00:00,NEW YORK KNICKS,79,MINNEAPOLIS LAKERS,85
1953-01-11 05:00:00+00:00,ROCHESTER ROYALS,79,MILWAUKEE HAWKS,83
1953-01-11 05:00:00+00:00,BALTIMORE BULLETS,87,BOSTON CELTICS,131
1953-01-14 05:00:00+00:00,MINNEAPOLIS LAKERS,112,BALTIMORE BULLETS,104
1953-01-15 05:00:00+00:00,BOSTON CELTICS,85,FORT WAYNE PISTONS,91
1953-01-15 05:00:00+00:00,MILWAUKEE HAWKS,68,INDIANAPOLIS OLYMPIANS,75
1953-01-15 05:00:00+00:00,ROCHESTER ROYALS,85,SYRACUSE NATIONALS,109
1953-01-16 05:00:00+00:00,BOSTON CELTICS,100,MILWAUKEE HAWKS,90
1953-01-16 05:00:00+00:00,INDIANAPOLIS OLYMPIANS,68,FORT WAYNE PISTONS,75
1953-01-17 05:00:00+00:00,INDIANAPOLIS OLYMPIANS,66,BALTIMORE BULLETS,82
1953-01-17 05:00:00+00:00,MINNEAPOLIS LAKERS,101,ROCHESTER ROYALS,109
1953-01-17 05:00:00+00:00,PHILADELPHIA WARRIORS,76,NEW YORK KNICKS,84
1953-01-18 05:00:00+00:00,NEW YORK KNICKS,83,BOSTON CELTICS,99
1953-01-18 05:00:00+00:00,ROCHESTER ROYALS,87,FORT WAYNE PISTONS,90
1953-01-18 05:00:00+00:00,PHILADELPHIA WARRIORS,74,INDIANAPOLIS OLYMPIANS,76
1953-01-18 05:00:00+00:00,MILWAUKEE HAWKS,83,MINNEAPOLIS LAKERS,70
1953-01-18 05:00:00+00:00,BALTIMORE BULLETS,84,SYRACUSE NATIONALS,103
1953-01-20 05:00:00+00:00,ROCHESTER ROYALS,59,INDIANAPOLIS OLYMPIANS,70
1953-01-21 05:00:00+00:00,ROCHESTER ROYALS,89,BALTIMORE BULLETS,82
1953-01-21 05:00:00+00:00,FORT WAYNE PISTONS,84,BOSTON CELTICS,94
1953-01-21 05:00:00+00:00,NEW YORK KNICKS,70,MILWAUKEE HAWKS,72
1953-01-22 05:00:00+00:00,NEW YORK KNICKS,112,BOSTON CELTICS,89
1953-01-22 05:00:00+00:00,FORT WAYNE PISTONS,75,SYRACUSE NATIONALS,87
1953-01-23 05:00:00+00:00,BOSTON CELTICS,85,INDIANAPOLIS OLYMPIANS,90
1953-01-23 05:00:00+00:00,MINNEAPOLIS LAKERS,65,MILWAUKEE HAWKS,67
1953-01-24 05:00:00+00:00,SYRACUSE NATIONALS,107,ROCHESTER ROYALS,82
1953-01-24 05:00:00+00:00,INDIANAPOLIS OLYMPIANS,64,MILWAUKEE HAWKS,72
1953-01-24 05:00:00+00:00,FORT WAYNE PISTONS,76,NEW YORK KNICKS,82
1953-01-25 05:00:00+00:00,PHILADELPHIA WARRIORS,68,BALTIMORE BULLETS,82
1953-01-25 05:00:00+00:00,MILWAUKEE HAWKS,62,FORT WAYNE PISTONS,65
1953-01-25 05:00:00+00:00,BOSTON CELTICS,82,MINNEAPOLIS LAKERS,87
1953-01-25 05:00:00+00:00,NEW YORK KNICKS,97,SYRACUSE NATIONALS,62
1953-01-27 05:00:00+00:00,MILWAUKEE HAWKS,58,BOSTON CELTICS,80
1953-01-27 05:00:00+00:00,MINNEAPOLIS LAKERS,96,FORT WAYNE PISTONS,76
1953-01-27 05:00:00+00:00,SYRACUSE NATIONALS,72,INDIANAPOLIS OLYMPIANS,76
1953-01-27 05:00:00+00:00,NEW YORK KNICKS,74,ROCHESTER ROYALS,72
1953-01-28 05:00:00+00:00,MILWAUKEE HAWKS,84,BALTIMORE BULLETS,83
1953-01-29 05:00:00+00:00,MILWAUKEE HAWKS,70,BALTIMORE BULLETS,67
1953-01-29 05:00:00+00:00,BOSTON CELTICS,98,FORT WAYNE PISTONS,111
1953-01-29 05:00:00+00:00,SYRACUSE NATIONALS,83,MINNEAPOLIS LAKERS,65
1953-01-29 05:00:00+00:00,NEW YORK KNICKS,72,PHILADELPHIA WARRIORS,61
1953-01-30 05:00:00+00:00,ROCHESTER ROYALS,70,FORT WAYNE PISTONS,68
1953-01-30 05:00:00+00:00,SYRACUSE NATIONALS,68,MILWAUKEE HAWKS,84
1953-01-31 05:00:00+00:00,INDIANAPOLIS OLYMPIANS,90,BALTIMORE BULLETS,97
1953-01-31 05:00:00+00:00,FORT WAYNE PISTONS,80,MINNEAPOLIS LAKERS,87
1953-01-31 05:00:00+00:00,BOSTON CELTICS,69,NEW YORK KNICKS,76
1953-01-31 05:00:00+00:00,PHILADELPHIA WARRIORS,83,ROCHESTER ROYALS,103
1953-02-01 05:00:00+00:00,MINNEAPOLIS LAKERS,92,FORT WAYNE PISTONS,76
1953-02-01 05:00:00+00:00,PHILADELPHIA WARRIORS,85,NEW YORK KNICKS,90
1953-02-01 05:00:00+00:00,BALTIMORE BULLETS,79,SYRACUSE NATIONALS,94
1953-02-01 05:00:00+00:00,ROCHESTER ROYALS,109,BOSTON CELTICS,86
1953-02-02 05:00:00+00:00,SYRACUSE NATIONALS,98,BALTIMORE BULLETS,77
1953-02-02 05:00:00+00:00,ROCHESTER ROYALS,80,MILWAUKEE HAWKS,78
1953-02-03 05:00:00+00:00,MINNEAPOLIS LAKERS,93,INDIANAPOLIS OLYMPIANS,96
1953-02-03 05:00:00+00:00,NEW YORK KNICKS,76,MILWAUKEE HAWKS,69
1953-02-03 05:00:00+00:00,BALTIMORE BULLETS,82,ROCHESTER ROYALS,109
1953-02-04 05:00:00+00:00,SYRACUSE NATIONALS,92,BOSTON CELTICS,105
1953-02-04 05:00:00+00:00,PHILADELPHIA WARRIORS,96,BALTIMORE BULLETS,88
1953-02-05 05:00:00+00:00,INDIANAPOLIS OLYMPIANS,63,FORT WAYNE PISTONS,68
1953-02-05 05:00:00+00:00,NEW YORK KNICKS,73,MINNEAPOLIS LAKERS,81
1953-02-05 05:00:00+00:00,ROCHESTER ROYALS,79,SYRACUSE NATIONALS,83
1953-02-06 05:00:00+00:00,NEW YORK KNICKS,84,INDIANAPOLIS OLYMPIANS,73
1953-02-07 05:00:00+00:00,BOSTON CELTICS,101,BALTIMORE BULLETS,98
1953-02-07 05:00:00+00:00,PHILADELPHIA WARRIORS,63,NEW YORK KNICKS,86
1953-02-07 05:00:00+00:00,MINNEAPOLIS LAKERS,72,ROCHESTER ROYALS,87
1953-02-08 05:00:00+00:00,ROCHESTER ROYALS,82,MILWAUKEE HAWKS,85
1953-02-08 05:00:00+00:00,PHILADELPHIA WARRIORS,89,SYRACUSE NATIONALS,98
1953-02-08 05:00:00+00:00,INDIANAPOLIS OLYMPIANS,67,MINNEAPOLIS LAKERS,71
1953-02-08 05:00:00+00:00,BALTIMORE BULLETS,78,FORT WAYNE PISTONS,89
1953-02-08 05:00:00+00:00,NEW YORK KNICKS,79,BOSTON CELTICS,87
1953-02-10 05:00:00+00:00,BALTIMORE BULLETS,83,INDIANAPOLIS OLYMPIANS,88
1953-02-10 05:00:00+00:00,PHILADELPHIA WARRIORS,85,ROCHESTER ROYALS,101
1953-02-11 05:00:00+00:00,NEW YORK KNICKS,86,BALTIMORE BULLETS,80
1953-02-11 05:00:00+00:00,SYRACUSE NATIONALS,78,FORT WAYNE PISTONS,96
1953-02-11 05:00:00+00:00,MILWAUKEE HAWKS,67,INDIANAPOLIS OLYMPIANS,65
1953-02-12 05:00:00+00:00,MILWAUKEE HAWKS,92,BALTIMORE BULLETS,85
1953-02-12 05:00:00+00:00,SYRACUSE NATIONALS,81,MINNEAPOLIS LAKERS,91
1953-02-12 05:00:00+00:00,BOSTON CELTICS,91,PHILADELPHIA WARRIORS,92
1953-02-13 05:00:00+00:00,NEW YORK KNICKS,106,BALTIMORE BULLETS,96
1953-02-13 05:00:00+00:00,SYRACUSE NATIONALS,89,INDIANAPOLIS OLYMPIANS,86
1953-02-13 05:00:00+00:00,MILWAUKEE HAWKS,74,BOSTON CELTICS,77
1953-02-14 05:00:00+00:00,FORT WAYNE PISTONS,102,BALTIMORE BULLETS,88
1953-02-14 05:00:00+00:00,PHILADELPHIA WARRIORS,84,MINNEAPOLIS LAKERS,92
1953-02-14 05:00:00+00:00,INDIANAPOLIS OLYMPIANS,79,NEW YORK KNICKS,91
1953-02-14 05:00:00+00:00,MILWAUKEE HAWKS,72,ROCHESTER ROYALS,81
1953-02-15 05:00:00+00:00,NEW YORK KNICKS,85,SYRACUSE NATIONALS,81
1953-02-15 05:00:00+00:00,INDIANAPOLIS OLYMPIANS,76,BOSTON CELTICS,89
1953-02-15 05:00:00+00:00,MINNEAPOLIS LAKERS,80,MILWAUKEE HAWKS,71
1953-02-15 05:00:00+00:00,PHILADELPHIA WARRIORS,95,BALTIMORE BULLETS,75
1953-02-15 05:00:00+00:00,ROCHESTER ROYALS,84,FORT WAYNE PISTONS,72
1953-02-17 05:00:00+00:00,PHILADELPHIA WARRIORS,77,INDIANAPOLIS OLYMPIANS,80
1953-02-17 05:00:00+00:00,BALTIMORE BULLETS,74,MINNEAPOLIS LAKERS,70
1953-02-17 05:00:00+00:00,MILWAUKEE HAWKS,67,NEW YORK KNICKS,86
1953-02-17 05:00:00+00:00,FORT WAYNE PISTONS,88,ROCHESTER ROYALS,78
1953-02-17 05:00:00+00:00,SYRACUSE NATIONALS,84,BOSTON CELTICS,65
1953-02-18 05:00:00+00:00,NEW YORK KNICKS,66,BOSTON CELTICS,69
1953-02-19 05:00:00+00:00,MILWAUKEE HAWKS,72,SYRACUSE NATIONALS,82
1953-02-19 05:00:00+00:00,ROCHESTER ROYALS,87,MINNEAPOLIS LAKERS,107
1953-02-19 05:00:00+00:00,BALTIMORE BULLETS,79,FORT WAYNE PISTONS,83
1953-02-20 05:00:00+00:00,BALTIMORE BULLETS,58,INDIANAPOLIS OLYMPIANS,59
1953-02-21 05:00:00+00:00,BOSTON CELTICS,90,BALTIMORE BULLETS,86
1953-02-21 05:00:00+00:00,MILWAUKEE HAWKS,61,INDIANAPOLIS OLYMPIANS,60
1953-02-21 05:00:00+00:00,FORT WAYNE PISTONS,75,MINNEAPOLIS LAKERS,85
1953-02-21 05:00:00+00:00,PHILADELPHIA WARRIORS,69,NEW YORK KNICKS,85
