start_time,away_team,away_team_score,home_team,home_team_score
1965-12-11 05:00:00+00:00,BALTIMORE BULLETS,127,NEW YORK KNICKS,150
1965-12-12 05:00:00+00:00,ST. LOUIS HAWKS,101,LOS ANGELES LAKERS,123
1965-12-14 05:00:00+00:00,DETROIT PISTONS,129,BALTIMORE BULLETS,142
1965-12-14 05:00:00+00:00,PHILADELPHIA 76ERS,109,CINCINNATI ROYALS,112
1965-12-14 05:00:00+00:00,SAN FRANCISCO WARRIORS,137,NEW YORK KNICKS,141
1965-12-15 05:00:00+00:00,ST. LOUIS HAWKS,113,SAN FRANCISCO WARRIORS,128
1965-12-15 05:00:00+00:00,PHILADELPHIA 76ERS,122,LOS ANGELES LAKERS,108
1965-12-15 05:00:00+00:00,NEW YORK KNICKS,108,BALTIMORE BULLETS,111
1965-12-15 05:00:00+00:00,CINCINNATI ROYALS,117,BOSTON CELTICS,110
1965-12-17 05:00:00+00:00,BOSTON CELTICS,114,DETROIT PISTONS,112
1965-12-17 05:00:00+00:00,PHILADELPHIA 76ERS,127,LOS ANGELES LAKERS,117
1965-12-17 05:00:00+00:00,ST. LOUIS HAWKS,103,SAN FRANCISCO WARRIORS,102
1965-12-18 05:00:00+00:00,DETROIT PISTONS,114,BALTIMORE BULLETS,143
1965-12-18 05:00:00+00:00,CINCINNATI ROYALS,114,NEW YORK KNICKS,122
1965-12-18 05:00:00+00:00,PHILADELPHIA 76ERS,120,SAN FRANCISCO WARRIORS,116
1965-12-19 05:00:00+00:00,SAN FRANCISCO WARRIORS,120,LOS ANGELES LAKERS,132
1965-12-20 05:00:00+00:00,PHILADELPHIA 76ERS,118,SAN FRANCISCO WARRIORS,124
1965-12-22 05:00:00+00:00,CINCINNATI ROYALS,127,BALTIMORE BULLETS,129
1965-12-22 05:00:00+00:00,NEW YORK KNICKS,120,BOSTON CELTICS,123
1965-12-22 05:00:00+00:00,SAN FRANCISCO WARRIORS,114,DETROIT PISTONS,104
1965-12-23 05:00:00+00:00,DETROIT PISTONS,112,LOS ANGELES LAKERS,122
1965-12-25 05:00:00+00:00,DETROIT PISTONS,106,LOS ANGELES LAKERS,115
1965-12-25 05:00:00+00:00,ST. LOUIS HAWKS,131,NEW YORK KNICKS,111
1965-12-25 05:00:00+00:00,BOSTON CELTICS,113,BALTIMORE BULLETS,99
1965-12-25 05:00:00+00:00,SAN FRANCISCO WARRIORS,113,CINCINNATI ROYALS,119
1965-12-26 05:00:00+00:00,BALTIMORE BULLETS,99,BOSTON CELTICS,120
1965-12-26 05:00:00+00:00,SAN FRANCISCO WARRIORS,107,PHILADELPHIA 76ERS,121
1965-12-26 05:00:00+00:00,CINCINNATI ROYALS,117,ST. LOUIS HAWKS,115
1965-12-27 05:00:00+00:00,NEW YORK KNICKS,116,CINCINNATI ROYALS,138
1965-12-27 05:00:00+00:00,ST. LOUIS HAWKS,100,LOS ANGELES LAKERS,108
1965-12-28 05:00:00+00:00,BOSTON CELTICS,93,PHILADELPHIA 76ERS,102
1965-12-28 05:00:00+00:00,LOS ANGELES LAKERS,107,ST. LOUIS HAWKS,100
1965-12-28 05:00:00+00:00,SAN FRANCISCO WARRIORS,120,DETROIT PISTONS,107
1965-12-29 05:00:00+00:00,SAN FRANCISCO WARRIORS,111,BALTIMORE BULLETS,144
1965-12-29 05:00:00+00:00,LOS ANGELES LAKERS,109,CINCINNATI ROYALS,111
1965-12-29 05:00:00+00:00,PHILADELPHIA 76ERS,113,DETROIT PISTONS,112
1965-12-29 05:00:00+00:00,BOSTON CELTICS,99,NEW YORK KNICKS,96
1965-12-30 05:00:00+00:00,SAN FRANCISCO WARRIORS,113,BOSTON CELTICS,116
1965-12-30 05:00:00+00:00,LOS ANGELES LAKERS,114,DETROIT PISTONS,117
1965-12-30 05:00:00+00:00,PHILADELPHIA 76ERS,113,ST. LOUIS HAWKS,130
1966-01-01 05:00:00+00:00,CINCINNATI ROYALS,122,NEW YORK KNICKS,147
1966-01-01 05:00:00+00:00,DETROIT PISTONS,112,BALTIMORE BULLETS,116
1966-01-01 05:00:00+00:00,BOSTON CELTICS,98,ST. LOUIS HAWKS,100
1966-01-02 05:00:00+00:00,BALTIMORE BULLETS,107,CINCINNATI ROYALS,138
1966-01-02 05:00:00+00:00,SAN FRANCISCO WARRIORS,136,DETROIT PISTONS,113
1966-01-02 05:00:00+00:00,BOSTON CELTICS,124,LOS ANGELES LAKERS,113
1966-01-02 05:00:00+00:00,NEW YORK KNICKS,122,PHILADELPHIA 76ERS,133
1966-01-03 05:00:00+00:00,ST. LOUIS HAWKS,114,CINCINNATI ROYALS,130
1966-01-04 05:00:00+00:00,SAN FRANCISCO WARRIORS,122,BALTIMORE BULLETS,111
1966-01-04 05:00:00+00:00,PHILADELPHIA 76ERS,129,NEW YORK KNICKS,127
1966-01-05 05:00:00+00:00,DETROIT PISTONS,103,CINCINNATI ROYALS,117
1966-01-05 05:00:00+00:00,SAN FRANCISCO WARRIORS,118,NEW YORK KNICKS,117
1966-01-05 05:00:00+00:00,BOSTON CELTICS,113,LOS ANGELES LAKERS,120
1966-01-05 05:00:00+00:00,ST. LOUIS HAWKS,101,BALTIMORE BULLETS,114
1966-01-06 05:00:00+00:00,PHILADELPHIA 76ERS,133,BALTIMORE BULLETS,127
1966-01-06 05:00:00+00:00,DETROIT PISTONS,97,CINCINNATI ROYALS,109
1966-01-07 05:00:00+00:00,ST. LOUIS HAWKS,97,DETROIT PISTONS,137
1966-01-07 05:00:00+00:00,LOS ANGELES LAKERS,126,PHILADELPHIA 76ERS,120
1966-01-07 05:00:00+00:00,BOSTON CELTICS,115,SAN FRANCISCO WARRIORS,114
1966-01-08 05:00:00+00:00,CINCINNATI ROYALS,126,BALTIMORE BULLETS,115
1966-01-08 05:00:00+00:00,PHILADELPHIA 76ERS,105,ST. LOUIS HAWKS,115
1966-01-08 05:00:00+00:00,BOSTON CELTICS,124,SAN FRANCISCO WARRIORS,96
1966-01-08 05:00:00+00:00,LOS ANGELES LAKERS,127,NEW YORK KNICKS,133
1966-01-09 05:00:00+00:00,NEW YORK KNICKS,124,BALTIMORE BULLETS,130
1966-01-09 05:00:00+00:00,LOS ANGELES LAKERS,111,DETROIT PISTONS,98
1966-01-09 05:00:00+00:00,PHILADELPHIA 76ERS,127,ST. LOUIS HAWKS,117
1966-01-12 05:00:00+00:00,LOS ANGELES LAKERS,102,BOSTON CELTICS,114
1966-01-12 05:00:00+00:00,PHILADELPHIA 76ERS,111,DETROIT PISTONS,129
1966-01-12 05:00:00+00:00,NEW YORK KNICKS,114,SAN FRANCISCO WARRIORS,122
1966-01-13 05:00:00+00:00,ST. LOUIS HAWKS,102,CINCINNATI ROYALS,107
1966-01-14 05:00:00+00:00,BOSTON CELTICS,100,PHILADELPHIA 76ERS,112
1966-01-14 05:00:00+00:00,LOS ANGELES LAKERS,118,SAN FRANCISCO WARRIORS,110
1966-01-14 05:00:00+00:00,BALTIMORE BULLETS,121,ST. LOUIS HAWKS,119
1966-01-15 05:00:00+00:00,BALTIMORE BULLETS,117,DETROIT PISTONS,122
1966-01-15 05:00:00+00:00,NEW YORK KNICKS,123,LOS ANGELES LAKERS,152
1966-01-16 05:00:00+00:00,BALTIMORE BULLETS,128,ST. LOUIS HAWKS,136
1966-01-16 05:00:00+00:00,PHILADELPHIA 76ERS,122,BOSTON CELTICS,137
1966-01-16 05:00:00+00:00,DETROIT PISTONS,106,CINCINNATI ROYALS,108
1966-01-17 05:00:00+00:00,ST. LOUIS HAWKS,115,NEW YORK KNICKS,106
1966-01-18 05:00:00+00:00,DETROIT PISTONS,116,BOSTON CELTICS,115
1966-01-18 05:00:00+00:00,LOS ANGELES LAKERS,108,CINCINNATI ROYALS,119
1966-01-18 05:00:00+00:00,BALTIMORE BULLETS,117,PHILADELPHIA 76ERS,128
1966-01-18 05:00:00+00:00,NEW YORK KNICKS,107,ST. LOUIS HAWKS,109
1966-01-19 05:00:00+00:00,BALTIMORE BULLETS,89,BOSTON CELTICS,129
1966-01-19 05:00:00+00:00,PHILADELPHIA 76ERS,110,DETROIT PISTONS,93
1966-01-20 05:00:00+00:00,ST. LOUIS HAWKS,103,DETROIT PISTONS,92
1966-01-20 05:00:00+00:00,LOS ANGELES LAKERS,121,BALTIMORE BULLETS,123
1966-01-21 05:00:00+00:00,CINCINNATI ROYALS,96,BOSTON CELTICS,113
1966-01-21 05:00:00+00:00,ST. LOUIS HAWKS,108,DETROIT PISTONS,117
1966-01-21 05:00:00+00:00,SAN FRANCISCO WARRIORS,120,LOS ANGELES LAKERS,109
1966-01-21 05:00:00+00:00,NEW YORK KNICKS,98,PHILADELPHIA 76ERS,109
1966-01-22 05:00:00+00:00,BOSTON CELTICS,107,BALTIMORE BULLETS,132
1966-01-22 05:00:00+00:00,NEW YORK KNICKS,111,ST. LOUIS HAWKS,119
1966-01-23 05:00:00+00:00,PHILADELPHIA 76ERS,104,ST. LOUIS HAWKS,98
1966-01-24 05:00:00+00:00,ST. LOUIS HAWKS,107,PHILADELPHIA 76ERS,110
1966-01-24 05:00:00+00:00,SAN FRANCISCO WARRIORS,112,CINCINNATI ROYALS,135
1966-01-25 05:00:00+00:00,BOSTON CELTICS,101,CINCINNATI ROYALS,113
1966-01-25 05:00:00+00:00,PHILADELPHIA 76ERS,110,LOS ANGELES LAKERS,106
1966-01-25 05:00:00+00:00,DETROIT PISTONS,100,NEW YORK KNICKS,115
1966-01-25 05:00:00+00:00,SAN FRANCISCO WARRIORS,107,ST. LOUIS HAWKS,142
1966-01-26 05:00:00+00:00,LOS ANGELES LAKERS,126,DETROIT PISTONS,110
1966-01-26 05:00:00+00:00,SAN FRANCISCO WARRIORS,103,NEW YORK KNICKS,115
1966-01-27 05:00:00+00:00,DETROIT PISTONS,112,BOSTON CELTICS,131
1966-01-28 05:00:00+00:00,CINCINNATI ROYALS,103,PHILADELPHIA 76ERS,125
1966-01-28 05:00:00+00:00,SAN FRANCISCO WARRIORS,114,ST. LOUIS HAWKS,104
1966-01-28 05:00:00+00:00,BALTIMORE BULLETS,123,LOS ANGELES LAKERS,138
1966-01-28 05:00:00+00:00,DETROIT PISTONS,108,BOSTON CELTICS,105
1966-01-29 05:00:00+00:00,ST. LOUIS HAWKS,115,CINCINNATI ROYALS,116
1966-01-29 05:00:00+00:00,BOSTON CELTICS,119,NEW YORK KNICKS,107
1966-01-29 05:00:00+00:00,BALTIMORE BULLETS,95,SAN FRANCISCO WARRIORS,108
1966-01-30 05:00:00+00:00,NEW YORK KNICKS,115,BOSTON CELTICS,118
1966-01-30 05:00:00+00:00,BALTIMORE BULLETS,122,LOS ANGELES LAKERS,136
1966-01-30 05:00:00+00:00,DETROIT PISTONS,98,PHILADELPHIA 76ERS,117
1966-01-30 05:00:00+00:00,CINCINNATI ROYALS,98,ST. LOUIS HAWKS,115
1966-01-31 05:00:00+00:00,BALTIMORE BULLETS,118,SAN FRANCISCO WARRIORS,131
1966-02-01 05:00:00+00:00,BALTIMORE BULLETS,109,NEW YORK KNICKS,112
1966-02-01 05:00:00+00:00,DETROIT PISTONS,81,BOSTON CELTICS,100
1966-02-01 05:00:00+00:00,CINCINNATI ROYALS,125,SAN FRANCISCO WARRIORS,127
1966-02-02 05:00:00+00:00,BOSTON CELTICS,93,DETROIT PISTONS,99
1966-02-02 05:00:00+00:00,CINCINNATI ROYALS,118,LOS ANGELES LAKERS,119
1966-02-02 05:00:00+00:00,ST. LOUIS HAWKS,96,PHILADELPHIA 76ERS,89
1966-02-03 05:00:00+00:00,ST. LOUIS HAWKS,113,BALTIMORE BULLETS,122
1966-02-04 05:00:00+00:00,ST. LOUIS HAWKS,95,BOSTON CELTICS,117
1966-02-04 05:00:00+00:00,NEW YORK KNICKS,115,DETROIT PISTONS,113
1966-02-04 05:00:00+00:00,CINCINNATI ROYALS,125,LOS ANGELES LAKERS,132
1966-02-05 05:00:00+00:00,BOSTON CELTICS,94,BALTIMORE BULLETS,113
1966-02-05 05:00:00+00:00,PHILADELPHIA 76ERS,113,NEW YORK KNICKS,120
1966-02-06 05:00:00+00:00,PHILADELPHIA 76ERS,99,BOSTON CELTICS,100
1966-02-06 05:00:00+00:00,SAN FRANCISCO WARRIORS,116,CINCINNATI ROYALS,117
1966-02-06 05:00:00+00:00,LOS ANGELES LAKERS,105,ST. LOUIS HAWKS,109
1966-02-07 05:00:00+00:00,LOS ANGELES LAKERS,125,PHILADELPHIA 76ERS,132
1966-02-07 05:00:00+00:00,DETROIT PISTONS,124,CINCINNATI ROYALS,118
1966-02-07 05:00:00+00:00,ST. LOUIS HAWKS,104,BALTIMORE BULLETS,111
1966-02-07 05:00:00+00:00,SAN FRANCISCO WARRIORS,107,BOSTON CELTICS,112
1966-02-08 05:00:00+00:00,BALTIMORE BULLETS,113,CINCINNATI ROYALS,128
1966-02-08 05:00:00+00:00,SAN FRANCISCO WARRIORS,113,DETROIT PISTONS,103
1966-02-08 05:00:00+00:00,PHILADELPHIA 76ERS,123,NEW YORK KNICKS,136
1966-02-09 05:00:00+00:00,LOS ANGELES LAKERS,123,BALTIMORE BULLETS,116
1966-02-09 05:00:00+00:00,NEW YORK KNICKS,117,BOSTON CELTICS,121
1966-02-09 05:00:00+00:00,PHILADELPHIA 76ERS,108,DETROIT PISTONS,91
1966-02-10 05:00:00+00:00,SAN FRANCISCO WARRIORS,128,BOSTON CELTICS,117
1966-02-11 05:00:00+00:00,SAN FRANCISCO WARRIORS,96,BOSTON CELTICS,99
1966-02-11 05:00:00+00:00,NEW YORK KNICKS,122,DETROIT PISTONS,107
1966-02-11 05:00:00+00:00,CINCINNATI ROYALS,94,PHILADELPHIA 76ERS,113
1966-02-12 05:00:00+00:00,SAN FRANCISCO WARRIORS,127,BALTIMORE BULLETS,136
1966-02-12 05:00:00+00:00,PHILADELPHIA 76ERS,83,BOSTON CELTICS,85
1966-02-12 05:00:00+00:00,DETROIT PISTONS,116,CINCINNATI ROYALS,143
1966-02-12 05:00:00+00:00,LOS ANGELES LAKERS,127,NEW YORK KNICKS,140
1966-02-13 05:00:00+00:00,CINCINNATI ROYALS,102,ST. LOUIS HAWKS,104
1966-02-13 05:00:00+00:00,LOS ANGELES LAKERS,120,BOSTON CELTICS,110
1966-02-14 05:00:00+00:00,PHILADELPHIA 76ERS,149,DETROIT PISTONS,123
1966-02-14 05:00:00+00:00,SAN FRANCISCO WARRIORS,125,NEW YORK KNICKS,138
1966-02-15 05:00:00+00:00,DETROIT PISTONS,105,BALTIMORE BULLETS,114
1966-02-15 05:00:00+00:00,BOSTON CELTICS,123,CINCINNATI ROYALS,136
1966-02-15 05:00:00+00:00,NEW YORK KNICKS,124,LOS ANGELES LAKERS,132
1966-02-15 05:00:00+00:00,ST. LOUIS HAWKS,109,PHILADELPHIA 76ERS,121
1966-02-16 05:00:00+00:00,SAN FRANCISCO WARRIORS,108,NEW YORK KNICKS,112
1966-02-17 05:00:00+00:00,PHILADELPHIA 76ERS,136,LOS ANGELES LAKERS,121
1966-02-18 05:00:00+00:00,CINCINNATI ROYALS,114,BALTIMORE BULLETS,118
1966-02-18 05:00:00+00:00,NEW YORK KNICKS,118,DETROIT PISTONS,120
1966-02-18 05:00:00+00:00,BOSTON CELTICS,106,SAN FRANCISCO WARRIORS,128
1966-02-19 05:00:00+00:00,BOSTON CELTICS,115,LOS ANGELES LAKERS,111
1966-02-19 05:00:00+00:00,CINCINNATI ROYALS,113,NEW YORK KNICKS,124
1966-02-19 05:00:00+00:00,PHILADELPHIA 76ERS,123,SAN FRANCISCO WARRIORS,119
1966-02-20 05:00:00+00:00,CINCINNATI ROYALS,133,DETROIT PISTONS,129
1966-02-20 05:00:00+00:00,BALTIMORE BULLETS,123,ST. LOUIS HAWKS,126
1966-02-21 05:00:00+00:00,PHILADELPHIA 76ERS,107,CINCINNATI ROYALS,113
1966-02-21 05:00:00+00:00,BOSTON CELTICS,115,LOS ANGELES LAKERS,108
1966-02-22 05:00:00+00:00,PHILADELPHIA 76ERS,117,DETROIT PISTONS,112
