start_time,away_team,away_team_score,home_team,home_team_score
1984-11-01 05:00:00+00:00,PORTLAND TRAIL BLAZERS,130,PHOENIX SUNS,139
1984-11-01 05:00:00+00:00,LOS ANGELES LAKERS,103,SEATTLE SUPERSONICS,105
1984-11-02 05:00:00+00:00,DETROIT PISTONS,116,BOSTON CELTICS,127
1984-11-02 05:00:00+00:00,INDIANA PACERS,116,CLEVELAND CAVALIERS,109
1984-11-02 05:00:00+00:00,SAN ANTONIO SPURS,100,LOS ANGELES LAKERS,119
1984-11-02 05:00:00+00:00,DALLAS MAVERICKS,103,PHILADELPHIA 76ERS,107
1984-11-02 05:00:00+00:00,SEATTLE SUPERSONICS,101,UTAH JAZZ,107
1984-11-02 05:00:00+00:00,MILWAUKEE BUCKS,102,WASHINGTON BULLETS,96
1984-11-03 05:00:00+00:00,WASHINGTON BULLETS,107,ATLANTA HAWKS,127
1984-11-03 05:00:00+00:00,PHOENIX SUNS,105,DALLAS MAVERICKS,93
1984-11-03 05:00:00+00:00,UTAH JAZZ,107,GOLDEN STATE WARRIORS,112
1984-11-03 05:00:00+00:00,NEW YORK KNICKS,93,HOUSTON ROCKETS,105
1984-11-03 05:00:00+00:00,DENVER NUGGETS,128,KANSAS CITY KINGS,114
1984-11-03 05:00:00+00:00,PORTLAND TRAIL BLAZERS,131,LOS ANGELES CLIPPERS,112
1984-11-03 05:00:00+00:00,CLEVELAND CAVALIERS,88,MILWAUKEE BUCKS,117
1984-11-03 05:00:00+00:00,INDIANA PACERS,117,NEW JERSEY NETS,118
1984-11-04 05:00:00+00:00,PORTLAND TRAIL BLAZERS,116,LOS ANGELES LAKERS,124
1984-11-04 05:00:00+00:00,NEW YORK KNICKS,130,SAN ANTONIO SPURS,131
1984-11-05 05:00:00+00:00,DETROIT PISTONS,107,CLEVELAND CAVALIERS,98
1984-11-05 05:00:00+00:00,DENVER NUGGETS,104,LOS ANGELES CLIPPERS,107
1984-11-06 05:00:00+00:00,NEW YORK KNICKS,104,DALLAS MAVERICKS,107
1984-11-06 05:00:00+00:00,KANSAS CITY KINGS,94,HOUSTON ROCKETS,108
1984-11-06 05:00:00+00:00,DENVER NUGGETS,146,LOS ANGELES LAKERS,130
1984-11-06 05:00:00+00:00,PHOENIX SUNS,99,PORTLAND TRAIL BLAZERS,116
1984-11-06 05:00:00+00:00,SEATTLE SUPERSONICS,91,SAN ANTONIO SPURS,99
1984-11-07 05:00:00+00:00,LOS ANGELES CLIPPERS,108,BOSTON CELTICS,135
1984-11-07 05:00:00+00:00,CHICAGO BULLS,122,DETROIT PISTONS,118
1984-11-07 05:00:00+00:00,ATLANTA HAWKS,99,MILWAUKEE BUCKS,103
1984-11-07 05:00:00+00:00,WASHINGTON BULLETS,88,NEW JERSEY NETS,99
1984-11-07 05:00:00+00:00,INDIANA PACERS,113,PHILADELPHIA 76ERS,134
1984-11-07 05:00:00+00:00,SAN ANTONIO SPURS,124,UTAH JAZZ,136
1984-11-08 05:00:00+00:00,ATLANTA HAWKS,105,DALLAS MAVERICKS,112
1984-11-08 05:00:00+00:00,PORTLAND TRAIL BLAZERS,125,DENVER NUGGETS,128
1984-11-08 05:00:00+00:00,LOS ANGELES LAKERS,106,GOLDEN STATE WARRIORS,122
1984-11-08 05:00:00+00:00,SEATTLE SUPERSONICS,89,HOUSTON ROCKETS,99
1984-11-08 05:00:00+00:00,CHICAGO BULLS,121,NEW YORK KNICKS,106
1984-11-08 05:00:00+00:00,CLEVELAND CAVALIERS,111,PHOENIX SUNS,112
1984-11-08 05:00:00+00:00,LOS ANGELES CLIPPERS,88,WASHINGTON BULLETS,93
1984-11-09 05:00:00+00:00,PHILADELPHIA 76ERS,119,BOSTON CELTICS,130
1984-11-09 05:00:00+00:00,INDIANA PACERS,105,MILWAUKEE BUCKS,122
1984-11-09 05:00:00+00:00,KANSAS CITY KINGS,101,NEW JERSEY NETS,99
1984-11-09 05:00:00+00:00,LOS ANGELES LAKERS,130,PORTLAND TRAIL BLAZERS,126
1984-11-09 05:00:00+00:00,GOLDEN STATE WARRIORS,117,UTAH JAZZ,125
1984-11-10 05:00:00+00:00,SEATTLE SUPERSONICS,102,DALLAS MAVERICKS,106
1984-11-10 05:00:00+00:00,UTAH JAZZ,135,DENVER NUGGETS,147
1984-11-10 05:00:00+00:00,MILWAUKEE BUCKS,100,DETROIT PISTONS,104
1984-11-10 05:00:00+00:00,LOS ANGELES CLIPPERS,92,HOUSTON ROCKETS,117
1984-11-10 05:00:00+00:00,CHICAGO BULLS,118,INDIANA PACERS,116
1984-11-10 05:00:00+00:00,KANSAS CITY KINGS,100,NEW YORK KNICKS,113
1984-11-10 05:00:00+00:00,ATLANTA HAWKS,114,PHOENIX SUNS,107
1984-11-10 05:00:00+00:00,CLEVELAND CAVALIERS,103,SAN ANTONIO SPURS,127
1984-11-10 05:00:00+00:00,BOSTON CELTICS,95,WASHINGTON BULLETS,112
1984-11-11 05:00:00+00:00,NEW JERSEY NETS,111,LOS ANGELES LAKERS,121
1984-11-11 05:00:00+00:00,GOLDEN STATE WARRIORS,97,PORTLAND TRAIL BLAZERS,109
1984-11-12 05:00:00+00:00,BOSTON CELTICS,132,INDIANA PACERS,115
1984-11-12 05:00:00+00:00,DALLAS MAVERICKS,97,UTAH JAZZ,123
1984-11-13 05:00:00+00:00,MILWAUKEE BUCKS,110,ATLANTA HAWKS,99
1984-11-13 05:00:00+00:00,SAN ANTONIO SPURS,117,CHICAGO BULLS,120
1984-11-13 05:00:00+00:00,PHOENIX SUNS,110,DENVER NUGGETS,122
1984-11-13 05:00:00+00:00,CLEVELAND CAVALIERS,98,HOUSTON ROCKETS,106
1984-11-13 05:00:00+00:00,NEW JERSEY NETS,99,LOS ANGELES CLIPPERS,90
1984-11-13 05:00:00+00:00,WASHINGTON BULLETS,103,NEW YORK KNICKS,92
1984-11-13 05:00:00+00:00,DALLAS MAVERICKS,101,PORTLAND TRAIL BLAZERS,94
1984-11-13 05:00:00+00:00,GOLDEN STATE WARRIORS,102,SEATTLE SUPERSONICS,109
1984-11-14 05:00:00+00:00,NEW YORK KNICKS,99,BOSTON CELTICS,115
1984-11-14 05:00:00+00:00,HOUSTON ROCKETS,117,INDIANA PACERS,125
1984-11-14 05:00:00+00:00,DETROIT PISTONS,137,PHILADELPHIA 76ERS,133
1984-11-14 05:00:00+00:00,NEW JERSEY NETS,86,PHOENIX SUNS,98
1984-11-14 05:00:00+00:00,SAN ANTONIO SPURS,106,WASHINGTON BULLETS,125
1984-11-15 05:00:00+00:00,CLEVELAND CAVALIERS,102,ATLANTA HAWKS,99
1984-11-15 05:00:00+00:00,BOSTON CELTICS,125,CHICAGO BULLS,105
1984-11-15 05:00:00+00:00,DALLAS MAVERICKS,112,GOLDEN STATE WARRIORS,117
1984-11-15 05:00:00+00:00,MILWAUKEE BUCKS,103,LOS ANGELES CLIPPERS,90
1984-11-15 05:00:00+00:00,UTAH JAZZ,120,PORTLAND TRAIL BLAZERS,129
1984-11-16 05:00:00+00:00,HOUSTON ROCKETS,102,DENVER NUGGETS,119
1984-11-16 05:00:00+00:00,PHILADELPHIA 76ERS,101,DETROIT PISTONS,90
1984-11-16 05:00:00+00:00,SAN ANTONIO SPURS,117,INDIANA PACERS,128
1984-11-16 05:00:00+00:00,KANSAS CITY KINGS,116,LOS ANGELES LAKERS,128
1984-11-16 05:00:00+00:00,MILWAUKEE BUCKS,106,PHOENIX SUNS,118
1984-11-16 05:00:00+00:00,PORTLAND TRAIL BLAZERS,89,SEATTLE SUPERSONICS,91
1984-11-16 05:00:00+00:00,NEW YORK KNICKS,104,WASHINGTON BULLETS,118
1984-11-17 05:00:00+00:00,INDIANA PACERS,108,ATLANTA HAWKS,118
1984-11-17 05:00:00+00:00,PHILADELPHIA 76ERS,109,CHICAGO BULLS,100
1984-11-17 05:00:00+00:00,DETROIT PISTONS,124,DALLAS MAVERICKS,110
1984-11-17 05:00:00+00:00,NEW JERSEY NETS,131,GOLDEN STATE WARRIORS,114
1984-11-17 05:00:00+00:00,SAN ANTONIO SPURS,133,HOUSTON ROCKETS,141
1984-11-17 05:00:00+00:00,KANSAS CITY KINGS,113,LOS ANGELES CLIPPERS,121
1984-11-17 05:00:00+00:00,CLEVELAND CAVALIERS,88,NEW YORK KNICKS,112
1984-11-17 05:00:00+00:00,PHOENIX SUNS,94,UTAH JAZZ,108
1984-11-18 05:00:00+00:00,MILWAUKEE BUCKS,89,LOS ANGELES LAKERS,96
1984-11-18 05:00:00+00:00,LOS ANGELES CLIPPERS,105,PORTLAND TRAIL BLAZERS,113
1984-11-18 05:00:00+00:00,NEW JERSEY NETS,102,SEATTLE SUPERSONICS,97
1984-11-19 05:00:00+00:00,INDIANA PACERS,137,CHICAGO BULLS,120
1984-11-20 05:00:00+00:00,MILWAUKEE BUCKS,108,DALLAS MAVERICKS,109
1984-11-20 05:00:00+00:00,DETROIT PISTONS,117,HOUSTON ROCKETS,123
1984-11-20 05:00:00+00:00,UTAH JAZZ,122,KANSAS CITY KINGS,129
1984-11-20 05:00:00+00:00,PHOENIX SUNS,108,LOS ANGELES LAKERS,130
1984-11-20 05:00:00+00:00,GOLDEN STATE WARRIORS,101,NEW YORK KNICKS,106
1984-11-20 05:00:00+00:00,WASHINGTON BULLETS,120,PHILADELPHIA 76ERS,105
1984-11-20 05:00:00+00:00,NEW JERSEY NETS,107,PORTLAND TRAIL BLAZERS,117
1984-11-20 05:00:00+00:00,DENVER NUGGETS,124,SEATTLE SUPERSONICS,114
1984-11-21 05:00:00+00:00,UTAH JAZZ,90,ATLANTA HAWKS,122
1984-11-21 05:00:00+00:00,GOLDEN STATE WARRIORS,91,BOSTON CELTICS,135
1984-11-21 05:00:00+00:00,NEW YORK KNICKS,109,CLEVELAND CAVALIERS,101
1984-11-21 05:00:00+00:00,PHILADELPHIA 76ERS,112,INDIANA PACERS,107
1984-11-21 05:00:00+00:00,DENVER NUGGETS,112,LOS ANGELES CLIPPERS,106
1984-11-21 05:00:00+00:00,CHICAGO BULLS,98,MILWAUKEE BUCKS,108
1984-11-21 05:00:00+00:00,LOS ANGELES LAKERS,102,PHOENIX SUNS,97
1984-11-21 05:00:00+00:00,DETROIT PISTONS,114,SAN ANTONIO SPURS,101
1984-11-21 05:00:00+00:00,KANSAS CITY KINGS,92,WASHINGTON BULLETS,97
1984-11-23 05:00:00+00:00,WASHINGTON BULLETS,110,BOSTON CELTICS,118
1984-11-23 05:00:00+00:00,GOLDEN STATE WARRIORS,107,CLEVELAND CAVALIERS,106
1984-11-23 05:00:00+00:00,NEW YORK KNICKS,120,DETROIT PISTONS,97
1984-11-23 05:00:00+00:00,KANSAS CITY KINGS,122,INDIANA PACERS,105
1984-11-23 05:00:00+00:00,PHILADELPHIA 76ERS,119,PHOENIX SUNS,117
1984-11-23 05:00:00+00:00,CHICAGO BULLS,113,SEATTLE SUPERSONICS,94
1984-11-23 05:00:00+00:00,HOUSTON ROCKETS,98,UTAH JAZZ,111
1984-11-24 05:00:00+00:00,NEW JERSEY NETS,99,ATLANTA HAWKS,101
1984-11-24 05:00:00+00:00,HOUSTON ROCKETS,95,DALLAS MAVERICKS,113
1984-11-24 05:00:00+00:00,PHILADELPHIA 76ERS,110,DENVER NUGGETS,114
1984-11-24 05:00:00+00:00,BOSTON CELTICS,135,KANSAS CITY KINGS,124
1984-11-24 05:00:00+00:00,LOS ANGELES LAKERS,108,LOS ANGELES CLIPPERS,103
1984-11-24 05:00:00+00:00,GOLDEN STATE WARRIORS,97,MILWAUKEE BUCKS,103
1984-11-24 05:00:00+00:00,INDIANA PACERS,100,NEW YORK KNICKS,119
1984-11-24 05:00:00+00:00,CHICAGO BULLS,131,PORTLAND TRAIL BLAZERS,141
1984-11-24 05:00:00+00:00,UTAH JAZZ,123,SAN ANTONIO SPURS,117
1984-11-24 05:00:00+00:00,DETROIT PISTONS,106,WASHINGTON BULLETS,112
1984-11-25 05:00:00+00:00,ATLANTA HAWKS,111,CLEVELAND CAVALIERS,118
1984-11-25 05:00:00+00:00,PHOENIX SUNS,109,LOS ANGELES CLIPPERS,114
1984-11-25 05:00:00+00:00,SEATTLE SUPERSONICS,105,LOS ANGELES LAKERS,94
1984-11-27 05:00:00+00:00,PORTLAND TRAIL BLAZERS,115,CLEVELAND CAVALIERS,106
1984-11-27 05:00:00+00:00,BOSTON CELTICS,114,DALLAS MAVERICKS,99
1984-11-27 05:00:00+00:00,LOS ANGELES CLIPPERS,110,DENVER NUGGETS,139
1984-11-27 05:00:00+00:00,CHICAGO BULLS,103,GOLDEN STATE WARRIORS,109
1984-11-27 05:00:00+00:00,MILWAUKEE BUCKS,105,INDIANA PACERS,126
1984-11-27 05:00:00+00:00,ATLANTA HAWKS,96,NEW YORK KNICKS,97
1984-11-27 05:00:00+00:00,UTAH JAZZ,102,PHOENIX SUNS,115
1984-11-27 05:00:00+00:00,HOUSTON ROCKETS,114,SAN ANTONIO SPURS,97
1984-11-27 05:00:00+00:00,KANSAS CITY KINGS,96,SEATTLE SUPERSONICS,104
1984-11-27 05:00:00+00:00,PHILADELPHIA 76ERS,93,WASHINGTON BULLETS,89
1984-11-28 05:00:00+00:00,MILWAUKEE BUCKS,83,ATLANTA HAWKS,95
1984-11-28 05:00:00+00:00,PORTLAND TRAIL BLAZERS,113,DETROIT PISTONS,120
1984-11-28 05:00:00+00:00,BOSTON CELTICS,110,HOUSTON ROCKETS,100
1984-11-28 05:00:00+00:00,SEATTLE SUPERSONICS,90,LOS ANGELES CLIPPERS,106
1984-11-28 05:00:00+00:00,NEW YORK KNICKS,96,NEW JERSEY NETS,111
1984-11-28 05:00:00+00:00,INDIANA PACERS,101,PHILADELPHIA 76ERS,122
1984-11-28 05:00:00+00:00,LOS ANGELES LAKERS,114,UTAH JAZZ,109
1984-11-29 05:00:00+00:00,KANSAS CITY KINGS,107,GOLDEN STATE WARRIORS,110
1984-11-29 05:00:00+00:00,CHICAGO BULLS,95,PHOENIX SUNS,100
1984-11-29 05:00:00+00:00,DALLAS MAVERICKS,116,SAN ANTONIO SPURS,124
1984-11-30 05:00:00+00:00,HOUSTON ROCKETS,116,ATLANTA HAWKS,102
1984-11-30 05:00:00+00:00,SEATTLE SUPERSONICS,98,DALLAS MAVERICKS,108
1984-11-30 05:00:00+00:00,WASHINGTON BULLETS,114,DETROIT PISTONS,106
1984-11-30 05:00:00+00:00,CHICAGO BULLS,104,LOS ANGELES CLIPPERS,100
1984-11-30 05:00:00+00:00,KANSAS CITY KINGS,121,LOS ANGELES LAKERS,130
1984-11-30 05:00:00+00:00,NEW YORK KNICKS,100,MILWAUKEE BUCKS,118
1984-11-30 05:00:00+00:00,INDIANA PACERS,100,NEW JERSEY NETS,123
1984-11-30 05:00:00+00:00,PORTLAND TRAIL BLAZERS,116,PHILADELPHIA 76ERS,126
1984-11-30 05:00:00+00:00,DENVER NUGGETS,97,UTAH JAZZ,116
1984-12-01 05:00:00+00:00,BOSTON CELTICS,110,CLEVELAND CAVALIERS,104
1984-12-01 05:00:00+00:00,UTAH JAZZ,111,DENVER NUGGETS,118
1984-12-01 05:00:00+00:00,SEATTLE SUPERSONICS,94,HOUSTON ROCKETS,86
1984-12-01 05:00:00+00:00,DETROIT PISTONS,131,INDIANA PACERS,109
1984-12-01 05:00:00+00:00,PORTLAND TRAIL BLAZERS,115,NEW YORK KNICKS,93
1984-12-01 05:00:00+00:00,GOLDEN STATE WARRIORS,103,PHOENIX SUNS,115
1984-12-01 05:00:00+00:00,LOS ANGELES CLIPPERS,110,SAN ANTONIO SPURS,142
1984-12-01 05:00:00+00:00,MILWAUKEE BUCKS,97,WASHINGTON BULLETS,100
1984-12-02 05:00:00+00:00,CLEVELAND CAVALIERS,99,BOSTON CELTICS,122
1984-12-02 05:00:00+00:00,CHICAGO BULLS,113,LOS ANGELES LAKERS,112
1984-12-02 05:00:00+00:00,NEW JERSEY NETS,112,PHILADELPHIA 76ERS,114
1984-12-03 05:00:00+00:00,PHOENIX SUNS,96,SEATTLE SUPERSONICS,108
1984-12-04 05:00:00+00:00,NEW JERSEY NETS,97,CHICAGO BULLS,112
1984-12-04 05:00:00+00:00,LOS ANGELES LAKERS,116,CLEVELAND CAVALIERS,112
1984-12-04 05:00:00+00:00,BOSTON CELTICS,99,DETROIT PISTONS,104
1984-12-04 05:00:00+00:00,UTAH JAZZ,107,GOLDEN STATE WARRIORS,105
1984-12-04 05:00:00+00:00,LOS ANGELES CLIPPERS,116,HOUSTON ROCKETS,100
1984-12-04 05:00:00+00:00,DENVER NUGGETS,98,NEW YORK KNICKS,100
1984-12-04 05:00:00+00:00,PHOENIX SUNS,104,PORTLAND TRAIL BLAZERS,112
1984-12-04 05:00:00+00:00,ATLANTA HAWKS,106,SAN ANTONIO SPURS,114
1984-12-05 05:00:00+00:00,DENVER NUGGETS,107,BOSTON CELTICS,123
1984-12-05 05:00:00+00:00,LOS ANGELES CLIPPERS,110,DALLAS MAVERICKS,106
1984-12-05 05:00:00+00:00,ATLANTA HAWKS,100,KANSAS CITY KINGS,121
1984-12-05 05:00:00+00:00,LOS ANGELES LAKERS,104,NEW JERSEY NETS,93
1984-12-05 05:00:00+00:00,MILWAUKEE BUCKS,111,PHILADELPHIA 76ERS,112
1984-12-06 05:00:00+00:00,HOUSTON ROCKETS,113,GOLDEN STATE WARRIORS,114
1984-12-06 05:00:00+00:00,DETROIT PISTONS,99,MILWAUKEE BUCKS,114
1984-12-06 05:00:00+00:00,DALLAS MAVERICKS,112,NEW YORK KNICKS,83
1984-12-06 05:00:00+00:00,SAN ANTONIO SPURS,96,PORTLAND TRAIL BLAZERS,113
1984-12-06 05:00:00+00:00,SEATTLE SUPERSONICS,106,UTAH JAZZ,99
1984-12-06 05:00:00+00:00,INDIANA PACERS,106,WASHINGTON BULLETS,111
1984-12-07 05:00:00+00:00,LOS ANGELES CLIPPERS,89,ATLANTA HAWKS,101
1984-12-07 05:00:00+00:00,NEW YORK KNICKS,93,CHICAGO BULLS,95
1984-12-07 05:00:00+00:00,DENVER NUGGETS,115,DETROIT PISTONS,122
1984-12-07 05:00:00+00:00,LOS ANGELES LAKERS,116,PHILADELPHIA 76ERS,122
1984-12-07 05:00:00+00:00,KANSAS CITY KINGS,113,PHOENIX SUNS,121
1984-12-07 05:00:00+00:00,SAN ANTONIO SPURS,117,SEATTLE SUPERSONICS,114
1984-12-08 05:00:00+00:00,DALLAS MAVERICKS,97,CHICAGO BULLS,99
1984-12-08 05:00:00+00:00,DENVER NUGGETS,114,CLEVELAND CAVALIERS,108
1984-12-08 05:00:00+00:00,PHOENIX SUNS,102,GOLDEN STATE WARRIORS,98
1984-12-08 05:00:00+00:00,INDIANA PACERS,96,MILWAUKEE BUCKS,99
1984-12-08 05:00:00+00:00,BOSTON CELTICS,107,NEW JERSEY NETS,98
1984-12-08 05:00:00+00:00,HOUSTON ROCKETS,127,PORTLAND TRAIL BLAZERS,120
1984-12-08 05:00:00+00:00,LOS ANGELES LAKERS,98,WASHINGTON BULLETS,101
1984-12-09 05:00:00+00:00,ATLANTA HAWKS,127,BOSTON CELTICS,128
1984-12-09 05:00:00+00:00,SAN ANTONIO SPURS,123,LOS ANGELES CLIPPERS,126
1984-12-09 05:00:00+00:00,NEW YORK KNICKS,94,PHILADELPHIA 76ERS,110
1984-12-09 05:00:00+00:00,HOUSTON ROCKETS,90,SEATTLE SUPERSONICS,96
1984-12-09 05:00:00+00:00,KANSAS CITY KINGS,120,UTAH JAZZ,123
1984-12-10 05:00:00+00:00,ATLANTA HAWKS,104,INDIANA PACERS,98
1984-12-11 05:00:00+00:00,NEW JERSEY NETS,121,BOSTON CELTICS,130
1984-12-11 05:00:00+00:00,DETROIT PISTONS,108,CHICAGO BULLS,101
1984-12-11 05:00:00+00:00,MILWAUKEE BUCKS,120,CLEVELAND CAVALIERS,106
1984-12-11 05:00:00+00:00,PORTLAND TRAIL BLAZERS,122,DENVER NUGGETS,123
1984-12-11 05:00:00+00:00,LOS ANGELES CLIPPERS,116,GOLDEN STATE WARRIORS,104
1984-12-11 05:00:00+00:00,SAN ANTONIO SPURS,120,KANSAS CITY KINGS,121
1984-12-11 05:00:00+00:00,PHILADELPHIA 76ERS,106,NEW YORK KNICKS,110
1984-12-11 05:00:00+00:00,HOUSTON ROCKETS,112,PHOENIX SUNS,120
1984-12-11 05:00:00+00:00,UTAH JAZZ,85,WASHINGTON BULLETS,82
1984-12-12 05:00:00+00:00,CLEVELAND CAVALIERS,99,ATLANTA HAWKS,116
1984-12-12 05:00:00+00:00,KANSAS CITY KINGS,107,DALLAS MAVERICKS,116
1984-12-12 05:00:00+00:00,CHICAGO BULLS,95,DETROIT PISTONS,102
1984-12-12 05:00:00+00:00,GOLDEN STATE WARRIORS,107,LOS ANGELES LAKERS,131
1984-12-12 05:00:00+00:00,MILWAUKEE BUCKS,109,NEW JERSEY NETS,116
1984-12-12 05:00:00+00:00,BOSTON CELTICS,107,PHILADELPHIA 76ERS,110
1984-12-12 05:00:00+00:00,DENVER NUGGETS,105,SAN ANTONIO SPURS,126
1984-12-13 05:00:00+00:00,ATLANTA HAWKS,93,HOUSTON ROCKETS,96
1984-12-13 05:00:00+00:00,PORTLAND TRAIL BLAZERS,100,LOS ANGELES CLIPPERS,106
1984-12-13 05:00:00+00:00,UTAH JAZZ,115,NEW YORK KNICKS,119
1984-12-13 05:00:00+00:00,WASHINGTON BULLETS,86,PHOENIX SUNS,116
1984-12-13 05:00:00+00:00,LOS ANGELES LAKERS,122,SEATTLE SUPERSONICS,124
1984-12-14 05:00:00+00:00,UTAH JAZZ,106,BOSTON CELTICS,117
1984-12-14 05:00:00+00:00,SAN ANTONIO SPURS,102,DALLAS MAVERICKS,119
1984-12-14 05:00:00+00:00,KANSAS CITY KINGS,123,DENVER NUGGETS,117
1984-12-14 05:00:00+00:00,INDIANA PACERS,96,DETROIT PISTONS,120
1984-12-14 05:00:00+00:00,PORTLAND TRAIL BLAZERS,92,GOLDEN STATE WARRIORS,105
1984-12-14 05:00:00+00:00,PHILADELPHIA 76ERS,115,MILWAUKEE BUCKS,111
1984-12-14 05:00:00+00:00,CHICAGO BULLS,109,NEW JERSEY NETS,111
1984-12-15 05:00:00+00:00,BOSTON CELTICS,101,ATLANTA HAWKS,94
1984-12-15 05:00:00+00:00,PHILADELPHIA 76ERS,114,CHICAGO BULLS,102
1984-12-15 05:00:00+00:00,NEW YORK KNICKS,97,CLEVELAND CAVALIERS,102
1984-12-15 05:00:00+00:00,DALLAS MAVERICKS,115,HOUSTON ROCKETS,117
1984-12-15 05:00:00+00:00,NEW JERSEY NETS,100,INDIANA PACERS,112
1984-12-15 05:00:00+00:00,SEATTLE SUPERSONICS,105,KANSAS CITY KINGS,110
1984-12-15 05:00:00+00:00,WASHINGTON BULLETS,103,LOS ANGELES CLIPPERS,109
1984-12-15 05:00:00+00:00,PHOENIX SUNS,111,SAN ANTONIO SPURS,120
1984-12-16 05:00:00+00:00,SEATTLE SUPERSONICS,112,DENVER NUGGETS,101
1984-12-16 05:00:00+00:00,GOLDEN STATE WARRIORS,85,LOS ANGELES CLIPPERS,103
1984-12-16 05:00:00+00:00,WASHINGTON BULLETS,101,LOS ANGELES LAKERS,109
1984-12-16 05:00:00+00:00,UTAH JAZZ,102,MILWAUKEE BUCKS,115
1984-12-18 05:00:00+00:00,LOS ANGELES LAKERS,117,ATLANTA HAWKS,116
1984-12-18 05:00:00+00:00,HOUSTON ROCKETS,104,CHICAGO BULLS,96
1984-12-18 05:00:00+00:00,SAN ANTONIO SPURS,110,CLEVELAND CAVALIERS,118
1984-12-18 05:00:00+00:00,DENVER NUGGETS,126,GOLDEN STATE WARRIORS,122
1984-12-18 05:00:00+00:00,UTAH JAZZ,81,INDIANA PACERS,88
1984-12-18 05:00:00+00:00,PHOENIX SUNS,116,KANSAS CITY KINGS,127
1984-12-18 05:00:00+00:00,DALLAS MAVERICKS,96,MILWAUKEE BUCKS,110
1984-12-18 05:00:00+00:00,BOSTON CELTICS,126,NEW YORK KNICKS,108
1984-12-18 05:00:00+00:00,PORTLAND TRAIL BLAZERS,99,SEATTLE SUPERSONICS,109
1984-12-18 05:00:00+00:00,NEW JERSEY NETS,95,WASHINGTON BULLETS,104
