start_time,away_team,away_team_score,home_team,home_team_score
1957-03-13 05:00:00+00:00,ST. LOUIS HAWKS,99,ROCHESTER ROYALS,104
1957-03-14 05:00:00+00:00,FORT WAYNE PISTONS,103,ST. LOUIS HAWKS,115
1957-03-16 05:00:00+00:00,SYRACUSE NATIONALS,103,PHILADELPHIA WARRIORS,96
1957-03-16 05:00:00+00:00,MINNEAPOLIS LAKERS,111,ST. LOUIS HAWKS,114
1957-03-17 05:00:00+00:00,FORT WAYNE PISTONS,127,MINNEAPOLIS LAKERS,131
1957-03-18 05:00:00+00:00,PHILADELPHIA WARRIORS,80,SYRACUSE NATIONALS,91
1957-03-19 05:00:00+00:00,MINNEAPOLIS LAKERS,110,FORT WAYNE PISTONS,108
1957-03-21 05:00:00+00:00,SYRACUSE NATIONALS,90,BOSTON CELTICS,108
1957-03-21 05:00:00+00:00,MINNEAPOLIS LAKERS,109,ST. LOUIS HAWKS,118
1957-03-23 05:00:00+00:00,BOSTON CELTICS,120,SYRACUSE NATIONALS,105
1957-03-24 05:00:00+00:00,SYRACUSE NATIONALS,80,BOSTON CELTICS,83
1957-03-24 05:00:00+00:00,MINNEAPOLIS LAKERS,104,ST. LOUIS HAWKS,106
1957-03-25 05:00:00+00:00,ST. LOUIS HAWKS,143,MINNEAPOLIS LAKERS,135
1957-03-30 05:00:00+00:00,ST. LOUIS HAWKS,125,BOSTON CELTICS,123
1957-03-31 05:00:00+00:00,ST. LOUIS HAWKS,99,BOSTON CELTICS,119
1957-04-06 05:00:00+00:00,BOSTON CELTICS,98,ST. LOUIS HAWKS,100
1957-04-07 05:00:00+00:00,BOSTON CELTICS,123,ST. LOUIS HAWKS,118
1957-04-09 05:00:00+00:00,ST. LOUIS HAWKS,109,BOSTON CELTICS,124
1957-04-11 05:00:00+00:00,BOSTON CELTICS,94,ST. LOUIS HAWKS,96
1957-04-13 05:00:00+00:00,ST. LOUIS HAWKS,123,BOSTON CELTICS,125
