start_time,away_team,away_team_score,home_team,home_team_score
1981-11-07 05:00:00+00:00,NEW JERSEY NETS,105,CHICAGO BULLS,118
1981-11-07 05:00:00+00:00,BOSTON CELTICS,129,DETROIT PISTONS,88
1981-11-07 05:00:00+00:00,DENVER NUGGETS,107,GOLDEN STATE WARRIORS,152
1981-11-07 05:00:00+00:00,CLEVELAND CAVALIERS,96,HOUSTON ROCKETS,92
1981-11-07 05:00:00+00:00,SAN DIEGO CLIPPERS,102,MILWAUKEE BUCKS,105
1981-11-07 05:00:00+00:00,NEW YORK KNICKS,96,SAN ANTONIO SPURS,103
1981-11-07 05:00:00+00:00,PHOENIX SUNS,87,UTAH JAZZ,95
1981-11-08 05:00:00+00:00,DALLAS MAVERICKS,111,LOS ANGELES LAKERS,121
1981-11-08 05:00:00+00:00,INDIANA PACERS,86,NEW JERSEY NETS,89
1981-11-08 05:00:00+00:00,DENVER NUGGETS,116,PORTLAND TRAIL BLAZERS,120
1981-11-09 05:00:00+00:00,CHICAGO BULLS,101,CLEVELAND CAVALIERS,102
1981-11-10 05:00:00+00:00,MILWAUKEE BUCKS,83,ATLANTA HAWKS,94
1981-11-10 05:00:00+00:00,KANSAS CITY KINGS,107,CHICAGO BULLS,119
1981-11-10 05:00:00+00:00,PHOENIX SUNS,109,DENVER NUGGETS,106
1981-11-10 05:00:00+00:00,PHILADELPHIA 76ERS,95,DETROIT PISTONS,93
1981-11-10 05:00:00+00:00,SEATTLE SUPERSONICS,123,GOLDEN STATE WARRIORS,113
1981-11-10 05:00:00+00:00,CLEVELAND CAVALIERS,102,INDIANA PACERS,109
1981-11-10 05:00:00+00:00,NEW JERSEY NETS,99,NEW YORK KNICKS,111
1981-11-10 05:00:00+00:00,DALLAS MAVERICKS,95,PORTLAND TRAIL BLAZERS,117
1981-11-10 05:00:00+00:00,LOS ANGELES LAKERS,102,SAN ANTONIO SPURS,128
1981-11-10 05:00:00+00:00,UTAH JAZZ,106,SAN DIEGO CLIPPERS,97
1981-11-10 05:00:00+00:00,BOSTON CELTICS,90,WASHINGTON BULLETS,84
1981-11-11 05:00:00+00:00,KANSAS CITY KINGS,100,BOSTON CELTICS,115
1981-11-11 05:00:00+00:00,LOS ANGELES LAKERS,95,HOUSTON ROCKETS,93
1981-11-11 05:00:00+00:00,MILWAUKEE BUCKS,100,NEW JERSEY NETS,88
1981-11-11 05:00:00+00:00,CHICAGO BULLS,90,PHILADELPHIA 76ERS,117
1981-11-11 05:00:00+00:00,DALLAS MAVERICKS,79,SEATTLE SUPERSONICS,107
1981-11-12 05:00:00+00:00,WASHINGTON BULLETS,95,ATLANTA HAWKS,87
1981-11-12 05:00:00+00:00,CLEVELAND CAVALIERS,99,DETROIT PISTONS,130
1981-11-12 05:00:00+00:00,INDIANA PACERS,93,PHOENIX SUNS,95
1981-11-12 05:00:00+00:00,PORTLAND TRAIL BLAZERS,115,SAN DIEGO CLIPPERS,122
1981-11-13 05:00:00+00:00,NEW JERSEY NETS,97,BOSTON CELTICS,111
1981-11-13 05:00:00+00:00,GOLDEN STATE WARRIORS,102,HOUSTON ROCKETS,100
1981-11-13 05:00:00+00:00,PORTLAND TRAIL BLAZERS,115,LOS ANGELES LAKERS,119
1981-11-13 05:00:00+00:00,NEW YORK KNICKS,85,MILWAUKEE BUCKS,95
1981-11-13 05:00:00+00:00,KANSAS CITY KINGS,85,PHILADELPHIA 76ERS,105
1981-11-13 05:00:00+00:00,SAN ANTONIO SPURS,119,SEATTLE SUPERSONICS,112
1981-11-13 05:00:00+00:00,DENVER NUGGETS,124,UTAH JAZZ,131
1981-11-14 05:00:00+00:00,DETROIT PISTONS,117,ATLANTA HAWKS,104
1981-11-14 05:00:00+00:00,BOSTON CELTICS,92,CLEVELAND CAVALIERS,91
1981-11-14 05:00:00+00:00,GOLDEN STATE WARRIORS,118,DALLAS MAVERICKS,112
1981-11-14 05:00:00+00:00,UTAH JAZZ,105,HOUSTON ROCKETS,109
1981-11-14 05:00:00+00:00,KANSAS CITY KINGS,92,NEW JERSEY NETS,103
1981-11-14 05:00:00+00:00,PHILADELPHIA 76ERS,109,NEW YORK KNICKS,102
1981-11-14 05:00:00+00:00,LOS ANGELES LAKERS,98,PHOENIX SUNS,97
1981-11-14 05:00:00+00:00,INDIANA PACERS,123,SAN DIEGO CLIPPERS,114
1981-11-14 05:00:00+00:00,CHICAGO BULLS,99,WASHINGTON BULLETS,104
1981-11-15 05:00:00+00:00,INDIANA PACERS,123,LOS ANGELES LAKERS,124
1981-11-15 05:00:00+00:00,CLEVELAND CAVALIERS,96,MILWAUKEE BUCKS,98
1981-11-15 05:00:00+00:00,SAN ANTONIO SPURS,110,PORTLAND TRAIL BLAZERS,105
1981-11-17 05:00:00+00:00,BOSTON CELTICS,98,CHICAGO BULLS,95
1981-11-17 05:00:00+00:00,SAN ANTONIO SPURS,112,DALLAS MAVERICKS,105
1981-11-17 05:00:00+00:00,HOUSTON ROCKETS,102,INDIANA PACERS,82
1981-11-17 05:00:00+00:00,KANSAS CITY KINGS,124,NEW YORK KNICKS,110
1981-11-17 05:00:00+00:00,MILWAUKEE BUCKS,99,WASHINGTON BULLETS,95
1981-11-18 05:00:00+00:00,PHOENIX SUNS,97,ATLANTA HAWKS,102
1981-11-18 05:00:00+00:00,HOUSTON ROCKETS,106,BOSTON CELTICS,104
1981-11-18 05:00:00+00:00,DETROIT PISTONS,103,CLEVELAND CAVALIERS,110
1981-11-18 05:00:00+00:00,SAN DIEGO CLIPPERS,128,DENVER NUGGETS,133
1981-11-18 05:00:00+00:00,NEW JERSEY NETS,107,GOLDEN STATE WARRIORS,121
1981-11-18 05:00:00+00:00,MILWAUKEE BUCKS,100,PHILADELPHIA 76ERS,102
1981-11-18 05:00:00+00:00,SEATTLE SUPERSONICS,93,SAN ANTONIO SPURS,111
1981-11-18 05:00:00+00:00,LOS ANGELES LAKERS,113,UTAH JAZZ,110
1981-11-19 05:00:00+00:00,WASHINGTON BULLETS,97,DETROIT PISTONS,122
1981-11-19 05:00:00+00:00,KANSAS CITY KINGS,99,INDIANA PACERS,102
1981-11-19 05:00:00+00:00,ATLANTA HAWKS,89,NEW YORK KNICKS,84
1981-11-19 05:00:00+00:00,GOLDEN STATE WARRIORS,105,SAN DIEGO CLIPPERS,100
1981-11-20 05:00:00+00:00,MILWAUKEE BUCKS,89,BOSTON CELTICS,112
1981-11-20 05:00:00+00:00,UTAH JAZZ,105,CHICAGO BULLS,103
1981-11-20 05:00:00+00:00,PHILADELPHIA 76ERS,99,CLEVELAND CAVALIERS,94
1981-11-20 05:00:00+00:00,SEATTLE SUPERSONICS,90,DALLAS MAVERICKS,89
1981-11-20 05:00:00+00:00,SAN ANTONIO SPURS,116,LOS ANGELES LAKERS,136
1981-11-20 05:00:00+00:00,NEW JERSEY NETS,86,PORTLAND TRAIL BLAZERS,106
1981-11-20 05:00:00+00:00,HOUSTON ROCKETS,95,WASHINGTON BULLETS,94
1981-11-21 05:00:00+00:00,INDIANA PACERS,100,ATLANTA HAWKS,107
1981-11-21 05:00:00+00:00,WASHINGTON BULLETS,105,CHICAGO BULLS,117
1981-11-21 05:00:00+00:00,PHOENIX SUNS,110,DALLAS MAVERICKS,88
1981-11-21 05:00:00+00:00,KANSAS CITY KINGS,121,DENVER NUGGETS,128
1981-11-21 05:00:00+00:00,UTAH JAZZ,86,DETROIT PISTONS,95
1981-11-21 05:00:00+00:00,SAN ANTONIO SPURS,122,GOLDEN STATE WARRIORS,129
1981-11-21 05:00:00+00:00,MILWAUKEE BUCKS,112,NEW YORK KNICKS,118
1981-11-21 05:00:00+00:00,HOUSTON ROCKETS,106,PHILADELPHIA 76ERS,135
1981-11-21 05:00:00+00:00,LOS ANGELES LAKERS,119,SAN DIEGO CLIPPERS,117
1981-11-22 05:00:00+00:00,NEW JERSEY NETS,92,SEATTLE SUPERSONICS,109
1981-11-24 05:00:00+00:00,CLEVELAND CAVALIERS,92,ATLANTA HAWKS,94
1981-11-24 05:00:00+00:00,LOS ANGELES LAKERS,125,DALLAS MAVERICKS,110
1981-11-24 05:00:00+00:00,NEW JERSEY NETS,102,HOUSTON ROCKETS,84
1981-11-24 05:00:00+00:00,NEW YORK KNICKS,112,INDIANA PACERS,127
1981-11-24 05:00:00+00:00,DETROIT PISTONS,95,MILWAUKEE BUCKS,103
1981-11-24 05:00:00+00:00,CHICAGO BULLS,109,SAN DIEGO CLIPPERS,102
1981-11-24 05:00:00+00:00,GOLDEN STATE WARRIORS,88,WASHINGTON BULLETS,107
1981-11-25 05:00:00+00:00,GOLDEN STATE WARRIORS,101,BOSTON CELTICS,122
1981-11-25 05:00:00+00:00,INDIANA PACERS,108,CLEVELAND CAVALIERS,102
1981-11-25 05:00:00+00:00,DALLAS MAVERICKS,133,DENVER NUGGETS,139
1981-11-25 05:00:00+00:00,DETROIT PISTONS,129,KANSAS CITY KINGS,122
1981-11-25 05:00:00+00:00,HOUSTON ROCKETS,114,PHOENIX SUNS,128
1981-11-25 05:00:00+00:00,LOS ANGELES LAKERS,117,SAN ANTONIO SPURS,96
1981-11-25 05:00:00+00:00,PORTLAND TRAIL BLAZERS,103,SEATTLE SUPERSONICS,110
1981-11-25 05:00:00+00:00,SAN DIEGO CLIPPERS,100,UTAH JAZZ,102
1981-11-27 05:00:00+00:00,WASHINGTON BULLETS,100,BOSTON CELTICS,113
1981-11-27 05:00:00+00:00,NEW YORK KNICKS,116,CLEVELAND CAVALIERS,95
1981-11-27 05:00:00+00:00,ATLANTA HAWKS,114,DETROIT PISTONS,112
1981-11-27 05:00:00+00:00,PHILADELPHIA 76ERS,124,INDIANA PACERS,112
1981-11-27 05:00:00+00:00,DENVER NUGGETS,123,KANSAS CITY KINGS,115
1981-11-27 05:00:00+00:00,SAN DIEGO CLIPPERS,138,LOS ANGELES LAKERS,129
1981-11-27 05:00:00+00:00,GOLDEN STATE WARRIORS,113,MILWAUKEE BUCKS,96
1981-11-27 05:00:00+00:00,CHICAGO BULLS,107,PHOENIX SUNS,111
1981-11-27 05:00:00+00:00,NEW JERSEY NETS,86,SAN ANTONIO SPURS,114
1981-11-27 05:00:00+00:00,HOUSTON ROCKETS,110,SEATTLE SUPERSONICS,117
1981-11-27 05:00:00+00:00,PORTLAND TRAIL BLAZERS,103,UTAH JAZZ,93
1981-11-28 05:00:00+00:00,BOSTON CELTICS,98,ATLANTA HAWKS,90
1981-11-28 05:00:00+00:00,NEW JERSEY NETS,107,DALLAS MAVERICKS,111
1981-11-28 05:00:00+00:00,UTAH JAZZ,124,DENVER NUGGETS,131
1981-11-28 05:00:00+00:00,CLEVELAND CAVALIERS,90,NEW YORK KNICKS,101
1981-11-28 05:00:00+00:00,DETROIT PISTONS,103,PHILADELPHIA 76ERS,116
1981-11-28 05:00:00+00:00,SEATTLE SUPERSONICS,120,SAN DIEGO CLIPPERS,122
1981-11-28 05:00:00+00:00,INDIANA PACERS,92,WASHINGTON BULLETS,90
1981-11-29 05:00:00+00:00,GOLDEN STATE WARRIORS,100,KANSAS CITY KINGS,104
1981-11-29 05:00:00+00:00,HOUSTON ROCKETS,104,LOS ANGELES LAKERS,122
1981-11-29 05:00:00+00:00,SAN ANTONIO SPURS,89,MILWAUKEE BUCKS,105
1981-11-29 05:00:00+00:00,CHICAGO BULLS,109,PORTLAND TRAIL BLAZERS,114
1981-12-01 05:00:00+00:00,PHILADELPHIA 76ERS,107,ATLANTA HAWKS,98
1981-12-01 05:00:00+00:00,MILWAUKEE BUCKS,126,CLEVELAND CAVALIERS,110
1981-12-01 05:00:00+00:00,PORTLAND TRAIL BLAZERS,121,DENVER NUGGETS,113
1981-12-01 05:00:00+00:00,KANSAS CITY KINGS,106,HOUSTON ROCKETS,104
1981-12-01 05:00:00+00:00,BOSTON CELTICS,87,INDIANA PACERS,90
1981-12-01 05:00:00+00:00,UTAH JAZZ,86,LOS ANGELES LAKERS,117
1981-12-01 05:00:00+00:00,DETROIT PISTONS,100,NEW YORK KNICKS,112
1981-12-01 05:00:00+00:00,SAN DIEGO CLIPPERS,94,PHOENIX SUNS,117
1981-12-01 05:00:00+00:00,CHICAGO BULLS,87,SEATTLE SUPERSONICS,103
1981-12-01 05:00:00+00:00,SAN ANTONIO SPURS,110,WASHINGTON BULLETS,99
1981-12-02 05:00:00+00:00,DETROIT PISTONS,114,BOSTON CELTICS,115
1981-12-02 05:00:00+00:00,CHICAGO BULLS,119,GOLDEN STATE WARRIORS,120
1981-12-02 05:00:00+00:00,PORTLAND TRAIL BLAZERS,112,KANSAS CITY KINGS,107
1981-12-02 05:00:00+00:00,CLEVELAND CAVALIERS,106,NEW JERSEY NETS,125
1981-12-02 05:00:00+00:00,SAN ANTONIO SPURS,106,PHILADELPHIA 76ERS,101
1981-12-02 05:00:00+00:00,LOS ANGELES LAKERS,96,SEATTLE SUPERSONICS,104
1981-12-02 05:00:00+00:00,DALLAS MAVERICKS,103,UTAH JAZZ,114
1981-12-03 05:00:00+00:00,WASHINGTON BULLETS,114,NEW YORK KNICKS,88
1981-12-03 05:00:00+00:00,DENVER NUGGETS,109,PHOENIX SUNS,137
1981-12-03 05:00:00+00:00,DALLAS MAVERICKS,111,SAN DIEGO CLIPPERS,113
1981-12-04 05:00:00+00:00,PHILADELPHIA 76ERS,103,BOSTON CELTICS,111
1981-12-04 05:00:00+00:00,LOS ANGELES LAKERS,126,DENVER NUGGETS,117
1981-12-04 05:00:00+00:00,DETROIT PISTONS,95,INDIANA PACERS,105
1981-12-04 05:00:00+00:00,SEATTLE SUPERSONICS,109,KANSAS CITY KINGS,112
1981-12-04 05:00:00+00:00,ATLANTA HAWKS,80,MILWAUKEE BUCKS,97
1981-12-04 05:00:00+00:00,PORTLAND TRAIL BLAZERS,111,SAN ANTONIO SPURS,127
1981-12-04 05:00:00+00:00,CHICAGO BULLS,105,UTAH JAZZ,101
1981-12-05 05:00:00+00:00,SEATTLE SUPERSONICS,92,ATLANTA HAWKS,85
1981-12-05 05:00:00+00:00,DENVER NUGGETS,105,DALLAS MAVERICKS,109
1981-12-05 05:00:00+00:00,MILWAUKEE BUCKS,111,DETROIT PISTONS,108
1981-12-05 05:00:00+00:00,SAN DIEGO CLIPPERS,113,GOLDEN STATE WARRIORS,138
1981-12-05 05:00:00+00:00,PORTLAND TRAIL BLAZERS,98,HOUSTON ROCKETS,110
1981-12-05 05:00:00+00:00,PHILADELPHIA 76ERS,114,NEW JERSEY NETS,105
1981-12-05 05:00:00+00:00,BOSTON CELTICS,83,NEW YORK KNICKS,103
1981-12-05 05:00:00+00:00,UTAH JAZZ,99,PHOENIX SUNS,101
1981-12-05 05:00:00+00:00,CLEVELAND CAVALIERS,87,WASHINGTON BULLETS,94
1981-12-06 05:00:00+00:00,KANSAS CITY KINGS,106,LOS ANGELES LAKERS,119
1981-12-08 05:00:00+00:00,NEW JERSEY NETS,98,ATLANTA HAWKS,88
1981-12-08 05:00:00+00:00,INDIANA PACERS,116,CHICAGO BULLS,118
1981-12-08 05:00:00+00:00,UTAH JAZZ,103,DALLAS MAVERICKS,128
1981-12-08 05:00:00+00:00,SEATTLE SUPERSONICS,107,HOUSTON ROCKETS,96
1981-12-08 05:00:00+00:00,WASHINGTON BULLETS,98,LOS ANGELES LAKERS,102
1981-12-08 05:00:00+00:00,DENVER NUGGETS,122,NEW YORK KNICKS,135
1981-12-08 05:00:00+00:00,GOLDEN STATE WARRIORS,122,PORTLAND TRAIL BLAZERS,108
1981-12-08 05:00:00+00:00,PHOENIX SUNS,110,SAN DIEGO CLIPPERS,121
1981-12-09 05:00:00+00:00,NEW JERSEY NETS,100,BOSTON CELTICS,109
1981-12-09 05:00:00+00:00,ATLANTA HAWKS,108,CLEVELAND CAVALIERS,112
1981-12-09 05:00:00+00:00,PHOENIX SUNS,127,GOLDEN STATE WARRIORS,134
1981-12-09 05:00:00+00:00,UTAH JAZZ,77,INDIANA PACERS,113
1981-12-09 05:00:00+00:00,DALLAS MAVERICKS,109,KANSAS CITY KINGS,113
1981-12-09 05:00:00+00:00,HOUSTON ROCKETS,83,MILWAUKEE BUCKS,89
1981-12-09 05:00:00+00:00,DENVER NUGGETS,109,PHILADELPHIA 76ERS,137
1981-12-09 05:00:00+00:00,SEATTLE SUPERSONICS,99,SAN ANTONIO SPURS,110
1981-12-10 05:00:00+00:00,NEW YORK KNICKS,106,DETROIT PISTONS,101
1981-12-10 05:00:00+00:00,PORTLAND TRAIL BLAZERS,110,PHOENIX SUNS,117
1981-12-11 05:00:00+00:00,ATLANTA HAWKS,86,BOSTON CELTICS,94
1981-12-11 05:00:00+00:00,HOUSTON ROCKETS,105,CHICAGO BULLS,118
1981-12-11 05:00:00+00:00,SAN ANTONIO SPURS,101,DALLAS MAVERICKS,99
1981-12-11 05:00:00+00:00,PORTLAND TRAIL BLAZERS,116,LOS ANGELES LAKERS,124
1981-12-11 05:00:00+00:00,INDIANA PACERS,100,MILWAUKEE BUCKS,103
1981-12-11 05:00:00+00:00,DENVER NUGGETS,123,NEW JERSEY NETS,131
1981-12-11 05:00:00+00:00,CLEVELAND CAVALIERS,113,PHILADELPHIA 76ERS,131
1981-12-11 05:00:00+00:00,WASHINGTON BULLETS,106,SAN DIEGO CLIPPERS,102
1981-12-11 05:00:00+00:00,KANSAS CITY KINGS,102,UTAH JAZZ,122
1981-12-12 05:00:00+00:00,BOSTON CELTICS,97,ATLANTA HAWKS,108
1981-12-12 05:00:00+00:00,PHILADELPHIA 76ERS,117,CHICAGO BULLS,114
1981-12-12 05:00:00+00:00,DENVER NUGGETS,120,CLEVELAND CAVALIERS,115
1981-12-12 05:00:00+00:00,KANSAS CITY KINGS,96,GOLDEN STATE WARRIORS,98
1981-12-12 05:00:00+00:00,DALLAS MAVERICKS,97,HOUSTON ROCKETS,101
1981-12-12 05:00:00+00:00,NEW JERSEY NETS,88,INDIANA PACERS,101
1981-12-12 05:00:00+00:00,MILWAUKEE BUCKS,104,NEW YORK KNICKS,86
1981-12-12 05:00:00+00:00,WASHINGTON BULLETS,105,PHOENIX SUNS,98
1981-12-12 05:00:00+00:00,UTAH JAZZ,97,SAN ANTONIO SPURS,111
1981-12-12 05:00:00+00:00,DETROIT PISTONS,111,SEATTLE SUPERSONICS,117
1981-12-13 05:00:00+00:00,GOLDEN STATE WARRIORS,118,LOS ANGELES LAKERS,122
1981-12-13 05:00:00+00:00,PHILADELPHIA 76ERS,108,MILWAUKEE BUCKS,127
1981-12-13 05:00:00+00:00,DETROIT PISTONS,99,PORTLAND TRAIL BLAZERS,105
1981-12-13 05:00:00+00:00,SAN DIEGO CLIPPERS,74,SEATTLE SUPERSONICS,98
1981-12-15 05:00:00+00:00,NEW YORK KNICKS,98,ATLANTA HAWKS,111
1981-12-15 05:00:00+00:00,CLEVELAND CAVALIERS,89,CHICAGO BULLS,98
1981-12-15 05:00:00+00:00,SEATTLE SUPERSONICS,126,DENVER NUGGETS,120
1981-12-15 05:00:00+00:00,DETROIT PISTONS,108,GOLDEN STATE WARRIORS,104
1981-12-15 05:00:00+00:00,PHOENIX SUNS,95,HOUSTON ROCKETS,99
1981-12-15 05:00:00+00:00,MILWAUKEE BUCKS,104,INDIANA PACERS,96
1981-12-15 05:00:00+00:00,SAN DIEGO CLIPPERS,101,PORTLAND TRAIL BLAZERS,118
1981-12-15 05:00:00+00:00,SAN ANTONIO SPURS,103,UTAH JAZZ,108
1981-12-15 05:00:00+00:00,DALLAS MAVERICKS,107,WASHINGTON BULLETS,102
1981-12-16 05:00:00+00:00,DALLAS MAVERICKS,92,BOSTON CELTICS,109
1981-12-16 05:00:00+00:00,WASHINGTON BULLETS,106,CLEVELAND CAVALIERS,102
1981-12-16 05:00:00+00:00,PHOENIX SUNS,81,KANSAS CITY KINGS,97
1981-12-16 05:00:00+00:00,CHICAGO BULLS,98,NEW JERSEY NETS,97
1981-12-16 05:00:00+00:00,NEW YORK KNICKS,117,PHILADELPHIA 76ERS,115
1981-12-17 05:00:00+00:00,ATLANTA HAWKS,103,DENVER NUGGETS,138
1981-12-17 05:00:00+00:00,INDIANA PACERS,100,DETROIT PISTONS,96
1981-12-17 05:00:00+00:00,LOS ANGELES LAKERS,115,GOLDEN STATE WARRIORS,120
1981-12-17 05:00:00+00:00,SEATTLE SUPERSONICS,106,SAN DIEGO CLIPPERS,92
1981-12-18 05:00:00+00:00,HOUSTON ROCKETS,112,DALLAS MAVERICKS,93
1981-12-18 05:00:00+00:00,CLEVELAND CAVALIERS,73,INDIANA PACERS,109
1981-12-18 05:00:00+00:00,UTAH JAZZ,95,KANSAS CITY KINGS,100
1981-12-18 05:00:00+00:00,NEW JERSEY NETS,100,MILWAUKEE BUCKS,88
1981-12-18 05:00:00+00:00,CHICAGO BULLS,106,NEW YORK KNICKS,121
1981-12-18 05:00:00+00:00,PHOENIX SUNS,108,SAN ANTONIO SPURS,104
1981-12-18 05:00:00+00:00,BOSTON CELTICS,99,WASHINGTON BULLETS,98
1981-12-19 05:00:00+00:00,NEW JERSEY NETS,119,CLEVELAND CAVALIERS,107
1981-12-19 05:00:00+00:00,PORTLAND TRAIL BLAZERS,95,DALLAS MAVERICKS,102
1981-12-19 05:00:00+00:00,SAN ANTONIO SPURS,125,DENVER NUGGETS,138
1981-12-19 05:00:00+00:00,NEW YORK KNICKS,104,DETROIT PISTONS,132
1981-12-19 05:00:00+00:00,ATLANTA HAWKS,109,GOLDEN STATE WARRIORS,126
1981-12-19 05:00:00+00:00,CHICAGO BULLS,95,HOUSTON ROCKETS,102
1981-12-19 05:00:00+00:00,BOSTON CELTICS,118,PHILADELPHIA 76ERS,123
1981-12-19 05:00:00+00:00,KANSAS CITY KINGS,87,PHOENIX SUNS,95
1981-12-19 05:00:00+00:00,LOS ANGELES LAKERS,106,SAN DIEGO CLIPPERS,100
1981-12-19 05:00:00+00:00,SEATTLE SUPERSONICS,115,UTAH JAZZ,103
1981-12-20 05:00:00+00:00,ATLANTA HAWKS,94,LOS ANGELES LAKERS,112
1981-12-22 05:00:00+00:00,CLEVELAND CAVALIERS,116,BOSTON CELTICS,120
1981-12-22 05:00:00+00:00,WASHINGTON BULLETS,90,CHICAGO BULLS,92
1981-12-22 05:00:00+00:00,DETROIT PISTONS,106,DALLAS MAVERICKS,98
1981-12-22 05:00:00+00:00,DENVER NUGGETS,121,HOUSTON ROCKETS,109
1981-12-22 05:00:00+00:00,ATLANTA HAWKS,88,INDIANA PACERS,92
1981-12-22 05:00:00+00:00,KANSAS CITY KINGS,106,MILWAUKEE BUCKS,101
1981-12-22 05:00:00+00:00,PHILADELPHIA 76ERS,112,NEW YORK KNICKS,105
1981-12-22 05:00:00+00:00,LOS ANGELES LAKERS,124,PORTLAND TRAIL BLAZERS,110
1981-12-23 05:00:00+00:00,KANSAS CITY KINGS,95,CLEVELAND CAVALIERS,114
1981-12-23 05:00:00+00:00,DETROIT PISTONS,124,DENVER NUGGETS,119
1981-12-23 05:00:00+00:00,NEW YORK KNICKS,99,NEW JERSEY NETS,115
1981-12-23 05:00:00+00:00,GOLDEN STATE WARRIORS,103,PHOENIX SUNS,118
1981-12-23 05:00:00+00:00,SAN ANTONIO SPURS,114,SAN DIEGO CLIPPERS,109
1981-12-23 05:00:00+00:00,UTAH JAZZ,99,SEATTLE SUPERSONICS,113
