start_time,away_team,away_team_score,home_team,home_team_score
1950-01-12 05:00:00+00:00,SYRACUSE NATIONALS,64,FORT WAYNE PISTONS,62
1950-01-12 05:00:00+00:00,DENVER NUGGETS,92,SHEBOYGAN RED SKINS,115
1950-01-12 05:00:00+00:00,MINNEAPOLIS LAKERS,89,ST. LOUIS BOMBERS,73
1950-01-13 05:00:00+00:00,CHICAGO STAGS,77,BOSTON CELTICS,76
1950-01-13 05:00:00+00:00,WATERLOO HAWKS,64,INDIANAPOLIS OLYMPIANS,80
1950-01-13 05:00:00+00:00,WASHINGTON CAPITOLS,77,PHILADELPHIA WARRIORS,67
1950-01-14 05:00:00+00:00,CHICAGO STAGS,83,BALTIMORE BULLETS,78
1950-01-14 05:00:00+00:00,BOSTON CELTICS,80,NEW YORK KNICKS,82
1950-01-14 05:00:00+00:00,MINNEAPOLIS LAKERS,77,ROCHESTER ROYALS,83
1950-01-14 05:00:00+00:00,DENVER NUGGETS,94,SHEBOYGAN RED SKINS,80
1950-01-14 05:00:00+00:00,PHILADELPHIA WARRIORS,70,WASHINGTON CAPITOLS,78
1950-01-15 05:00:00+00:00,PHILADELPHIA WARRIORS,67,FORT WAYNE PISTONS,81
1950-01-15 05:00:00+00:00,ROCHESTER ROYALS,73,MINNEAPOLIS LAKERS,85
1950-01-15 05:00:00+00:00,ANDERSON PACKERS,76,SHEBOYGAN RED SKINS,81
1950-01-15 05:00:00+00:00,DENVER NUGGETS,83,ST. LOUIS BOMBERS,89
1950-01-15 05:00:00+00:00,INDIANAPOLIS OLYMPIANS,69,SYRACUSE NATIONALS,82
1950-01-15 05:00:00+00:00,WATERLOO HAWKS,80,TRI-CITIES BLACKHAWKS,84
1950-01-16 05:00:00+00:00,DENVER NUGGETS,83,ANDERSON PACKERS,95
1950-01-16 05:00:00+00:00,ST. LOUIS BOMBERS,69,CHICAGO STAGS,78
1950-01-16 05:00:00+00:00,SHEBOYGAN RED SKINS,72,PHILADELPHIA WARRIORS,89
1950-01-17 05:00:00+00:00,MINNEAPOLIS LAKERS,105,BOSTON CELTICS,79
1950-01-17 05:00:00+00:00,DENVER NUGGETS,81,INDIANAPOLIS OLYMPIANS,101
1950-01-18 05:00:00+00:00,BOSTON CELTICS,86,PHILADELPHIA WARRIORS,94
1950-01-18 05:00:00+00:00,FORT WAYNE PISTONS,73,SHEBOYGAN RED SKINS,72
1950-01-18 05:00:00+00:00,ROCHESTER ROYALS,70,TRI-CITIES BLACKHAWKS,65
1950-01-18 05:00:00+00:00,ST. LOUIS BOMBERS,69,WATERLOO HAWKS,80
1950-01-18 05:00:00+00:00,MINNEAPOLIS LAKERS,76,WASHINGTON CAPITOLS,68
1950-01-19 05:00:00+00:00,ROCHESTER ROYALS,81,ANDERSON PACKERS,78
1950-01-19 05:00:00+00:00,WASHINGTON CAPITOLS,81,BALTIMORE BULLETS,68
1950-01-19 05:00:00+00:00,PHILADELPHIA WARRIORS,63,BOSTON CELTICS,86
1950-01-19 05:00:00+00:00,TRI-CITIES BLACKHAWKS,68,CHICAGO STAGS,83
1950-01-19 05:00:00+00:00,WATERLOO HAWKS,87,INDIANAPOLIS OLYMPIANS,104
1950-01-19 05:00:00+00:00,MINNEAPOLIS LAKERS,94,NEW YORK KNICKS,83
1950-01-19 05:00:00+00:00,FORT WAYNE PISTONS,64,ST. LOUIS BOMBERS,74
1950-01-19 05:00:00+00:00,DENVER NUGGETS,86,SYRACUSE NATIONALS,107
1950-01-20 05:00:00+00:00,MINNEAPOLIS LAKERS,89,PHILADELPHIA WARRIORS,90
1950-01-21 05:00:00+00:00,PHILADELPHIA WARRIORS,58,BALTIMORE BULLETS,68
1950-01-21 05:00:00+00:00,FORT WAYNE PISTONS,94,INDIANAPOLIS OLYMPIANS,112
1950-01-21 05:00:00+00:00,ANDERSON PACKERS,79,ROCHESTER ROYALS,95
1950-01-21 05:00:00+00:00,DENVER NUGGETS,84,WATERLOO HAWKS,88
1950-01-21 05:00:00+00:00,SHEBOYGAN RED SKINS,88,WASHINGTON CAPITOLS,82
1950-01-22 05:00:00+00:00,SHEBOYGAN RED SKINS,69,BALTIMORE BULLETS,76
1950-01-22 05:00:00+00:00,WASHINGTON CAPITOLS,70,FORT WAYNE PISTONS,82
1950-01-22 05:00:00+00:00,CHICAGO STAGS,75,MINNEAPOLIS LAKERS,103
1950-01-22 05:00:00+00:00,ROCHESTER ROYALS,71,NEW YORK KNICKS,81
1950-01-22 05:00:00+00:00,BOSTON CELTICS,47,ST. LOUIS BOMBERS,71
1950-01-22 05:00:00+00:00,ANDERSON PACKERS,77,SYRACUSE NATIONALS,75
1950-01-22 05:00:00+00:00,DENVER NUGGETS,97,TRI-CITIES BLACKHAWKS,111
1950-01-23 05:00:00+00:00,TRI-CITIES BLACKHAWKS,99,ANDERSON PACKERS,96
1950-01-24 05:00:00+00:00,MINNEAPOLIS LAKERS,80,CHICAGO STAGS,68
1950-01-24 05:00:00+00:00,WATERLOO HAWKS,69,INDIANAPOLIS OLYMPIANS,107
1950-01-24 05:00:00+00:00,SHEBOYGAN RED SKINS,68,NEW YORK KNICKS,101
1950-01-24 05:00:00+00:00,FORT WAYNE PISTONS,74,PHILADELPHIA WARRIORS,87
1950-01-24 05:00:00+00:00,BALTIMORE BULLETS,56,ROCHESTER ROYALS,70
1950-01-24 05:00:00+00:00,WASHINGTON CAPITOLS,75,ST. LOUIS BOMBERS,67
1950-01-25 05:00:00+00:00,ST. LOUIS BOMBERS,78,MINNEAPOLIS LAKERS,85
1950-01-25 05:00:00+00:00,FORT WAYNE PISTONS,66,NEW YORK KNICKS,96
1950-01-25 05:00:00+00:00,WASHINGTON CAPITOLS,65,TRI-CITIES BLACKHAWKS,62
1950-01-25 05:00:00+00:00,DENVER NUGGETS,83,WATERLOO HAWKS,104
1950-01-26 05:00:00+00:00,DENVER NUGGETS,75,ANDERSON PACKERS,109
1950-01-26 05:00:00+00:00,NEW YORK KNICKS,79,BALTIMORE BULLETS,77
1950-01-26 05:00:00+00:00,FORT WAYNE PISTONS,68,BOSTON CELTICS,89
1950-01-26 05:00:00+00:00,WASHINGTON CAPITOLS,82,ST. LOUIS BOMBERS,71
1950-01-26 05:00:00+00:00,ROCHESTER ROYALS,72,SYRACUSE NATIONALS,76
1950-01-27 05:00:00+00:00,INDIANAPOLIS OLYMPIANS,91,ANDERSON PACKERS,78
1950-01-27 05:00:00+00:00,BALTIMORE BULLETS,74,PHILADELPHIA WARRIORS,71
1950-01-28 05:00:00+00:00,FORT WAYNE PISTONS,64,BALTIMORE BULLETS,77
1950-01-28 05:00:00+00:00,PHILADELPHIA WARRIORS,58,NEW YORK KNICKS,55
1950-01-28 05:00:00+00:00,BOSTON CELTICS,75,ROCHESTER ROYALS,82
1950-01-28 05:00:00+00:00,INDIANAPOLIS OLYMPIANS,81,TRI-CITIES BLACKHAWKS,97
1950-01-29 05:00:00+00:00,NEW YORK KNICKS,70,FORT WAYNE PISTONS,92
1950-01-29 05:00:00+00:00,WASHINGTON CAPITOLS,60,MINNEAPOLIS LAKERS,88
1950-01-29 05:00:00+00:00,CHICAGO STAGS,66,ST. LOUIS BOMBERS,51
1950-01-29 05:00:00+00:00,SHEBOYGAN RED SKINS,70,SYRACUSE NATIONALS,85
1950-01-29 05:00:00+00:00,TRI-CITIES BLACKHAWKS,85,WATERLOO HAWKS,79
1950-01-30 05:00:00+00:00,SHEBOYGAN RED SKINS,74,ANDERSON PACKERS,91
1950-01-30 05:00:00+00:00,SYRACUSE NATIONALS,91,INDIANAPOLIS OLYMPIANS,75
1950-01-31 05:00:00+00:00,ROCHESTER ROYALS,85,BOSTON CELTICS,72
1950-01-31 05:00:00+00:00,FORT WAYNE PISTONS,93,CHICAGO STAGS,89
1950-01-31 05:00:00+00:00,WASHINGTON CAPITOLS,88,DENVER NUGGETS,78
1950-01-31 05:00:00+00:00,TRI-CITIES BLACKHAWKS,83,NEW YORK KNICKS,77
1950-02-01 05:00:00+00:00,CHICAGO STAGS,78,BOSTON CELTICS,76
1950-02-01 05:00:00+00:00,NEW YORK KNICKS,81,MINNEAPOLIS LAKERS,96
1950-02-01 05:00:00+00:00,ROCHESTER ROYALS,82,PHILADELPHIA WARRIORS,68
1950-02-01 05:00:00+00:00,SYRACUSE NATIONALS,83,TRI-CITIES BLACKHAWKS,91
1950-02-01 05:00:00+00:00,ANDERSON PACKERS,86,WATERLOO HAWKS,73
1950-02-02 05:00:00+00:00,ROCHESTER ROYALS,69,BALTIMORE BULLETS,79
1950-02-02 05:00:00+00:00,MINNEAPOLIS LAKERS,79,FORT WAYNE PISTONS,78
1950-02-02 05:00:00+00:00,SYRACUSE NATIONALS,73,INDIANAPOLIS OLYMPIANS,67
1950-02-02 05:00:00+00:00,WASHINGTON CAPITOLS,65,SHEBOYGAN RED SKINS,68
1950-02-02 05:00:00+00:00,NEW YORK KNICKS,87,ST. LOUIS BOMBERS,73
1950-02-03 05:00:00+00:00,CHICAGO STAGS,98,BALTIMORE BULLETS,81
1950-02-03 05:00:00+00:00,ANDERSON PACKERS,98,BOSTON CELTICS,106
1950-02-03 05:00:00+00:00,TRI-CITIES BLACKHAWKS,72,PHILADELPHIA WARRIORS,83
1950-02-03 05:00:00+00:00,WATERLOO HAWKS,79,SYRACUSE NATIONALS,103
1950-02-04 05:00:00+00:00,ANDERSON PACKERS,70,BALTIMORE BULLETS,90
1950-02-04 05:00:00+00:00,WATERLOO HAWKS,82,BOSTON CELTICS,100
1950-02-04 05:00:00+00:00,CHICAGO STAGS,78,ROCHESTER ROYALS,82
1950-02-04 05:00:00+00:00,NEW YORK KNICKS,76,WASHINGTON CAPITOLS,71
1950-02-05 05:00:00+00:00,CHICAGO STAGS,77,BOSTON CELTICS,70
1950-02-05 05:00:00+00:00,ANDERSON PACKERS,85,FORT WAYNE PISTONS,95
1950-02-05 05:00:00+00:00,PHILADELPHIA WARRIORS,67,MINNEAPOLIS LAKERS,100
1950-02-05 05:00:00+00:00,ROCHESTER ROYALS,73,NEW YORK KNICKS,65
1950-02-05 05:00:00+00:00,INDIANAPOLIS OLYMPIANS,64,ST. LOUIS BOMBERS,76
1950-02-05 05:00:00+00:00,BALTIMORE BULLETS,87,SYRACUSE NATIONALS,96
1950-02-05 05:00:00+00:00,SHEBOYGAN RED SKINS,71,TRI-CITIES BLACKHAWKS,86
1950-02-06 05:00:00+00:00,PHILADELPHIA WARRIORS,75,ANDERSON PACKERS,77
1950-02-07 05:00:00+00:00,CHICAGO STAGS,91,BOSTON CELTICS,86
1950-02-07 05:00:00+00:00,FORT WAYNE PISTONS,83,DENVER NUGGETS,67
1950-02-07 05:00:00+00:00,WASHINGTON CAPITOLS,81,INDIANAPOLIS OLYMPIANS,88
1950-02-07 05:00:00+00:00,ST. LOUIS BOMBERS,84,ROCHESTER ROYALS,90
1950-02-08 05:00:00+00:00,ST. LOUIS BOMBERS,84,NEW YORK KNICKS,82
1950-02-08 05:00:00+00:00,SHEBOYGAN RED SKINS,81,SYRACUSE NATIONALS,106
1950-02-08 05:00:00+00:00,PHILADELPHIA WARRIORS,94,TRI-CITIES BLACKHAWKS,99
1950-02-08 05:00:00+00:00,WASHINGTON CAPITOLS,70,WATERLOO HAWKS,77
1950-02-09 05:00:00+00:00,ST. LOUIS BOMBERS,67,BALTIMORE BULLETS,79
1950-02-09 05:00:00+00:00,PHILADELPHIA WARRIORS,64,FORT WAYNE PISTONS,61
1950-02-09 05:00:00+00:00,WASHINGTON CAPITOLS,59,MINNEAPOLIS LAKERS,71
1950-02-09 05:00:00+00:00,TRI-CITIES BLACKHAWKS,82,SHEBOYGAN RED SKINS,104
1950-02-10 05:00:00+00:00,ST. LOUIS BOMBERS,79,BOSTON CELTICS,89
1950-02-10 05:00:00+00:00,ANDERSON PACKERS,107,INDIANAPOLIS OLYMPIANS,76
1950-02-10 05:00:00+00:00,CHICAGO STAGS,83,PHILADELPHIA WARRIORS,76
1950-02-11 05:00:00+00:00,SYRACUSE NATIONALS,77,BALTIMORE BULLETS,76
1950-02-11 05:00:00+00:00,SHEBOYGAN RED SKINS,78,DENVER NUGGETS,108
1950-02-11 05:00:00+00:00,CHICAGO STAGS,75,NEW YORK KNICKS,85
1950-02-11 05:00:00+00:00,FORT WAYNE PISTONS,92,ROCHESTER ROYALS,84
1950-02-11 05:00:00+00:00,ANDERSON PACKERS,69,WASHINGTON CAPITOLS,81
1950-02-12 05:00:00+00:00,ROCHESTER ROYALS,74,FORT WAYNE PISTONS,76
1950-02-12 05:00:00+00:00,BOSTON CELTICS,70,MINNEAPOLIS LAKERS,88
1950-02-12 05:00:00+00:00,PHILADELPHIA WARRIORS,70,ST. LOUIS BOMBERS,86
1950-02-12 05:00:00+00:00,WATERLOO HAWKS,98,SYRACUSE NATIONALS,102
1950-02-12 05:00:00+00:00,INDIANAPOLIS OLYMPIANS,95,TRI-CITIES BLACKHAWKS,89
1950-02-13 05:00:00+00:00,WATERLOO HAWKS,80,ANDERSON PACKERS,93
1950-02-13 05:00:00+00:00,SHEBOYGAN RED SKINS,67,DENVER NUGGETS,79
1950-02-14 05:00:00+00:00,DENVER NUGGETS,84,BOSTON CELTICS,78
1950-02-14 05:00:00+00:00,ROCHESTER ROYALS,83,CHICAGO STAGS,74
1950-02-14 05:00:00+00:00,PHILADELPHIA WARRIORS,67,INDIANAPOLIS OLYMPIANS,86
1950-02-15 05:00:00+00:00,BOSTON CELTICS,78,FORT WAYNE PISTONS,84
1950-02-15 05:00:00+00:00,ROCHESTER ROYALS,70,MINNEAPOLIS LAKERS,92
1950-02-15 05:00:00+00:00,BALTIMORE BULLETS,67,NEW YORK KNICKS,80
1950-02-15 05:00:00+00:00,PHILADELPHIA WARRIORS,66,SHEBOYGAN RED SKINS,61
1950-02-15 05:00:00+00:00,INDIANAPOLIS OLYMPIANS,74,WATERLOO HAWKS,76
1950-02-15 05:00:00+00:00,TRI-CITIES BLACKHAWKS,85,WASHINGTON CAPITOLS,81
1950-02-16 05:00:00+00:00,FORT WAYNE PISTONS,77,BALTIMORE BULLETS,83
1950-02-16 05:00:00+00:00,ANDERSON PACKERS,95,DENVER NUGGETS,86
1950-02-16 05:00:00+00:00,MINNEAPOLIS LAKERS,72,ST. LOUIS BOMBERS,71
1950-02-16 05:00:00+00:00,TRI-CITIES BLACKHAWKS,74,SYRACUSE NATIONALS,105
1950-02-17 05:00:00+00:00,ROCHESTER ROYALS,81,BOSTON CELTICS,73
1950-02-17 05:00:00+00:00,WATERLOO HAWKS,74,MINNEAPOLIS LAKERS,80
1950-02-17 05:00:00+00:00,FORT WAYNE PISTONS,68,PHILADELPHIA WARRIORS,67
1950-02-18 05:00:00+00:00,PHILADELPHIA WARRIORS,100,BALTIMORE BULLETS,73
1950-02-18 05:00:00+00:00,ROCHESTER ROYALS,94,BOSTON CELTICS,73
1950-02-18 05:00:00+00:00,FORT WAYNE PISTONS,84,NEW YORK KNICKS,80
1950-02-18 05:00:00+00:00,TRI-CITIES BLACKHAWKS,116,WATERLOO HAWKS,93
1950-02-18 05:00:00+00:00,INDIANAPOLIS OLYMPIANS,79,WASHINGTON CAPITOLS,81
1950-02-19 05:00:00+00:00,ANDERSON PACKERS,85,DENVER NUGGETS,86
1950-02-19 05:00:00+00:00,BALTIMORE BULLETS,71,FORT WAYNE PISTONS,79
1950-02-19 05:00:00+00:00,CHICAGO STAGS,83,MINNEAPOLIS LAKERS,96
1950-02-19 05:00:00+00:00,NEW YORK KNICKS,92,ROCHESTER ROYALS,105
1950-02-19 05:00:00+00:00,SHEBOYGAN RED SKINS,65,ST. LOUIS BOMBERS,72
1950-02-19 05:00:00+00:00,INDIANAPOLIS OLYMPIANS,78,SYRACUSE NATIONALS,82
1950-02-19 05:00:00+00:00,TRI-CITIES BLACKHAWKS,63,WATERLOO HAWKS,84
1950-02-20 05:00:00+00:00,BALTIMORE BULLETS,73,TRI-CITIES BLACKHAWKS,82
1950-02-21 05:00:00+00:00,BALTIMORE BULLETS,64,CHICAGO STAGS,72
1950-02-21 05:00:00+00:00,SYRACUSE NATIONALS,78,DENVER NUGGETS,89
1950-02-21 05:00:00+00:00,SHEBOYGAN RED SKINS,83,INDIANAPOLIS OLYMPIANS,78
1950-02-21 05:00:00+00:00,NEW YORK KNICKS,84,PHILADELPHIA WARRIORS,73
1950-02-21 05:00:00+00:00,WASHINGTON CAPITOLS,76,ROCHESTER ROYALS,84
1950-02-22 05:00:00+00:00,ST. LOUIS BOMBERS,57,MINNEAPOLIS LAKERS,100
1950-02-22 05:00:00+00:00,WASHINGTON CAPITOLS,81,NEW YORK KNICKS,89
1950-02-22 05:00:00+00:00,ANDERSON PACKERS,90,TRI-CITIES BLACKHAWKS,81
1950-02-22 05:00:00+00:00,BALTIMORE BULLETS,84,WATERLOO HAWKS,77
1950-02-23 05:00:00+00:00,PHILADELPHIA WARRIORS,77,BOSTON CELTICS,82
1950-02-23 05:00:00+00:00,SYRACUSE NATIONALS,108,DENVER NUGGETS,80
1950-02-23 05:00:00+00:00,WATERLOO HAWKS,86,SHEBOYGAN RED SKINS,81
1950-02-23 05:00:00+00:00,FORT WAYNE PISTONS,74,ST. LOUIS BOMBERS,72
1950-02-24 05:00:00+00:00,WASHINGTON CAPITOLS,74,BOSTON CELTICS,89
1950-02-24 05:00:00+00:00,ST. LOUIS BOMBERS,62,CHICAGO STAGS,77
1950-02-24 05:00:00+00:00,SYRACUSE NATIONALS,72,INDIANAPOLIS OLYMPIANS,67
1950-02-24 05:00:00+00:00,BALTIMORE BULLETS,77,PHILADELPHIA WARRIORS,69
1950-02-25 05:00:00+00:00,BOSTON CELTICS,82,BALTIMORE BULLETS,66
1950-02-25 05:00:00+00:00,CHICAGO STAGS,79,NEW YORK KNICKS,86
1950-02-25 05:00:00+00:00,MINNEAPOLIS LAKERS,64,ROCHESTER ROYALS,66
1950-02-25 05:00:00+00:00,SHEBOYGAN RED SKINS,66,TRI-CITIES BLACKHAWKS,74
1950-02-25 05:00:00+00:00,PHILADELPHIA WARRIORS,92,WASHINGTON CAPITOLS,80
1950-02-26 05:00:00+00:00,WATERLOO HAWKS,100,DENVER NUGGETS,76
1950-02-26 05:00:00+00:00,WASHINGTON CAPITOLS,81,FORT WAYNE PISTONS,78
1950-02-26 05:00:00+00:00,TRI-CITIES BLACKHAWKS,66,MINNEAPOLIS LAKERS,80
1950-02-26 05:00:00+00:00,INDIANAPOLIS OLYMPIANS,107,SHEBOYGAN RED SKINS,86
1950-02-26 05:00:00+00:00,ROCHESTER ROYALS,81,ST. LOUIS BOMBERS,79
1950-02-26 05:00:00+00:00,CHICAGO STAGS,64,SYRACUSE NATIONALS,73
1950-02-27 05:00:00+00:00,SYRACUSE NATIONALS,73,ANDERSON PACKERS,97
1950-02-27 05:00:00+00:00,CHICAGO STAGS,79,BOSTON CELTICS,77
1950-02-27 05:00:00+00:00,TRI-CITIES BLACKHAWKS,110,DENVER NUGGETS,75
1950-02-28 05:00:00+00:00,SYRACUSE NATIONALS,72,INDIANAPOLIS OLYMPIANS,110
1950-02-28 05:00:00+00:00,FORT WAYNE PISTONS,65,MINNEAPOLIS LAKERS,71
1950-02-28 05:00:00+00:00,CHICAGO STAGS,69,ROCHESTER ROYALS,74
1950-03-01 05:00:00+00:00,WASHINGTON CAPITOLS,75,CHICAGO STAGS,76
1950-03-01 05:00:00+00:00,TRI-CITIES BLACKHAWKS,97,DENVER NUGGETS,80
1950-03-01 05:00:00+00:00,BALTIMORE BULLETS,76,NEW YORK KNICKS,82
1950-03-01 05:00:00+00:00,BOSTON CELTICS,64,PHILADELPHIA WARRIORS,77
1950-03-01 05:00:00+00:00,FORT WAYNE PISTONS,75,ST. LOUIS BOMBERS,70
1950-03-01 05:00:00+00:00,SYRACUSE NATIONALS,93,WATERLOO HAWKS,72
1950-03-02 05:00:00+00:00,DENVER NUGGETS,72,ANDERSON PACKERS,85
1950-03-02 05:00:00+00:00,MINNEAPOLIS LAKERS,88,BALTIMORE BULLETS,68
1950-03-02 05:00:00+00:00,NEW YORK KNICKS,81,BOSTON CELTICS,72
1950-03-02 05:00:00+00:00,ST. LOUIS BOMBERS,61,FORT WAYNE PISTONS,91
1950-03-02 05:00:00+00:00,SYRACUSE NATIONALS,85,SHEBOYGAN RED SKINS,95
1950-03-02 05:00:00+00:00,CHICAGO STAGS,88,WASHINGTON CAPITOLS,91
1950-03-03 05:00:00+00:00,TRI-CITIES BLACKHAWKS,96,INDIANAPOLIS OLYMPIANS,83
1950-03-03 05:00:00+00:00,MINNEAPOLIS LAKERS,61,PHILADELPHIA WARRIORS,66
1950-03-04 05:00:00+00:00,CHICAGO STAGS,72,BALTIMORE BULLETS,77
1950-03-04 05:00:00+00:00,MINNEAPOLIS LAKERS,84,NEW YORK KNICKS,75
1950-03-04 05:00:00+00:00,FORT WAYNE PISTONS,70,ROCHESTER ROYALS,73
1950-03-04 05:00:00+00:00,BOSTON CELTICS,75,WASHINGTON CAPITOLS,95
1950-03-05 05:00:00+00:00,ANDERSON PACKERS,89,CHICAGO STAGS,73
1950-03-05 05:00:00+00:00,ROCHESTER ROYALS,65,FORT WAYNE PISTONS,60
1950-03-05 05:00:00+00:00,INDIANAPOLIS OLYMPIANS,92,SHEBOYGAN RED SKINS,87
1950-03-05 05:00:00+00:00,PHILADELPHIA WARRIORS,67,ST. LOUIS BOMBERS,71
1950-03-05 05:00:00+00:00,MINNEAPOLIS LAKERS,75,SYRACUSE NATIONALS,84
1950-03-05 05:00:00+00:00,DENVER NUGGETS,80,TRI-CITIES BLACKHAWKS,91
1950-03-06 05:00:00+00:00,TRI-CITIES BLACKHAWKS,77,ANDERSON PACKERS,88
1950-03-07 05:00:00+00:00,WASHINGTON CAPITOLS,64,BOSTON CELTICS,75
1950-03-07 05:00:00+00:00,ANDERSON PACKERS,93,INDIANAPOLIS OLYMPIANS,107
1950-03-07 05:00:00+00:00,SHEBOYGAN RED SKINS,73,MINNEAPOLIS LAKERS,90
1950-03-08 05:00:00+00:00,PHILADELPHIA WARRIORS,65,MINNEAPOLIS LAKERS,68
1950-03-08 05:00:00+00:00,ST. LOUIS BOMBERS,78,NEW YORK KNICKS,80
1950-03-08 05:00:00+00:00,ANDERSON PACKERS,82,TRI-CITIES BLACKHAWKS,67
1950-03-08 05:00:00+00:00,DENVER NUGGETS,68,WATERLOO HAWKS,97
1950-03-08 05:00:00+00:00,BALTIMORE BULLETS,80,WASHINGTON CAPITOLS,88
1950-03-09 05:00:00+00:00,INDIANAPOLIS OLYMPIANS,97,ANDERSON PACKERS,90
1950-03-09 05:00:00+00:00,NEW YORK KNICKS,79,BALTIMORE BULLETS,91
1950-03-09 05:00:00+00:00,CHICAGO STAGS,71,FORT WAYNE PISTONS,84
1950-03-09 05:00:00+00:00,BOSTON CELTICS,59,ROCHESTER ROYALS,78
1950-03-09 05:00:00+00:00,DENVER NUGGETS,92,SHEBOYGAN RED SKINS,115
1950-03-09 05:00:00+00:00,ST. LOUIS BOMBERS,74,SYRACUSE NATIONALS,85
1950-03-10 05:00:00+00:00,WASHINGTON CAPITOLS,76,BOSTON CELTICS,66
1950-03-10 05:00:00+00:00,ST. LOUIS BOMBERS,73,PHILADELPHIA WARRIORS,78
1950-03-10 05:00:00+00:00,DENVER NUGGETS,104,SHEBOYGAN RED SKINS,141
1950-03-11 05:00:00+00:00,NEW YORK KNICKS,89,ANDERSON PACKERS,91
1950-03-11 05:00:00+00:00,BOSTON CELTICS,75,BALTIMORE BULLETS,79
1950-03-11 05:00:00+00:00,FORT WAYNE PISTONS,88,CHICAGO STAGS,90
1950-03-11 05:00:00+00:00,PHILADELPHIA WARRIORS,72,ROCHESTER ROYALS,90
1950-03-11 05:00:00+00:00,SHEBOYGAN RED SKINS,79,TRI-CITIES BLACKHAWKS,97
1950-03-11 05:00:00+00:00,ST. LOUIS BOMBERS,90,WASHINGTON CAPITOLS,92
1950-03-12 05:00:00+00:00,PHILADELPHIA WARRIORS,67,CHICAGO STAGS,73
1950-03-12 05:00:00+00:00,BALTIMORE BULLETS,75,FORT WAYNE PISTONS,86
1950-03-12 05:00:00+00:00,WATERLOO HAWKS,89,INDIANAPOLIS OLYMPIANS,90
1950-03-12 05:00:00+00:00,NEW YORK KNICKS,66,MINNEAPOLIS LAKERS,87
1950-03-12 05:00:00+00:00,ST. LOUIS BOMBERS,72,ROCHESTER ROYALS,99
1950-03-12 05:00:00+00:00,BOSTON CELTICS,72,SYRACUSE NATIONALS,96
1950-03-13 05:00:00+00:00,SHEBOYGAN RED SKINS,86,ANDERSON PACKERS,98
1950-03-14 05:00:00+00:00,ST. LOUIS BOMBERS,86,BOSTON CELTICS,76
1950-03-14 05:00:00+00:00,NEW YORK KNICKS,75,CHICAGO STAGS,85
1950-03-14 05:00:00+00:00,SYRACUSE NATIONALS,65,INDIANAPOLIS OLYMPIANS,68
1950-03-15 05:00:00+00:00,BALTIMORE BULLETS,62,MINNEAPOLIS LAKERS,96
1950-03-15 05:00:00+00:00,BOSTON CELTICS,84,NEW YORK KNICKS,88
1950-03-15 05:00:00+00:00,ANDERSON PACKERS,80,PHILADELPHIA WARRIORS,83
1950-03-15 05:00:00+00:00,SHEBOYGAN RED SKINS,69,WATERLOO HAWKS,87
1950-03-15 05:00:00+00:00,ROCHESTER ROYALS,93,WASHINGTON CAPITOLS,64
1950-03-16 05:00:00+00:00,INDIANAPOLIS OLYMPIANS,111,DENVER NUGGETS,99
1950-03-16 05:00:00+00:00,SYRACUSE NATIONALS,88,SHEBOYGAN RED SKINS,75
1950-03-16 05:00:00+00:00,BALTIMORE BULLETS,63,ST. LOUIS BOMBERS,71
1950-03-17 05:00:00+00:00,NEW YORK KNICKS,98,BOSTON CELTICS,96
1950-03-17 05:00:00+00:00,ST. LOUIS BOMBERS,85,CHICAGO STAGS,69
1950-03-17 05:00:00+00:00,WASHINGTON CAPITOLS,59,PHILADELPHIA WARRIORS,85
1950-03-18 05:00:00+00:00,SHEBOYGAN RED SKINS,63,CHICAGO STAGS,66
1950-03-18 05:00:00+00:00,INDIANAPOLIS OLYMPIANS,110,DENVER NUGGETS,73
1950-03-18 05:00:00+00:00,NEW YORK KNICKS,74,ROCHESTER ROYALS,77
1950-03-18 05:00:00+00:00,SYRACUSE NATIONALS,89,TRI-CITIES BLACKHAWKS,88
1950-03-18 05:00:00+00:00,FORT WAYNE PISTONS,76,WASHINGTON CAPITOLS,82
1950-03-19 05:00:00+00:00,MINNEAPOLIS LAKERS,67,FORT WAYNE PISTONS,69
1950-03-19 05:00:00+00:00,BALTIMORE BULLETS,66,ROCHESTER ROYALS,97
1950-03-19 05:00:00+00:00,CHICAGO STAGS,80,ST. LOUIS BOMBERS,64
1950-03-19 05:00:00+00:00,ANDERSON PACKERS,67,SYRACUSE NATIONALS,72
1950-03-19 05:00:00+00:00,TRI-CITIES BLACKHAWKS,77,WATERLOO HAWKS,79
1950-03-20 05:00:00+00:00,CHICAGO STAGS,69,FORT WAYNE PISTONS,86
1950-03-21 05:00:00+00:00,TRI-CITIES BLACKHAWKS,77,ANDERSON PACKERS,89
1950-03-21 05:00:00+00:00,SHEBOYGAN RED SKINS,85,INDIANAPOLIS OLYMPIANS,86
1950-03-21 05:00:00+00:00,MINNEAPOLIS LAKERS,78,ROCHESTER ROYALS,76
1950-03-21 05:00:00+00:00,NEW YORK KNICKS,90,WASHINGTON CAPITOLS,87
1950-03-22 05:00:00+00:00,CHICAGO STAGS,75,MINNEAPOLIS LAKERS,85
1950-03-22 05:00:00+00:00,WASHINGTON CAPITOLS,83,NEW YORK KNICKS,103
1950-03-22 05:00:00+00:00,PHILADELPHIA WARRIORS,76,SYRACUSE NATIONALS,93
