start_time,away_team,away_team_score,home_team,home_team_score
1986-11-28 05:00:00+00:00,MILWAUKEE BUCKS,99,DETROIT PISTONS,120
1986-11-28 05:00:00+00:00,DENVER NUGGETS,102,INDIANA PACERS,126
1986-11-28 05:00:00+00:00,CHICAGO BULLS,103,LOS ANGELES LAKERS,110
1986-11-28 05:00:00+00:00,PORTLAND TRAIL BLAZERS,112,PHILADELPHIA 76ERS,116
1986-11-28 05:00:00+00:00,SEATTLE SUPERSONICS,117,PHOENIX SUNS,104
1986-11-28 05:00:00+00:00,GOLDEN STATE WARRIORS,103,SACRAMENTO KINGS,97
1986-11-28 05:00:00+00:00,ATLANTA HAWKS,97,UTAH JAZZ,88
1986-11-29 05:00:00+00:00,UTAH JAZZ,107,DALLAS MAVERICKS,118
1986-11-29 05:00:00+00:00,CHICAGO BULLS,106,GOLDEN STATE WARRIORS,113
1986-11-29 05:00:00+00:00,NEW JERSEY NETS,102,HOUSTON ROCKETS,97
1986-11-29 05:00:00+00:00,DENVER NUGGETS,99,MILWAUKEE BUCKS,131
1986-11-29 05:00:00+00:00,CLEVELAND CAVALIERS,90,NEW YORK KNICKS,88
1986-11-29 05:00:00+00:00,SAN ANTONIO SPURS,103,WASHINGTON BULLETS,116
1986-11-30 05:00:00+00:00,PORTLAND TRAIL BLAZERS,118,INDIANA PACERS,101
1986-11-30 05:00:00+00:00,LOS ANGELES CLIPPERS,115,LOS ANGELES LAKERS,137
1986-11-30 05:00:00+00:00,ATLANTA HAWKS,113,SACRAMENTO KINGS,109
1986-12-02 05:00:00+00:00,DENVER NUGGETS,100,ATLANTA HAWKS,116
1986-12-02 05:00:00+00:00,WASHINGTON BULLETS,117,BOSTON CELTICS,109
1986-12-02 05:00:00+00:00,SAN ANTONIO SPURS,105,CLEVELAND CAVALIERS,115
1986-12-02 05:00:00+00:00,HOUSTON ROCKETS,99,GOLDEN STATE WARRIORS,104
1986-12-02 05:00:00+00:00,INDIANA PACERS,88,MILWAUKEE BUCKS,95
1986-12-02 05:00:00+00:00,NEW YORK KNICKS,100,PHOENIX SUNS,124
1986-12-02 05:00:00+00:00,LOS ANGELES CLIPPERS,99,PORTLAND TRAIL BLAZERS,134
1986-12-02 05:00:00+00:00,DALLAS MAVERICKS,127,SACRAMENTO KINGS,124
1986-12-02 05:00:00+00:00,CHICAGO BULLS,115,SEATTLE SUPERSONICS,109
1986-12-03 05:00:00+00:00,DENVER NUGGETS,113,BOSTON CELTICS,119
1986-12-03 05:00:00+00:00,WASHINGTON BULLETS,103,INDIANA PACERS,116
1986-12-03 05:00:00+00:00,MILWAUKEE BUCKS,110,PHILADELPHIA 76ERS,115
1986-12-03 05:00:00+00:00,CHICAGO BULLS,94,UTAH JAZZ,99
1986-12-04 00:41:00+00:00,DETROIT PISTONS,107,NEW JERSEY NETS,106
1986-12-04 05:00:00+00:00,DETROIT PISTONS,105,CLEVELAND CAVALIERS,113
1986-12-04 05:00:00+00:00,LOS ANGELES LAKERS,106,GOLDEN STATE WARRIORS,116
1986-12-04 05:00:00+00:00,ATLANTA HAWKS,109,HOUSTON ROCKETS,93
1986-12-04 05:00:00+00:00,NEW YORK KNICKS,95,LOS ANGELES CLIPPERS,91
1986-12-04 05:00:00+00:00,PORTLAND TRAIL BLAZERS,106,SACRAMENTO KINGS,102
1986-12-04 05:00:00+00:00,SEATTLE SUPERSONICS,109,SAN ANTONIO SPURS,102
1986-12-05 05:00:00+00:00,PHILADELPHIA 76ERS,106,BOSTON CELTICS,108
1986-12-05 05:00:00+00:00,ATLANTA HAWKS,113,INDIANA PACERS,119
1986-12-05 05:00:00+00:00,DALLAS MAVERICKS,104,LOS ANGELES LAKERS,112
1986-12-05 05:00:00+00:00,CHICAGO BULLS,112,PHOENIX SUNS,114
1986-12-05 05:00:00+00:00,NEW YORK KNICKS,96,UTAH JAZZ,123
1986-12-05 05:00:00+00:00,MILWAUKEE BUCKS,91,WASHINGTON BULLETS,87
1986-12-06 01:10:00+00:00,DENVER NUGGETS,113,NEW JERSEY NETS,100
1986-12-06 05:00:00+00:00,BOSTON CELTICS,86,CLEVELAND CAVALIERS,88
1986-12-06 05:00:00+00:00,DENVER NUGGETS,113,DETROIT PISTONS,128
1986-12-06 05:00:00+00:00,DALLAS MAVERICKS,109,GOLDEN STATE WARRIORS,104
1986-12-06 05:00:00+00:00,SEATTLE SUPERSONICS,136,HOUSTON ROCKETS,80
1986-12-06 05:00:00+00:00,PHOENIX SUNS,111,LOS ANGELES CLIPPERS,109
1986-12-06 05:00:00+00:00,NEW JERSEY NETS,100,PHILADELPHIA 76ERS,105
1986-12-06 05:00:00+00:00,UTAH JAZZ,114,SACRAMENTO KINGS,111
1986-12-06 05:00:00+00:00,CHICAGO BULLS,97,SAN ANTONIO SPURS,106
1986-12-07 05:00:00+00:00,GOLDEN STATE WARRIORS,100,LOS ANGELES LAKERS,132
1986-12-07 05:00:00+00:00,NEW YORK KNICKS,104,PORTLAND TRAIL BLAZERS,107
1986-12-09 05:00:00+00:00,DENVER NUGGETS,100,CHICAGO BULLS,106
1986-12-09 05:00:00+00:00,ATLANTA HAWKS,122,CLEVELAND CAVALIERS,98
1986-12-09 05:00:00+00:00,PHOENIX SUNS,109,GOLDEN STATE WARRIORS,94
1986-12-09 05:00:00+00:00,LOS ANGELES LAKERS,113,NEW YORK KNICKS,87
1986-12-09 05:00:00+00:00,PORTLAND TRAIL BLAZERS,120,SAN ANTONIO SPURS,104
1986-12-10 00:42:00+00:00,SACRAMENTO KINGS,120,NEW JERSEY NETS,107
1986-12-10 05:00:00+00:00,CHICAGO BULLS,95,ATLANTA HAWKS,123
1986-12-10 05:00:00+00:00,NEW JERSEY NETS,98,BOSTON CELTICS,108
1986-12-10 05:00:00+00:00,PORTLAND TRAIL BLAZERS,129,DALLAS MAVERICKS,130
1986-12-10 05:00:00+00:00,UTAH JAZZ,112,DENVER NUGGETS,110
1986-12-10 05:00:00+00:00,SACRAMENTO KINGS,101,DETROIT PISTONS,108
1986-12-10 05:00:00+00:00,SEATTLE SUPERSONICS,94,LOS ANGELES CLIPPERS,101
1986-12-10 05:00:00+00:00,LOS ANGELES LAKERS,93,MILWAUKEE BUCKS,116
1986-12-10 05:00:00+00:00,INDIANA PACERS,112,PHILADELPHIA 76ERS,122
1986-12-10 05:00:00+00:00,HOUSTON ROCKETS,117,PHOENIX SUNS,109
1986-12-10 05:00:00+00:00,NEW YORK KNICKS,105,WASHINGTON BULLETS,106
1986-12-11 05:00:00+00:00,GOLDEN STATE WARRIORS,111,HOUSTON ROCKETS,104
1986-12-11 05:00:00+00:00,CLEVELAND CAVALIERS,94,INDIANA PACERS,115
1986-12-11 05:00:00+00:00,SAN ANTONIO SPURS,107,SEATTLE SUPERSONICS,113
1986-12-11 05:00:00+00:00,DALLAS MAVERICKS,99,UTAH JAZZ,103
1986-12-12 05:00:00+00:00,SACRAMENTO KINGS,120,ATLANTA HAWKS,130
1986-12-12 05:00:00+00:00,LOS ANGELES LAKERS,117,BOSTON CELTICS,110
1986-12-12 05:00:00+00:00,PHOENIX SUNS,116,DENVER NUGGETS,128
1986-12-12 05:00:00+00:00,WASHINGTON BULLETS,116,DETROIT PISTONS,115
1986-12-12 05:00:00+00:00,PORTLAND TRAIL BLAZERS,113,LOS ANGELES CLIPPERS,112
1986-12-12 05:00:00+00:00,CHICAGO BULLS,106,MILWAUKEE BUCKS,93
1986-12-13 00:44:00+00:00,PHILADELPHIA 76ERS,90,NEW JERSEY NETS,123
1986-12-13 05:00:00+00:00,MILWAUKEE BUCKS,113,CHICAGO BULLS,90
1986-12-13 05:00:00+00:00,PHILADELPHIA 76ERS,120,CLEVELAND CAVALIERS,123
1986-12-13 05:00:00+00:00,LOS ANGELES LAKERS,114,DETROIT PISTONS,119
1986-12-13 05:00:00+00:00,SACRAMENTO KINGS,106,HOUSTON ROCKETS,119
1986-12-13 05:00:00+00:00,NEW JERSEY NETS,91,INDIANA PACERS,95
1986-12-13 05:00:00+00:00,ATLANTA HAWKS,122,NEW YORK KNICKS,110
1986-12-13 05:00:00+00:00,DENVER NUGGETS,110,PHOENIX SUNS,123
1986-12-13 05:00:00+00:00,GOLDEN STATE WARRIORS,117,SAN ANTONIO SPURS,102
1986-12-13 05:00:00+00:00,DALLAS MAVERICKS,126,SEATTLE SUPERSONICS,109
1986-12-13 05:00:00+00:00,LOS ANGELES CLIPPERS,100,UTAH JAZZ,115
1986-12-13 05:00:00+00:00,BOSTON CELTICS,105,WASHINGTON BULLETS,98
1986-12-14 05:00:00+00:00,DALLAS MAVERICKS,100,PORTLAND TRAIL BLAZERS,134
1986-12-16 05:00:00+00:00,DETROIT PISTONS,111,ATLANTA HAWKS,100
1986-12-16 05:00:00+00:00,NEW JERSEY NETS,98,CHICAGO BULLS,99
1986-12-16 05:00:00+00:00,LOS ANGELES LAKERS,121,CLEVELAND CAVALIERS,116
1986-12-16 05:00:00+00:00,SAN ANTONIO SPURS,98,DALLAS MAVERICKS,101
1986-12-16 05:00:00+00:00,PHOENIX SUNS,106,HOUSTON ROCKETS,102
1986-12-16 05:00:00+00:00,GOLDEN STATE WARRIORS,119,LOS ANGELES CLIPPERS,117
1986-12-16 05:00:00+00:00,PHILADELPHIA 76ERS,91,MILWAUKEE BUCKS,103
1986-12-16 05:00:00+00:00,BOSTON CELTICS,107,NEW YORK KNICKS,96
1986-12-16 05:00:00+00:00,SEATTLE SUPERSONICS,118,PORTLAND TRAIL BLAZERS,126
1986-12-16 05:00:00+00:00,DENVER NUGGETS,120,SACRAMENTO KINGS,119
1986-12-16 05:00:00+00:00,UTAH JAZZ,109,WASHINGTON BULLETS,106
1986-12-17 05:00:00+00:00,INDIANA PACERS,101,BOSTON CELTICS,113
1986-12-17 05:00:00+00:00,UTAH JAZZ,107,DETROIT PISTONS,122
1986-12-17 05:00:00+00:00,CLEVELAND CAVALIERS,110,PHILADELPHIA 76ERS,107
1986-12-17 05:00:00+00:00,PHOENIX SUNS,81,SAN ANTONIO SPURS,94
1986-12-18 05:00:00+00:00,WASHINGTON BULLETS,128,GOLDEN STATE WARRIORS,110
1986-12-18 05:00:00+00:00,CHICAGO BULLS,97,INDIANA PACERS,88
1986-12-18 05:00:00+00:00,SACRAMENTO KINGS,117,LOS ANGELES CLIPPERS,113
1986-12-18 05:00:00+00:00,PORTLAND TRAIL BLAZERS,115,LOS ANGELES LAKERS,131
1986-12-18 05:00:00+00:00,ATLANTA HAWKS,95,MILWAUKEE BUCKS,104
1986-12-18 05:00:00+00:00,NEW JERSEY NETS,94,NEW YORK KNICKS,93
1986-12-18 05:00:00+00:00,HOUSTON ROCKETS,100,SEATTLE SUPERSONICS,114
1986-12-19 05:00:00+00:00,UTAH JAZZ,134,CLEVELAND CAVALIERS,128
1986-12-19 05:00:00+00:00,DENVER NUGGETS,118,DALLAS MAVERICKS,141
1986-12-19 05:00:00+00:00,SAN ANTONIO SPURS,84,DETROIT PISTONS,114
1986-12-19 05:00:00+00:00,BOSTON CELTICS,100,PHILADELPHIA 76ERS,122
1986-12-19 05:00:00+00:00,SEATTLE SUPERSONICS,108,PHOENIX SUNS,106
1986-12-19 05:00:00+00:00,HOUSTON ROCKETS,112,PORTLAND TRAIL BLAZERS,115
1986-12-20 05:00:00+00:00,SAN ANTONIO SPURS,96,ATLANTA HAWKS,111
1986-12-20 05:00:00+00:00,UTAH JAZZ,91,CHICAGO BULLS,89
1986-12-20 05:00:00+00:00,LOS ANGELES LAKERS,119,DALLAS MAVERICKS,130
1986-12-20 05:00:00+00:00,GOLDEN STATE WARRIORS,112,DENVER NUGGETS,128
1986-12-20 05:00:00+00:00,WASHINGTON BULLETS,113,LOS ANGELES CLIPPERS,101
1986-12-20 05:00:00+00:00,BOSTON CELTICS,100,MILWAUKEE BUCKS,120
1986-12-20 05:00:00+00:00,INDIANA PACERS,123,NEW YORK KNICKS,99
1986-12-20 05:00:00+00:00,DETROIT PISTONS,98,PHILADELPHIA 76ERS,88
1986-12-20 05:00:00+00:00,PHOENIX SUNS,114,SACRAMENTO KINGS,122
1986-12-21 05:00:00+00:00,INDIANA PACERS,94,CLEVELAND CAVALIERS,104
1986-12-21 05:00:00+00:00,LOS ANGELES LAKERS,103,HOUSTON ROCKETS,96
1986-12-21 05:00:00+00:00,WASHINGTON BULLETS,101,PORTLAND TRAIL BLAZERS,128
1986-12-21 05:00:00+00:00,GOLDEN STATE WARRIORS,121,SEATTLE SUPERSONICS,112
1986-12-22 05:00:00+00:00,SAN ANTONIO SPURS,99,NEW YORK KNICKS,103
1986-12-22 05:00:00+00:00,UTAH JAZZ,114,PHILADELPHIA 76ERS,111
1986-12-23 05:00:00+00:00,CLEVELAND CAVALIERS,92,CHICAGO BULLS,108
1986-12-23 05:00:00+00:00,PORTLAND TRAIL BLAZERS,111,GOLDEN STATE WARRIORS,112
1986-12-23 05:00:00+00:00,LOS ANGELES CLIPPERS,96,HOUSTON ROCKETS,121
1986-12-23 05:00:00+00:00,DETROIT PISTONS,98,INDIANA PACERS,111
1986-12-23 05:00:00+00:00,SAN ANTONIO SPURS,108,MILWAUKEE BUCKS,110
1986-12-23 05:00:00+00:00,DALLAS MAVERICKS,119,PHOENIX SUNS,120
