Date,away_team,home_team,away_team_score,home_team_score
19520429,Philadelpia Phillies,Chicago Cubs,8,2
19520429,New York Giants,Cincinnati Reds,2,1
19520429,Boston Braves,Pittsburgh Pirates,5,1
19520429,Brooklyn Dodgers,St. Louis Cardinals,4,1
19520430,Detroit Tigers,Boston Red Sox,3,5
19520430,St. Louis Browns,New York Yankees,9,4
19520430,St. Louis Browns,New York Yankees,1,4
19520430,Cleveland Indians,Philadelphia Athletics,1,3
19520430,Chicago White Sox,Washington Senators,7,3
19520430,Chicago White Sox,Washington Senators,4,3
19520430,Philadelpia Phillies,Chicago Cubs,8,9
19520430,New York Giants,Cincinnati Reds,4,1
19520430,Boston Braves,Pittsburgh Pirates,5,11
19520430,Brooklyn Dodgers,St. Louis Cardinals,2,14
19520501,St. Louis Browns,Boston Red Sox,6,1
19520501,Detroit Tigers,New York Yankees,5,4
19520501,Chicago White Sox,Philadelphia Athletics,3,0
19520501,Cleveland Indians,Washington Senators,1,2
19520501,Brooklyn Dodgers,Chicago Cubs,2,7
19520501,Boston Braves,Cincinnati Reds,6,7
19520501,New York Giants,Pittsburgh Pirates,13,5
19520501,Philadelpia Phillies,St. Louis Cardinals,6,3
19520502,St. Louis Browns,Boston Red Sox,6,13
19520502,Detroit Tigers,New York Yankees,1,4
19520502,Chicago White Sox,Philadelphia Athletics,12,13
19520502,Cleveland Indians,Washington Senators,6,2
19520502,Brooklyn Dodgers,Chicago Cubs,3,1
19520502,Boston Braves,Cincinnati Reds,2,1
19520502,New York Giants,Pittsburgh Pirates,5,3
19520502,Philadelpia Phillies,St. Louis Cardinals,2,3
19520503,St. Louis Browns,Boston Red Sox,2,5
19520503,Detroit Tigers,New York Yankees,6,3
19520503,Chicago White Sox,Philadelphia Athletics,1,7
19520503,Cleveland Indians,Washington Senators,6,7
19520503,Brooklyn Dodgers,Chicago Cubs,2,3
19520503,Boston Braves,Cincinnati Reds,1,8
19520503,New York Giants,Pittsburgh Pirates,3,2
19520503,Philadelpia Phillies,St. Louis Cardinals,0,3
19520504,Cleveland Indians,Boston Red Sox,9,6
19520504,Chicago White Sox,New York Yankees,0,8
19520504,Chicago White Sox,New York Yankees,1,3
19520504,Detroit Tigers,Philadelphia Athletics,6,10
19520504,Detroit Tigers,Philadelphia Athletics,5,6
19520504,St. Louis Browns,Washington Senators,1,2
19520504,St. Louis Browns,Washington Senators,7,15
19520504,New York Giants,Chicago Cubs,6,3
19520504,Philadelpia Phillies,Cincinnati Reds,4,5
19520504,Philadelpia Phillies,Cincinnati Reds,7,8
19520504,Brooklyn Dodgers,Pittsburgh Pirates,6,0
19520504,Boston Braves,St. Louis Cardinals,3,4
19520504,Boston Braves,St. Louis Cardinals,5,1
19520505,Cleveland Indians,Boston Red Sox,4,2
19520505,St. Louis Browns,Washington Senators,1,13
19520505,New York Giants,Chicago Cubs,3,2
19520505,Brooklyn Dodgers,Pittsburgh Pirates,5,1
19520506,Chicago White Sox,Boston Red Sox,2,11
19520506,Cleveland Indians,New York Yankees,1,0
19520506,St. Louis Browns,Philadelphia Athletics,5,1
19520506,Detroit Tigers,Washington Senators,2,5
19520506,Boston Braves,Chicago Cubs,0,2
19520506,Brooklyn Dodgers,Cincinnati Reds,5,4
19520506,New York Giants,St. Louis Cardinals,4,9
19520506,Philadelpia Phillies,Pittsburgh Pirates,6,0
19520507,Chicago White Sox,Boston Red Sox,2,7
19520507,Cleveland Indians,New York Yankees,7,2
19520507,St. Louis Browns,Philadelphia Athletics,0,1
19520507,Detroit Tigers,Washington Senators,2,6
19520507,Brooklyn Dodgers,Cincinnati Reds,5,4
19520507,New York Giants,St. Louis Cardinals,3,1
19520507,Philadelpia Phillies,Pittsburgh Pirates,1,5
19520508,Chicago White Sox,Boston Red Sox,4,2
19520508,Cleveland Indians,New York Yankees,12,5
19520508,St. Louis Browns,Philadelphia Athletics,9,8
19520508,Detroit Tigers,Washington Senators,4,4
19520508,Boston Braves,Chicago Cubs,6,4
19520508,New York Giants,St. Louis Cardinals,3,0
19520509,Chicago White Sox,Detroit Tigers,8,5
19520509,Boston Red Sox,New York Yankees,4,7
19520509,Washington Senators,Philadelphia Athletics,3,9
19520509,Cincinnati Reds,St. Louis Cardinals,8,3
19520510,St. Louis Browns,Cleveland Indians,6,4
19520510,Chicago White Sox,Detroit Tigers,6,3
19520510,Boston Red Sox,New York Yankees,3,18
19520510,Washington Senators,Philadelphia Athletics,3,1
19520510,Philadelpia Phillies,Brooklyn Dodgers,4,0
19520510,Philadelpia Phillies,Brooklyn Dodgers,8,1
19520510,New York Giants,Boston Braves,4,2
19520510,Pittsburgh Pirates,Chicago Cubs,1,3
19520510,Cincinnati Reds,St. Louis Cardinals,3,5
19520511,St. Louis Browns,Cleveland Indians,0,1
19520511,St. Louis Browns,Cleveland Indians,1,3
19520511,Chicago White Sox,Detroit Tigers,6,5
19520511,Chicago White Sox,Detroit Tigers,1,2
19520511,Boston Red Sox,New York Yankees,0,1
19520511,Washington Senators,Philadelphia Athletics,5,2
19520511,Philadelpia Phillies,Brooklyn Dodgers,3,4
19520511,Cincinnati Reds,St. Louis Cardinals,8,5
19520511,Pittsburgh Pirates,Chicago Cubs,2,8
19520511,Pittsburgh Pirates,Chicago Cubs,11,2
19520513,Boston Red Sox,Chicago White Sox,0,5
19520513,New York Yankees,Cleveland Indians,6,10
19520513,Washington Senators,Detroit Tigers,4,3
19520513,Philadelphia Athletics,St. Louis Browns,5,1
19520513,St. Louis Cardinals,Brooklyn Dodgers,8,14
19520513,Pittsburgh Pirates,Boston Braves,1,3
19520513,Cincinnati Reds,New York Giants,4,7
19520513,Chicago Cubs,Philadelpia Phillies,0,6
19520514,Boston Red Sox,Chicago White Sox,3,6
19520514,New York Yankees,Cleveland Indians,5,3
19520514,Washington Senators,Detroit Tigers,2,3
19520514,Philadelphia Athletics,St. Louis Browns,7,12
19520514,St. Louis Cardinals,Brooklyn Dodgers,5,1
19520514,Pittsburgh Pirates,Boston Braves,3,4
19520514,Cincinnati Reds,New York Giants,3,8
19520514,Chicago Cubs,Philadelpia Phillies,2,9
19520515,Boston Red Sox,Chicago White Sox,1,0
19520515,Washington Senators,Detroit Tigers,0,1
19520515,Philadelphia Athletics,St. Louis Browns,6,0
19520515,Pittsburgh Pirates,Brooklyn Dodgers,0,2
19520515,Cincinnati Reds,Philadelpia Phillies,1,5
19520516,Washington Senators,Cleveland Indians,2,0
19520516,Boston Red Sox,St. Louis Browns,1,2
19520516,New York Yankees,Detroit Tigers,3,2
19520516,Pittsburgh Pirates,Brooklyn Dodgers,4,6
19520516,St. Louis Cardinals,Boston Braves,3,8
19520516,Chicago Cubs,New York Giants,3,2
19520516,Cincinnati Reds,Philadelpia Phillies,2,3
19520516,Chicago Cubs,New York Giants,6,4
19520517,Washington Senators,Cleveland Indians,2,9
19520517,Boston Red Sox,St. Louis Browns,1,2
19520517,Pittsburgh Pirates,Brooklyn Dodgers,7,12
19520517,St. Louis Cardinals,Boston Braves,5,4
19520517,Chicago Cubs,New York Giants,8,9
19520517,Cincinnati Reds,Philadelpia Phillies,7,3
19520518,Washington Senators,Chicago White Sox,2,1
19520518,Washington Senators,Chicago White Sox,4,6
19520518,Philadelphia Athletics,Cleveland Indians,2,0
19520518,Philadelphia Athletics,Cleveland Indians,0,6
19520518,Boston Red Sox,Detroit Tigers,7,4
19520518,New York Yankees,St. Louis Browns,3,4
19520518,New York Yankees,St. Louis Browns,8,1
19520518,Chicago Cubs,Brooklyn Dodgers,2,7
19520518,St. Louis Cardinals,Philadelpia Phillies,4,3
19520519,Boston Red Sox,Detroit Tigers,3,2
19520519,Chicago Cubs,Brooklyn Dodgers,1,1
19520519,Pittsburgh Pirates,New York Giants,0,4
19520520,New York Yankees,Chicago White Sox,4,3
19520520,Washington Senators,St. Louis Browns,2,0
19520521,New York Yankees,Chicago White Sox,5,1
19520521,Boston Red Sox,Cleveland Indians,1,5
19520521,Philadelphia Athletics,Detroit Tigers,1,5
19520521,Washington Senators,St. Louis Browns,1,2
19520521,Cincinnati Reds,Brooklyn Dodgers,1,19
19520521,St. Louis Cardinals,New York Giants,3,0
19520521,St. Louis Cardinals,New York Giants,1,8
19520521,Pittsburgh Pirates,Philadelpia Phillies,3,7
19520522,Boston Red Sox,Cleveland Indians,3,2
19520522,Washington Senators,St. Louis Browns,4,2
19520522,Cincinnati Reds,Brooklyn Dodgers,7,8
19520522,Chicago Cubs,Boston Braves,3,0
19520522,Chicago Cubs,Boston Braves,0,5
19520522,St. Louis Cardinals,New York Giants,0,6
19520522,Pittsburgh Pirates,Philadelpia Phillies,0,6
19520523,Detroit Tigers,Chicago White Sox,9,2
19520523,Cleveland Indians,St. Louis Browns,6,3
19520523,St. Louis Cardinals,Cincinnati Reds,1,2
19520523,Boston Braves,New York Giants,3,5
19520523,Brooklyn Dodgers,Philadelpia Phillies,5,1
19520523,Chicago Cubs,Pittsburgh Pirates,5,6
19520524,New York Yankees,Boston Red Sox,2,5
19520524,Cleveland Indians,St. Louis Browns,5,3
19520524,St. Louis Cardinals,Cincinnati Reds,5,11
19520524,Boston Braves,New York Giants,4,5
19520524,Brooklyn Dodgers,Philadelpia Phillies,5,0
19520524,Chicago Cubs,Pittsburgh Pirates,7,5
19520525,Detroit Tigers,Chicago White Sox,0,3
19520525,Detroit Tigers,Chicago White Sox,0,1
19520525,Cleveland Indians,St. Louis Browns,5,7
19520525,Cleveland Indians,St. Louis Browns,6,2
19520525,Philadelphia Athletics,Washington Senators,2,1
19520525,Philadelphia Athletics,Washington Senators,0,1
19520525,St. Louis Cardinals,Cincinnati Reds,7,6
19520525,Chicago Cubs,Pittsburgh Pirates,5,4
19520526,New York Yankees,Boston Red Sox,3,6
19520526,Chicago White Sox,St. Louis Browns,6,2
19520526,Philadelphia Athletics,Washington Senators,3,5
19520526,St. Louis Cardinals,Chicago Cubs,0,3
19520526,Brooklyn Dodgers,New York Giants,2,4
19520526,Cincinnati Reds,Pittsburgh Pirates,3,6
19520527,Philadelphia Athletics,Boston Red Sox,7,3
19520527,Detroit Tigers,Cleveland Indians,6,4
19520527,Washington Senators,New York Yankees,2,7
19520527,Chicago White Sox,St. Louis Browns,3,0
19520527,New York Giants,Brooklyn Dodgers,3,0
19520527,St. Louis Cardinals,Chicago Cubs,8,5
19520527,Boston Braves,Philadelpia Phillies,4,2
19520527,Boston Braves,Philadelpia Phillies,4,5
19520527,Cincinnati Reds,Pittsburgh Pirates,5,4
19520528,Cleveland Indians,Detroit Tigers,2,6
19520528,Chicago White Sox,St. Louis Browns,1,3
19520528,New York Giants,Brooklyn Dodgers,6,2
19520528,St. Louis Cardinals,Chicago Cubs,2,7
19520528,Cincinnati Reds,Pittsburgh Pirates,5,2
19520529,Washington Senators,Boston Red Sox,0,1
19520529,Cleveland Indians,Detroit Tigers,11,4
19520529,Philadelphia Athletics,New York Yankees,2,3
19520529,Boston Braves,Brooklyn Dodgers,3,7
19520529,New York Giants,Philadelpia Phillies,5,6
19520529,Cincinnati Reds,Pittsburgh Pirates,2,4
19520530,Washington Senators,Boston Red Sox,5,2
19520530,Washington Senators,Boston Red Sox,3,5
19520530,Chicago White Sox,Cleveland Indians,7,2
19520530,Chicago White Sox,Cleveland Indians,3,1
19520530,Philadelphia Athletics,New York Yankees,2,1
19520530,Philadelphia Athletics,New York Yankees,4,2
19520530,Detroit Tigers,St. Louis Browns,2,3
19520530,Detroit Tigers,St. Louis Browns,8,5
19520530,Boston Braves,Brooklyn Dodgers,4,5
19520530,Boston Braves,Brooklyn Dodgers,2,11
19520530,Cincinnati Reds,Chicago Cubs,6,7
19520530,Cincinnati Reds,Chicago Cubs,0,11
19520530,New York Giants,Philadelpia Phillies,0,3
19520530,New York Giants,Philadelpia Phillies,4,2
19520530,St. Louis Cardinals,Pittsburgh Pirates,3,2
19520530,St. Louis Cardinals,Pittsburgh Pirates,3,4
19520531,Chicago White Sox,Boston Red Sox,7,3
19520531,Philadelpia Phillies,Pittsburgh Pirates,3,5
19520601,Chicago White Sox,Boston Red Sox,2,3
19520601,Detroit Tigers,Washington Senators,3,4
19520601,Detroit Tigers,Washington Senators,6,3
19520601,Brooklyn Dodgers,Chicago Cubs,3,2
19520601,Boston Braves,Cincinnati Reds,0,1
19520601,Boston Braves,Cincinnati Reds,9,4
19520601,Philadelpia Phillies,Pittsburgh Pirates,5,1
19520601,Philadelpia Phillies,Pittsburgh Pirates,1,2
19520601,New York Giants,St. Louis Cardinals,7,8
19520601,New York Giants,St. Louis Cardinals,2,8
19520602,Chicago White Sox,Boston Red Sox,2,6
19520602,Cleveland Indians,New York Yankees,0,2
19520602,St. Louis Browns,Philadelphia Athletics,1,2
19520602,Detroit Tigers,Washington Senators,2,5
19520602,Brooklyn Dodgers,Chicago Cubs,1,6
19520602,Boston Braves,Cincinnati Reds,4,1
19520602,New York Giants,St. Louis Cardinals,4,5
19520603,Cleveland Indians,Boston Red Sox,6,0
19520603,Chicago White Sox,New York Yankees,3,4
19520603,Detroit Tigers,Philadelphia Athletics,1,3
19520603,St. Louis Browns,Washington Senators,3,2
19520603,New York Giants,Chicago Cubs,17,4
19520603,Philadelpia Phillies,Cincinnati Reds,1,2
19520603,Brooklyn Dodgers,Pittsburgh Pirates,6,4
19520603,Boston Braves,St. Louis Cardinals,3,2
19520604,Cleveland Indians,Boston Red Sox,11,13
19520604,Chicago White Sox,New York Yankees,3,6
19520604,Detroit Tigers,Philadelphia Athletics,3,4
19520604,New York Giants,Chicago Cubs,2,6
19520604,Philadelpia Phillies,Cincinnati Reds,8,10
19520604,Brooklyn Dodgers,Pittsburgh Pirates,7,4
19520604,Boston Braves,St. Louis Cardinals,0,6
19520605,Cleveland Indians,Boston Red Sox,5,0
19520605,Chicago White Sox,New York Yankees,4,6
19520605,Detroit Tigers,Philadelphia Athletics,12,2
19520605,New York Giants,Chicago Cubs,1,3
19520605,Philadelpia Phillies,Cincinnati Reds,3,5
19520605,Brooklyn Dodgers,Pittsburgh Pirates,2,0
19520605,Boston Braves,St. Louis Cardinals,8,3
19520606,Detroit Tigers,Boston Red Sox,4,2
19520606,St. Louis Browns,New York Yankees,9,3
19520606,Cleveland Indians,Philadelphia Athletics,11,4
19520606,Chicago White Sox,Washington Senators,4,3
19520606,Boston Braves,Chicago Cubs,2,7
19520606,Brooklyn Dodgers,Cincinnati Reds,6,4
19520606,New York Giants,Pittsburgh Pirates,1,8
19520606,Philadelpia Phillies,St. Louis Cardinals,4,5
19520607,Detroit Tigers,Boston Red Sox,9,11
19520607,St. Louis Browns,New York Yankees,1,2
19520607,Cleveland Indians,Philadelphia Athletics,14,0
19520607,Chicago White Sox,Washington Senators,5,3
19520607,Boston Braves,Chicago Cubs,3,9
19520607,Brooklyn Dodgers,Cincinnati Reds,11,3
19520607,Philadelpia Phillies,St. Louis Cardinals,4,3
19520607,New York Giants,Pittsburgh Pirates,7,5
19520608,Detroit Tigers,Boston Red Sox,2,5
19520608,Detroit Tigers,Boston Red Sox,2,5
19520608,St. Louis Browns,New York Yankees,2,5
19520608,St. Louis Browns,New York Yankees,0,3
19520608,Cleveland Indians,Philadelphia Athletics,4,12
19520608,Cleveland Indians,Philadelphia Athletics,3,11
19520608,Chicago White Sox,Washington Senators,6,3
19520608,Boston Braves,Chicago Cubs,5,7
19520608,Boston Braves,Chicago Cubs,7,6
19520608,Brooklyn Dodgers,Cincinnati Reds,11,7
19520608,Brooklyn Dodgers,Cincinnati Reds,10,4
19520608,New York Giants,Pittsburgh Pirates,9,1
19520608,Philadelpia Phillies,St. Louis Cardinals,3,5
19520609,Detroit Tigers,Boston Red Sox,8,9
19520609,Boston Braves,Pittsburgh Pirates,3,2
19520609,Brooklyn Dodgers,St. Louis Cardinals,6,2
19520610,St. Louis Browns,Boston Red Sox,7,4
19520610,Detroit Tigers,New York Yankees,0,4
19520610,Chicago White Sox,Philadelphia Athletics,15,4
19520610,Cleveland Indians,Washington Senators,4,3
19520610,Philadelpia Phillies,Chicago Cubs,5,10
19520610,New York Giants,Cincinnati Reds,5,6
19520610,Boston Braves,Pittsburgh Pirates,5,7
19520610,Brooklyn Dodgers,St. Louis Cardinals,0,1
19520611,St. Louis Browns,Boston Red Sox,9,11
19520611,Detroit Tigers,New York Yankees,2,7
19520611,Chicago White Sox,Philadelphia Athletics,3,5
19520611,Cleveland Indians,Washington Senators,0,1
19520611,Philadelpia Phillies,Chicago Cubs,2,3
19520611,New York Giants,Cincinnati Reds,3,2
19520611,Boston Braves,Pittsburgh Pirates,0,5
19520611,Brooklyn Dodgers,St. Louis Cardinals,2,3
19520612,St. Louis Browns,Boston Red Sox,5,7
19520612,Detroit Tigers,New York Yankees,0,3
19520612,Chicago White Sox,Philadelphia Athletics,10,4
19520612,Cleveland Indians,Washington Senators,7,4
19520612,Philadelpia Phillies,Chicago Cubs,1,3
19520612,Boston Braves,Pittsburgh Pirates,11,2
19520612,Brooklyn Dodgers,St. Louis Cardinals,10,15
19520613,New York Yankees,Cleveland Indians,1,7
19520613,Chicago Cubs,Boston Braves,5,0
19520614,Boston Red Sox,Chicago White Sox,2,4
19520614,New York Yankees,Cleveland Indians,11,0
19520614,Washington Senators,Detroit Tigers,6,7
19520614,Philadelphia Athletics,St. Louis Browns,9,2
19520614,Cincinnati Reds,Brooklyn Dodgers,2,6
19520614,Cincinnati Reds,Brooklyn Dodgers,3,4
19520614,Chicago Cubs,Boston Braves,3,1
19520614,St. Louis Cardinals,New York Giants,3,4
19520614,Pittsburgh Pirates,Philadelpia Phillies,2,4
19520615,Boston Red Sox,Chicago White Sox,2,7
19520615,Boston Red Sox,Chicago White Sox,3,2
19520615,New York Yankees,Cleveland Indians,8,2
19520615,New York Yankees,Cleveland Indians,4,3
19520615,Washington Senators,Detroit Tigers,3,6
19520615,Washington Senators,Detroit Tigers,4,2
19520615,Philadelphia Athletics,St. Louis Browns,3,6
19520615,Philadelphia Athletics,St. Louis Browns,6,7
19520615,Cincinnati Reds,Brooklyn Dodgers,7,4
19520615,Chicago Cubs,Boston Braves,1,4
19520615,Chicago Cubs,Boston Braves,0,2
19520615,St. Louis Cardinals,New York Giants,14,12
19520615,St. Louis Cardinals,New York Giants,0,3
19520615,Pittsburgh Pirates,Philadelpia Phillies,6,0
19520615,Pittsburgh Pirates,Philadelpia Phillies,3,6
19520616,St. Louis Cardinals,New York Giants,7,8
19520616,Pittsburgh Pirates,Philadelpia Phillies,4,5
19520617,Philadelphia Athletics,Chicago White Sox,1,13
19520617,Philadelphia Athletics,Chicago White Sox,1,2
19520617,Washington Senators,Cleveland Indians,4,3
19520617,New York Yankees,Detroit Tigers,6,7
19520617,Boston Red Sox,St. Louis Browns,1,3
19520617,Chicago Cubs,Brooklyn Dodgers,1,9
19520617,Cincinnati Reds,Boston Braves,1,5
19520617,Pittsburgh Pirates,New York Giants,6,2
19520617,St. Louis Cardinals,Philadelpia Phillies,1,2
19520617,St. Louis Cardinals,Philadelpia Phillies,4,0
19520618,Washington Senators,Cleveland Indians,3,2
19520618,New York Yankees,Detroit Tigers,10,6
19520618,Boston Red Sox,St. Louis Browns,3,4
19520618,Chicago Cubs,Brooklyn Dodgers,5,6
19520618,Cincinnati Reds,Boston Braves,7,6
19520618,Cincinnati Reds,Boston Braves,3,1
19520618,Pittsburgh Pirates,New York Giants,2,5
19520618,St. Louis Cardinals,Philadelpia Phillies,7,1
19520619,Philadelphia Athletics,Chicago White Sox,4,1
19520619,Philadelphia Athletics,Chicago White Sox,4,5
19520619,Washington Senators,Cleveland Indians,6,3
19520619,Boston Red Sox,St. Louis Browns,2,0
19520619,New York Yankees,Detroit Tigers,8,0
19520619,Chicago Cubs,Brooklyn Dodgers,0,5
19520619,Cincinnati Reds,Boston Braves,7,4
19520619,Pittsburgh Pirates,New York Giants,8,1
19520619,St. Louis Cardinals,Philadelpia Phillies,6,4
19520620,New York Yankees,Chicago White Sox,5,8
19520620,Boston Red Sox,Cleveland Indians,2,9
19520620,Washington Senators,St. Louis Browns,5,5
19520620,Philadelphia Athletics,Detroit Tigers,3,1
19520620,Pittsburgh Pirates,Brooklyn Dodgers,4,5
19520620,St. Louis Cardinals,Boston Braves,7,12
19520620,Chicago Cubs,New York Giants,3,4
19520620,Cincinnati Reds,Philadelpia Phillies,1,3
19520621,New York Yankees,Chicago White Sox,1,5
19520621,Boston Red Sox,Cleveland Indians,3,1
19520621,Washington Senators,St. Louis Browns,3,7
19520621,Pittsburgh Pirates,Brooklyn Dodgers,4,14
19520621,St. Louis Cardinals,Boston Braves,9,0
19520621,Chicago Cubs,New York Giants,2,6
19520622,New York Yankees,Chicago White Sox,3,0
19520622,New York Yankees,Chicago White Sox,1,2
19520622,Boston Red Sox,Cleveland Indians,0,7
19520622,Boston Red Sox,Cleveland Indians,4,5
19520622,Philadelphia Athletics,Detroit Tigers,3,4
19520622,Washington Senators,St. Louis Browns,8,5
19520622,Washington Senators,St. Louis Browns,2,3
19520622,Philadelphia Athletics,Detroit Tigers,10,0
19520622,St. Louis Cardinals,Boston Braves,7,2
19520622,St. Louis Cardinals,Boston Braves,7,2
19520622,Cincinnati Reds,Philadelpia Phillies,5,3
19520622,Cincinnati Reds,Philadelpia Phillies,0,3
19520623,Washington Senators,Chicago White Sox,6,4
19520623,Boston Red Sox,Detroit Tigers,12,6
19520623,New York Yankees,St. Louis Browns,14,10
19520623,Pittsburgh Pirates,Boston Braves,3,9
19520624,Washington Senators,Chicago White Sox,6,2
19520624,Philadelphia Athletics,Cleveland Indians,1,2
19520624,Boston Red Sox,Detroit Tigers,1,7
19520624,New York Yankees,St. Louis Browns,8,3
19520624,St. Louis Cardinals,Brooklyn Dodgers,0,6
19520624,St. Louis Cardinals,Brooklyn Dodgers,7,4
19520624,Pittsburgh Pirates,Boston Braves,3,4
19520624,Cincinnati Reds,New York Giants,1,3
19520624,Cincinnati Reds,New York Giants,4,7
19520624,Chicago Cubs,Philadelpia Phillies,0,6
19520624,Chicago Cubs,Philadelpia Phillies,1,2
19520625,Washington Senators,Chicago White Sox,9,6
19520625,Philadelphia Athletics,Cleveland Indians,11,9
19520625,Boston Red Sox,Detroit Tigers,10,3
19520625,New York Yankees,St. Louis Browns,9,10
19520625,St. Louis Cardinals,Brooklyn Dodgers,1,3
19520625,Pittsburgh Pirates,Boston Braves,2,5
19520625,Cincinnati Reds,New York Giants,2,3
19520625,Chicago Cubs,Philadelpia Phillies,4,1
19520626,Detroit Tigers,St. Louis Browns,6,0
19520626,Brooklyn Dodgers,New York Giants,0,3
19520627,Washington Senators,Boston Red Sox,5,3
19520627,Cleveland Indians,Chicago White Sox,1,5
19520627,Philadelphia Athletics,New York Yankees,0,10
19520627,Detroit Tigers,St. Louis Browns,1,2
19520627,Boston Braves,Brooklyn Dodgers,3,8
19520627,Chicago Cubs,Cincinnati Reds,6,0
19520627,New York Giants,Philadelpia Phillies,0,6
19520627,St. Louis Cardinals,Pittsburgh Pirates,6,4
19520628,Washington Senators,Boston Red Sox,5,1
19520628,Cleveland Indians,Chicago White Sox,5,1
19520628,Philadelphia Athletics,New York Yankees,12,0
19520628,Detroit Tigers,St. Louis Browns,5,2
19520628,Boston Braves,Brooklyn Dodgers,2,4
19520628,Chicago Cubs,Cincinnati Reds,2,3
19520628,New York Giants,Philadelpia Phillies,2,7
