Date,away_team,home_team,away_team_score,home_team_score
19450426,St. Louis Browns,Cleveland Indians,4,3
19450426,Philadelpia Phillies,New York Giants,0,2
19450427,Washington Senators,New York Yankees,6,4
19450427,Boston Red Sox,Philadelphia Athletics,3,5
19450427,New York Giants,Brooklyn Dodgers,5,0
19450427,St. Louis Cardinals,Cincinnati Reds,1,2
19450427,Pittsburgh Pirates,Chicago Cubs,3,7
19450428,Detroit Tigers,Cleveland Indians,5,1
19450428,Washington Senators,New York Yankees,1,2
19450428,Boston Red Sox,Philadelphia Athletics,8,4
19450428,New York Giants,Brooklyn Dodgers,3,4
19450428,Philadelpia Phillies,Boston Braves,7,8
19450428,Pittsburgh Pirates,Chicago Cubs,0,6
19450428,St. Louis Cardinals,Cincinnati Reds,0,1
19450429,Detroit Tigers,Cleveland Indians,0,4
19450429,Washington Senators,New York Yankees,4,13
19450429,Washington Senators,New York Yankees,2,1
19450429,Boston Red Sox,Philadelphia Athletics,2,0
19450429,Chicago White Sox,St. Louis Browns,2,3
19450429,Chicago White Sox,St. Louis Browns,4,10
19450429,Detroit Tigers,Cleveland Indians,4,0
19450429,Boston Red Sox,Philadelphia Athletics,6,3
19450429,New York Giants,Brooklyn Dodgers,3,4
19450429,Pittsburgh Pirates,Chicago Cubs,6,2
19450429,Pittsburgh Pirates,Chicago Cubs,5,4
19450429,St. Louis Cardinals,Cincinnati Reds,2,1
19450429,St. Louis Cardinals,Cincinnati Reds,8,3
19450429,Philadelpia Phillies,Boston Braves,5,3
19450429,Philadelpia Phillies,Boston Braves,0,1
19450501,Washington Senators,Boston Red Sox,4,5
19450501,Chicago White Sox,Detroit Tigers,5,0
19450502,Washington Senators,Boston Red Sox,0,4
19450502,Philadelphia Athletics,New York Yankees,4,6
19450502,Chicago White Sox,Detroit Tigers,1,2
19450502,Cleveland Indians,St. Louis Browns,2,1
19450502,Boston Braves,Brooklyn Dodgers,3,1
19450502,New York Giants,Philadelpia Phillies,9,8
19450502,St. Louis Cardinals,Pittsburgh Pirates,4,2
19450502,St. Louis Cardinals,Pittsburgh Pirates,1,11
19450504,Philadelphia Athletics,Washington Senators,4,5
19450505,New York Yankees,Boston Red Sox,7,3
19450505,Cleveland Indians,Chicago White Sox,2,3
19450505,St. Louis Browns,Detroit Tigers,5,0
19450505,Philadelphia Athletics,Washington Senators,3,7
19450505,Boston Braves,New York Giants,5,15
19450505,Boston Braves,New York Giants,4,6
19450505,Brooklyn Dodgers,Philadelpia Phillies,10,1
19450505,Brooklyn Dodgers,Philadelpia Phillies,12,8
19450505,Chicago Cubs,St. Louis Cardinals,5,1
19450506,New York Yankees,Boston Red Sox,0,5
19450506,New York Yankees,Boston Red Sox,2,0
19450506,Philadelphia Athletics,Washington Senators,3,2
19450506,Philadelphia Athletics,Washington Senators,0,2
19450506,Cleveland Indians,Chicago White Sox,2,3
19450506,Cleveland Indians,Chicago White Sox,4,6
19450506,St. Louis Browns,Detroit Tigers,0,3
19450506,St. Louis Browns,Detroit Tigers,0,1
19450506,Boston Braves,New York Giants,3,4
19450506,Boston Braves,New York Giants,1,1
19450506,Brooklyn Dodgers,Philadelpia Phillies,7,5
19450506,Brooklyn Dodgers,Philadelpia Phillies,10,7
19450506,Cincinnati Reds,Pittsburgh Pirates,3,1
19450506,Cincinnati Reds,Pittsburgh Pirates,1,5
19450506,Chicago Cubs,St. Louis Cardinals,2,6
19450506,Chicago Cubs,St. Louis Cardinals,1,5
19450508,Washington Senators,St. Louis Browns,1,7
19450508,Cleveland Indians,Chicago White Sox,7,1
19450509,Philadelphia Athletics,Chicago White Sox,4,6
19450509,New York Yankees,Detroit Tigers,1,4
19450509,Boston Red Sox,Cleveland Indians,1,2
19450509,St. Louis Cardinals,Brooklyn Dodgers,4,6
19450509,Pittsburgh Pirates,Boston Braves,9,5
19450509,Cincinnati Reds,New York Giants,1,6
19450509,Chicago Cubs,Philadelpia Phillies,2,5
19450510,Washington Senators,St. Louis Browns,2,10
19450511,Washington Senators,St. Louis Browns,1,1
19450511,Philadelphia Athletics,Chicago White Sox,5,2
19450511,Boston Red Sox,Cleveland Indians,8,4
19450511,New York Yankees,Detroit Tigers,7,3
19450511,St. Louis Cardinals,Brooklyn Dodgers,0,7
19450511,Cincinnati Reds,New York Giants,3,4
19450511,Chicago Cubs,Philadelpia Phillies,7,1
19450512,Washington Senators,Chicago White Sox,3,0
19450512,New York Yankees,Cleveland Indians,7,3
19450512,Philadelphia Athletics,St. Louis Browns,2,8
19450512,Cincinnati Reds,Brooklyn Dodgers,3,6
19450512,Chicago Cubs,Boston Braves,13,12
19450512,St. Louis Cardinals,New York Giants,3,6
19450512,Pittsburgh Pirates,Philadelpia Phillies,5,3
19450513,Washington Senators,Chicago White Sox,1,5
19450513,Washington Senators,Chicago White Sox,2,4
19450513,Boston Red Sox,Detroit Tigers,8,2
19450513,Boston Red Sox,Detroit Tigers,0,2
19450513,Philadelphia Athletics,St. Louis Browns,4,1
19450513,New York Yankees,Cleveland Indians,1,0
19450513,New York Yankees,Cleveland Indians,2,4
19450513,Philadelphia Athletics,St. Louis Browns,2,8
19450513,Cincinnati Reds,Brooklyn Dodgers,3,10
19450513,Chicago Cubs,Boston Braves,2,3
19450513,St. Louis Cardinals,New York Giants,3,4
19450513,St. Louis Cardinals,New York Giants,6,5
19450513,Pittsburgh Pirates,Philadelpia Phillies,9,6
19450513,Pittsburgh Pirates,Philadelpia Phillies,5,6
19450514,Pittsburgh Pirates,Brooklyn Dodgers,1,4
19450514,Chicago Cubs,New York Giants,5,6
19450514,Cincinnati Reds,Philadelpia Phillies,5,4
19450515,Pittsburgh Pirates,Brooklyn Dodgers,3,6
19450515,St. Louis Cardinals,Boston Braves,8,7
19450515,Chicago Cubs,New York Giants,4,5
19450515,Cincinnati Reds,Philadelpia Phillies,7,3
19450516,Pittsburgh Pirates,Brooklyn Dodgers,1,3
19450516,St. Louis Cardinals,Boston Braves,4,5
19450516,St. Louis Cardinals,Boston Braves,1,4
19450516,Chicago Cubs,New York Giants,0,6
19450516,Cincinnati Reds,Philadelpia Phillies,2,6
19450517,Pittsburgh Pirates,Brooklyn Dodgers,12,3
19450517,St. Louis Cardinals,Boston Braves,7,4
19450517,Chicago Cubs,New York Giants,5,8
19450517,Cincinnati Reds,Philadelpia Phillies,4,2
19450518,Boston Red Sox,Chicago White Sox,2,0
19450518,New York Yankees,St. Louis Browns,1,4
19450518,Chicago Cubs,Brooklyn Dodgers,12,15
19450518,St. Louis Cardinals,Philadelpia Phillies,11,8
19450519,Boston Red Sox,Chicago White Sox,2,3
19450519,Philadelphia Athletics,Cleveland Indians,0,4
19450519,Washington Senators,Detroit Tigers,6,2
19450519,Washington Senators,Detroit Tigers,0,3
19450519,New York Yankees,St. Louis Browns,2,4
19450519,Philadelphia Athletics,Cleveland Indians,1,2
19450520,Boston Red Sox,Chicago White Sox,2,4
19450520,Washington Senators,Detroit Tigers,1,4
19450520,Washington Senators,Detroit Tigers,1,0
19450520,New York Yankees,St. Louis Browns,1,10
19450520,Boston Red Sox,Chicago White Sox,2,8
19450520,Philadelphia Athletics,Cleveland Indians,6,2
19450520,Philadelphia Athletics,Cleveland Indians,2,4
19450520,New York Yankees,St. Louis Browns,2,5
19450520,Chicago Cubs,Brooklyn Dodgers,4,2
19450520,Chicago Cubs,Brooklyn Dodgers,4,1
19450520,Cincinnati Reds,Boston Braves,10,8
19450520,Cincinnati Reds,Boston Braves,4,9
19450520,Pittsburgh Pirates,New York Giants,1,5
19450520,Pittsburgh Pirates,New York Giants,4,0
19450520,St. Louis Cardinals,Philadelpia Phillies,6,2
19450520,St. Louis Cardinals,Philadelpia Phillies,6,7
19450521,St. Louis Cardinals,Brooklyn Dodgers,4,0
19450521,New York Giants,Pittsburgh Pirates,2,5
19450522,Philadelphia Athletics,New York Yankees,0,3
19450523,St. Louis Browns,Boston Red Sox,1,4
19450523,Chicago White Sox,New York Yankees,3,5
19450523,Cleveland Indians,Washington Senators,3,2
19450523,Detroit Tigers,Philadelphia Athletics,7,1
19450523,New York Giants,Cincinnati Reds,2,0
19450523,Brooklyn Dodgers,St. Louis Cardinals,1,11
19450523,Philadelpia Phillies,Chicago Cubs,3,5
19450523,Boston Braves,Pittsburgh Pirates,8,9
19450524,St. Louis Browns,Boston Red Sox,6,8
19450524,Chicago White Sox,New York Yankees,3,6
19450524,Cleveland Indians,Washington Senators,1,0
19450524,Detroit Tigers,Philadelphia Athletics,2,7
19450524,New York Giants,Cincinnati Reds,7,6
19450524,Brooklyn Dodgers,St. Louis Cardinals,5,7
19450524,Philadelpia Phillies,Chicago Cubs,6,3
19450524,Boston Braves,Pittsburgh Pirates,9,10
19450525,St. Louis Browns,Boston Red Sox,5,0
19450525,Chicago White Sox,New York Yankees,4,5
19450525,Cleveland Indians,Washington Senators,3,0
19450525,Detroit Tigers,Philadelphia Athletics,2,1
19450525,Philadelpia Phillies,Chicago Cubs,3,4
19450525,New York Giants,Cincinnati Reds,5,2
19450525,Brooklyn Dodgers,St. Louis Cardinals,7,9
19450525,Boston Braves,Pittsburgh Pirates,3,5
19450526,St. Louis Browns,Boston Red Sox,9,2
19450526,Chicago White Sox,New York Yankees,0,13
19450526,Detroit Tigers,Philadelphia Athletics,5,4
19450526,Philadelpia Phillies,Chicago Cubs,1,2
19450526,New York Giants,Cincinnati Reds,5,1
19450526,Brooklyn Dodgers,St. Louis Cardinals,11,2
19450527,Chicago White Sox,Boston Red Sox,0,7
19450527,Chicago White Sox,Boston Red Sox,1,2
19450527,St. Louis Browns,New York Yankees,9,10
19450527,Cleveland Indians,Philadelphia Athletics,8,3
19450527,Detroit Tigers,Washington Senators,3,1
19450527,Detroit Tigers,Washington Senators,1,2
19450527,St. Louis Browns,New York Yankees,1,3
19450527,Brooklyn Dodgers,Chicago Cubs,1,6
19450527,Brooklyn Dodgers,Chicago Cubs,2,2
19450527,Boston Braves,Cincinnati Reds,4,0
19450527,Boston Braves,Cincinnati Reds,0,5
19450527,New York Giants,Pittsburgh Pirates,4,16
19450527,New York Giants,Pittsburgh Pirates,5,11
19450527,Philadelpia Phillies,St. Louis Cardinals,2,0
19450527,Philadelpia Phillies,St. Louis Cardinals,3,2
19450528,Chicago White Sox,Boston Red Sox,8,6
19450528,Brooklyn Dodgers,Chicago Cubs,3,5
19450528,Boston Braves,Cincinnati Reds,1,2
19450529,St. Louis Browns,New York Yankees,0,11
19450529,Chicago White Sox,Boston Red Sox,4,6
19450529,Cleveland Indians,Philadelphia Athletics,1,2
19450529,Brooklyn Dodgers,Chicago Cubs,10,3
19450529,New York Giants,Pittsburgh Pirates,3,4
19450529,Philadelpia Phillies,St. Louis Cardinals,1,8
19450530,Cleveland Indians,Boston Red Sox,4,3
19450530,Cleveland Indians,Boston Red Sox,6,7
19450530,Detroit Tigers,New York Yankees,3,2
19450530,Chicago White Sox,Philadelphia Athletics,5,2
19450530,Chicago White Sox,Philadelphia Athletics,2,4
19450530,St. Louis Browns,Washington Senators,2,3
19450530,St. Louis Browns,Washington Senators,0,5
19450530,Detroit Tigers,New York Yankees,2,3
19450530,New York Giants,Chicago Cubs,8,6
19450530,New York Giants,Chicago Cubs,2,11
19450530,Philadelpia Phillies,Cincinnati Reds,0,3
19450530,Philadelpia Phillies,Cincinnati Reds,8,9
19450530,Brooklyn Dodgers,Pittsburgh Pirates,5,13
19450530,Brooklyn Dodgers,Pittsburgh Pirates,14,10
19450530,Boston Braves,St. Louis Cardinals,2,4
19450530,Boston Braves,St. Louis Cardinals,9,2
19450531,Cleveland Indians,Boston Red Sox,2,6
19450531,Detroit Tigers,New York Yankees,2,0
19450531,St. Louis Browns,Washington Senators,5,2
19450531,Chicago White Sox,Philadelphia Athletics,2,3
19450531,Philadelpia Phillies,Cincinnati Reds,1,8
19450531,Brooklyn Dodgers,Pittsburgh Pirates,6,4
19450531,Boston Braves,St. Louis Cardinals,4,9
19450601,Detroit Tigers,Boston Red Sox,4,6
19450601,Cleveland Indians,New York Yankees,2,9
19450601,Chicago White Sox,Washington Senators,11,9
19450601,St. Louis Browns,Philadelphia Athletics,4,0
19450601,Brooklyn Dodgers,Cincinnati Reds,3,6
19450601,Philadelpia Phillies,Pittsburgh Pirates,5,6
19450601,New York Giants,St. Louis Cardinals,3,4
19450602,Detroit Tigers,Boston Red Sox,1,5
19450602,Cleveland Indians,New York Yankees,4,0
19450602,St. Louis Browns,Philadelphia Athletics,9,0
19450602,Chicago White Sox,Washington Senators,1,8
19450602,Boston Braves,Chicago Cubs,5,4
19450602,New York Giants,St. Louis Cardinals,3,2
19450602,Philadelpia Phillies,Pittsburgh Pirates,6,7
19450603,Detroit Tigers,Boston Red Sox,3,4
19450603,Detroit Tigers,Boston Red Sox,4,3
19450603,Cleveland Indians,New York Yankees,2,8
19450603,Cleveland Indians,New York Yankees,4,1
19450603,St. Louis Browns,Philadelphia Athletics,1,3
19450603,St. Louis Browns,Philadelphia Athletics,0,0
19450603,Chicago White Sox,Washington Senators,1,3
19450603,Chicago White Sox,Washington Senators,5,1
19450603,Boston Braves,Chicago Cubs,2,1
19450603,Boston Braves,Chicago Cubs,1,3
19450603,Brooklyn Dodgers,Cincinnati Reds,2,6
19450603,Brooklyn Dodgers,Cincinnati Reds,1,2
19450603,New York Giants,St. Louis Cardinals,3,11
19450603,New York Giants,St. Louis Cardinals,2,8
19450603,Philadelpia Phillies,Pittsburgh Pirates,6,7
19450603,Philadelpia Phillies,Pittsburgh Pirates,11,9
19450605,New York Yankees,Washington Senators,12,3
19450605,New York Yankees,Washington Senators,3,7
19450605,St. Louis Browns,Chicago White Sox,2,1
19450605,Detroit Tigers,Cleveland Indians,0,9
19450605,Brooklyn Dodgers,New York Giants,6,3
19450605,Cincinnati Reds,Pittsburgh Pirates,4,0
19450605,Cincinnati Reds,Pittsburgh Pirates,1,9
19450606,Philadelphia Athletics,Boston Red Sox,2,5
19450606,St. Louis Browns,Chicago White Sox,0,4
19450606,New York Yankees,Washington Senators,0,4
19450606,Philadelphia Athletics,Boston Red Sox,2,3
19450606,Detroit Tigers,Cleveland Indians,8,1
19450606,Cincinnati Reds,Pittsburgh Pirates,3,0
19450606,Boston Braves,Philadelpia Phillies,15,1
19450606,Boston Braves,Philadelpia Phillies,7,3
19450607,St. Louis Browns,Chicago White Sox,6,0
19450607,Philadelphia Athletics,Boston Red Sox,4,5
19450607,St. Louis Browns,Chicago White Sox,6,2
19450607,Detroit Tigers,Cleveland Indians,3,2
19450607,Brooklyn Dodgers,New York Giants,5,10
19450607,Cincinnati Reds,Pittsburgh Pirates,7,3
19450607,Chicago Cubs,St. Louis Cardinals,4,6
19450607,Boston Braves,Philadelpia Phillies,3,1
19450607,Boston Braves,Philadelpia Phillies,7,3
19450608,St. Louis Browns,Cleveland Indians,1,2
19450608,Chicago White Sox,Detroit Tigers,1,2
19450608,Boston Red Sox,New York Yankees,6,4
19450608,Washington Senators,Philadelphia Athletics,0,4
19450608,Philadelpia Phillies,Brooklyn Dodgers,1,9
19450608,Cincinnati Reds,Chicago Cubs,3,7
19450608,Pittsburgh Pirates,St. Louis Cardinals,3,4
19450609,St. Louis Browns,Cleveland Indians,1,2
19450609,Boston Red Sox,New York Yankees,7,13
19450609,Washington Senators,Philadelphia Athletics,3,2
19450609,Chicago White Sox,Detroit Tigers,6,7
19450609,Philadelpia Phillies,Brooklyn Dodgers,7,8
19450609,New York Giants,Boston Braves,0,4
19450609,Cincinnati Reds,Chicago Cubs,1,5
19450609,Pittsburgh Pirates,St. Louis Cardinals,5,1
19450610,Chicago White Sox,Detroit Tigers,2,3
19450610,Boston Red Sox,New York Yankees,2,3
19450610,St. Louis Browns,Cleveland Indians,1,2
19450610,St. Louis Browns,Cleveland Indians,4,1
19450610,Chicago White Sox,Detroit Tigers,9,4
19450610,Philadelpia Phillies,Brooklyn Dodgers,4,10
19450610,New York Giants,Boston Braves,5,8
19450610,New York Giants,Boston Braves,1,3
19450610,Cincinnati Reds,Chicago Cubs,7,10
19450610,Cincinnati Reds,Chicago Cubs,4,7
19450610,Pittsburgh Pirates,St. Louis Cardinals,8,6
19450610,Pittsburgh Pirates,St. Louis Cardinals,4,1
19450611,Cincinnati Reds,St. Louis Cardinals,0,5
19450612,Cleveland Indians,Chicago White Sox,0,1
19450612,Washington Senators,New York Yankees,5,3
19450612,St. Louis Browns,Detroit Tigers,1,2
19450612,Boston Red Sox,Philadelphia Athletics,5,7
19450612,New York Giants,Brooklyn Dodgers,4,7
19450612,Chicago Cubs,Pittsburgh Pirates,3,9
19450612,Philadelpia Phillies,Boston Braves,0,10
19450613,Cleveland Indians,Chicago White Sox,3,5
19450613,St. Louis Browns,Detroit Tigers,4,6
19450613,New York Giants,Brooklyn Dodgers,2,3
19450613,Philadelpia Phillies,Boston Braves,3,8
19450613,Cincinnati Reds,St. Louis Cardinals,2,1
19450613,Philadelpia Phillies,Boston Braves,5,4
19450614,St. Louis Browns,Detroit Tigers,3,2
19450614,Cleveland Indians,Chicago White Sox,3,4
19450614,Boston Red Sox,Philadelphia Athletics,1,0
19450614,New York Giants,Brooklyn Dodgers,4,5
19450614,Chicago Cubs,Pittsburgh Pirates,2,5
19450614,Philadelpia Phillies,Boston Braves,13,8
19450614,Chicago Cubs,Pittsburgh Pirates,5,6
19450615,New York Yankees,Philadelphia Athletics,3,4
19450615,Boston Red Sox,Washington Senators,6,5
19450615,Boston Red Sox,Washington Senators,4,4
19450615,Cleveland Indians,St. Louis Browns,5,2
19450615,Brooklyn Dodgers,Boston Braves,9,8
19450615,Chicago Cubs,Cincinnati Reds,8,1
19450615,Chicago Cubs,Cincinnati Reds,3,0
19450615,Philadelpia Phillies,New York Giants,5,7
19450615,St. Louis Cardinals,Pittsburgh Pirates,2,5
19450616,Detroit Tigers,Chicago White Sox,7,5
19450616,Detroit Tigers,Chicago White Sox,6,1
19450616,New York Yankees,Philadelphia Athletics,3,4
19450616,Boston Red Sox,Washington Senators,0,4
19450616,Cleveland Indians,St. Louis Browns,3,4
19450616,Brooklyn Dodgers,Boston Braves,5,6
19450616,Philadelpia Phillies,New York Giants,2,7
19450616,St. Louis Cardinals,Pittsburgh Pirates,13,10
19450617,New York Yankees,Philadelphia Athletics,7,1
19450617,Boston Red Sox,Washington Senators,2,1
19450617,Boston Red Sox,Washington Senators,7,1
19450617,Detroit Tigers,Chicago White Sox,1,6
19450617,Detroit Tigers,Chicago White Sox,5,7
19450617,New York Yankees,Philadelphia Athletics,2,4
19450617,Brooklyn Dodgers,Boston Braves,9,6
19450617,Brooklyn Dodgers,Boston Braves,1,4
19450617,Chicago Cubs,Cincinnati Reds,3,1
19450617,St. Louis Cardinals,Pittsburgh Pirates,7,0
19450617,St. Louis Cardinals,Pittsburgh Pirates,6,2
19450617,Philadelpia Phillies,New York Giants,11,9
19450617,Philadelpia Phillies,New York Giants,6,2
19450618,Detroit Tigers,Chicago White Sox,0,1
19450618,New York Giants,Brooklyn Dodgers,1,2
19450619,Cleveland Indians,Detroit Tigers,3,4
19450619,Philadelphia Athletics,Washington Senators,0,6
19450619,Philadelphia Athletics,Washington Senators,3,5
19450619,New York Yankees,Boston Red Sox,0,1
19450619,Chicago White Sox,St. Louis Browns,5,4
19450619,St. Louis Cardinals,Cincinnati Reds,0,1
19450619,Boston Braves,New York Giants,9,2
19450620,Philadelphia Athletics,Washington Senators,5,7
19450620,Cleveland Indians,Detroit Tigers,0,5
19450620,Chicago White Sox,St. Louis Browns,4,1
19450620,Pittsburgh Pirates,Chicago Cubs,3,5
19450620,Boston Braves,New York Giants,15,10
19450620,Brooklyn Dodgers,Philadelpia Phillies,4,2
19450620,Brooklyn Dodgers,Philadelpia Phillies,8,1
19450621,Cleveland Indians,Detroit Tigers,1,5
19450621,New York Yankees,Boston Red Sox,14,4
19450621,Pittsburgh Pirates,Chicago Cubs,4,5
19450621,St. Louis Cardinals,Cincinnati Reds,4,0
19450621,Brooklyn Dodgers,Philadelpia Phillies,9,2
19450622,Washington Senators,Boston Red Sox,5,10
19450622,Chicago White Sox,Cleveland Indians,1,2
19450622,Philadelphia Athletics,New York Yankees,0,2
19450622,Chicago White Sox,Cleveland Indians,3,0
19450622,Detroit Tigers,St. Louis Browns,4,8
19450622,Boston Braves,Brooklyn Dodgers,7,8
19450622,St. Louis Cardinals,Chicago Cubs,5,2
19450622,Pittsburgh Pirates,Cincinnati Reds,3,1
19450622,New York Giants,Philadelpia Phillies,3,0
19450622,New York Giants,Philadelpia Phillies,4,5
19450623,Washington Senators,Boston Red Sox,6,5
19450623,Philadelphia Athletics,New York Yankees,6,7
19450623,Detroit Tigers,St. Louis Browns,5,1
19450623,Boston Braves,Brooklyn Dodgers,12,14
19450623,New York Giants,Philadelpia Phillies,8,9
19450623,St. Louis Cardinals,Chicago Cubs,6,4
19450624,Washington Senators,Boston Red Sox,5,6
19450624,Washington Senators,Boston Red Sox,5,2
19450624,Philadelphia Athletics,New York Yankees,5,13
19450624,Detroit Tigers,St. Louis Browns,5,1
19450624,Detroit Tigers,St. Louis Browns,4,3
19450624,Chicago White Sox,Cleveland Indians,3,7
19450624,Chicago White Sox,Cleveland Indians,7,4
19450624,Philadelphia Athletics,New York Yankees,3,6
19450624,Boston Braves,Brooklyn Dodgers,6,9
19450624,Boston Braves,Brooklyn Dodgers,3,1
19450624,St. Louis Cardinals,Chicago Cubs,8,2
19450624,St. Louis Cardinals,Chicago Cubs,3,6
19450624,Pittsburgh Pirates,Cincinnati Reds,7,5
19450624,Pittsburgh Pirates,Cincinnati Reds,3,4
19450624,New York Giants,Philadelpia Phillies,7,6
19450624,New York Giants,Philadelpia Phillies,5,1
19450626,New York Yankees,St. Louis Browns,5,4
19450627,Washington Senators,Detroit Tigers,9,1
19450627,New York Yankees,St. Louis Browns,7,2
19450627,Boston Red Sox,Chicago White Sox,11,9
19450627,Philadelphia Athletics,Cleveland Indians,2,8
19450627,Chicago Cubs,Brooklyn Dodgers,5,6
19450627,Cincinnati Reds,Boston Braves,5,4
19450627,Cincinnati Reds,Boston Braves,4,2
19450627,Pittsburgh Pirates,New York Giants,4,10
19450627,Pittsburgh Pirates,New York Giants,2,3
19450627,St. Louis Cardinals,Philadelpia Phillies,3,8
19450627,St. Louis Cardinals,Philadelpia Phillies,6,0
19450628,Washington Senators,Detroit Tigers,2,5
19450628,New York Yankees,St. Louis Browns,4,9
19450628,Philadelphia Athletics,Cleveland Indians,0,11
19450628,Chicago Cubs,Brooklyn Dodgers,11,8
19450628,Cincinnati Reds,Boston Braves,6,7
19450628,Pittsburgh Pirates,New York Giants,3,1
19450628,St. Louis Cardinals,Philadelpia Phillies,6,1
19450629,Washington Senators,Detroit Tigers,8,3
19450629,Boston Red Sox,Chicago White Sox,4,2
19450629,Philadelphia Athletics,Cleveland Indians,2,4
19450629,Chicago Cubs,Brooklyn Dodgers,4,5
19450629,Chicago Cubs,Brooklyn Dodgers,3,1
19450629,Cincinnati Reds,Boston Braves,4,1
19450629,Pittsburgh Pirates,New York Giants,2,3
19450629,St. Louis Cardinals,Philadelpia Phillies,9,1
19450630,New York Yankees,Chicago White Sox,1,5
19450630,Washington Senators,Cleveland Indians,3,0
19450630,Washington Senators,Cleveland Indians,7,1
19450630,Philadelphia Athletics,Detroit Tigers,1,4
19450630,Boston Red Sox,St. Louis Browns,2,2
19450630,Pittsburgh Pirates,Brooklyn Dodgers,5,8
19450630,St. Louis Cardinals,Boston Braves,4,8
19450630,Chicago Cubs,New York Giants,5,3
19450630,Cincinnati Reds,Philadelpia Phillies,13,5
19450701,New York Yankees,Chicago White Sox,4,11
19450701,Washington Senators,Cleveland Indians,6,5
19450701,Washington Senators,Cleveland Indians,5,6
19450701,Philadelphia Athletics,Detroit Tigers,5,9
19450701,Boston Red Sox,St. Louis Browns,3,7
19450701,New York Yankees,Chicago White Sox,5,6
19450701,Philadelphia Athletics,Detroit Tigers,3,5
19450701,Boston Red Sox,St. Louis Browns,7,4
19450701,Pittsburgh Pirates,Brooklyn Dodgers,4,3
19450701,Pittsburgh Pirates,Brooklyn Dodgers,2,4
19450701,Chicago Cubs,New York Giants,4,7
19450701,Chicago Cubs,New York Giants,4,3
19450701,Cincinnati Reds,Philadelpia Phillies,2,3
19450701,Cincinnati Reds,Philadelpia Phillies,6,8
19450701,St. Louis Cardinals,Boston Braves,3,6
19450701,St. Louis Cardinals,Boston Braves,7,8
19450702,New York Yankees,Chicago White Sox,6,11
19450702,Boston Red Sox,St. Louis Browns,1,7
19450702,Boston Red Sox,St. Louis Browns,2,3
19450702,New York Yankees,Chicago White Sox,6,1
19450703,Washington Senators,Chicago White Sox,12,2
19450703,New York Yankees,Cleveland Indians,2,5
19450703,Philadelphia Athletics,St. Louis Browns,1,2
19450703,Boston Red Sox,Detroit Tigers,4,0
19450703,Cincinnati Reds,Brooklyn Dodgers,5,1
19450703,St. Louis Cardinals,New York Giants,2,3
19450703,Pittsburgh Pirates,Philadelpia Phillies,10,3
