Date,away_team,home_team,away_team_score,home_team_score
19250424,Philadelphia Athletics,Boston Red Sox,7,6
19250424,Detroit Tigers,Chicago White Sox,3,4
19250424,Boston Braves,New York Giants,8,1
19250424,Brooklyn Dodgers,Philadelpia Phillies,10,8
19250424,Chicago Cubs,Pittsburgh Pirates,7,2
19250424,Cincinnati Reds,St. Louis Cardinals,7,6
19250425,Philadelphia Athletics,Boston Red Sox,2,3
19250425,Detroit Tigers,Chicago White Sox,2,4
19250425,St. Louis Browns,Cleveland Indians,6,5
19250425,New York Yankees,Washington Senators,7,8
19250425,Boston Braves,New York Giants,1,2
19250425,Brooklyn Dodgers,Philadelpia Phillies,9,6
19250425,Chicago Cubs,Pittsburgh Pirates,4,3
19250425,Cincinnati Reds,St. Louis Cardinals,3,1
19250426,Cleveland Indians,Chicago White Sox,7,2
19250426,St. Louis Browns,Detroit Tigers,6,4
19250426,New York Yankees,Washington Senators,3,2
19250426,Boston Braves,Brooklyn Dodgers,3,0
19250426,Chicago Cubs,Cincinnati Reds,6,5
19250426,Pittsburgh Pirates,St. Louis Cardinals,6,1
19250426,Philadelpia Phillies,New York Giants,1,4
19250427,Cleveland Indians,Chicago White Sox,4,12
19250427,St. Louis Browns,Detroit Tigers,10,8
19250427,New York Yankees,Philadelphia Athletics,0,8
19250427,Washington Senators,Boston Red Sox,2,1
19250427,Boston Braves,Brooklyn Dodgers,2,15
19250427,Chicago Cubs,Cincinnati Reds,5,2
19250427,Philadelpia Phillies,New York Giants,3,5
19250428,Cleveland Indians,Chicago White Sox,3,2
19250428,St. Louis Browns,Detroit Tigers,5,3
19250428,Washington Senators,Boston Red Sox,9,2
19250428,Chicago Cubs,Cincinnati Reds,3,9
19250428,Philadelpia Phillies,New York Giants,7,5
19250428,Pittsburgh Pirates,St. Louis Cardinals,7,3
19250429,St. Louis Browns,Detroit Tigers,5,11
19250429,Boston Braves,Brooklyn Dodgers,10,3
19250429,Philadelpia Phillies,New York Giants,13,9
19250501,New York Yankees,Boston Red Sox,5,7
19250501,St. Louis Browns,Chicago White Sox,5,9
19250501,Detroit Tigers,Cleveland Indians,7,8
19250501,Philadelphia Athletics,Washington Senators,4,9
19250501,Boston Braves,Philadelpia Phillies,4,6
19250501,Chicago Cubs,St. Louis Cardinals,6,4
19250502,New York Yankees,Boston Red Sox,4,5
19250502,St. Louis Browns,Chicago White Sox,1,4
19250502,Detroit Tigers,Cleveland Indians,7,8
19250502,Philadelphia Athletics,Washington Senators,6,2
19250502,Brooklyn Dodgers,New York Giants,5,7
19250502,Boston Braves,Philadelpia Phillies,4,1
19250502,Boston Braves,Philadelpia Phillies,6,12
19250502,Cincinnati Reds,Pittsburgh Pirates,3,18
19250502,Chicago Cubs,St. Louis Cardinals,3,1
19250503,Detroit Tigers,Cleveland Indians,6,6
19250503,St. Louis Browns,Chicago White Sox,3,2
19250503,Philadelphia Athletics,New York Yankees,1,0
19250503,Boston Red Sox,Washington Senators,2,7
19250503,Philadelpia Phillies,Brooklyn Dodgers,1,2
19250503,Pittsburgh Pirates,Cincinnati Reds,4,5
19250503,Chicago Cubs,St. Louis Cardinals,7,8
19250504,Philadelphia Athletics,New York Yankees,8,7
19250504,Detroit Tigers,St. Louis Browns,4,5
19250504,Brooklyn Dodgers,Boston Braves,5,6
19250504,New York Giants,Philadelpia Phillies,12,2
19250505,Chicago White Sox,Cleveland Indians,7,2
19250505,Philadelphia Athletics,New York Yankees,4,8
19250505,Detroit Tigers,St. Louis Browns,14,8
19250505,Boston Red Sox,Washington Senators,9,4
19250505,Brooklyn Dodgers,Boston Braves,6,1
19250505,New York Giants,Philadelpia Phillies,5,13
19250506,Philadelphia Athletics,New York Yankees,6,2
19250506,Detroit Tigers,St. Louis Browns,11,4
19250506,Boston Red Sox,Washington Senators,8,10
19250506,Brooklyn Dodgers,Boston Braves,10,0
19250507,Chicago White Sox,Cleveland Indians,5,7
19250507,Detroit Tigers,St. Louis Browns,5,6
19250507,Brooklyn Dodgers,Boston Braves,3,7
19250507,New York Giants,Philadelpia Phillies,11,8
19250507,St. Louis Cardinals,Pittsburgh Pirates,10,9
19250508,Washington Senators,Chicago White Sox,3,4
19250508,Philadelphia Athletics,Cleveland Indians,5,3
19250508,New York Yankees,St. Louis Browns,12,0
19250508,Boston Red Sox,Detroit Tigers,15,7
19250508,Cincinnati Reds,Brooklyn Dodgers,2,3
19250508,Chicago Cubs,Boston Braves,2,5
19250508,St. Louis Cardinals,New York Giants,2,5
19250508,Pittsburgh Pirates,Philadelpia Phillies,7,15
19250509,Washington Senators,Chicago White Sox,4,1
19250509,Philadelphia Athletics,Cleveland Indians,6,5
19250509,New York Yankees,St. Louis Browns,1,1
19250509,Boston Red Sox,Detroit Tigers,4,5
19250509,Cincinnati Reds,Brooklyn Dodgers,3,5
19250509,Chicago Cubs,Boston Braves,1,2
19250509,St. Louis Cardinals,New York Giants,8,0
19250509,Pittsburgh Pirates,Philadelpia Phillies,6,5
19250510,Washington Senators,Chicago White Sox,8,10
19250510,Boston Red Sox,Detroit Tigers,5,13
19250510,New York Yankees,St. Louis Browns,13,1
19250510,Cincinnati Reds,Brooklyn Dodgers,8,9
19250510,St. Louis Cardinals,New York Giants,3,8
19250511,Washington Senators,Chicago White Sox,9,0
19250511,Philadelphia Athletics,Cleveland Indians,2,1
19250511,New York Yankees,St. Louis Browns,10,19
19250511,Boston Red Sox,Detroit Tigers,7,4
19250512,New York Yankees,Chicago White Sox,4,5
19250512,Boston Red Sox,Cleveland Indians,4,9
19250512,Washington Senators,St. Louis Browns,3,6
19250512,Philadelphia Athletics,Detroit Tigers,4,3
19250512,Cincinnati Reds,Brooklyn Dodgers,3,2
19250512,Chicago Cubs,Boston Braves,0,2
19250512,Chicago Cubs,Boston Braves,1,3
19250512,St. Louis Cardinals,New York Giants,1,3
19250512,Pittsburgh Pirates,Philadelpia Phillies,5,8
19250512,Pittsburgh Pirates,Philadelpia Phillies,13,8
19250513,New York Yankees,Chicago White Sox,0,4
19250513,Boston Red Sox,Cleveland Indians,4,6
19250513,Washington Senators,St. Louis Browns,8,1
19250513,Philadelphia Athletics,Detroit Tigers,3,1
19250513,St. Louis Cardinals,Brooklyn Dodgers,8,9
19250513,Pittsburgh Pirates,Boston Braves,5,4
19250513,Cincinnati Reds,New York Giants,0,3
19250513,Chicago Cubs,Philadelpia Phillies,5,6
19250514,New York Yankees,Chicago White Sox,0,1
19250514,Boston Red Sox,Cleveland Indians,3,4
19250514,Washington Senators,St. Louis Browns,5,3
19250514,Philadelphia Athletics,Detroit Tigers,4,2
19250514,St. Louis Cardinals,Brooklyn Dodgers,8,4
19250514,Pittsburgh Pirates,Boston Braves,7,1
19250514,Cincinnati Reds,New York Giants,4,5
19250514,Chicago Cubs,Philadelpia Phillies,4,2
19250515,New York Yankees,Chicago White Sox,6,5
19250515,Boston Red Sox,Cleveland Indians,7,10
19250515,Washington Senators,St. Louis Browns,12,7
19250515,Philadelphia Athletics,Detroit Tigers,8,7
19250515,St. Louis Cardinals,Brooklyn Dodgers,7,8
19250515,Cincinnati Reds,New York Giants,2,7
19250515,Chicago Cubs,Philadelpia Phillies,4,8
19250516,Washington Senators,Cleveland Indians,6,2
19250516,New York Yankees,Detroit Tigers,12,3
19250516,Boston Red Sox,St. Louis Browns,7,10
19250516,St. Louis Cardinals,Brooklyn Dodgers,4,6
19250516,Pittsburgh Pirates,Boston Braves,7,5
19250516,Cincinnati Reds,New York Giants,1,2
19250516,Chicago Cubs,Philadelpia Phillies,5,7
19250517,Washington Senators,Cleveland Indians,2,1
19250517,Philadelphia Athletics,Chicago White Sox,6,1
19250517,New York Yankees,Detroit Tigers,2,3
19250517,Boston Red Sox,St. Louis Browns,6,11
19250517,Pittsburgh Pirates,Brooklyn Dodgers,8,5
19250517,Chicago Cubs,New York Giants,3,10
19250518,Philadelphia Athletics,Chicago White Sox,5,6
19250518,Washington Senators,Cleveland Indians,6,9
19250518,New York Yankees,Detroit Tigers,9,7
19250518,Boston Red Sox,St. Louis Browns,12,7
19250518,Pittsburgh Pirates,Brooklyn Dodgers,7,12
19250518,Cincinnati Reds,Boston Braves,4,5
19250518,Chicago Cubs,New York Giants,2,5
19250518,St. Louis Cardinals,Philadelpia Phillies,10,9
19250519,Philadelphia Athletics,Chicago White Sox,3,4
19250519,Washington Senators,Cleveland Indians,4,3
19250519,New York Yankees,Detroit Tigers,5,11
19250519,Boston Red Sox,St. Louis Browns,2,8
19250519,Pittsburgh Pirates,Brooklyn Dodgers,5,9
19250519,Cincinnati Reds,Boston Braves,7,3
19250519,Chicago Cubs,New York Giants,8,2
19250519,St. Louis Cardinals,Philadelpia Phillies,4,8
19250520,Boston Red Sox,Chicago White Sox,7,10
19250520,New York Yankees,Cleveland Indians,9,10
19250520,Philadelphia Athletics,St. Louis Browns,8,6
19250520,Washington Senators,Detroit Tigers,3,7
19250520,Pittsburgh Pirates,Brooklyn Dodgers,12,3
19250520,Cincinnati Reds,Boston Braves,15,8
19250520,Chicago Cubs,New York Giants,1,6
19250520,St. Louis Cardinals,Philadelpia Phillies,4,8
19250521,Boston Red Sox,Chicago White Sox,9,7
19250521,New York Yankees,Cleveland Indians,6,3
19250521,Philadelphia Athletics,St. Louis Browns,20,4
19250521,Washington Senators,Detroit Tigers,6,2
19250521,Chicago Cubs,Brooklyn Dodgers,4,5
19250521,St. Louis Cardinals,Boston Braves,3,12
19250521,Pittsburgh Pirates,New York Giants,4,5
19250521,Cincinnati Reds,Philadelpia Phillies,1,9
19250522,Chicago Cubs,Brooklyn Dodgers,2,0
19250522,St. Louis Cardinals,Boston Braves,8,6
19250522,Pittsburgh Pirates,New York Giants,6,5
19250522,Cincinnati Reds,Philadelpia Phillies,11,2
19250523,Boston Red Sox,Chicago White Sox,9,2
19250523,New York Yankees,Cleveland Indians,7,6
19250523,Philadelphia Athletics,St. Louis Browns,5,8
19250523,Washington Senators,Detroit Tigers,2,15
19250523,Chicago Cubs,Brooklyn Dodgers,5,6
19250523,St. Louis Cardinals,Boston Braves,9,5
19250523,Pittsburgh Pirates,New York Giants,1,10
19250523,Cincinnati Reds,Philadelpia Phillies,9,7
19250524,Washington Senators,Detroit Tigers,2,5
19250524,Philadelphia Athletics,St. Louis Browns,3,1
19250524,St. Louis Cardinals,Brooklyn Dodgers,3,8
19250524,Chicago Cubs,Cincinnati Reds,5,1
19250524,Chicago Cubs,Cincinnati Reds,1,6
19250525,Chicago Cubs,Pittsburgh Pirates,3,5
19250526,Detroit Tigers,Chicago White Sox,8,1
19250526,Boston Red Sox,New York Yankees,3,2
19250526,Boston Red Sox,New York Yankees,1,6
19250526,Cleveland Indians,St. Louis Browns,4,8
19250526,Cleveland Indians,St. Louis Browns,4,5
19250526,Philadelphia Athletics,Washington Senators,2,11
19250526,New York Giants,Boston Braves,2,5
19250526,New York Giants,Boston Braves,4,5
19250526,St. Louis Cardinals,Cincinnati Reds,9,1
19250526,Brooklyn Dodgers,Philadelpia Phillies,10,4
19250526,Brooklyn Dodgers,Philadelpia Phillies,3,1
19250526,Chicago Cubs,Pittsburgh Pirates,2,7
19250527,Detroit Tigers,Chicago White Sox,6,10
19250527,Boston Red Sox,New York Yankees,3,4
19250527,Washington Senators,Philadelphia Athletics,10,9
19250527,Cleveland Indians,St. Louis Browns,4,2
19250527,New York Giants,Boston Braves,3,5
19250527,St. Louis Cardinals,Cincinnati Reds,2,4
19250527,Chicago Cubs,Pittsburgh Pirates,3,13
19250528,Detroit Tigers,Chicago White Sox,7,5
19250528,Boston Red Sox,New York Yankees,3,1
19250528,Boston Red Sox,New York Yankees,2,7
19250528,Washington Senators,Philadelphia Athletics,3,11
19250528,Washington Senators,Philadelphia Athletics,4,9
19250528,Cleveland Indians,St. Louis Browns,3,4
19250528,New York Giants,Boston Braves,8,6
19250528,Chicago Cubs,Cincinnati Reds,13,3
19250528,St. Louis Cardinals,Pittsburgh Pirates,4,7
19250529,Detroit Tigers,Chicago White Sox,13,9
19250529,New York Yankees,Philadelphia Athletics,4,6
19250529,Cleveland Indians,St. Louis Browns,4,7
19250529,Boston Red Sox,Washington Senators,3,7
19250529,Brooklyn Dodgers,Boston Braves,11,5
19250529,Chicago Cubs,Cincinnati Reds,10,6
19250529,St. Louis Cardinals,Pittsburgh Pirates,5,6
19250530,St. Louis Browns,Chicago White Sox,2,5
19250530,St. Louis Browns,Chicago White Sox,2,4
19250530,Cleveland Indians,Detroit Tigers,7,12
19250530,Cleveland Indians,Detroit Tigers,2,10
19250530,New York Yankees,Philadelphia Athletics,7,9
19250530,New York Yankees,Philadelphia Athletics,5,6
19250530,Boston Red Sox,Washington Senators,9,4
19250530,Boston Red Sox,Washington Senators,2,7
19250530,Brooklyn Dodgers,Boston Braves,8,3
19250530,Brooklyn Dodgers,Boston Braves,1,5
19250530,Chicago Cubs,Cincinnati Reds,1,7
19250530,Chicago Cubs,Cincinnati Reds,2,4
19250530,St. Louis Cardinals,Pittsburgh Pirates,1,4
19250530,St. Louis Cardinals,Pittsburgh Pirates,5,15
19250530,Philadelpia Phillies,New York Giants,7,4
19250530,Philadelpia Phillies,New York Giants,5,14
19250531,Cleveland Indians,Detroit Tigers,6,4
19250531,Philadelphia Athletics,Washington Senators,3,4
19250531,St. Louis Browns,Chicago White Sox,15,11
19250531,Boston Red Sox,New York Yankees,9,6
19250531,New York Giants,Brooklyn Dodgers,2,0
19250531,Pittsburgh Pirates,Chicago Cubs,2,11
19250531,Cincinnati Reds,St. Louis Cardinals,2,5
19250601,Philadelphia Athletics,Boston Red Sox,3,5
19250601,St. Louis Browns,Cleveland Indians,10,2
19250601,Chicago White Sox,Detroit Tigers,6,8
19250601,Washington Senators,New York Yankees,5,3
19250601,New York Giants,Brooklyn Dodgers,8,4
19250601,Pittsburgh Pirates,Chicago Cubs,5,6
19250601,Boston Braves,Philadelpia Phillies,10,12
19250601,Cincinnati Reds,St. Louis Cardinals,3,5
19250602,Philadelphia Athletics,Boston Red Sox,15,2
19250602,St. Louis Browns,Cleveland Indians,8,3
19250602,Chicago White Sox,Detroit Tigers,15,16
19250602,Washington Senators,New York Yankees,5,8
19250602,New York Giants,Brooklyn Dodgers,5,6
19250602,Cincinnati Reds,St. Louis Cardinals,2,8
19250602,Boston Braves,Philadelpia Phillies,12,5
19250603,Philadelphia Athletics,Boston Red Sox,2,4
19250603,St. Louis Browns,Cleveland Indians,7,6
19250603,Chicago White Sox,Detroit Tigers,12,7
19250603,Washington Senators,New York Yankees,4,6
19250603,Cincinnati Reds,St. Louis Cardinals,3,7
19250603,Boston Braves,Philadelpia Phillies,4,5
19250604,Philadelphia Athletics,Boston Red Sox,12,2
19250604,St. Louis Browns,Cleveland Indians,10,11
19250604,Washington Senators,New York Yankees,8,3
19250604,Brooklyn Dodgers,Chicago Cubs,9,11
19250604,Boston Braves,Cincinnati Reds,6,7
19250604,Philadelpia Phillies,Pittsburgh Pirates,3,16
19250604,New York Giants,St. Louis Cardinals,11,10
19250605,Cleveland Indians,Boston Red Sox,4,5
19250605,St. Louis Browns,New York Yankees,7,10
19250605,Detroit Tigers,Philadelphia Athletics,6,8
19250605,Chicago White Sox,Washington Senators,3,5
19250605,Brooklyn Dodgers,Chicago Cubs,7,6
19250605,Boston Braves,Cincinnati Reds,0,1
19250605,Philadelpia Phillies,Pittsburgh Pirates,6,5
19250605,New York Giants,St. Louis Cardinals,11,5
19250606,Cleveland Indians,Boston Red Sox,8,4
19250606,St. Louis Browns,New York Yankees,9,11
19250606,Detroit Tigers,Philadelphia Athletics,6,4
19250606,Chicago White Sox,Washington Senators,1,4
19250606,Brooklyn Dodgers,Chicago Cubs,12,9
19250606,Philadelpia Phillies,Pittsburgh Pirates,3,9
19250606,New York Giants,St. Louis Cardinals,3,6
19250607,St. Louis Browns,New York Yankees,5,2
19250607,Chicago White Sox,Washington Senators,4,2
19250607,Brooklyn Dodgers,Chicago Cubs,10,9
19250607,Boston Braves,Cincinnati Reds,2,3
19250607,New York Giants,St. Louis Cardinals,6,2
19250608,Cleveland Indians,Boston Red Sox,1,3
19250608,St. Louis Browns,New York Yankees,5,6
19250608,Detroit Tigers,Philadelphia Athletics,7,6
19250608,New York Giants,Chicago Cubs,4,10
19250608,Philadelpia Phillies,Cincinnati Reds,2,5
19250608,Boston Braves,Pittsburgh Pirates,4,8
19250608,Brooklyn Dodgers,St. Louis Cardinals,5,6
19250609,Cleveland Indians,Boston Red Sox,3,2
19250609,Detroit Tigers,Philadelphia Athletics,3,4
19250609,New York Giants,Chicago Cubs,9,7
19250609,Philadelpia Phillies,Cincinnati Reds,1,3
19250609,Boston Braves,Pittsburgh Pirates,7,4
19250609,Brooklyn Dodgers,St. Louis Cardinals,1,5
19250610,Cleveland Indians,New York Yankees,5,6
19250610,Chicago White Sox,Philadelphia Athletics,8,9
19250610,St. Louis Browns,Boston Red Sox,15,8
19250610,Detroit Tigers,Washington Senators,7,11
19250610,New York Giants,Chicago Cubs,5,3
19250610,Philadelpia Phillies,Cincinnati Reds,2,3
19250610,Boston Braves,Pittsburgh Pirates,6,4
19250610,Brooklyn Dodgers,St. Louis Cardinals,2,11
19250611,St. Louis Browns,Boston Red Sox,9,7
19250611,Cleveland Indians,New York Yankees,4,1
19250611,Chicago White Sox,Philadelphia Athletics,6,5
19250611,Detroit Tigers,Washington Senators,7,4
19250611,New York Giants,Chicago Cubs,4,7
19250611,Philadelpia Phillies,Cincinnati Reds,3,8
19250611,Boston Braves,Pittsburgh Pirates,3,11
19250611,Brooklyn Dodgers,St. Louis Cardinals,7,5
19250612,St. Louis Browns,Boston Red Sox,2,5
19250612,Cleveland Indians,New York Yankees,5,2
19250612,Chicago White Sox,Philadelphia Athletics,15,1
19250612,Detroit Tigers,Washington Senators,2,7
19250612,Boston Braves,Chicago Cubs,7,9
19250612,Brooklyn Dodgers,Cincinnati Reds,0,6
19250612,New York Giants,Pittsburgh Pirates,2,6
19250612,Philadelpia Phillies,St. Louis Cardinals,1,4
19250613,St. Louis Browns,Boston Red Sox,7,4
19250613,Cleveland Indians,New York Yankees,4,7
19250613,Chicago White Sox,Philadelphia Athletics,3,8
19250613,Detroit Tigers,Washington Senators,3,11
19250613,Boston Braves,Chicago Cubs,0,2
19250613,New York Giants,Pittsburgh Pirates,4,6
19250613,Philadelpia Phillies,St. Louis Cardinals,9,10
19250614,Philadelphia Athletics,Cleveland Indians,0,3
19250614,Detroit Tigers,New York Yankees,3,8
19250614,St. Louis Browns,Washington Senators,8,9
19250614,Brooklyn Dodgers,Cincinnati Reds,12,3
19250614,Boston Braves,Chicago Cubs,3,7
19250614,Philadelpia Phillies,St. Louis Cardinals,7,11
19250615,Chicago White Sox,Boston Red Sox,5,13
19250615,Cleveland Indians,Philadelphia Athletics,15,17
19250615,Boston Braves,Chicago Cubs,4,8
19250615,Brooklyn Dodgers,Cincinnati Reds,2,5
19250615,New York Giants,Pittsburgh Pirates,6,7
19250615,Philadelpia Phillies,St. Louis Cardinals,4,6
19250616,Chicago White Sox,Boston Red Sox,1,2
19250616,Detroit Tigers,New York Yankees,5,3
19250616,Cleveland Indians,Philadelphia Athletics,7,12
19250616,St. Louis Browns,Washington Senators,0,3
19250616,Boston Braves,Chicago Cubs,7,4
19250616,Brooklyn Dodgers,Cincinnati Reds,5,6
19250616,New York Giants,Pittsburgh Pirates,11,13
19250616,Philadelpia Phillies,St. Louis Cardinals,4,6
19250617,Chicago White Sox,Boston Red Sox,5,3
19250617,Chicago White Sox,Boston Red Sox,6,7
19250617,Detroit Tigers,New York Yankees,19,1
19250617,Cleveland Indians,Philadelphia Athletics,3,10
19250617,St. Louis Browns,Washington Senators,1,2
19250617,Philadelpia Phillies,Chicago Cubs,4,5
19250617,New York Giants,Cincinnati Reds,0,1
19250617,Brooklyn Dodgers,Pittsburgh Pirates,3,8
19250618,Chicago White Sox,Boston Red Sox,5,1
19250618,Philadelphia Athletics,Cleveland Indians,6,2
19250618,Detroit Tigers,New York Yankees,6,3
19250618,St. Louis Browns,Washington Senators,9,6
19250618,Philadelpia Phillies,Chicago Cubs,5,1
19250618,New York Giants,Cincinnati Reds,4,3
19250618,Brooklyn Dodgers,Pittsburgh Pirates,6,2
19250618,Boston Braves,St. Louis Cardinals,3,4
19250619,Washington Senators,Cleveland Indians,7,5
19250619,Chicago White Sox,New York Yankees,3,4
19250619,St. Louis Browns,Philadelphia Athletics,9,13
19250619,Detroit Tigers,Boston Red Sox,6,3
19250619,Philadelpia Phillies,Chicago Cubs,5,4
19250619,New York Giants,Cincinnati Reds,5,4
19250619,Brooklyn Dodgers,Pittsburgh Pirates,6,9
19250619,Boston Braves,St. Louis Cardinals,0,3
19250620,Chicago White Sox,New York Yankees,2,12
19250620,St. Louis Browns,Philadelphia Athletics,6,11
19250620,Cleveland Indians,Washington Senators,1,2
19250620,Detroit Tigers,Boston Red Sox,11,9
19250620,Philadelpia Phillies,Chicago Cubs,3,2
19250620,New York Giants,Cincinnati Reds,2,4
19250620,Brooklyn Dodgers,Pittsburgh Pirates,5,21
19250620,Boston Braves,St. Louis Cardinals,11,10
19250621,Cleveland Indians,Washington Senators,7,5
19250621,Chicago White Sox,New York Yankees,9,2
19250621,New York Giants,Cincinnati Reds,4,3
19250621,Philadelpia Phillies,Chicago Cubs,2,3
19250621,Boston Braves,St. Louis Cardinals,7,3
19250622,Chicago White Sox,New York Yankees,6,1
19250622,St. Louis Browns,Philadelphia Athletics,9,2
19250622,Cleveland Indians,Washington Senators,2,7
19250622,Detroit Tigers,Boston Red Sox,8,4
19250622,Cincinnati Reds,Chicago Cubs,6,9
19250622,Pittsburgh Pirates,St. Louis Cardinals,24,6
19250623,Boston Red Sox,Philadelphia Athletics,2,3
19250623,New York Yankees,Washington Senators,1,8
19250623,Cincinnati Reds,Chicago Cubs,5,6
19250623,Brooklyn Dodgers,New York Giants,8,5
19250623,Brooklyn Dodgers,New York Giants,5,8
19250623,Philadelpia Phillies,Boston Braves,7,3
19250623,Philadelpia Phillies,Boston Braves,9,7
19250624,Boston Red Sox,Philadelphia Athletics,4,5
19250624,New York Yankees,Washington Senators,5,3
19250624,Brooklyn Dodgers,New York Giants,3,8
19250624,Brooklyn Dodgers,New York Giants,9,1
19250624,Pittsburgh Pirates,St. Louis Cardinals,3,11
19250624,Pittsburgh Pirates,St. Louis Cardinals,7,6
19250624,Philadelpia Phillies,Boston Braves,10,1
19250625,Cleveland Indians,Chicago White Sox,2,7
19250625,St. Louis Browns,Detroit Tigers,2,3
19250625,Boston Red Sox,Philadelphia Athletics,2,3
19250625,New York Yankees,Washington Senators,0,1
19250625,Pittsburgh Pirates,St. Louis Cardinals,4,3
19250626,Cleveland Indians,Chicago White Sox,1,3
19250626,St. Louis Browns,Detroit Tigers,3,4
19250626,Washington Senators,Philadelphia Athletics,5,3
19250626,Brooklyn Dodgers,New York Giants,6,9
19250626,Cincinnati Reds,Pittsburgh Pirates,3,5
19250626,Chicago Cubs,St. Louis Cardinals,2,3
19250626,Philadelpia Phillies,Boston Braves,6,8
19250626,Philadelpia Phillies,Boston Braves,4,3
19250627,New York Yankees,Boston Red Sox,10,5
19250627,New York Yankees,Boston Red Sox,5,1
19250627,Cleveland Indians,Chicago White Sox,1,2
19250627,Cleveland Indians,Chicago White Sox,1,3
19250627,St. Louis Browns,Detroit Tigers,4,5
19250627,Washington Senators,Philadelphia Athletics,1,3
19250627,Philadelpia Phillies,Brooklyn Dodgers,10,6
19250627,Boston Braves,New York Giants,8,3
19250627,Cincinnati Reds,Pittsburgh Pirates,2,3
19250627,Cincinnati Reds,Pittsburgh Pirates,6,2
19250627,Chicago Cubs,St. Louis Cardinals,0,5
19250628,Cleveland Indians,Chicago White Sox,4,8
19250628,Philadelphia Athletics,Washington Senators,1,6
19250628,St. Louis Browns,Detroit Tigers,8,2
19250628,Pittsburgh Pirates,Cincinnati Reds,5,2
19250628,Boston Braves,New York Giants,5,6
19250628,Chicago Cubs,St. Louis Cardinals,1,3
19250628,Chicago Cubs,St. Louis Cardinals,3,8
19250629,New York Yankees,Boston Red Sox,5,10
19250629,Detroit Tigers,Cleveland Indians,4,1
19250629,Detroit Tigers,Cleveland Indians,7,4
19250629,Chicago White Sox,St. Louis Browns,2,5
