Date,away_team,home_team,away_team_score,home_team_score
19330423,Boston Braves,Brooklyn Dodgers,2,1
19330423,Chicago Cubs,Cincinnati Reds,3,4
19330423,Pittsburgh Pirates,St. Louis Cardinals,4,0
19330423,Pittsburgh Pirates,St. Louis Cardinals,6,2
19330423,Philadelpia Phillies,New York Giants,1,3
19330424,Philadelphia Athletics,Boston Red Sox,16,10
19330424,Cleveland Indians,Chicago White Sox,4,5
19330424,St. Louis Browns,Detroit Tigers,3,4
19330424,New York Yankees,Washington Senators,10,11
19330424,Brooklyn Dodgers,New York Giants,0,4
19330424,Boston Braves,Philadelpia Phillies,5,6
19330425,Philadelphia Athletics,Boston Red Sox,4,6
19330425,St. Louis Browns,Cleveland Indians,1,4
19330425,New York Yankees,Washington Senators,16,0
19330425,Chicago Cubs,Cincinnati Reds,3,5
19330425,Brooklyn Dodgers,New York Giants,2,8
19330425,Boston Braves,Philadelpia Phillies,1,7
19330425,Pittsburgh Pirates,St. Louis Cardinals,3,10
19330426,Detroit Tigers,Chicago White Sox,6,4
19330426,St. Louis Browns,Cleveland Indians,0,2
19330426,Boston Braves,Brooklyn Dodgers,1,5
19330426,Philadelpia Phillies,New York Giants,1,3
19330426,Cincinnati Reds,St. Louis Cardinals,2,1
19330427,Washington Senators,Boston Red Sox,3,2
19330427,Detroit Tigers,Chicago White Sox,4,10
19330427,St. Louis Browns,Cleveland Indians,3,2
19330427,New York Yankees,Philadelphia Athletics,5,2
19330427,Boston Braves,Brooklyn Dodgers,0,1
19330427,Philadelpia Phillies,New York Giants,2,5
19330427,Chicago Cubs,Pittsburgh Pirates,3,2
19330427,Cincinnati Reds,St. Louis Cardinals,2,3
19330428,Chicago White Sox,Cleveland Indians,1,5
19330428,Washington Senators,New York Yankees,4,3
19330428,Boston Red Sox,Philadelphia Athletics,8,9
19330428,Detroit Tigers,St. Louis Browns,5,3
19330428,Philadelpia Phillies,Boston Braves,2,5
19330428,Cincinnati Reds,Chicago Cubs,6,1
19330428,St. Louis Cardinals,Pittsburgh Pirates,0,2
19330429,Chicago White Sox,Cleveland Indians,1,4
19330429,Washington Senators,New York Yankees,6,3
19330429,Boston Red Sox,Philadelphia Athletics,3,8
19330429,Detroit Tigers,St. Louis Browns,4,11
19330429,New York Giants,Brooklyn Dodgers,2,1
19330429,Philadelpia Phillies,Boston Braves,3,6
19330429,Cincinnati Reds,Chicago Cubs,0,7
19330429,St. Louis Cardinals,Pittsburgh Pirates,4,6
19330430,Chicago White Sox,Cleveland Indians,3,1
19330430,Boston Red Sox,New York Yankees,2,11
19330430,Boston Red Sox,New York Yankees,3,8
19330430,Detroit Tigers,St. Louis Browns,8,11
19330430,Detroit Tigers,St. Louis Browns,5,1
19330430,Philadelphia Athletics,Washington Senators,4,5
19330430,Philadelpia Phillies,Brooklyn Dodgers,3,6
19330430,New York Giants,Boston Braves,0,3
19330430,New York Giants,Boston Braves,4,8
19330430,Pittsburgh Pirates,Cincinnati Reds,8,1
19330430,St. Louis Cardinals,Chicago Cubs,5,7
19330430,St. Louis Cardinals,Chicago Cubs,5,3
19330501,Chicago White Sox,Cleveland Indians,1,8
19330501,Pittsburgh Pirates,Philadelpia Phillies,10,0
19330502,New York Yankees,Detroit Tigers,2,3
19330502,Boston Red Sox,St. Louis Browns,1,2
19330502,St. Louis Cardinals,Brooklyn Dodgers,13,4
19330502,Cincinnati Reds,Boston Braves,2,1
19330502,Chicago Cubs,New York Giants,11,0
19330502,Pittsburgh Pirates,Philadelpia Phillies,5,6
19330503,Boston Red Sox,St. Louis Browns,6,2
19330503,Cincinnati Reds,Boston Braves,4,6
19330504,Philadelphia Athletics,Chicago White Sox,1,2
19330504,Washington Senators,Cleveland Indians,5,6
19330504,New York Yankees,Detroit Tigers,5,2
19330504,Pittsburgh Pirates,Brooklyn Dodgers,2,1
19330504,Cincinnati Reds,Boston Braves,4,0
19330504,Chicago Cubs,New York Giants,1,2
19330504,Chicago Cubs,New York Giants,4,5
19330504,St. Louis Cardinals,Philadelpia Phillies,5,2
19330505,Pittsburgh Pirates,Brooklyn Dodgers,4,2
19330505,Chicago Cubs,Boston Braves,1,2
19330505,Cincinnati Reds,New York Giants,8,5
19330505,St. Louis Cardinals,Philadelpia Phillies,5,3
19330506,New York Yankees,Cleveland Indians,6,7
19330506,Washington Senators,Detroit Tigers,6,2
19330506,Philadelphia Athletics,St. Louis Browns,8,6
19330506,Chicago Cubs,Boston Braves,9,6
19330507,Boston Red Sox,Chicago White Sox,3,4
19330507,Boston Red Sox,Chicago White Sox,3,2
19330507,New York Yankees,Cleveland Indians,6,7
19330507,New York Yankees,Cleveland Indians,8,4
19330507,Washington Senators,Detroit Tigers,9,10
19330507,Washington Senators,Detroit Tigers,6,2
19330507,St. Louis Cardinals,Brooklyn Dodgers,12,5
19330507,St. Louis Cardinals,Brooklyn Dodgers,2,4
19330507,Cincinnati Reds,New York Giants,0,1
19330507,Cincinnati Reds,New York Giants,0,5
19330507,Chicago Cubs,Boston Braves,11,2
19330507,Chicago Cubs,Boston Braves,5,2
19330508,New York Yankees,Chicago White Sox,7,3
19330508,Washington Senators,St. Louis Browns,10,8
19330508,Pittsburgh Pirates,Boston Braves,3,0
19330508,St. Louis Cardinals,New York Giants,4,3
19330509,Washington Senators,St. Louis Browns,7,5
19330509,Pittsburgh Pirates,Boston Braves,0,7
19330510,New York Yankees,Chicago White Sox,2,10
19330510,Boston Red Sox,Cleveland Indians,2,4
19330510,Philadelphia Athletics,Detroit Tigers,3,2
19330510,Philadelphia Athletics,Detroit Tigers,6,4
19330510,Washington Senators,St. Louis Browns,0,5
19330510,Cincinnati Reds,Philadelpia Phillies,10,7
19330510,Cincinnati Reds,Philadelpia Phillies,4,3
19330511,Boston Red Sox,Cleveland Indians,1,4
19330511,Washington Senators,St. Louis Browns,3,4
19330511,Cincinnati Reds,Brooklyn Dodgers,6,7
19330511,St. Louis Cardinals,Boston Braves,2,1
19330511,Pittsburgh Pirates,New York Giants,7,6
19330512,Philadelphia Athletics,Cleveland Indians,7,3
19330512,Cincinnati Reds,Brooklyn Dodgers,7,3
19330512,St. Louis Cardinals,Boston Braves,3,4
19330512,Pittsburgh Pirates,New York Giants,3,11
19330512,Chicago Cubs,Philadelpia Phillies,4,8
19330513,Washington Senators,Chicago White Sox,5,4
19330513,Cincinnati Reds,Brooklyn Dodgers,1,1
19330513,St. Louis Cardinals,Boston Braves,8,2
19330513,Pittsburgh Pirates,New York Giants,1,2
19330513,Chicago Cubs,Philadelpia Phillies,7,5
19330513,Chicago Cubs,Philadelpia Phillies,1,7
19330514,Washington Senators,Chicago White Sox,8,10
19330514,Washington Senators,Chicago White Sox,11,9
19330514,Philadelphia Athletics,Cleveland Indians,0,3
19330514,Philadelphia Athletics,Cleveland Indians,3,5
19330514,Boston Red Sox,Detroit Tigers,6,1
19330514,Boston Red Sox,Detroit Tigers,2,3
19330514,New York Yankees,St. Louis Browns,1,5
19330514,New York Yankees,St. Louis Browns,9,5
19330514,Philadelpia Phillies,Brooklyn Dodgers,6,8
19330514,Chicago Cubs,Cincinnati Reds,3,5
19330514,Chicago Cubs,Cincinnati Reds,0,1
19330514,Pittsburgh Pirates,New York Giants,1,5
19330514,St. Louis Cardinals,Boston Braves,4,0
19330514,St. Louis Cardinals,Boston Braves,4,8
19330515,Cleveland Indians,Philadelphia Athletics,0,1
19330515,Philadelpia Phillies,Pittsburgh Pirates,4,5
19330516,St. Louis Browns,Boston Red Sox,3,2
19330516,Cleveland Indians,Washington Senators,10,11
19330516,New York Giants,Chicago Cubs,4,1
19330516,Boston Braves,Cincinnati Reds,6,3
19330516,Philadelpia Phillies,Pittsburgh Pirates,4,8
19330516,Brooklyn Dodgers,St. Louis Cardinals,6,5
19330517,St. Louis Browns,Boston Red Sox,3,7
19330517,Detroit Tigers,New York Yankees,1,4
19330517,Chicago White Sox,Philadelphia Athletics,5,2
19330517,Cleveland Indians,Washington Senators,2,3
19330517,Boston Braves,Cincinnati Reds,8,0
19330517,Philadelpia Phillies,Pittsburgh Pirates,4,6
19330517,Brooklyn Dodgers,St. Louis Cardinals,5,2
19330518,St. Louis Browns,Boston Red Sox,8,2
19330518,Detroit Tigers,New York Yankees,1,5
19330518,Chicago White Sox,Philadelphia Athletics,1,9
19330518,Cleveland Indians,Washington Senators,6,5
19330518,New York Giants,Chicago Cubs,3,0
19330518,New York Giants,Chicago Cubs,1,10
19330518,Boston Braves,Cincinnati Reds,0,1
19330518,Philadelpia Phillies,Pittsburgh Pirates,2,6
19330518,Brooklyn Dodgers,St. Louis Cardinals,14,5
19330519,Detroit Tigers,Boston Red Sox,7,5
19330519,St. Louis Browns,New York Yankees,5,6
19330519,Cleveland Indians,Philadelphia Athletics,2,9
19330519,Chicago White Sox,Washington Senators,10,1
19330519,Philadelpia Phillies,Cincinnati Reds,5,4
19330519,Boston Braves,Pittsburgh Pirates,5,3
19330519,New York Giants,St. Louis Cardinals,7,8
19330520,Detroit Tigers,Boston Red Sox,5,6
19330520,St. Louis Browns,New York Yankees,4,2
19330520,Cleveland Indians,Philadelphia Athletics,2,7
19330520,Chicago White Sox,Washington Senators,0,7
19330520,Brooklyn Dodgers,Chicago Cubs,1,3
19330520,Philadelpia Phillies,Cincinnati Reds,7,6
19330520,Boston Braves,Pittsburgh Pirates,4,2
19330520,Boston Braves,Pittsburgh Pirates,6,7
19330520,New York Giants,St. Louis Cardinals,1,4
19330521,Detroit Tigers,Boston Red Sox,0,2
19330521,Chicago White Sox,Washington Senators,6,0
19330521,St. Louis Browns,New York Yankees,8,4
19330521,Brooklyn Dodgers,Chicago Cubs,6,7
19330521,Brooklyn Dodgers,Chicago Cubs,3,6
19330521,Philadelpia Phillies,Cincinnati Reds,3,1
19330521,Philadelpia Phillies,Cincinnati Reds,2,4
19330521,New York Giants,St. Louis Cardinals,1,2
19330521,New York Giants,St. Louis Cardinals,4,8
19330522,Chicago White Sox,Boston Red Sox,2,3
19330522,Cleveland Indians,New York Yankees,0,3
19330522,St. Louis Browns,Philadelphia Athletics,5,6
19330522,Detroit Tigers,Washington Senators,5,6
19330522,Philadelpia Phillies,Chicago Cubs,11,4
19330522,New York Giants,Cincinnati Reds,9,0
19330522,Brooklyn Dodgers,Pittsburgh Pirates,3,0
19330522,Boston Braves,St. Louis Cardinals,0,3
19330523,Chicago White Sox,Boston Red Sox,7,0
19330523,Cleveland Indians,New York Yankees,6,8
19330523,St. Louis Browns,Philadelphia Athletics,6,8
19330523,Detroit Tigers,Washington Senators,7,1
19330523,Philadelpia Phillies,Chicago Cubs,9,5
19330523,New York Giants,Cincinnati Reds,6,4
19330523,Brooklyn Dodgers,Pittsburgh Pirates,0,3
19330523,Boston Braves,St. Louis Cardinals,3,1
19330524,St. Louis Browns,Philadelphia Athletics,4,7
19330524,Detroit Tigers,Washington Senators,3,1
19330524,Philadelpia Phillies,Chicago Cubs,2,5
19330524,New York Giants,Cincinnati Reds,1,3
19330524,Brooklyn Dodgers,Pittsburgh Pirates,5,6
19330525,Cleveland Indians,Boston Red Sox,3,2
19330525,Detroit Tigers,Philadelphia Athletics,3,4
19330525,St. Louis Browns,Washington Senators,2,7
19330525,Boston Braves,Chicago Cubs,0,3
19330525,Brooklyn Dodgers,Cincinnati Reds,1,4
19330526,Cleveland Indians,Boston Red Sox,5,6
19330526,Chicago White Sox,New York Yankees,8,6
19330526,Detroit Tigers,Philadelphia Athletics,10,1
19330526,St. Louis Browns,Washington Senators,2,5
19330526,Boston Braves,Chicago Cubs,3,4
19330526,Brooklyn Dodgers,Cincinnati Reds,2,3
19330526,New York Giants,Pittsburgh Pirates,6,5
19330526,Philadelpia Phillies,St. Louis Cardinals,4,5
19330527,Cleveland Indians,Boston Red Sox,6,0
19330527,Chicago White Sox,New York Yankees,11,15
19330527,Detroit Tigers,Philadelphia Athletics,2,5
19330527,Brooklyn Dodgers,Cincinnati Reds,3,4
19330527,Philadelpia Phillies,St. Louis Cardinals,1,10
19330528,Cleveland Indians,Boston Red Sox,2,5
19330528,Cleveland Indians,Boston Red Sox,11,2
19330528,Chicago White Sox,New York Yankees,1,2
19330528,Chicago White Sox,New York Yankees,7,9
19330528,Philadelphia Athletics,Washington Senators,4,7
19330528,St. Louis Browns,Detroit Tigers,5,3
19330528,New York Giants,Brooklyn Dodgers,4,5
19330528,Boston Braves,Chicago Cubs,1,5
19330528,Boston Braves,Chicago Cubs,2,3
19330528,Pittsburgh Pirates,Cincinnati Reds,4,2
19330528,Pittsburgh Pirates,Cincinnati Reds,0,4
19330528,Philadelpia Phillies,St. Louis Cardinals,7,8
19330528,Philadelpia Phillies,St. Louis Cardinals,3,5
19330530,Philadelphia Athletics,Boston Red Sox,7,3
19330530,Philadelphia Athletics,Boston Red Sox,11,8
19330530,Cleveland Indians,Chicago White Sox,2,7
19330530,Cleveland Indians,Chicago White Sox,15,8
19330530,St. Louis Browns,Detroit Tigers,6,8
19330530,St. Louis Browns,Detroit Tigers,3,1
19330530,New York Yankees,Washington Senators,3,2
19330530,Brooklyn Dodgers,New York Giants,1,2
19330530,Brooklyn Dodgers,New York Giants,3,1
19330530,Boston Braves,Philadelpia Phillies,1,2
19330530,Chicago Cubs,Pittsburgh Pirates,1,2
19330530,Chicago Cubs,Pittsburgh Pirates,6,2
19330530,Cincinnati Reds,St. Louis Cardinals,4,5
19330530,Cincinnati Reds,St. Louis Cardinals,2,3
19330531,New York Yankees,Washington Senators,7,12
19330531,New York Yankees,Washington Senators,9,7
19330531,Chicago Cubs,Pittsburgh Pirates,5,1
19330601,Chicago White Sox,Detroit Tigers,1,3
19330601,Cleveland Indians,St. Louis Browns,3,1
19330601,Boston Red Sox,Washington Senators,7,5
19330601,St. Louis Cardinals,Chicago Cubs,6,1
19330601,New York Giants,Philadelpia Phillies,7,2
19330602,Chicago White Sox,Detroit Tigers,1,14
19330602,Philadelphia Athletics,New York Yankees,4,5
19330602,Cleveland Indians,St. Louis Browns,2,1
19330602,Cleveland Indians,St. Louis Browns,1,0
19330602,Boston Red Sox,Washington Senators,3,8
19330602,Brooklyn Dodgers,Boston Braves,1,6
19330602,Brooklyn Dodgers,Boston Braves,7,2
19330602,New York Giants,Philadelpia Phillies,11,3
19330603,Chicago White Sox,Detroit Tigers,11,6
19330603,Philadelphia Athletics,New York Yankees,11,17
19330603,Cleveland Indians,St. Louis Browns,5,8
19330603,Boston Red Sox,Washington Senators,5,8
19330603,Brooklyn Dodgers,Boston Braves,1,3
19330603,Brooklyn Dodgers,Boston Braves,4,2
19330603,St. Louis Cardinals,Chicago Cubs,6,8
19330603,New York Giants,Philadelpia Phillies,4,7
19330603,Cincinnati Reds,Pittsburgh Pirates,9,5
19330603,Cincinnati Reds,Pittsburgh Pirates,5,4
19330603,New York Giants,Philadelpia Phillies,5,0
19330604,Detroit Tigers,Cleveland Indians,1,2
19330604,Detroit Tigers,Cleveland Indians,4,3
19330604,Philadelphia Athletics,New York Yankees,2,3
19330604,Philadelphia Athletics,New York Yankees,0,6
19330604,Chicago White Sox,St. Louis Browns,13,6
19330604,Chicago White Sox,St. Louis Browns,10,2
19330604,Boston Red Sox,Washington Senators,3,4
19330604,New York Giants,Brooklyn Dodgers,2,0
19330604,New York Giants,Brooklyn Dodgers,6,1
19330604,Pittsburgh Pirates,Chicago Cubs,9,3
19330604,Pittsburgh Pirates,Chicago Cubs,2,9
19330604,St. Louis Cardinals,Cincinnati Reds,4,2
19330604,St. Louis Cardinals,Cincinnati Reds,2,6
19330604,Philadelpia Phillies,Boston Braves,1,0
19330604,Philadelpia Phillies,Boston Braves,6,9
19330605,Detroit Tigers,Cleveland Indians,8,7
19330605,Washington Senators,Philadelphia Athletics,4,7
19330605,Chicago White Sox,St. Louis Browns,14,7
19330606,Detroit Tigers,Cleveland Indians,5,2
19330606,Boston Red Sox,New York Yankees,0,4
19330606,Boston Red Sox,New York Yankees,4,8
19330606,Washington Senators,Philadelphia Athletics,4,8
19330606,Chicago White Sox,St. Louis Browns,5,3
19330606,New York Giants,Brooklyn Dodgers,7,2
19330606,Pittsburgh Pirates,Chicago Cubs,3,5
19330606,St. Louis Cardinals,Cincinnati Reds,6,2
19330607,Detroit Tigers,Cleveland Indians,3,1
19330607,Washington Senators,Philadelphia Athletics,13,13
19330607,Chicago White Sox,St. Louis Browns,4,1
19330607,Philadelpia Phillies,Boston Braves,1,3
19330607,Pittsburgh Pirates,Chicago Cubs,2,7
19330608,Washington Senators,Boston Red Sox,3,4
19330608,Detroit Tigers,Chicago White Sox,3,2
19330608,St. Louis Browns,Cleveland Indians,5,3
19330608,New York Yankees,Philadelphia Athletics,10,14
19330608,Washington Senators,Boston Red Sox,12,3
19330608,Philadelpia Phillies,New York Giants,6,7
19330608,Cincinnati Reds,Pittsburgh Pirates,8,2
19330608,Chicago Cubs,St. Louis Cardinals,1,2
19330609,Washington Senators,Boston Red Sox,7,2
19330609,Detroit Tigers,Chicago White Sox,9,10
19330609,New York Yankees,Philadelphia Athletics,7,6
19330609,Cincinnati Reds,Pittsburgh Pirates,0,2
19330609,Chicago Cubs,St. Louis Cardinals,2,12
19330610,Washington Senators,Boston Red Sox,7,5
19330610,Detroit Tigers,Chicago White Sox,6,4
19330610,St. Louis Browns,Cleveland Indians,2,5
19330610,New York Yankees,Philadelphia Athletics,5,9
19330610,New York Yankees,Philadelphia Athletics,7,8
19330610,Boston Braves,Brooklyn Dodgers,2,3
19330610,Philadelpia Phillies,New York Giants,2,5
19330610,Cincinnati Reds,Pittsburgh Pirates,3,4
19330610,Chicago Cubs,St. Louis Cardinals,4,3
19330611,New York Yankees,Boston Red Sox,8,7
19330611,New York Yankees,Boston Red Sox,9,11
19330611,St. Louis Browns,Cleveland Indians,0,1
19330611,Philadelphia Athletics,Washington Senators,6,13
19330611,Detroit Tigers,Chicago White Sox,1,6
19330611,Detroit Tigers,Chicago White Sox,5,3
19330611,Boston Braves,Brooklyn Dodgers,6,4
19330611,Boston Braves,Brooklyn Dodgers,2,5
19330611,Chicago Cubs,Cincinnati Reds,4,5
19330611,Chicago Cubs,Cincinnati Reds,9,8
19330611,Philadelpia Phillies,New York Giants,7,5
19330611,Pittsburgh Pirates,St. Louis Cardinals,11,7
19330611,Pittsburgh Pirates,St. Louis Cardinals,3,0
19330612,St. Louis Browns,Chicago White Sox,3,1
19330612,Chicago Cubs,Cincinnati Reds,5,6
19330612,Brooklyn Dodgers,Philadelpia Phillies,4,7
19330613,New York Yankees,Boston Red Sox,5,6
19330613,St. Louis Browns,Chicago White Sox,1,6
19330613,Cleveland Indians,Detroit Tigers,1,0
19330613,Philadelphia Athletics,Washington Senators,6,10
19330613,Chicago Cubs,Cincinnati Reds,1,2
19330613,Boston Braves,New York Giants,3,6
19330613,Brooklyn Dodgers,Philadelpia Phillies,4,15
19330613,Pittsburgh Pirates,St. Louis Cardinals,3,4
19330614,New York Yankees,Boston Red Sox,5,13
19330614,St. Louis Browns,Chicago White Sox,14,1
19330614,Cleveland Indians,Detroit Tigers,2,13
19330614,Chicago Cubs,Cincinnati Reds,7,0
19330614,Boston Braves,New York Giants,5,8
19330614,Brooklyn Dodgers,Philadelpia Phillies,6,3
19330614,Pittsburgh Pirates,St. Louis Cardinals,2,3
19330615,New York Yankees,Boston Red Sox,5,8
19330615,Pittsburgh Pirates,Chicago Cubs,0,5
19330615,Boston Braves,New York Giants,7,4
19330615,Brooklyn Dodgers,Philadelpia Phillies,9,3
19330616,Pittsburgh Pirates,Chicago Cubs,1,9
19330616,Brooklyn Dodgers,New York Giants,3,1
19330617,Philadelphia Athletics,Boston Red Sox,15,3
19330617,Philadelphia Athletics,Boston Red Sox,5,7
19330617,New York Yankees,Chicago White Sox,8,3
19330617,Detroit Tigers,Cleveland Indians,2,3
19330617,Washington Senators,St. Louis Browns,10,3
19330617,St. Louis Cardinals,Cincinnati Reds,17,2
19330617,Brooklyn Dodgers,New York Giants,7,8
19330617,Brooklyn Dodgers,New York Giants,3,3
19330617,Boston Braves,Philadelpia Phillies,11,3
19330617,Boston Braves,Philadelpia Phillies,3,2
19330617,Chicago Cubs,Pittsburgh Pirates,3,4
19330618,New York Yankees,Chicago White Sox,6,4
19330618,New York Yankees,Chicago White Sox,4,5
19330618,Boston Red Sox,Cleveland Indians,0,7
19330618,Boston Red Sox,Cleveland Indians,0,4
19330618,Philadelphia Athletics,Detroit Tigers,2,3
19330618,Philadelphia Athletics,Detroit Tigers,7,11
19330618,Washington Senators,St. Louis Browns,14,1
19330618,Washington Senators,St. Louis Browns,2,3
19330618,Philadelpia Phillies,Brooklyn Dodgers,1,3
19330618,Pittsburgh Pirates,Boston Braves,5,3
19330618,Pittsburgh Pirates,Boston Braves,4,3
19330618,St. Louis Cardinals,Cincinnati Reds,13,1
19330618,St. Louis Cardinals,Cincinnati Reds,5,6
19330618,Chicago Cubs,New York Giants,0,2
19330619,New York Yankees,Chicago White Sox,3,4
19330619,Boston Red Sox,Cleveland Indians,5,2
19330619,Philadelphia Athletics,Detroit Tigers,4,9
19330619,Washington Senators,St. Louis Browns,10,4
19330619,St. Louis Cardinals,Brooklyn Dodgers,5,6
19330619,Chicago Cubs,New York Giants,0,3
19330619,Cincinnati Reds,Philadelpia Phillies,7,8
19330620,New York Yankees,Chicago White Sox,15,8
19330620,Boston Red Sox,Cleveland Indians,9,5
19330620,Philadelphia Athletics,Detroit Tigers,9,4
19330620,St. Louis Cardinals,Brooklyn Dodgers,15,4
19330620,Pittsburgh Pirates,Boston Braves,6,2
19330620,Chicago Cubs,New York Giants,5,3
19330620,Cincinnati Reds,Philadelpia Phillies,4,7
19330620,Cincinnati Reds,Philadelpia Phillies,3,7
19330621,Washington Senators,Chicago White Sox,9,0
19330621,Philadelphia Athletics,Cleveland Indians,1,11
19330621,Boston Red Sox,Detroit Tigers,10,9
19330621,Boston Red Sox,Detroit Tigers,3,5
19330621,New York Yankees,St. Louis Browns,5,3
19330621,St. Louis Cardinals,Brooklyn Dodgers,7,5
19330621,Pittsburgh Pirates,Boston Braves,5,6
19330621,Pittsburgh Pirates,Boston Braves,3,5
19330621,Chicago Cubs,New York Giants,1,3
19330621,Cincinnati Reds,Philadelpia Phillies,8,10
19330622,Washington Senators,Chicago White Sox,11,4
19330622,Philadelphia Athletics,Cleveland Indians,11,6
19330622,Boston Red Sox,Detroit Tigers,9,7
19330622,New York Yankees,St. Louis Browns,4,5
19330622,Pittsburgh Pirates,Brooklyn Dodgers,0,9
19330622,Chicago Cubs,Boston Braves,1,3
19330622,Cincinnati Reds,New York Giants,0,4
19330622,St. Louis Cardinals,Philadelpia Phillies,3,9
19330623,Washington Senators,Chicago White Sox,7,3
19330623,Philadelphia Athletics,Cleveland Indians,8,4
19330623,Boston Red Sox,Detroit Tigers,3,2
19330623,New York Yankees,St. Louis Browns,10,6
19330623,New York Yankees,St. Louis Browns,4,5
19330623,Pittsburgh Pirates,Brooklyn Dodgers,4,5
19330623,Cincinnati Reds,New York Giants,2,1
19330623,St. Louis Cardinals,Philadelpia Phillies,4,9
19330624,Washington Senators,Chicago White Sox,7,5
19330624,Philadelphia Athletics,Cleveland Indians,6,2
19330624,Boston Red Sox,Detroit Tigers,4,16
19330624,New York Yankees,St. Louis Browns,8,4
19330624,Pittsburgh Pirates,Brooklyn Dodgers,15,3
19330624,Chicago Cubs,Boston Braves,1,2
19330624,Cincinnati Reds,New York Giants,2,5
19330624,St. Louis Cardinals,Philadelpia Phillies,7,10
19330624,St. Louis Cardinals,Philadelpia Phillies,5,1
19330625,Philadelphia Athletics,Chicago White Sox,2,3
19330625,Philadelphia Athletics,Chicago White Sox,5,3
19330625,Washington Senators,Cleveland Indians,9,0
19330625,Washington Senators,Cleveland Indians,10,1
19330625,Boston Red Sox,St. Louis Browns,6,10
19330625,New York Yankees,Detroit Tigers,5,6
19330625,New York Yankees,Detroit Tigers,3,0
19330625,Boston Red Sox,St. Louis Browns,4,6
19330625,Pittsburgh Pirates,Brooklyn Dodgers,5,2
19330625,Pittsburgh Pirates,Brooklyn Dodgers,1,9
19330625,Chicago Cubs,Boston Braves,12,3
19330625,Cincinnati Reds,New York Giants,1,7
19330625,Cincinnati Reds,New York Giants,3,6
19330625,Chicago Cubs,Boston Braves,3,4
19330626,Philadelphia Athletics,Chicago White Sox,8,2
19330626,Washington Senators,Cleveland Indians,4,3
19330626,Boston Red Sox,St. Louis Browns,13,5
19330627,Philadelphia Athletics,Chicago White Sox,3,8
19330627,Washington Senators,Cleveland Indians,6,7
