Date,away_team,home_team,away_team_score,home_team_score
19130425,Chicago Cubs,Pittsburgh Pirates,3,6
19130426,St. Louis Browns,Chicago White Sox,0,1
19130426,Boston Red Sox,New York Yankees,8,5
19130426,Washington Senators,Philadelphia Athletics,2,3
19130426,Philadelpia Phillies,Boston Braves,10,4
19130426,New York Giants,Brooklyn Dodgers,3,5
19130426,Chicago Cubs,Pittsburgh Pirates,7,2
19130426,Cincinnati Reds,St. Louis Cardinals,5,6
19130427,St. Louis Browns,Chicago White Sox,3,0
19130427,Pittsburgh Pirates,Chicago Cubs,5,7
19130427,Cincinnati Reds,St. Louis Cardinals,1,2
19130428,Pittsburgh Pirates,Chicago Cubs,5,8
19130428,Cincinnati Reds,St. Louis Cardinals,5,7
19130429,Chicago White Sox,Detroit Tigers,6,5
19130429,New York Giants,Brooklyn Dodgers,6,0
19130429,Cincinnati Reds,Chicago Cubs,2,7
19130430,Chicago White Sox,Detroit Tigers,8,3
19130430,Boston Red Sox,New York Yankees,8,1
19130430,Washington Senators,Philadelphia Athletics,2,0
19130430,Cleveland Indians,St. Louis Browns,0,2
19130430,Philadelpia Phillies,Boston Braves,1,2
19130430,New York Giants,Brooklyn Dodgers,3,5
19130430,Cincinnati Reds,Chicago Cubs,3,4
19130430,St. Louis Cardinals,Pittsburgh Pirates,6,1
19130501,Washington Senators,Boston Red Sox,2,8
19130501,Chicago White Sox,Detroit Tigers,8,5
19130501,Philadelphia Athletics,New York Yankees,4,2
19130501,Cleveland Indians,St. Louis Browns,3,1
19130501,Boston Braves,Brooklyn Dodgers,2,4
19130501,Cincinnati Reds,Chicago Cubs,8,4
19130501,New York Giants,Philadelpia Phillies,0,1
19130501,St. Louis Cardinals,Pittsburgh Pirates,9,7
19130502,Washington Senators,Boston Red Sox,5,4
19130502,Chicago White Sox,Detroit Tigers,2,1
19130502,Philadelphia Athletics,New York Yankees,6,5
19130502,Cleveland Indians,St. Louis Browns,9,2
19130502,Boston Braves,Brooklyn Dodgers,4,1
19130502,Cincinnati Reds,Chicago Cubs,1,4
19130502,New York Giants,Philadelpia Phillies,3,4
19130502,St. Louis Cardinals,Pittsburgh Pirates,4,5
19130503,Washington Senators,Boston Red Sox,2,1
19130503,Chicago White Sox,Detroit Tigers,6,4
19130503,Philadelphia Athletics,New York Yankees,8,6
19130503,Cleveland Indians,St. Louis Browns,11,8
19130503,Boston Braves,Brooklyn Dodgers,1,4
19130503,Cincinnati Reds,Chicago Cubs,9,4
19130503,New York Giants,Philadelpia Phillies,2,3
19130503,St. Louis Cardinals,Pittsburgh Pirates,6,3
19130504,Detroit Tigers,Chicago White Sox,2,1
19130504,Cleveland Indians,St. Louis Browns,3,4
19130504,St. Louis Cardinals,Chicago Cubs,10,8
19130504,Pittsburgh Pirates,Cincinnati Reds,1,0
19130505,Washington Senators,Boston Red Sox,5,3
19130505,Philadelphia Athletics,New York Yankees,8,1
19130505,Boston Braves,Brooklyn Dodgers,2,3
19130505,New York Giants,Philadelpia Phillies,3,6
19130506,Pittsburgh Pirates,Boston Braves,2,3
19130506,Chicago Cubs,Brooklyn Dodgers,3,4
19130506,Cincinnati Reds,New York Giants,6,8
19130506,St. Louis Cardinals,Philadelpia Phillies,3,1
19130507,Washington Senators,Chicago White Sox,3,2
19130507,Boston Red Sox,Cleveland Indians,1,4
19130507,New York Yankees,Detroit Tigers,6,0
19130507,Philadelphia Athletics,St. Louis Browns,3,2
19130507,Pittsburgh Pirates,Boston Braves,1,2
19130507,Chicago Cubs,Brooklyn Dodgers,4,3
19130507,Cincinnati Reds,New York Giants,4,6
19130507,St. Louis Cardinals,Philadelpia Phillies,3,4
19130508,Washington Senators,Chicago White Sox,5,10
19130508,Boston Red Sox,Cleveland Indians,2,3
19130508,New York Yankees,Detroit Tigers,1,3
19130508,Philadelphia Athletics,St. Louis Browns,6,3
19130508,Pittsburgh Pirates,Boston Braves,1,6
19130508,Chicago Cubs,Brooklyn Dodgers,1,2
19130508,Cincinnati Reds,New York Giants,4,0
19130508,St. Louis Cardinals,Philadelpia Phillies,5,4
19130509,Washington Senators,Chicago White Sox,1,6
19130509,Boston Red Sox,Cleveland Indians,3,1
19130509,New York Yankees,Detroit Tigers,9,0
19130509,Philadelphia Athletics,St. Louis Browns,3,7
19130509,Pittsburgh Pirates,Boston Braves,4,5
19130509,Chicago Cubs,Brooklyn Dodgers,5,7
19130509,Cincinnati Reds,New York Giants,3,1
19130509,St. Louis Cardinals,Philadelpia Phillies,1,3
19130510,Washington Senators,Chicago White Sox,1,0
19130510,Boston Red Sox,Cleveland Indians,2,9
19130510,New York Yankees,Detroit Tigers,10,9
19130510,Philadelphia Athletics,St. Louis Browns,8,6
19130510,St. Louis Cardinals,Boston Braves,1,1
19130510,Cincinnati Reds,Brooklyn Dodgers,3,9
19130510,Chicago Cubs,New York Giants,2,1
19130510,Pittsburgh Pirates,Philadelpia Phillies,0,6
19130511,Philadelphia Athletics,Chicago White Sox,3,4
19130511,New York Yankees,Cleveland Indians,2,7
19130511,Boston Red Sox,Detroit Tigers,5,4
19130511,Washington Senators,St. Louis Browns,3,7
19130512,Philadelphia Athletics,Chicago White Sox,3,0
19130512,New York Yankees,Cleveland Indians,4,3
19130512,Boston Red Sox,Detroit Tigers,7,8
19130512,Washington Senators,St. Louis Browns,2,0
19130512,St. Louis Cardinals,Boston Braves,4,6
19130512,Cincinnati Reds,Brooklyn Dodgers,3,4
19130512,Chicago Cubs,New York Giants,1,5
19130512,Pittsburgh Pirates,Philadelpia Phillies,5,6
19130513,New York Yankees,Cleveland Indians,8,5
19130513,Boston Red Sox,Detroit Tigers,6,1
19130513,Washington Senators,St. Louis Browns,6,7
19130513,St. Louis Cardinals,Boston Braves,4,3
19130513,Cincinnati Reds,Brooklyn Dodgers,3,9
19130513,Chicago Cubs,New York Giants,2,8
19130513,Pittsburgh Pirates,Philadelpia Phillies,4,5
19130514,New York Yankees,Cleveland Indians,2,2
19130514,Boston Red Sox,Detroit Tigers,1,4
19130514,Washington Senators,St. Louis Browns,10,5
19130514,St. Louis Cardinals,Boston Braves,0,7
19130514,Cincinnati Reds,Brooklyn Dodgers,6,2
19130514,Chicago Cubs,New York Giants,11,14
19130514,Pittsburgh Pirates,Philadelpia Phillies,7,2
19130515,New York Yankees,Chicago White Sox,2,3
19130515,Philadelphia Athletics,Cleveland Indians,0,2
19130515,Boston Red Sox,St. Louis Browns,15,4
19130515,Cincinnati Reds,Boston Braves,11,5
19130515,St. Louis Cardinals,Brooklyn Dodgers,6,8
19130515,Pittsburgh Pirates,New York Giants,7,2
19130515,Chicago Cubs,Philadelpia Phillies,5,6
19130516,New York Yankees,Chicago White Sox,0,7
19130516,Philadelphia Athletics,Cleveland Indians,8,5
19130516,Washington Senators,Detroit Tigers,2,5
19130516,Boston Red Sox,St. Louis Browns,3,2
19130516,St. Louis Cardinals,Brooklyn Dodgers,5,6
19130516,Pittsburgh Pirates,New York Giants,4,7
19130516,Chicago Cubs,Philadelpia Phillies,4,10
19130517,New York Yankees,Chicago White Sox,3,6
19130517,Philadelphia Athletics,Cleveland Indians,3,7
19130517,Washington Senators,Detroit Tigers,5,2
19130517,Boston Red Sox,St. Louis Browns,2,4
19130517,Cincinnati Reds,Boston Braves,2,6
19130517,Pittsburgh Pirates,New York Giants,1,1
19130518,New York Yankees,Chicago White Sox,3,5
19130518,Philadelphia Athletics,Cleveland Indians,4,2
19130518,Washington Senators,Detroit Tigers,2,1
19130518,Boston Red Sox,St. Louis Browns,1,9
19130519,Boston Red Sox,Chicago White Sox,10,1
19130519,Washington Senators,Cleveland Indians,1,4
19130519,Philadelphia Athletics,Detroit Tigers,3,9
19130519,New York Yankees,St. Louis Browns,8,6
19130519,Cincinnati Reds,Boston Braves,9,8
19130519,St. Louis Cardinals,Brooklyn Dodgers,1,2
19130519,Pittsburgh Pirates,New York Giants,2,3
19130519,Chicago Cubs,Philadelpia Phillies,4,10
19130520,Washington Senators,Cleveland Indians,9,10
19130520,Philadelphia Athletics,Detroit Tigers,7,8
19130520,New York Yankees,St. Louis Browns,6,3
19130520,Chicago Cubs,Boston Braves,7,3
19130520,Pittsburgh Pirates,Brooklyn Dodgers,4,1
19130520,St. Louis Cardinals,New York Giants,8,0
19130520,Cincinnati Reds,Philadelpia Phillies,1,5
19130521,Boston Red Sox,Chicago White Sox,10,9
19130521,Washington Senators,Cleveland Indians,5,3
19130521,New York Yankees,St. Louis Browns,0,5
19130521,Chicago Cubs,Boston Braves,6,5
19130521,Pittsburgh Pirates,Brooklyn Dodgers,5,2
19130521,St. Louis Cardinals,New York Giants,4,3
19130521,Cincinnati Reds,Philadelpia Phillies,0,12
19130522,Boston Red Sox,Chicago White Sox,1,2
19130522,Washington Senators,Cleveland Indians,0,5
19130522,Philadelphia Athletics,Detroit Tigers,7,0
19130522,New York Yankees,St. Louis Browns,0,7
19130522,Pittsburgh Pirates,Brooklyn Dodgers,1,0
19130523,Cincinnati Reds,Philadelpia Phillies,1,4
19130524,Cleveland Indians,Chicago White Sox,4,3
19130524,Boston Red Sox,New York Yankees,3,3
19130524,Washington Senators,Philadelphia Athletics,2,4
19130524,Detroit Tigers,St. Louis Browns,7,4
19130524,Philadelpia Phillies,Brooklyn Dodgers,3,0
19130524,St. Louis Cardinals,Cincinnati Reds,12,4
19130524,St. Louis Cardinals,Cincinnati Reds,4,3
19130524,Chicago Cubs,Pittsburgh Pirates,3,4
19130525,Cleveland Indians,Chicago White Sox,8,1
19130525,Detroit Tigers,St. Louis Browns,7,4
19130525,Detroit Tigers,St. Louis Browns,8,6
19130525,St. Louis Cardinals,Chicago Cubs,2,9
19130525,Pittsburgh Pirates,Cincinnati Reds,0,1
19130526,Boston Red Sox,New York Yankees,3,1
19130526,Washington Senators,Philadelphia Athletics,0,4
19130526,Washington Senators,Philadelphia Athletics,9,2
19130526,Detroit Tigers,St. Louis Browns,3,4
19130526,New York Giants,Boston Braves,7,2
19130526,Philadelpia Phillies,Brooklyn Dodgers,8,5
19130527,Washington Senators,Philadelphia Athletics,0,8
19130527,Washington Senators,Philadelphia Athletics,1,7
19130527,Detroit Tigers,St. Louis Browns,2,3
19130527,New York Giants,Boston Braves,0,1
19130527,New York Giants,Boston Braves,2,5
19130527,St. Louis Cardinals,Chicago Cubs,1,2
19130528,Chicago White Sox,Cleveland Indians,1,2
19130528,Chicago White Sox,Cleveland Indians,3,5
19130528,Detroit Tigers,St. Louis Browns,6,3
19130528,St. Louis Cardinals,Chicago Cubs,7,8
19130528,Cincinnati Reds,Pittsburgh Pirates,3,1
19130529,Detroit Tigers,Chicago White Sox,2,3
19130529,St. Louis Browns,Cleveland Indians,3,6
19130529,New York Yankees,Philadelphia Athletics,5,6
19130529,Boston Red Sox,Washington Senators,2,5
19130529,Philadelpia Phillies,New York Giants,6,7
19130529,Chicago Cubs,Pittsburgh Pirates,4,5
19130529,Cincinnati Reds,St. Louis Cardinals,13,10
19130530,Detroit Tigers,Chicago White Sox,3,2
19130530,Detroit Tigers,Chicago White Sox,1,9
19130530,St. Louis Browns,Cleveland Indians,4,5
19130530,New York Yankees,Philadelphia Athletics,2,3
19130530,New York Yankees,Philadelphia Athletics,4,7
19130530,Boston Red Sox,Washington Senators,3,4
19130530,Boston Red Sox,Washington Senators,1,0
19130530,Brooklyn Dodgers,Boston Braves,2,1
19130530,Brooklyn Dodgers,Boston Braves,6,7
19130530,Philadelpia Phillies,New York Giants,6,8
19130530,Philadelpia Phillies,New York Giants,1,5
19130530,Chicago Cubs,Pittsburgh Pirates,1,2
19130530,Cincinnati Reds,St. Louis Cardinals,5,3
19130530,Cincinnati Reds,St. Louis Cardinals,4,6
19130531,Detroit Tigers,Chicago White Sox,2,3
19130531,St. Louis Browns,Cleveland Indians,4,5
19130531,New York Yankees,Philadelphia Athletics,2,12
19130531,Boston Red Sox,Washington Senators,4,5
19130531,Brooklyn Dodgers,Boston Braves,2,0
19130531,Brooklyn Dodgers,Boston Braves,3,3
19130531,Philadelpia Phillies,New York Giants,2,3
19130531,Chicago Cubs,Pittsburgh Pirates,0,4
19130531,Cincinnati Reds,St. Louis Cardinals,6,2
19130531,Cincinnati Reds,St. Louis Cardinals,8,0
19130601,Detroit Tigers,Chicago White Sox,1,0
19130601,St. Louis Browns,Cleveland Indians,1,6
19130601,St. Louis Browns,Cleveland Indians,9,3
19130601,New York Giants,Cincinnati Reds,4,1
19130601,Chicago Cubs,St. Louis Cardinals,4,2
19130602,Boston Red Sox,New York Yankees,4,3
19130602,Boston Red Sox,New York Yankees,8,6
19130602,Philadelphia Athletics,Washington Senators,9,4
19130602,Philadelphia Athletics,Washington Senators,4,3
19130602,Brooklyn Dodgers,Philadelpia Phillies,2,6
19130602,Boston Braves,Pittsburgh Pirates,4,7
19130603,Chicago White Sox,Boston Red Sox,2,3
19130603,Cleveland Indians,New York Yankees,8,2
19130603,Detroit Tigers,Philadelphia Athletics,3,7
19130603,St. Louis Browns,Washington Senators,2,3
19130603,Brooklyn Dodgers,Cincinnati Reds,0,1
19130603,Boston Braves,Pittsburgh Pirates,2,7
19130603,New York Giants,St. Louis Cardinals,5,3
19130604,Chicago White Sox,Boston Red Sox,4,1
19130604,Cleveland Indians,New York Yankees,9,5
19130604,Detroit Tigers,Philadelphia Athletics,6,14
19130604,St. Louis Browns,Washington Senators,2,6
19130604,Boston Braves,Chicago Cubs,0,5
19130604,Brooklyn Dodgers,Cincinnati Reds,3,4
19130604,Philadelpia Phillies,Pittsburgh Pirates,4,0
19130604,New York Giants,St. Louis Cardinals,4,6
19130605,Chicago White Sox,Boston Red Sox,5,0
19130605,Cleveland Indians,New York Yankees,5,3
19130605,Detroit Tigers,Philadelphia Athletics,6,10
19130605,St. Louis Browns,Washington Senators,12,3
19130605,Boston Braves,Chicago Cubs,8,4
19130605,Brooklyn Dodgers,Cincinnati Reds,4,0
19130605,Philadelpia Phillies,Pittsburgh Pirates,2,6
19130606,Chicago White Sox,Boston Red Sox,3,4
19130606,Cleveland Indians,New York Yankees,2,1
19130606,Detroit Tigers,Philadelphia Athletics,7,8
19130606,St. Louis Browns,Washington Senators,0,1
19130606,Boston Braves,Chicago Cubs,5,4
19130606,Philadelpia Phillies,Pittsburgh Pirates,3,1
19130607,Chicago White Sox,New York Yankees,2,3
19130607,St. Louis Browns,Philadelphia Athletics,5,10
19130607,Detroit Tigers,Washington Senators,11,1
19130607,Boston Braves,Chicago Cubs,6,9
19130607,Philadelpia Phillies,Pittsburgh Pirates,6,0
19130607,New York Giants,St. Louis Cardinals,9,8
19130608,New York Giants,Chicago Cubs,1,2
19130608,Philadelpia Phillies,Cincinnati Reds,2,1
19130608,Boston Braves,St. Louis Cardinals,5,3
19130609,Cleveland Indians,Boston Red Sox,1,4
19130609,Chicago White Sox,New York Yankees,1,4
19130609,St. Louis Browns,Philadelphia Athletics,0,5
19130609,Detroit Tigers,Washington Senators,6,4
19130609,New York Giants,Chicago Cubs,11,3
19130609,Philadelpia Phillies,Cincinnati Reds,10,1
19130609,Brooklyn Dodgers,Pittsburgh Pirates,10,7
19130609,Boston Braves,St. Louis Cardinals,6,12
19130610,Cleveland Indians,Boston Red Sox,3,7
19130610,Chicago White Sox,New York Yankees,5,1
19130610,St. Louis Browns,Philadelphia Athletics,4,10
19130610,Detroit Tigers,Washington Senators,0,3
19130610,New York Giants,Chicago Cubs,2,3
19130610,Philadelpia Phillies,Cincinnati Reds,3,2
19130610,Brooklyn Dodgers,Pittsburgh Pirates,4,5
19130610,Boston Braves,St. Louis Cardinals,7,8
19130611,Cleveland Indians,Boston Red Sox,9,5
19130611,Chicago White Sox,New York Yankees,1,0
19130611,St. Louis Browns,Philadelphia Athletics,5,2
19130611,Detroit Tigers,Washington Senators,11,0
19130611,New York Giants,Chicago Cubs,5,2
19130611,Philadelpia Phillies,Cincinnati Reds,2,3
19130611,Brooklyn Dodgers,Pittsburgh Pirates,3,11
19130611,Boston Braves,St. Louis Cardinals,5,3
19130612,St. Louis Browns,Boston Red Sox,2,3
19130612,Detroit Tigers,New York Yankees,1,2
19130612,Cleveland Indians,Philadelphia Athletics,1,6
19130612,Chicago White Sox,Washington Senators,4,5
19130612,Brooklyn Dodgers,Chicago Cubs,1,6
19130612,Boston Braves,Cincinnati Reds,7,3
19130612,New York Giants,Pittsburgh Pirates,6,5
19130612,Philadelpia Phillies,St. Louis Cardinals,7,5
19130613,St. Louis Browns,Boston Red Sox,6,7
19130613,Detroit Tigers,New York Yankees,2,4
19130613,Cleveland Indians,Philadelphia Athletics,1,2
19130613,Chicago White Sox,Washington Senators,6,4
19130613,Brooklyn Dodgers,Chicago Cubs,6,7
19130613,Boston Braves,Cincinnati Reds,6,4
19130613,New York Giants,Pittsburgh Pirates,3,2
19130613,Philadelpia Phillies,St. Louis Cardinals,5,2
19130614,St. Louis Browns,Boston Red Sox,1,8
19130614,Detroit Tigers,New York Yankees,6,5
19130614,Cleveland Indians,Philadelphia Athletics,3,0
19130614,Chicago White Sox,Washington Senators,3,8
19130614,Brooklyn Dodgers,Chicago Cubs,1,5
19130614,Boston Braves,Cincinnati Reds,4,2
19130614,New York Giants,Pittsburgh Pirates,6,5
19130614,Philadelpia Phillies,St. Louis Cardinals,7,0
19130615,Washington Senators,Cleveland Indians,10,5
19130615,Brooklyn Dodgers,Chicago Cubs,9,2
19130615,Boston Braves,Cincinnati Reds,1,2
19130615,Philadelpia Phillies,St. Louis Cardinals,3,4
19130616,St. Louis Browns,Boston Red Sox,2,3
19130616,Detroit Tigers,New York Yankees,5,3
19130616,Cleveland Indians,Philadelphia Athletics,2,3
19130616,Chicago White Sox,Washington Senators,4,1
19130616,Philadelpia Phillies,Chicago Cubs,3,13
19130616,New York Giants,Cincinnati Reds,4,2
19130616,Boston Braves,Pittsburgh Pirates,6,5
19130616,Brooklyn Dodgers,St. Louis Cardinals,10,5
19130617,Detroit Tigers,Boston Red Sox,4,7
19130617,Detroit Tigers,Boston Red Sox,4,3
19130617,St. Louis Browns,New York Yankees,7,4
19130617,Chicago White Sox,Philadelphia Athletics,1,7
19130617,Cleveland Indians,Washington Senators,3,6
19130617,Philadelpia Phillies,Chicago Cubs,0,4
19130617,New York Giants,Cincinnati Reds,6,2
19130617,Boston Braves,Pittsburgh Pirates,1,0
19130617,Brooklyn Dodgers,St. Louis Cardinals,8,3
19130618,Detroit Tigers,Boston Red Sox,6,7
19130618,St. Louis Browns,New York Yankees,1,5
19130618,Chicago White Sox,Philadelphia Athletics,9,5
19130618,Cleveland Indians,Washington Senators,4,0
19130618,Philadelpia Phillies,Chicago Cubs,0,4
19130618,New York Giants,Cincinnati Reds,7,2
19130618,Boston Braves,Pittsburgh Pirates,2,1
19130618,Brooklyn Dodgers,St. Louis Cardinals,8,1
19130619,Detroit Tigers,Boston Red Sox,4,5
19130619,St. Louis Browns,New York Yankees,4,10
19130619,Chicago White Sox,Philadelphia Athletics,0,2
19130619,Cleveland Indians,Washington Senators,3,6
19130619,Philadelpia Phillies,Chicago Cubs,2,1
19130619,New York Giants,Cincinnati Reds,8,7
19130619,Boston Braves,Pittsburgh Pirates,4,5
19130619,Brooklyn Dodgers,St. Louis Cardinals,11,5
19130620,Chicago White Sox,Cleveland Indians,3,0
19130620,Boston Red Sox,Philadelphia Athletics,6,1
19130620,New York Yankees,Washington Senators,9,3
19130620,New York Yankees,Washington Senators,9,3
19130620,New York Giants,Pittsburgh Pirates,3,7
19130620,Chicago Cubs,St. Louis Cardinals,2,4
19130621,Detroit Tigers,Cleveland Indians,6,7
19130621,Boston Red Sox,Philadelphia Athletics,5,4
19130621,New York Yankees,Washington Senators,1,4
19130621,New York Yankees,Washington Senators,0,6
19130621,Philadelpia Phillies,Boston Braves,5,4
19130621,Philadelpia Phillies,Boston Braves,5,2
19130621,Pittsburgh Pirates,Cincinnati Reds,6,8
19130621,Brooklyn Dodgers,New York Giants,2,0
19130622,St. Louis Browns,Chicago White Sox,2,0
19130622,St. Louis Browns,Chicago White Sox,0,2
19130622,Detroit Tigers,Cleveland Indians,7,6
19130622,Detroit Tigers,Cleveland Indians,1,2
19130622,Pittsburgh Pirates,Cincinnati Reds,5,4
19130622,Chicago Cubs,St. Louis Cardinals,6,0
19130623,St. Louis Browns,Chicago White Sox,3,1
19130623,St. Louis Browns,Chicago White Sox,3,4
19130623,Boston Red Sox,Philadelphia Athletics,4,13
19130623,Philadelpia Phillies,Boston Braves,8,3
19130623,Pittsburgh Pirates,Cincinnati Reds,6,7
19130623,Brooklyn Dodgers,New York Giants,4,2
19130623,Brooklyn Dodgers,New York Giants,1,5
19130624,St. Louis Browns,Chicago White Sox,8,0
19130624,Cleveland Indians,Detroit Tigers,6,4
19130624,Cleveland Indians,Detroit Tigers,5,6
19130624,New York Yankees,Washington Senators,0,3
19130624,Philadelpia Phillies,Boston Braves,8,5
19130624,Brooklyn Dodgers,New York Giants,0,4
19130624,Chicago Cubs,St. Louis Cardinals,0,1
19130625,New York Yankees,Boston Red Sox,5,2
19130625,St. Louis Browns,Chicago White Sox,1,4
19130625,Cleveland Indians,Detroit Tigers,2,4
19130625,Philadelphia Athletics,Washington Senators,14,2
19130625,Chicago Cubs,Cincinnati Reds,4,12
19130625,Boston Braves,New York Giants,1,5
19130625,Boston Braves,New York Giants,4,3
19130625,Brooklyn Dodgers,Philadelpia Phillies,8,11
19130625,Pittsburgh Pirates,St. Louis Cardinals,9,1
19130626,Cleveland Indians,Chicago White Sox,5,7
19130626,St. Louis Browns,Detroit Tigers,7,5
19130626,Philadelphia Athletics,Washington Senators,11,2
19130626,Philadelphia Athletics,Washington Senators,10,3
19130626,Chicago Cubs,Cincinnati Reds,3,5
19130626,Boston Braves,New York Giants,4,5
19130626,Boston Braves,New York Giants,3,11
19130626,Brooklyn Dodgers,Philadelpia Phillies,5,2
19130626,Brooklyn Dodgers,Philadelpia Phillies,4,2
19130626,Pittsburgh Pirates,St. Louis Cardinals,4,5
19130627,New York Yankees,Boston Red Sox,3,10
19130627,New York Yankees,Boston Red Sox,4,6
19130627,Cleveland Indians,Chicago White Sox,2,3
19130627,St. Louis Browns,Detroit Tigers,8,3
19130627,Philadelphia Athletics,Washington Senators,0,2
19130627,Philadelphia Athletics,Washington Senators,11,5
19130627,Chicago Cubs,Cincinnati Reds,1,5
19130627,Boston Braves,New York Giants,1,3
19130627,Brooklyn Dodgers,Philadelpia Phillies,6,1
19130627,Pittsburgh Pirates,St. Louis Cardinals,4,3
19130628,New York Yankees,Boston Red Sox,6,9
19130628,New York Yankees,Boston Red Sox,7,6
19130628,Cleveland Indians,Chicago White Sox,3,2
19130628,St. Louis Browns,Detroit Tigers,7,1
19130628,Philadelphia Athletics,Washington Senators,3,8
19130628,Chicago Cubs,Cincinnati Reds,3,1
19130628,Boston Braves,New York Giants,9,10
19130628,Brooklyn Dodgers,Philadelpia Phillies,4,2
19130628,Pittsburgh Pirates,St. Louis Cardinals,12,5
