Date,away_team,home_team,away_team_score,home_team_score
19110424,Philadelphia Athletics,Boston Red Sox,5,1
19110424,Cleveland Indians,Chicago White Sox,5,2
19110424,St. Louis Browns,Detroit Tigers,6,7
19110424,Washington Senators,New York Yankees,3,5
19110424,Boston Braves,Brooklyn Dodgers,3,0
19110424,Chicago Cubs,Cincinnati Reds,4,7
19110424,New York Giants,Philadelpia Phillies,1,4
19110424,Pittsburgh Pirates,St. Louis Cardinals,5,6
19110425,New York Yankees,Boston Red Sox,3,5
19110425,Cleveland Indians,Chicago White Sox,2,5
19110425,St. Louis Browns,Detroit Tigers,9,11
19110425,Washington Senators,Philadelphia Athletics,2,11
19110425,Philadelpia Phillies,Brooklyn Dodgers,3,4
19110425,Chicago Cubs,Cincinnati Reds,5,4
19110425,Boston Braves,New York Giants,1,3
19110425,Pittsburgh Pirates,St. Louis Cardinals,9,4
19110426,New York Yankees,Boston Red Sox,8,11
19110426,Cleveland Indians,Detroit Tigers,6,9
19110426,Washington Senators,Philadelphia Athletics,2,7
19110426,Philadelpia Phillies,Brooklyn Dodgers,10,3
19110426,Chicago Cubs,Cincinnati Reds,10,8
19110426,Boston Braves,New York Giants,3,6
19110426,Pittsburgh Pirates,St. Louis Cardinals,2,1
19110427,New York Yankees,Boston Red Sox,4,3
19110427,St. Louis Browns,Chicago White Sox,4,14
19110427,Detroit Tigers,Cleveland Indians,6,3
19110427,Washington Senators,Philadelphia Athletics,6,9
19110427,Philadelpia Phillies,Brooklyn Dodgers,4,2
19110427,Chicago Cubs,Cincinnati Reds,2,4
19110427,Boston Braves,New York Giants,5,12
19110428,New York Yankees,Boston Red Sox,2,1
19110428,Detroit Tigers,Cleveland Indians,5,3
19110428,Washington Senators,Philadelphia Athletics,2,1
19110428,Philadelpia Phillies,Brooklyn Dodgers,0,5
19110428,Boston Braves,New York Giants,9,3
19110428,Chicago Cubs,Pittsburgh Pirates,3,4
19110429,Washington Senators,Boston Red Sox,4,3
19110429,St. Louis Browns,Chicago White Sox,1,0
19110429,Detroit Tigers,Cleveland Indians,1,2
19110429,Philadelphia Athletics,New York Yankees,10,6
19110429,New York Giants,Brooklyn Dodgers,7,3
19110429,Boston Braves,Philadelpia Phillies,4,7
19110429,Chicago Cubs,Pittsburgh Pirates,3,8
19110430,St. Louis Browns,Chicago White Sox,1,9
19110430,Cleveland Indians,Detroit Tigers,4,5
19110430,Pittsburgh Pirates,Chicago Cubs,4,6
19110501,Washington Senators,Boston Red Sox,2,3
19110501,Cleveland Indians,Detroit Tigers,5,14
19110501,Boston Braves,Philadelpia Phillies,1,3
19110502,Washington Senators,Boston Red Sox,3,0
19110502,Philadelphia Athletics,New York Yankees,1,2
19110502,Detroit Tigers,St. Louis Browns,7,1
19110502,New York Giants,Brooklyn Dodgers,5,4
19110502,Boston Braves,Philadelpia Phillies,5,6
19110503,Washington Senators,Boston Red Sox,3,6
19110503,Chicago White Sox,Cleveland Indians,7,8
19110503,Philadelphia Athletics,New York Yankees,13,4
19110503,Detroit Tigers,St. Louis Browns,5,2
19110503,New York Giants,Brooklyn Dodgers,3,0
19110503,Cincinnati Reds,Chicago Cubs,2,6
19110503,Boston Braves,Philadelpia Phillies,4,3
19110503,St. Louis Cardinals,Pittsburgh Pirates,4,8
19110504,Chicago White Sox,Cleveland Indians,7,1
19110504,Boston Red Sox,New York Yankees,2,0
19110504,Detroit Tigers,St. Louis Browns,4,2
19110504,Philadelphia Athletics,Washington Senators,6,2
19110504,New York Giants,Boston Braves,7,2
19110504,Cincinnati Reds,Chicago Cubs,5,9
19110504,Brooklyn Dodgers,Philadelpia Phillies,0,6
19110504,St. Louis Cardinals,Pittsburgh Pirates,1,17
19110505,Chicago White Sox,Cleveland Indians,2,1
19110505,Boston Red Sox,New York Yankees,14,6
19110505,Philadelphia Athletics,Washington Senators,9,0
19110505,New York Giants,Boston Braves,5,6
19110505,Cincinnati Reds,Chicago Cubs,13,2
19110505,Brooklyn Dodgers,Philadelpia Phillies,5,0
19110505,St. Louis Cardinals,Pittsburgh Pirates,1,2
19110506,Chicago White Sox,Cleveland Indians,5,5
19110506,Boston Red Sox,New York Yankees,3,6
19110506,Detroit Tigers,St. Louis Browns,8,4
19110506,Philadelphia Athletics,Washington Senators,6,7
19110506,New York Giants,Boston Braves,15,9
19110506,Cincinnati Reds,Chicago Cubs,5,4
19110506,Brooklyn Dodgers,Philadelpia Phillies,2,12
19110506,St. Louis Cardinals,Pittsburgh Pirates,2,3
19110507,Detroit Tigers,Chicago White Sox,5,4
19110507,Cleveland Indians,St. Louis Browns,6,2
19110507,St. Louis Cardinals,Chicago Cubs,6,5
19110507,Pittsburgh Pirates,Cincinnati Reds,4,8
19110508,Detroit Tigers,Chicago White Sox,8,2
19110508,Boston Red Sox,New York Yankees,4,0
19110508,Cleveland Indians,St. Louis Browns,2,4
19110508,New York Giants,Boston Braves,4,5
19110508,Brooklyn Dodgers,Philadelpia Phillies,0,5
19110508,St. Louis Cardinals,Pittsburgh Pirates,2,4
19110509,Boston Red Sox,Cleveland Indians,5,4
19110509,New York Yankees,Detroit Tigers,0,10
19110509,St. Louis Cardinals,Brooklyn Dodgers,2,0
19110509,Cincinnati Reds,Boston Braves,6,3
19110509,Chicago Cubs,New York Giants,3,5
19110509,Pittsburgh Pirates,Philadelpia Phillies,8,1
19110510,Washington Senators,Chicago White Sox,6,9
19110510,Boston Red Sox,Cleveland Indians,0,6
19110510,New York Yankees,Detroit Tigers,6,2
19110510,Philadelphia Athletics,St. Louis Browns,8,6
19110510,St. Louis Cardinals,Brooklyn Dodgers,4,3
19110510,Cincinnati Reds,Boston Braves,8,7
19110510,Chicago Cubs,New York Giants,1,11
19110510,Pittsburgh Pirates,Philadelpia Phillies,2,6
19110511,Washington Senators,Chicago White Sox,6,20
19110511,Boston Red Sox,Cleveland Indians,7,6
19110511,New York Yankees,Detroit Tigers,6,0
19110511,Philadelphia Athletics,St. Louis Browns,4,2
19110511,St. Louis Cardinals,Brooklyn Dodgers,1,10
19110511,Cincinnati Reds,Boston Braves,13,10
19110511,Chicago Cubs,New York Giants,9,3
19110511,Pittsburgh Pirates,Philadelpia Phillies,10,19
19110512,Washington Senators,Chicago White Sox,6,5
19110512,Boston Red Sox,Cleveland Indians,6,2
19110512,New York Yankees,Detroit Tigers,5,6
19110512,Philadelphia Athletics,St. Louis Browns,17,13
19110512,St. Louis Cardinals,Brooklyn Dodgers,8,3
19110512,Cincinnati Reds,Boston Braves,18,8
19110512,Chicago Cubs,New York Giants,6,3
19110512,Pittsburgh Pirates,Philadelpia Phillies,5,9
19110513,Washington Senators,Chicago White Sox,11,6
19110513,New York Yankees,Cleveland Indians,6,12
19110513,Boston Red Sox,Detroit Tigers,13,11
19110513,Philadelphia Athletics,St. Louis Browns,7,0
19110513,Chicago Cubs,Brooklyn Dodgers,5,4
19110513,Pittsburgh Pirates,Boston Braves,9,3
19110513,St. Louis Cardinals,New York Giants,5,19
19110513,Cincinnati Reds,Philadelpia Phillies,4,5
19110514,Philadelphia Athletics,Chicago White Sox,5,6
19110514,New York Yankees,Cleveland Indians,3,14
19110514,Boston Red Sox,Detroit Tigers,5,6
19110514,Washington Senators,St. Louis Browns,2,6
19110515,Philadelphia Athletics,Chicago White Sox,2,6
19110515,New York Yankees,Cleveland Indians,6,3
19110515,Boston Red Sox,Detroit Tigers,4,5
19110515,Washington Senators,St. Louis Browns,0,8
19110515,Chicago Cubs,Brooklyn Dodgers,6,2
19110515,Pittsburgh Pirates,Boston Braves,12,10
19110515,St. Louis Cardinals,New York Giants,6,10
19110515,Cincinnati Reds,Philadelpia Phillies,5,21
19110516,Philadelphia Athletics,Chicago White Sox,1,6
19110516,New York Yankees,Cleveland Indians,1,2
19110516,Boston Red Sox,Detroit Tigers,6,7
19110516,Washington Senators,St. Louis Browns,0,4
19110516,Chicago Cubs,Brooklyn Dodgers,2,3
19110516,Pittsburgh Pirates,Boston Braves,11,7
19110516,St. Louis Cardinals,New York Giants,8,6
19110516,Cincinnati Reds,Philadelpia Phillies,11,4
19110517,Philadelphia Athletics,Chicago White Sox,5,7
19110517,Washington Senators,St. Louis Browns,2,9
19110517,Chicago Cubs,Brooklyn Dodgers,0,1
19110517,Pittsburgh Pirates,Boston Braves,7,6
19110517,St. Louis Cardinals,New York Giants,3,1
19110517,Cincinnati Reds,Philadelpia Phillies,3,4
19110518,Boston Red Sox,Chicago White Sox,8,12
19110518,Washington Senators,Cleveland Indians,6,9
19110518,Philadelphia Athletics,Detroit Tigers,4,9
19110518,New York Yankees,St. Louis Browns,3,1
19110518,Cincinnati Reds,Brooklyn Dodgers,1,2
19110518,St. Louis Cardinals,Boston Braves,3,1
19110518,Pittsburgh Pirates,New York Giants,6,1
19110518,Chicago Cubs,Philadelpia Phillies,11,2
19110519,Boston Red Sox,Chicago White Sox,4,3
19110519,Washington Senators,Cleveland Indians,1,7
19110519,Philadelphia Athletics,Detroit Tigers,8,9
19110519,New York Yankees,St. Louis Browns,10,6
19110519,Cincinnati Reds,Brooklyn Dodgers,0,2
19110519,St. Louis Cardinals,Boston Braves,5,3
19110519,Pittsburgh Pirates,New York Giants,3,4
19110519,Chicago Cubs,Philadelpia Phillies,7,2
19110520,Washington Senators,Cleveland Indians,4,8
19110520,Philadelphia Athletics,Detroit Tigers,14,12
19110520,New York Yankees,St. Louis Browns,6,2
19110520,Cincinnati Reds,Brooklyn Dodgers,5,1
19110520,St. Louis Cardinals,Boston Braves,4,1
19110520,Pittsburgh Pirates,New York Giants,1,2
19110520,Chicago Cubs,Philadelpia Phillies,7,4
19110521,Washington Senators,Cleveland Indians,1,8
19110521,Philadelphia Athletics,Detroit Tigers,6,2
19110521,New York Yankees,St. Louis Browns,4,5
19110522,Philadelphia Athletics,Cleveland Indians,9,3
19110522,Washington Senators,Detroit Tigers,7,3
19110522,Boston Red Sox,St. Louis Browns,2,0
19110522,Cincinnati Reds,Brooklyn Dodgers,3,4
19110522,St. Louis Cardinals,Boston Braves,3,1
19110522,Pittsburgh Pirates,New York Giants,1,5
19110522,Chicago Cubs,Philadelpia Phillies,6,2
19110523,New York Yankees,Chicago White Sox,4,3
19110523,Philadelphia Athletics,Cleveland Indians,9,1
19110523,Washington Senators,Detroit Tigers,8,9
19110523,Boston Red Sox,St. Louis Browns,2,3
19110523,Pittsburgh Pirates,Brooklyn Dodgers,3,4
19110523,Chicago Cubs,Boston Braves,6,4
19110523,Cincinnati Reds,New York Giants,2,7
19110523,St. Louis Cardinals,Philadelpia Phillies,12,4
19110524,New York Yankees,Chicago White Sox,5,3
19110524,Philadelphia Athletics,Cleveland Indians,9,1
19110524,Washington Senators,Detroit Tigers,5,6
19110524,Boston Red Sox,St. Louis Browns,0,1
19110524,Pittsburgh Pirates,Brooklyn Dodgers,0,4
19110524,Chicago Cubs,Boston Braves,4,2
19110524,Cincinnati Reds,New York Giants,1,2
19110524,St. Louis Cardinals,Philadelpia Phillies,4,2
19110525,New York Yankees,Chicago White Sox,2,3
19110525,Philadelphia Athletics,Cleveland Indians,12,6
19110525,Washington Senators,Detroit Tigers,6,2
19110525,Boston Red Sox,St. Louis Browns,9,5
19110525,Pittsburgh Pirates,Brooklyn Dodgers,7,2
19110525,Cincinnati Reds,New York Giants,6,1
19110525,St. Louis Cardinals,Philadelpia Phillies,2,4
19110526,Brooklyn Dodgers,Boston Braves,2,7
19110526,Philadelpia Phillies,New York Giants,3,5
19110526,Cincinnati Reds,Pittsburgh Pirates,4,3
19110527,Cleveland Indians,Chicago White Sox,6,5
19110527,St. Louis Browns,Detroit Tigers,3,9
19110527,New York Yankees,Philadelphia Athletics,1,8
19110527,New York Yankees,Philadelphia Athletics,8,3
19110527,Boston Red Sox,Washington Senators,4,9
19110527,Brooklyn Dodgers,Boston Braves,9,8
19110527,Philadelpia Phillies,New York Giants,0,2
19110527,Cincinnati Reds,Pittsburgh Pirates,1,0
19110527,Chicago Cubs,St. Louis Cardinals,7,6
19110528,Cleveland Indians,Chicago White Sox,5,5
19110528,St. Louis Browns,Detroit Tigers,12,6
19110528,Pittsburgh Pirates,Cincinnati Reds,7,5
19110529,St. Louis Browns,Chicago White Sox,0,3
19110529,Detroit Tigers,Cleveland Indians,6,7
19110529,New York Yankees,Philadelphia Athletics,1,4
19110529,Boston Red Sox,Washington Senators,12,0
19110529,Boston Red Sox,Washington Senators,7,6
19110529,Brooklyn Dodgers,Boston Braves,4,5
19110529,Philadelpia Phillies,New York Giants,6,4
19110529,Chicago Cubs,Pittsburgh Pirates,4,1
19110529,Cincinnati Reds,St. Louis Cardinals,6,7
19110529,Cincinnati Reds,St. Louis Cardinals,5,5
19110530,St. Louis Browns,Chicago White Sox,4,1
19110530,St. Louis Browns,Chicago White Sox,0,2
19110530,Detroit Tigers,Cleveland Indians,3,2
19110530,Detroit Tigers,Cleveland Indians,6,5
19110530,New York Yankees,Philadelphia Athletics,0,3
19110530,New York Yankees,Philadelphia Athletics,5,8
19110530,Boston Red Sox,Washington Senators,6,5
19110530,Boston Red Sox,Washington Senators,5,4
19110530,Philadelpia Phillies,Boston Braves,3,0
19110530,Philadelpia Phillies,Boston Braves,11,4
19110530,Brooklyn Dodgers,New York Giants,1,4
19110530,Brooklyn Dodgers,New York Giants,0,3
19110530,Chicago Cubs,Pittsburgh Pirates,1,4
19110530,Cincinnati Reds,St. Louis Cardinals,2,4
19110530,Cincinnati Reds,St. Louis Cardinals,6,2
19110531,New York Yankees,Washington Senators,2,3
19110531,Cincinnati Reds,St. Louis Cardinals,2,4
19110531,Cincinnati Reds,St. Louis Cardinals,8,15
19110601,Chicago White Sox,Boston Red Sox,10,3
19110601,St. Louis Browns,New York Yankees,8,11
19110601,Cleveland Indians,Philadelphia Athletics,8,14
19110601,Detroit Tigers,Washington Senators,8,7
19110601,Chicago Cubs,Pittsburgh Pirates,8,6
19110601,Cincinnati Reds,St. Louis Cardinals,5,6
19110601,Cincinnati Reds,St. Louis Cardinals,6,4
19110602,Chicago White Sox,Boston Red Sox,13,8
19110602,St. Louis Browns,New York Yankees,3,6
19110602,Cleveland Indians,Philadelphia Athletics,1,5
19110602,Detroit Tigers,Washington Senators,7,14
19110602,New York Giants,Chicago Cubs,7,6
19110602,Boston Braves,Cincinnati Reds,8,5
19110602,Philadelpia Phillies,Pittsburgh Pirates,1,7
19110602,Brooklyn Dodgers,St. Louis Cardinals,3,1
19110603,Chicago White Sox,Boston Red Sox,4,6
19110603,St. Louis Browns,New York Yankees,2,3
19110603,Cleveland Indians,Philadelphia Athletics,3,4
19110603,Detroit Tigers,Washington Senators,7,2
19110603,New York Giants,Chicago Cubs,4,8
19110603,Boston Braves,Cincinnati Reds,4,15
19110603,Philadelpia Phillies,Pittsburgh Pirates,3,4
19110603,Brooklyn Dodgers,St. Louis Cardinals,7,9
19110604,New York Giants,Chicago Cubs,5,6
19110604,Boston Braves,Cincinnati Reds,3,26
19110604,Brooklyn Dodgers,St. Louis Cardinals,2,7
19110605,Chicago White Sox,Boston Red Sox,4,5
19110605,Detroit Tigers,Washington Senators,5,1
19110605,New York Giants,Chicago Cubs,7,1
19110605,Boston Braves,Cincinnati Reds,2,9
19110605,Philadelpia Phillies,Pittsburgh Pirates,5,4
19110605,Brooklyn Dodgers,St. Louis Cardinals,7,3
19110606,Cleveland Indians,Washington Senators,8,2
19110606,Brooklyn Dodgers,Chicago Cubs,3,5
19110606,Philadelpia Phillies,Cincinnati Reds,0,5
19110606,New York Giants,Pittsburgh Pirates,3,4
19110607,St. Louis Browns,Boston Red Sox,2,3
19110607,Detroit Tigers,Philadelphia Athletics,3,4
19110607,Cleveland Indians,Washington Senators,0,4
19110607,Brooklyn Dodgers,Chicago Cubs,5,3
19110607,Philadelpia Phillies,Cincinnati Reds,4,3
19110607,New York Giants,Pittsburgh Pirates,9,4
19110607,Boston Braves,St. Louis Cardinals,7,5
19110608,St. Louis Browns,Boston Red Sox,11,5
19110608,Chicago White Sox,New York Yankees,7,2
19110608,Detroit Tigers,Philadelphia Athletics,8,3
19110608,Cleveland Indians,Washington Senators,2,4
19110608,Brooklyn Dodgers,Chicago Cubs,1,4
19110608,Philadelpia Phillies,Cincinnati Reds,8,4
19110608,New York Giants,Pittsburgh Pirates,4,3
19110608,Boston Braves,St. Louis Cardinals,2,4
19110609,St. Louis Browns,Boston Red Sox,5,4
19110609,Chicago White Sox,New York Yankees,2,9
19110609,Detroit Tigers,Philadelphia Athletics,4,5
19110609,Cleveland Indians,Washington Senators,5,2
19110609,Brooklyn Dodgers,Chicago Cubs,4,1
19110609,Philadelpia Phillies,Cincinnati Reds,4,1
19110609,New York Giants,Pittsburgh Pirates,6,3
19110609,Boston Braves,St. Louis Cardinals,1,2
19110610,Detroit Tigers,Boston Red Sox,5,6
19110610,Cleveland Indians,New York Yankees,1,2
19110610,St. Louis Browns,Philadelphia Athletics,5,14
19110610,Chicago White Sox,Washington Senators,18,7
19110610,Boston Braves,Chicago Cubs,3,6
19110610,New York Giants,Cincinnati Reds,2,5
19110610,Brooklyn Dodgers,Pittsburgh Pirates,0,9
19110610,Philadelpia Phillies,St. Louis Cardinals,8,9
19110611,Boston Braves,Chicago Cubs,2,20
19110611,New York Giants,Cincinnati Reds,5,0
19110611,Philadelpia Phillies,St. Louis Cardinals,5,6
19110612,Detroit Tigers,Boston Red Sox,5,4
19110612,Cleveland Indians,New York Yankees,1,4
19110612,St. Louis Browns,Philadelphia Athletics,0,1
19110612,Chicago White Sox,Washington Senators,4,0
19110612,Boston Braves,Chicago Cubs,5,6
19110612,New York Giants,Cincinnati Reds,1,3
19110612,Brooklyn Dodgers,Pittsburgh Pirates,2,4
19110612,Philadelpia Phillies,St. Louis Cardinals,8,4
19110613,Cleveland Indians,New York Yankees,1,5
19110613,St. Louis Browns,Philadelphia Athletics,0,6
19110613,Boston Braves,Chicago Cubs,4,5
19110613,New York Giants,Cincinnati Reds,5,2
19110613,Brooklyn Dodgers,Pittsburgh Pirates,3,4
19110613,Philadelpia Phillies,St. Louis Cardinals,8,10
19110614,Cleveland Indians,Boston Red Sox,1,5
19110614,Detroit Tigers,New York Yankees,3,5
19110614,Chicago White Sox,Philadelphia Athletics,1,2
19110614,St. Louis Browns,Washington Senators,0,13
19110614,Boston Braves,Pittsburgh Pirates,3,4
19110615,Cleveland Indians,Boston Red Sox,2,4
19110615,Detroit Tigers,New York Yankees,0,5
19110615,St. Louis Browns,Washington Senators,7,8
19110615,Philadelpia Phillies,Chicago Cubs,1,0
19110615,Brooklyn Dodgers,Cincinnati Reds,1,0
19110615,Boston Braves,Pittsburgh Pirates,8,7
19110615,New York Giants,St. Louis Cardinals,3,0
19110616,Cleveland Indians,Boston Red Sox,5,2
19110616,Chicago White Sox,Philadelphia Athletics,6,10
19110616,St. Louis Browns,Washington Senators,0,6
19110616,Philadelpia Phillies,Chicago Cubs,3,6
19110616,Boston Braves,Pittsburgh Pirates,2,8
19110616,New York Giants,St. Louis Cardinals,4,8
19110617,Cleveland Indians,Boston Red Sox,7,3
19110617,Cleveland Indians,Boston Red Sox,6,4
19110617,Detroit Tigers,New York Yankees,2,3
19110617,Chicago White Sox,Philadelphia Athletics,8,6
19110617,Philadelpia Phillies,Chicago Cubs,3,4
19110617,Brooklyn Dodgers,Cincinnati Reds,1,6
19110617,New York Giants,St. Louis Cardinals,1,2
19110618,St. Louis Browns,Cleveland Indians,7,10
19110618,Chicago White Sox,Detroit Tigers,15,16
19110618,Philadelpia Phillies,Chicago Cubs,3,4
19110618,Brooklyn Dodgers,Cincinnati Reds,3,1
19110618,New York Giants,St. Louis Cardinals,5,4
19110619,Chicago White Sox,Detroit Tigers,5,8
19110619,Boston Red Sox,New York Yankees,6,3
19110619,Washington Senators,Philadelphia Athletics,2,6
19110619,Brooklyn Dodgers,Pittsburgh Pirates,0,3
19110620,Cleveland Indians,Detroit Tigers,3,8
19110620,Boston Red Sox,New York Yankees,8,9
19110620,Chicago White Sox,St. Louis Browns,6,3
19110620,Chicago White Sox,St. Louis Browns,13,6
19110620,Philadelpia Phillies,Brooklyn Dodgers,6,5
19110620,New York Giants,Boston Braves,2,1
19110620,Pittsburgh Pirates,Chicago Cubs,3,2
19110620,St. Louis Cardinals,Cincinnati Reds,5,4
19110621,Cleveland Indians,Detroit Tigers,3,5
19110621,Boston Red Sox,New York Yankees,11,3
19110621,Washington Senators,Philadelphia Athletics,1,2
19110621,Washington Senators,Philadelphia Athletics,1,6
19110621,Chicago White Sox,St. Louis Browns,4,2
19110621,Philadelpia Phillies,Brooklyn Dodgers,2,1
19110621,New York Giants,Boston Braves,4,0
19110621,Pittsburgh Pirates,Chicago Cubs,1,14
19110621,St. Louis Cardinals,Cincinnati Reds,5,2
19110622,Cleveland Indians,Detroit Tigers,4,3
19110622,Boston Red Sox,New York Yankees,0,7
19110622,Washington Senators,Philadelphia Athletics,5,8
19110622,Chicago White Sox,St. Louis Browns,2,1
19110622,Philadelpia Phillies,Brooklyn Dodgers,2,2
19110622,New York Giants,Boston Braves,7,8
19110622,Pittsburgh Pirates,Chicago Cubs,12,3
19110622,St. Louis Cardinals,Cincinnati Reds,9,3
19110623,Philadelphia Athletics,Boston Red Sox,3,7
19110623,Philadelphia Athletics,Boston Red Sox,4,6
19110623,Cleveland Indians,Detroit Tigers,2,4
19110623,Washington Senators,New York Yankees,2,3
19110623,New York Giants,Brooklyn Dodgers,0,1
19110623,St. Louis Cardinals,Cincinnati Reds,7,8
19110623,Boston Braves,Philadelpia Phillies,0,1
19110623,Chicago Cubs,Pittsburgh Pirates,3,4
19110624,Philadelphia Athletics,Boston Red Sox,7,1
19110624,Washington Senators,New York Yankees,6,11
19110624,Washington Senators,New York Yankees,2,9
19110624,New York Giants,Brooklyn Dodgers,7,4
19110624,Boston Braves,Philadelpia Phillies,1,3
19110624,Chicago Cubs,Pittsburgh Pirates,0,3
19110625,Detroit Tigers,Chicago White Sox,4,8
19110625,Cleveland Indians,St. Louis Browns,2,0
19110625,Cleveland Indians,St. Louis Browns,8,1
19110625,Pittsburgh Pirates,Chicago Cubs,2,4
19110625,St. Louis Cardinals,Cincinnati Reds,1,5
19110625,St. Louis Cardinals,Cincinnati Reds,2,1
19110626,Philadelphia Athletics,Boston Red Sox,3,2
19110626,Detroit Tigers,Chicago White Sox,6,3
19110626,Washington Senators,New York Yankees,1,3
19110626,Boston Braves,Philadelpia Phillies,0,5
19110626,Cincinnati Reds,Pittsburgh Pirates,6,3
19110627,Philadelphia Athletics,Boston Red Sox,7,3
19110627,Detroit Tigers,Chicago White Sox,0,3
19110627,Washington Senators,New York Yankees,5,2
19110627,Washington Senators,New York Yankees,6,3
19110627,New York Giants,Brooklyn Dodgers,6,3
19110627,New York Giants,Brooklyn Dodgers,7,1
19110627,Boston Braves,Philadelpia Phillies,3,6
19110627,Cincinnati Reds,Pittsburgh Pirates,1,4
19110627,Chicago Cubs,St. Louis Cardinals,5,4
19110627,Chicago Cubs,St. Louis Cardinals,7,8
19110628,Chicago White Sox,Cleveland Indians,4,6
19110628,Chicago White Sox,Cleveland Indians,3,6
19110628,St. Louis Browns,Detroit Tigers,2,3
19110628,Philadelphia Athletics,Washington Senators,3,4
19110628,Philadelphia Athletics,Washington Senators,16,9
19110628,Boston Braves,New York Giants,0,3
19110628,Brooklyn Dodgers,Philadelpia Phillies,2,1
19110628,Cincinnati Reds,Pittsburgh Pirates,3,3
19110628,Chicago Cubs,St. Louis Cardinals,1,7
19110629,New York Yankees,Boston Red Sox,3,1
19110629,New York Yankees,Boston Red Sox,2,3
19110629,Chicago White Sox,Cleveland Indians,7,8
19110629,St. Louis Browns,Detroit Tigers,6,5
19110629,Philadelphia Athletics,Washington Senators,7,9
19110629,Chicago Cubs,Cincinnati Reds,4,5
19110629,Boston Braves,New York Giants,4,10
19110629,Brooklyn Dodgers,Philadelpia Phillies,1,4
19110629,Pittsburgh Pirates,St. Louis Cardinals,8,6
19110630,New York Yankees,Boston Red Sox,6,7
19110630,Chicago White Sox,Cleveland Indians,8,1
19110630,Philadelphia Athletics,Washington Senators,6,3
19110630,Chicago Cubs,Cincinnati Reds,3,2
19110630,Boston Braves,New York Giants,7,4
19110630,Brooklyn Dodgers,Philadelpia Phillies,3,0
19110630,Pittsburgh Pirates,St. Louis Cardinals,3,5
19110701,New York Yankees,Boston Red Sox,8,2
