Date,away_team,home_team,away_team_score,home_team_score
20140408,New York Mets,Atlanta Braves,4,0
20140408,Pittsburgh Pirates,Chicago Cubs,7,6
20140408,Chicago White Sox,Colorado Rockies,15,3
20140408,Detroit Tigers,Los Angeles Dodgers,2,3
20140408,Milwaukee Brewers,Philadelpia Phillies,10,4
20140408,Arizona Diamondbacks,San  Francisco Giants,3,7
20140408,Cincinnati Reds,St. Louis Cardinals,5,7
20140408,Miami Marlins,Washington Nationals,0,5
20140409,Texas Rangers,Boston Red Sox,2,4
20140409,San Diego Padres,Cleveland Indians,0,2
20140409,San Diego Padres,Cleveland Indians,2,1
20140409,Tampa Bay Devil Rays,Kansas City Royals,3,7
20140409,Oakland Athletics,Minensota Twins,7,4
20140409,Baltimore Orioles,New York Yankees,5,4
20140409,Anaheim Angels,Seattle Mariners,2,0
20140409,Houston Colts,Toronto Blue Jays,3,7
20140409,New York Mets,Atlanta Braves,3,4
20140409,Pittsburgh Pirates,Chicago Cubs,5,7
20140409,Chicago White Sox,Colorado Rockies,4,10
20140409,Detroit Tigers,Los Angeles Dodgers,7,6
20140409,Milwaukee Brewers,Philadelpia Phillies,9,4
20140409,Arizona Diamondbacks,San  Francisco Giants,7,3
20140409,Cincinnati Reds,St. Louis Cardinals,4,0
20140409,Miami Marlins,Washington Nationals,7,10
20140410,Cleveland Indians,Chicago White Sox,3,7
20140410,Oakland Athletics,Minensota Twins,6,1
20140410,Boston Red Sox,New York Yankees,1,4
20140410,Houston Colts,Toronto Blue Jays,6,4
20140410,New York Mets,Atlanta Braves,6,4
20140410,Pittsburgh Pirates,Chicago Cubs,5,4
20140410,Milwaukee Brewers,Philadelpia Phillies,6,2
20140410,Arizona Diamondbacks,San  Francisco Giants,6,5
20140410,Miami Marlins,Washington Nationals,1,7
20140411,New York Mets,Anaheim Angels,4,5
20140411,Toronto Blue Jays,Baltimore Orioles,2,0
20140411,Cleveland Indians,Chicago White Sox,6,9
20140411,Kansas City Royals,Minensota Twins,1,10
20140411,Boston Red Sox,New York Yankees,4,2
20140411,Oakland Athletics,Seattle Mariners,4,6
20140411,Houston Colts,Texas Rangers,0,1
20140411,Los Angeles Dodgers,Arizona Diamondbacks,6,0
20140411,Washington Nationals,Atlanta Braves,6,7
20140411,Tampa Bay Devil Rays,Cincinnati Reds,2,1
20140411,Pittsburgh Pirates,Milwaukee Brewers,2,4
20140411,Miami Marlins,Philadelpia Phillies,3,6
20140411,Detroit Tigers,San Diego Padres,0,6
20140411,Colorado Rockies,San  Francisco Giants,5,6
20140411,Chicago Cubs,St. Louis Cardinals,6,3
20140412,New York Mets,Anaheim Angels,7,6
20140412,Toronto Blue Jays,Baltimore Orioles,1,2
20140412,Cleveland Indians,Chicago White Sox,12,6
20140412,Kansas City Royals,Minensota Twins,1,7
20140412,Boston Red Sox,New York Yankees,4,7
20140412,Oakland Athletics,Seattle Mariners,3,1
20140412,Houston Colts,Texas Rangers,6,5
20140412,Los Angeles Dodgers,Arizona Diamondbacks,8,5
20140412,Washington Nationals,Atlanta Braves,3,6
20140412,Tampa Bay Devil Rays,Cincinnati Reds,1,0
20140412,Pittsburgh Pirates,Milwaukee Brewers,2,3
20140412,Miami Marlins,Philadelpia Phillies,4,5
20140412,Detroit Tigers,San Diego Padres,6,2
20140412,Colorado Rockies,San  Francisco Giants,1,0
20140412,Chicago Cubs,St. Louis Cardinals,4,10
20140413,New York Mets,Anaheim Angels,2,14
20140413,Toronto Blue Jays,Baltimore Orioles,11,3
20140413,Cleveland Indians,Chicago White Sox,3,4
20140413,Kansas City Royals,Minensota Twins,3,4
20140413,Boston Red Sox,New York Yankees,2,3
20140413,Oakland Athletics,Seattle Mariners,3,0
20140413,Houston Colts,Texas Rangers,0,1
20140413,Los Angeles Dodgers,Arizona Diamondbacks,8,6
20140413,Washington Nationals,Atlanta Braves,2,10
20140413,Tampa Bay Devil Rays,Cincinnati Reds,4,12
20140413,Pittsburgh Pirates,Milwaukee Brewers,1,4
20140413,Miami Marlins,Philadelpia Phillies,3,4
20140413,Detroit Tigers,San Diego Padres,1,5
20140413,Colorado Rockies,San  Francisco Giants,4,5
20140413,Chicago Cubs,St. Louis Cardinals,4,6
20140414,Oakland Athletics,Anaheim Angels,3,2
20140414,Tampa Bay Devil Rays,Baltimore Orioles,1,7
20140414,Seattle Mariners,Texas Rangers,7,1
20140414,New York Mets,Arizona Diamondbacks,7,3
20140414,Pittsburgh Pirates,Cincinnati Reds,8,7
20140414,Washington Nationals,Miami Marlins,9,2
20140414,St. Louis Cardinals,Milwaukee Brewers,4,0
20140414,Atlanta Braves,Philadelpia Phillies,9,6
20140414,Colorado Rockies,San Diego Padres,4,5
20140415,Oakland Athletics,Anaheim Angels,10,9
20140415,Boston Red Sox,Chicago White Sox,1,2
20140415,Kansas City Royals,Houston Colts,4,2
20140415,Toronto Blue Jays,Minensota Twins,9,3
20140415,Seattle Mariners,Texas Rangers,0,5
20140415,New York Mets,Arizona Diamondbacks,9,0
20140415,Pittsburgh Pirates,Cincinnati Reds,5,7
20140415,Washington Nationals,Miami Marlins,2,11
20140415,St. Louis Cardinals,Milwaukee Brewers,6,1
20140415,Colorado Rockies,San Diego Padres,3,2
20140415,Los Angeles Dodgers,San  Francisco Giants,2,3
20140416,Oakland Athletics,Anaheim Angels,4,5
20140416,Tampa Bay Devil Rays,Baltimore Orioles,0,3
20140416,Boston Red Sox,Chicago White Sox,6,4
20140416,Cleveland Indians,Detroit Tigers,3,2
20140416,Kansas City Royals,Houston Colts,6,4
20140416,Chicago Cubs,New York Yankees,0,3
20140416,Chicago Cubs,New York Yankees,0,2
20140416,Seattle Mariners,Texas Rangers,2,3
20140416,New York Mets,Arizona Diamondbacks,5,2
20140416,Pittsburgh Pirates,Cincinnati Reds,0,4
20140416,Washington Nationals,Miami Marlins,6,3
20140416,St. Louis Cardinals,Milwaukee Brewers,1,5
20140416,Atlanta Braves,Philadelpia Phillies,1,0
20140416,Colorado Rockies,San Diego Padres,2,4
20140416,Los Angeles Dodgers,San  Francisco Giants,1,2
20140417,Boston Red Sox,Chicago White Sox,3,1
20140417,Cleveland Indians,Detroit Tigers,5,7
20140417,Kansas City Royals,Houston Colts,5,1
20140417,Toronto Blue Jays,Minensota Twins,0,7
20140417,Toronto Blue Jays,Minensota Twins,5,9
20140417,New York Yankees,Tampa Bay Devil Rays,10,2
20140417,Seattle Mariners,Texas Rangers,6,8
20140417,Atlanta Braves,Philadelpia Phillies,0,1
20140417,Milwaukee Brewers,Pittsburgh Pirates,2,11
20140417,Colorado Rockies,San Diego Padres,3,1
20140417,Los Angeles Dodgers,San  Francisco Giants,2,1
20140417,St. Louis Cardinals,Washington Nationals,8,0
20140418,Baltimore Orioles,Boston Red Sox,8,4
20140418,Toronto Blue Jays,Cleveland Indians,3,2
20140418,Anaheim Angels,Detroit Tigers,11,6
20140418,Minensota Twins,Kansas City Royals,0,5
20140418,Houston Colts,Oakland Athletics,3,11
20140418,New York Yankees,Tampa Bay Devil Rays,5,11
20140418,Chicago White Sox,Texas Rangers,0,12
20140418,Cincinnati Reds,Chicago Cubs,4,1
20140418,Philadelpia Phillies,Colorado Rockies,1,12
20140418,Arizona Diamondbacks,Los Angeles Dodgers,4,2
20140418,Seattle Mariners,Miami Marlins,4,8
20140418,Atlanta Braves,New York Mets,6,0
20140418,Milwaukee Brewers,Pittsburgh Pirates,5,3
20140418,San  Francisco Giants,San Diego Padres,1,2
20140418,St. Louis Cardinals,Washington Nationals,1,3
20140419,Baltimore Orioles,Boston Red Sox,2,4
20140419,Toronto Blue Jays,Cleveland Indians,5,0
20140419,Anaheim Angels,Detroit Tigers,2,5
20140419,Minensota Twins,Kansas City Royals,4,5
20140419,Houston Colts,Oakland Athletics,3,4
20140419,New York Yankees,Tampa Bay Devil Rays,1,16
20140419,Chicago White Sox,Texas Rangers,3,6
20140419,Cincinnati Reds,Chicago Cubs,4,8
20140419,Philadelpia Phillies,Colorado Rockies,1,3
20140419,Arizona Diamondbacks,Los Angeles Dodgers,6,8
20140419,Seattle Mariners,Miami Marlins,0,7
20140419,Atlanta Braves,New York Mets,7,5
20140419,Milwaukee Brewers,Pittsburgh Pirates,8,7
20140419,San  Francisco Giants,San Diego Padres,1,3
20140419,St. Louis Cardinals,Washington Nationals,4,3
20140420,Baltimore Orioles,Boston Red Sox,5,6
20140420,Toronto Blue Jays,Cleveland Indians,4,6
20140420,Anaheim Angels,Detroit Tigers,1,2
20140420,Minensota Twins,Kansas City Royals,8,3
20140420,Houston Colts,Oakland Athletics,1,4
20140420,New York Yankees,Tampa Bay Devil Rays,5,1
20140420,Chicago White Sox,Texas Rangers,16,2
20140420,Cincinnati Reds,Chicago Cubs,8,2
20140420,Philadelpia Phillies,Colorado Rockies,10,9
20140420,Arizona Diamondbacks,Los Angeles Dodgers,1,4
20140420,Seattle Mariners,Miami Marlins,2,3
20140420,Atlanta Braves,New York Mets,3,4
20140420,Milwaukee Brewers,Pittsburgh Pirates,3,2
20140420,San  Francisco Giants,San Diego Padres,4,3
20140420,St. Louis Cardinals,Washington Nationals,2,3
20140421,Baltimore Orioles,Boston Red Sox,7,6
20140421,Kansas City Royals,Cleveland Indians,3,4
20140421,Chicago White Sox,Detroit Tigers,3,1
20140421,Texas Rangers,Oakland Athletics,4,3
20140421,Houston Colts,Seattle Mariners,7,2
20140421,Miami Marlins,Atlanta Braves,2,4
20140421,Arizona Diamondbacks,Chicago Cubs,1,5
20140421,San  Francisco Giants,Colorado Rockies,2,8
20140421,Philadelpia Phillies,Los Angeles Dodgers,7,0
20140421,San Diego Padres,Milwaukee Brewers,3,4
20140421,St. Louis Cardinals,New York Mets,0,2
20140421,Cincinnati Reds,Pittsburgh Pirates,5,6
20140421,Anaheim Angels,Washington Nationals,4,2
20140422,New York Yankees,Boston Red Sox,9,3
20140422,Kansas City Royals,Cleveland Indians,8,2
20140422,Chicago White Sox,Detroit Tigers,6,8
20140422,Texas Rangers,Oakland Athletics,5,4
20140422,Houston Colts,Seattle Mariners,5,2
20140422,Minensota Twins,Tampa Bay Devil Rays,3,7
20140422,Baltimore Orioles,Toronto Blue Jays,3,9
20140422,Miami Marlins,Atlanta Braves,1,0
20140422,Arizona Diamondbacks,Chicago Cubs,2,9
20140422,San  Francisco Giants,Colorado Rockies,1,2
20140422,Philadelpia Phillies,Los Angeles Dodgers,3,2
20140422,San Diego Padres,Milwaukee Brewers,2,1
20140422,St. Louis Cardinals,New York Mets,3,0
20140422,Cincinnati Reds,Pittsburgh Pirates,4,1
20140422,Anaheim Angels,Washington Nationals,7,2
20140423,New York Yankees,Boston Red Sox,1,5
20140423,Kansas City Royals,Cleveland Indians,3,5
20140423,Chicago White Sox,Detroit Tigers,6,4
20140423,Texas Rangers,Oakland Athletics,3,0
20140423,Houston Colts,Seattle Mariners,3,5
20140423,Minensota Twins,Tampa Bay Devil Rays,6,4
20140423,Baltimore Orioles,Toronto Blue Jays,10,8
20140423,Miami Marlins,Atlanta Braves,1,3
20140423,Arizona Diamondbacks,Chicago Cubs,7,5
20140423,San  Francisco Giants,Colorado Rockies,12,10
20140423,Philadelpia Phillies,Los Angeles Dodgers,2,5
20140423,San Diego Padres,Milwaukee Brewers,2,5
20140423,St. Louis Cardinals,New York Mets,2,3
20140423,Cincinnati Reds,Pittsburgh Pirates,5,2
20140423,Anaheim Angels,Washington Nationals,4,5
20140424,New York Yankees,Boston Red Sox,14,5
20140424,Kansas City Royals,Cleveland Indians,1,5
20140424,Chicago White Sox,Detroit Tigers,4,7
20140424,Oakland Athletics,Houston Colts,10,1
20140424,Minensota Twins,Tampa Bay Devil Rays,9,7
20140424,Baltimore Orioles,Toronto Blue Jays,11,4
20140424,Arizona Diamondbacks,Chicago Cubs,5,2
20140424,Philadelpia Phillies,Los Angeles Dodgers,7,3
20140424,St. Louis Cardinals,New York Mets,1,4
20140424,Cincinnati Reds,Pittsburgh Pirates,2,1
20140424,San Diego Padres,Washington Nationals,4,3
20140425,Kansas City Royals,Baltimore Orioles,5,0
20140425,Tampa Bay Devil Rays,Chicago White Sox,6,9
20140425,Oakland Athletics,Houston Colts,12,5
20140425,Detroit Tigers,Minensota Twins,10,6
20140425,Anaheim Angels,New York Yankees,13,1
20140425,Texas Rangers,Seattle Mariners,5,6
20140425,Boston Red Sox,Toronto Blue Jays,8,1
20140425,Philadelpia Phillies,Arizona Diamondbacks,4,5
20140425,Cincinnati Reds,Atlanta Braves,4,5
20140425,Colorado Rockies,Los Angeles Dodgers,5,4
20140425,Chicago Cubs,Milwaukee Brewers,2,5
20140425,Miami Marlins,New York Mets,3,4
20140425,Cleveland Indians,San  Francisco Giants,1,5
20140425,Pittsburgh Pirates,St. Louis Cardinals,0,1
20140425,San Diego Padres,Washington Nationals,1,11
20140426,Kansas City Royals,Baltimore Orioles,2,3
20140426,Tampa Bay Devil Rays,Chicago White Sox,4,0
20140426,Oakland Athletics,Houston Colts,6,7
20140426,Detroit Tigers,Minensota Twins,3,5
20140426,Anaheim Angels,New York Yankees,3,4
20140426,Texas Rangers,Seattle Mariners,6,3
20140426,Boston Red Sox,Toronto Blue Jays,7,6
20140426,Philadelpia Phillies,Arizona Diamondbacks,6,5
20140426,Cincinnati Reds,Atlanta Braves,1,4
20140426,Colorado Rockies,Los Angeles Dodgers,3,6
20140426,Chicago Cubs,Milwaukee Brewers,3,5
20140426,Miami Marlins,New York Mets,7,6
20140426,Cleveland Indians,San  Francisco Giants,3,5
20140426,Pittsburgh Pirates,St. Louis Cardinals,6,1
20140426,San Diego Padres,Washington Nationals,0,4
20140427,Kansas City Royals,Baltimore Orioles,9,3
20140427,Tampa Bay Devil Rays,Chicago White Sox,2,9
20140427,Oakland Athletics,Houston Colts,1,5
20140427,Anaheim Angels,New York Yankees,2,3
20140427,Texas Rangers,Seattle Mariners,5,6
20140427,Boston Red Sox,Toronto Blue Jays,1,7
20140427,Philadelpia Phillies,Arizona Diamondbacks,2,0
20140427,Cincinnati Reds,Atlanta Braves,0,1
20140427,Colorado Rockies,Los Angeles Dodgers,6,1
20140427,Chicago Cubs,Milwaukee Brewers,4,0
20140427,Miami Marlins,New York Mets,0,4
20140427,Cleveland Indians,San  Francisco Giants,1,4
20140427,Pittsburgh Pirates,St. Louis Cardinals,0,7
20140427,San Diego Padres,Washington Nationals,4,2
20140428,Cleveland Indians,Anaheim Angels,3,6
20140428,Tampa Bay Devil Rays,Chicago White Sox,3,7
20140428,Oakland Athletics,Texas Rangers,4,0
20140428,Colorado Rockies,Arizona Diamondbacks,8,5
20140428,San Diego Padres,San  Francisco Giants,6,4
20140428,Milwaukee Brewers,St. Louis Cardinals,5,3
20140429,Cleveland Indians,Anaheim Angels,4,6
20140429,Tampa Bay Devil Rays,Boston Red Sox,4,7
20140429,Detroit Tigers,Chicago White Sox,4,3
20140429,Washington Nationals,Houston Colts,4,3
20140429,Toronto Blue Jays,Kansas City Royals,7,10
20140429,Seattle Mariners,New York Yankees,6,3
20140429,Oakland Athletics,Texas Rangers,9,3
20140429,Colorado Rockies,Arizona Diamondbacks,5,4
20140429,Chicago Cubs,Cincinnati Reds,2,3
20140429,Atlanta Braves,Miami Marlins,0,9
20140429,New York Mets,Philadelpia Phillies,6,1
20140429,San Diego Padres,San  Francisco Giants,0,6
20140429,Milwaukee Brewers,St. Louis Cardinals,5,4
20140430,Cleveland Indians,Anaheim Angels,1,7
20140430,Detroit Tigers,Chicago White Sox,5,1
20140430,Washington Nationals,Houston Colts,7,0
20140430,Toronto Blue Jays,Kansas City Royals,2,4
20140430,Los Angeles Dodgers,Minensota Twins,6,4
20140430,Oakland Athletics,Texas Rangers,12,1
20140430,Colorado Rockies,Arizona Diamondbacks,4,5
20140430,Chicago Cubs,Cincinnati Reds,9,4
20140430,Atlanta Braves,Miami Marlins,3,9
20140430,San Diego Padres,San  Francisco Giants,2,3
20140430,Milwaukee Brewers,St. Louis Cardinals,3,9
20140501,Pittsburgh Pirates,Baltimore Orioles,1,5
20140501,Pittsburgh Pirates,Baltimore Orioles,5,6
20140501,Tampa Bay Devil Rays,Boston Red Sox,2,1
20140501,Tampa Bay Devil Rays,Boston Red Sox,6,5
20140501,Toronto Blue Jays,Kansas City Royals,7,3
20140501,Los Angeles Dodgers,Minensota Twins,9,4
20140501,Los Angeles Dodgers,Minensota Twins,4,3
20140501,Seattle Mariners,New York Yankees,4,2
20140501,Milwaukee Brewers,Cincinnati Reds,3,8
20140501,New York Mets,Colorado Rockies,4,7
20140501,Atlanta Braves,Miami Marlins,4,5
20140502,Texas Rangers,Anaheim Angels,5,2
20140502,Oakland Athletics,Boston Red Sox,1,7
20140502,Chicago White Sox,Cleveland Indians,5,12
20140502,Seattle Mariners,Houston Colts,4,5
20140502,Detroit Tigers,Kansas City Royals,8,2
20140502,Baltimore Orioles,Minensota Twins,3,0
20140502,Tampa Bay Devil Rays,New York Yankees,10,5
20140502,San  Francisco Giants,Atlanta Braves,2,1
20140502,St. Louis Cardinals,Chicago Cubs,5,6
20140502,Milwaukee Brewers,Cincinnati Reds,2,0
20140502,New York Mets,Colorado Rockies,3,10
20140502,Los Angeles Dodgers,Miami Marlins,3,6
20140502,Washington Nationals,Philadelpia Phillies,5,3
20140502,Toronto Blue Jays,Pittsburgh Pirates,5,6
20140502,Arizona Diamondbacks,San Diego Padres,2,0
20140503,Texas Rangers,Anaheim Angels,3,5
20140503,Oakland Athletics,Boston Red Sox,3,6
20140503,Chicago White Sox,Cleveland Indians,0,2
20140503,Seattle Mariners,Houston Colts,9,8
20140503,Detroit Tigers,Kansas City Royals,9,2
20140503,Baltimore Orioles,Minensota Twins,1,6
20140503,Tampa Bay Devil Rays,New York Yankees,3,9
20140503,San  Francisco Giants,Atlanta Braves,3,1
20140503,St. Louis Cardinals,Chicago Cubs,0,3
20140503,Milwaukee Brewers,Cincinnati Reds,2,6
20140503,New York Mets,Colorado Rockies,10,11
20140503,Los Angeles Dodgers,Miami Marlins,9,7
20140503,Washington Nationals,Philadelpia Phillies,2,7
20140503,Toronto Blue Jays,Pittsburgh Pirates,6,8
20140503,Arizona Diamondbacks,San Diego Padres,4,3
20140504,Texas Rangers,Anaheim Angels,14,3
20140504,Oakland Athletics,Boston Red Sox,3,2
20140504,Chicago White Sox,Cleveland Indians,4,3
20140504,Seattle Mariners,Houston Colts,8,7
20140504,Detroit Tigers,Kansas City Royals,9,4
20140504,Baltimore Orioles,Minensota Twins,2,5
20140504,Tampa Bay Devil Rays,New York Yankees,5,1
20140504,San  Francisco Giants,Atlanta Braves,4,1
20140504,St. Louis Cardinals,Chicago Cubs,5,4
20140504,Milwaukee Brewers,Cincinnati Reds,3,4
20140504,New York Mets,Colorado Rockies,5,1
20140504,Los Angeles Dodgers,Miami Marlins,4,5
20140504,Washington Nationals,Philadelpia Phillies,0,1
20140504,Toronto Blue Jays,Pittsburgh Pirates,7,2
20140504,Arizona Diamondbacks,San Diego Padres,3,4
20140505,New York Yankees,Anaheim Angels,1,4
20140505,Minensota Twins,Cleveland Indians,1,0
20140505,Houston Colts,Detroit Tigers,0,2
20140505,Seattle Mariners,Oakland Athletics,4,2
20140505,St. Louis Cardinals,Atlanta Braves,4,3
20140505,Chicago White Sox,Chicago Cubs,3,1
20140505,Texas Rangers,Colorado Rockies,2,8
20140505,New York Mets,Miami Marlins,3,4
20140505,Arizona Diamondbacks,Milwaukee Brewers,3,8
20140505,Toronto Blue Jays,Philadelpia Phillies,3,0
20140505,San  Francisco Giants,Pittsburgh Pirates,11,10
20140505,Kansas City Royals,San Diego Padres,5,6
20140505,Los Angeles Dodgers,Washington Nationals,0,4
20140506,New York Yankees,Anaheim Angels,4,3
20140506,Cincinnati Reds,Boston Red Sox,3,4
20140506,Minensota Twins,Cleveland Indians,2,4
20140506,Houston Colts,Detroit Tigers,4,11
20140506,Seattle Mariners,Oakland Athletics,8,3
20140506,Baltimore Orioles,Tampa Bay Devil Rays,5,3
20140506,St. Louis Cardinals,Atlanta Braves,1,2
20140506,Chicago White Sox,Chicago Cubs,5,1
20140506,Texas Rangers,Colorado Rockies,1,12
20140506,New York Mets,Miami Marlins,0,3
20140506,Arizona Diamondbacks,Milwaukee Brewers,7,5
20140506,Toronto Blue Jays,Philadelpia Phillies,6,5
20140506,San  Francisco Giants,Pittsburgh Pirates,1,2
20140506,Kansas City Royals,San Diego Padres,3,1
20140506,Los Angeles Dodgers,Washington Nationals,8,3
20140507,New York Yankees,Anaheim Angels,9,2
20140507,Cincinnati Reds,Boston Red Sox,3,4
20140507,Chicago Cubs,Chicago White Sox,3,8
20140507,Minensota Twins,Cleveland Indians,3,4
20140507,Houston Colts,Detroit Tigers,2,3
20140507,Seattle Mariners,Oakland Athletics,6,4
20140507,Seattle Mariners,Oakland Athletics,0,2
20140507,Baltimore Orioles,Tampa Bay Devil Rays,4,3
20140507,Colorado Rockies,Texas Rangers,9,2
20140507,Philadelpia Phillies,Toronto Blue Jays,0,10
20140507,St. Louis Cardinals,Atlanta Braves,7,1
20140507,New York Mets,Miami Marlins,0,1
20140507,Arizona Diamondbacks,Milwaukee Brewers,3,2
20140507,San  Francisco Giants,Pittsburgh Pirates,3,4
20140507,Kansas City Royals,San Diego Padres,8,0
20140507,Los Angeles Dodgers,Washington Nationals,2,3
20140508,Chicago Cubs,Chicago White Sox,12,5
20140508,Minensota Twins,Cleveland Indians,4,9
20140508,Houston Colts,Detroit Tigers,6,2
20140508,Kansas City Royals,Seattle Mariners,0,1
20140508,Baltimore Orioles,Tampa Bay Devil Rays,3,1
20140508,Colorado Rockies,Texas Rangers,0,5
20140508,Philadelpia Phillies,Toronto Blue Jays,6,12
20140508,San  Francisco Giants,Los Angeles Dodgers,3,1
20140508,Miami Marlins,San Diego Padres,3,1
20140509,Houston Colts,Baltimore Orioles,3,4
20140509,Arizona Diamondbacks,Chicago White Sox,3,9
20140509,Minensota Twins,Detroit Tigers,2,1
20140509,Washington Nationals,Oakland Athletics,0,8
