Date,away_team,home_team,away_team_score,home_team_score
19370529,Cincinnati Reds,Chicago Cubs,2,4
19370529,Pittsburgh Pirates,St. Louis Cardinals,9,4
19370529,Pittsburgh Pirates,St. Louis Cardinals,1,2
19370529,New York Giants,Philadelpia Phillies,10,4
19370529,New York Giants,Philadelpia Phillies,4,2
19370530,Washington Senators,Boston Red Sox,11,4
19370530,Chicago White Sox,Cleveland Indians,9,6
19370530,St. Louis Browns,Detroit Tigers,3,18
19370530,Philadelphia Athletics,New York Yankees,1,13
19370530,Cincinnati Reds,Chicago Cubs,1,7
19370530,New York Giants,Philadelpia Phillies,3,6
19370530,Pittsburgh Pirates,St. Louis Cardinals,7,4
19370530,Boston Braves,Brooklyn Dodgers,11,4
19370531,New York Yankees,Boston Red Sox,4,3
19370531,New York Yankees,Boston Red Sox,2,8
19370531,St. Louis Browns,Chicago White Sox,2,5
19370531,St. Louis Browns,Chicago White Sox,8,9
19370531,Detroit Tigers,Cleveland Indians,1,7
19370531,Detroit Tigers,Cleveland Indians,5,6
19370531,Philadelphia Athletics,Washington Senators,3,6
19370531,Philadelphia Athletics,Washington Senators,1,6
19370531,Pittsburgh Pirates,Cincinnati Reds,3,8
19370531,Pittsburgh Pirates,Cincinnati Reds,7,5
19370531,Brooklyn Dodgers,New York Giants,10,3
19370531,Brooklyn Dodgers,New York Giants,4,5
19370531,Boston Braves,Philadelpia Phillies,3,6
19370531,Boston Braves,Philadelpia Phillies,6,9
19370531,Chicago Cubs,St. Louis Cardinals,4,2
19370531,Chicago Cubs,St. Louis Cardinals,6,3
19370601,St. Louis Browns,Chicago White Sox,0,8
19370601,Detroit Tigers,Cleveland Indians,3,4
19370601,Brooklyn Dodgers,New York Giants,2,5
19370602,New York Yankees,Cleveland Indians,8,4
19370602,Washington Senators,Detroit Tigers,8,11
19370602,St. Louis Cardinals,Brooklyn Dodgers,2,6
19370602,Pittsburgh Pirates,Boston Braves,2,0
19370602,Chicago Cubs,New York Giants,2,1
19370602,Cincinnati Reds,Philadelpia Phillies,8,4
19370603,Boston Red Sox,Chicago White Sox,4,11
19370603,New York Yankees,Cleveland Indians,2,6
19370603,Washington Senators,Detroit Tigers,5,4
19370603,Pittsburgh Pirates,Boston Braves,0,6
19370604,New York Yankees,Cleveland Indians,3,5
19370604,Philadelphia Athletics,St. Louis Browns,6,7
19370604,Philadelphia Athletics,St. Louis Browns,4,3
19370604,Washington Senators,Detroit Tigers,3,10
19370604,St. Louis Cardinals,Brooklyn Dodgers,14,4
19370604,Pittsburgh Pirates,Boston Braves,1,9
19370604,Chicago Cubs,New York Giants,6,5
19370604,Chicago Cubs,New York Giants,2,4
19370604,Cincinnati Reds,Philadelpia Phillies,9,8
19370605,Philadelphia Athletics,Chicago White Sox,0,2
19370605,Washington Senators,Cleveland Indians,6,8
19370605,New York Yankees,Detroit Tigers,6,5
19370605,Boston Red Sox,St. Louis Browns,11,4
19370605,Cincinnati Reds,Brooklyn Dodgers,4,5
19370605,Chicago Cubs,Boston Braves,6,3
19370605,Pittsburgh Pirates,New York Giants,5,7
19370605,St. Louis Cardinals,Philadelpia Phillies,3,1
19370606,Philadelphia Athletics,Chicago White Sox,1,6
19370606,Philadelphia Athletics,Chicago White Sox,5,6
19370606,Washington Senators,Cleveland Indians,8,7
19370606,New York Yankees,Detroit Tigers,4,5
19370606,Boston Red Sox,St. Louis Browns,6,5
19370606,Boston Red Sox,St. Louis Browns,2,3
19370606,Cincinnati Reds,Brooklyn Dodgers,9,2
19370606,Pittsburgh Pirates,New York Giants,5,9
19370606,Chicago Cubs,Boston Braves,1,7
19370606,Chicago Cubs,Boston Braves,7,2
19370606,St. Louis Cardinals,Philadelpia Phillies,7,2
19370606,St. Louis Cardinals,Philadelpia Phillies,0,0
19370607,Philadelphia Athletics,Chicago White Sox,6,12
19370607,Washington Senators,Cleveland Indians,5,17
19370607,New York Yankees,Detroit Tigers,3,4
19370607,Boston Red Sox,St. Louis Browns,6,9
19370607,Cincinnati Reds,Brooklyn Dodgers,4,5
19370607,Pittsburgh Pirates,New York Giants,2,5
19370608,New York Yankees,Chicago White Sox,4,5
19370608,Boston Red Sox,Cleveland Indians,10,8
19370608,Philadelphia Athletics,Detroit Tigers,0,6
19370608,Cincinnati Reds,Boston Braves,4,0
19370608,Pittsburgh Pirates,Philadelpia Phillies,8,1
19370609,Boston Red Sox,Cleveland Indians,6,12
19370609,Chicago Cubs,Brooklyn Dodgers,8,4
19370609,Cincinnati Reds,Boston Braves,2,5
19370609,Cincinnati Reds,Boston Braves,0,5
19370609,St. Louis Cardinals,New York Giants,8,1
19370609,St. Louis Cardinals,New York Giants,2,3
19370609,Pittsburgh Pirates,Philadelpia Phillies,1,8
19370610,New York Yankees,Chicago White Sox,10,3
19370610,Philadelphia Athletics,Detroit Tigers,3,4
19370610,Washington Senators,St. Louis Browns,3,6
19370610,Chicago Cubs,Brooklyn Dodgers,9,3
19370610,Cincinnati Reds,Boston Braves,6,5
19370610,Pittsburgh Pirates,Philadelpia Phillies,4,5
19370611,Washington Senators,Chicago White Sox,8,14
19370611,Philadelphia Athletics,Cleveland Indians,11,3
19370611,New York Yankees,St. Louis Browns,10,0
19370611,Boston Red Sox,Detroit Tigers,5,6
19370612,Washington Senators,Chicago White Sox,6,2
19370612,Philadelphia Athletics,Cleveland Indians,3,2
19370612,Boston Red Sox,Detroit Tigers,2,3
19370612,Boston Red Sox,Detroit Tigers,5,4
19370612,New York Yankees,St. Louis Browns,6,7
19370612,Pittsburgh Pirates,Brooklyn Dodgers,8,3
19370612,St. Louis Cardinals,Boston Braves,4,1
19370612,Cincinnati Reds,New York Giants,3,4
19370612,Chicago Cubs,Philadelpia Phillies,10,5
19370613,Washington Senators,Chicago White Sox,4,9
19370613,Washington Senators,Chicago White Sox,2,3
19370613,Philadelphia Athletics,Cleveland Indians,1,2
19370613,Philadelphia Athletics,Cleveland Indians,0,2
19370613,Boston Red Sox,Detroit Tigers,1,3
19370613,New York Yankees,St. Louis Browns,16,9
19370613,New York Yankees,St. Louis Browns,8,8
19370613,Pittsburgh Pirates,Brooklyn Dodgers,2,6
19370613,Pittsburgh Pirates,Brooklyn Dodgers,1,4
19370613,St. Louis Cardinals,Boston Braves,6,2
19370613,St. Louis Cardinals,Boston Braves,1,0
19370613,Cincinnati Reds,New York Giants,5,1
19370613,Cincinnati Reds,New York Giants,2,6
19370613,Chicago Cubs,Philadelpia Phillies,16,8
19370613,Chicago Cubs,Philadelpia Phillies,3,4
19370615,Chicago White Sox,Boston Red Sox,1,5
19370615,Cleveland Indians,New York Yankees,0,3
19370615,St. Louis Browns,Philadelphia Athletics,5,1
19370615,Detroit Tigers,Washington Senators,9,8
19370615,Boston Braves,Chicago Cubs,4,5
19370615,Brooklyn Dodgers,Cincinnati Reds,3,4
19370615,New York Giants,Pittsburgh Pirates,5,7
19370615,Philadelpia Phillies,St. Louis Cardinals,4,13
19370616,Chicago White Sox,Boston Red Sox,2,3
19370616,Cleveland Indians,New York Yankees,1,4
19370616,St. Louis Browns,Philadelphia Athletics,3,2
19370616,Detroit Tigers,Washington Senators,1,2
19370616,New York Giants,Pittsburgh Pirates,5,4
19370616,Philadelpia Phillies,St. Louis Cardinals,6,7
19370617,Chicago White Sox,Boston Red Sox,2,5
19370617,Chicago White Sox,Boston Red Sox,2,3
19370617,Cleveland Indians,New York Yankees,7,9
19370617,Philadelpia Phillies,St. Louis Cardinals,13,7
19370618,Cleveland Indians,Boston Red Sox,4,5
19370618,St. Louis Browns,Washington Senators,6,0
19370618,Philadelpia Phillies,Chicago Cubs,7,8
19370618,New York Giants,Cincinnati Reds,3,5
19370618,Brooklyn Dodgers,Pittsburgh Pirates,4,6
19370618,Boston Braves,St. Louis Cardinals,2,5
19370619,Chicago White Sox,New York Yankees,5,2
19370619,Detroit Tigers,Philadelphia Athletics,8,6
19370619,St. Louis Browns,Washington Senators,1,2
19370619,Philadelpia Phillies,Chicago Cubs,1,2
19370619,New York Giants,Cincinnati Reds,2,4
19370619,Brooklyn Dodgers,Pittsburgh Pirates,4,3
19370619,Boston Braves,St. Louis Cardinals,5,7
19370620,Cleveland Indians,Boston Red Sox,2,5
19370620,Cleveland Indians,Boston Red Sox,8,7
19370620,Chicago White Sox,New York Yankees,4,8
19370620,Chicago White Sox,New York Yankees,4,7
19370620,Detroit Tigers,Philadelphia Athletics,6,3
19370620,Detroit Tigers,Philadelphia Athletics,8,1
19370620,St. Louis Browns,Washington Senators,3,5
19370620,Philadelpia Phillies,Chicago Cubs,6,5
19370620,New York Giants,Cincinnati Reds,4,3
19370620,Brooklyn Dodgers,Pittsburgh Pirates,2,4
19370620,Brooklyn Dodgers,Pittsburgh Pirates,4,2
19370620,Boston Braves,St. Louis Cardinals,2,6
19370620,Boston Braves,St. Louis Cardinals,1,9
19370622,St. Louis Browns,New York Yankees,5,8
19370622,Chicago White Sox,Philadelphia Athletics,2,0
19370622,Cleveland Indians,Washington Senators,2,11
19370622,New York Giants,Chicago Cubs,0,5
19370622,Philadelpia Phillies,Cincinnati Reds,0,6
19370622,Boston Braves,Pittsburgh Pirates,1,4
19370622,Brooklyn Dodgers,St. Louis Cardinals,2,1
19370623,Detroit Tigers,Boston Red Sox,5,6
19370623,St. Louis Browns,New York Yankees,6,3
19370623,Chicago White Sox,Philadelphia Athletics,2,0
19370623,Cleveland Indians,Washington Senators,5,14
19370623,New York Giants,Chicago Cubs,8,4
19370623,Philadelpia Phillies,Cincinnati Reds,3,0
19370623,Boston Braves,Pittsburgh Pirates,5,8
19370623,Brooklyn Dodgers,St. Louis Cardinals,2,3
19370624,Detroit Tigers,Boston Red Sox,0,9
19370624,St. Louis Browns,New York Yankees,6,9
19370624,Chicago White Sox,Philadelphia Athletics,7,2
19370624,Cleveland Indians,Washington Senators,2,8
19370624,New York Giants,Chicago Cubs,5,10
19370624,Philadelpia Phillies,Cincinnati Reds,4,6
19370624,Boston Braves,Pittsburgh Pirates,9,6
19370624,Brooklyn Dodgers,St. Louis Cardinals,3,13
19370625,St. Louis Browns,Boston Red Sox,2,4
19370625,Detroit Tigers,New York Yankees,1,8
19370625,Chicago White Sox,Washington Senators,7,6
19370625,Brooklyn Dodgers,Chicago Cubs,2,11
19370625,Boston Braves,Cincinnati Reds,2,6
19370625,Philadelpia Phillies,Pittsburgh Pirates,10,5
19370625,New York Giants,St. Louis Cardinals,4,9
19370626,St. Louis Browns,Boston Red Sox,7,1
19370626,Detroit Tigers,New York Yankees,5,3
19370626,Cleveland Indians,Philadelphia Athletics,0,7
19370626,Chicago White Sox,Washington Senators,6,5
19370626,Brooklyn Dodgers,Chicago Cubs,2,1
19370626,Boston Braves,Cincinnati Reds,0,2
19370626,New York Giants,St. Louis Cardinals,5,3
19370626,Philadelpia Phillies,Pittsburgh Pirates,7,6
19370627,St. Louis Browns,Boston Red Sox,0,8
19370627,St. Louis Browns,Boston Red Sox,7,11
19370627,Detroit Tigers,New York Yankees,5,9
19370627,Cleveland Indians,Philadelphia Athletics,0,10
19370627,Cleveland Indians,Philadelphia Athletics,7,2
19370627,Chicago White Sox,Washington Senators,5,3
19370627,Brooklyn Dodgers,Chicago Cubs,8,3
19370627,Brooklyn Dodgers,Chicago Cubs,6,3
19370627,Boston Braves,Cincinnati Reds,8,2
19370627,Boston Braves,Cincinnati Reds,10,5
19370627,Philadelpia Phillies,Pittsburgh Pirates,3,4
19370627,New York Giants,St. Louis Cardinals,8,1
19370629,Detroit Tigers,Chicago White Sox,2,3
19370629,St. Louis Browns,Cleveland Indians,5,7
19370629,New York Yankees,Philadelphia Athletics,3,2
19370629,Boston Red Sox,Washington Senators,2,2
19370629,Brooklyn Dodgers,Boston Braves,0,1
19370629,Pittsburgh Pirates,Cincinnati Reds,2,1
19370629,Pittsburgh Pirates,Cincinnati Reds,13,6
19370629,Philadelpia Phillies,New York Giants,3,4
19370629,Chicago Cubs,St. Louis Cardinals,11,9
19370630,Detroit Tigers,Chicago White Sox,4,1
19370630,St. Louis Browns,Cleveland Indians,3,10
19370630,New York Yankees,Philadelphia Athletics,5,1
19370630,Boston Red Sox,Washington Senators,4,6
19370630,Brooklyn Dodgers,Boston Braves,0,1
19370630,Brooklyn Dodgers,Boston Braves,0,7
19370630,Pittsburgh Pirates,Cincinnati Reds,6,0
19370630,Philadelpia Phillies,New York Giants,2,7
19370630,Chicago Cubs,St. Louis Cardinals,9,4
19370701,Detroit Tigers,Chicago White Sox,8,15
19370701,New York Yankees,Philadelphia Athletics,12,7
19370701,Boston Red Sox,Washington Senators,2,3
19370701,Brooklyn Dodgers,Boston Braves,1,4
19370701,Philadelpia Phillies,New York Giants,6,8
19370701,Chicago Cubs,St. Louis Cardinals,6,3
19370702,Philadelphia Athletics,Boston Red Sox,4,8
19370702,Chicago White Sox,St. Louis Browns,2,4
19370702,New York Yankees,Washington Senators,3,8
19370702,Pittsburgh Pirates,Chicago Cubs,7,8
19370702,Boston Braves,New York Giants,2,6
19370702,Brooklyn Dodgers,Philadelpia Phillies,3,0
19370703,Philadelphia Athletics,Boston Red Sox,3,8
19370703,Detroit Tigers,Cleveland Indians,9,5
19370703,Chicago White Sox,St. Louis Browns,10,5
19370703,New York Yankees,Washington Senators,5,4
19370703,Pittsburgh Pirates,Chicago Cubs,5,10
19370703,St. Louis Cardinals,Cincinnati Reds,2,3
19370703,Boston Braves,New York Giants,7,4
19370703,Brooklyn Dodgers,Philadelpia Phillies,2,7
19370704,Philadelphia Athletics,Boston Red Sox,6,7
19370704,Philadelphia Athletics,Boston Red Sox,2,4
19370704,Detroit Tigers,Cleveland Indians,3,2
19370704,Chicago White Sox,St. Louis Browns,4,2
19370704,New York Yankees,Washington Senators,7,0
19370704,Chicago White Sox,St. Louis Browns,9,5
19370704,Pittsburgh Pirates,Chicago Cubs,5,8
19370704,Pittsburgh Pirates,Chicago Cubs,7,6
19370704,St. Louis Cardinals,Cincinnati Reds,1,0
19370704,St. Louis Cardinals,Cincinnati Reds,5,2
19370704,Brooklyn Dodgers,New York Giants,5,6
19370704,Boston Braves,Philadelpia Phillies,14,9
19370704,Boston Braves,Philadelpia Phillies,4,2
19370705,Chicago White Sox,Detroit Tigers,4,8
19370705,Chicago White Sox,Detroit Tigers,4,7
19370705,Boston Red Sox,New York Yankees,0,15
19370705,Boston Red Sox,New York Yankees,4,8
19370705,Washington Senators,Philadelphia Athletics,5,3
19370705,Washington Senators,Philadelphia Athletics,2,2
19370705,Cleveland Indians,St. Louis Browns,14,4
