Date,away_team,home_team,away_team_score,home_team_score
20070415,Cincinnati Reds,Chicago Cubs,1,0
20070415,San Diego Padres,Los Angeles Dodgers,3,9
20070415,Milwaukee Brewers,St. Louis Cardinals,2,10
20070415,Chicago White Sox,Cleveland Indians,1,2
20070415,Tampa Bay Devil Rays,Minensota Twins,6,4
20070415,New York Yankees,Oakland Athletics,4,5
20070415,Texas Rangers,Seattle Mariners,6,14
20070415,Detroit Tigers,Toronto Blue Jays,1,2
20070416,Los Angeles Dodgers,Arizona Diamondbacks,5,1
20070416,San Diego Padres,Chicago Cubs,4,12
20070416,Milwaukee Brewers,Cincinnati Reds,10,6
20070416,San  Francisco Giants,Colorado Rockies,8,0
20070416,Florida Marlins,Houston Colts,3,4
20070416,Pittsburgh Pirates,St. Louis Cardinals,3,2
20070416,Atlanta Braves,Washington Nationals,1,5
20070416,Anaheim Angels,Boston Red Sox,2,7
20070416,Kansas City Royals,Detroit Tigers,5,12
20070416,Baltimore Orioles,Tampa Bay Devil Rays,9,7
20070417,Los Angeles Dodgers,Arizona Diamondbacks,6,4
20070417,San Diego Padres,Chicago Cubs,4,3
20070417,Milwaukee Brewers,Cincinnati Reds,5,11
20070417,San  Francisco Giants,Colorado Rockies,3,5
20070417,Florida Marlins,Houston Colts,1,6
20070417,New York Mets,Philadelpia Phillies,8,1
20070417,Pittsburgh Pirates,St. Louis Cardinals,6,1
20070417,Atlanta Braves,Washington Nationals,6,4
20070417,Texas Rangers,Chicago White Sox,8,1
20070417,Kansas City Royals,Detroit Tigers,6,7
20070417,Cleveland Indians,New York Yankees,3,10
20070417,Anaheim Angels,Oakland Athletics,1,4
20070417,Minensota Twins,Seattle Mariners,11,2
20070417,Baltimore Orioles,Tampa Bay Devil Rays,4,6
20070417,Boston Red Sox,Toronto Blue Jays,1,2
20070418,Chicago Cubs,Atlanta Braves,6,8
20070418,Houston Colts,Cincinnati Reds,7,2
20070418,Los Angeles Dodgers,Colorado Rockies,2,7
20070418,New York Mets,Florida Marlins,9,2
20070418,Pittsburgh Pirates,Milwaukee Brewers,3,7
20070418,Arizona Diamondbacks,San Diego Padres,5,2
20070418,St. Louis Cardinals,San  Francisco Giants,5,6
20070418,Philadelpia Phillies,Washington Nationals,4,5
20070418,Texas Rangers,Chicago White Sox,0,6
20070418,Kansas City Royals,Detroit Tigers,4,3
20070418,Cleveland Indians,New York Yankees,2,9
20070418,Anaheim Angels,Oakland Athletics,0,3
20070418,Minensota Twins,Seattle Mariners,5,4
20070418,Baltimore Orioles,Tampa Bay Devil Rays,6,4
20070418,Boston Red Sox,Toronto Blue Jays,4,1
20070419,Chicago Cubs,Atlanta Braves,3,0
20070419,Houston Colts,Cincinnati Reds,8,6
20070419,Los Angeles Dodgers,Colorado Rockies,8,1
20070419,New York Mets,Florida Marlins,11,3
20070419,Pittsburgh Pirates,Milwaukee Brewers,5,7
20070419,Arizona Diamondbacks,San Diego Padres,6,11
20070419,St. Louis Cardinals,San  Francisco Giants,2,6
20070419,Philadelpia Phillies,Washington Nationals,4,2
20070419,Texas Rangers,Chicago White Sox,4,6
20070419,Cleveland Indians,New York Yankees,6,8
20070419,Minensota Twins,Seattle Mariners,6,5
20070419,Boston Red Sox,Toronto Blue Jays,5,3
20070420,St. Louis Cardinals,Chicago Cubs,2,1
20070420,Philadelpia Phillies,Cincinnati Reds,1,2
20070420,San Diego Padres,Colorado Rockies,11,1
20070420,Washington Nationals,Florida Marlins,6,5
20070420,Pittsburgh Pirates,Los Angeles Dodgers,2,10
20070420,Houston Colts,Milwaukee Brewers,6,5
20070420,Atlanta Braves,New York Mets,7,3
20070420,Arizona Diamondbacks,San  Francisco Giants,2,4
20070420,Seattle Mariners,Anaheim Angels,4,8
20070420,Toronto Blue Jays,Baltimore Orioles,4,5
20070420,New York Yankees,Boston Red Sox,6,7
20070420,Chicago White Sox,Detroit Tigers,5,4
20070420,Minensota Twins,Kansas City Royals,7,11
20070420,Cleveland Indians,Tampa Bay Devil Rays,4,3
20070420,Oakland Athletics,Texas Rangers,16,4
20070421,St. Louis Cardinals,Chicago Cubs,0,6
20070421,Philadelpia Phillies,Cincinnati Reds,4,1
20070421,San Diego Padres,Colorado Rockies,7,3
20070421,Washington Nationals,Florida Marlins,3,9
20070421,Pittsburgh Pirates,Los Angeles Dodgers,3,7
20070421,Houston Colts,Milwaukee Brewers,4,6
20070421,Atlanta Braves,New York Mets,2,7
20070421,Arizona Diamondbacks,San  Francisco Giants,0,1
20070421,Seattle Mariners,Anaheim Angels,6,7
20070421,Toronto Blue Jays,Baltimore Orioles,2,5
20070421,New York Yankees,Boston Red Sox,5,7
20070421,Chicago White Sox,Detroit Tigers,7,5
20070421,Minensota Twins,Kansas City Royals,7,5
20070421,Cleveland Indians,Tampa Bay Devil Rays,5,6
20070421,Oakland Athletics,Texas Rangers,0,7
20070422,St. Louis Cardinals,Chicago Cubs,12,9
20070422,Philadelpia Phillies,Cincinnati Reds,9,3
20070422,San Diego Padres,Colorado Rockies,2,4
20070422,Washington Nationals,Florida Marlins,6,12
20070422,Pittsburgh Pirates,Los Angeles Dodgers,7,5
20070422,Houston Colts,Milwaukee Brewers,3,4
20070422,Atlanta Braves,New York Mets,9,6
20070422,Arizona Diamondbacks,San  Francisco Giants,1,2
20070422,Seattle Mariners,Anaheim Angels,1,6
20070422,Toronto Blue Jays,Baltimore Orioles,3,7
20070422,New York Yankees,Boston Red Sox,6,7
20070422,Chicago White Sox,Detroit Tigers,5,6
20070422,Minensota Twins,Kansas City Royals,1,3
20070422,Cleveland Indians,Tampa Bay Devil Rays,6,4
20070422,Oakland Athletics,Texas Rangers,3,4
20070423,Milwaukee Brewers,Chicago Cubs,5,4
20070423,Atlanta Braves,Florida Marlins,7,8
20070423,Colorado Rockies,New York Mets,1,6
20070423,Houston Colts,Philadelpia Phillies,4,11
20070423,Detroit Tigers,Anaheim Angels,9,5
20070423,Oakland Athletics,Baltimore Orioles,6,5
20070423,Toronto Blue Jays,Boston Red Sox,7,3
20070423,Chicago White Sox,Kansas City Royals,7,4
20070423,Cleveland Indians,Minensota Twins,7,3
20070423,New York Yankees,Tampa Bay Devil Rays,8,10
20070423,Seattle Mariners,Texas Rangers,5,4
20070424,San Diego Padres,Arizona Diamondbacks,10,5
20070424,Milwaukee Brewers,Chicago Cubs,4,1
20070424,Atlanta Braves,Florida Marlins,11,6
20070424,San  Francisco Giants,Los Angeles Dodgers,5,3
20070424,Colorado Rockies,New York Mets,1,2
20070424,Washington Nationals,Philadelpia Phillies,3,6
20070424,Houston Colts,Pittsburgh Pirates,0,3
20070424,Cincinnati Reds,St. Louis Cardinals,10,3
20070424,Detroit Tigers,Anaheim Angels,8,9
20070424,Oakland Athletics,Baltimore Orioles,4,2
20070424,Toronto Blue Jays,Boston Red Sox,10,3
20070424,Chicago White Sox,Kansas City Royals,9,7
20070424,Cleveland Indians,Minensota Twins,5,3
20070424,New York Yankees,Tampa Bay Devil Rays,4,6
20070425,San Diego Padres,Arizona Diamondbacks,2,3
20070425,Milwaukee Brewers,Chicago Cubs,3,9
20070425,Atlanta Braves,Florida Marlins,3,4
20070425,San  Francisco Giants,Los Angeles Dodgers,6,4
20070425,Colorado Rockies,New York Mets,11,5
20070425,Washington Nationals,Philadelpia Phillies,3,9
20070425,Houston Colts,Pittsburgh Pirates,3,4
20070425,Cincinnati Reds,St. Louis Cardinals,2,5
20070425,Tampa Bay Devil Rays,Anaheim Angels,1,9
20070425,Boston Red Sox,Baltimore Orioles,6,1
20070425,Detroit Tigers,Chicago White Sox,6,2
20070425,Texas Rangers,Cleveland Indians,7,8
20070425,Kansas City Royals,Minensota Twins,4,3
20070425,Seattle Mariners,Oakland Athletics,2,0
20070426,San Diego Padres,Arizona Diamondbacks,4,7
20070426,San  Francisco Giants,Los Angeles Dodgers,5,4
20070426,Washington Nationals,Philadelpia Phillies,4,2
20070426,Houston Colts,Pittsburgh Pirates,3,5
20070426,Cincinnati Reds,St. Louis Cardinals,5,7
20070426,Tampa Bay Devil Rays,Anaheim Angels,3,11
20070426,Boston Red Sox,Baltimore Orioles,5,2
20070426,Texas Rangers,Cleveland Indians,4,9
20070426,Kansas City Royals,Minensota Twins,0,1
20070426,Toronto Blue Jays,New York Yankees,6,0
20070426,Seattle Mariners,Oakland Athletics,4,2
20070427,San  Francisco Giants,Arizona Diamondbacks,2,3
20070427,Atlanta Braves,Colorado Rockies,9,7
20070427,Milwaukee Brewers,Houston Colts,4,1
20070427,Florida Marlins,Philadelpia Phillies,5,6
20070427,Cincinnati Reds,Pittsburgh Pirates,1,3
20070427,Los Angeles Dodgers,San Diego Padres,6,5
20070427,Chicago Cubs,St. Louis Cardinals,5,3
20070427,New York Mets,Washington Nationals,3,4
20070427,Anaheim Angels,Chicago White Sox,3,7
20070427,Baltimore Orioles,Cleveland Indians,4,5
20070427,Minensota Twins,Detroit Tigers,5,3
20070427,Boston Red Sox,New York Yankees,11,4
20070427,Tampa Bay Devil Rays,Oakland Athletics,4,1
20070427,Kansas City Royals,Seattle Mariners,4,7
20070427,Texas Rangers,Toronto Blue Jays,5,3
20070428,San  Francisco Giants,Arizona Diamondbacks,4,5
20070428,Atlanta Braves,Colorado Rockies,6,2
20070428,Milwaukee Brewers,Houston Colts,1,10
20070428,Florida Marlins,Philadelpia Phillies,11,5
20070428,Cincinnati Reds,Pittsburgh Pirates,8,1
20070428,Los Angeles Dodgers,San Diego Padres,2,3
20070428,Chicago Cubs,St. Louis Cardinals,8,1
20070428,New York Mets,Washington Nationals,6,2
20070428,Anaheim Angels,Chicago White Sox,3,0
20070428,Baltimore Orioles,Cleveland Indians,7,4
20070428,Minensota Twins,Detroit Tigers,11,3
20070428,Boston Red Sox,New York Yankees,1,3
20070428,Tampa Bay Devil Rays,Oakland Athletics,5,12
20070428,Kansas City Royals,Seattle Mariners,8,3
20070428,Texas Rangers,Toronto Blue Jays,9,8
20070429,San  Francisco Giants,Arizona Diamondbacks,4,5
20070429,Atlanta Braves,Colorado Rockies,7,9
20070429,Milwaukee Brewers,Houston Colts,3,1
20070429,Florida Marlins,Philadelpia Phillies,1,6
20070429,Cincinnati Reds,Pittsburgh Pirates,9,5
20070429,Los Angeles Dodgers,San Diego Padres,5,4
20070429,New York Mets,Washington Nationals,1,0
20070429,Anaheim Angels,Chicago White Sox,5,2
20070429,Baltimore Orioles,Cleveland Indians,1,6
20070429,Minensota Twins,Detroit Tigers,3,4
20070429,Boston Red Sox,New York Yankees,7,4
20070429,Tampa Bay Devil Rays,Oakland Athletics,5,3
20070429,Kansas City Royals,Seattle Mariners,1,5
20070429,Texas Rangers,Toronto Blue Jays,3,7
20070430,Philadelpia Phillies,Atlanta Braves,2,5
20070430,Arizona Diamondbacks,Los Angeles Dodgers,9,1
20070430,St. Louis Cardinals,Milwaukee Brewers,1,7
20070430,Florida Marlins,New York Mets,9,6
20070430,Chicago Cubs,Pittsburgh Pirates,2,3
20070430,Washington Nationals,San Diego Padres,3,2
20070430,Colorado Rockies,San  Francisco Giants,5,9
20070430,Baltimore Orioles,Detroit Tigers,4,8
20070430,Anaheim Angels,Kansas City Royals,3,1
20070430,Texas Rangers,Toronto Blue Jays,1,6
20070501,Philadelpia Phillies,Atlanta Braves,6,4
20070501,Cincinnati Reds,Houston Colts,11,2
20070501,Arizona Diamondbacks,Los Angeles Dodgers,1,2
20070501,St. Louis Cardinals,Milwaukee Brewers,2,12
20070501,Florida Marlins,New York Mets,5,2
20070501,Chicago Cubs,Pittsburgh Pirates,8,6
20070501,Washington Nationals,San Diego Padres,0,3
20070501,Colorado Rockies,San  Francisco Giants,9,7
20070501,Oakland Athletics,Boston Red Sox,5,4
20070501,Toronto Blue Jays,Cleveland Indians,4,12
20070501,Baltimore Orioles,Detroit Tigers,4,5
20070501,Anaheim Angels,Kansas City Royals,7,5
20070501,Chicago White Sox,Seattle Mariners,2,5
20070501,Minensota Twins,Tampa Bay Devil Rays,9,1
20070501,New York Yankees,Texas Rangers,10,1
20070502,Philadelpia Phillies,Atlanta Braves,3,4
20070502,Cincinnati Reds,Houston Colts,1,3
20070502,Arizona Diamondbacks,Los Angeles Dodgers,1,2
20070502,St. Louis Cardinals,Milwaukee Brewers,0,4
20070502,Florida Marlins,New York Mets,3,6
20070502,Chicago Cubs,Pittsburgh Pirates,7,1
20070502,Washington Nationals,San Diego Padres,3,7
20070502,Colorado Rockies,San  Francisco Giants,3,5
20070502,Oakland Athletics,Boston Red Sox,4,6
20070502,Toronto Blue Jays,Cleveland Indians,6,7
20070502,Baltimore Orioles,Detroit Tigers,2,3
20070502,Anaheim Angels,Kansas City Royals,1,3
20070502,Chicago White Sox,Seattle Mariners,2,3
20070502,Minensota Twins,Tampa Bay Devil Rays,3,4
20070503,New York Mets,Arizona Diamondbacks,9,4
20070503,Cincinnati Reds,Houston Colts,5,7
20070503,Pittsburgh Pirates,Milwaukee Brewers,4,2
20070503,Philadelpia Phillies,San  Francisco Giants,9,7
20070503,Seattle Mariners,Boston Red Sox,7,8
20070503,Toronto Blue Jays,Cleveland Indians,5,6
20070503,Anaheim Angels,Kansas City Royals,2,5
20070503,Minensota Twins,Tampa Bay Devil Rays,4,6
20070503,New York Yankees,Texas Rangers,4,3
20070503,New York Yankees,Texas Rangers,5,2
20070504,New York Mets,Arizona Diamondbacks,5,3
20070504,Los Angeles Dodgers,Atlanta Braves,0,4
20070504,Washington Nationals,Chicago Cubs,4,6
20070504,Colorado Rockies,Cincinnati Reds,6,5
20070504,San Diego Padres,Florida Marlins,4,5
20070504,Pittsburgh Pirates,Milwaukee Brewers,0,10
20070504,Philadelpia Phillies,San  Francisco Giants,2,6
20070504,Houston Colts,St. Louis Cardinals,2,3
20070504,Chicago White Sox,Anaheim Angels,1,5
20070504,Cleveland Indians,Baltimore Orioles,2,3
20070504,Detroit Tigers,Kansas City Royals,6,3
20070504,Boston Red Sox,Minensota Twins,2,0
20070504,Seattle Mariners,New York Yankees,15,11
20070504,Oakland Athletics,Tampa Bay Devil Rays,5,2
20070504,Toronto Blue Jays,Texas Rangers,1,7
20070505,New York Mets,Arizona Diamondbacks,6,2
20070505,Los Angeles Dodgers,Atlanta Braves,6,3
20070505,Washington Nationals,Chicago Cubs,3,5
20070505,Colorado Rockies,Cincinnati Reds,9,7
20070505,San Diego Padres,Florida Marlins,7,6
20070505,Pittsburgh Pirates,Milwaukee Brewers,3,6
20070505,Philadelpia Phillies,San  Francisco Giants,4,9
20070505,Houston Colts,St. Louis Cardinals,13,0
20070505,Chicago White Sox,Anaheim Angels,6,3
20070505,Cleveland Indians,Baltimore Orioles,2,8
20070505,Detroit Tigers,Kansas City Royals,7,5
20070505,Boston Red Sox,Minensota Twins,1,2
20070505,Seattle Mariners,New York Yankees,1,8
20070505,Oakland Athletics,Tampa Bay Devil Rays,2,3
20070505,Toronto Blue Jays,Texas Rangers,4,11
20070506,New York Mets,Arizona Diamondbacks,1,3
20070506,Los Angeles Dodgers,Atlanta Braves,4,6
20070506,Washington Nationals,Chicago Cubs,3,4
20070506,Colorado Rockies,Cincinnati Reds,3,9
20070506,San Diego Padres,Florida Marlins,3,1
20070506,Pittsburgh Pirates,Milwaukee Brewers,4,6
20070506,Philadelpia Phillies,San  Francisco Giants,8,5
20070506,Houston Colts,St. Louis Cardinals,1,3
20070506,Chicago White Sox,Anaheim Angels,4,3
20070506,Cleveland Indians,Baltimore Orioles,9,6
20070506,Detroit Tigers,Kansas City Royals,13,4
20070506,Boston Red Sox,Minensota Twins,4,3
20070506,Seattle Mariners,New York Yankees,0,5
20070506,Oakland Athletics,Tampa Bay Devil Rays,5,3
20070506,Toronto Blue Jays,Texas Rangers,2,3
20070507,Philadelpia Phillies,Arizona Diamondbacks,3,4
20070507,San Diego Padres,Atlanta Braves,4,2
20070507,Houston Colts,Cincinnati Reds,5,4
20070507,Los Angeles Dodgers,Florida Marlins,6,1
20070507,Washington Nationals,Milwaukee Brewers,0,3
20070507,New York Mets,San  Francisco Giants,4,9
20070507,Colorado Rockies,St. Louis Cardinals,3,2
20070507,Cleveland Indians,Baltimore Orioles,10,1
20070507,Seattle Mariners,New York Yankees,3,2
20070508,Philadelpia Phillies,Arizona Diamondbacks,2,3
20070508,San Diego Padres,Atlanta Braves,2,3
20070508,Pittsburgh Pirates,Chicago Cubs,4,3
20070508,Houston Colts,Cincinnati Reds,7,6
20070508,Los Angeles Dodgers,Florida Marlins,5,6
20070508,Washington Nationals,Milwaukee Brewers,4,6
20070508,New York Mets,San  Francisco Giants,4,1
20070508,Colorado Rockies,St. Louis Cardinals,1,4
20070508,Cleveland Indians,Anaheim Angels,5,1
20070508,Tampa Bay Devil Rays,Baltimore Orioles,3,8
20070508,Seattle Mariners,Detroit Tigers,7,9
20070508,Oakland Athletics,Kansas City Royals,6,1
20070508,Chicago White Sox,Minensota Twins,4,7
20070508,Texas Rangers,New York Yankees,2,8
20070508,Boston Red Sox,Toronto Blue Jays,9,2
20070509,Philadelpia Phillies,Arizona Diamondbacks,9,3
20070509,San Diego Padres,Atlanta Braves,2,3
20070509,Pittsburgh Pirates,Chicago Cubs,0,1
20070509,Houston Colts,Cincinnati Reds,3,2
20070509,Los Angeles Dodgers,Florida Marlins,5,3
20070509,Washington Nationals,Milwaukee Brewers,1,3
20070509,New York Mets,San  Francisco Giants,5,3
20070509,Colorado Rockies,St. Louis Cardinals,2,9
20070509,Cleveland Indians,Anaheim Angels,2,3
20070509,Tampa Bay Devil Rays,Baltimore Orioles,0,1
20070509,Seattle Mariners,Detroit Tigers,9,2
20070509,Oakland Athletics,Kansas City Royals,2,3
20070509,Chicago White Sox,Minensota Twins,6,3
20070509,Texas Rangers,New York Yankees,2,6
20070509,Boston Red Sox,Toronto Blue Jays,9,3
20070510,San Diego Padres,Atlanta Braves,3,5
20070510,Pittsburgh Pirates,Chicago Cubs,6,4
20070510,Houston Colts,Cincinnati Reds,5,9
20070510,San  Francisco Giants,Colorado Rockies,3,5
20070510,Los Angeles Dodgers,Florida Marlins,0,3
20070510,Cleveland Indians,Anaheim Angels,0,8
20070510,Tampa Bay Devil Rays,Baltimore Orioles,6,11
20070510,Seattle Mariners,Detroit Tigers,3,7
20070510,Oakland Athletics,Kansas City Royals,17,3
20070510,Chicago White Sox,Minensota Twins,3,0
20070510,Texas Rangers,New York Yankees,14,2
20070510,Boston Red Sox,Toronto Blue Jays,8,0
20070511,San  Francisco Giants,Colorado Rockies,8,3
20070511,Arizona Diamondbacks,Houston Colts,3,1
20070511,Cincinnati Reds,Los Angeles Dodgers,0,2
20070511,Milwaukee Brewers,New York Mets,4,5
20070511,Chicago Cubs,Philadelpia Phillies,2,7
20070511,Atlanta Braves,Pittsburgh Pirates,4,1
20070511,St. Louis Cardinals,San Diego Padres,0,7
20070511,Florida Marlins,Washington Nationals,0,6
20070511,Baltimore Orioles,Boston Red Sox,6,3
20070511,Kansas City Royals,Chicago White Sox,1,2
20070511,Detroit Tigers,Minensota Twins,7,3
20070511,Cleveland Indians,Oakland Athletics,2,8
20070511,New York Yankees,Seattle Mariners,0,3
20070511,Anaheim Angels,Texas Rangers,6,3
