Date,away_team,home_team,away_team_score,home_team_score
19280418,Boston Braves,Brooklyn Dodgers,5,10
19280418,Cincinnati Reds,Chicago Cubs,9,6
19280418,Philadelpia Phillies,New York Giants,1,5
19280419,New York Yankees,Boston Red Sox,6,7
19280419,New York Yankees,Boston Red Sox,7,2
19280419,Chicago White Sox,Cleveland Indians,2,9
19280419,Detroit Tigers,St. Louis Browns,9,8
19280419,Cincinnati Reds,Chicago Cubs,0,13
19280419,Boston Braves,New York Giants,9,8
19280419,Brooklyn Dodgers,Philadelpia Phillies,5,9
19280419,St. Louis Cardinals,Pittsburgh Pirates,13,10
19280420,Chicago White Sox,Cleveland Indians,11,1
19280420,Philadelphia Athletics,New York Yankees,2,1
19280420,Detroit Tigers,St. Louis Browns,3,0
19280420,Boston Red Sox,Washington Senators,6,5
19280420,Cincinnati Reds,Chicago Cubs,6,0
19280420,Brooklyn Dodgers,Philadelpia Phillies,8,6
19280420,St. Louis Cardinals,Pittsburgh Pirates,6,2
19280421,Philadelphia Athletics,New York Yankees,10,0
19280421,Detroit Tigers,St. Louis Browns,2,5
19280421,New York Giants,Boston Braves,8,3
19280421,Cincinnati Reds,Chicago Cubs,0,5
19280422,Cleveland Indians,St. Louis Browns,2,1
19280422,Chicago White Sox,Detroit Tigers,9,3
19280422,Boston Red Sox,Washington Senators,8,5
19280422,Pittsburgh Pirates,Chicago Cubs,2,3
19280423,Chicago White Sox,Detroit Tigers,0,3
19280423,Cleveland Indians,St. Louis Browns,2,4
19280423,Pittsburgh Pirates,Chicago Cubs,6,0
19280423,St. Louis Cardinals,Cincinnati Reds,2,3
19280424,Chicago White Sox,Detroit Tigers,5,4
19280424,Washington Senators,New York Yankees,0,4
19280424,Boston Red Sox,Philadelphia Athletics,6,11
19280424,Cleveland Indians,St. Louis Browns,2,6
19280424,Philadelpia Phillies,Brooklyn Dodgers,7,12
19280424,Pittsburgh Pirates,Chicago Cubs,2,7
19280424,St. Louis Cardinals,Cincinnati Reds,7,2
19280425,Chicago White Sox,Detroit Tigers,2,3
19280425,Boston Red Sox,Philadelphia Athletics,2,3
19280425,Cleveland Indians,St. Louis Browns,7,3
19280425,Washington Senators,New York Yankees,4,12
19280425,Philadelpia Phillies,Brooklyn Dodgers,2,3
19280425,Pittsburgh Pirates,Chicago Cubs,10,0
19280425,St. Louis Cardinals,Cincinnati Reds,4,5
19280426,Detroit Tigers,Cleveland Indians,1,6
19280426,Boston Red Sox,New York Yankees,4,9
19280426,Chicago White Sox,St. Louis Browns,5,6
19280426,Philadelphia Athletics,Washington Senators,10,0
19280426,Brooklyn Dodgers,Boston Braves,0,4
19280426,New York Giants,Philadelpia Phillies,4,5
19280426,Cincinnati Reds,Pittsburgh Pirates,2,7
19280427,Detroit Tigers,Cleveland Indians,6,10
19280427,Chicago White Sox,St. Louis Browns,5,14
19280427,Brooklyn Dodgers,Boston Braves,9,0
19280427,St. Louis Cardinals,Chicago Cubs,4,2
19280428,Detroit Tigers,Cleveland Indians,3,6
19280428,Chicago White Sox,St. Louis Browns,9,6
19280428,St. Louis Cardinals,Chicago Cubs,5,1
19280429,Detroit Tigers,Cleveland Indians,7,6
19280429,New York Yankees,Washington Senators,7,5
19280429,Chicago White Sox,St. Louis Browns,2,5
19280429,Philadelpia Phillies,Brooklyn Dodgers,1,3
19280429,Philadelpia Phillies,Brooklyn Dodgers,0,3
19280429,Pittsburgh Pirates,Cincinnati Reds,2,3
19280429,Boston Braves,New York Giants,5,3
19280429,Boston Braves,New York Giants,8,12
19280429,St. Louis Cardinals,Chicago Cubs,5,6
19280430,Philadelphia Athletics,Boston Red Sox,4,1
19280430,Detroit Tigers,Chicago White Sox,6,10
19280430,St. Louis Browns,Cleveland Indians,10,3
19280430,New York Yankees,Washington Senators,8,4
19280430,Brooklyn Dodgers,New York Giants,4,14
19280430,Boston Braves,Philadelpia Phillies,13,6
19280430,Chicago Cubs,Pittsburgh Pirates,7,8
19280430,Cincinnati Reds,St. Louis Cardinals,6,4
19280501,Philadelphia Athletics,Boston Red Sox,5,3
19280501,Detroit Tigers,Chicago White Sox,10,5
19280501,St. Louis Browns,Cleveland Indians,3,4
19280501,New York Yankees,Washington Senators,8,5
19280501,Brooklyn Dodgers,New York Giants,2,4
19280501,Chicago Cubs,Pittsburgh Pirates,1,4
19280501,Cincinnati Reds,St. Louis Cardinals,6,3
19280501,Boston Braves,Philadelpia Phillies,5,3
19280502,Detroit Tigers,Chicago White Sox,7,1
19280502,St. Louis Browns,Cleveland Indians,7,0
19280502,New York Yankees,Washington Senators,5,9
19280502,Brooklyn Dodgers,New York Giants,1,2
19280502,Boston Braves,Philadelpia Phillies,3,9
19280502,Chicago Cubs,Pittsburgh Pirates,8,9
19280502,Cincinnati Reds,St. Louis Cardinals,6,4
19280503,Philadelphia Athletics,Boston Red Sox,1,3
19280503,Boston Braves,Pittsburgh Pirates,5,4
19280503,Cincinnati Reds,St. Louis Cardinals,5,7
19280504,Cleveland Indians,Boston Red Sox,2,3
19280504,Chicago White Sox,New York Yankees,4,10
19280504,Detroit Tigers,Philadelphia Athletics,5,10
19280504,St. Louis Browns,Washington Senators,6,13
19280504,New York Giants,Cincinnati Reds,11,7
19280504,Boston Braves,Pittsburgh Pirates,3,13
19280505,Cleveland Indians,Boston Red Sox,5,4
19280505,Chicago White Sox,New York Yankees,0,7
19280505,Detroit Tigers,Philadelphia Athletics,5,6
19280505,St. Louis Browns,Washington Senators,5,6
19280505,Philadelpia Phillies,Chicago Cubs,1,5
19280505,New York Giants,Cincinnati Reds,3,11
19280505,Boston Braves,Pittsburgh Pirates,2,6
19280505,Brooklyn Dodgers,St. Louis Cardinals,3,2
19280506,Boston Red Sox,Detroit Tigers,0,3
19280506,Chicago White Sox,New York Yankees,2,4
19280506,St. Louis Browns,Washington Senators,7,6
19280506,New York Giants,Cincinnati Reds,3,4
19280506,Brooklyn Dodgers,St. Louis Cardinals,2,4
19280506,Brooklyn Dodgers,St. Louis Cardinals,5,4
19280506,Philadelpia Phillies,Chicago Cubs,4,5
19280507,Cleveland Indians,Boston Red Sox,4,2
19280507,Chicago White Sox,New York Yankees,5,8
19280507,Detroit Tigers,Philadelphia Athletics,0,10
19280507,St. Louis Browns,Washington Senators,15,2
19280507,Philadelpia Phillies,Chicago Cubs,4,7
19280507,New York Giants,Cincinnati Reds,5,1
19280507,Boston Braves,Pittsburgh Pirates,4,9
19280507,Brooklyn Dodgers,St. Louis Cardinals,5,6
19280508,Chicago White Sox,Boston Red Sox,1,5
19280508,Cleveland Indians,New York Yankees,3,0
19280508,St. Louis Browns,Philadelphia Athletics,3,4
19280508,Detroit Tigers,Washington Senators,12,2
19280508,Brooklyn Dodgers,Chicago Cubs,3,4
19280508,Boston Braves,Cincinnati Reds,2,7
19280508,New York Giants,Pittsburgh Pirates,5,6
19280508,Philadelpia Phillies,St. Louis Cardinals,4,15
19280509,Brooklyn Dodgers,Chicago Cubs,1,2
19280509,Boston Braves,Cincinnati Reds,1,4
19280509,New York Giants,Pittsburgh Pirates,6,0
19280509,Philadelpia Phillies,St. Louis Cardinals,1,7
19280510,Chicago White Sox,Boston Red Sox,9,2
19280510,Cleveland Indians,New York Yankees,2,4
19280510,St. Louis Browns,Philadelphia Athletics,1,11
19280510,Detroit Tigers,Washington Senators,6,5
19280510,Boston Braves,Cincinnati Reds,7,6
19280510,New York Giants,Pittsburgh Pirates,5,4
19280510,Philadelpia Phillies,St. Louis Cardinals,4,5
19280511,Chicago White Sox,Boston Red Sox,3,4
19280511,Cleveland Indians,New York Yankees,6,7
19280511,St. Louis Browns,Philadelphia Athletics,5,11
19280511,Detroit Tigers,Washington Senators,5,9
19280511,Brooklyn Dodgers,Chicago Cubs,0,3
19280511,Boston Braves,Cincinnati Reds,0,3
19280511,Philadelpia Phillies,St. Louis Cardinals,2,3
19280512,St. Louis Browns,Boston Red Sox,2,15
19280512,Detroit Tigers,New York Yankees,7,8
19280512,Cleveland Indians,Philadelphia Athletics,3,1
19280512,Chicago White Sox,Washington Senators,9,6
19280512,New York Giants,Chicago Cubs,2,4
19280512,Philadelpia Phillies,Cincinnati Reds,1,3
19280512,Brooklyn Dodgers,Pittsburgh Pirates,4,5
19280512,Boston Braves,St. Louis Cardinals,3,5
19280513,Philadelphia Athletics,Cleveland Indians,0,2
19280513,Detroit Tigers,New York Yankees,2,7
19280513,Chicago White Sox,Washington Senators,3,10
19280513,Pittsburgh Pirates,Brooklyn Dodgers,5,8
19280513,New York Giants,Chicago Cubs,5,6
19280513,Philadelpia Phillies,Cincinnati Reds,4,11
19280513,Boston Braves,St. Louis Cardinals,6,5
19280514,St. Louis Browns,Boston Red Sox,2,3
19280514,Detroit Tigers,New York Yankees,5,7
19280514,Cleveland Indians,Philadelphia Athletics,3,6
19280514,Chicago White Sox,Washington Senators,2,4
19280514,New York Giants,Chicago Cubs,2,8
19280514,Philadelpia Phillies,Cincinnati Reds,4,8
19280514,Brooklyn Dodgers,Pittsburgh Pirates,7,6
19280514,Boston Braves,St. Louis Cardinals,3,4
19280515,St. Louis Browns,Boston Red Sox,1,3
19280515,Detroit Tigers,New York Yankees,8,12
19280515,Cleveland Indians,Philadelphia Athletics,0,5
19280515,Chicago White Sox,Washington Senators,3,2
19280515,New York Giants,Chicago Cubs,7,10
19280515,Philadelpia Phillies,Cincinnati Reds,5,3
19280515,Brooklyn Dodgers,Pittsburgh Pirates,10,3
19280515,Boston Braves,St. Louis Cardinals,1,3
19280516,Detroit Tigers,Boston Red Sox,4,5
19280516,Cleveland Indians,Philadelphia Athletics,2,15
19280517,St. Louis Browns,New York Yankees,3,4
19280517,Chicago White Sox,Philadelphia Athletics,6,5
19280517,Cleveland Indians,Washington Senators,8,3
19280517,Detroit Tigers,Boston Red Sox,3,5
19280517,Boston Braves,Chicago Cubs,0,2
19280517,Brooklyn Dodgers,Cincinnati Reds,4,2
19280518,Boston Braves,Chicago Cubs,1,3
19280518,Brooklyn Dodgers,Cincinnati Reds,6,7
19280518,Philadelpia Phillies,Pittsburgh Pirates,4,6
19280518,New York Giants,St. Louis Cardinals,10,6
19280519,Chicago White Sox,Philadelphia Athletics,0,2
19280519,Cleveland Indians,Washington Senators,9,7
19280519,Boston Braves,Chicago Cubs,2,3
19280519,Brooklyn Dodgers,Cincinnati Reds,2,0
19280519,Philadelpia Phillies,Pittsburgh Pirates,1,3
19280519,New York Giants,St. Louis Cardinals,4,3
19280520,Chicago White Sox,Detroit Tigers,1,2
19280520,St. Louis Browns,New York Yankees,3,9
19280520,Cleveland Indians,Washington Senators,4,3
19280520,Philadelpia Phillies,Brooklyn Dodgers,4,11
19280520,Boston Braves,Chicago Cubs,4,3
19280520,Pittsburgh Pirates,Cincinnati Reds,2,3
19280520,New York Giants,St. Louis Cardinals,5,3
19280520,New York Giants,St. Louis Cardinals,1,2
19280521,Boston Red Sox,New York Yankees,8,4
19280521,Boston Red Sox,New York Yankees,2,3
19280521,Washington Senators,Philadelphia Athletics,3,4
19280521,Washington Senators,Philadelphia Athletics,1,2
19280521,Pittsburgh Pirates,Cincinnati Reds,3,4
19280521,Pittsburgh Pirates,Cincinnati Reds,6,3
19280521,Chicago Cubs,St. Louis Cardinals,7,8
19280522,Cleveland Indians,Chicago White Sox,3,4
19280522,St. Louis Browns,Detroit Tigers,3,6
19280522,Boston Red Sox,New York Yankees,4,14
19280522,Washington Senators,Philadelphia Athletics,6,7
19280522,New York Giants,Brooklyn Dodgers,9,5
19280522,Philadelpia Phillies,Boston Braves,1,3
19280522,Pittsburgh Pirates,Cincinnati Reds,4,5
19280522,Chicago Cubs,St. Louis Cardinals,2,3
19280523,Cleveland Indians,Chicago White Sox,3,4
19280523,St. Louis Browns,Detroit Tigers,8,3
19280523,Boston Red Sox,New York Yankees,1,2
19280523,Washington Senators,Philadelphia Athletics,2,4
19280523,New York Giants,Brooklyn Dodgers,3,4
19280523,New York Giants,Brooklyn Dodgers,4,0
19280523,Pittsburgh Pirates,Cincinnati Reds,3,4
19280524,Detroit Tigers,Chicago White Sox,6,4
19280524,St. Louis Browns,Cleveland Indians,12,9
19280524,New York Yankees,Philadelphia Athletics,9,7
19280524,New York Yankees,Philadelphia Athletics,2,5
19280524,New York Giants,Brooklyn Dodgers,0,3
19280524,Chicago Cubs,Pittsburgh Pirates,2,6
19280524,Cincinnati Reds,St. Louis Cardinals,1,7
19280525,Washington Senators,Boston Red Sox,0,5
19280525,Detroit Tigers,Chicago White Sox,0,1
19280525,St. Louis Browns,Cleveland Indians,4,8
19280525,New York Yankees,Philadelphia Athletics,4,2
19280525,New York Yankees,Philadelphia Athletics,9,2
19280525,Boston Braves,Brooklyn Dodgers,1,4
19280525,Philadelpia Phillies,New York Giants,3,4
19280525,Chicago Cubs,Pittsburgh Pirates,10,3
19280525,Cincinnati Reds,St. Louis Cardinals,2,0
19280526,St. Louis Browns,Cleveland Indians,4,7
19280526,New York Yankees,Philadelphia Athletics,7,4
19280526,Boston Braves,Brooklyn Dodgers,0,1
19280526,Philadelpia Phillies,New York Giants,6,5
19280526,Chicago Cubs,Pittsburgh Pirates,6,1
19280526,Cincinnati Reds,St. Louis Cardinals,10,7
19280527,Detroit Tigers,Chicago White Sox,2,3
19280527,St. Louis Browns,Cleveland Indians,10,8
19280527,Philadelphia Athletics,Washington Senators,1,4
19280527,Boston Braves,Brooklyn Dodgers,4,1
19280527,Boston Braves,Brooklyn Dodgers,3,8
19280527,Pittsburgh Pirates,Chicago Cubs,0,3
19280527,Philadelpia Phillies,New York Giants,4,5
19280527,Philadelpia Phillies,New York Giants,1,2
19280527,Cincinnati Reds,St. Louis Cardinals,2,0
19280528,Washington Senators,Boston Red Sox,2,0
19280528,New York Yankees,Philadelphia Athletics,11,4
19280528,Chicago White Sox,St. Louis Browns,1,2
19280528,Cincinnati Reds,Chicago Cubs,2,1
19280529,Philadelphia Athletics,Boston Red Sox,4,3
19280529,Washington Senators,New York Yankees,2,3
19280529,Washington Senators,New York Yankees,3,12
19280529,New York Giants,Brooklyn Dodgers,12,5
19280529,Cincinnati Reds,Chicago Cubs,0,4
19280529,Boston Braves,Philadelpia Phillies,9,3
19280529,St. Louis Cardinals,Pittsburgh Pirates,7,1
19280530,Philadelphia Athletics,Boston Red Sox,8,1
19280530,Philadelphia Athletics,Boston Red Sox,9,2
19280530,Detroit Tigers,Cleveland Indians,4,3
19280530,Detroit Tigers,Cleveland Indians,6,5
19280530,Washington Senators,New York Yankees,5,0
19280530,Chicago White Sox,St. Louis Browns,1,3
19280530,Chicago White Sox,St. Louis Browns,2,5
19280530,New York Giants,Brooklyn Dodgers,9,1
19280530,New York Giants,Brooklyn Dodgers,2,2
19280530,Cincinnati Reds,Chicago Cubs,6,0
19280530,Cincinnati Reds,Chicago Cubs,2,1
19280530,St. Louis Cardinals,Pittsburgh Pirates,10,1
19280530,St. Louis Cardinals,Pittsburgh Pirates,4,3
19280530,Boston Braves,Philadelpia Phillies,5,3
19280530,Boston Braves,Philadelpia Phillies,11,5
19280531,Detroit Tigers,Cleveland Indians,9,4
19280531,Washington Senators,New York Yankees,0,4
19280531,Chicago White Sox,St. Louis Browns,7,2
19280531,Chicago White Sox,St. Louis Browns,1,2
19280531,St. Louis Cardinals,Pittsburgh Pirates,2,3
19280531,Boston Braves,Philadelpia Phillies,9,4
19280601,Detroit Tigers,Cleveland Indians,5,4
19280601,Cincinnati Reds,Boston Braves,7,6
19280601,Brooklyn Dodgers,New York Giants,3,4
19280601,St. Louis Cardinals,Philadelpia Phillies,1,0
19280601,Chicago Cubs,Pittsburgh Pirates,4,10
19280602,Philadelphia Athletics,Chicago White Sox,3,2
19280602,Boston Red Sox,Cleveland Indians,0,6
19280602,New York Yankees,Detroit Tigers,5,2
19280602,Washington Senators,St. Louis Browns,2,5
19280602,Cincinnati Reds,Boston Braves,20,12
19280602,Brooklyn Dodgers,New York Giants,6,4
19280602,St. Louis Cardinals,Philadelpia Phillies,13,12
19280602,Chicago Cubs,Pittsburgh Pirates,10,6
19280603,Philadelphia Athletics,Chicago White Sox,5,6
19280603,Boston Red Sox,Cleveland Indians,4,3
19280603,New York Yankees,Detroit Tigers,7,2
19280603,Pittsburgh Pirates,Brooklyn Dodgers,9,7
19280603,Chicago Cubs,New York Giants,5,10
19280604,Philadelphia Athletics,Chicago White Sox,6,3
19280604,Cincinnati Reds,Boston Braves,3,5
19280605,Washington Senators,St. Louis Browns,4,1
19280606,New York Yankees,Cleveland Indians,8,3
19280606,Philadelphia Athletics,St. Louis Browns,2,5
19280606,Cincinnati Reds,Brooklyn Dodgers,5,8
19280606,St. Louis Cardinals,New York Giants,11,6
19280606,Chicago Cubs,Philadelpia Phillies,5,3
19280607,Washington Senators,Chicago White Sox,7,5
19280607,New York Yankees,Cleveland Indians,8,2
19280607,Philadelphia Athletics,St. Louis Browns,1,4
19280607,Boston Red Sox,Detroit Tigers,2,5
19280607,Cincinnati Reds,Brooklyn Dodgers,0,1
19280607,Pittsburgh Pirates,Boston Braves,8,6
19280607,St. Louis Cardinals,New York Giants,3,4
19280607,Chicago Cubs,Philadelpia Phillies,2,4
19280608,Philadelphia Athletics,St. Louis Browns,10,8
19280608,Cincinnati Reds,Brooklyn Dodgers,5,3
19280608,Pittsburgh Pirates,Boston Braves,5,9
19280608,St. Louis Cardinals,New York Giants,8,3
19280608,Chicago Cubs,Philadelpia Phillies,5,6
19280609,Washington Senators,Chicago White Sox,4,2
19280609,New York Yankees,Cleveland Indians,7,3
19280609,Philadelphia Athletics,St. Louis Browns,5,7
19280609,Boston Red Sox,Detroit Tigers,11,4
19280609,Boston Red Sox,Detroit Tigers,1,3
19280609,Cincinnati Reds,Brooklyn Dodgers,2,6
19280609,Pittsburgh Pirates,Boston Braves,6,2
19280609,Pittsburgh Pirates,Boston Braves,6,3
19280609,St. Louis Cardinals,New York Giants,3,8
19280609,Chicago Cubs,Philadelpia Phillies,13,11
19280610,New York Yankees,Chicago White Sox,6,8
19280610,Washington Senators,Cleveland Indians,6,5
19280610,Philadelphia Athletics,Detroit Tigers,3,9
19280610,Boston Red Sox,St. Louis Browns,1,2
19280610,St. Louis Cardinals,Brooklyn Dodgers,15,7
19280610,Cincinnati Reds,New York Giants,3,0
19280611,New York Yankees,Chicago White Sox,1,6
19280611,Washington Senators,Cleveland Indians,7,6
19280611,Philadelphia Athletics,Detroit Tigers,4,2
19280611,Boston Red Sox,St. Louis Browns,1,2
19280611,Chicago Cubs,Brooklyn Dodgers,3,1
19280611,St. Louis Cardinals,Boston Braves,8,1
19280611,Cincinnati Reds,New York Giants,7,5
19280611,Pittsburgh Pirates,Philadelpia Phillies,4,6
19280612,New York Yankees,Chicago White Sox,15,7
19280612,Washington Senators,Cleveland Indians,3,2
19280612,Philadelphia Athletics,Detroit Tigers,3,2
19280612,Boston Red Sox,St. Louis Browns,5,2
19280612,Chicago Cubs,Brooklyn Dodgers,1,13
19280612,St. Louis Cardinals,Boston Braves,9,6
19280612,Cincinnati Reds,New York Giants,1,10
19280612,Pittsburgh Pirates,Philadelpia Phillies,15,4
19280613,New York Yankees,Chicago White Sox,8,6
19280613,Washington Senators,Cleveland Indians,7,8
19280613,Philadelphia Athletics,Detroit Tigers,12,5
19280613,Boston Red Sox,St. Louis Browns,8,9
19280613,Chicago Cubs,Brooklyn Dodgers,2,7
19280613,St. Louis Cardinals,Boston Braves,11,8
19280613,Cincinnati Reds,New York Giants,5,3
19280613,Pittsburgh Pirates,Philadelpia Phillies,3,4
19280614,Boston Red Sox,Chicago White Sox,4,5
19280614,Philadelphia Athletics,Cleveland Indians,9,8
19280614,Washington Senators,Detroit Tigers,8,3
19280614,New York Yankees,St. Louis Browns,4,3
19280614,Chicago Cubs,Brooklyn Dodgers,7,3
19280614,St. Louis Cardinals,Boston Braves,3,2
19280614,Pittsburgh Pirates,New York Giants,4,3
19280615,Boston Red Sox,Chicago White Sox,3,1
19280615,Philadelphia Athletics,Cleveland Indians,12,5
19280615,Washington Senators,Detroit Tigers,5,4
19280615,New York Yankees,St. Louis Browns,4,5
19280615,St. Louis Cardinals,Brooklyn Dodgers,5,2
19280615,Chicago Cubs,Boston Braves,5,4
19280615,Pittsburgh Pirates,New York Giants,1,9
19280615,Cincinnati Reds,Philadelpia Phillies,7,8
19280616,Boston Red Sox,Chicago White Sox,10,5
19280616,Philadelphia Athletics,Cleveland Indians,2,9
19280616,Washington Senators,Detroit Tigers,1,4
19280616,New York Yankees,St. Louis Browns,5,7
19280616,St. Louis Cardinals,Brooklyn Dodgers,6,5
19280616,Chicago Cubs,Boston Braves,7,0
19280616,Pittsburgh Pirates,New York Giants,0,4
19280616,Cincinnati Reds,Philadelpia Phillies,7,10
19280616,Cincinnati Reds,Philadelpia Phillies,1,3
19280617,Philadelphia Athletics,Cleveland Indians,8,7
19280617,New York Yankees,St. Louis Browns,6,2
19280617,Washington Senators,Detroit Tigers,12,0
19280617,Chicago Cubs,Brooklyn Dodgers,0,4
19280617,St. Louis Cardinals,Cincinnati Reds,6,2
19280617,Pittsburgh Pirates,New York Giants,6,0
19280618,Chicago Cubs,Boston Braves,2,10
19280618,Chicago Cubs,Boston Braves,12,0
19280618,St. Louis Cardinals,Cincinnati Reds,2,3
19280618,Brooklyn Dodgers,Philadelpia Phillies,4,3
19280619,Boston Red Sox,Washington Senators,5,1
19280619,Boston Red Sox,Washington Senators,7,16
19280619,St. Louis Cardinals,Cincinnati Reds,9,4
19280619,Brooklyn Dodgers,Philadelpia Phillies,10,11
19280620,Chicago White Sox,Cleveland Indians,6,4
19280620,Chicago White Sox,Cleveland Indians,3,4
19280620,Philadelphia Athletics,New York Yankees,10,5
19280620,Philadelphia Athletics,New York Yankees,3,9
19280620,Boston Red Sox,Washington Senators,0,8
19280620,St. Louis Cardinals,Chicago Cubs,6,2
19280620,Brooklyn Dodgers,Philadelpia Phillies,2,6
19280620,Cincinnati Reds,Pittsburgh Pirates,1,2
19280621,Chicago White Sox,Cleveland Indians,2,4
19280621,Chicago White Sox,Cleveland Indians,4,3
19280621,Philadelphia Athletics,New York Yankees,0,4
19280621,Detroit Tigers,St. Louis Browns,3,8
19280621,Detroit Tigers,St. Louis Browns,5,9
19280621,Boston Red Sox,Washington Senators,9,2
19280621,New York Giants,Boston Braves,9,4
19280621,New York Giants,Boston Braves,1,3
19280621,St. Louis Cardinals,Chicago Cubs,1,2
19280621,St. Louis Cardinals,Chicago Cubs,4,1
19280621,Cincinnati Reds,Pittsburgh Pirates,5,4
19280622,Chicago White Sox,Cleveland Indians,7,4
19280622,Detroit Tigers,St. Louis Browns,3,8
19280622,Detroit Tigers,St. Louis Browns,12,6
19280622,Boston Red Sox,Washington Senators,0,1
19280622,St. Louis Cardinals,Chicago Cubs,4,1
19280622,Cincinnati Reds,Pittsburgh Pirates,1,11
19280623,Chicago White Sox,Detroit Tigers,6,4
19280623,Boston Red Sox,New York Yankees,8,4
19280623,Cleveland Indians,St. Louis Browns,3,10
19280623,Philadelphia Athletics,Washington Senators,6,3
19280623,Philadelphia Athletics,Washington Senators,5,4
19280623,Boston Red Sox,New York Yankees,7,1
19280623,Brooklyn Dodgers,Boston Braves,6,2
19280623,Brooklyn Dodgers,Boston Braves,7,0
19280623,St. Louis Cardinals,Chicago Cubs,4,8
19280623,New York Giants,Philadelpia Phillies,1,3
19280623,New York Giants,Philadelpia Phillies,5,4
19280623,Cincinnati Reds,Pittsburgh Pirates,5,6
19280624,Boston Red Sox,New York Yankees,0,4
19280624,Cleveland Indians,St. Louis Browns,4,2
19280624,Philadelphia Athletics,Washington Senators,3,6
19280624,Chicago White Sox,Detroit Tigers,0,6
19280624,New York Giants,Brooklyn Dodgers,0,2
19280624,Pittsburgh Pirates,Chicago Cubs,1,8
19280624,St. Louis Cardinals,Cincinnati Reds,7,4
19280625,Chicago White Sox,Detroit Tigers,8,6
19280625,Cleveland Indians,St. Louis Browns,7,4
19280625,Philadelphia Athletics,Washington Senators,2,3
19280625,Philadelphia Athletics,Washington Senators,2,7
19280625,Brooklyn Dodgers,Boston Braves,9,3
19280625,St. Louis Cardinals,Cincinnati Reds,5,2
19280625,New York Giants,Philadelpia Phillies,12,4
19280625,New York Giants,Philadelpia Phillies,8,2
19280626,Chicago White Sox,Detroit Tigers,5,2
19280626,Cleveland Indians,St. Louis Browns,3,6
19280626,Philadelphia Athletics,Washington Senators,1,4
19280626,Brooklyn Dodgers,Boston Braves,5,1
19280626,Brooklyn Dodgers,Boston Braves,6,5
19280626,Pittsburgh Pirates,Chicago Cubs,1,0
19280626,Pittsburgh Pirates,Chicago Cubs,3,7
19280626,New York Giants,Philadelpia Phillies,7,6
19280627,Washington Senators,Boston Red Sox,1,4
19280627,New York Yankees,Philadelphia Athletics,7,4
19280627,Washington Senators,Boston Red Sox,4,11
19280627,Philadelpia Phillies,New York Giants,8,11
19280628,Washington Senators,Boston Red Sox,4,3
19280628,Cleveland Indians,Chicago White Sox,2,3
19280628,St. Louis Browns,Detroit Tigers,5,2
19280628,New York Yankees,Philadelphia Athletics,10,4
19280628,Washington Senators,Boston Red Sox,7,8
19280628,Philadelpia Phillies,New York Giants,1,2
19280628,Pittsburgh Pirates,St. Louis Cardinals,3,4
19280629,Cleveland Indians,Chicago White Sox,9,8
19280629,New York Yankees,Philadelphia Athletics,4,6
