Date,away_team,home_team,away_team_score,home_team_score
20010413,Cleveland Indians,Detroit Tigers,9,8
20010413,Chicago White Sox,Minensota Twins,4,7
20010413,Texas Rangers,Oakland Athletics,13,1
20010413,Kansas City Royals,Toronto Blue Jays,1,2
20010413,Philadelpia Phillies,Atlanta Braves,2,4
20010413,Pittsburgh Pirates,Chicago Cubs,2,4
20010413,Arizona Diamondbacks,Colorado Rockies,7,3
20010413,San  Francisco Giants,Milwaukee Brewers,7,3
20010413,Florida Marlins,Montreal Expos,9,3
20010413,Cincinnati Reds,New York Mets,3,2
20010413,Los Angeles Dodgers,San Diego Padres,4,5
20010413,Houston Colts,St. Louis Cardinals,4,2
20010414,Seattle Mariners,Anaheim Angels,2,1
20010414,Tampa Bay Devil Rays,Baltimore Orioles,5,6
20010414,New York Yankees,Boston Red Sox,3,2
20010414,Cleveland Indians,Detroit Tigers,0,1
20010414,Chicago White Sox,Minensota Twins,4,9
20010414,Texas Rangers,Oakland Athletics,9,8
20010414,Kansas City Royals,Toronto Blue Jays,4,5
20010414,Philadelpia Phillies,Atlanta Braves,2,1
20010414,Pittsburgh Pirates,Chicago Cubs,6,7
20010414,Arizona Diamondbacks,Colorado Rockies,8,9
20010414,San  Francisco Giants,Milwaukee Brewers,6,11
20010414,Florida Marlins,Montreal Expos,2,8
20010414,Cincinnati Reds,New York Mets,1,0
20010414,Los Angeles Dodgers,San Diego Padres,4,5
20010414,Houston Colts,St. Louis Cardinals,7,4
20010415,Seattle Mariners,Anaheim Angels,7,5
20010415,Tampa Bay Devil Rays,Baltimore Orioles,7,4
20010415,New York Yankees,Boston Red Sox,4,5
20010415,Chicago White Sox,Minensota Twins,3,4
20010415,Texas Rangers,Oakland Athletics,10,8
20010415,Kansas City Royals,Toronto Blue Jays,4,2
20010415,Philadelpia Phillies,Atlanta Braves,0,3
20010415,Pittsburgh Pirates,Chicago Cubs,1,5
20010415,Arizona Diamondbacks,Colorado Rockies,7,10
20010415,San  Francisco Giants,Milwaukee Brewers,4,7
20010415,Florida Marlins,Montreal Expos,6,3
20010415,Cincinnati Reds,New York Mets,3,1
20010415,Los Angeles Dodgers,San Diego Padres,5,4
20010415,Houston Colts,St. Louis Cardinals,5,6
20010416,Oakland Athletics,Anaheim Angels,6,3
20010416,Tampa Bay Devil Rays,Baltimore Orioles,2,6
20010416,New York Yankees,Boston Red Sox,1,4
20010416,Kansas City Royals,Minensota Twins,5,3
20010416,Texas Rangers,Seattle Mariners,7,9
20010416,Florida Marlins,Atlanta Braves,3,4
20010416,Montreal Expos,New York Mets,3,4
20010416,Houston Colts,Pittsburgh Pirates,0,3
20010416,Arizona Diamondbacks,St. Louis Cardinals,2,1
20010417,Oakland Athletics,Anaheim Angels,5,1
20010417,Cleveland Indians,Baltimore Orioles,8,1
20010417,Chicago White Sox,Detroit Tigers,4,7
20010417,Kansas City Royals,Minensota Twins,5,6
20010417,Texas Rangers,Seattle Mariners,4,6
20010417,Boston Red Sox,Tampa Bay Devil Rays,10,0
20010417,New York Yankees,Toronto Blue Jays,5,6
20010417,Florida Marlins,Atlanta Braves,3,2
20010417,Philadelpia Phillies,Chicago Cubs,6,3
20010417,Milwaukee Brewers,Cincinnati Reds,2,3
20010417,Montreal Expos,New York Mets,0,4
20010417,Colorado Rockies,San Diego Padres,9,5
20010417,Los Angeles Dodgers,San  Francisco Giants,2,3
20010417,Arizona Diamondbacks,St. Louis Cardinals,17,4
20010418,Oakland Athletics,Anaheim Angels,2,3
20010418,Cleveland Indians,Baltimore Orioles,4,1
20010418,Chicago White Sox,Detroit Tigers,6,4
20010418,Kansas City Royals,Minensota Twins,3,5
20010418,Texas Rangers,Seattle Mariners,8,6
20010418,Boston Red Sox,Tampa Bay Devil Rays,9,1
20010418,New York Yankees,Toronto Blue Jays,2,7
20010418,Florida Marlins,Atlanta Braves,0,1
20010418,Philadelpia Phillies,Chicago Cubs,3,4
20010418,Philadelpia Phillies,Chicago Cubs,3,5
20010418,Milwaukee Brewers,Cincinnati Reds,7,4
20010418,Montreal Expos,New York Mets,7,1
20010418,Houston Colts,Pittsburgh Pirates,4,8
20010418,Colorado Rockies,San Diego Padres,8,0
20010418,Los Angeles Dodgers,San  Francisco Giants,4,5
20010418,Arizona Diamondbacks,St. Louis Cardinals,1,3
20010419,Cleveland Indians,Baltimore Orioles,11,5
20010419,Chicago White Sox,Detroit Tigers,3,1
20010419,Anaheim Angels,Seattle Mariners,2,3
20010419,Boston Red Sox,Tampa Bay Devil Rays,8,3
20010419,Oakland Athletics,Texas Rangers,9,5
20010419,New York Yankees,Toronto Blue Jays,6,5
20010419,Montreal Expos,Florida Marlins,2,5
20010419,Colorado Rockies,San Diego Padres,4,0
20010419,Los Angeles Dodgers,San  Francisco Giants,10,1
20010420,Minensota Twins,Chicago White Sox,4,1
20010420,Detroit Tigers,Cleveland Indians,4,5
20010420,Toronto Blue Jays,Kansas City Royals,12,4
20010420,Boston Red Sox,New York Yankees,1,6
20010420,Anaheim Angels,Seattle Mariners,1,4
20010420,Baltimore Orioles,Tampa Bay Devil Rays,6,3
20010420,Oakland Athletics,Texas Rangers,6,9
20010420,Colorado Rockies,Arizona Diamondbacks,2,3
20010420,New York Mets,Cincinnati Reds,5,9
20010420,Montreal Expos,Florida Marlins,1,5
20010420,St. Louis Cardinals,Houston Colts,1,10
20010420,San Diego Padres,Los Angeles Dodgers,1,3
20010420,Atlanta Braves,Philadelpia Phillies,3,8
20010420,Chicago Cubs,Pittsburgh Pirates,8,2
20010420,Milwaukee Brewers,San  Francisco Giants,1,3
20010421,Minensota Twins,Chicago White Sox,4,3
20010421,Detroit Tigers,Cleveland Indians,4,5
20010421,Toronto Blue Jays,Kansas City Royals,4,5
20010421,Boston Red Sox,New York Yankees,8,3
20010421,Anaheim Angels,Seattle Mariners,2,5
20010421,Baltimore Orioles,Tampa Bay Devil Rays,5,6
20010421,Oakland Athletics,Texas Rangers,7,6
20010421,Colorado Rockies,Arizona Diamondbacks,5,10
20010421,New York Mets,Cincinnati Reds,5,2
20010421,Montreal Expos,Florida Marlins,0,5
20010421,St. Louis Cardinals,Houston Colts,9,2
20010421,San Diego Padres,Los Angeles Dodgers,2,4
20010421,Atlanta Braves,Philadelpia Phillies,1,4
20010421,Chicago Cubs,Pittsburgh Pirates,4,3
20010421,Milwaukee Brewers,San  Francisco Giants,6,3
20010422,Minensota Twins,Chicago White Sox,4,2
20010422,Detroit Tigers,Cleveland Indians,3,11
20010422,Toronto Blue Jays,Kansas City Royals,1,5
20010422,Boston Red Sox,New York Yankees,3,4
20010422,Anaheim Angels,Seattle Mariners,0,5
20010422,Baltimore Orioles,Tampa Bay Devil Rays,10,8
20010422,Oakland Athletics,Texas Rangers,2,11
20010422,Colorado Rockies,Arizona Diamondbacks,2,1
20010422,New York Mets,Cincinnati Reds,5,1
20010422,Montreal Expos,Florida Marlins,6,2
20010422,St. Louis Cardinals,Houston Colts,3,4
20010422,San Diego Padres,Los Angeles Dodgers,7,6
20010422,Atlanta Braves,Philadelpia Phillies,2,3
20010422,Chicago Cubs,Pittsburgh Pirates,3,4
20010422,Milwaukee Brewers,San  Francisco Giants,4,6
20010423,Florida Marlins,Arizona Diamondbacks,0,9
20010423,Atlanta Braves,Houston Colts,9,7
20010423,Philadelpia Phillies,San Diego Padres,5,3
20010424,Minensota Twins,Boston Red Sox,4,9
20010424,Oakland Athletics,Chicago White Sox,6,4
20010424,Anaheim Angels,Cleveland Indians,7,2
20010424,Baltimore Orioles,Detroit Tigers,8,3
20010424,Seattle Mariners,New York Yankees,7,5
20010424,Kansas City Royals,Tampa Bay Devil Rays,2,4
20010424,Texas Rangers,Toronto Blue Jays,5,7
20010424,Florida Marlins,Arizona Diamondbacks,8,9
20010424,Chicago Cubs,Colorado Rockies,1,14
20010424,Atlanta Braves,Houston Colts,6,11
20010424,Pittsburgh Pirates,Los Angeles Dodgers,5,1
20010424,New York Mets,Milwaukee Brewers,4,6
20010424,Philadelpia Phillies,San Diego Padres,12,7
20010424,Cincinnati Reds,San  Francisco Giants,9,5
20010424,Montreal Expos,St. Louis Cardinals,2,7
20010425,Minensota Twins,Boston Red Sox,6,4
20010425,Oakland Athletics,Chicago White Sox,1,2
20010425,Anaheim Angels,Cleveland Indians,3,1
20010425,Baltimore Orioles,Detroit Tigers,6,4
20010425,Seattle Mariners,New York Yankees,7,5
20010425,Kansas City Royals,Tampa Bay Devil Rays,3,5
20010425,Texas Rangers,Toronto Blue Jays,5,8
20010425,Florida Marlins,Arizona Diamondbacks,7,10
20010425,Chicago Cubs,Colorado Rockies,5,6
20010425,Atlanta Braves,Houston Colts,11,3
20010425,Pittsburgh Pirates,Los Angeles Dodgers,5,6
20010425,New York Mets,Milwaukee Brewers,2,7
20010425,Philadelpia Phillies,San Diego Padres,5,3
20010425,Cincinnati Reds,San  Francisco Giants,7,5
20010425,Montreal Expos,St. Louis Cardinals,2,5
20010426,Minensota Twins,Boston Red Sox,0,2
20010426,Oakland Athletics,Chicago White Sox,16,6
20010426,Anaheim Angels,Cleveland Indians,5,6
20010426,Baltimore Orioles,Detroit Tigers,2,8
20010426,Seattle Mariners,New York Yankees,7,3
20010426,Kansas City Royals,Tampa Bay Devil Rays,6,0
20010426,Atlanta Braves,Arizona Diamondbacks,6,13
20010426,Chicago Cubs,Colorado Rockies,7,2
20010426,Pittsburgh Pirates,Los Angeles Dodgers,3,6
20010426,New York Mets,Milwaukee Brewers,8,12
20010426,Philadelpia Phillies,San Diego Padres,0,11
20010426,Cincinnati Reds,San  Francisco Giants,7,5
20010426,Montreal Expos,St. Louis Cardinals,4,3
20010427,Kansas City Royals,Boston Red Sox,2,9
20010427,Seattle Mariners,Chicago White Sox,8,3
20010427,Texas Rangers,Cleveland Indians,11,9
20010427,Tampa Bay Devil Rays,Detroit Tigers,2,4
20010427,Baltimore Orioles,Minensota Twins,3,6
20010427,Oakland Athletics,New York Yankees,2,3
20010427,Anaheim Angels,Toronto Blue Jays,4,12
20010427,Atlanta Braves,Arizona Diamondbacks,9,0
20010427,Cincinnati Reds,Colorado Rockies,12,9
20010427,Florida Marlins,Houston Colts,9,8
20010427,Philadelpia Phillies,Los Angeles Dodgers,3,4
20010427,Montreal Expos,Milwaukee Brewers,6,1
20010427,Pittsburgh Pirates,San Diego Padres,3,0
20010427,Chicago Cubs,San  Francisco Giants,7,3
20010427,New York Mets,St. Louis Cardinals,0,9
20010428,Kansas City Royals,Boston Red Sox,8,2
20010428,Seattle Mariners,Chicago White Sox,8,5
20010428,Texas Rangers,Cleveland Indians,3,7
20010428,Tampa Bay Devil Rays,Detroit Tigers,7,3
20010428,Baltimore Orioles,Minensota Twins,5,2
20010428,Oakland Athletics,New York Yankees,6,7
20010428,Anaheim Angels,Toronto Blue Jays,4,1
20010428,Atlanta Braves,Arizona Diamondbacks,3,1
20010428,Cincinnati Reds,Colorado Rockies,9,4
20010428,Florida Marlins,Houston Colts,4,6
20010428,Philadelpia Phillies,Los Angeles Dodgers,6,7
20010428,Montreal Expos,Milwaukee Brewers,4,8
20010428,Pittsburgh Pirates,San Diego Padres,1,8
20010428,Chicago Cubs,San  Francisco Giants,0,5
20010428,New York Mets,St. Louis Cardinals,6,5
20010429,Kansas City Royals,Boston Red Sox,11,8
20010429,Seattle Mariners,Chicago White Sox,1,2
20010429,Texas Rangers,Cleveland Indians,2,9
20010429,Tampa Bay Devil Rays,Detroit Tigers,1,6
20010429,Baltimore Orioles,Minensota Twins,0,4
20010429,Oakland Athletics,New York Yankees,1,3
20010429,Anaheim Angels,Toronto Blue Jays,0,2
20010429,Atlanta Braves,Arizona Diamondbacks,5,7
20010429,Cincinnati Reds,Colorado Rockies,7,14
20010429,Florida Marlins,Houston Colts,11,5
20010429,Philadelpia Phillies,Los Angeles Dodgers,1,4
20010429,Montreal Expos,Milwaukee Brewers,0,10
20010429,Pittsburgh Pirates,San Diego Padres,1,6
20010429,Chicago Cubs,San  Francisco Giants,11,2
20010429,New York Mets,St. Louis Cardinals,1,12
20010430,Tampa Bay Devil Rays,Baltimore Orioles,3,5
20010430,New York Yankees,Minensota Twins,1,2
20010430,Kansas City Royals,Toronto Blue Jays,6,3
20010430,Houston Colts,New York Mets,2,8
20010501,Chicago White Sox,Anaheim Angels,4,6
20010501,Tampa Bay Devil Rays,Baltimore Orioles,1,3
20010501,Cleveland Indians,Kansas City Royals,13,2
20010501,New York Yankees,Minensota Twins,4,0
20010501,Toronto Blue Jays,Oakland Athletics,5,4
20010501,Boston Red Sox,Seattle Mariners,2,0
20010501,Detroit Tigers,Texas Rangers,6,3
20010501,Milwaukee Brewers,Atlanta Braves,5,3
20010501,San Diego Padres,Chicago Cubs,10,3
20010501,Los Angeles Dodgers,Cincinnati Reds,6,7
20010501,St. Louis Cardinals,Florida Marlins,3,4
20010501,Arizona Diamondbacks,Montreal Expos,8,3
20010501,Houston Colts,New York Mets,5,7
20010501,Colorado Rockies,Philadelpia Phillies,1,7
20010501,San  Francisco Giants,Pittsburgh Pirates,11,6
20010502,Chicago White Sox,Anaheim Angels,5,12
20010502,Tampa Bay Devil Rays,Baltimore Orioles,7,1
20010502,Cleveland Indians,Kansas City Royals,8,4
20010502,New York Yankees,Minensota Twins,2,4
20010502,Toronto Blue Jays,Oakland Athletics,0,6
20010502,Boston Red Sox,Seattle Mariners,1,5
20010502,Detroit Tigers,Texas Rangers,8,4
20010502,Milwaukee Brewers,Atlanta Braves,0,1
20010502,San Diego Padres,Chicago Cubs,3,8
20010502,Los Angeles Dodgers,Cincinnati Reds,7,3
20010502,St. Louis Cardinals,Florida Marlins,4,2
20010502,Arizona Diamondbacks,Montreal Expos,3,4
20010502,Houston Colts,New York Mets,6,5
20010502,Colorado Rockies,Philadelpia Phillies,6,2
20010502,San  Francisco Giants,Pittsburgh Pirates,7,6
20010503,Chicago White Sox,Anaheim Angels,1,3
20010503,New York Yankees,Baltimore Orioles,7,5
20010503,Cleveland Indians,Kansas City Royals,9,4
20010503,Toronto Blue Jays,Oakland Athletics,2,3
20010503,Boston Red Sox,Seattle Mariners,3,10
20010503,Detroit Tigers,Texas Rangers,9,4
20010503,Milwaukee Brewers,Atlanta Braves,5,0
20010503,San Diego Padres,Chicago Cubs,5,3
20010503,Los Angeles Dodgers,Cincinnati Reds,8,6
20010503,Arizona Diamondbacks,Montreal Expos,2,1
20010503,Colorado Rockies,Philadelpia Phillies,5,7
20010503,San  Francisco Giants,Pittsburgh Pirates,3,4
20010504,Detroit Tigers,Anaheim Angels,5,7
20010504,New York Yankees,Baltimore Orioles,6,5
20010504,Minensota Twins,Kansas City Royals,6,2
20010504,Boston Red Sox,Oakland Athletics,3,7
20010504,Toronto Blue Jays,Seattle Mariners,8,3
20010504,Cleveland Indians,Tampa Bay Devil Rays,8,6
20010504,St. Louis Cardinals,Atlanta Braves,4,2
20010504,Los Angeles Dodgers,Chicago Cubs,0,4
20010504,San Diego Padres,Cincinnati Reds,11,5
20010504,Milwaukee Brewers,Florida Marlins,6,9
20010504,Houston Colts,Montreal Expos,8,4
20010504,Arizona Diamondbacks,New York Mets,2,4
20010504,San  Francisco Giants,Philadelpia Phillies,4,2
20010504,Colorado Rockies,Pittsburgh Pirates,9,3
20010505,Detroit Tigers,Anaheim Angels,11,2
20010505,New York Yankees,Baltimore Orioles,5,2
20010505,Minensota Twins,Kansas City Royals,10,12
20010505,Boston Red Sox,Oakland Athletics,7,1
20010505,Toronto Blue Jays,Seattle Mariners,5,7
20010505,Cleveland Indians,Tampa Bay Devil Rays,9,4
20010505,Chicago White Sox,Texas Rangers,0,2
20010505,St. Louis Cardinals,Atlanta Braves,5,6
20010505,Los Angeles Dodgers,Chicago Cubs,1,20
20010505,San Diego Padres,Cincinnati Reds,5,2
20010505,Milwaukee Brewers,Florida Marlins,8,2
20010505,Houston Colts,Montreal Expos,4,3
20010505,Arizona Diamondbacks,New York Mets,1,8
20010505,San  Francisco Giants,Philadelpia Phillies,2,4
20010505,Colorado Rockies,Pittsburgh Pirates,3,11
20010506,Detroit Tigers,Anaheim Angels,2,3
20010506,New York Yankees,Baltimore Orioles,2,1
20010506,Minensota Twins,Kansas City Royals,4,2
20010506,Boston Red Sox,Oakland Athletics,5,4
20010506,Toronto Blue Jays,Seattle Mariners,11,3
20010506,Cleveland Indians,Tampa Bay Devil Rays,10,3
20010506,Chicago White Sox,Texas Rangers,10,5
20010506,St. Louis Cardinals,Atlanta Braves,5,7
20010506,Los Angeles Dodgers,Chicago Cubs,2,3
20010506,San Diego Padres,Cincinnati Reds,8,2
20010506,Milwaukee Brewers,Florida Marlins,1,5
20010506,Houston Colts,Montreal Expos,13,7
20010506,Arizona Diamondbacks,New York Mets,8,2
20010506,San  Francisco Giants,Philadelpia Phillies,8,10
20010506,Colorado Rockies,Pittsburgh Pirates,3,4
20010507,Chicago White Sox,Texas Rangers,7,4
20010507,Cincinnati Reds,Arizona Diamondbacks,5,4
20010507,New York Mets,Colorado Rockies,10,9
20010507,Philadelpia Phillies,Houston Colts,5,0
20010507,Florida Marlins,Los Angeles Dodgers,0,1
20010507,Chicago Cubs,Milwaukee Brewers,7,6
20010507,Montreal Expos,San  Francisco Giants,2,6
20010507,Pittsburgh Pirates,St. Louis Cardinals,0,7
20010508,Seattle Mariners,Boston Red Sox,4,12
20010508,Anaheim Angels,Chicago White Sox,0,2
20010508,Kansas City Royals,Cleveland Indians,4,8
20010508,Texas Rangers,Detroit Tigers,4,5
20010508,Minensota Twins,New York Yankees,2,0
20010508,Baltimore Orioles,Tampa Bay Devil Rays,3,4
20010508,Oakland Athletics,Toronto Blue Jays,8,5
20010508,Cincinnati Reds,Arizona Diamondbacks,3,4
20010508,New York Mets,Colorado Rockies,4,12
20010508,Philadelpia Phillies,Houston Colts,3,2
20010508,Florida Marlins,Los Angeles Dodgers,7,6
20010508,Chicago Cubs,Milwaukee Brewers,1,4
20010508,Atlanta Braves,San Diego Padres,1,7
20010508,Montreal Expos,San  Francisco Giants,1,9
20010508,Pittsburgh Pirates,St. Louis Cardinals,2,8
20010509,Seattle Mariners,Boston Red Sox,10,5
20010509,Anaheim Angels,Chicago White Sox,5,6
20010509,Kansas City Royals,Cleveland Indians,1,5
20010509,Texas Rangers,Detroit Tigers,2,3
20010509,Minensota Twins,New York Yankees,0,2
20010509,Baltimore Orioles,Tampa Bay Devil Rays,8,6
20010509,Oakland Athletics,Toronto Blue Jays,8,5
20010509,Cincinnati Reds,Arizona Diamondbacks,2,5
20010509,New York Mets,Colorado Rockies,0,6
20010509,Philadelpia Phillies,Houston Colts,6,7
20010509,Florida Marlins,Los Angeles Dodgers,2,3
20010509,Chicago Cubs,Milwaukee Brewers,6,3
20010509,Atlanta Braves,San Diego Padres,3,0
20010509,Montreal Expos,San  Francisco Giants,8,0
20010509,Pittsburgh Pirates,St. Louis Cardinals,2,6
20010510,Seattle Mariners,Boston Red Sox,5,2
20010510,Anaheim Angels,Chicago White Sox,7,6
20010510,Kansas City Royals,Cleveland Indians,8,3
20010510,Texas Rangers,Detroit Tigers,5,6
20010510,Minensota Twins,New York Yankees,5,4
20010510,Baltimore Orioles,Tampa Bay Devil Rays,9,5
20010510,Oakland Athletics,Toronto Blue Jays,14,8
20010510,New York Mets,Colorado Rockies,2,8
20010510,Florida Marlins,Los Angeles Dodgers,3,4
20010510,Chicago Cubs,Milwaukee Brewers,1,11
20010510,Atlanta Braves,San Diego Padres,5,6
20010510,Montreal Expos,San  Francisco Giants,0,13
20010510,Pittsburgh Pirates,St. Louis Cardinals,5,11
20010511,Oakland Athletics,Boston Red Sox,7,6
20010511,Texas Rangers,Chicago White Sox,5,6
20010511,Tampa Bay Devil Rays,Cleveland Indians,6,10
20010511,Anaheim Angels,Detroit Tigers,6,7
20010511,Kansas City Royals,Minensota Twins,4,5
20010511,Baltimore Orioles,New York Yankees,5,14
20010511,Seattle Mariners,Toronto Blue Jays,7,2
20010511,Philadelpia Phillies,Arizona Diamondbacks,5,1
20010511,Montreal Expos,Colorado Rockies,4,13
20010511,Atlanta Braves,Los Angeles Dodgers,5,1
20010511,Pittsburgh Pirates,Milwaukee Brewers,3,0
20010511,Florida Marlins,San Diego Padres,6,7
20010511,New York Mets,San  Francisco Giants,2,3
20010511,Chicago Cubs,St. Louis Cardinals,2,7
