Date,away_team,home_team,away_team_score,home_team_score
19310428,Pittsburgh Pirates,St. Louis Cardinals,2,8
19310429,Detroit Tigers,Chicago White Sox,0,3
19310429,St. Louis Browns,Cleveland Indians,0,9
19310429,New York Yankees,Washington Senators,5,9
19310429,Chicago Cubs,Cincinnati Reds,3,1
19310429,Pittsburgh Pirates,St. Louis Cardinals,1,7
19310430,St. Louis Browns,Chicago White Sox,9,10
19310430,Cleveland Indians,Detroit Tigers,4,9
19310430,New York Yankees,Philadelphia Athletics,7,2
19310430,Philadelpia Phillies,Brooklyn Dodgers,1,6
19310430,Boston Braves,New York Giants,1,2
19310430,Cincinnati Reds,Pittsburgh Pirates,3,8
19310501,Washington Senators,Boston Red Sox,4,10
19310501,St. Louis Browns,Chicago White Sox,2,8
19310501,Cleveland Indians,Detroit Tigers,2,4
19310501,New York Yankees,Philadelphia Athletics,0,4
19310501,Philadelpia Phillies,Brooklyn Dodgers,4,8
19310501,Boston Braves,New York Giants,0,5
19310501,Cincinnati Reds,Pittsburgh Pirates,4,5
19310501,Chicago Cubs,St. Louis Cardinals,2,6
19310502,Washington Senators,Boston Red Sox,6,2
19310502,Washington Senators,Boston Red Sox,2,3
19310502,St. Louis Browns,Chicago White Sox,1,2
19310502,Cleveland Indians,Detroit Tigers,3,1
19310502,Cincinnati Reds,Pittsburgh Pirates,5,11
19310502,Chicago Cubs,St. Louis Cardinals,3,6
19310503,St. Louis Browns,Chicago White Sox,9,5
19310503,Cleveland Indians,Detroit Tigers,7,4
19310503,Boston Red Sox,New York Yankees,3,8
19310503,Philadelphia Athletics,Washington Senators,3,1
19310503,New York Giants,Brooklyn Dodgers,3,4
19310503,Philadelpia Phillies,Boston Braves,4,1
19310503,Pittsburgh Pirates,Cincinnati Reds,6,3
19310503,Pittsburgh Pirates,Cincinnati Reds,5,10
19310503,Chicago Cubs,St. Louis Cardinals,4,5
19310504,Chicago White Sox,Detroit Tigers,3,9
19310504,Washington Senators,New York Yankees,7,3
19310504,Boston Red Sox,Philadelphia Athletics,7,5
19310504,Cleveland Indians,St. Louis Browns,1,3
19310504,New York Giants,Brooklyn Dodgers,6,3
19310504,Philadelpia Phillies,Boston Braves,3,4
19310504,Cincinnati Reds,Chicago Cubs,1,13
19310505,Chicago White Sox,Detroit Tigers,7,3
19310505,Washington Senators,New York Yankees,8,18
19310505,Boston Red Sox,Philadelphia Athletics,1,4
19310505,Cleveland Indians,St. Louis Browns,11,6
19310505,New York Giants,Brooklyn Dodgers,8,0
19310505,Philadelpia Phillies,Boston Braves,4,5
19310505,Cincinnati Reds,Chicago Cubs,4,8
19310506,Chicago White Sox,Detroit Tigers,4,9
19310506,Washington Senators,New York Yankees,7,10
19310506,Boston Red Sox,Philadelphia Athletics,3,10
19310506,New York Giants,Brooklyn Dodgers,0,1
19310506,Philadelpia Phillies,Boston Braves,3,1
19310506,St. Louis Cardinals,Pittsburgh Pirates,6,5
19310507,Chicago White Sox,Detroit Tigers,1,6
19310507,Cleveland Indians,St. Louis Browns,4,10
19310507,Cincinnati Reds,Chicago Cubs,4,5
19310507,St. Louis Cardinals,Pittsburgh Pirates,11,5
19310508,Boston Red Sox,Cleveland Indians,8,4
19310508,Washington Senators,Detroit Tigers,2,3
19310508,Brooklyn Dodgers,Philadelpia Phillies,4,3
19310509,New York Yankees,Chicago White Sox,13,9
19310509,Boston Red Sox,Cleveland Indians,5,1
19310509,Philadelphia Athletics,St. Louis Browns,6,4
19310509,Cincinnati Reds,Boston Braves,2,4
19310509,Chicago Cubs,New York Giants,4,5
19310509,Brooklyn Dodgers,Philadelpia Phillies,8,3
19310509,Brooklyn Dodgers,Philadelpia Phillies,1,5
19310509,St. Louis Cardinals,Pittsburgh Pirates,4,2
19310510,Boston Red Sox,Cleveland Indians,9,4
19310510,Washington Senators,Detroit Tigers,7,4
19310510,Pittsburgh Pirates,Brooklyn Dodgers,3,1
19310510,Chicago Cubs,New York Giants,0,5
19310511,Washington Senators,Detroit Tigers,14,4
19310511,Pittsburgh Pirates,Brooklyn Dodgers,4,2
19310511,St. Louis Cardinals,Philadelpia Phillies,1,2
19310512,Philadelphia Athletics,Chicago White Sox,5,2
19310512,Boston Red Sox,Detroit Tigers,0,2
19310512,Cincinnati Reds,Boston Braves,2,4
19310512,Cincinnati Reds,Boston Braves,3,2
19310513,Philadelphia Athletics,Chicago White Sox,7,5
19310513,Washington Senators,Cleveland Indians,9,3
19310513,Boston Red Sox,Detroit Tigers,1,2
19310513,New York Yankees,St. Louis Browns,3,2
19310514,Philadelphia Athletics,Chicago White Sox,5,2
19310514,Washington Senators,Cleveland Indians,5,4
19310514,Boston Red Sox,Detroit Tigers,4,3
19310514,New York Yankees,St. Louis Browns,14,2
19310515,Boston Red Sox,Chicago White Sox,12,8
19310515,Philadelphia Athletics,Cleveland Indians,4,0
19310515,New York Yankees,Detroit Tigers,0,2
19310515,Washington Senators,St. Louis Browns,8,5
19310515,Chicago Cubs,Brooklyn Dodgers,4,6
19310515,Pittsburgh Pirates,New York Giants,3,2
19310515,Cincinnati Reds,Philadelpia Phillies,10,5
19310515,Cincinnati Reds,Philadelpia Phillies,7,5
19310516,Boston Red Sox,Chicago White Sox,0,3
19310516,Philadelphia Athletics,Cleveland Indians,12,5
19310516,New York Yankees,Detroit Tigers,1,3
19310516,Washington Senators,St. Louis Browns,9,7
19310516,Cincinnati Reds,Brooklyn Dodgers,1,2
19310516,Pittsburgh Pirates,Boston Braves,2,9
19310516,St. Louis Cardinals,New York Giants,5,7
19310516,Chicago Cubs,Philadelpia Phillies,1,5
19310516,Chicago Cubs,Philadelpia Phillies,17,6
19310517,Boston Red Sox,Chicago White Sox,1,2
19310517,Philadelphia Athletics,Cleveland Indians,15,10
19310517,New York Yankees,Detroit Tigers,8,5
19310517,Washington Senators,St. Louis Browns,1,7
19310517,Washington Senators,St. Louis Browns,4,2
19310517,Cincinnati Reds,Brooklyn Dodgers,7,5
19310517,Pittsburgh Pirates,Boston Braves,5,3
19310517,St. Louis Cardinals,New York Giants,6,1
19310518,Boston Red Sox,Chicago White Sox,8,9
19310518,Philadelphia Athletics,Cleveland Indians,10,7
19310518,New York Yankees,Detroit Tigers,20,8
19310518,Cincinnati Reds,Brooklyn Dodgers,4,14
19310518,Pittsburgh Pirates,Boston Braves,1,3
19310518,St. Louis Cardinals,New York Giants,3,6
19310518,Chicago Cubs,Philadelpia Phillies,4,5
19310519,New York Yankees,Cleveland Indians,8,6
19310519,Philadelphia Athletics,Detroit Tigers,5,0
19310519,St. Louis Cardinals,Brooklyn Dodgers,6,2
19310519,Chicago Cubs,Boston Braves,5,9
19310519,Cincinnati Reds,New York Giants,3,9
19310519,Pittsburgh Pirates,Philadelpia Phillies,2,3
19310520,Washington Senators,Chicago White Sox,2,0
19310520,Philadelphia Athletics,Detroit Tigers,3,0
19310520,Boston Red Sox,St. Louis Browns,4,8
19310520,St. Louis Cardinals,Brooklyn Dodgers,4,5
19310520,Chicago Cubs,Boston Braves,7,5
19310520,Cincinnati Reds,New York Giants,0,4
19310520,Pittsburgh Pirates,Philadelpia Phillies,7,11
19310521,Washington Senators,Chicago White Sox,4,2
19310521,New York Yankees,Cleveland Indians,7,6
19310521,Philadelphia Athletics,Detroit Tigers,12,5
19310521,Boston Red Sox,St. Louis Browns,1,2
19310522,Brooklyn Dodgers,Philadelpia Phillies,3,2
19310522,Brooklyn Dodgers,Philadelpia Phillies,5,2
19310523,Chicago White Sox,Cleveland Indians,5,10
19310523,Washington Senators,New York Yankees,6,7
19310523,Boston Red Sox,Philadelphia Athletics,1,7
19310523,Detroit Tigers,St. Louis Browns,2,7
19310523,Detroit Tigers,St. Louis Browns,5,6
19310523,Philadelpia Phillies,Brooklyn Dodgers,8,5
19310523,Philadelpia Phillies,Brooklyn Dodgers,7,1
19310523,Pittsburgh Pirates,Chicago Cubs,4,3
19310523,St. Louis Cardinals,Cincinnati Reds,2,1
19310524,Chicago White Sox,Cleveland Indians,4,3
19310524,Chicago White Sox,Cleveland Indians,3,2
19310524,Philadelphia Athletics,New York Yankees,7,3
19310524,Detroit Tigers,St. Louis Browns,3,10
19310524,Detroit Tigers,St. Louis Browns,3,1
19310524,Boston Red Sox,Washington Senators,9,10
19310524,Philadelpia Phillies,Brooklyn Dodgers,5,6
19310524,New York Giants,Boston Braves,10,7
19310524,New York Giants,Boston Braves,0,2
19310524,Pittsburgh Pirates,Chicago Cubs,10,7
19310524,St. Louis Cardinals,Cincinnati Reds,2,3
19310524,St. Louis Cardinals,Cincinnati Reds,13,6
19310525,Chicago White Sox,Cleveland Indians,6,7
19310525,New York Yankees,Philadelphia Athletics,2,4
19310525,New York Yankees,Philadelphia Athletics,4,16
19310525,Pittsburgh Pirates,Chicago Cubs,6,9
19310526,Washington Senators,Boston Red Sox,4,6
19310526,Detroit Tigers,Chicago White Sox,4,2
19310526,St. Louis Browns,Cleveland Indians,0,12
19310526,St. Louis Browns,Cleveland Indians,2,4
19310526,New York Yankees,Philadelphia Athletics,6,2
19310526,Philadelpia Phillies,Brooklyn Dodgers,8,4
19310526,Chicago Cubs,Cincinnati Reds,7,2
19310526,Chicago Cubs,Cincinnati Reds,9,6
19310526,Boston Braves,New York Giants,0,3
19310526,Boston Braves,New York Giants,0,6
19310526,Pittsburgh Pirates,St. Louis Cardinals,9,11
19310527,Washington Senators,Boston Red Sox,11,3
19310527,Washington Senators,Boston Red Sox,4,3
19310527,Detroit Tigers,Chicago White Sox,4,5
19310527,Detroit Tigers,Chicago White Sox,1,10
19310527,St. Louis Browns,Cleveland Indians,4,5
19310527,New York Yankees,Philadelphia Athletics,5,6
19310527,Chicago Cubs,Cincinnati Reds,8,4
19310527,Boston Braves,New York Giants,4,7
19310527,Pittsburgh Pirates,St. Louis Cardinals,4,0
19310528,Washington Senators,Boston Red Sox,4,3
19310528,Detroit Tigers,Chicago White Sox,2,3
19310528,St. Louis Browns,Cleveland Indians,4,5
19310528,New York Yankees,Philadelphia Athletics,4,5
19310528,Chicago Cubs,Cincinnati Reds,1,3
19310528,Boston Braves,New York Giants,7,6
19310528,Pittsburgh Pirates,St. Louis Cardinals,11,8
19310529,Cleveland Indians,Detroit Tigers,9,2
19310529,Brooklyn Dodgers,New York Giants,3,2
19310529,Boston Braves,Philadelpia Phillies,5,3
19310529,Chicago Cubs,Pittsburgh Pirates,4,3
19310529,Cincinnati Reds,St. Louis Cardinals,9,14
19310530,Philadelphia Athletics,Boston Red Sox,5,0
19310530,Philadelphia Athletics,Boston Red Sox,5,6
19310530,New York Yankees,Washington Senators,2,3
19310530,New York Yankees,Washington Senators,9,8
19310530,Brooklyn Dodgers,New York Giants,5,2
19310530,Brooklyn Dodgers,New York Giants,18,8
19310530,Boston Braves,Philadelpia Phillies,0,10
19310530,Boston Braves,Philadelpia Phillies,2,12
19310530,Chicago Cubs,Pittsburgh Pirates,9,2
19310530,Chicago Cubs,Pittsburgh Pirates,6,5
19310530,Cincinnati Reds,St. Louis Cardinals,4,12
19310530,Cincinnati Reds,St. Louis Cardinals,4,5
19310531,Philadelphia Athletics,Boston Red Sox,7,4
19310531,Philadelphia Athletics,Boston Red Sox,3,7
19310531,St. Louis Browns,Chicago White Sox,6,2
19310531,Cleveland Indians,Detroit Tigers,6,4
19310531,New York Yankees,Washington Senators,4,2
19310531,Boston Braves,Brooklyn Dodgers,2,9
19310531,Boston Braves,Brooklyn Dodgers,3,3
19310531,Pittsburgh Pirates,Chicago Cubs,0,5
19310531,Philadelpia Phillies,New York Giants,5,10
19310531,Cincinnati Reds,St. Louis Cardinals,5,7
19310531,Cincinnati Reds,St. Louis Cardinals,7,2
19310601,Cincinnati Reds,St. Louis Cardinals,5,6
19310602,Cleveland Indians,Boston Red Sox,12,11
19310602,St. Louis Browns,New York Yankees,2,9
19310602,Chicago White Sox,Philadelphia Athletics,2,3
19310602,Detroit Tigers,Washington Senators,3,5
19310602,Brooklyn Dodgers,Chicago Cubs,7,6
19310602,Philadelpia Phillies,Cincinnati Reds,6,2
19310602,Boston Braves,Pittsburgh Pirates,3,4
19310602,New York Giants,St. Louis Cardinals,3,4
19310603,St. Louis Browns,New York Yankees,8,6
19310603,Chicago White Sox,Philadelphia Athletics,1,2
19310603,Detroit Tigers,Washington Senators,1,2
19310603,Cleveland Indians,Boston Red Sox,5,4
19310603,Brooklyn Dodgers,Chicago Cubs,8,9
19310603,Philadelpia Phillies,Cincinnati Reds,1,3
19310603,Boston Braves,Pittsburgh Pirates,4,3
19310603,New York Giants,St. Louis Cardinals,9,5
19310604,Cleveland Indians,Boston Red Sox,10,2
19310604,St. Louis Browns,New York Yankees,8,6
19310604,Chicago White Sox,Philadelphia Athletics,1,4
19310604,Detroit Tigers,Washington Senators,1,5
19310604,Brooklyn Dodgers,Chicago Cubs,4,6
19310604,Philadelpia Phillies,Cincinnati Reds,2,5
19310604,Boston Braves,Pittsburgh Pirates,1,2
19310604,New York Giants,St. Louis Cardinals,5,6
19310605,Cleveland Indians,Boston Red Sox,3,4
19310605,St. Louis Browns,New York Yankees,7,8
19310605,Chicago White Sox,Philadelphia Athletics,7,5
19310605,Detroit Tigers,Washington Senators,1,0
19310605,Brooklyn Dodgers,Chicago Cubs,3,1
19310605,Philadelpia Phillies,Cincinnati Reds,2,9
19310605,Boston Braves,Pittsburgh Pirates,4,0
19310605,New York Giants,St. Louis Cardinals,7,8
19310606,St. Louis Browns,Boston Red Sox,8,9
19310606,Cleveland Indians,New York Yankees,7,5
19310606,Detroit Tigers,Philadelphia Athletics,5,11
19310606,Chicago White Sox,Washington Senators,3,7
19310606,New York Giants,Chicago Cubs,1,5
19310606,Boston Braves,Cincinnati Reds,5,6
19310606,Philadelpia Phillies,Pittsburgh Pirates,2,3
19310606,Brooklyn Dodgers,St. Louis Cardinals,6,8
19310607,St. Louis Browns,Boston Red Sox,3,6
19310607,Philadelphia Athletics,Detroit Tigers,12,2
19310607,Cleveland Indians,New York Yankees,1,5
19310607,Chicago White Sox,Washington Senators,1,8
19310607,New York Giants,Chicago Cubs,3,8
19310607,Boston Braves,Cincinnati Reds,2,8
19310607,Boston Braves,Cincinnati Reds,10,9
19310607,Brooklyn Dodgers,St. Louis Cardinals,6,4
19310607,Brooklyn Dodgers,St. Louis Cardinals,0,9
19310608,St. Louis Browns,Boston Red Sox,4,0
19310608,Cleveland Indians,New York Yankees,4,1
19310608,Detroit Tigers,Philadelphia Athletics,3,7
19310608,Chicago White Sox,Washington Senators,4,18
19310608,New York Giants,Chicago Cubs,6,1
19310609,Detroit Tigers,Philadelphia Athletics,3,12
19310609,Chicago White Sox,Washington Senators,3,9
19310609,New York Giants,Chicago Cubs,10,2
19310609,Boston Braves,Cincinnati Reds,2,7
19310609,Philadelpia Phillies,Pittsburgh Pirates,7,3
19310609,Brooklyn Dodgers,St. Louis Cardinals,5,8
19310610,Cleveland Indians,Washington Senators,4,9
19310610,Philadelpia Phillies,Chicago Cubs,0,3
19310610,Brooklyn Dodgers,Cincinnati Reds,3,10
19310610,New York Giants,Pittsburgh Pirates,1,5
19310610,Boston Braves,St. Louis Cardinals,13,4
19310611,St. Louis Browns,Philadelphia Athletics,8,2
19310611,Cleveland Indians,Washington Senators,5,12
19310611,Philadelpia Phillies,Chicago Cubs,2,4
19310611,Brooklyn Dodgers,Cincinnati Reds,1,2
19310611,New York Giants,Pittsburgh Pirates,8,6
19310611,Boston Braves,St. Louis Cardinals,3,0
19310612,Detroit Tigers,Boston Red Sox,1,3
19310612,Chicago White Sox,New York Yankees,2,11
19310612,St. Louis Browns,Philadelphia Athletics,2,6
19310612,Cleveland Indians,Washington Senators,1,7
19310612,Philadelpia Phillies,Chicago Cubs,4,7
19310612,Brooklyn Dodgers,Cincinnati Reds,3,0
19310612,New York Giants,Pittsburgh Pirates,8,2
19310612,Boston Braves,St. Louis Cardinals,7,5
19310613,Chicago White Sox,New York Yankees,6,11
19310613,St. Louis Browns,Philadelphia Athletics,3,10
19310613,St. Louis Browns,Philadelphia Athletics,1,14
19310613,Cleveland Indians,Washington Senators,0,5
19310613,Detroit Tigers,Boston Red Sox,1,7
19310613,Philadelpia Phillies,Chicago Cubs,6,7
19310613,Brooklyn Dodgers,Cincinnati Reds,1,6
19310613,New York Giants,Pittsburgh Pirates,6,4
19310613,Boston Braves,St. Louis Cardinals,0,4
19310614,Chicago White Sox,Boston Red Sox,7,4
19310614,Philadelphia Athletics,Cleveland Indians,4,6
19310614,St. Louis Browns,Washington Senators,3,9
19310614,Detroit Tigers,New York Yankees,4,2
19310614,Pittsburgh Pirates,Brooklyn Dodgers,3,6
19310614,New York Giants,Cincinnati Reds,3,2
19310614,Boston Braves,Chicago Cubs,3,1
19310614,Philadelpia Phillies,St. Louis Cardinals,3,7
19310614,Philadelpia Phillies,St. Louis Cardinals,4,13
19310615,Chicago White Sox,Boston Red Sox,2,3
19310615,Detroit Tigers,New York Yankees,8,5
19310615,Cleveland Indians,Philadelphia Athletics,1,4
19310615,St. Louis Browns,Washington Senators,3,4
19310615,Boston Braves,Chicago Cubs,9,3
19310616,St. Louis Browns,Washington Senators,10,11
19310616,Boston Braves,Chicago Cubs,7,8
19310616,New York Giants,Cincinnati Reds,6,1
19310616,Philadelpia Phillies,St. Louis Cardinals,1,2
19310617,Cleveland Indians,Philadelphia Athletics,2,4
19310617,St. Louis Browns,Washington Senators,7,8
19310617,Brooklyn Dodgers,Pittsburgh Pirates,2,0
19310618,Chicago Cubs,Brooklyn Dodgers,5,7
19310618,Chicago Cubs,Brooklyn Dodgers,8,0
19310618,St. Louis Cardinals,Boston Braves,5,4
19310618,Pittsburgh Pirates,New York Giants,1,3
19310618,Cincinnati Reds,Philadelpia Phillies,4,5
19310619,Philadelphia Athletics,Chicago White Sox,10,4
19310619,Washington Senators,Cleveland Indians,6,9
19310619,Boston Red Sox,Detroit Tigers,6,7
19310619,New York Yankees,St. Louis Browns,16,5
19310619,Chicago Cubs,Brooklyn Dodgers,12,7
19310619,St. Louis Cardinals,Boston Braves,11,3
19310619,Pittsburgh Pirates,New York Giants,4,1
19310619,Cincinnati Reds,Philadelpia Phillies,3,10
19310620,Philadelphia Athletics,Chicago White Sox,5,4
19310620,Washington Senators,Cleveland Indians,14,4
19310620,Washington Senators,Cleveland Indians,7,3
19310620,Boston Red Sox,Detroit Tigers,4,5
19310620,New York Yankees,St. Louis Browns,9,1
19310620,Chicago Cubs,Brooklyn Dodgers,5,6
19310620,St. Louis Cardinals,Boston Braves,1,5
19310620,St. Louis Cardinals,Boston Braves,2,3
19310620,Pittsburgh Pirates,New York Giants,1,3
19310620,Pittsburgh Pirates,New York Giants,0,10
19310620,Cincinnati Reds,Philadelpia Phillies,6,11
19310620,Cincinnati Reds,Philadelpia Phillies,4,1
19310621,Philadelphia Athletics,Chicago White Sox,6,5
19310621,Washington Senators,Cleveland Indians,1,3
19310621,Boston Red Sox,Detroit Tigers,7,6
19310621,New York Yankees,St. Louis Browns,7,9
19310621,New York Yankees,St. Louis Browns,2,8
19310621,Chicago Cubs,Brooklyn Dodgers,6,7
19310621,St. Louis Cardinals,Boston Braves,2,6
19310621,Philadelpia Phillies,Cincinnati Reds,7,1
19310621,Pittsburgh Pirates,New York Giants,5,4
19310621,St. Louis Cardinals,Boston Braves,1,0
19310622,Philadelphia Athletics,Chicago White Sox,2,8
19310622,Boston Red Sox,Detroit Tigers,7,2
19310622,New York Yankees,St. Louis Browns,10,14
19310622,Pittsburgh Pirates,Brooklyn Dodgers,2,3
19310622,Chicago Cubs,New York Giants,11,4
19310622,St. Louis Cardinals,Philadelpia Phillies,3,7
19310623,New York Yankees,Chicago White Sox,8,6
19310623,New York Yankees,Chicago White Sox,9,4
19310623,Boston Red Sox,Cleveland Indians,0,13
19310623,Boston Red Sox,Cleveland Indians,0,10
19310623,Washington Senators,Detroit Tigers,10,3
19310623,Washington Senators,Detroit Tigers,4,0
19310623,Philadelphia Athletics,St. Louis Browns,3,0
19310623,Philadelphia Athletics,St. Louis Browns,4,5
19310623,Cincinnati Reds,Boston Braves,2,0
19310623,Cincinnati Reds,Boston Braves,8,4
19310624,New York Yankees,Chicago White Sox,10,3
19310624,Boston Red Sox,Cleveland Indians,7,3
19310624,Washington Senators,Detroit Tigers,5,7
19310624,Philadelphia Athletics,St. Louis Browns,5,6
19310624,Pittsburgh Pirates,Brooklyn Dodgers,4,6
19310624,Pittsburgh Pirates,Brooklyn Dodgers,3,5
19310624,Cincinnati Reds,Boston Braves,8,5
19310624,Chicago Cubs,New York Giants,0,2
19310624,Chicago Cubs,New York Giants,14,10
19310624,St. Louis Cardinals,Philadelpia Phillies,4,2
19310624,St. Louis Cardinals,Philadelpia Phillies,4,2
19310624,Cincinnati Reds,Boston Braves,6,11
19310625,New York Yankees,Chicago White Sox,10,9
19310625,New York Yankees,Chicago White Sox,9,2
19310625,Boston Red Sox,Cleveland Indians,8,3
19310625,Washington Senators,Detroit Tigers,4,3
19310625,Philadelphia Athletics,St. Louis Browns,5,6
19310625,Philadelphia Athletics,St. Louis Browns,5,8
19310625,St. Louis Cardinals,Brooklyn Dodgers,1,0
19310625,Chicago Cubs,Boston Braves,3,4
19310625,Cincinnati Reds,New York Giants,6,0
19310625,Pittsburgh Pirates,Philadelpia Phillies,1,5
19310626,Washington Senators,Chicago White Sox,3,4
19310626,Boston Red Sox,St. Louis Browns,2,3
19310626,St. Louis Cardinals,Brooklyn Dodgers,5,16
19310626,Chicago Cubs,Boston Braves,3,7
19310626,Cincinnati Reds,New York Giants,0,2
19310626,Pittsburgh Pirates,Philadelpia Phillies,2,13
19310627,Washington Senators,Chicago White Sox,8,2
19310627,New York Yankees,Cleveland Indians,5,12
19310627,New York Yankees,Cleveland Indians,1,2
19310627,Philadelphia Athletics,Detroit Tigers,9,5
19310627,Boston Red Sox,St. Louis Browns,4,5
19310627,St. Louis Cardinals,Brooklyn Dodgers,0,7
19310627,St. Louis Cardinals,Brooklyn Dodgers,3,4
19310627,Chicago Cubs,Boston Braves,12,3
19310627,Cincinnati Reds,New York Giants,6,4
19310627,Pittsburgh Pirates,Philadelpia Phillies,10,6
19310627,Pittsburgh Pirates,Philadelpia Phillies,4,5
19310628,Washington Senators,Chicago White Sox,1,2
19310628,New York Yankees,Cleveland Indians,9,5
19310628,Philadelphia Athletics,Detroit Tigers,9,1
19310628,Philadelphia Athletics,Detroit Tigers,5,1
19310628,Boston Red Sox,St. Louis Browns,4,5
19310628,Boston Red Sox,St. Louis Browns,4,5
19310628,Washington Senators,Chicago White Sox,3,1
19310628,St. Louis Cardinals,Brooklyn Dodgers,4,10
19310628,Chicago Cubs,Boston Braves,1,9
19310628,Cincinnati Reds,New York Giants,5,17
19310628,Chicago Cubs,Boston Braves,2,2
19310628,Cincinnati Reds,New York Giants,2,5
19310629,Washington Senators,Chicago White Sox,7,9
19310629,New York Yankees,Cleveland Indians,6,15
19310629,New York Yankees,Cleveland Indians,2,4
19310629,Philadelphia Athletics,Detroit Tigers,5,6
19310629,Boston Red Sox,St. Louis Browns,4,2
19310629,Cincinnati Reds,Brooklyn Dodgers,4,6
19310629,St. Louis Cardinals,New York Giants,5,3
