Date,away_team,home_team,away_team_score,home_team_score
19350427,Washington Senators,Boston Red Sox,8,3
19350427,St. Louis Browns,Chicago White Sox,4,16
19350427,Detroit Tigers,Cleveland Indians,2,9
19350427,New York Yankees,Philadelphia Athletics,9,8
19350427,Boston Braves,Brooklyn Dodgers,4,2
19350427,Chicago Cubs,Cincinnati Reds,1,2
19350427,Philadelpia Phillies,New York Giants,4,5
19350427,Pittsburgh Pirates,St. Louis Cardinals,8,5
19350428,Washington Senators,Boston Red Sox,5,3
19350428,St. Louis Browns,Chicago White Sox,4,6
19350428,Detroit Tigers,Cleveland Indians,5,3
19350428,New York Yankees,Philadelphia Athletics,7,5
19350428,Boston Braves,Brooklyn Dodgers,5,3
19350428,Chicago Cubs,Cincinnati Reds,4,1
19350428,Philadelpia Phillies,New York Giants,0,3
19350428,Pittsburgh Pirates,St. Louis Cardinals,3,2
19350429,Washington Senators,New York Yankees,0,2
19350429,Boston Red Sox,Philadelphia Athletics,10,8
19350429,Detroit Tigers,St. Louis Browns,18,0
19350429,Philadelpia Phillies,Boston Braves,5,7
19350429,Pittsburgh Pirates,Chicago Cubs,11,12
19350429,St. Louis Cardinals,Cincinnati Reds,7,2
19350430,Washington Senators,New York Yankees,8,9
19350430,Detroit Tigers,St. Louis Browns,11,3
19350430,New York Giants,Brooklyn Dodgers,5,12
19350430,Pittsburgh Pirates,Chicago Cubs,0,3
19350430,St. Louis Cardinals,Cincinnati Reds,2,12
19350501,Chicago White Sox,Cleveland Indians,5,11
19350501,Washington Senators,New York Yankees,7,6
19350501,Boston Red Sox,Philadelphia Athletics,8,6
19350501,New York Giants,Brooklyn Dodgers,8,3
19350501,St. Louis Cardinals,Cincinnati Reds,5,2
19350503,Pittsburgh Pirates,Brooklyn Dodgers,1,2
19350503,Cincinnati Reds,New York Giants,2,9
19350504,Washington Senators,Chicago White Sox,4,5
19350504,Philadelphia Athletics,Cleveland Indians,12,1
19350504,Boston Red Sox,Detroit Tigers,2,5
19350504,Pittsburgh Pirates,Brooklyn Dodgers,1,0
19350504,St. Louis Cardinals,Boston Braves,3,0
19350505,Washington Senators,Chicago White Sox,0,4
19350505,Pittsburgh Pirates,Brooklyn Dodgers,9,2
19350505,St. Louis Cardinals,Boston Braves,7,0
19350505,Cincinnati Reds,New York Giants,2,2
19350506,Boston Red Sox,Cleveland Indians,2,1
19350506,Pittsburgh Pirates,Boston Braves,8,6
19350507,New York Yankees,Chicago White Sox,3,4
19350507,Philadelphia Athletics,Detroit Tigers,3,5
19350507,Washington Senators,St. Louis Browns,7,3
19350508,New York Yankees,Chicago White Sox,4,7
19350508,Boston Red Sox,Cleveland Indians,0,2
19350508,Philadelphia Athletics,Detroit Tigers,7,6
19350508,Washington Senators,St. Louis Browns,10,9
19350508,St. Louis Cardinals,Brooklyn Dodgers,2,3
19350508,Pittsburgh Pirates,Boston Braves,3,12
19350508,Chicago Cubs,New York Giants,1,3
19350508,Chicago Cubs,New York Giants,2,6
19350508,Cincinnati Reds,Philadelpia Phillies,15,4
19350508,Cincinnati Reds,Philadelpia Phillies,4,5
19350509,Boston Red Sox,Chicago White Sox,10,1
19350509,New York Yankees,Cleveland Indians,0,5
19350509,Philadelphia Athletics,St. Louis Browns,2,4
19350509,Cincinnati Reds,Brooklyn Dodgers,4,5
19350509,Chicago Cubs,Boston Braves,5,1
19350509,Pittsburgh Pirates,New York Giants,1,3
19350509,St. Louis Cardinals,Philadelpia Phillies,1,2
19350510,Boston Red Sox,Chicago White Sox,12,2
19350510,New York Yankees,Cleveland Indians,6,3
19350510,Washington Senators,Detroit Tigers,4,8
19350510,Philadelphia Athletics,St. Louis Browns,7,4
19350511,Boston Red Sox,Chicago White Sox,3,13
19350511,New York Yankees,Cleveland Indians,10,4
19350511,Washington Senators,Detroit Tigers,10,7
19350511,Philadelphia Athletics,St. Louis Browns,1,4
19350511,Cincinnati Reds,Brooklyn Dodgers,1,6
19350511,Chicago Cubs,Boston Braves,14,7
19350511,Pittsburgh Pirates,New York Giants,4,1
19350511,Pittsburgh Pirates,New York Giants,0,3
19350511,St. Louis Cardinals,Philadelpia Phillies,15,6
19350511,St. Louis Cardinals,Philadelpia Phillies,2,5
19350512,Boston Red Sox,St. Louis Browns,2,3
19350512,Cincinnati Reds,Brooklyn Dodgers,1,9
19350512,Chicago Cubs,Boston Braves,4,1
19350512,Pittsburgh Pirates,New York Giants,1,3
19350512,St. Louis Cardinals,Philadelpia Phillies,10,8
19350513,New York Yankees,Detroit Tigers,0,3
19350513,Boston Red Sox,St. Louis Browns,2,1
19350513,Chicago Cubs,Brooklyn Dodgers,3,2
19350513,Cincinnati Reds,Boston Braves,3,1
19350513,St. Louis Cardinals,New York Giants,3,2
19350513,Pittsburgh Pirates,Philadelpia Phillies,10,1
19350514,Washington Senators,Cleveland Indians,2,4
19350514,New York Yankees,Detroit Tigers,4,10
19350514,Pittsburgh Pirates,Philadelpia Phillies,8,1
19350515,Philadelphia Athletics,Chicago White Sox,0,5
19350515,Washington Senators,Cleveland Indians,4,5
19350515,New York Yankees,Detroit Tigers,4,0
19350515,Chicago Cubs,Brooklyn Dodgers,8,4
19350515,Chicago Cubs,Brooklyn Dodgers,1,3
19350515,St. Louis Cardinals,New York Giants,1,4
19350515,St. Louis Cardinals,New York Giants,4,1
19350515,Pittsburgh Pirates,Philadelpia Phillies,20,5
19350516,Cleveland Indians,New York Yankees,0,10
19350516,Detroit Tigers,Washington Senators,7,2
19350516,Brooklyn Dodgers,Pittsburgh Pirates,2,0
19350517,Chicago White Sox,Boston Red Sox,1,2
19350517,Cleveland Indians,New York Yankees,2,4
19350517,St. Louis Browns,Philadelphia Athletics,0,8
19350517,Detroit Tigers,Washington Senators,8,10
19350517,Philadelpia Phillies,Chicago Cubs,0,5
19350517,New York Giants,Cincinnati Reds,2,6
19350517,Brooklyn Dodgers,Pittsburgh Pirates,7,1
19350517,Boston Braves,St. Louis Cardinals,7,1
19350518,Chicago White Sox,Boston Red Sox,3,2
19350518,Cleveland Indians,New York Yankees,0,3
19350518,St. Louis Browns,Philadelphia Athletics,0,3
19350518,Detroit Tigers,Washington Senators,6,4
19350518,Philadelpia Phillies,Chicago Cubs,1,0
19350518,New York Giants,Cincinnati Reds,4,0
19350518,Brooklyn Dodgers,Pittsburgh Pirates,2,8
19350518,Boston Braves,St. Louis Cardinals,2,6
19350519,Chicago White Sox,Boston Red Sox,6,5
19350519,Cleveland Indians,New York Yankees,1,0
19350519,St. Louis Browns,Philadelphia Athletics,5,6
19350519,Detroit Tigers,Washington Senators,16,6
19350519,New York Giants,Cincinnati Reds,6,5
19350519,Brooklyn Dodgers,Pittsburgh Pirates,6,9
19350519,Boston Braves,St. Louis Cardinals,3,7
19350519,Philadelpia Phillies,Chicago Cubs,3,2
19350520,Cleveland Indians,Boston Red Sox,4,1
19350520,Chicago White Sox,New York Yankees,2,7
19350520,Detroit Tigers,Philadelphia Athletics,8,6
19350520,St. Louis Browns,Washington Senators,2,8
19350520,Boston Braves,Chicago Cubs,0,5
19350520,New York Giants,Pittsburgh Pirates,4,11
19350521,Cleveland Indians,Boston Red Sox,2,7
19350521,Chicago White Sox,New York Yankees,3,2
19350521,Boston Braves,Chicago Cubs,4,1
19350521,Brooklyn Dodgers,Cincinnati Reds,9,1
19350521,New York Giants,Pittsburgh Pirates,9,4
19350521,Philadelpia Phillies,St. Louis Cardinals,7,6
19350522,Cleveland Indians,Boston Red Sox,5,12
19350522,Chicago White Sox,New York Yankees,5,13
19350522,Detroit Tigers,Philadelphia Athletics,4,1
19350522,St. Louis Browns,Washington Senators,2,5
19350522,Brooklyn Dodgers,Cincinnati Reds,4,5
19350522,New York Giants,Pittsburgh Pirates,5,2
19350522,Philadelpia Phillies,St. Louis Cardinals,2,3
19350523,Detroit Tigers,Boston Red Sox,5,3
19350523,New York Giants,Chicago Cubs,4,6
19350523,Boston Braves,Pittsburgh Pirates,1,7
19350523,Brooklyn Dodgers,St. Louis Cardinals,7,8
19350524,Detroit Tigers,Boston Red Sox,4,8
19350524,St. Louis Browns,New York Yankees,6,3
19350524,Cleveland Indians,Philadelphia Athletics,12,2
19350524,Chicago White Sox,Washington Senators,0,10
19350524,New York Giants,Chicago Cubs,13,0
19350524,Philadelpia Phillies,Cincinnati Reds,1,2
19350524,Boston Braves,Pittsburgh Pirates,6,7
19350524,Brooklyn Dodgers,St. Louis Cardinals,5,3
19350525,Detroit Tigers,Boston Red Sox,3,2
19350525,St. Louis Browns,New York Yankees,1,3
19350525,St. Louis Browns,New York Yankees,7,8
19350525,Cleveland Indians,Philadelphia Athletics,9,6
19350525,Cleveland Indians,Philadelphia Athletics,1,6
19350525,Chicago White Sox,Washington Senators,8,3
19350525,New York Giants,Chicago Cubs,3,2
19350525,Philadelpia Phillies,Cincinnati Reds,3,4
19350525,Boston Braves,Pittsburgh Pirates,7,11
19350525,Brooklyn Dodgers,St. Louis Cardinals,3,10
19350526,Detroit Tigers,New York Yankees,0,2
19350526,Chicago White Sox,Philadelphia Athletics,5,3
19350526,Cleveland Indians,Washington Senators,4,9
19350526,St. Louis Browns,Boston Red Sox,7,8
19350526,Brooklyn Dodgers,Chicago Cubs,3,8
19350526,Boston Braves,Cincinnati Reds,3,6
19350526,Philadelpia Phillies,Pittsburgh Pirates,1,3
19350526,New York Giants,St. Louis Cardinals,5,4
19350527,St. Louis Browns,Boston Red Sox,5,3
19350527,Detroit Tigers,New York Yankees,1,3
19350527,Chicago White Sox,Philadelphia Athletics,1,6
19350527,Cleveland Indians,Washington Senators,5,6
19350527,Boston Braves,Cincinnati Reds,5,9
19350527,Philadelpia Phillies,Pittsburgh Pirates,4,2
19350528,St. Louis Browns,Boston Red Sox,6,5
19350528,Detroit Tigers,New York Yankees,8,3
19350528,Chicago White Sox,Philadelphia Athletics,5,6
19350528,Cleveland Indians,Washington Senators,5,4
19350528,Boston Braves,Cincinnati Reds,4,13
19350528,Philadelpia Phillies,Pittsburgh Pirates,1,3
19350529,Philadelphia Athletics,Boston Red Sox,9,10
19350529,New York Yankees,Washington Senators,7,4
19350529,Boston Braves,Philadelpia Phillies,8,6
19350529,Cincinnati Reds,St. Louis Cardinals,3,6
19350530,Philadelphia Athletics,Boston Red Sox,4,7
19350530,Philadelphia Athletics,Boston Red Sox,13,8
19350530,Cleveland Indians,Chicago White Sox,4,8
19350530,Cleveland Indians,Chicago White Sox,4,0
19350530,St. Louis Browns,Detroit Tigers,10,7
19350530,St. Louis Browns,Detroit Tigers,0,2
19350530,New York Yankees,Washington Senators,4,0
19350530,New York Yankees,Washington Senators,9,3
19350530,Brooklyn Dodgers,New York Giants,3,8
19350530,Brooklyn Dodgers,New York Giants,0,6
19350530,Chicago Cubs,Pittsburgh Pirates,6,4
19350530,Chicago Cubs,Pittsburgh Pirates,1,4
19350530,Cincinnati Reds,St. Louis Cardinals,5,12
19350530,Cincinnati Reds,St. Louis Cardinals,2,4
19350530,Boston Braves,Philadelpia Phillies,6,11
19350530,Boston Braves,Philadelpia Phillies,3,9
19350531,Cleveland Indians,Chicago White Sox,6,2
19350531,St. Louis Browns,Detroit Tigers,5,6
19350531,New York Giants,Boston Braves,15,3
19350531,New York Giants,Boston Braves,4,2
19350531,Pittsburgh Pirates,Cincinnati Reds,4,1
19350601,Chicago White Sox,Detroit Tigers,5,4
19350601,Boston Red Sox,New York Yankees,6,0
19350601,Boston Red Sox,New York Yankees,2,4
19350601,Washington Senators,Philadelphia Athletics,0,5
19350601,Washington Senators,Philadelphia Athletics,3,7
19350601,Cleveland Indians,St. Louis Browns,3,7
19350601,Cleveland Indians,St. Louis Browns,4,2
19350601,Philadelpia Phillies,Brooklyn Dodgers,4,8
19350601,Philadelpia Phillies,Brooklyn Dodgers,3,0
19350601,St. Louis Cardinals,Chicago Cubs,4,3
19350601,St. Louis Cardinals,Chicago Cubs,4,1
19350602,Chicago White Sox,Detroit Tigers,5,10
19350602,Boston Red Sox,New York Yankees,2,7
19350602,Washington Senators,Philadelphia Athletics,7,8
19350602,Cleveland Indians,St. Louis Browns,6,2
19350602,Philadelpia Phillies,Brooklyn Dodgers,7,5
19350602,New York Giants,Boston Braves,0,2
19350602,St. Louis Cardinals,Chicago Cubs,6,5
19350602,Pittsburgh Pirates,Cincinnati Reds,8,0
19350603,Philadelphia Athletics,New York Yankees,4,7
19350603,Cleveland Indians,St. Louis Browns,11,4
19350603,St. Louis Cardinals,Chicago Cubs,2,6
19350604,Chicago White Sox,St. Louis Browns,1,11
19350604,Boston Red Sox,Washington Senators,3,2
19350604,Cincinnati Reds,Chicago Cubs,2,10
19350604,St. Louis Cardinals,Pittsburgh Pirates,5,9
19350605,Cleveland Indians,Detroit Tigers,4,5
19350605,Cleveland Indians,Detroit Tigers,4,4
19350605,Philadelphia Athletics,New York Yankees,9,7
19350605,Chicago White Sox,St. Louis Browns,0,2
19350605,Boston Red Sox,Washington Senators,4,5
19350605,Brooklyn Dodgers,Boston Braves,3,0
19350605,Brooklyn Dodgers,Boston Braves,2,10
19350605,Cincinnati Reds,Chicago Cubs,2,5
19350605,New York Giants,Philadelpia Phillies,3,4
19350605,New York Giants,Philadelpia Phillies,7,4
19350606,Cleveland Indians,Detroit Tigers,9,10
19350606,Boston Red Sox,Washington Senators,0,3
19350606,St. Louis Cardinals,Pittsburgh Pirates,1,2
19350607,New York Yankees,Boston Red Sox,1,2
19350607,Detroit Tigers,Chicago White Sox,8,9
19350607,Philadelphia Athletics,Washington Senators,6,11
19350607,Boston Braves,New York Giants,2,3
19350607,Brooklyn Dodgers,Philadelpia Phillies,11,9
19350607,Cincinnati Reds,Pittsburgh Pirates,13,4
19350608,New York Yankees,Boston Red Sox,12,6
19350608,New York Yankees,Boston Red Sox,2,4
19350608,Detroit Tigers,Chicago White Sox,2,3
19350608,St. Louis Browns,Cleveland Indians,2,3
19350608,Philadelphia Athletics,Washington Senators,4,3
19350608,Brooklyn Dodgers,Philadelpia Phillies,3,2
19350608,Cincinnati Reds,Pittsburgh Pirates,8,14
19350608,Chicago Cubs,St. Louis Cardinals,4,5
19350608,Chicago Cubs,St. Louis Cardinals,5,6
19350609,Detroit Tigers,Chicago White Sox,4,1
19350609,St. Louis Browns,Cleveland Indians,2,1
19350609,Philadelphia Athletics,Washington Senators,4,5
19350609,Boston Braves,New York Giants,4,5
19350609,Cincinnati Reds,Pittsburgh Pirates,4,7
19350609,Chicago Cubs,St. Louis Cardinals,2,13
19350610,Cincinnati Reds,Pittsburgh Pirates,1,14
19350611,Washington Senators,Chicago White Sox,9,8
19350611,Washington Senators,Chicago White Sox,3,9
19350611,Philadelphia Athletics,Cleveland Indians,4,2
19350611,Philadelphia Athletics,Cleveland Indians,5,1
19350611,Boston Red Sox,Detroit Tigers,3,1
19350611,New York Yankees,St. Louis Browns,7,4
19350611,New York Yankees,St. Louis Browns,9,3
19350611,Boston Red Sox,Detroit Tigers,5,2
19350611,Pittsburgh Pirates,Brooklyn Dodgers,4,0
19350611,Cincinnati Reds,New York Giants,4,1
19350611,Cincinnati Reds,New York Giants,3,1
19350611,Chicago Cubs,Philadelpia Phillies,4,10
19350612,Washington Senators,Chicago White Sox,2,7
19350612,Philadelphia Athletics,Cleveland Indians,7,5
19350612,Boston Red Sox,Detroit Tigers,1,4
19350612,New York Yankees,St. Louis Browns,11,4
19350612,New York Yankees,St. Louis Browns,6,7
19350612,Pittsburgh Pirates,Brooklyn Dodgers,7,3
19350612,St. Louis Cardinals,Boston Braves,8,6
19350612,St. Louis Cardinals,Boston Braves,5,4
19350612,Cincinnati Reds,New York Giants,4,10
19350612,Chicago Cubs,Philadelpia Phillies,15,0
19350612,Chicago Cubs,Philadelpia Phillies,8,11
19350613,Washington Senators,Chicago White Sox,6,10
19350613,Philadelphia Athletics,Cleveland Indians,3,6
19350613,Boston Red Sox,Detroit Tigers,1,6
19350613,New York Yankees,St. Louis Browns,8,3
19350613,Pittsburgh Pirates,Brooklyn Dodgers,0,3
19350613,St. Louis Cardinals,Boston Braves,1,3
19350613,Cincinnati Reds,New York Giants,2,7
19350613,Cincinnati Reds,New York Giants,1,9
19350613,Chicago Cubs,Philadelpia Phillies,12,6
19350613,Chicago Cubs,Philadelpia Phillies,9,7
19350614,Washington Senators,Chicago White Sox,16,11
19350614,Philadelphia Athletics,Cleveland Indians,5,4
19350614,Boston Red Sox,Detroit Tigers,10,8
19350614,New York Yankees,St. Louis Browns,4,3
19350614,Pittsburgh Pirates,Brooklyn Dodgers,1,0
19350614,St. Louis Cardinals,Boston Braves,4,5
19350614,St. Louis Cardinals,Boston Braves,8,7
19350614,Cincinnati Reds,New York Giants,2,0
19350614,Chicago Cubs,Philadelpia Phillies,4,5
19350615,New York Yankees,Chicago White Sox,5,3
19350615,Boston Red Sox,Cleveland Indians,7,9
19350615,Philadelphia Athletics,Detroit Tigers,1,10
19350615,Philadelphia Athletics,Detroit Tigers,3,11
19350615,Washington Senators,St. Louis Browns,11,3
19350615,Chicago Cubs,Brooklyn Dodgers,9,4
19350615,St. Louis Cardinals,New York Giants,5,7
19350615,Pittsburgh Pirates,Philadelpia Phillies,5,6
19350616,Boston Red Sox,Cleveland Indians,0,4
19350616,Boston Red Sox,Cleveland Indians,3,9
19350616,Philadelphia Athletics,Detroit Tigers,3,13
19350616,Washington Senators,St. Louis Browns,17,8
19350616,Washington Senators,St. Louis Browns,9,10
19350616,Chicago Cubs,Brooklyn Dodgers,6,2
19350616,Cincinnati Reds,Boston Braves,7,6
19350616,Cincinnati Reds,Boston Braves,4,7
19350616,St. Louis Cardinals,New York Giants,3,7
19350616,Pittsburgh Pirates,Philadelpia Phillies,4,12
19350617,Boston Red Sox,Cleveland Indians,2,11
19350617,Chicago Cubs,Brooklyn Dodgers,5,3
19350617,Cincinnati Reds,Boston Braves,3,8
19350617,Cincinnati Reds,Boston Braves,1,5
19350617,St. Louis Cardinals,New York Giants,3,14
19350617,Pittsburgh Pirates,Philadelpia Phillies,12,5
19350619,Washington Senators,Cleveland Indians,11,8
19350619,Washington Senators,Cleveland Indians,5,10
19350619,New York Yankees,Detroit Tigers,13,3
19350619,Boston Red Sox,St. Louis Browns,8,5
19350619,New York Yankees,Detroit Tigers,7,6
19350619,Boston Red Sox,St. Louis Browns,3,6
19350619,Chicago Cubs,Boston Braves,1,2
19350619,Chicago Cubs,Boston Braves,3,0
19350620,Philadelphia Athletics,Chicago White Sox,5,3
19350620,Philadelphia Athletics,Chicago White Sox,1,2
19350620,Washington Senators,Cleveland Indians,6,8
19350620,New York Yankees,Detroit Tigers,5,2
19350620,Cincinnati Reds,Brooklyn Dodgers,6,1
19350620,Cincinnati Reds,Brooklyn Dodgers,1,7
19350620,Pittsburgh Pirates,New York Giants,2,6
19350620,St. Louis Cardinals,Philadelpia Phillies,3,1
19350621,Philadelphia Athletics,Chicago White Sox,3,5
19350621,New York Yankees,Detroit Tigers,0,7
19350621,Boston Red Sox,St. Louis Browns,3,0
19350621,Cincinnati Reds,Brooklyn Dodgers,5,0
19350621,Chicago Cubs,Boston Braves,11,3
19350621,Pittsburgh Pirates,New York Giants,4,11
19350621,St. Louis Cardinals,Philadelpia Phillies,3,8
19350622,Boston Red Sox,Chicago White Sox,7,5
19350622,New York Yankees,Cleveland Indians,6,12
19350622,Washington Senators,Detroit Tigers,0,7
19350622,Philadelphia Athletics,St. Louis Browns,3,11
19350622,Washington Senators,Detroit Tigers,9,10
19350622,Cincinnati Reds,Brooklyn Dodgers,4,17
19350622,Chicago Cubs,Boston Braves,7,4
19350622,Chicago Cubs,Boston Braves,5,3
19350622,Pittsburgh Pirates,New York Giants,5,4
19350622,Pittsburgh Pirates,New York Giants,3,7
19350622,St. Louis Cardinals,Philadelpia Phillies,9,3
19350622,St. Louis Cardinals,Philadelpia Phillies,10,9
19350623,Boston Red Sox,Chicago White Sox,2,4
19350623,Boston Red Sox,Chicago White Sox,8,2
19350623,New York Yankees,Cleveland Indians,5,6
19350623,Washington Senators,Detroit Tigers,12,7
19350623,Philadelphia Athletics,St. Louis Browns,11,7
19350623,Philadelphia Athletics,St. Louis Browns,13,3
19350623,St. Louis Cardinals,Brooklyn Dodgers,16,2
19350623,St. Louis Cardinals,Brooklyn Dodgers,6,10
19350623,Chicago Cubs,New York Giants,0,8
19350623,Cincinnati Reds,Philadelpia Phillies,6,5
19350623,Cincinnati Reds,Philadelpia Phillies,5,2
19350623,Pittsburgh Pirates,Boston Braves,4,3
19350623,Pittsburgh Pirates,Boston Braves,7,4
19350624,Boston Red Sox,Chicago White Sox,4,6
19350624,New York Yankees,Cleveland Indians,4,1
19350624,Washington Senators,Detroit Tigers,8,9
19350624,Philadelphia Athletics,St. Louis Browns,1,2
19350624,St. Louis Cardinals,Brooklyn Dodgers,12,7
19350624,Chicago Cubs,New York Giants,10,9
19350624,Cincinnati Reds,Philadelpia Phillies,6,4
19350625,New York Yankees,Cleveland Indians,4,5
19350625,Washington Senators,Detroit Tigers,7,4
19350625,St. Louis Cardinals,Brooklyn Dodgers,6,4
19350625,Chicago Cubs,New York Giants,2,3
19350625,Chicago Cubs,New York Giants,10,5
19350625,Cincinnati Reds,Philadelpia Phillies,1,10
19350625,Pittsburgh Pirates,Boston Braves,2,7
19350626,St. Louis Cardinals,Brooklyn Dodgers,5,7
19350626,Pittsburgh Pirates,Boston Braves,4,2
19350626,Chicago Cubs,New York Giants,2,5
19350626,Cincinnati Reds,Philadelpia Phillies,5,12
19350626,Pittsburgh Pirates,Boston Braves,5,1
19350627,Detroit Tigers,Chicago White Sox,9,5
19350627,Washington Senators,New York Yankees,5,15
19350627,Boston Red Sox,Philadelphia Athletics,2,14
19350627,Philadelpia Phillies,Boston Braves,1,11
19350627,Philadelpia Phillies,Boston Braves,8,7
19350628,Chicago White Sox,Cleveland Indians,5,6
19350628,Detroit Tigers,St. Louis Browns,10,1
19350628,Detroit Tigers,St. Louis Browns,7,2
19350628,New York Giants,Brooklyn Dodgers,11,7
19350628,Philadelpia Phillies,Boston Braves,4,2
19350628,Pittsburgh Pirates,Chicago Cubs,0,8
19350628,St. Louis Cardinals,Cincinnati Reds,2,4
19350629,Chicago White Sox,Cleveland Indians,5,6
19350629,Washington Senators,New York Yankees,3,6
19350629,Boston Red Sox,Philadelphia Athletics,6,4
19350629,Boston Red Sox,Philadelphia Athletics,13,6
19350629,Detroit Tigers,St. Louis Browns,3,9
19350629,New York Giants,Brooklyn Dodgers,2,3
19350629,Philadelpia Phillies,Boston Braves,3,1
19350629,Pittsburgh Pirates,Chicago Cubs,0,1
19350629,Pittsburgh Pirates,Chicago Cubs,1,2
19350629,St. Louis Cardinals,Cincinnati Reds,6,8
19350630,Chicago White Sox,Cleveland Indians,2,3
19350630,Chicago White Sox,Cleveland Indians,8,0
19350630,Washington Senators,New York Yankees,8,7
19350630,Boston Red Sox,Philadelphia Athletics,9,10
19350630,Detroit Tigers,St. Louis Browns,18,1
19350630,Detroit Tigers,St. Louis Browns,11,6
19350630,New York Giants,Brooklyn Dodgers,7,4
19350630,New York Giants,Brooklyn Dodgers,5,4
19350630,Philadelpia Phillies,Boston Braves,3,9
19350630,Pittsburgh Pirates,Chicago Cubs,9,7
19350630,St. Louis Cardinals,Cincinnati Reds,2,5
19350630,Philadelpia Phillies,Boston Braves,15,5
19350701,Washington Senators,Boston Red Sox,3,8
19350701,St. Louis Browns,Chicago White Sox,1,4
19350701,Cleveland Indians,Detroit Tigers,1,4
19350701,Chicago Cubs,Cincinnati Reds,8,4
19350702,Washington Senators,Boston Red Sox,5,6
19350702,Cleveland Indians,Detroit Tigers,3,8
19350702,New York Yankees,Philadelphia Athletics,8,5
19350702,Boston Braves,Brooklyn Dodgers,0,5
19350702,Chicago Cubs,Cincinnati Reds,9,3
19350702,Philadelpia Phillies,New York Giants,4,8
