Date,away_team,home_team,away_team_score,home_team_score
19090505,Cincinnati Reds,Chicago Cubs,2,5
19090505,St. Louis Cardinals,Pittsburgh Pirates,5,6
19090506,Chicago White Sox,Cleveland Indians,1,2
19090506,Boston Red Sox,New York Yankees,4,3
19090506,Washington Senators,Philadelphia Athletics,1,2
19090506,Detroit Tigers,St. Louis Browns,7,3
19090506,New York Giants,Boston Braves,2,1
19090506,New York Giants,Boston Braves,1,0
19090506,Philadelpia Phillies,Brooklyn Dodgers,1,7
19090506,Cincinnati Reds,Chicago Cubs,2,4
19090506,St. Louis Cardinals,Pittsburgh Pirates,5,6
19090507,Boston Red Sox,New York Yankees,3,4
19090507,Washington Senators,Philadelphia Athletics,0,1
19090507,New York Giants,Boston Braves,1,2
19090507,Philadelpia Phillies,Brooklyn Dodgers,4,1
19090507,Cincinnati Reds,Chicago Cubs,0,5
19090507,St. Louis Cardinals,Pittsburgh Pirates,3,5
19090508,Chicago White Sox,Cleveland Indians,4,8
19090508,Boston Red Sox,New York Yankees,6,4
19090508,Washington Senators,Philadelphia Athletics,0,1
19090508,New York Giants,Boston Braves,1,2
19090508,Philadelpia Phillies,Brooklyn Dodgers,8,2
19090508,Cincinnati Reds,Chicago Cubs,3,6
19090508,St. Louis Cardinals,Pittsburgh Pirates,8,0
19090509,Cleveland Indians,Chicago White Sox,2,4
19090509,Cleveland Indians,Chicago White Sox,4,1
19090509,St. Louis Cardinals,Chicago Cubs,5,2
19090510,Washington Senators,Chicago White Sox,0,1
19090510,Philadelphia Athletics,St. Louis Browns,5,1
19090510,New York Giants,Boston Braves,2,1
19090510,Philadelpia Phillies,Brooklyn Dodgers,2,4
19090511,Washington Senators,Chicago White Sox,3,5
19090511,Boston Red Sox,Cleveland Indians,5,1
19090511,New York Yankees,Detroit Tigers,5,16
19090511,Philadelphia Athletics,St. Louis Browns,0,3
19090511,Cincinnati Reds,Boston Braves,10,8
19090511,St. Louis Cardinals,Brooklyn Dodgers,1,2
19090511,Chicago Cubs,New York Giants,4,3
19090511,Pittsburgh Pirates,Philadelpia Phillies,7,1
19090512,Washington Senators,Chicago White Sox,6,2
19090512,Boston Red Sox,Cleveland Indians,3,2
19090512,New York Yankees,Detroit Tigers,4,11
19090512,Philadelphia Athletics,St. Louis Browns,1,0
19090512,Cincinnati Reds,Boston Braves,6,2
19090512,St. Louis Cardinals,Brooklyn Dodgers,10,0
19090512,Chicago Cubs,New York Giants,2,3
19090512,Pittsburgh Pirates,Philadelpia Phillies,1,3
19090513,Washington Senators,Chicago White Sox,1,1
19090513,Boston Red Sox,Cleveland Indians,8,1
19090513,New York Yankees,Detroit Tigers,6,4
19090513,Cincinnati Reds,Boston Braves,2,3
19090513,St. Louis Cardinals,Brooklyn Dodgers,1,2
19090513,Chicago Cubs,New York Giants,1,4
19090513,Pittsburgh Pirates,Philadelpia Phillies,6,4
19090514,Washington Senators,St. Louis Browns,4,5
19090514,Cincinnati Reds,Boston Braves,7,4
19090514,St. Louis Cardinals,Brooklyn Dodgers,4,10
19090514,Chicago Cubs,New York Giants,6,0
19090514,Pittsburgh Pirates,Philadelpia Phillies,0,2
19090515,Philadelphia Athletics,Chicago White Sox,3,2
19090515,New York Yankees,Cleveland Indians,4,3
19090515,Washington Senators,St. Louis Browns,1,7
19090515,St. Louis Cardinals,Boston Braves,5,3
19090515,Pittsburgh Pirates,Brooklyn Dodgers,6,5
19090515,Cincinnati Reds,New York Giants,5,4
19090515,Chicago Cubs,Philadelpia Phillies,3,0
19090516,Philadelphia Athletics,Chicago White Sox,1,0
19090516,Boston Red Sox,Detroit Tigers,3,2
19090516,Washington Senators,St. Louis Browns,3,4
19090517,Philadelphia Athletics,Chicago White Sox,1,0
19090517,New York Yankees,Cleveland Indians,6,5
19090517,Boston Red Sox,Detroit Tigers,3,5
19090517,Washington Senators,St. Louis Browns,0,4
19090517,St. Louis Cardinals,Boston Braves,6,1
19090517,Pittsburgh Pirates,Brooklyn Dodgers,11,1
19090517,Cincinnati Reds,New York Giants,0,6
19090517,Chicago Cubs,Philadelpia Phillies,8,1
19090518,Philadelphia Athletics,Chicago White Sox,5,0
19090518,New York Yankees,Cleveland Indians,4,2
19090518,Boston Red Sox,Detroit Tigers,5,3
19090518,St. Louis Cardinals,Boston Braves,3,1
19090518,Pittsburgh Pirates,Brooklyn Dodgers,8,5
19090518,Cincinnati Reds,New York Giants,4,2
19090518,Chicago Cubs,Philadelpia Phillies,3,2
19090519,Boston Red Sox,Chicago White Sox,5,2
19090519,Washington Senators,Cleveland Indians,4,7
19090519,Philadelphia Athletics,Detroit Tigers,10,2
19090519,New York Yankees,St. Louis Browns,5,1
19090519,St. Louis Cardinals,Boston Braves,2,0
19090519,Pittsburgh Pirates,Brooklyn Dodgers,0,2
19090519,Cincinnati Reds,New York Giants,3,18
19090519,Chicago Cubs,Philadelpia Phillies,2,4
19090520,Boston Red Sox,Chicago White Sox,3,12
19090520,Washington Senators,Cleveland Indians,3,2
19090520,Philadelphia Athletics,Detroit Tigers,3,5
19090520,New York Yankees,St. Louis Browns,1,2
19090520,Chicago Cubs,Boston Braves,6,2
19090520,Cincinnati Reds,Brooklyn Dodgers,2,3
19090520,Pittsburgh Pirates,New York Giants,1,2
19090520,St. Louis Cardinals,Philadelpia Phillies,1,5
19090521,Boston Red Sox,Chicago White Sox,6,3
19090521,Washington Senators,Cleveland Indians,1,4
19090521,Philadelphia Athletics,Detroit Tigers,8,4
19090521,New York Yankees,St. Louis Browns,1,2
19090521,Chicago Cubs,Boston Braves,7,0
19090522,Boston Red Sox,Chicago White Sox,1,2
19090522,Washington Senators,Cleveland Indians,4,1
19090522,Philadelphia Athletics,Detroit Tigers,7,1
19090522,New York Yankees,St. Louis Browns,2,1
19090523,New York Yankees,Chicago White Sox,3,7
19090523,Washington Senators,Detroit Tigers,2,4
19090523,Boston Red Sox,St. Louis Browns,0,1
19090524,New York Yankees,Chicago White Sox,1,2
19090524,Philadelphia Athletics,Cleveland Indians,2,6
19090524,Washington Senators,Detroit Tigers,1,10
19090524,Pittsburgh Pirates,Boston Braves,6,2
19090524,Chicago Cubs,Brooklyn Dodgers,4,3
19090524,St. Louis Cardinals,New York Giants,3,1
19090524,Cincinnati Reds,Philadelpia Phillies,5,1
19090525,Philadelphia Athletics,Cleveland Indians,13,2
19090525,Washington Senators,Detroit Tigers,4,7
19090525,Boston Red Sox,St. Louis Browns,0,5
19090525,Pittsburgh Pirates,Boston Braves,6,2
19090525,Chicago Cubs,Brooklyn Dodgers,4,3
19090525,St. Louis Cardinals,New York Giants,0,1
19090525,Cincinnati Reds,Philadelpia Phillies,1,0
19090526,Philadelphia Athletics,Cleveland Indians,2,3
19090526,Washington Senators,Detroit Tigers,3,1
19090526,Boston Red Sox,St. Louis Browns,0,5
19090526,Pittsburgh Pirates,Boston Braves,9,4
19090526,Chicago Cubs,Brooklyn Dodgers,2,0
19090526,St. Louis Cardinals,New York Giants,2,8
19090526,Cincinnati Reds,Philadelpia Phillies,2,5
19090527,New York Yankees,Chicago White Sox,2,2
19090527,Cleveland Indians,St. Louis Browns,5,2
19090527,Pittsburgh Pirates,Boston Braves,7,0
19090528,Chicago White Sox,Detroit Tigers,1,2
19090528,Washington Senators,Philadelphia Athletics,1,3
19090528,Cleveland Indians,St. Louis Browns,3,1
19090528,Philadelpia Phillies,New York Giants,11,1
19090528,Philadelpia Phillies,New York Giants,0,3
19090529,Chicago White Sox,Detroit Tigers,3,4
19090529,Boston Red Sox,Philadelphia Athletics,2,6
19090529,Boston Red Sox,Philadelphia Athletics,2,4
19090529,New York Yankees,Washington Senators,4,2
19090529,Brooklyn Dodgers,Boston Braves,4,1
19090529,Brooklyn Dodgers,Boston Braves,4,1
19090529,St. Louis Cardinals,Cincinnati Reds,4,2
19090529,St. Louis Cardinals,Cincinnati Reds,2,11
19090529,Philadelpia Phillies,New York Giants,3,2
19090529,Chicago Cubs,Pittsburgh Pirates,8,3
19090530,Detroit Tigers,Chicago White Sox,3,1
19090530,Cleveland Indians,St. Louis Browns,0,2
19090530,Pittsburgh Pirates,Chicago Cubs,5,4
19090530,Pittsburgh Pirates,Chicago Cubs,4,2
19090530,St. Louis Cardinals,Cincinnati Reds,12,2
19090531,Detroit Tigers,Chicago White Sox,5,1
19090531,Detroit Tigers,Chicago White Sox,7,7
19090531,St. Louis Browns,Cleveland Indians,6,3
19090531,St. Louis Browns,Cleveland Indians,1,5
19090531,Boston Red Sox,Philadelphia Athletics,3,2
19090531,Boston Red Sox,Philadelphia Athletics,2,1
19090531,New York Yankees,Washington Senators,1,8
19090531,Brooklyn Dodgers,Boston Braves,0,1
19090531,Brooklyn Dodgers,Boston Braves,3,0
19090531,Chicago Cubs,Cincinnati Reds,1,4
19090531,Chicago Cubs,Cincinnati Reds,3,2
19090531,Philadelpia Phillies,New York Giants,2,3
19090531,Philadelpia Phillies,New York Giants,4,5
19090531,St. Louis Cardinals,Pittsburgh Pirates,4,5
19090531,St. Louis Cardinals,Pittsburgh Pirates,2,4
19090601,Boston Red Sox,Philadelphia Athletics,0,1
19090601,Boston Red Sox,Philadelphia Athletics,1,0
19090601,New York Yankees,Washington Senators,4,0
19090601,New York Yankees,Washington Senators,0,2
19090601,Chicago Cubs,Cincinnati Reds,9,3
19090601,Brooklyn Dodgers,New York Giants,2,5
19090602,Detroit Tigers,Boston Red Sox,5,6
19090602,St. Louis Browns,New York Yankees,1,3
19090602,Chicago White Sox,Philadelphia Athletics,4,5
19090602,Cleveland Indians,Washington Senators,0,4
19090602,Boston Braves,Pittsburgh Pirates,0,2
19090603,Detroit Tigers,Boston Red Sox,5,3
19090603,St. Louis Browns,New York Yankees,5,7
19090603,Chicago White Sox,Philadelphia Athletics,9,6
19090603,Philadelpia Phillies,Chicago Cubs,3,4
19090603,Brooklyn Dodgers,Cincinnati Reds,2,6
19090603,Boston Braves,Pittsburgh Pirates,8,9
19090604,Detroit Tigers,Boston Red Sox,5,0
19090605,Cleveland Indians,Washington Senators,6,3
19090605,Philadelpia Phillies,Chicago Cubs,0,2
19090605,Brooklyn Dodgers,Cincinnati Reds,4,5
19090605,Boston Braves,Pittsburgh Pirates,1,3
19090605,New York Giants,St. Louis Cardinals,8,7
19090606,Philadelpia Phillies,Chicago Cubs,0,1
19090606,Brooklyn Dodgers,Cincinnati Reds,3,5
19090606,Brooklyn Dodgers,Cincinnati Reds,3,4
19090606,New York Giants,St. Louis Cardinals,12,1
19090607,St. Louis Browns,Boston Red Sox,4,6
19090607,Detroit Tigers,New York Yankees,1,5
19090607,Cleveland Indians,Philadelphia Athletics,3,1
19090607,Chicago White Sox,Washington Senators,8,0
19090607,Boston Braves,Cincinnati Reds,1,6
19090607,Philadelpia Phillies,Pittsburgh Pirates,3,4
19090607,Brooklyn Dodgers,St. Louis Cardinals,2,0
19090608,St. Louis Browns,Boston Red Sox,3,4
19090608,Detroit Tigers,New York Yankees,5,4
19090608,Cleveland Indians,Philadelphia Athletics,2,0
19090608,New York Giants,Chicago Cubs,3,2
19090608,Philadelpia Phillies,Pittsburgh Pirates,3,4
19090608,Brooklyn Dodgers,St. Louis Cardinals,1,7
19090609,St. Louis Browns,Boston Red Sox,2,3
19090609,Boston Braves,Cincinnati Reds,2,13
19090609,Philadelpia Phillies,Pittsburgh Pirates,0,6
19090609,Brooklyn Dodgers,St. Louis Cardinals,3,4
19090610,Detroit Tigers,New York Yankees,2,1
19090610,New York Giants,Chicago Cubs,0,5
19090611,Cleveland Indians,Boston Red Sox,3,1
19090611,Chicago White Sox,New York Yankees,1,0
19090611,St. Louis Browns,Philadelphia Athletics,1,2
19090611,Detroit Tigers,Washington Senators,0,1
19090611,Boston Braves,Chicago Cubs,4,2
19090611,New York Giants,Cincinnati Reds,3,6
19090611,Brooklyn Dodgers,Pittsburgh Pirates,1,8
19090611,Philadelpia Phillies,St. Louis Cardinals,4,0
19090612,Cleveland Indians,Boston Red Sox,4,0
19090612,Chicago White Sox,New York Yankees,5,3
19090612,St. Louis Browns,Philadelphia Athletics,1,4
19090612,Detroit Tigers,Washington Senators,2,6
19090612,Boston Braves,Chicago Cubs,0,2
19090612,New York Giants,Cincinnati Reds,2,0
19090612,Brooklyn Dodgers,Pittsburgh Pirates,1,10
19090612,Philadelpia Phillies,St. Louis Cardinals,3,2
19090613,Boston Braves,Chicago Cubs,7,9
19090613,New York Giants,Cincinnati Reds,1,2
19090613,Philadelpia Phillies,St. Louis Cardinals,10,4
19090614,Cleveland Indians,Boston Red Sox,3,1
19090614,Chicago White Sox,New York Yankees,5,7
19090614,St. Louis Browns,Philadelphia Athletics,11,6
19090614,Detroit Tigers,Washington Senators,1,0
19090614,New York Giants,Cincinnati Reds,2,1
19090614,Brooklyn Dodgers,Pittsburgh Pirates,5,7
19090614,Philadelpia Phillies,St. Louis Cardinals,7,1
19090615,Cleveland Indians,Boston Red Sox,6,7
19090615,Chicago White Sox,New York Yankees,7,3
19090615,St. Louis Browns,Philadelphia Athletics,1,3
19090615,Detroit Tigers,Washington Senators,1,2
19090615,Brooklyn Dodgers,Pittsburgh Pirates,2,8
19090616,Chicago White Sox,Boston Red Sox,6,4
19090616,Cleveland Indians,New York Yankees,4,3
19090616,Detroit Tigers,Philadelphia Athletics,4,5
19090616,St. Louis Browns,Washington Senators,3,2
19090616,Brooklyn Dodgers,Chicago Cubs,1,3
19090616,Philadelpia Phillies,Cincinnati Reds,7,1
19090616,New York Giants,Pittsburgh Pirates,8,2
19090616,Boston Braves,St. Louis Cardinals,3,6
19090617,Chicago White Sox,Boston Red Sox,9,2
19090617,Chicago White Sox,Boston Red Sox,1,6
19090617,Cleveland Indians,New York Yankees,3,2
19090617,Detroit Tigers,Philadelphia Athletics,4,1
19090617,St. Louis Browns,Washington Senators,1,5
19090617,Brooklyn Dodgers,Chicago Cubs,2,3
19090617,Boston Braves,St. Louis Cardinals,3,4
19090618,Cleveland Indians,New York Yankees,10,4
19090618,Detroit Tigers,Philadelphia Athletics,1,3
19090618,St. Louis Browns,Washington Senators,0,5
19090618,Philadelpia Phillies,Cincinnati Reds,1,4
19090618,New York Giants,Pittsburgh Pirates,2,3
19090619,Philadelphia Athletics,Boston Red Sox,6,7
19090619,St. Louis Browns,Cleveland Indians,2,3
19090619,Chicago White Sox,Detroit Tigers,4,5
19090619,Washington Senators,New York Yankees,7,4
19090619,Washington Senators,New York Yankees,3,6
19090619,Brooklyn Dodgers,Chicago Cubs,5,10
19090619,Philadelpia Phillies,Cincinnati Reds,2,0
19090619,New York Giants,Pittsburgh Pirates,1,2
19090619,Boston Braves,St. Louis Cardinals,4,6
19090620,Cleveland Indians,Chicago White Sox,0,4
19090620,Cleveland Indians,Chicago White Sox,5,0
19090620,Detroit Tigers,St. Louis Browns,6,4
19090620,Detroit Tigers,St. Louis Browns,8,2
19090620,Brooklyn Dodgers,Chicago Cubs,1,6
19090620,Philadelpia Phillies,Cincinnati Reds,4,3
19090620,Boston Braves,St. Louis Cardinals,3,8
19090621,Philadelphia Athletics,Boston Red Sox,5,6
19090621,Philadelphia Athletics,Boston Red Sox,1,4
19090621,Washington Senators,New York Yankees,6,4
19090621,Washington Senators,New York Yankees,2,3
19090621,Detroit Tigers,St. Louis Browns,2,0
19090621,Philadelpia Phillies,Pittsburgh Pirates,3,5
19090622,New York Yankees,Boston Red Sox,6,9
19090622,Cleveland Indians,Chicago White Sox,3,2
19090622,Cleveland Indians,Chicago White Sox,2,0
19090622,St. Louis Browns,Detroit Tigers,0,1
19090622,Washington Senators,Philadelphia Athletics,1,6
19090623,New York Yankees,Boston Red Sox,5,14
19090623,Chicago White Sox,Cleveland Indians,4,3
19090623,St. Louis Browns,Detroit Tigers,1,8
19090623,Washington Senators,Philadelphia Athletics,0,3
19090623,Philadelpia Phillies,Brooklyn Dodgers,0,2
19090623,Philadelpia Phillies,Brooklyn Dodgers,1,5
19090623,Cincinnati Reds,Chicago Cubs,6,4
19090623,Boston Braves,New York Giants,4,5
19090623,Boston Braves,New York Giants,1,11
19090623,Pittsburgh Pirates,St. Louis Cardinals,3,1
19090624,Chicago White Sox,Cleveland Indians,1,8
19090624,St. Louis Browns,Detroit Tigers,1,2
19090624,New York Yankees,Philadelphia Athletics,3,5
19090624,Boston Red Sox,Washington Senators,5,1
19090624,Philadelpia Phillies,Brooklyn Dodgers,3,6
19090624,Boston Braves,New York Giants,4,7
19090624,Boston Braves,New York Giants,5,12
19090624,Pittsburgh Pirates,St. Louis Cardinals,3,2
19090625,St. Louis Browns,Detroit Tigers,1,4
19090625,New York Yankees,Philadelphia Athletics,12,2
19090625,Boston Red Sox,Washington Senators,1,2
19090625,Boston Red Sox,Washington Senators,3,2
19090625,Philadelpia Phillies,Boston Braves,6,0
19090625,Cincinnati Reds,Chicago Cubs,0,7
19090625,Brooklyn Dodgers,New York Giants,2,4
19090625,Brooklyn Dodgers,New York Giants,1,9
19090626,Chicago White Sox,Cleveland Indians,2,0
19090626,St. Louis Browns,Detroit Tigers,2,6
19090626,New York Yankees,Philadelphia Athletics,0,3
19090626,New York Yankees,Philadelphia Athletics,1,4
19090626,Boston Red Sox,Washington Senators,7,3
19090626,Philadelpia Phillies,Boston Braves,3,6
19090626,Philadelpia Phillies,Boston Braves,3,7
19090626,Cincinnati Reds,Chicago Cubs,0,4
19090626,Brooklyn Dodgers,New York Giants,1,2
19090626,Pittsburgh Pirates,St. Louis Cardinals,6,5
19090627,Detroit Tigers,Chicago White Sox,1,0
19090627,Detroit Tigers,Chicago White Sox,3,5
19090627,Cleveland Indians,St. Louis Browns,0,6
19090627,Cleveland Indians,St. Louis Browns,11,3
19090627,Cincinnati Reds,Chicago Cubs,2,1
19090627,Cincinnati Reds,Chicago Cubs,7,3
19090627,Pittsburgh Pirates,St. Louis Cardinals,5,8
19090627,Pittsburgh Pirates,St. Louis Cardinals,7,1
19090628,Detroit Tigers,Chicago White Sox,2,1
19090628,New York Yankees,Philadelphia Athletics,2,1
19090628,Cleveland Indians,St. Louis Browns,0,6
19090628,Boston Red Sox,Washington Senators,6,5
19090628,Philadelpia Phillies,Boston Braves,5,3
19090628,Pittsburgh Pirates,Cincinnati Reds,3,2
19090629,Philadelphia Athletics,Boston Red Sox,9,0
19090629,St. Louis Browns,Chicago White Sox,2,1
19090629,Cleveland Indians,Detroit Tigers,2,3
19090629,Washington Senators,New York Yankees,3,1
19090629,Washington Senators,New York Yankees,3,11
19090629,New York Giants,Brooklyn Dodgers,4,2
19090629,Boston Braves,Philadelpia Phillies,3,4
19090629,Chicago Cubs,Pittsburgh Pirates,1,8
19090630,Philadelphia Athletics,Boston Red Sox,8,4
19090630,Philadelphia Athletics,Boston Red Sox,6,2
19090630,St. Louis Browns,Chicago White Sox,4,3
19090630,Cleveland Indians,Detroit Tigers,7,1
19090630,Washington Senators,New York Yankees,2,4
19090630,New York Giants,Brooklyn Dodgers,2,7
19090630,New York Giants,Brooklyn Dodgers,3,0
19090630,Boston Braves,Philadelpia Phillies,1,0
19090630,Chicago Cubs,Pittsburgh Pirates,3,2
19090630,Cincinnati Reds,St. Louis Cardinals,3,2
19090701,Philadelphia Athletics,Boston Red Sox,1,3
19090701,St. Louis Browns,Chicago White Sox,2,0
19090701,Detroit Tigers,Cleveland Indians,9,3
19090701,Washington Senators,New York Yankees,1,2
19090702,Philadelphia Athletics,Boston Red Sox,1,0
19090702,St. Louis Browns,Chicago White Sox,3,15
19090702,Detroit Tigers,Cleveland Indians,3,2
19090702,Washington Senators,New York Yankees,0,3
19090702,New York Giants,Brooklyn Dodgers,5,3
19090702,Boston Braves,Philadelpia Phillies,4,5
19090702,Boston Braves,Philadelpia Phillies,3,0
19090702,Chicago Cubs,Pittsburgh Pirates,8,0
19090702,Chicago Cubs,Pittsburgh Pirates,2,4
19090702,Cincinnati Reds,St. Louis Cardinals,4,5
19090703,Washington Senators,Boston Red Sox,4,6
19090703,Washington Senators,Boston Red Sox,1,5
19090703,St. Louis Browns,Chicago White Sox,4,0
19090703,Detroit Tigers,Cleveland Indians,1,4
19090703,Philadelphia Athletics,New York Yankees,5,2
19090703,Philadelphia Athletics,New York Yankees,7,0
19090703,New York Giants,Brooklyn Dodgers,5,3
19090703,New York Giants,Brooklyn Dodgers,2,1
19090703,Boston Braves,Philadelpia Phillies,6,7
19090703,Boston Braves,Philadelpia Phillies,4,0
19090703,Chicago Cubs,Pittsburgh Pirates,6,0
19090703,Cincinnati Reds,St. Louis Cardinals,10,2
19090703,Cincinnati Reds,St. Louis Cardinals,13,7
19090704,Cleveland Indians,Chicago White Sox,3,0
19090704,Detroit Tigers,St. Louis Browns,3,1
19090704,St. Louis Cardinals,Chicago Cubs,3,2
19090704,Pittsburgh Pirates,Cincinnati Reds,2,4
19090705,Washington Senators,Boston Red Sox,7,6
19090705,Washington Senators,Boston Red Sox,1,8
19090705,Chicago White Sox,Cleveland Indians,3,4
19090705,Chicago White Sox,Cleveland Indians,2,4
19090705,Philadelphia Athletics,New York Yankees,7,2
19090705,Philadelphia Athletics,New York Yankees,4,3
19090705,Detroit Tigers,St. Louis Browns,1,3
19090705,Boston Braves,Brooklyn Dodgers,5,1
19090705,Boston Braves,Brooklyn Dodgers,1,3
19090705,New York Giants,Philadelpia Phillies,3,0
19090705,New York Giants,Philadelpia Phillies,3,2
