Date,away_team,home_team,away_team_score,home_team_score
19160513,Chicago White Sox,Boston Red Sox,2,3
19160513,Cleveland Indians,New York Yankees,4,2
19160513,St. Louis Browns,Philadelphia Athletics,3,4
19160513,Detroit Tigers,Washington Senators,2,3
19160513,Philadelpia Phillies,Cincinnati Reds,5,0
19160513,Boston Braves,Pittsburgh Pirates,3,5
19160513,Brooklyn Dodgers,St. Louis Cardinals,1,2
19160514,Philadelpia Phillies,Cincinnati Reds,4,3
19160514,New York Giants,Chicago Cubs,6,4
19160514,Brooklyn Dodgers,St. Louis Cardinals,3,2
19160515,Cleveland Indians,New York Yankees,6,4
19160515,St. Louis Browns,Philadelphia Athletics,4,5
19160515,Detroit Tigers,Washington Senators,5,6
19160515,New York Giants,Chicago Cubs,3,2
19160515,Philadelpia Phillies,Cincinnati Reds,7,4
19160515,Boston Braves,Pittsburgh Pirates,7,8
19160515,Brooklyn Dodgers,St. Louis Cardinals,4,2
19160516,Detroit Tigers,Washington Senators,3,15
19160516,Philadelpia Phillies,Cincinnati Reds,4,3
19160516,Brooklyn Dodgers,St. Louis Cardinals,4,5
19160517,St. Louis Browns,Philadelphia Athletics,7,4
19160517,Detroit Tigers,Washington Senators,4,6
19160517,Brooklyn Dodgers,Chicago Cubs,2,7
19160517,Boston Braves,Cincinnati Reds,7,1
19160517,New York Giants,St. Louis Cardinals,9,3
19160518,Chicago White Sox,Philadelphia Athletics,1,5
19160518,St. Louis Browns,Boston Red Sox,7,1
19160518,Cleveland Indians,Washington Senators,4,2
19160518,Brooklyn Dodgers,Chicago Cubs,3,4
19160518,Boston Braves,Cincinnati Reds,2,3
19160518,Philadelpia Phillies,Pittsburgh Pirates,3,0
19160518,New York Giants,St. Louis Cardinals,3,0
19160519,Chicago White Sox,Philadelphia Athletics,0,1
19160519,St. Louis Browns,Boston Red Sox,5,1
19160519,Detroit Tigers,New York Yankees,2,2
19160519,Cleveland Indians,Washington Senators,7,1
19160519,Brooklyn Dodgers,Chicago Cubs,4,2
19160519,Boston Braves,Cincinnati Reds,2,3
19160519,Philadelpia Phillies,Pittsburgh Pirates,2,4
19160519,New York Giants,St. Louis Cardinals,5,4
19160520,Detroit Tigers,New York Yankees,1,2
19160520,Chicago White Sox,Philadelphia Athletics,11,0
19160520,St. Louis Browns,Boston Red Sox,1,3
19160520,Cleveland Indians,Washington Senators,3,13
19160520,Brooklyn Dodgers,Chicago Cubs,8,5
19160520,Boston Braves,Cincinnati Reds,1,6
19160520,Philadelpia Phillies,Pittsburgh Pirates,5,1
19160520,New York Giants,St. Louis Cardinals,4,1
19160521,Washington Senators,Cleveland Indians,4,3
19160521,New York Giants,Cincinnati Reds,11,1
19160521,Philadelpia Phillies,Chicago Cubs,4,2
19160521,Boston Braves,St. Louis Cardinals,2,0
19160522,Detroit Tigers,Boston Red Sox,1,2
19160522,St. Louis Browns,New York Yankees,9,5
19160522,Cleveland Indians,Philadelphia Athletics,8,10
19160522,Chicago White Sox,Washington Senators,0,2
19160522,Philadelpia Phillies,Chicago Cubs,5,3
19160522,Boston Braves,St. Louis Cardinals,8,5
19160523,Philadelpia Phillies,Chicago Cubs,3,8
19160523,New York Giants,Cincinnati Reds,4,3
19160523,Brooklyn Dodgers,Pittsburgh Pirates,6,0
19160523,Boston Braves,St. Louis Cardinals,0,2
19160524,Detroit Tigers,Boston Red Sox,0,4
19160524,St. Louis Browns,New York Yankees,1,10
19160524,Chicago White Sox,Washington Senators,4,1
19160524,Cleveland Indians,Philadelphia Athletics,5,4
19160524,Philadelpia Phillies,Chicago Cubs,6,5
19160524,New York Giants,Cincinnati Reds,6,1
19160524,Brooklyn Dodgers,Pittsburgh Pirates,3,2
19160524,Boston Braves,St. Louis Cardinals,4,5
19160525,Detroit Tigers,Boston Red Sox,2,5
19160525,St. Louis Browns,New York Yankees,5,7
19160525,Chicago White Sox,Washington Senators,3,3
19160525,Chicago Cubs,Cincinnati Reds,4,8
19160525,Brooklyn Dodgers,Pittsburgh Pirates,0,5
19160526,Boston Red Sox,New York Yankees,1,2
19160526,Boston Red Sox,New York Yankees,5,6
19160526,St. Louis Browns,Cleveland Indians,2,4
19160526,Philadelphia Athletics,Washington Senators,1,2
19160526,New York Giants,Boston Braves,12,1
19160526,Chicago Cubs,Cincinnati Reds,4,5
19160526,Brooklyn Dodgers,Philadelpia Phillies,0,1
19160526,Pittsburgh Pirates,St. Louis Cardinals,6,5
19160527,Boston Red Sox,New York Yankees,2,4
19160527,St. Louis Browns,Detroit Tigers,1,3
19160527,Philadelphia Athletics,Washington Senators,3,5
19160527,Philadelphia Athletics,Washington Senators,1,3
19160527,New York Giants,Boston Braves,4,3
19160527,New York Giants,Boston Braves,2,1
19160527,Chicago Cubs,Cincinnati Reds,3,2
19160527,Brooklyn Dodgers,Philadelpia Phillies,8,3
19160527,Brooklyn Dodgers,Philadelpia Phillies,6,0
19160528,Cleveland Indians,Chicago White Sox,0,2
19160528,Cleveland Indians,Chicago White Sox,0,2
19160528,St. Louis Browns,Detroit Tigers,3,6
19160528,Chicago Cubs,Cincinnati Reds,2,3
19160528,Pittsburgh Pirates,St. Louis Cardinals,4,0
19160528,Pittsburgh Pirates,St. Louis Cardinals,4,1
19160529,Boston Red Sox,New York Yankees,3,0
19160529,St. Louis Browns,Detroit Tigers,8,2
19160529,St. Louis Browns,Detroit Tigers,6,17
19160529,Philadelphia Athletics,Washington Senators,5,5
19160529,New York Giants,Boston Braves,3,0
19160529,Brooklyn Dodgers,Philadelpia Phillies,3,2
19160529,Cincinnati Reds,Pittsburgh Pirates,6,1
19160530,Washington Senators,Boston Red Sox,3,4
19160530,Chicago White Sox,Detroit Tigers,3,1
19160530,Chicago White Sox,Detroit Tigers,8,9
19160530,Philadelphia Athletics,New York Yankees,2,7
19160530,Philadelphia Athletics,New York Yankees,1,0
19160530,Washington Senators,Boston Red Sox,2,8
19160530,Cleveland Indians,St. Louis Browns,4,5
19160530,Cleveland Indians,St. Louis Browns,1,1
19160530,Boston Braves,Brooklyn Dodgers,5,3
19160530,Boston Braves,Brooklyn Dodgers,0,1
19160530,St. Louis Cardinals,Chicago Cubs,3,0
19160530,St. Louis Cardinals,Chicago Cubs,1,5
19160530,New York Giants,Philadelpia Phillies,1,5
19160530,New York Giants,Philadelpia Phillies,10,2
19160530,Cincinnati Reds,Pittsburgh Pirates,8,9
19160531,Washington Senators,Boston Red Sox,1,10
19160531,Chicago White Sox,Detroit Tigers,4,7
19160531,Philadelphia Athletics,New York Yankees,7,8
19160531,Philadelphia Athletics,New York Yankees,5,9
19160531,Cleveland Indians,St. Louis Browns,10,5
19160531,Boston Braves,Brooklyn Dodgers,2,3
19160531,St. Louis Cardinals,Chicago Cubs,5,1
19160531,New York Giants,Philadelpia Phillies,4,2
19160531,Cincinnati Reds,Pittsburgh Pirates,5,2
19160531,St. Louis Cardinals,Chicago Cubs,3,6
19160601,Washington Senators,Boston Red Sox,0,1
19160601,Chicago White Sox,Detroit Tigers,6,3
19160601,Philadelphia Athletics,New York Yankees,5,0
19160601,Cleveland Indians,St. Louis Browns,3,2
19160601,Cleveland Indians,St. Louis Browns,5,6
19160601,Boston Braves,Brooklyn Dodgers,6,1
19160601,Boston Braves,Brooklyn Dodgers,2,1
19160601,New York Giants,Philadelpia Phillies,2,4
19160601,Cincinnati Reds,Pittsburgh Pirates,4,8
19160602,Cleveland Indians,St. Louis Browns,1,2
19160602,Pittsburgh Pirates,Brooklyn Dodgers,5,2
19160602,Chicago Cubs,Boston Braves,2,1
19160602,Cincinnati Reds,New York Giants,6,4
19160602,St. Louis Cardinals,Philadelpia Phillies,3,2
19160603,New York Yankees,Chicago White Sox,5,0
19160603,Boston Red Sox,Cleveland Indians,2,11
19160603,Washington Senators,Detroit Tigers,2,3
19160603,Philadelphia Athletics,St. Louis Browns,2,3
19160603,Chicago Cubs,Boston Braves,2,3
19160603,Cincinnati Reds,New York Giants,4,7
19160603,St. Louis Cardinals,Philadelpia Phillies,0,2
19160604,New York Yankees,Chicago White Sox,4,12
19160604,Boston Red Sox,Cleveland Indians,3,9
19160604,Washington Senators,Detroit Tigers,3,4
19160604,Philadelphia Athletics,St. Louis Browns,3,4
19160605,New York Yankees,Chicago White Sox,3,2
19160605,Boston Red Sox,Cleveland Indians,5,0
19160605,Washington Senators,Detroit Tigers,2,3
19160605,Pittsburgh Pirates,Brooklyn Dodgers,2,3
19160605,Chicago Cubs,Boston Braves,1,0
19160605,Cincinnati Reds,New York Giants,3,2
19160605,St. Louis Cardinals,Philadelpia Phillies,5,6
19160606,Boston Red Sox,Detroit Tigers,0,3
19160606,Cincinnati Reds,Brooklyn Dodgers,4,7
19160606,Pittsburgh Pirates,New York Giants,3,2
19160606,Chicago Cubs,Philadelpia Phillies,8,2
19160606,St. Louis Cardinals,Boston Braves,2,1
19160607,New York Yankees,St. Louis Browns,5,6
19160607,St. Louis Cardinals,Boston Braves,2,3
19160608,Washington Senators,Cleveland Indians,5,5
19160609,Boston Red Sox,Detroit Tigers,5,6
19160609,Washington Senators,Cleveland Indians,7,4
19160609,New York Yankees,St. Louis Browns,2,3
19160610,Washington Senators,Chicago White Sox,1,2
19160610,Philadelphia Athletics,Cleveland Indians,1,10
19160610,Boston Red Sox,St. Louis Browns,4,2
19160610,St. Louis Cardinals,Brooklyn Dodgers,3,2
19160610,Chicago Cubs,New York Giants,0,1
19160611,Washington Senators,Chicago White Sox,0,5
19160611,Philadelphia Athletics,Cleveland Indians,2,7
19160611,New York Yankees,Detroit Tigers,1,4
19160612,Washington Senators,Chicago White Sox,0,3
19160612,New York Yankees,Detroit Tigers,6,8
19160612,Philadelphia Athletics,Cleveland Indians,1,3
19160612,Boston Red Sox,St. Louis Browns,3,4
19160612,St. Louis Cardinals,Brooklyn Dodgers,1,3
19160612,Chicago Cubs,New York Giants,8,2
19160612,Pittsburgh Pirates,Philadelpia Phillies,1,2
19160613,Washington Senators,Chicago White Sox,3,2
19160613,New York Yankees,Detroit Tigers,4,2
19160613,Philadelphia Athletics,Cleveland Indians,2,11
19160613,Boston Red Sox,St. Louis Browns,5,3
19160613,St. Louis Cardinals,Brooklyn Dodgers,1,3
19160613,Chicago Cubs,New York Giants,5,2
19160613,Pittsburgh Pirates,Philadelpia Phillies,3,5
19160613,Cincinnati Reds,Boston Braves,0,0
19160614,Washington Senators,Chicago White Sox,1,4
19160614,New York Yankees,Detroit Tigers,2,6
19160614,Boston Red Sox,St. Louis Browns,5,8
19160614,St. Louis Cardinals,Brooklyn Dodgers,5,8
19160614,Chicago Cubs,New York Giants,4,0
19160614,Pittsburgh Pirates,Philadelpia Phillies,2,3
19160614,Cincinnati Reds,Boston Braves,3,4
19160615,Boston Red Sox,Chicago White Sox,2,1
19160615,New York Yankees,Cleveland Indians,2,3
19160615,Philadelphia Athletics,Detroit Tigers,1,5
19160615,Washington Senators,St. Louis Browns,1,0
19160615,Chicago Cubs,Brooklyn Dodgers,1,2
19160615,Pittsburgh Pirates,Boston Braves,2,1
19160615,St. Louis Cardinals,New York Giants,2,5
19160615,Cincinnati Reds,Philadelpia Phillies,1,2
19160616,Boston Red Sox,Chicago White Sox,4,7
19160616,Philadelphia Athletics,Detroit Tigers,3,4
19160616,Pittsburgh Pirates,Boston Braves,0,2
19160617,Boston Red Sox,Chicago White Sox,0,5
19160617,New York Yankees,Cleveland Indians,5,3
19160617,Philadelphia Athletics,Detroit Tigers,3,7
19160617,Washington Senators,St. Louis Browns,5,2
19160617,Chicago Cubs,Brooklyn Dodgers,3,4
19160617,Cincinnati Reds,Philadelpia Phillies,1,0
19160618,Boston Red Sox,Chicago White Sox,3,1
19160618,New York Yankees,Cleveland Indians,19,3
19160618,Philadelphia Athletics,Detroit Tigers,2,8
19160618,Washington Senators,St. Louis Browns,5,1
19160618,St. Louis Cardinals,Cincinnati Reds,2,5
19160619,New York Yankees,Cleveland Indians,7,6
19160619,Philadelpia Phillies,Brooklyn Dodgers,3,2
19160619,St. Louis Cardinals,Cincinnati Reds,3,1
19160620,New York Yankees,Boston Red Sox,4,1
19160620,Washington Senators,Philadelphia Athletics,2,1
19160620,Cleveland Indians,Detroit Tigers,1,2
19160620,Chicago White Sox,St. Louis Browns,4,2
19160620,Philadelpia Phillies,Brooklyn Dodgers,7,4
19160620,Philadelpia Phillies,Brooklyn Dodgers,9,3
19160620,Boston Braves,New York Giants,2,4
19160620,Boston Braves,New York Giants,1,0
19160620,St. Louis Cardinals,Pittsburgh Pirates,10,6
19160621,New York Yankees,Boston Red Sox,0,2
19160621,Chicago White Sox,St. Louis Browns,1,11
19160621,Cleveland Indians,Detroit Tigers,0,3
19160621,Chicago White Sox,St. Louis Browns,1,2
19160621,Cincinnati Reds,Chicago Cubs,4,3
19160621,Cincinnati Reds,Chicago Cubs,3,2
19160621,Boston Braves,New York Giants,5,4
19160622,New York Yankees,Boston Red Sox,0,1
19160622,Washington Senators,Philadelphia Athletics,2,4
19160622,Washington Senators,Philadelphia Athletics,6,1
19160622,Chicago White Sox,St. Louis Browns,2,0
19160622,Cleveland Indians,Detroit Tigers,4,3
19160622,Philadelpia Phillies,Brooklyn Dodgers,0,5
19160622,Philadelpia Phillies,Brooklyn Dodgers,5,8
19160622,Boston Braves,New York Giants,3,1
19160622,St. Louis Cardinals,Pittsburgh Pirates,4,8
19160623,Washington Senators,New York Yankees,5,6
19160623,Washington Senators,New York Yankees,1,5
19160623,Philadelphia Athletics,Boston Red Sox,0,1
19160623,New York Giants,Brooklyn Dodgers,7,4
19160623,Cincinnati Reds,Chicago Cubs,1,2
19160623,Boston Braves,Philadelpia Phillies,1,2
19160623,St. Louis Cardinals,Pittsburgh Pirates,8,7
19160624,Washington Senators,New York Yankees,1,2
19160624,Washington Senators,New York Yankees,3,4
19160624,Chicago White Sox,St. Louis Browns,5,4
19160624,Philadelphia Athletics,Boston Red Sox,2,3
19160624,Philadelphia Athletics,Boston Red Sox,3,7
19160624,Cleveland Indians,Detroit Tigers,10,8
19160624,New York Giants,Brooklyn Dodgers,4,6
19160624,New York Giants,Brooklyn Dodgers,4,5
19160624,Cincinnati Reds,Chicago Cubs,5,6
19160624,Boston Braves,Philadelpia Phillies,4,2
19160624,St. Louis Cardinals,Pittsburgh Pirates,3,4
19160624,St. Louis Cardinals,Pittsburgh Pirates,2,5
19160624,Cincinnati Reds,Chicago Cubs,7,6
19160625,Cleveland Indians,Chicago White Sox,3,4
19160625,Detroit Tigers,St. Louis Browns,2,8
19160625,Detroit Tigers,St. Louis Browns,1,3
19160625,Pittsburgh Pirates,Chicago Cubs,8,3
19160625,St. Louis Cardinals,Cincinnati Reds,2,1
19160625,St. Louis Cardinals,Cincinnati Reds,5,4
19160626,Chicago White Sox,Cleveland Indians,0,2
19160626,Philadelphia Athletics,Boston Red Sox,8,5
19160626,Washington Senators,New York Yankees,9,8
19160626,Detroit Tigers,St. Louis Browns,3,1
19160626,New York Giants,Brooklyn Dodgers,11,8
19160626,St. Louis Cardinals,Cincinnati Reds,4,5
19160626,Boston Braves,Philadelpia Phillies,5,1
19160626,New York Giants,Brooklyn Dodgers,1,2
19160626,Boston Braves,Philadelpia Phillies,9,5
19160627,Chicago White Sox,Cleveland Indians,4,2
19160627,Washington Senators,New York Yankees,2,3
19160627,Philadelphia Athletics,Boston Red Sox,2,7
19160627,Detroit Tigers,St. Louis Browns,3,5
19160627,Detroit Tigers,St. Louis Browns,5,2
19160627,New York Giants,Brooklyn Dodgers,1,0
19160627,Pittsburgh Pirates,Chicago Cubs,0,1
19160627,Pittsburgh Pirates,Chicago Cubs,4,10
19160627,St. Louis Cardinals,Cincinnati Reds,8,2
19160627,Boston Braves,Philadelpia Phillies,3,0
19160628,Chicago White Sox,Cleveland Indians,5,1
19160628,New York Yankees,Philadelphia Athletics,9,7
19160628,Detroit Tigers,St. Louis Browns,3,5
19160628,Boston Red Sox,Washington Senators,2,6
19160628,Brooklyn Dodgers,Boston Braves,3,2
19160628,Pittsburgh Pirates,Chicago Cubs,3,2
19160628,Pittsburgh Pirates,Chicago Cubs,3,2
19160628,St. Louis Cardinals,Cincinnati Reds,9,6
19160628,Philadelpia Phillies,New York Giants,3,4
19160629,Detroit Tigers,Chicago White Sox,2,8
19160629,New York Yankees,Philadelphia Athletics,5,0
19160629,St. Louis Browns,Cleveland Indians,7,0
19160629,Boston Red Sox,Washington Senators,0,3
19160629,Brooklyn Dodgers,Boston Braves,2,1
19160629,Philadelpia Phillies,New York Giants,4,0
19160629,Philadelpia Phillies,New York Giants,5,2
19160629,Chicago Cubs,St. Louis Cardinals,3,2
19160630,Detroit Tigers,Chicago White Sox,2,5
19160630,New York Yankees,Philadelphia Athletics,7,0
19160630,St. Louis Browns,Cleveland Indians,1,2
19160630,Boston Red Sox,Washington Senators,6,1
19160630,Brooklyn Dodgers,Boston Braves,2,6
19160630,Pittsburgh Pirates,Cincinnati Reds,3,2
19160630,Philadelpia Phillies,New York Giants,3,4
19160630,Chicago Cubs,St. Louis Cardinals,3,5
19160701,Detroit Tigers,Chicago White Sox,0,6
19160701,New York Yankees,Philadelphia Athletics,5,4
19160701,St. Louis Browns,Cleveland Indians,4,5
19160701,Boston Red Sox,Washington Senators,2,4
19160701,Brooklyn Dodgers,Boston Braves,4,7
19160701,Pittsburgh Pirates,Cincinnati Reds,2,1
19160701,Philadelpia Phillies,New York Giants,9,2
19160701,Chicago Cubs,St. Louis Cardinals,9,2
19160701,Brooklyn Dodgers,Boston Braves,0,2
19160701,Chicago Cubs,St. Louis Cardinals,3,4
19160702,Detroit Tigers,Chicago White Sox,0,1
19160702,St. Louis Browns,Cleveland Indians,2,3
19160702,Pittsburgh Pirates,Cincinnati Reds,2,3
19160702,Pittsburgh Pirates,Cincinnati Reds,6,1
19160702,Chicago Cubs,St. Louis Cardinals,5,1
19160703,St. Louis Browns,Chicago White Sox,2,3
19160703,Boston Red Sox,Philadelphia Athletics,6,4
19160703,New York Yankees,Washington Senators,1,0
19160703,Detroit Tigers,Cleveland Indians,4,6
19160703,Brooklyn Dodgers,New York Giants,6,1
19160703,Chicago Cubs,Pittsburgh Pirates,3,2
