Date,away_team,home_team,away_team_score,home_team_score
19780416,Atlanta Braves,Los Angeles Dodgers,0,8
19780416,New York Mets,Montreal Expos,1,4
19780416,San  Francisco Giants,San Diego Padres,8,4
19780416,Philadelpia Phillies,St. Louis Cardinals,0,5
19780417,Milwaukee Brewers,Boston Red Sox,2,9
19780417,Texas Rangers,Cleveland Indians,0,6
19780417,Chicago White Sox,Detroit Tigers,9,10
19780417,Oakland Athletics,Minensota Twins,7,2
19780417,Baltimore Orioles,New York Yankees,6,1
19780417,California Angels,Seattle Mariners,7,3
19780417,Kansas City Royals,Toronto Blue Jays,3,1
19780417,Cincinnati Reds,Los Angeles Dodgers,8,2
19780417,Philadelpia Phillies,Pittsburgh Pirates,6,2
19780417,Atlanta Braves,San  Francisco Giants,1,5
19780417,New York Mets,St. Louis Cardinals,6,2
19780418,Milwaukee Brewers,Boston Red Sox,6,7
19780418,Baltimore Orioles,New York Yankees,3,4
19780418,California Angels,Seattle Mariners,1,6
19780418,Kansas City Royals,Toronto Blue Jays,5,0
19780418,Montreal Expos,Chicago Cubs,1,2
19780418,Cincinnati Reds,Los Angeles Dodgers,11,3
19780418,Houston Colts,San Diego Padres,5,1
19780418,Atlanta Braves,San  Francisco Giants,1,0
19780418,New York Mets,St. Louis Cardinals,3,2
19780419,Oakland Athletics,Minensota Twins,6,5
19780419,California Angels,Seattle Mariners,11,2
19780419,New York Yankees,Toronto Blue Jays,3,4
19780419,Montreal Expos,Chicago Cubs,8,6
19780419,Cincinnati Reds,Los Angeles Dodgers,4,5
19780419,Houston Colts,San Diego Padres,2,1
19780419,Atlanta Braves,San  Francisco Giants,2,0
19780419,New York Mets,St. Louis Cardinals,2,0
19780420,Milwaukee Brewers,Boston Red Sox,4,10
19780420,Houston Colts,Los Angeles Dodgers,1,5
19780420,Atlanta Braves,San Diego Padres,0,2
19780421,Kansas City Royals,Baltimore Orioles,1,2
19780421,Cleveland Indians,Boston Red Sox,7,9
19780421,California Angels,Minensota Twins,3,2
19780421,Milwaukee Brewers,New York Yankees,9,2
19780421,Oakland Athletics,Seattle Mariners,5,3
19780421,Chicago White Sox,Toronto Blue Jays,11,2
19780421,New York Mets,Chicago Cubs,0,5
19780421,Houston Colts,Los Angeles Dodgers,8,6
19780421,Atlanta Braves,San Diego Padres,3,9
19780421,Cincinnati Reds,San  Francisco Giants,0,3
19780422,Kansas City Royals,Baltimore Orioles,5,3
19780422,Cleveland Indians,Boston Red Sox,13,4
19780422,Texas Rangers,Detroit Tigers,6,7
19780422,California Angels,Minensota Twins,5,3
19780422,Milwaukee Brewers,New York Yankees,3,4
19780422,Oakland Athletics,Seattle Mariners,3,0
19780422,Chicago White Sox,Toronto Blue Jays,2,4
19780422,New York Mets,Chicago Cubs,3,2
19780422,Houston Colts,Los Angeles Dodgers,1,5
19780422,Philadelpia Phillies,Montreal Expos,3,7
19780422,Philadelpia Phillies,Montreal Expos,3,5
19780422,St. Louis Cardinals,Pittsburgh Pirates,7,8
19780422,Atlanta Braves,San Diego Padres,0,2
19780422,Cincinnati Reds,San  Francisco Giants,5,4
19780423,Kansas City Royals,Baltimore Orioles,6,5
19780423,Cleveland Indians,Boston Red Sox,3,6
19780423,Cleveland Indians,Boston Red Sox,10,7
19780423,Texas Rangers,Detroit Tigers,6,9
19780423,Texas Rangers,Detroit Tigers,2,1
19780423,Milwaukee Brewers,New York Yankees,3,2
19780423,Oakland Athletics,Seattle Mariners,5,0
19780423,Chicago White Sox,Toronto Blue Jays,0,4
19780423,New York Mets,Chicago Cubs,2,3
19780423,Houston Colts,Los Angeles Dodgers,3,7
19780423,Philadelpia Phillies,Montreal Expos,2,5
19780423,St. Louis Cardinals,Pittsburgh Pirates,7,14
19780423,St. Louis Cardinals,Pittsburgh Pirates,4,5
19780423,Atlanta Braves,San Diego Padres,4,5
19780423,Cincinnati Reds,San  Francisco Giants,2,1
19780424,New York Yankees,Baltimore Orioles,8,2
19780424,Seattle Mariners,California Angels,6,5
19780424,Detroit Tigers,Chicago White Sox,4,1
19780424,Kansas City Royals,Texas Rangers,8,6
19780424,Cleveland Indians,Toronto Blue Jays,4,2
19780424,San Diego Padres,Houston Colts,3,4
19780424,St. Louis Cardinals,Montreal Expos,3,5
19780424,Pittsburgh Pirates,New York Mets,4,2
19780424,Chicago Cubs,Philadelpia Phillies,2,12
19780425,New York Yankees,Baltimore Orioles,4,3
19780425,Seattle Mariners,California Angels,0,3
19780425,Detroit Tigers,Chicago White Sox,8,4
19780425,Boston Red Sox,Milwaukee Brewers,4,3
19780425,Minensota Twins,Oakland Athletics,3,5
19780425,Minensota Twins,Oakland Athletics,3,4
19780425,Kansas City Royals,Texas Rangers,1,4
19780425,Cleveland Indians,Toronto Blue Jays,6,5
19780425,San  Francisco Giants,Atlanta Braves,1,3
19780425,Los Angeles Dodgers,Cincinnati Reds,4,2
19780425,San Diego Padres,Houston Colts,3,4
19780425,St. Louis Cardinals,Montreal Expos,7,2
19780425,Pittsburgh Pirates,New York Mets,2,1
19780425,Chicago Cubs,Philadelpia Phillies,0,7
19780426,Seattle Mariners,California Angels,5,4
19780426,Detroit Tigers,Chicago White Sox,2,7
19780426,Toronto Blue Jays,Kansas City Royals,3,1
19780426,Boston Red Sox,Milwaukee Brewers,4,6
19780426,Minensota Twins,Oakland Athletics,8,9
19780426,Cleveland Indians,Texas Rangers,0,3
19780426,San  Francisco Giants,Atlanta Braves,1,6
19780426,Los Angeles Dodgers,Cincinnati Reds,14,4
19780426,San Diego Padres,Houston Colts,2,1
19780426,St. Louis Cardinals,Montreal Expos,12,2
19780426,Pittsburgh Pirates,New York Mets,1,0
19780426,Chicago Cubs,Philadelpia Phillies,4,2
19780427,Seattle Mariners,California Angels,1,5
19780427,Toronto Blue Jays,Kansas City Royals,8,7
19780427,Minensota Twins,Oakland Athletics,6,1
19780427,Cleveland Indians,Texas Rangers,1,3
19780427,San  Francisco Giants,Atlanta Braves,5,3
19780428,Toronto Blue Jays,California Angels,4,5
19780428,Baltimore Orioles,Chicago White Sox,6,4
19780428,Milwaukee Brewers,Kansas City Royals,6,7
19780428,New York Yankees,Minensota Twins,3,1
19780428,Cleveland Indians,Oakland Athletics,6,2
19780428,Detroit Tigers,Seattle Mariners,5,4
19780428,Boston Red Sox,Texas Rangers,4,5
19780428,Chicago Cubs,Atlanta Braves,4,3
19780428,Montreal Expos,Houston Colts,6,3
19780428,Cincinnati Reds,New York Mets,5,1
19780428,San Diego Padres,Philadelpia Phillies,2,3
19780428,San  Francisco Giants,Pittsburgh Pirates,5,4
19780428,Los Angeles Dodgers,St. Louis Cardinals,7,1
19780429,Toronto Blue Jays,California Angels,0,5
19780429,Baltimore Orioles,Chicago White Sox,5,2
19780429,Milwaukee Brewers,Kansas City Royals,2,11
19780429,New York Yankees,Minensota Twins,1,3
19780429,Cleveland Indians,Oakland Athletics,1,5
19780429,Detroit Tigers,Seattle Mariners,5,0
19780429,Boston Red Sox,Texas Rangers,1,4
19780429,Chicago Cubs,Atlanta Braves,0,5
19780429,Montreal Expos,Houston Colts,1,3
19780429,Cincinnati Reds,New York Mets,14,7
19780429,San Diego Padres,Philadelpia Phillies,2,7
19780429,San  Francisco Giants,Pittsburgh Pirates,2,6
19780429,Los Angeles Dodgers,St. Louis Cardinals,0,1
19780430,Toronto Blue Jays,California Angels,9,3
19780430,Baltimore Orioles,Chicago White Sox,8,7
19780430,Milwaukee Brewers,Kansas City Royals,0,3
19780430,New York Yankees,Minensota Twins,3,2
19780430,Cleveland Indians,Oakland Athletics,1,2
19780430,Detroit Tigers,Seattle Mariners,3,4
19780430,Boston Red Sox,Texas Rangers,1,2
19780430,Chicago Cubs,Atlanta Braves,7,5
19780430,Montreal Expos,Houston Colts,2,1
19780430,Cincinnati Reds,New York Mets,4,6
19780430,San Diego Padres,Philadelpia Phillies,4,11
19780430,San  Francisco Giants,Pittsburgh Pirates,7,3
19780430,Los Angeles Dodgers,St. Louis Cardinals,0,4
19780501,Baltimore Orioles,Boston Red Sox,6,9
19780501,Kansas City Royals,New York Yankees,4,8
19780501,New York Mets,Atlanta Braves,5,6
19780501,Philadelpia Phillies,Cincinnati Reds,12,1
19780501,San Diego Padres,Pittsburgh Pirates,4,7
19780501,San  Francisco Giants,St. Louis Cardinals,2,1
19780502,Baltimore Orioles,Boston Red Sox,3,1
19780502,Detroit Tigers,California Angels,10,2
19780502,Chicago White Sox,Milwaukee Brewers,5,3
19780502,Kansas City Royals,New York Yankees,2,4
19780502,Toronto Blue Jays,Oakland Athletics,1,2
19780502,Cleveland Indians,Seattle Mariners,4,1
19780502,New York Mets,Atlanta Braves,4,5
19780502,Los Angeles Dodgers,Chicago Cubs,4,5
19780502,San Diego Padres,Pittsburgh Pirates,2,1
19780502,San  Francisco Giants,St. Louis Cardinals,0,9
19780503,Texas Rangers,Baltimore Orioles,2,1
19780503,Minensota Twins,Boston Red Sox,9,11
19780503,Detroit Tigers,California Angels,7,4
19780503,Chicago White Sox,Milwaukee Brewers,0,4
19780503,Kansas City Royals,New York Yankees,5,6
19780503,Toronto Blue Jays,Oakland Athletics,3,11
19780503,Cleveland Indians,Seattle Mariners,10,5
19780503,Los Angeles Dodgers,Chicago Cubs,9,5
19780503,Philadelpia Phillies,Cincinnati Reds,3,12
19780503,Houston Colts,Montreal Expos,3,10
19780503,San Diego Padres,Pittsburgh Pirates,7,5
19780503,San  Francisco Giants,St. Louis Cardinals,4,0
19780504,Minensota Twins,Boston Red Sox,1,8
19780504,New York Mets,Atlanta Braves,8,2
19780504,Los Angeles Dodgers,Chicago Cubs,4,1
19780505,Minensota Twins,Baltimore Orioles,1,2
19780505,Cleveland Indians,California Angels,0,5
19780505,Kansas City Royals,Milwaukee Brewers,0,9
19780505,Texas Rangers,New York Yankees,2,5
19780505,Detroit Tigers,Oakland Athletics,1,5
19780505,Toronto Blue Jays,Seattle Mariners,1,9
19780505,Houston Colts,Atlanta Braves,2,5
19780505,Montreal Expos,Cincinnati Reds,4,3
19780505,New York Mets,Philadelpia Phillies,4,9
19780505,Los Angeles Dodgers,Pittsburgh Pirates,7,2
19780505,San Diego Padres,St. Louis Cardinals,2,1
19780506,Minensota Twins,Baltimore Orioles,8,7
19780506,Chicago White Sox,Boston Red Sox,4,6
19780506,Chicago White Sox,Boston Red Sox,0,3
19780506,Cleveland Indians,California Angels,3,7
19780506,Kansas City Royals,Milwaukee Brewers,3,4
19780506,Texas Rangers,New York Yankees,9,5
19780506,Detroit Tigers,Oakland Athletics,6,0
19780506,Toronto Blue Jays,Seattle Mariners,0,6
19780506,Houston Colts,Atlanta Braves,1,2
19780506,San  Francisco Giants,Chicago Cubs,2,1
19780506,Montreal Expos,Cincinnati Reds,2,6
19780506,New York Mets,Philadelpia Phillies,2,7
19780506,Los Angeles Dodgers,Pittsburgh Pirates,2,3
19780506,San Diego Padres,St. Louis Cardinals,0,1
19780507,Minensota Twins,Baltimore Orioles,15,9
19780507,Chicago White Sox,Boston Red Sox,0,5
19780507,Cleveland Indians,California Angels,3,16
19780507,Kansas City Royals,Milwaukee Brewers,8,6
19780507,Texas Rangers,New York Yankees,2,3
19780507,Detroit Tigers,Oakland Athletics,4,0
19780507,Toronto Blue Jays,Seattle Mariners,7,9
19780507,San  Francisco Giants,Chicago Cubs,2,1
19780507,Montreal Expos,Cincinnati Reds,19,5
19780507,Montreal Expos,Cincinnati Reds,2,4
19780507,New York Mets,Philadelpia Phillies,5,8
19780507,Los Angeles Dodgers,Pittsburgh Pirates,4,6
19780507,San Diego Padres,St. Louis Cardinals,4,8
19780508,Kansas City Royals,Boston Red Sox,4,8
19780508,New York Mets,Cincinnati Reds,3,2
19780509,Kansas City Royals,Boston Red Sox,3,4
19780509,Seattle Mariners,Cleveland Indians,4,5
19780509,California Angels,Detroit Tigers,7,5
19780509,Texas Rangers,Milwaukee Brewers,7,1
19780509,Minensota Twins,New York Yankees,1,3
19780509,Oakland Athletics,Toronto Blue Jays,0,4
19780509,Montreal Expos,Atlanta Braves,2,3
19780509,Montreal Expos,Atlanta Braves,7,6
19780509,New York Mets,Cincinnati Reds,6,7
19780509,St. Louis Cardinals,Los Angeles Dodgers,1,3
19780509,Houston Colts,Philadelpia Phillies,5,1
19780509,Chicago Cubs,San Diego Padres,8,5
19780509,Pittsburgh Pirates,San  Francisco Giants,2,3
19780510,Boston Red Sox,Baltimore Orioles,2,3
19780510,Minensota Twins,Chicago White Sox,2,7
19780510,Seattle Mariners,Cleveland Indians,1,6
19780510,Texas Rangers,Milwaukee Brewers,4,3
19780510,Oakland Athletics,Toronto Blue Jays,1,3
19780510,St. Louis Cardinals,Los Angeles Dodgers,6,5
19780510,New York Mets,Montreal Expos,7,2
19780510,Houston Colts,Philadelpia Phillies,1,3
19780510,Chicago Cubs,San Diego Padres,0,1
19780510,Pittsburgh Pirates,San  Francisco Giants,5,1
19780511,Boston Red Sox,Baltimore Orioles,5,4
19780511,St. Louis Cardinals,Los Angeles Dodgers,2,0
19780511,New York Mets,Montreal Expos,3,2
19780511,Cincinnati Reds,Philadelpia Phillies,1,4
19780511,Chicago Cubs,San Diego Padres,4,3
19780511,Pittsburgh Pirates,San  Francisco Giants,2,6
19780512,Milwaukee Brewers,Chicago White Sox,3,4
19780512,California Angels,Cleveland Indians,3,4
19780512,Oakland Athletics,Detroit Tigers,10,4
19780512,New York Yankees,Kansas City Royals,3,4
19780512,Baltimore Orioles,Texas Rangers,3,9
19780512,Seattle Mariners,Toronto Blue Jays,3,8
19780512,Chicago Cubs,Los Angeles Dodgers,9,7
19780512,Atlanta Braves,Montreal Expos,3,5
19780512,Houston Colts,New York Mets,5,4
19780512,Cincinnati Reds,Philadelpia Phillies,3,0
19780512,Pittsburgh Pirates,San Diego Padres,4,6
19780512,St. Louis Cardinals,San  Francisco Giants,3,9
19780513,Milwaukee Brewers,Chicago White Sox,6,1
19780513,California Angels,Cleveland Indians,1,2
19780513,Oakland Athletics,Detroit Tigers,3,2
19780513,New York Yankees,Kansas City Royals,5,2
19780513,Boston Red Sox,Minensota Twins,4,2
19780513,Baltimore Orioles,Texas Rangers,5,1
19780513,Seattle Mariners,Toronto Blue Jays,9,6
19780513,Chicago Cubs,Los Angeles Dodgers,2,5
19780513,Atlanta Braves,Montreal Expos,0,3
19780513,Houston Colts,New York Mets,7,4
19780513,Cincinnati Reds,Philadelpia Phillies,4,3
19780513,Pittsburgh Pirates,San Diego Padres,5,6
19780513,St. Louis Cardinals,San  Francisco Giants,6,7
19780514,Milwaukee Brewers,Chicago White Sox,5,4
19780514,California Angels,Cleveland Indians,4,3
19780514,Oakland Athletics,Detroit Tigers,0,15
19780514,New York Yankees,Kansas City Royals,9,10
19780514,Boston Red Sox,Minensota Twins,6,2
19780514,Baltimore Orioles,Texas Rangers,3,2
19780514,Chicago Cubs,Los Angeles Dodgers,10,7
19780514,Atlanta Braves,Montreal Expos,2,1
19780514,Cincinnati Reds,Philadelpia Phillies,4,7
19780514,Pittsburgh Pirates,San Diego Padres,1,0
19780514,St. Louis Cardinals,San  Francisco Giants,4,5
19780514,St. Louis Cardinals,San  Francisco Giants,3,4
19780515,New York Yankees,Chicago White Sox,4,1
19780515,Oakland Athletics,Cleveland Indians,3,2
19780515,Seattle Mariners,Detroit Tigers,2,4
19780515,Boston Red Sox,Kansas City Royals,1,3
19780515,Baltimore Orioles,Minensota Twins,6,9
19780515,Milwaukee Brewers,Texas Rangers,6,8
19780515,California Angels,Toronto Blue Jays,6,10
19780515,Philadelpia Phillies,Houston Colts,0,5
19780515,Pittsburgh Pirates,Los Angeles Dodgers,6,7
19780515,St. Louis Cardinals,San Diego Padres,3,4
19780516,New York Yankees,Chicago White Sox,8,3
19780516,Oakland Athletics,Cleveland Indians,2,3
19780516,Seattle Mariners,Detroit Tigers,2,4
19780516,Boston Red Sox,Kansas City Royals,3,2
19780516,Baltimore Orioles,Minensota Twins,1,8
19780516,Milwaukee Brewers,Texas Rangers,4,3
19780516,California Angels,Toronto Blue Jays,4,5
19780516,Philadelpia Phillies,Houston Colts,1,6
19780516,Pittsburgh Pirates,Los Angeles Dodgers,2,3
19780516,Cincinnati Reds,Montreal Expos,5,1
19780516,St. Louis Cardinals,San Diego Padres,5,7
19780516,Chicago Cubs,San  Francisco Giants,3,4
19780517,California Angels,Chicago White Sox,6,9
19780517,New York Yankees,Cleveland Indians,4,5
19780517,Detroit Tigers,Milwaukee Brewers,5,3
19780517,Oakland Athletics,Texas Rangers,3,4
19780517,Philadelpia Phillies,Houston Colts,1,2
19780517,Pittsburgh Pirates,Los Angeles Dodgers,1,10
19780517,Cincinnati Reds,Montreal Expos,4,5
19780517,Atlanta Braves,New York Mets,2,1
19780517,Atlanta Braves,New York Mets,1,3
19780517,St. Louis Cardinals,San Diego Padres,2,5
19780517,Chicago Cubs,San  Francisco Giants,5,9
19780518,Toronto Blue Jays,Baltimore Orioles,3,5
19780518,California Angels,Chicago White Sox,9,5
19780518,New York Yankees,Cleveland Indians,5,3
19780518,Minensota Twins,Kansas City Royals,8,6
19780518,Detroit Tigers,Milwaukee Brewers,7,8
19780518,Oakland Athletics,Texas Rangers,4,6
19780518,Philadelpia Phillies,Houston Colts,8,5
19780518,Cincinnati Reds,Montreal Expos,3,2
19780518,Atlanta Braves,New York Mets,7,8
19780519,Baltimore Orioles,Cleveland Indians,5,7
19780519,Boston Red Sox,Detroit Tigers,5,7
19780519,Minensota Twins,Kansas City Royals,5,3
19780519,California Angels,Milwaukee Brewers,7,1
19780519,Chicago White Sox,Oakland Athletics,6,2
19780519,Texas Rangers,Seattle Mariners,5,6
19780519,Texas Rangers,Seattle Mariners,4,2
19780519,New York Yankees,Toronto Blue Jays,11,3
19780519,St. Louis Cardinals,Chicago Cubs,2,6
19780519,San Diego Padres,Cincinnati Reds,3,4
19780519,Atlanta Braves,Houston Colts,0,6
19780519,San  Francisco Giants,Los Angeles Dodgers,10,7
19780519,Pittsburgh Pirates,Montreal Expos,5,3
19780519,Philadelpia Phillies,New York Mets,3,4
19780520,Baltimore Orioles,Cleveland Indians,2,1
19780520,Boston Red Sox,Detroit Tigers,6,5
19780520,Minensota Twins,Kansas City Royals,3,6
19780520,California Angels,Milwaukee Brewers,4,6
19780520,Chicago White Sox,Oakland Athletics,3,4
19780520,Texas Rangers,Seattle Mariners,3,7
19780520,New York Yankees,Toronto Blue Jays,8,10
19780520,St. Louis Cardinals,Chicago Cubs,2,10
19780520,San Diego Padres,Cincinnati Reds,6,10
19780520,Atlanta Braves,Houston Colts,0,13
19780520,San  Francisco Giants,Los Angeles Dodgers,2,3
19780520,Pittsburgh Pirates,Montreal Expos,6,0
19780520,Philadelpia Phillies,New York Mets,9,4
19780521,Baltimore Orioles,Cleveland Indians,3,0
19780521,Baltimore Orioles,Cleveland Indians,2,3
19780521,Boston Red Sox,Detroit Tigers,1,2
19780521,Boston Red Sox,Detroit Tigers,9,3
19780521,Minensota Twins,Kansas City Royals,3,2
19780521,California Angels,Milwaukee Brewers,1,2
19780521,Chicago White Sox,Oakland Athletics,6,2
19780521,Chicago White Sox,Oakland Athletics,0,8
19780521,Texas Rangers,Seattle Mariners,5,4
19780521,New York Yankees,Toronto Blue Jays,2,1
19780521,New York Yankees,Toronto Blue Jays,9,1
19780521,St. Louis Cardinals,Chicago Cubs,2,3
19780521,San Diego Padres,Cincinnati Reds,7,2
19780521,San Diego Padres,Cincinnati Reds,0,1
19780521,Atlanta Braves,Houston Colts,6,4
19780521,San  Francisco Giants,Los Angeles Dodgers,1,4
19780521,Pittsburgh Pirates,Montreal Expos,7,0
19780521,Philadelpia Phillies,New York Mets,5,6
19780522,Texas Rangers,Minensota Twins,0,2
19780522,Kansas City Royals,Seattle Mariners,1,10
19780522,Boston Red Sox,Toronto Blue Jays,5,4
19780522,Atlanta Braves,Cincinnati Reds,0,10
19780522,Pittsburgh Pirates,Montreal Expos,2,5
19780522,Los Angeles Dodgers,San Diego Padres,8,1
19780523,Detroit Tigers,Baltimore Orioles,0,2
19780523,Chicago White Sox,California Angels,4,5
19780523,Texas Rangers,Minensota Twins,2,5
19780523,Cleveland Indians,New York Yankees,1,10
19780523,Milwaukee Brewers,Oakland Athletics,3,2
19780523,Kansas City Royals,Seattle Mariners,3,4
19780523,Kansas City Royals,Seattle Mariners,5,3
19780523,Boston Red Sox,Toronto Blue Jays,1,2
19780523,Atlanta Braves,Cincinnati Reds,6,4
19780523,New York Mets,Pittsburgh Pirates,7,3
19780523,Los Angeles Dodgers,San Diego Padres,2,3
19780523,Houston Colts,San  Francisco Giants,2,3
19780523,Montreal Expos,St. Louis Cardinals,4,1
19780524,Detroit Tigers,Baltimore Orioles,3,2
19780524,Detroit Tigers,Baltimore Orioles,0,1
19780524,Chicago White Sox,California Angels,1,4
19780524,Texas Rangers,Minensota Twins,3,2
19780524,Milwaukee Brewers,Oakland Athletics,7,1
19780524,Kansas City Royals,Seattle Mariners,6,5
19780524,Boston Red Sox,Toronto Blue Jays,8,2
19780524,Philadelpia Phillies,Chicago Cubs,4,6
19780524,Atlanta Braves,Cincinnati Reds,4,5
19780524,New York Mets,Pittsburgh Pirates,5,6
19780524,Los Angeles Dodgers,San Diego Padres,3,9
19780524,Houston Colts,San  Francisco Giants,0,2
19780524,Montreal Expos,St. Louis Cardinals,0,2
19780525,Detroit Tigers,Baltimore Orioles,1,2
19780525,Chicago White Sox,California Angels,0,6
19780525,Texas Rangers,Minensota Twins,7,1
19780525,Cleveland Indians,New York Yankees,3,9
19780525,Kansas City Royals,Seattle Mariners,9,4
19780525,Boston Red Sox,Toronto Blue Jays,9,5
19780525,Philadelpia Phillies,Chicago Cubs,1,5
19780525,New York Mets,Pittsburgh Pirates,3,2
19780525,Houston Colts,San  Francisco Giants,1,9
19780525,Montreal Expos,St. Louis Cardinals,11,2
19780526,Cleveland Indians,Baltimore Orioles,3,4
19780526,Detroit Tigers,Boston Red Sox,3,6
19780526,Milwaukee Brewers,California Angels,5,6
19780526,Oakland Athletics,Chicago White Sox,3,1
19780526,Toronto Blue Jays,New York Yankees,3,4
