Date,away_team,home_team,away_team_score,home_team_score
19840414,Milwaukee Brewers,Kansas City Royals,8,4
19840414,Seattle Mariners,Minensota Twins,3,4
19840414,California Angels,Oakland Athletics,3,4
19840414,Toronto Blue Jays,Texas Rangers,2,6
19840414,New York Mets,Chicago Cubs,2,5
19840414,Cincinnati Reds,Houston Colts,1,9
19840414,San  Francisco Giants,Los Angeles Dodgers,4,8
19840414,Philadelpia Phillies,Montreal Expos,4,3
19840414,Atlanta Braves,San Diego Padres,5,1
19840414,Pittsburgh Pirates,St. Louis Cardinals,5,7
19840415,Baltimore Orioles,Cleveland Indians,6,5
19840415,Milwaukee Brewers,Kansas City Royals,3,2
19840415,Seattle Mariners,Minensota Twins,5,4
19840415,Chicago White Sox,New York Yankees,1,2
19840415,California Angels,Oakland Athletics,12,8
19840415,Toronto Blue Jays,Texas Rangers,2,1
19840415,Cincinnati Reds,Houston Colts,5,6
19840415,San  Francisco Giants,Los Angeles Dodgers,8,6
19840415,Atlanta Braves,San Diego Padres,4,6
19840415,Pittsburgh Pirates,St. Louis Cardinals,0,1
19840416,Baltimore Orioles,Cleveland Indians,3,4
19840416,California Angels,Minensota Twins,2,9
19840416,Oakland Athletics,Seattle Mariners,9,6
19840416,Los Angeles Dodgers,Houston Colts,5,4
19840417,Texas Rangers,Boston Red Sox,8,4
19840417,Chicago White Sox,Milwaukee Brewers,3,7
19840417,California Angels,Minensota Twins,6,3
19840417,Oakland Athletics,Seattle Mariners,6,2
19840417,Baltimore Orioles,Toronto Blue Jays,2,3
19840417,Los Angeles Dodgers,Houston Colts,1,0
19840417,Montreal Expos,New York Mets,10,0
19840417,Philadelpia Phillies,Pittsburgh Pirates,4,1
19840417,San Diego Padres,San  Francisco Giants,2,1
19840418,Texas Rangers,Boston Red Sox,4,3
19840418,New York Yankees,Cleveland Indians,5,0
19840418,Kansas City Royals,Detroit Tigers,3,4
19840418,California Angels,Minensota Twins,9,2
19840418,Oakland Athletics,Seattle Mariners,4,5
19840418,Baltimore Orioles,Toronto Blue Jays,1,7
19840418,St. Louis Cardinals,Chicago Cubs,5,0
19840418,St. Louis Cardinals,Chicago Cubs,1,6
19840418,Atlanta Braves,Cincinnati Reds,5,4
19840418,Los Angeles Dodgers,Houston Colts,0,3
19840418,Montreal Expos,New York Mets,4,5
19840418,Philadelpia Phillies,Pittsburgh Pirates,3,6
19840419,Texas Rangers,Boston Red Sox,7,4
19840419,Kansas City Royals,Detroit Tigers,5,2
19840419,Chicago White Sox,Milwaukee Brewers,3,1
19840419,Baltimore Orioles,Toronto Blue Jays,1,2
19840419,St. Louis Cardinals,Chicago Cubs,1,6
19840419,San Diego Padres,Los Angeles Dodgers,0,4
19840419,Montreal Expos,New York Mets,6,7
19840419,Cincinnati Reds,San  Francisco Giants,1,3
19840420,Minensota Twins,Baltimore Orioles,2,4
19840420,Oakland Athletics,Boston Red Sox,1,3
19840420,Kansas City Royals,Cleveland Indians,6,4
19840420,Chicago White Sox,Detroit Tigers,2,3
19840420,Seattle Mariners,Milwaukee Brewers,5,0
19840420,Texas Rangers,New York Yankees,1,4
19840420,California Angels,Toronto Blue Jays,10,6
19840420,Houston Colts,Atlanta Braves,7,8
19840420,Pittsburgh Pirates,Chicago Cubs,4,5
19840420,San Diego Padres,Los Angeles Dodgers,2,8
19840420,New York Mets,Philadelpia Phillies,3,1
19840420,Cincinnati Reds,San  Francisco Giants,4,6
19840421,Minensota Twins,Baltimore Orioles,3,5
19840421,Oakland Athletics,Boston Red Sox,5,2
19840421,Kansas City Royals,Cleveland Indians,2,3
19840421,Chicago White Sox,Detroit Tigers,1,4
19840421,Seattle Mariners,Milwaukee Brewers,2,6
19840421,Texas Rangers,New York Yankees,1,0
19840421,California Angels,Toronto Blue Jays,8,4
19840421,Houston Colts,Atlanta Braves,4,3
19840421,Pittsburgh Pirates,Chicago Cubs,8,5
19840421,San Diego Padres,Los Angeles Dodgers,9,6
19840421,New York Mets,Philadelpia Phillies,2,12
19840421,Cincinnati Reds,San  Francisco Giants,5,4
19840421,Montreal Expos,St. Louis Cardinals,6,3
19840421,Montreal Expos,St. Louis Cardinals,4,0
19840422,Minensota Twins,Baltimore Orioles,6,1
19840422,Oakland Athletics,Boston Red Sox,8,12
19840422,Chicago White Sox,Detroit Tigers,1,9
19840422,Texas Rangers,New York Yankees,4,0
19840422,California Angels,Toronto Blue Jays,9,6
19840422,Houston Colts,Atlanta Braves,3,1
19840422,San Diego Padres,Los Angeles Dodgers,7,15
19840422,New York Mets,Philadelpia Phillies,5,12
19840422,Cincinnati Reds,San  Francisco Giants,5,9
19840422,Montreal Expos,St. Louis Cardinals,4,2
19840423,California Angels,Boston Red Sox,0,2
19840423,Baltimore Orioles,Chicago White Sox,6,7
19840423,Texas Rangers,Cleveland Indians,1,3
19840423,Seattle Mariners,Toronto Blue Jays,5,8
19840423,Houston Colts,Los Angeles Dodgers,1,2
19840423,New York Mets,Montreal Expos,4,6
19840423,San  Francisco Giants,San Diego Padres,2,8
19840423,Chicago Cubs,St. Louis Cardinals,6,2
19840424,California Angels,Boston Red Sox,8,7
19840424,Baltimore Orioles,Chicago White Sox,8,3
19840424,Minensota Twins,Detroit Tigers,5,6
19840424,Minensota Twins,Detroit Tigers,3,4
19840424,Oakland Athletics,Milwaukee Brewers,2,3
19840424,Kansas City Royals,New York Yankees,0,4
19840424,Seattle Mariners,Toronto Blue Jays,4,2
19840424,Cincinnati Reds,Atlanta Braves,2,4
19840424,Houston Colts,Los Angeles Dodgers,3,5
19840424,Pittsburgh Pirates,Philadelpia Phillies,3,2
19840424,San  Francisco Giants,San Diego Padres,1,6
19840424,Chicago Cubs,St. Louis Cardinals,3,2
19840425,Seattle Mariners,Boston Red Sox,1,2
19840425,Chicago White Sox,Cleveland Indians,2,9
19840425,Baltimore Orioles,Kansas City Royals,2,3
19840425,California Angels,Milwaukee Brewers,5,1
19840425,New York Yankees,Minensota Twins,6,8
19840425,Detroit Tigers,Texas Rangers,9,4
19840425,Oakland Athletics,Toronto Blue Jays,0,11
19840425,Cincinnati Reds,Atlanta Braves,4,3
19840425,Houston Colts,Los Angeles Dodgers,2,4
19840425,New York Mets,Montreal Expos,2,1
19840425,Pittsburgh Pirates,Philadelpia Phillies,7,8
19840425,San  Francisco Giants,San Diego Padres,0,3
19840425,Chicago Cubs,St. Louis Cardinals,5,7
19840426,Seattle Mariners,Boston Red Sox,6,5
19840426,Chicago White Sox,Cleveland Indians,4,5
19840426,Baltimore Orioles,Kansas City Royals,11,3
19840426,California Angels,Milwaukee Brewers,1,2
19840426,New York Yankees,Minensota Twins,2,4
19840426,Detroit Tigers,Texas Rangers,7,5
19840426,Oakland Athletics,Toronto Blue Jays,7,4
19840426,Cincinnati Reds,Atlanta Braves,1,2
19840426,Los Angeles Dodgers,San Diego Padres,6,5
19840427,Texas Rangers,Baltimore Orioles,3,4
19840427,Seattle Mariners,California Angels,3,9
19840427,Boston Red Sox,Chicago White Sox,5,3
19840427,Cleveland Indians,Detroit Tigers,8,4
19840427,Toronto Blue Jays,Kansas City Royals,1,0
19840427,Milwaukee Brewers,New York Yankees,12,0
19840427,Minensota Twins,Oakland Athletics,3,5
19840427,San  Francisco Giants,Cincinnati Reds,3,9
19840427,Atlanta Braves,Houston Colts,6,0
19840427,St. Louis Cardinals,Montreal Expos,8,2
19840427,Philadelpia Phillies,New York Mets,8,3
19840427,Chicago Cubs,Pittsburgh Pirates,2,3
19840427,Los Angeles Dodgers,San Diego Padres,1,0
19840428,Texas Rangers,Baltimore Orioles,1,6
19840428,Seattle Mariners,California Angels,1,10
19840428,Boston Red Sox,Chicago White Sox,8,7
19840428,Cleveland Indians,Detroit Tigers,2,6
19840428,Toronto Blue Jays,Kansas City Royals,6,0
19840428,Milwaukee Brewers,New York Yankees,8,0
19840428,Minensota Twins,Oakland Athletics,0,7
19840428,San  Francisco Giants,Cincinnati Reds,6,7
19840428,Atlanta Braves,Houston Colts,5,3
19840428,St. Louis Cardinals,Montreal Expos,6,1
19840428,Philadelpia Phillies,New York Mets,3,4
19840428,Chicago Cubs,Pittsburgh Pirates,7,1
19840428,Los Angeles Dodgers,San Diego Padres,1,5
19840429,Texas Rangers,Baltimore Orioles,2,3
19840429,Seattle Mariners,California Angels,9,6
19840429,Boston Red Sox,Chicago White Sox,4,6
19840429,Cleveland Indians,Detroit Tigers,1,6
19840429,Milwaukee Brewers,New York Yankees,5,6
19840429,Minensota Twins,Oakland Athletics,5,2
19840429,Minensota Twins,Oakland Athletics,0,3
19840429,San  Francisco Giants,Cincinnati Reds,1,8
19840429,San  Francisco Giants,Cincinnati Reds,3,7
19840429,Atlanta Braves,Houston Colts,5,8
19840429,St. Louis Cardinals,Montreal Expos,2,6
19840429,Philadelpia Phillies,New York Mets,2,6
19840429,Chicago Cubs,Pittsburgh Pirates,2,1
19840429,Los Angeles Dodgers,San Diego Padres,6,0
19840430,Cleveland Indians,Baltimore Orioles,3,6
19840430,Seattle Mariners,California Angels,1,8
19840430,New York Yankees,Chicago White Sox,3,5
19840430,Montreal Expos,Philadelpia Phillies,5,2
19840430,St. Louis Cardinals,Pittsburgh Pirates,5,3
19840430,Los Angeles Dodgers,San  Francisco Giants,1,0
19840501,Cleveland Indians,Baltimore Orioles,0,3
19840501,Oakland Athletics,California Angels,1,4
19840501,New York Yankees,Chicago White Sox,5,7
19840501,Boston Red Sox,Detroit Tigers,2,11
19840501,Kansas City Royals,Milwaukee Brewers,3,0
19840501,Minensota Twins,Seattle Mariners,8,11
19840501,Texas Rangers,Toronto Blue Jays,4,10
19840501,Texas Rangers,Toronto Blue Jays,4,1
19840501,San Diego Padres,Atlanta Braves,3,2
19840501,Houston Colts,Cincinnati Reds,1,2
19840501,Chicago Cubs,New York Mets,1,8
19840501,Montreal Expos,Philadelpia Phillies,4,7
19840501,St. Louis Cardinals,Pittsburgh Pirates,10,5
19840501,Los Angeles Dodgers,San  Francisco Giants,3,2
19840502,Cleveland Indians,Baltimore Orioles,9,7
19840502,Oakland Athletics,California Angels,7,6
19840502,New York Yankees,Chicago White Sox,0,3
19840502,Boston Red Sox,Detroit Tigers,5,4
19840502,Minensota Twins,Seattle Mariners,8,6
19840502,Texas Rangers,Toronto Blue Jays,6,7
19840502,Houston Colts,Cincinnati Reds,2,3
19840502,Chicago Cubs,New York Mets,3,4
19840502,Montreal Expos,Philadelpia Phillies,3,2
19840502,St. Louis Cardinals,Pittsburgh Pirates,3,1
19840502,Los Angeles Dodgers,San  Francisco Giants,3,4
19840503,Boston Red Sox,Detroit Tigers,1,0
19840503,Kansas City Royals,Milwaukee Brewers,5,6
19840503,Minensota Twins,Seattle Mariners,2,6
19840503,San Diego Padres,Atlanta Braves,5,6
19840504,Chicago White Sox,Boston Red Sox,5,3
19840504,Detroit Tigers,Cleveland Indians,9,2
19840504,New York Yankees,Milwaukee Brewers,0,1
19840504,Oakland Athletics,Minensota Twins,1,3
19840504,California Angels,Seattle Mariners,4,1
19840504,Baltimore Orioles,Texas Rangers,2,0
19840504,Kansas City Royals,Toronto Blue Jays,3,4
19840504,San Diego Padres,Chicago Cubs,6,7
19840504,Houston Colts,New York Mets,0,2
19840504,Cincinnati Reds,Philadelpia Phillies,9,5
19840504,San  Francisco Giants,St. Louis Cardinals,2,0
19840505,Chicago White Sox,Boston Red Sox,8,5
19840505,Detroit Tigers,Cleveland Indians,6,5
19840505,New York Yankees,Milwaukee Brewers,1,2
19840505,Oakland Athletics,Minensota Twins,4,5
19840505,California Angels,Seattle Mariners,3,1
19840505,Baltimore Orioles,Texas Rangers,7,5
19840505,Kansas City Royals,Toronto Blue Jays,1,10
19840505,San Diego Padres,Chicago Cubs,5,6
19840505,Atlanta Braves,Montreal Expos,1,2
19840505,Houston Colts,New York Mets,10,6
19840505,Cincinnati Reds,Philadelpia Phillies,2,11
19840505,Los Angeles Dodgers,Pittsburgh Pirates,7,8
19840505,San  Francisco Giants,St. Louis Cardinals,7,0
19840506,Chicago White Sox,Boston Red Sox,1,3
19840506,Detroit Tigers,Cleveland Indians,6,5
19840506,New York Yankees,Milwaukee Brewers,8,4
19840506,Oakland Athletics,Minensota Twins,3,4
19840506,California Angels,Seattle Mariners,1,3
19840506,Baltimore Orioles,Texas Rangers,6,1
19840506,Kansas City Royals,Toronto Blue Jays,1,2
19840506,San Diego Padres,Chicago Cubs,8,5
19840506,Atlanta Braves,Montreal Expos,2,0
19840506,Atlanta Braves,Montreal Expos,9,8
19840506,Houston Colts,New York Mets,10,1
19840506,Cincinnati Reds,Philadelpia Phillies,5,3
19840506,Los Angeles Dodgers,Pittsburgh Pirates,6,4
19840506,Los Angeles Dodgers,Pittsburgh Pirates,1,2
19840506,San  Francisco Giants,St. Louis Cardinals,3,2
19840507,Minensota Twins,California Angels,11,1
19840507,Milwaukee Brewers,Chicago White Sox,7,3
19840507,Detroit Tigers,Kansas City Royals,10,3
19840507,Cleveland Indians,New York Yankees,2,5
19840507,Seattle Mariners,Oakland Athletics,5,6
19840507,San  Francisco Giants,Chicago Cubs,7,10
19840507,Houston Colts,Montreal Expos,1,4
19840507,Cincinnati Reds,New York Mets,11,2
19840507,Atlanta Braves,Philadelpia Phillies,8,6
19840507,Los Angeles Dodgers,St. Louis Cardinals,1,5
19840508,Minensota Twins,California Angels,5,0
19840508,Milwaukee Brewers,Chicago White Sox,6,7
19840508,Detroit Tigers,Kansas City Royals,5,2
19840508,Seattle Mariners,Oakland Athletics,2,3
19840508,Boston Red Sox,Texas Rangers,3,4
19840508,San  Francisco Giants,Chicago Cubs,11,12
19840508,Atlanta Braves,Philadelpia Phillies,8,2
19840508,Los Angeles Dodgers,St. Louis Cardinals,2,1
19840509,Toronto Blue Jays,Baltimore Orioles,4,7
19840509,Toronto Blue Jays,Baltimore Orioles,3,7
19840509,Minensota Twins,California Angels,5,2
19840509,Milwaukee Brewers,Chicago White Sox,4,5
19840509,Detroit Tigers,Kansas City Royals,3,1
19840509,Cleveland Indians,New York Yankees,4,11
19840509,Seattle Mariners,Oakland Athletics,4,1
19840509,Boston Red Sox,Texas Rangers,2,0
19840509,Los Angeles Dodgers,Chicago Cubs,0,7
19840509,Philadelpia Phillies,Houston Colts,1,7
19840509,Cincinnati Reds,Montreal Expos,6,4
19840509,Atlanta Braves,New York Mets,1,3
19840509,San Diego Padres,St. Louis Cardinals,3,2
19840510,Toronto Blue Jays,Baltimore Orioles,4,3
19840510,Texas Rangers,Chicago White Sox,6,8
19840510,Cleveland Indians,New York Yankees,6,7
19840510,Los Angeles Dodgers,Chicago Cubs,5,1
19840510,Philadelpia Phillies,Houston Colts,2,4
19840510,Cincinnati Reds,Montreal Expos,2,1
19840510,Atlanta Braves,New York Mets,7,3
19840510,San  Francisco Giants,Pittsburgh Pirates,2,4
19840510,San Diego Padres,St. Louis Cardinals,0,7
19840511,Oakland Athletics,Baltimore Orioles,3,4
19840511,Texas Rangers,Chicago White Sox,6,1
19840511,California Angels,Detroit Tigers,2,8
19840511,Boston Red Sox,Kansas City Royals,4,6
19840511,Minensota Twins,Milwaukee Brewers,1,4
19840511,Seattle Mariners,New York Yankees,4,3
19840511,Pittsburgh Pirates,Atlanta Braves,2,4
19840511,St. Louis Cardinals,Cincinnati Reds,3,4
19840511,Chicago Cubs,Houston Colts,1,3
19840511,New York Mets,Los Angeles Dodgers,2,0
19840511,Philadelpia Phillies,San Diego Padres,6,4
19840511,Montreal Expos,San  Francisco Giants,7,5
19840512,Oakland Athletics,Baltimore Orioles,12,2
19840512,Texas Rangers,Chicago White Sox,6,4
19840512,Toronto Blue Jays,Cleveland Indians,4,8
19840512,California Angels,Detroit Tigers,4,2
19840512,Boston Red Sox,Kansas City Royals,0,3
19840512,Minensota Twins,Milwaukee Brewers,4,2
19840512,Seattle Mariners,New York Yankees,5,0
19840512,Pittsburgh Pirates,Atlanta Braves,3,4
19840512,St. Louis Cardinals,Cincinnati Reds,1,2
19840512,Chicago Cubs,Houston Colts,5,4
19840512,New York Mets,Los Angeles Dodgers,4,3
19840512,Philadelpia Phillies,San Diego Padres,3,2
19840512,Montreal Expos,San  Francisco Giants,7,8
19840513,Oakland Athletics,Baltimore Orioles,1,5
19840513,Texas Rangers,Chicago White Sox,1,8
19840513,Toronto Blue Jays,Cleveland Indians,4,4
19840513,Boston Red Sox,Kansas City Royals,1,5
19840513,Minensota Twins,Milwaukee Brewers,1,4
19840513,Seattle Mariners,New York Yankees,0,7
19840513,Pittsburgh Pirates,Atlanta Braves,8,9
19840513,St. Louis Cardinals,Cincinnati Reds,6,2
19840513,Chicago Cubs,Houston Colts,0,1
19840513,New York Mets,Los Angeles Dodgers,3,5
19840513,Philadelpia Phillies,San Diego Padres,8,3
19840513,Montreal Expos,San  Francisco Giants,3,4
19840514,California Angels,Baltimore Orioles,1,4
19840514,Kansas City Royals,Chicago White Sox,0,2
19840514,Boston Red Sox,Cleveland Indians,6,1
19840514,Seattle Mariners,Detroit Tigers,5,7
19840514,Oakland Athletics,New York Yankees,1,3
19840514,Philadelpia Phillies,Los Angeles Dodgers,3,2
19840514,Houston Colts,Pittsburgh Pirates,2,3
19840514,Montreal Expos,San Diego Padres,7,6
19840515,California Angels,Baltimore Orioles,5,2
19840515,Kansas City Royals,Chicago White Sox,2,3
19840515,Boston Red Sox,Cleveland Indians,5,7
19840515,Seattle Mariners,Detroit Tigers,4,6
19840515,Texas Rangers,Milwaukee Brewers,2,3
19840515,Toronto Blue Jays,Minensota Twins,5,2
19840515,Oakland Athletics,New York Yankees,6,9
19840515,Chicago Cubs,Cincinnati Reds,6,3
19840515,Philadelpia Phillies,Los Angeles Dodgers,12,1
19840515,Houston Colts,Pittsburgh Pirates,2,3
19840515,Montreal Expos,San Diego Padres,6,4
19840515,New York Mets,San  Francisco Giants,7,6
19840515,Atlanta Braves,St. Louis Cardinals,1,9
19840516,California Angels,Baltimore Orioles,0,5
19840516,Kansas City Royals,Chicago White Sox,7,6
19840516,Boston Red Sox,Cleveland Indians,5,2
19840516,Seattle Mariners,Detroit Tigers,1,10
19840516,Texas Rangers,Milwaukee Brewers,1,5
19840516,Toronto Blue Jays,Minensota Twins,8,7
19840516,Oakland Athletics,New York Yankees,6,7
19840516,Chicago Cubs,Cincinnati Reds,10,4
19840516,Philadelpia Phillies,Los Angeles Dodgers,7,2
19840516,Houston Colts,Pittsburgh Pirates,1,0
19840516,Montreal Expos,San Diego Padres,3,2
19840516,New York Mets,San  Francisco Giants,3,4
19840516,Atlanta Braves,St. Louis Cardinals,2,4
19840517,Boston Red Sox,Cleveland Indians,11,10
19840517,Texas Rangers,Milwaukee Brewers,4,1
19840517,Chicago White Sox,Toronto Blue Jays,2,3
19840517,Chicago Cubs,Cincinnati Reds,3,5
19840517,Montreal Expos,San Diego Padres,4,5
19840517,Atlanta Braves,St. Louis Cardinals,7,2
19840518,Seattle Mariners,Baltimore Orioles,1,4
19840518,Oakland Athletics,Detroit Tigers,4,8
19840518,Texas Rangers,Kansas City Royals,2,1
19840518,Cleveland Indians,Milwaukee Brewers,8,4
19840518,Boston Red Sox,Minensota Twins,3,8
19840518,California Angels,New York Yankees,4,3
19840518,Chicago White Sox,Toronto Blue Jays,3,4
19840518,Houston Colts,Chicago Cubs,6,7
19840518,Montreal Expos,Los Angeles Dodgers,5,4
19840518,Atlanta Braves,Pittsburgh Pirates,0,6
19840518,New York Mets,San Diego Padres,4,5
19840518,Philadelpia Phillies,San  Francisco Giants,1,0
19840518,Cincinnati Reds,St. Louis Cardinals,3,5
19840519,Seattle Mariners,Baltimore Orioles,6,5
19840519,Oakland Athletics,Detroit Tigers,4,5
19840519,Texas Rangers,Kansas City Royals,2,6
19840519,Cleveland Indians,Milwaukee Brewers,0,3
19840519,Boston Red Sox,Minensota Twins,0,7
19840519,California Angels,New York Yankees,4,0
19840519,Chicago White Sox,Toronto Blue Jays,0,1
19840519,Houston Colts,Chicago Cubs,4,5
19840519,Montreal Expos,Los Angeles Dodgers,1,5
19840519,Atlanta Braves,Pittsburgh Pirates,4,2
19840519,New York Mets,San Diego Padres,3,8
19840519,Philadelpia Phillies,San  Francisco Giants,6,2
19840519,Cincinnati Reds,St. Louis Cardinals,1,9
19840520,Seattle Mariners,Baltimore Orioles,1,5
19840520,Oakland Athletics,Detroit Tigers,3,4
19840520,Texas Rangers,Kansas City Royals,3,2
19840520,Cleveland Indians,Milwaukee Brewers,3,2
19840520,Boston Red Sox,Minensota Twins,5,4
19840520,California Angels,New York Yankees,3,0
19840520,Chicago White Sox,Toronto Blue Jays,3,0
19840520,Houston Colts,Chicago Cubs,3,10
19840520,Montreal Expos,Los Angeles Dodgers,2,3
19840520,Atlanta Braves,Pittsburgh Pirates,5,1
19840520,New York Mets,San Diego Padres,4,2
19840520,Philadelpia Phillies,San  Francisco Giants,7,4
19840520,Cincinnati Reds,St. Louis Cardinals,2,3
19840521,Cleveland Indians,Boston Red Sox,3,6
19840521,Chicago White Sox,Kansas City Royals,8,4
19840521,Minensota Twins,Toronto Blue Jays,2,3
19840521,Houston Colts,St. Louis Cardinals,3,2
19840522,Cleveland Indians,Boston Red Sox,1,7
19840522,Detroit Tigers,California Angels,3,1
19840522,Chicago White Sox,Kansas City Royals,6,7
19840522,Baltimore Orioles,Oakland Athletics,4,6
19840522,New York Yankees,Seattle Mariners,3,5
19840522,Milwaukee Brewers,Texas Rangers,7,1
19840522,Minensota Twins,Toronto Blue Jays,2,3
19840522,San Diego Padres,Montreal Expos,2,3
19840522,San  Francisco Giants,New York Mets,5,4
19840522,Los Angeles Dodgers,Philadelpia Phillies,1,3
19840522,Cincinnati Reds,Pittsburgh Pirates,5,3
19840522,Houston Colts,St. Louis Cardinals,4,3
19840523,Cleveland Indians,Boston Red Sox,5,4
19840523,Detroit Tigers,California Angels,4,2
19840523,Chicago White Sox,Kansas City Royals,0,1
19840523,Baltimore Orioles,Oakland Athletics,9,5
19840523,New York Yankees,Seattle Mariners,3,0
19840523,Milwaukee Brewers,Texas Rangers,1,6
19840523,Minensota Twins,Toronto Blue Jays,1,4
19840523,Atlanta Braves,Chicago Cubs,1,3
19840523,San Diego Padres,Montreal Expos,2,1
