Date,away_team,home_team,away_team_score,home_team_score
20090415,St. Louis Cardinals,Arizona Diamondbacks,12,7
20090415,Florida Marlins,Atlanta Braves,10,4
20090415,Colorado Rockies,Chicago Cubs,5,2
20090415,San  Francisco Giants,Los Angeles Dodgers,4,5
20090415,Cincinnati Reds,Milwaukee Brewers,3,9
20090415,San Diego Padres,New York Mets,2,7
20090415,Houston Colts,Pittsburgh Pirates,4,1
20090415,Chicago White Sox,Detroit Tigers,0,9
20090415,Cleveland Indians,Kansas City Royals,5,4
20090415,Toronto Blue Jays,Minensota Twins,12,2
20090415,Boston Red Sox,Oakland Athletics,8,2
20090415,Anaheim Angels,Seattle Mariners,3,11
20090415,New York Yankees,Tampa Bay Devil Rays,4,3
20090415,Baltimore Orioles,Texas Rangers,6,19
20090416,Florida Marlins,Atlanta Braves,6,2
20090416,St. Louis Cardinals,Chicago Cubs,7,4
20090416,San  Francisco Giants,Los Angeles Dodgers,2,7
20090416,San Diego Padres,New York Mets,6,5
20090416,Houston Colts,Pittsburgh Pirates,6,3
20090416,Philadelpia Phillies,Washington Nationals,2,8
20090416,Toronto Blue Jays,Minensota Twins,9,2
20090416,Cleveland Indians,New York Yankees,10,2
20090416,Anaheim Angels,Seattle Mariners,5,1
20090416,Chicago White Sox,Tampa Bay Devil Rays,3,2
20090417,St. Louis Cardinals,Chicago Cubs,7,8
20090417,Cincinnati Reds,Houston Colts,2,1
20090417,Colorado Rockies,Los Angeles Dodgers,3,4
20090417,Milwaukee Brewers,New York Mets,4,5
20090417,San Diego Padres,Philadelpia Phillies,8,7
20090417,Atlanta Braves,Pittsburgh Pirates,0,3
20090417,Arizona Diamondbacks,San  Francisco Giants,0,2
20090417,Florida Marlins,Washington Nationals,3,2
20090417,Baltimore Orioles,Boston Red Sox,8,10
20090417,Anaheim Angels,Minensota Twins,9,11
20090417,Cleveland Indians,New York Yankees,5,6
20090417,Detroit Tigers,Seattle Mariners,3,6
20090417,Chicago White Sox,Tampa Bay Devil Rays,5,6
20090417,Kansas City Royals,Texas Rangers,12,3
20090417,Oakland Athletics,Toronto Blue Jays,8,5
20090418,St. Louis Cardinals,Chicago Cubs,5,7
20090418,Cincinnati Reds,Houston Colts,0,7
20090418,Colorado Rockies,Los Angeles Dodgers,5,9
20090418,Milwaukee Brewers,New York Mets,0,1
20090418,San Diego Padres,Philadelpia Phillies,8,5
20090418,Atlanta Braves,Pittsburgh Pirates,0,10
20090418,Arizona Diamondbacks,San  Francisco Giants,2,0
20090418,Florida Marlins,Washington Nationals,9,6
20090418,Baltimore Orioles,Boston Red Sox,4,6
20090418,Anaheim Angels,Minensota Twins,2,9
20090418,Cleveland Indians,New York Yankees,22,4
20090418,Detroit Tigers,Seattle Mariners,2,0
20090418,Chicago White Sox,Tampa Bay Devil Rays,8,3
20090418,Kansas City Royals,Texas Rangers,2,0
20090418,Oakland Athletics,Toronto Blue Jays,2,4
20090419,Cincinnati Reds,Houston Colts,4,2
20090419,Colorado Rockies,Los Angeles Dodgers,2,14
20090419,Milwaukee Brewers,New York Mets,4,2
20090419,San Diego Padres,Philadelpia Phillies,4,5
20090419,Atlanta Braves,Pittsburgh Pirates,11,1
20090419,Arizona Diamondbacks,San  Francisco Giants,0,2
20090419,Florida Marlins,Washington Nationals,7,4
20090419,Baltimore Orioles,Boston Red Sox,1,2
20090419,Anaheim Angels,Minensota Twins,1,3
20090419,Cleveland Indians,New York Yankees,3,7
20090419,Detroit Tigers,Seattle Mariners,8,2
20090419,Chicago White Sox,Tampa Bay Devil Rays,12,2
20090419,Kansas City Royals,Texas Rangers,5,6
20090419,Oakland Athletics,Toronto Blue Jays,0,1
20090420,Colorado Rockies,Arizona Diamondbacks,3,6
20090420,Cincinnati Reds,Houston Colts,4,3
20090420,Florida Marlins,Pittsburgh Pirates,0,8
20090420,Atlanta Braves,Washington Nationals,2,3
20090420,Baltimore Orioles,Boston Red Sox,1,12
20090421,Colorado Rockies,Arizona Diamondbacks,9,6
20090421,Cincinnati Reds,Chicago Cubs,2,7
20090421,Los Angeles Dodgers,Houston Colts,5,8
20090421,Milwaukee Brewers,Philadelpia Phillies,4,11
20090421,Florida Marlins,Pittsburgh Pirates,2,3
20090421,San Diego Padres,San  Francisco Giants,3,8
20090421,New York Mets,St. Louis Cardinals,4,6
20090421,Atlanta Braves,Washington Nationals,3,4
20090421,Detroit Tigers,Anaheim Angels,3,4
20090421,Chicago White Sox,Baltimore Orioles,3,10
20090421,Kansas City Royals,Cleveland Indians,7,8
20090421,Oakland Athletics,New York Yankees,3,5
20090421,Tampa Bay Devil Rays,Seattle Mariners,2,4
20090421,Texas Rangers,Toronto Blue Jays,5,4
20090422,Colorado Rockies,Arizona Diamondbacks,0,2
20090422,Cincinnati Reds,Chicago Cubs,3,0
20090422,Los Angeles Dodgers,Houston Colts,5,6
20090422,Milwaukee Brewers,Philadelpia Phillies,3,1
20090422,Florida Marlins,Pittsburgh Pirates,4,7
20090422,San Diego Padres,San  Francisco Giants,0,1
20090422,New York Mets,St. Louis Cardinals,2,5
20090422,Atlanta Braves,Washington Nationals,1,0
20090422,Detroit Tigers,Anaheim Angels,12,10
20090422,Chicago White Sox,Baltimore Orioles,8,2
20090422,Minensota Twins,Boston Red Sox,1,10
20090422,Minensota Twins,Boston Red Sox,3,7
20090422,Kansas City Royals,Cleveland Indians,2,0
20090422,Oakland Athletics,New York Yankees,7,9
20090422,Tampa Bay Devil Rays,Seattle Mariners,9,3
20090422,Texas Rangers,Toronto Blue Jays,7,8
20090423,Cincinnati Reds,Chicago Cubs,7,1
20090423,Los Angeles Dodgers,Houston Colts,2,0
20090423,Milwaukee Brewers,Philadelpia Phillies,6,1
20090423,New York Mets,St. Louis Cardinals,8,12
20090423,Detroit Tigers,Anaheim Angels,5,10
20090423,Chicago White Sox,Baltimore Orioles,2,6
20090423,Kansas City Royals,Cleveland Indians,2,5
20090423,Tampa Bay Devil Rays,Seattle Mariners,0,1
20090423,Texas Rangers,Toronto Blue Jays,2,5
20090424,San  Francisco Giants,Arizona Diamondbacks,5,1
20090424,Atlanta Braves,Cincinnati Reds,4,3
20090424,Los Angeles Dodgers,Colorado Rockies,6,5
20090424,Philadelpia Phillies,Florida Marlins,7,3
20090424,Milwaukee Brewers,Houston Colts,5,2
20090424,Washington Nationals,New York Mets,3,4
20090424,Pittsburgh Pirates,San Diego Padres,3,4
20090424,Chicago Cubs,St. Louis Cardinals,3,4
20090424,Seattle Mariners,Anaheim Angels,8,3
20090424,Texas Rangers,Baltimore Orioles,5,4
20090424,New York Yankees,Boston Red Sox,4,5
20090424,Toronto Blue Jays,Chicago White Sox,14,0
20090424,Minensota Twins,Cleveland Indians,5,1
20090424,Detroit Tigers,Kansas City Royals,1,6
20090424,Tampa Bay Devil Rays,Oakland Athletics,8,2
20090425,San  Francisco Giants,Arizona Diamondbacks,5,3
20090425,Atlanta Braves,Cincinnati Reds,10,2
20090425,Los Angeles Dodgers,Colorado Rockies,6,5
20090425,Philadelpia Phillies,Florida Marlins,6,4
20090425,Milwaukee Brewers,Houston Colts,9,8
20090425,Washington Nationals,New York Mets,2,8
20090425,Pittsburgh Pirates,San Diego Padres,10,1
20090425,Chicago Cubs,St. Louis Cardinals,2,8
20090425,Seattle Mariners,Anaheim Angels,9,8
20090425,Texas Rangers,Baltimore Orioles,6,5
20090425,New York Yankees,Boston Red Sox,11,16
20090425,Toronto Blue Jays,Chicago White Sox,2,10
20090425,Minensota Twins,Cleveland Indians,7,1
20090425,Detroit Tigers,Kansas City Royals,9,1
20090425,Tampa Bay Devil Rays,Oakland Athletics,2,5
20090426,San  Francisco Giants,Arizona Diamondbacks,4,5
20090426,Atlanta Braves,Cincinnati Reds,2,8
20090426,Los Angeles Dodgers,Colorado Rockies,4,10
20090426,Philadelpia Phillies,Florida Marlins,13,2
20090426,Milwaukee Brewers,Houston Colts,2,3
20090426,Washington Nationals,New York Mets,8,1
20090426,Pittsburgh Pirates,San Diego Padres,8,3
20090426,Chicago Cubs,St. Louis Cardinals,10,3
20090426,Seattle Mariners,Anaheim Angels,0,8
20090426,Texas Rangers,Baltimore Orioles,5,8
20090426,New York Yankees,Boston Red Sox,1,4
20090426,Toronto Blue Jays,Chicago White Sox,4,3
20090426,Minensota Twins,Cleveland Indians,2,4
20090426,Detroit Tigers,Kansas City Royals,3,2
20090426,Tampa Bay Devil Rays,Oakland Athletics,1,7
20090427,Chicago Cubs,Arizona Diamondbacks,2,7
20090427,St. Louis Cardinals,Atlanta Braves,3,2
20090427,Houston Colts,Cincinnati Reds,4,1
20090427,San Diego Padres,Colorado Rockies,7,12
20090427,Pittsburgh Pirates,Milwaukee Brewers,5,10
20090427,Florida Marlins,New York Mets,1,7
20090427,Washington Nationals,Philadelpia Phillies,11,13
20090427,Los Angeles Dodgers,San  Francisco Giants,4,5
20090427,Texas Rangers,Baltimore Orioles,6,4
20090427,Boston Red Sox,Cleveland Indians,3,1
20090427,New York Yankees,Detroit Tigers,2,4
20090427,Toronto Blue Jays,Kansas City Royals,1,7
20090427,Tampa Bay Devil Rays,Minensota Twins,7,1
20090428,Chicago Cubs,Arizona Diamondbacks,11,3
20090428,St. Louis Cardinals,Atlanta Braves,1,2
20090428,Houston Colts,Cincinnati Reds,8,3
20090428,San Diego Padres,Colorado Rockies,4,3
20090428,Pittsburgh Pirates,Milwaukee Brewers,5,6
20090428,Florida Marlins,New York Mets,7,4
20090428,Washington Nationals,Philadelpia Phillies,1,7
20090428,Los Angeles Dodgers,San  Francisco Giants,5,3
20090428,Anaheim Angels,Baltimore Orioles,7,5
20090428,Seattle Mariners,Chicago White Sox,1,2
20090428,Seattle Mariners,Chicago White Sox,9,1
20090428,Boston Red Sox,Cleveland Indians,8,9
20090428,New York Yankees,Detroit Tigers,11,0
20090428,Toronto Blue Jays,Kansas City Royals,8,1
20090428,Tampa Bay Devil Rays,Minensota Twins,3,4
20090428,Oakland Athletics,Texas Rangers,4,5
20090429,Chicago Cubs,Arizona Diamondbacks,0,10
20090429,St. Louis Cardinals,Atlanta Braves,5,3
20090429,Houston Colts,Cincinnati Reds,0,3
20090429,San Diego Padres,Colorado Rockies,5,7
20090429,Pittsburgh Pirates,Milwaukee Brewers,0,1
20090429,Florida Marlins,New York Mets,4,3
20090429,Washington Nationals,Philadelpia Phillies,4,1
20090429,Los Angeles Dodgers,San  Francisco Giants,4,9
20090429,Anaheim Angels,Baltimore Orioles,3,2
20090429,Seattle Mariners,Chicago White Sox,3,6
20090429,Boston Red Sox,Cleveland Indians,6,5
20090429,New York Yankees,Detroit Tigers,8,6
20090429,Toronto Blue Jays,Kansas City Royals,3,11
20090429,Tampa Bay Devil Rays,Minensota Twins,3,8
20090430,Florida Marlins,Chicago Cubs,8,2
20090430,San Diego Padres,Los Angeles Dodgers,5,8
20090430,Arizona Diamondbacks,Milwaukee Brewers,1,4
20090430,St. Louis Cardinals,Washington Nationals,9,4
20090430,Toronto Blue Jays,Kansas City Royals,6,8
20090430,Anaheim Angels,New York Yankees,4,7
20090430,Boston Red Sox,Tampa Bay Devil Rays,0,13
20090430,Oakland Athletics,Texas Rangers,4,2
20090501,Houston Colts,Atlanta Braves,2,7
20090501,Florida Marlins,Chicago Cubs,6,8
20090501,San Diego Padres,Los Angeles Dodgers,0,1
20090501,Arizona Diamondbacks,Milwaukee Brewers,5,2
20090501,New York Mets,Philadelpia Phillies,7,4
20090501,Cincinnati Reds,Pittsburgh Pirates,4,0
20090501,Colorado Rockies,San  Francisco Giants,2,3
20090501,St. Louis Cardinals,Washington Nationals,6,2
20090501,Cleveland Indians,Detroit Tigers,6,5
20090501,Kansas City Royals,Minensota Twins,5,7
20090501,Anaheim Angels,New York Yankees,9,10
20090501,Oakland Athletics,Seattle Mariners,7,8
20090501,Boston Red Sox,Tampa Bay Devil Rays,2,6
20090501,Chicago White Sox,Texas Rangers,4,3
20090501,Baltimore Orioles,Toronto Blue Jays,4,8
20090502,Houston Colts,Atlanta Braves,5,1
20090502,Florida Marlins,Chicago Cubs,1,6
20090502,San Diego Padres,Los Angeles Dodgers,1,2
20090502,Arizona Diamondbacks,Milwaukee Brewers,4,1
20090502,New York Mets,Philadelpia Phillies,5,6
20090502,Cincinnati Reds,Pittsburgh Pirates,6,8
20090502,Colorado Rockies,San  Francisco Giants,5,1
20090502,St. Louis Cardinals,Washington Nationals,1,6
20090502,Cleveland Indians,Detroit Tigers,7,9
20090502,Kansas City Royals,Minensota Twins,10,7
20090502,Anaheim Angels,New York Yankees,8,4
20090502,Oakland Athletics,Seattle Mariners,3,2
20090502,Boston Red Sox,Tampa Bay Devil Rays,10,6
20090502,Chicago White Sox,Texas Rangers,6,9
20090502,Baltimore Orioles,Toronto Blue Jays,4,5
20090503,Houston Colts,Atlanta Braves,7,5
20090503,Florida Marlins,Chicago Cubs,4,6
20090503,San Diego Padres,Los Angeles Dodgers,3,7
20090503,Arizona Diamondbacks,Milwaukee Brewers,3,4
20090503,Cincinnati Reds,Pittsburgh Pirates,5,0
20090503,Colorado Rockies,San  Francisco Giants,0,1
20090503,Cleveland Indians,Detroit Tigers,1,3
20090503,Kansas City Royals,Minensota Twins,7,5
20090503,Oakland Athletics,Seattle Mariners,7,8
20090503,Boston Red Sox,Tampa Bay Devil Rays,3,5
20090503,Chicago White Sox,Texas Rangers,1,5
20090503,Baltimore Orioles,Toronto Blue Jays,3,4
20090504,New York Mets,Atlanta Braves,6,4
20090504,San  Francisco Giants,Chicago Cubs,2,4
20090504,Cincinnati Reds,Florida Marlins,2,3
20090504,Arizona Diamondbacks,Los Angeles Dodgers,2,7
20090504,Milwaukee Brewers,Pittsburgh Pirates,7,4
20090504,Colorado Rockies,San Diego Padres,9,6
20090504,Philadelpia Phillies,St. Louis Cardinals,6,1
20090504,Houston Colts,Washington Nationals,4,9
20090504,Minensota Twins,Detroit Tigers,7,2
20090504,Chicago White Sox,Kansas City Royals,0,3
20090504,Boston Red Sox,New York Yankees,6,4
20090504,Anaheim Angels,Oakland Athletics,5,2
20090504,Texas Rangers,Seattle Mariners,6,5
20090504,Baltimore Orioles,Tampa Bay Devil Rays,8,4
20090504,Cleveland Indians,Toronto Blue Jays,9,7
20090505,New York Mets,Atlanta Braves,4,3
20090505,San  Francisco Giants,Chicago Cubs,6,2
20090505,Cincinnati Reds,Florida Marlins,7,0
20090505,Arizona Diamondbacks,Los Angeles Dodgers,1,3
20090505,Milwaukee Brewers,Pittsburgh Pirates,8,5
20090505,Colorado Rockies,San Diego Padres,1,2
20090505,Philadelpia Phillies,St. Louis Cardinals,10,7
20090505,Houston Colts,Washington Nationals,10,11
20090505,Minensota Twins,Detroit Tigers,0,9
20090505,Chicago White Sox,Kansas City Royals,7,8
20090505,Boston Red Sox,New York Yankees,7,3
20090505,Anaheim Angels,Oakland Athletics,5,3
20090505,Texas Rangers,Seattle Mariners,7,2
20090505,Baltimore Orioles,Tampa Bay Devil Rays,3,6
20090505,Cleveland Indians,Toronto Blue Jays,6,10
20090506,Milwaukee Brewers,Cincinnati Reds,15,3
20090506,San  Francisco Giants,Colorado Rockies,1,11
20090506,Atlanta Braves,Florida Marlins,8,6
20090506,Chicago Cubs,Houston Colts,6,3
20090506,Washington Nationals,Los Angeles Dodgers,3,10
20090506,Philadelpia Phillies,New York Mets,0,1
20090506,Arizona Diamondbacks,San Diego Padres,3,1
20090506,Pittsburgh Pirates,St. Louis Cardinals,2,4
20090506,Toronto Blue Jays,Anaheim Angels,13,1
20090506,Minensota Twins,Baltimore Orioles,1,4
20090506,Cleveland Indians,Boston Red Sox,9,2
20090506,Seattle Mariners,Kansas City Royals,1,9
20090506,Tampa Bay Devil Rays,New York Yankees,4,3
20090506,Texas Rangers,Oakland Athletics,3,2
20090507,Milwaukee Brewers,Cincinnati Reds,5,6
20090507,San  Francisco Giants,Colorado Rockies,8,3
20090507,Atlanta Braves,Florida Marlins,4,2
20090507,Chicago Cubs,Houston Colts,8,5
20090507,Washington Nationals,Los Angeles Dodgers,11,9
20090507,Philadelpia Phillies,New York Mets,5,7
20090507,Arizona Diamondbacks,San Diego Padres,3,4
20090507,Pittsburgh Pirates,St. Louis Cardinals,2,5
20090507,Toronto Blue Jays,Anaheim Angels,1,6
20090507,Minensota Twins,Baltimore Orioles,4,5
20090507,Cleveland Indians,Boston Red Sox,3,13
20090507,Detroit Tigers,Chicago White Sox,0,6
20090507,Seattle Mariners,Kansas City Royals,1,3
20090507,Tampa Bay Devil Rays,New York Yankees,8,6
20090507,Texas Rangers,Oakland Athletics,4,9
20090508,Washington Nationals,Arizona Diamondbacks,5,4
20090508,St. Louis Cardinals,Cincinnati Reds,4,6
20090508,Florida Marlins,Colorado Rockies,8,3
20090508,San Diego Padres,Houston Colts,0,2
20090508,San  Francisco Giants,Los Angeles Dodgers,3,1
20090508,Chicago Cubs,Milwaukee Brewers,2,3
20090508,Pittsburgh Pirates,New York Mets,3,7
20090508,Atlanta Braves,Philadelpia Phillies,6,10
20090508,Kansas City Royals,Anaheim Angels,1,4
20090508,New York Yankees,Baltimore Orioles,4,0
20090508,Tampa Bay Devil Rays,Boston Red Sox,3,7
20090508,Texas Rangers,Chicago White Sox,6,0
20090508,Detroit Tigers,Cleveland Indians,1,0
20090508,Seattle Mariners,Minensota Twins,0,11
20090508,Toronto Blue Jays,Oakland Athletics,3,5
20090509,Washington Nationals,Arizona Diamondbacks,2,1
20090509,St. Louis Cardinals,Cincinnati Reds,3,8
20090509,Florida Marlins,Colorado Rockies,3,1
20090509,San Diego Padres,Houston Colts,4,5
20090509,San  Francisco Giants,Los Angeles Dodgers,0,8
20090509,Chicago Cubs,Milwaukee Brewers,6,12
20090509,Pittsburgh Pirates,New York Mets,1,10
20090509,Atlanta Braves,Philadelpia Phillies,6,2
20090509,Kansas City Royals,Anaheim Angels,0,1
20090509,New York Yankees,Baltimore Orioles,5,12
20090509,Tampa Bay Devil Rays,Boston Red Sox,14,5
20090509,Texas Rangers,Chicago White Sox,2,3
20090509,Detroit Tigers,Cleveland Indians,4,0
20090509,Seattle Mariners,Minensota Twins,6,9
20090509,Toronto Blue Jays,Oakland Athletics,6,4
20090510,Washington Nationals,Arizona Diamondbacks,8,10
20090510,St. Louis Cardinals,Cincinnati Reds,8,7
20090510,Florida Marlins,Colorado Rockies,2,3
20090510,San Diego Padres,Houston Colts,5,12
20090510,San  Francisco Giants,Los Angeles Dodgers,7,5
20090510,Chicago Cubs,Milwaukee Brewers,4,2
20090510,Pittsburgh Pirates,New York Mets,4,8
20090510,Atlanta Braves,Philadelpia Phillies,4,2
20090510,Kansas City Royals,Anaheim Angels,3,4
20090510,New York Yankees,Baltimore Orioles,5,3
20090510,Tampa Bay Devil Rays,Boston Red Sox,3,4
20090510,Texas Rangers,Chicago White Sox,7,1
20090510,Detroit Tigers,Cleveland Indians,5,3
20090510,Seattle Mariners,Minensota Twins,5,3
20090510,Toronto Blue Jays,Oakland Athletics,5,0
20090511,Cincinnati Reds,Arizona Diamondbacks,13,5
20090511,Atlanta Braves,New York Mets,8,3
20090511,Washington Nationals,San  Francisco Giants,7,11
20090511,Chicago White Sox,Cleveland Indians,4,9
20090512,Cincinnati Reds,Arizona Diamondbacks,3,1
20090512,San Diego Padres,Chicago Cubs,2,6
20090512,Houston Colts,Colorado Rockies,1,12
20090512,Florida Marlins,Milwaukee Brewers,3,6
20090512,Atlanta Braves,New York Mets,3,4
20090512,Los Angeles Dodgers,Philadelpia Phillies,3,5
20090512,St. Louis Cardinals,Pittsburgh Pirates,1,7
20090512,Washington Nationals,San  Francisco Giants,7,9
20090512,Boston Red Sox,Anaheim Angels,4,3
20090512,Tampa Bay Devil Rays,Baltimore Orioles,5,7
20090512,Chicago White Sox,Cleveland Indians,7,4
20090512,Detroit Tigers,Minensota Twins,2,6
20090512,Kansas City Royals,Oakland Athletics,3,12
20090512,Seattle Mariners,Texas Rangers,1,7
20090512,New York Yankees,Toronto Blue Jays,1,5
20090513,Cincinnati Reds,Arizona Diamondbacks,10,3
20090513,San Diego Padres,Chicago Cubs,4,6
20090513,Houston Colts,Colorado Rockies,15,11
20090513,Florida Marlins,Milwaukee Brewers,6,8
20090513,Atlanta Braves,New York Mets,8,7
20090513,Los Angeles Dodgers,Philadelpia Phillies,9,2
20090513,St. Louis Cardinals,Pittsburgh Pirates,2,5
20090513,Washington Nationals,San  Francisco Giants,6,3
20090513,Boston Red Sox,Anaheim Angels,4,8
20090513,Tampa Bay Devil Rays,Baltimore Orioles,8,6
20090513,Chicago White Sox,Cleveland Indians,0,4
20090513,Detroit Tigers,Minensota Twins,10,14
20090513,Kansas City Royals,Oakland Athletics,2,7
20090513,Seattle Mariners,Texas Rangers,5,6
20090513,New York Yankees,Toronto Blue Jays,8,2
20090514,San Diego Padres,Chicago Cubs,3,11
20090514,Houston Colts,Colorado Rockies,5,3
20090514,Florida Marlins,Milwaukee Brewers,3,5
20090514,Los Angeles Dodgers,Philadelpia Phillies,5,3
20090514,St. Louis Cardinals,Pittsburgh Pirates,5,1
20090514,New York Mets,San  Francisco Giants,7,4
20090514,Boston Red Sox,Anaheim Angels,4,5
20090514,Baltimore Orioles,Kansas City Royals,9,5
20090514,Detroit Tigers,Minensota Twins,5,6
20090514,Cleveland Indians,Tampa Bay Devil Rays,11,7
20090514,Seattle Mariners,Texas Rangers,2,3
20090514,New York Yankees,Toronto Blue Jays,3,2
20090515,Arizona Diamondbacks,Atlanta Braves,3,4
20090515,Los Angeles Dodgers,Florida Marlins,6,4
20090515,Colorado Rockies,Pittsburgh Pirates,3,1
