Date,away_team,home_team,away_team_score,home_team_score
19290423,St. Louis Cardinals,Chicago Cubs,9,6
19290423,Philadelpia Phillies,New York Giants,3,1
19290424,New York Yankees,Boston Red Sox,9,3
19290424,Cleveland Indians,Detroit Tigers,6,7
19290424,Washington Senators,Philadelphia Athletics,4,9
19290424,Boston Braves,Brooklyn Dodgers,3,5
19290424,Philadelpia Phillies,New York Giants,2,9
19290424,Chicago Cubs,Pittsburgh Pirates,4,5
19290425,St. Louis Browns,Chicago White Sox,3,2
19290425,Cleveland Indians,Detroit Tigers,0,5
19290426,Washington Senators,Boston Red Sox,1,2
19290426,St. Louis Browns,Chicago White Sox,7,3
19290426,Cleveland Indians,Detroit Tigers,11,5
19290426,New York Yankees,Philadelphia Athletics,2,5
19290426,Philadelpia Phillies,Brooklyn Dodgers,6,7
19290426,Boston Braves,New York Giants,4,2
19290426,Chicago Cubs,Pittsburgh Pirates,9,6
19290426,Cincinnati Reds,St. Louis Cardinals,2,9
19290427,Washington Senators,Boston Red Sox,3,2
19290427,Cleveland Indians,Chicago White Sox,1,7
19290427,St. Louis Browns,Detroit Tigers,1,10
19290427,New York Yankees,Philadelphia Athletics,9,7
19290427,Philadelpia Phillies,Brooklyn Dodgers,8,3
19290427,Boston Braves,New York Giants,5,4
19290427,Chicago Cubs,Pittsburgh Pirates,8,7
19290427,Cincinnati Reds,St. Louis Cardinals,7,2
19290427,Cincinnati Reds,St. Louis Cardinals,3,7
19290428,Philadelphia Athletics,Boston Red Sox,7,3
19290428,Cleveland Indians,Chicago White Sox,1,2
19290428,St. Louis Browns,Detroit Tigers,6,3
19290428,New York Yankees,Washington Senators,7,2
19290428,Boston Braves,Brooklyn Dodgers,5,2
19290428,Chicago Cubs,Cincinnati Reds,12,17
19290428,Philadelpia Phillies,New York Giants,2,8
19290428,Pittsburgh Pirates,St. Louis Cardinals,6,2
19290429,Cleveland Indians,Chicago White Sox,4,13
19290429,St. Louis Browns,Detroit Tigers,3,2
19290429,New York Yankees,Philadelphia Athletics,1,10
19290429,Chicago Cubs,Cincinnati Reds,4,3
19290429,Pittsburgh Pirates,St. Louis Cardinals,3,7
19290430,Philadelphia Athletics,Boston Red Sox,1,4
19290430,Cleveland Indians,Chicago White Sox,4,8
19290430,St. Louis Browns,Detroit Tigers,6,5
19290430,Washington Senators,New York Yankees,9,10
19290430,New York Giants,Brooklyn Dodgers,0,2
19290430,Chicago Cubs,Cincinnati Reds,4,5
19290430,Boston Braves,Philadelpia Phillies,14,12
19290501,Philadelphia Athletics,Boston Red Sox,24,6
19290501,St. Louis Browns,Cleveland Indians,4,3
19290501,Chicago Cubs,Cincinnati Reds,4,4
19290501,Pittsburgh Pirates,St. Louis Cardinals,4,4
19290502,Philadelphia Athletics,Boston Red Sox,5,1
19290503,Detroit Tigers,Chicago White Sox,6,1
19290504,New York Yankees,Chicago White Sox,11,9
19290504,Washington Senators,Cleveland Indians,3,4
19290504,Boston Red Sox,Detroit Tigers,1,2
19290504,Cincinnati Reds,Brooklyn Dodgers,7,0
19290504,Pittsburgh Pirates,Boston Braves,3,5
19290504,St. Louis Cardinals,New York Giants,10,7
19290504,Chicago Cubs,Philadelpia Phillies,16,0
19290504,Chicago Cubs,Philadelpia Phillies,9,7
19290505,New York Yankees,Chicago White Sox,8,3
19290505,Washington Senators,Cleveland Indians,0,1
19290505,Boston Red Sox,Detroit Tigers,2,10
19290505,Philadelphia Athletics,St. Louis Browns,2,0
19290505,Cincinnati Reds,Brooklyn Dodgers,1,4
19290505,Pittsburgh Pirates,Boston Braves,7,2
19290505,St. Louis Cardinals,New York Giants,9,7
19290506,New York Yankees,Chicago White Sox,7,6
19290506,Washington Senators,Cleveland Indians,13,5
19290506,Boston Red Sox,Detroit Tigers,4,8
19290506,Cincinnati Reds,Brooklyn Dodgers,3,12
19290506,Pittsburgh Pirates,Boston Braves,4,3
19290506,St. Louis Cardinals,New York Giants,1,3
19290506,Chicago Cubs,Philadelpia Phillies,1,2
19290507,Philadelphia Athletics,Chicago White Sox,2,4
19290507,Washington Senators,Detroit Tigers,2,3
19290507,New York Yankees,St. Louis Browns,6,5
19290507,Boston Red Sox,Cleveland Indians,5,4
19290507,Chicago Cubs,Brooklyn Dodgers,9,4
19290507,St. Louis Cardinals,Boston Braves,5,8
19290507,Pittsburgh Pirates,New York Giants,3,2
19290507,Cincinnati Reds,Philadelpia Phillies,4,6
19290508,Philadelphia Athletics,Chicago White Sox,5,4
19290508,Boston Red Sox,Cleveland Indians,1,3
19290508,Washington Senators,Detroit Tigers,4,5
19290508,New York Yankees,St. Louis Browns,8,1
19290508,Chicago Cubs,Brooklyn Dodgers,4,2
19290508,St. Louis Cardinals,Boston Braves,10,2
19290508,Pittsburgh Pirates,New York Giants,0,11
19290508,Cincinnati Reds,Philadelpia Phillies,2,3
19290509,Philadelphia Athletics,Chicago White Sox,9,2
19290509,Boston Red Sox,Cleveland Indians,3,4
19290509,Washington Senators,Detroit Tigers,6,3
19290509,New York Yankees,St. Louis Browns,7,3
19290509,Chicago Cubs,Brooklyn Dodgers,11,2
19290509,St. Louis Cardinals,Boston Braves,5,1
19290509,Pittsburgh Pirates,New York Giants,4,3
19290509,Cincinnati Reds,Philadelpia Phillies,7,5
19290510,Washington Senators,Chicago White Sox,4,2
19290510,Philadelphia Athletics,Cleveland Indians,0,9
19290510,New York Yankees,Detroit Tigers,10,5
19290510,Boston Red Sox,St. Louis Browns,3,4
19290510,St. Louis Cardinals,Brooklyn Dodgers,4,0
19290510,Cincinnati Reds,Boston Braves,5,3
19290510,Chicago Cubs,New York Giants,11,4
19290510,Pittsburgh Pirates,Philadelpia Phillies,13,9
19290511,Washington Senators,Chicago White Sox,9,2
19290511,Philadelphia Athletics,Cleveland Indians,4,2
19290511,New York Yankees,Detroit Tigers,7,13
19290511,Boston Red Sox,St. Louis Browns,8,2
19290511,St. Louis Cardinals,Brooklyn Dodgers,3,2
19290511,Cincinnati Reds,Boston Braves,7,8
19290511,Chicago Cubs,New York Giants,0,6
19290511,Pittsburgh Pirates,Philadelpia Phillies,6,11
19290512,Washington Senators,Chicago White Sox,2,3
19290512,New York Yankees,Detroit Tigers,7,9
19290512,Boston Red Sox,St. Louis Browns,3,15
19290512,St. Louis Cardinals,Brooklyn Dodgers,13,7
19290512,Cincinnati Reds,Boston Braves,9,3
19290512,Chicago Cubs,New York Giants,6,6
19290513,Boston Red Sox,Chicago White Sox,2,1
19290513,New York Yankees,Cleveland Indians,3,4
19290513,Philadelphia Athletics,Detroit Tigers,3,5
19290513,Pittsburgh Pirates,Brooklyn Dodgers,12,4
19290513,Chicago Cubs,Boston Braves,6,4
19290513,Cincinnati Reds,New York Giants,7,0
19290513,St. Louis Cardinals,Philadelpia Phillies,9,10
19290514,Boston Red Sox,Chicago White Sox,2,6
19290514,Philadelphia Athletics,Detroit Tigers,10,8
19290514,Washington Senators,St. Louis Browns,9,7
19290514,Chicago Cubs,Boston Braves,5,6
19290515,Boston Red Sox,Chicago White Sox,4,8
19290515,New York Yankees,Cleveland Indians,1,7
19290515,Philadelphia Athletics,Detroit Tigers,5,6
19290515,Washington Senators,St. Louis Browns,3,5
19290515,Pittsburgh Pirates,Brooklyn Dodgers,9,4
19290515,Chicago Cubs,Boston Braves,7,4
19290515,Cincinnati Reds,New York Giants,12,3
19290515,St. Louis Cardinals,Philadelpia Phillies,4,1
19290516,Chicago White Sox,Detroit Tigers,3,4
19290516,Cleveland Indians,St. Louis Browns,0,1
19290516,New York Giants,Boston Braves,3,4
19290516,New York Giants,Boston Braves,4,5
19290516,Brooklyn Dodgers,Philadelpia Phillies,4,7
19290516,St. Louis Cardinals,Pittsburgh Pirates,10,9
19290517,Chicago White Sox,Detroit Tigers,6,2
19290517,Boston Red Sox,New York Yankees,5,3
19290517,Cleveland Indians,St. Louis Browns,6,7
19290517,Philadelphia Athletics,Washington Senators,4,1
19290517,New York Giants,Boston Braves,9,5
19290517,Cincinnati Reds,Chicago Cubs,3,9
19290517,Brooklyn Dodgers,Philadelpia Phillies,14,13
19290517,St. Louis Cardinals,Pittsburgh Pirates,2,6
19290518,Chicago White Sox,Detroit Tigers,4,11
19290518,Boston Red Sox,New York Yankees,2,5
19290518,Boston Red Sox,New York Yankees,0,5
19290518,Philadelphia Athletics,Washington Senators,5,4
19290518,Philadelphia Athletics,Washington Senators,7,5
19290518,New York Giants,Boston Braves,4,5
19290518,New York Giants,Boston Braves,6,5
19290518,Cincinnati Reds,Chicago Cubs,0,7
19290518,Brooklyn Dodgers,Philadelpia Phillies,20,16
19290518,Brooklyn Dodgers,Philadelpia Phillies,6,8
19290518,St. Louis Cardinals,Pittsburgh Pirates,3,6
19290519,Chicago White Sox,Detroit Tigers,10,3
19290519,Boston Red Sox,New York Yankees,0,3
19290519,Cleveland Indians,St. Louis Browns,10,6
19290519,Philadelphia Athletics,Washington Senators,7,0
19290519,Pittsburgh Pirates,Chicago Cubs,4,1
19290519,St. Louis Cardinals,Cincinnati Reds,2,1
19290520,Boston Red Sox,Philadelphia Athletics,1,5
19290520,Chicago White Sox,St. Louis Browns,3,6
19290520,New York Giants,Brooklyn Dodgers,1,6
19290520,Pittsburgh Pirates,Chicago Cubs,1,6
19290520,St. Louis Cardinals,Cincinnati Reds,5,1
19290521,Cleveland Indians,Detroit Tigers,1,2
19290521,Chicago White Sox,St. Louis Browns,1,7
19290521,Pittsburgh Pirates,Chicago Cubs,6,8
19290521,St. Louis Cardinals,Cincinnati Reds,12,1
19290522,Cleveland Indians,Detroit Tigers,7,4
19290522,Washington Senators,New York Yankees,10,2
19290522,Washington Senators,New York Yankees,3,2
19290522,Boston Red Sox,Philadelphia Athletics,2,16
19290522,Chicago White Sox,St. Louis Browns,3,7
19290522,New York Giants,Brooklyn Dodgers,2,3
19290522,New York Giants,Brooklyn Dodgers,7,3
19290522,Philadelpia Phillies,Boston Braves,6,3
19290522,Philadelpia Phillies,Boston Braves,13,4
19290522,Cincinnati Reds,Pittsburgh Pirates,2,11
19290523,New York Yankees,Boston Red Sox,7,6
19290523,St. Louis Browns,Cleveland Indians,4,5
19290523,St. Louis Browns,Cleveland Indians,7,5
19290523,Washington Senators,Philadelphia Athletics,8,9
19290523,Washington Senators,Philadelphia Athletics,8,9
19290523,Boston Braves,New York Giants,4,11
19290523,Cincinnati Reds,Pittsburgh Pirates,3,6
19290523,Chicago Cubs,St. Louis Cardinals,3,6
19290524,New York Yankees,Boston Red Sox,0,5
19290524,Detroit Tigers,Chicago White Sox,6,5
19290524,St. Louis Browns,Cleveland Indians,5,0
19290524,Washington Senators,Philadelphia Athletics,3,10
19290524,Philadelpia Phillies,Brooklyn Dodgers,2,3
19290524,Boston Braves,New York Giants,3,7
19290524,Chicago Cubs,St. Louis Cardinals,5,4
19290525,New York Yankees,Boston Red Sox,8,10
19290525,New York Yankees,Boston Red Sox,8,3
19290525,Detroit Tigers,Chicago White Sox,5,2
19290525,Detroit Tigers,Chicago White Sox,4,3
19290525,St. Louis Browns,Cleveland Indians,1,5
19290525,Washington Senators,Philadelphia Athletics,4,5
19290525,Philadelpia Phillies,Brooklyn Dodgers,3,5
19290525,Boston Braves,New York Giants,3,10
19290525,Cincinnati Reds,Pittsburgh Pirates,4,6
19290525,Chicago Cubs,St. Louis Cardinals,6,7
19290526,New York Yankees,Boston Red Sox,15,4
19290526,Detroit Tigers,Chicago White Sox,0,2
19290526,St. Louis Browns,Cleveland Indians,1,0
19290526,Philadelphia Athletics,Washington Senators,4,3
19290526,Philadelpia Phillies,Brooklyn Dodgers,4,5
19290526,Boston Braves,New York Giants,8,15
19290526,Pittsburgh Pirates,St. Louis Cardinals,12,8
19290526,Pittsburgh Pirates,St. Louis Cardinals,7,5
19290526,Cincinnati Reds,Chicago Cubs,1,5
19290527,Detroit Tigers,Chicago White Sox,4,7
19290527,St. Louis Browns,Cleveland Indians,3,1
19290527,Detroit Tigers,Chicago White Sox,5,6
19290527,Chicago Cubs,Cincinnati Reds,5,8
19290527,Boston Braves,Philadelpia Phillies,1,2
19290527,Boston Braves,Philadelpia Phillies,1,3
19290527,Pittsburgh Pirates,St. Louis Cardinals,10,1
19290528,Philadelphia Athletics,Boston Red Sox,4,5
19290528,Cleveland Indians,Chicago White Sox,5,2
19290528,St. Louis Browns,Detroit Tigers,4,2
19290528,New York Yankees,Washington Senators,12,7
19290528,Brooklyn Dodgers,New York Giants,3,5
19290528,Boston Braves,Philadelpia Phillies,8,9
19290528,Pittsburgh Pirates,St. Louis Cardinals,5,2
19290529,Philadelphia Athletics,Boston Red Sox,7,1
19290529,Cleveland Indians,Chicago White Sox,11,1
19290529,St. Louis Browns,Detroit Tigers,6,7
19290529,New York Yankees,Washington Senators,3,8
19290529,Brooklyn Dodgers,New York Giants,4,1
19290529,Boston Braves,Philadelpia Phillies,2,12
19290529,Chicago Cubs,Pittsburgh Pirates,2,7
19290529,Cincinnati Reds,St. Louis Cardinals,3,4
19290529,Cincinnati Reds,St. Louis Cardinals,2,6
19290530,Philadelphia Athletics,Boston Red Sox,9,2
19290530,Philadelphia Athletics,Boston Red Sox,9,3
19290530,Cleveland Indians,Chicago White Sox,6,5
19290530,Cleveland Indians,Chicago White Sox,2,3
19290530,St. Louis Browns,Detroit Tigers,6,14
19290530,St. Louis Browns,Detroit Tigers,13,9
19290530,New York Yankees,Washington Senators,5,8
19290530,New York Yankees,Washington Senators,3,4
19290530,Brooklyn Dodgers,New York Giants,7,8
19290530,Brooklyn Dodgers,New York Giants,6,15
19290530,Boston Braves,Philadelpia Phillies,8,7
19290530,Boston Braves,Philadelpia Phillies,5,11
19290530,Chicago Cubs,Pittsburgh Pirates,5,1
19290530,Chicago Cubs,Pittsburgh Pirates,0,4
19290530,Cincinnati Reds,St. Louis Cardinals,1,5
19290530,Cincinnati Reds,St. Louis Cardinals,2,8
19290531,Detroit Tigers,Philadelphia Athletics,6,9
19290531,Philadelpia Phillies,Pittsburgh Pirates,10,7
19290531,Cincinnati Reds,St. Louis Cardinals,1,8
19290601,Cleveland Indians,Boston Red Sox,3,2
19290601,Chicago White Sox,New York Yankees,1,8
19290601,Detroit Tigers,Philadelphia Athletics,2,11
19290601,St. Louis Browns,Washington Senators,5,4
19290601,New York Giants,Chicago Cubs,7,4
19290601,Boston Braves,Cincinnati Reds,2,3
19290601,Philadelpia Phillies,Pittsburgh Pirates,9,4
19290602,Cleveland Indians,Boston Red Sox,3,12
19290602,Chicago White Sox,New York Yankees,1,6
19290602,St. Louis Browns,Washington Senators,1,2
19290602,New York Giants,Chicago Cubs,4,1
19290603,Chicago White Sox,New York Yankees,0,1
19290603,Detroit Tigers,Philadelphia Athletics,2,3
19290603,St. Louis Browns,Washington Senators,6,4
19290603,New York Giants,Chicago Cubs,8,1
19290603,Boston Braves,Cincinnati Reds,3,12
19290603,Philadelpia Phillies,Pittsburgh Pirates,2,14
19290603,Brooklyn Dodgers,St. Louis Cardinals,8,9
19290604,Cleveland Indians,Boston Red Sox,4,0
19290604,Chicago White Sox,New York Yankees,2,4
19290604,Detroit Tigers,Philadelphia Athletics,8,4
19290604,St. Louis Browns,Washington Senators,7,8
19290604,New York Giants,Chicago Cubs,9,10
19290604,Boston Braves,Cincinnati Reds,4,1
19290604,Philadelpia Phillies,Pittsburgh Pirates,5,9
19290604,Brooklyn Dodgers,St. Louis Cardinals,1,3
19290604,Brooklyn Dodgers,St. Louis Cardinals,11,8
19290605,Chicago White Sox,Boston Red Sox,2,17
19290605,Cleveland Indians,New York Yankees,5,6
19290605,St. Louis Browns,Philadelphia Athletics,2,5
19290605,Detroit Tigers,Washington Senators,2,8
19290605,Brooklyn Dodgers,Chicago Cubs,3,4
19290605,Philadelpia Phillies,Cincinnati Reds,4,21
19290605,New York Giants,St. Louis Cardinals,6,4
19290606,Chicago White Sox,Boston Red Sox,9,5
19290606,Cleveland Indians,New York Yankees,9,7
19290606,St. Louis Browns,Philadelphia Athletics,4,15
19290606,Detroit Tigers,Washington Senators,7,5
19290606,Brooklyn Dodgers,Chicago Cubs,6,8
19290606,Philadelpia Phillies,Cincinnati Reds,2,0
19290606,Boston Braves,Pittsburgh Pirates,2,4
19290606,New York Giants,St. Louis Cardinals,5,4
19290607,Cleveland Indians,New York Yankees,7,3
19290607,St. Louis Browns,Philadelphia Athletics,15,6
19290607,Detroit Tigers,Washington Senators,17,11
19290607,Brooklyn Dodgers,Chicago Cubs,2,11
19290607,Philadelpia Phillies,Cincinnati Reds,6,7
19290607,Boston Braves,Pittsburgh Pirates,2,6
19290607,New York Giants,St. Louis Cardinals,8,1
19290608,Chicago White Sox,Boston Red Sox,7,2
19290608,Chicago White Sox,Boston Red Sox,1,4
19290608,Boston Braves,Chicago Cubs,5,4
19290608,New York Giants,Cincinnati Reds,3,0
19290608,Brooklyn Dodgers,Pittsburgh Pirates,2,9
19290608,Philadelpia Phillies,St. Louis Cardinals,2,7
19290609,Detroit Tigers,Boston Red Sox,6,7
19290609,St. Louis Browns,New York Yankees,2,17
19290609,Cleveland Indians,Washington Senators,2,5
19290609,Pittsburgh Pirates,Brooklyn Dodgers,6,9
19290609,Boston Braves,Chicago Cubs,1,2
19290609,New York Giants,Cincinnati Reds,1,2
19290609,Philadelpia Phillies,St. Louis Cardinals,4,5
19290610,Detroit Tigers,Boston Red Sox,1,0
19290610,St. Louis Browns,New York Yankees,2,3
19290610,Chicago White Sox,Philadelphia Athletics,1,3
19290610,Cleveland Indians,Washington Senators,4,3
19290610,Boston Braves,Chicago Cubs,8,10
19290610,New York Giants,Cincinnati Reds,3,7
19290610,Brooklyn Dodgers,Pittsburgh Pirates,7,6
19290610,Philadelpia Phillies,St. Louis Cardinals,9,10
19290611,Detroit Tigers,Boston Red Sox,5,3
19290611,St. Louis Browns,New York Yankees,5,11
19290611,Chicago White Sox,Philadelphia Athletics,3,14
19290611,Cleveland Indians,Washington Senators,3,13
19290611,New York Giants,Cincinnati Reds,9,0
19290611,Brooklyn Dodgers,Pittsburgh Pirates,2,3
19290611,Philadelpia Phillies,St. Louis Cardinals,3,10
19290612,St. Louis Browns,New York Yankees,9,4
19290612,Chicago White Sox,Philadelphia Athletics,3,7
19290612,Cleveland Indians,Washington Senators,9,5
19290612,Philadelpia Phillies,Chicago Cubs,3,7
19290612,New York Giants,Pittsburgh Pirates,6,7
19290613,St. Louis Browns,Boston Red Sox,1,4
19290613,Detroit Tigers,New York Yankees,5,8
19290613,Cleveland Indians,Philadelphia Athletics,3,10
19290613,Chicago White Sox,Washington Senators,11,8
19290613,Philadelpia Phillies,Chicago Cubs,0,0
19290613,Brooklyn Dodgers,Cincinnati Reds,2,1
19290613,New York Giants,Pittsburgh Pirates,7,11
19290614,St. Louis Browns,Boston Red Sox,7,6
19290614,Detroit Tigers,New York Yankees,4,15
19290614,Cleveland Indians,Philadelphia Athletics,0,9
19290614,Chicago White Sox,Washington Senators,1,4
19290614,Brooklyn Dodgers,Cincinnati Reds,5,4
19290614,New York Giants,Pittsburgh Pirates,7,2
19290614,Boston Braves,St. Louis Cardinals,3,4
19290615,St. Louis Browns,Boston Red Sox,12,8
19290615,Detroit Tigers,New York Yankees,9,2
19290615,Cleveland Indians,Philadelphia Athletics,0,1
19290615,Chicago White Sox,Washington Senators,5,1
19290615,Philadelpia Phillies,Chicago Cubs,7,8
19290615,Brooklyn Dodgers,Cincinnati Reds,8,7
19290615,New York Giants,Pittsburgh Pirates,20,15
19290615,Boston Braves,St. Louis Cardinals,4,5
19290616,Philadelphia Athletics,Cleveland Indians,9,10
19290616,Detroit Tigers,New York Yankees,7,11
19290616,Chicago White Sox,Washington Senators,3,5
19290616,St. Louis Browns,Boston Red Sox,5,2
19290616,New York Giants,Brooklyn Dodgers,11,4
19290616,Philadelpia Phillies,Chicago Cubs,7,2
19290616,Pittsburgh Pirates,Cincinnati Reds,8,3
19290616,Pittsburgh Pirates,Cincinnati Reds,1,8
19290616,Boston Braves,St. Louis Cardinals,9,8
19290616,Boston Braves,St. Louis Cardinals,6,5
19290617,Detroit Tigers,Boston Red Sox,5,6
19290617,Chicago White Sox,Philadelphia Athletics,6,4
19290617,Detroit Tigers,Boston Red Sox,8,3
19290617,St. Louis Cardinals,Chicago Cubs,13,3
19290617,Pittsburgh Pirates,Cincinnati Reds,2,1
19290618,Boston Red Sox,New York Yankees,0,9
19290618,Boston Red Sox,New York Yankees,7,4
19290618,Philadelphia Athletics,Washington Senators,7,6
19290618,New York Giants,Brooklyn Dodgers,7,8
19290618,New York Giants,Brooklyn Dodgers,6,7
19290618,St. Louis Cardinals,Chicago Cubs,6,13
19290618,Pittsburgh Pirates,Cincinnati Reds,1,2
19290618,Boston Braves,Philadelpia Phillies,2,4
19290619,Detroit Tigers,Cleveland Indians,8,3
19290619,Boston Red Sox,New York Yankees,2,13
19290619,Chicago White Sox,St. Louis Browns,2,5
19290619,Brooklyn Dodgers,Boston Braves,4,8
19290619,Brooklyn Dodgers,Boston Braves,0,9
19290619,St. Louis Cardinals,Chicago Cubs,3,7
19290619,St. Louis Cardinals,Chicago Cubs,3,11
19290619,Pittsburgh Pirates,Cincinnati Reds,6,5
19290619,New York Giants,Philadelpia Phillies,15,14
19290619,New York Giants,Philadelpia Phillies,12,6
19290620,Detroit Tigers,Cleveland Indians,8,4
19290620,Chicago White Sox,St. Louis Browns,5,3
19290620,Boston Red Sox,Washington Senators,6,4
19290620,Brooklyn Dodgers,Boston Braves,2,4
19290620,St. Louis Cardinals,Chicago Cubs,6,7
19290620,New York Giants,Philadelpia Phillies,11,6
19290621,Philadelphia Athletics,New York Yankees,11,1
19290621,Philadelphia Athletics,New York Yankees,3,8
19290621,Boston Red Sox,Washington Senators,4,5
19290621,Brooklyn Dodgers,Boston Braves,7,3
19290621,Pittsburgh Pirates,Chicago Cubs,14,3
19290621,New York Giants,Philadelpia Phillies,11,5
19290622,Detroit Tigers,Cleveland Indians,3,4
19290622,Philadelphia Athletics,New York Yankees,7,3
19290622,Philadelphia Athletics,New York Yankees,3,4
19290622,Chicago White Sox,St. Louis Browns,3,11
19290622,Boston Red Sox,Washington Senators,2,3
19290622,Boston Red Sox,Washington Senators,1,5
19290622,Brooklyn Dodgers,Boston Braves,3,0
19290622,Brooklyn Dodgers,Boston Braves,0,5
19290622,Pittsburgh Pirates,Chicago Cubs,7,4
19290622,St. Louis Cardinals,Cincinnati Reds,11,8
19290622,New York Giants,Philadelpia Phillies,12,6
19290622,New York Giants,Philadelpia Phillies,12,5
19290623,Detroit Tigers,Cleveland Indians,8,7
19290623,Philadelphia Athletics,New York Yankees,7,4
19290623,Chicago White Sox,St. Louis Browns,5,6
19290623,Boston Red Sox,Washington Senators,1,7
19290623,New York Giants,Brooklyn Dodgers,8,9
19290623,Philadelpia Phillies,Boston Braves,1,5
19290623,Philadelpia Phillies,Boston Braves,5,7
19290623,Pittsburgh Pirates,Chicago Cubs,8,7
19290623,St. Louis Cardinals,Cincinnati Reds,2,4
19290624,Chicago White Sox,Detroit Tigers,4,13
19290624,Boston Red Sox,Philadelphia Athletics,4,5
19290624,Cleveland Indians,St. Louis Browns,10,4
19290624,Pittsburgh Pirates,Chicago Cubs,3,4
19290624,Brooklyn Dodgers,New York Giants,5,2
19290625,Chicago White Sox,Detroit Tigers,2,14
19290625,Boston Red Sox,Philadelphia Athletics,1,7
19290625,Boston Red Sox,Philadelphia Athletics,2,8
19290625,Cleveland Indians,St. Louis Browns,10,7
19290625,Cleveland Indians,St. Louis Browns,0,8
19290625,Philadelpia Phillies,Boston Braves,4,5
19290625,Brooklyn Dodgers,New York Giants,12,10
19290625,Philadelpia Phillies,Boston Braves,8,6
19290626,Chicago White Sox,Detroit Tigers,5,3
19290626,Boston Red Sox,Philadelphia Athletics,5,6
19290626,Cleveland Indians,St. Louis Browns,2,6
19290626,New York Yankees,Washington Senators,7,0
19290626,New York Yankees,Washington Senators,3,4
19290626,Philadelpia Phillies,Boston Braves,6,0
19290626,Philadelpia Phillies,Boston Braves,5,2
19290626,Brooklyn Dodgers,New York Giants,2,3
19290626,Cincinnati Reds,Pittsburgh Pirates,6,4
19290627,Washington Senators,Boston Red Sox,1,4
19290627,St. Louis Browns,Chicago White Sox,4,1
19290627,Cleveland Indians,Detroit Tigers,2,6
19290627,New York Yankees,Philadelphia Athletics,3,6
19290627,Boston Braves,Brooklyn Dodgers,5,8
19290627,Philadelpia Phillies,New York Giants,3,9
19290627,Cincinnati Reds,Pittsburgh Pirates,3,5
19290627,Chicago Cubs,St. Louis Cardinals,5,4
19290628,Washington Senators,Boston Red Sox,2,5
19290628,St. Louis Browns,Chicago White Sox,7,2
19290628,Cleveland Indians,Detroit Tigers,5,4
19290628,Cincinnati Reds,Pittsburgh Pirates,10,3
19290628,Chicago Cubs,St. Louis Cardinals,9,5
19290629,Washington Senators,Boston Red Sox,2,5
19290629,St. Louis Browns,Chicago White Sox,2,0
19290629,St. Louis Browns,Chicago White Sox,12,4
19290629,Cleveland Indians,Detroit Tigers,12,9
19290629,New York Yankees,Philadelphia Athletics,7,5
19290629,Boston Braves,Brooklyn Dodgers,3,4
19290629,Boston Braves,Brooklyn Dodgers,7,8
19290629,Philadelpia Phillies,New York Giants,10,6
19290629,Philadelpia Phillies,New York Giants,1,6
19290629,Cincinnati Reds,Pittsburgh Pirates,0,3
19290629,Cincinnati Reds,Pittsburgh Pirates,3,2
19290629,Chicago Cubs,St. Louis Cardinals,10,7
19290630,New York Yankees,Boston Red Sox,6,4
