Date,away_team,home_team,away_team_score,home_team_score
19300429,Boston Braves,Philadelpia Phillies,2,8
19300430,Philadelphia Athletics,Boston Red Sox,3,7
19300430,Chicago White Sox,Detroit Tigers,4,6
19300430,Cleveland Indians,St. Louis Browns,6,3
19300430,New York Yankees,Washington Senators,9,0
19300430,Pittsburgh Pirates,Chicago Cubs,2,5
19300430,St. Louis Cardinals,Cincinnati Reds,3,4
19300430,Brooklyn Dodgers,New York Giants,9,4
19300430,Boston Braves,Philadelpia Phillies,9,3
19300501,Detroit Tigers,Philadelphia Athletics,2,19
19300501,Boston Braves,Pittsburgh Pirates,4,3
19300502,Cleveland Indians,Boston Red Sox,8,3
19300502,Chicago White Sox,New York Yankees,10,1
19300502,Detroit Tigers,Philadelphia Athletics,4,9
19300502,St. Louis Browns,Washington Senators,5,13
19300502,Philadelpia Phillies,Chicago Cubs,8,11
19300502,New York Giants,Cincinnati Reds,8,9
19300502,Boston Braves,Pittsburgh Pirates,2,3
19300502,Brooklyn Dodgers,St. Louis Cardinals,8,4
19300503,Cleveland Indians,Boston Red Sox,6,5
19300503,Chicago White Sox,New York Yankees,3,5
19300503,Detroit Tigers,Philadelphia Athletics,5,6
19300503,St. Louis Browns,Washington Senators,4,2
19300503,Philadelpia Phillies,Chicago Cubs,0,1
19300503,New York Giants,Cincinnati Reds,9,8
19300503,Boston Braves,Pittsburgh Pirates,12,7
19300503,Brooklyn Dodgers,St. Louis Cardinals,11,10
19300504,Cleveland Indians,Boston Red Sox,8,7
19300504,Philadelphia Athletics,Detroit Tigers,7,1
19300504,Chicago White Sox,New York Yankees,4,7
19300504,St. Louis Browns,Washington Senators,8,6
19300504,Philadelpia Phillies,Chicago Cubs,7,8
19300504,New York Giants,Cincinnati Reds,4,8
19300504,Brooklyn Dodgers,St. Louis Cardinals,2,1
19300504,Brooklyn Dodgers,St. Louis Cardinals,11,10
19300505,Cleveland Indians,Boston Red Sox,3,18
19300505,Chicago White Sox,New York Yankees,1,4
19300505,St. Louis Browns,Philadelphia Athletics,3,4
19300505,Detroit Tigers,Washington Senators,3,1
19300505,Boston Braves,Cincinnati Reds,6,10
19300505,New York Giants,Pittsburgh Pirates,9,1
19300506,Chicago White Sox,Boston Red Sox,4,3
19300506,Cleveland Indians,New York Yankees,7,6
19300506,St. Louis Browns,Philadelphia Athletics,1,4
19300506,Detroit Tigers,Washington Senators,4,5
19300506,Brooklyn Dodgers,Chicago Cubs,1,3
19300506,Boston Braves,Cincinnati Reds,4,3
19300506,New York Giants,Pittsburgh Pirates,11,9
19300507,Chicago White Sox,Boston Red Sox,4,6
19300507,Cleveland Indians,New York Yankees,7,8
19300507,St. Louis Browns,Philadelphia Athletics,2,1
19300507,Detroit Tigers,Washington Senators,3,1
19300507,Brooklyn Dodgers,Chicago Cubs,5,9
19300507,Boston Braves,Cincinnati Reds,0,1
19300507,New York Giants,Pittsburgh Pirates,8,16
19300507,Philadelpia Phillies,St. Louis Cardinals,11,16
19300508,Chicago White Sox,Boston Red Sox,1,3
19300508,St. Louis Browns,Philadelphia Athletics,3,7
19300508,Detroit Tigers,Washington Senators,5,8
19300508,Brooklyn Dodgers,Chicago Cubs,4,7
19300508,Boston Braves,Cincinnati Reds,1,2
19300508,New York Giants,Pittsburgh Pirates,13,10
19300508,Philadelpia Phillies,St. Louis Cardinals,5,6
19300509,St. Louis Browns,Boston Red Sox,2,5
19300509,Detroit Tigers,New York Yankees,5,4
19300509,Cleveland Indians,Philadelphia Athletics,4,9
19300509,Chicago White Sox,Washington Senators,3,14
19300509,New York Giants,Chicago Cubs,5,6
19300509,Philadelpia Phillies,Cincinnati Reds,3,1
19300509,Brooklyn Dodgers,Pittsburgh Pirates,7,4
19300509,Boston Braves,St. Louis Cardinals,6,10
19300510,St. Louis Browns,Boston Red Sox,0,2
19300510,Detroit Tigers,New York Yankees,5,14
19300510,Cleveland Indians,Philadelphia Athletics,4,6
19300510,Chicago White Sox,Washington Senators,1,5
19300510,New York Giants,Chicago Cubs,9,4
19300510,Philadelpia Phillies,Cincinnati Reds,8,10
19300510,Brooklyn Dodgers,Pittsburgh Pirates,7,0
19300510,Boston Braves,St. Louis Cardinals,1,3
19300511,Philadelphia Athletics,Cleveland Indians,7,25
19300511,Detroit Tigers,New York Yankees,6,7
19300511,St. Louis Browns,Boston Red Sox,1,2
19300511,Chicago White Sox,Washington Senators,5,3
19300511,Pittsburgh Pirates,Brooklyn Dodgers,2,10
19300511,New York Giants,Chicago Cubs,9,7
19300511,Philadelpia Phillies,Cincinnati Reds,4,5
19300511,Boston Braves,St. Louis Cardinals,3,5
19300511,Boston Braves,St. Louis Cardinals,6,7
19300512,St. Louis Browns,Boston Red Sox,3,2
19300512,Detroit Tigers,New York Yankees,0,7
19300512,Cleveland Indians,Philadelphia Athletics,7,13
19300512,Chicago White Sox,Washington Senators,2,13
19300512,New York Giants,Chicago Cubs,14,12
19300512,Philadelpia Phillies,Cincinnati Reds,6,7
19300512,Brooklyn Dodgers,Pittsburgh Pirates,2,6
19300513,Detroit Tigers,Boston Red Sox,4,1
19300513,St. Louis Browns,New York Yankees,1,4
19300513,Chicago White Sox,Philadelphia Athletics,7,14
19300513,Cleveland Indians,Washington Senators,11,6
19300513,Boston Braves,Chicago Cubs,8,9
19300513,Philadelpia Phillies,Pittsburgh Pirates,14,8
19300513,New York Giants,St. Louis Cardinals,4,6
19300514,Brooklyn Dodgers,Cincinnati Reds,7,4
19300514,New York Giants,St. Louis Cardinals,3,7
19300515,Cleveland Indians,Washington Senators,2,4
19300515,Boston Braves,Chicago Cubs,10,8
19300516,New York Yankees,Boston Red Sox,4,5
19300516,Washington Senators,Philadelphia Athletics,5,3
19300516,Washington Senators,Philadelphia Athletics,4,0
19300516,Brooklyn Dodgers,Cincinnati Reds,10,3
19300516,Chicago Cubs,St. Louis Cardinals,8,9
19300517,New York Yankees,Boston Red Sox,3,2
19300517,Cleveland Indians,Chicago White Sox,1,4
19300517,Cleveland Indians,Chicago White Sox,2,6
19300517,St. Louis Browns,Detroit Tigers,7,12
19300517,Philadelphia Athletics,Washington Senators,5,16
19300517,Boston Braves,New York Giants,4,3
19300517,Boston Braves,New York Giants,4,3
19300517,Brooklyn Dodgers,Philadelpia Phillies,6,14
19300517,Cincinnati Reds,Pittsburgh Pirates,5,7
19300518,New York Yankees,Boston Red Sox,11,0
19300518,Cleveland Indians,Chicago White Sox,7,4
19300518,Philadelphia Athletics,Washington Senators,1,0
19300518,Philadelpia Phillies,Brooklyn Dodgers,0,3
19300518,Philadelpia Phillies,Brooklyn Dodgers,5,7
19300518,Pittsburgh Pirates,Cincinnati Reds,2,1
19300518,Boston Braves,New York Giants,4,1
19300518,Boston Braves,New York Giants,2,3
19300518,Chicago Cubs,St. Louis Cardinals,9,6
19300518,Chicago Cubs,St. Louis Cardinals,2,8
19300519,St. Louis Browns,Detroit Tigers,4,5
19300519,St. Louis Browns,Detroit Tigers,2,4
19300520,New York Yankees,Boston Red Sox,7,4
19300520,Cleveland Indians,Chicago White Sox,7,3
19300520,Cleveland Indians,Chicago White Sox,7,5
19300520,St. Louis Browns,Detroit Tigers,8,2
19300520,Pittsburgh Pirates,Cincinnati Reds,5,0
19300520,Boston Braves,New York Giants,4,3
19300520,Brooklyn Dodgers,Philadelpia Phillies,16,9
19300520,Chicago Cubs,St. Louis Cardinals,3,16
19300521,Detroit Tigers,Chicago White Sox,3,9
19300521,St. Louis Browns,Cleveland Indians,6,5
19300521,New York Yankees,Philadelphia Athletics,7,15
19300521,New York Yankees,Philadelphia Athletics,1,4
19300521,Boston Red Sox,Washington Senators,2,10
19300521,Boston Red Sox,Washington Senators,1,6
19300521,Brooklyn Dodgers,Boston Braves,12,1
19300521,Philadelpia Phillies,New York Giants,4,11
19300521,Chicago Cubs,Pittsburgh Pirates,3,10
19300521,Cincinnati Reds,St. Louis Cardinals,2,3
19300522,Detroit Tigers,Chicago White Sox,6,1
19300522,St. Louis Browns,Cleveland Indians,3,2
19300522,New York Yankees,Philadelphia Athletics,10,1
19300522,New York Yankees,Philadelphia Athletics,20,13
19300522,Boston Red Sox,Washington Senators,2,3
19300522,Boston Red Sox,Washington Senators,1,13
19300522,Brooklyn Dodgers,Boston Braves,5,6
19300522,Philadelpia Phillies,New York Giants,10,8
19300522,Chicago Cubs,Pittsburgh Pirates,12,5
19300522,Cincinnati Reds,St. Louis Cardinals,2,4
19300523,St. Louis Browns,Cleveland Indians,5,4
19300523,Brooklyn Dodgers,Boston Braves,6,3
19300523,New York Giants,Philadelpia Phillies,8,9
19300523,Chicago Cubs,Pittsburgh Pirates,6,7
19300524,Detroit Tigers,Chicago White Sox,7,8
19300524,St. Louis Browns,Cleveland Indians,2,5
19300524,Philadelphia Athletics,New York Yankees,6,10
19300524,Philadelphia Athletics,New York Yankees,1,11
19300524,Brooklyn Dodgers,Boston Braves,5,2
19300524,New York Giants,Philadelpia Phillies,6,7
19300524,Chicago Cubs,Pittsburgh Pirates,5,3
19300524,Cincinnati Reds,St. Louis Cardinals,1,5
19300524,Cincinnati Reds,St. Louis Cardinals,0,8
19300525,Chicago White Sox,Cleveland Indians,9,1
19300525,Philadelphia Athletics,New York Yankees,10,3
19300525,Detroit Tigers,St. Louis Browns,9,8
19300525,Boston Red Sox,Washington Senators,0,5
19300525,New York Giants,Brooklyn Dodgers,3,4
19300525,St. Louis Cardinals,Chicago Cubs,6,3
19300525,Pittsburgh Pirates,Cincinnati Reds,6,5
19300525,Pittsburgh Pirates,Cincinnati Reds,3,4
19300526,Chicago White Sox,Cleveland Indians,3,7
19300526,Chicago White Sox,Cleveland Indians,2,5
19300526,Washington Senators,New York Yankees,10,7
19300526,Boston Red Sox,Philadelphia Athletics,5,8
19300526,Detroit Tigers,St. Louis Browns,7,3
19300526,New York Giants,Brooklyn Dodgers,0,7
19300526,Cincinnati Reds,Chicago Cubs,6,2
19300526,St. Louis Cardinals,Pittsburgh Pirates,10,4
19300527,Chicago White Sox,Cleveland Indians,2,3
19300527,Chicago White Sox,Cleveland Indians,8,9
19300527,Washington Senators,New York Yankees,7,2
19300527,Boston Red Sox,Philadelphia Athletics,5,7
19300527,Detroit Tigers,St. Louis Browns,16,11
19300527,New York Giants,Brooklyn Dodgers,3,1
19300527,St. Louis Cardinals,Pittsburgh Pirates,5,8
19300528,Detroit Tigers,St. Louis Browns,2,4
19300528,Philadelpia Phillies,Boston Braves,1,5
19300528,Cincinnati Reds,Chicago Cubs,5,6
19300529,Washington Senators,New York Yankees,2,4
19300529,Boston Red Sox,Philadelphia Athletics,1,2
19300529,New York Giants,Brooklyn Dodgers,1,4
19300530,Detroit Tigers,Cleveland Indians,5,2
19300530,Detroit Tigers,Cleveland Indians,9,6
19300530,Boston Red Sox,New York Yankees,5,6
19300530,Boston Red Sox,New York Yankees,3,7
19300530,Washington Senators,Philadelphia Athletics,6,7
19300530,Washington Senators,Philadelphia Athletics,11,15
19300530,Chicago White Sox,St. Louis Browns,7,4
19300530,Chicago White Sox,St. Louis Browns,3,4
19300530,Philadelpia Phillies,Brooklyn Dodgers,1,11
19300530,Philadelpia Phillies,Brooklyn Dodgers,9,11
19300530,New York Giants,Boston Braves,5,6
19300530,New York Giants,Boston Braves,5,6
19300530,St. Louis Cardinals,Chicago Cubs,0,2
19300530,St. Louis Cardinals,Chicago Cubs,8,9
19300530,Cincinnati Reds,Pittsburgh Pirates,9,1
19300530,Cincinnati Reds,Pittsburgh Pirates,6,7
19300531,Detroit Tigers,Cleveland Indians,4,7
19300531,Boston Red Sox,New York Yankees,2,5
19300531,Washington Senators,Philadelphia Athletics,3,7
19300531,Chicago White Sox,St. Louis Browns,2,3
19300531,Philadelpia Phillies,Brooklyn Dodgers,3,1
19300531,New York Giants,Boston Braves,2,3
19300531,St. Louis Cardinals,Chicago Cubs,5,6
19300531,Cincinnati Reds,Pittsburgh Pirates,10,4
19300601,Detroit Tigers,Cleveland Indians,2,3
19300601,Boston Red Sox,New York Yankees,7,4
19300601,Philadelphia Athletics,Washington Senators,9,6
19300601,Chicago White Sox,St. Louis Browns,8,5
19300601,Philadelpia Phillies,Brooklyn Dodgers,2,10
19300601,New York Giants,Boston Braves,9,4
19300601,New York Giants,Boston Braves,16,3
19300601,Pittsburgh Pirates,Chicago Cubs,4,16
19300601,St. Louis Cardinals,Cincinnati Reds,4,5
19300601,St. Louis Cardinals,Cincinnati Reds,1,7
19300602,St. Louis Cardinals,Philadelpia Phillies,6,9
19300603,New York Yankees,Chicago White Sox,13,7
19300603,Boston Red Sox,Cleveland Indians,3,8
19300603,Washington Senators,Detroit Tigers,8,4
19300603,Philadelphia Athletics,St. Louis Browns,4,1
19300603,Pittsburgh Pirates,Brooklyn Dodgers,5,6
19300603,Chicago Cubs,Boston Braves,15,2
19300603,Cincinnati Reds,New York Giants,1,9
19300603,St. Louis Cardinals,Philadelpia Phillies,11,10
19300604,New York Yankees,Chicago White Sox,7,8
19300604,Boston Red Sox,Cleveland Indians,5,4
19300604,Washington Senators,Detroit Tigers,11,8
19300604,Philadelphia Athletics,St. Louis Browns,4,3
19300604,Pittsburgh Pirates,Brooklyn Dodgers,12,6
19300604,Chicago Cubs,Boston Braves,18,10
19300604,Cincinnati Reds,New York Giants,5,8
19300604,St. Louis Cardinals,Philadelpia Phillies,1,2
19300605,Boston Red Sox,Cleveland Indians,7,17
19300605,Washington Senators,Detroit Tigers,2,6
19300605,Philadelphia Athletics,St. Louis Browns,5,6
19300605,Pittsburgh Pirates,Brooklyn Dodgers,5,6
19300605,Chicago Cubs,Boston Braves,10,7
19300605,Cincinnati Reds,New York Giants,4,7
19300605,St. Louis Cardinals,Philadelpia Phillies,4,10
19300606,Boston Red Sox,Cleveland Indians,4,9
19300606,Philadelphia Athletics,St. Louis Browns,5,4
19300606,Chicago Cubs,Brooklyn Dodgers,13,0
19300606,Pittsburgh Pirates,Boston Braves,4,3
19300606,St. Louis Cardinals,New York Giants,7,10
19300606,Cincinnati Reds,Philadelpia Phillies,5,14
19300607,Philadelphia Athletics,Chicago White Sox,5,6
19300607,Boston Red Sox,Detroit Tigers,0,6
19300607,New York Yankees,St. Louis Browns,12,5
19300607,Chicago Cubs,Brooklyn Dodgers,9,12
19300607,Pittsburgh Pirates,Boston Braves,4,6
19300607,St. Louis Cardinals,New York Giants,7,9
19300608,Philadelphia Athletics,Chicago White Sox,6,3
19300608,Washington Senators,Cleveland Indians,2,3
19300608,Boston Red Sox,Detroit Tigers,0,1
19300608,New York Yankees,St. Louis Browns,4,5
19300608,Chicago Cubs,Brooklyn Dodgers,0,6
19300608,Pittsburgh Pirates,Boston Braves,6,10
19300608,St. Louis Cardinals,New York Giants,1,4
19300608,Philadelpia Phillies,Cincinnati Reds,4,5
19300608,Philadelpia Phillies,Cincinnati Reds,9,2
19300609,Philadelphia Athletics,Chicago White Sox,3,2
19300609,Washington Senators,Cleveland Indians,4,5
19300609,Boston Red Sox,Detroit Tigers,7,6
19300609,New York Yankees,St. Louis Browns,8,5
19300610,Philadelphia Athletics,Chicago White Sox,6,7
19300610,New York Yankees,St. Louis Browns,5,3
19300610,Boston Red Sox,Detroit Tigers,12,6
19300610,St. Louis Cardinals,Boston Braves,2,1
19300610,Chicago Cubs,Philadelpia Phillies,2,6
19300611,Washington Senators,Chicago White Sox,2,1
19300611,Philadelphia Athletics,Cleveland Indians,2,6
19300611,New York Yankees,Detroit Tigers,7,13
19300611,Cincinnati Reds,Brooklyn Dodgers,1,2
19300611,Pittsburgh Pirates,New York Giants,2,9
19300611,Chicago Cubs,Philadelpia Phillies,6,2
19300612,Washington Senators,Chicago White Sox,6,10
19300612,Philadelphia Athletics,Cleveland Indians,0,4
19300612,New York Yankees,Detroit Tigers,14,2
19300612,Boston Red Sox,St. Louis Browns,5,6
19300612,Cincinnati Reds,Brooklyn Dodgers,2,3
19300612,Pittsburgh Pirates,New York Giants,10,7
19300612,Chicago Cubs,Philadelpia Phillies,3,5
19300613,Washington Senators,Chicago White Sox,6,2
19300613,Philadelphia Athletics,Cleveland Indians,2,15
19300613,New York Yankees,Detroit Tigers,10,9
19300613,Boston Red Sox,St. Louis Browns,0,1
19300613,Cincinnati Reds,Brooklyn Dodgers,8,5
19300613,St. Louis Cardinals,Boston Braves,8,9
19300613,Pittsburgh Pirates,New York Giants,2,7
19300613,Chicago Cubs,Philadelpia Phillies,7,5
19300614,Boston Red Sox,Chicago White Sox,8,4
19300614,New York Yankees,Cleveland Indians,11,7
19300614,Philadelphia Athletics,Detroit Tigers,2,11
19300614,Washington Senators,St. Louis Browns,4,5
19300614,St. Louis Cardinals,Brooklyn Dodgers,5,6
19300614,Cincinnati Reds,Boston Braves,0,2
19300614,Chicago Cubs,New York Giants,8,5
19300614,Pittsburgh Pirates,Philadelpia Phillies,19,12
19300614,Pittsburgh Pirates,Philadelpia Phillies,4,5
19300615,New York Yankees,Cleveland Indians,17,10
19300615,Philadelphia Athletics,Detroit Tigers,10,1
19300615,Washington Senators,St. Louis Browns,2,3
19300615,St. Louis Cardinals,Brooklyn Dodgers,9,4
19300615,Cincinnati Reds,Boston Braves,3,4
19300615,Chicago Cubs,New York Giants,4,7
19300616,Boston Red Sox,Chicago White Sox,6,3
19300616,Philadelphia Athletics,Detroit Tigers,8,9
19300616,Washington Senators,St. Louis Browns,9,7
19300616,St. Louis Cardinals,Brooklyn Dodgers,3,5
19300616,Cincinnati Reds,Boston Braves,11,1
19300616,Chicago Cubs,New York Giants,8,5
19300616,Pittsburgh Pirates,Philadelpia Phillies,14,18
19300617,Boston Red Sox,Chicago White Sox,8,5
19300617,New York Yankees,Cleveland Indians,17,2
19300617,Washington Senators,St. Louis Browns,9,12
19300617,Cincinnati Reds,Boston Braves,4,6
19300617,Cincinnati Reds,Boston Braves,5,10
19300617,Pittsburgh Pirates,Philadelpia Phillies,4,5
19300618,Cleveland Indians,Philadelphia Athletics,2,7
19300618,New York Giants,Pittsburgh Pirates,4,3
19300619,St. Louis Browns,Boston Red Sox,1,4
19300619,Detroit Tigers,New York Yankees,4,5
19300619,Cleveland Indians,Philadelphia Athletics,2,4
19300619,Chicago White Sox,Washington Senators,1,3
19300619,Boston Braves,Chicago Cubs,4,10
19300619,Brooklyn Dodgers,Cincinnati Reds,0,5
19300620,St. Louis Browns,Boston Red Sox,4,3
19300620,Detroit Tigers,New York Yankees,11,6
19300620,Cleveland Indians,Philadelphia Athletics,0,8
19300620,Chicago White Sox,Washington Senators,2,1
19300620,Boston Braves,Chicago Cubs,3,7
19300620,Brooklyn Dodgers,Cincinnati Reds,1,2
19300620,New York Giants,Pittsburgh Pirates,4,8
19300620,Philadelpia Phillies,St. Louis Cardinals,5,7
19300621,St. Louis Browns,Boston Red Sox,2,3
19300621,Detroit Tigers,New York Yankees,0,3
19300621,Cleveland Indians,Philadelphia Athletics,1,7
19300621,Chicago White Sox,Washington Senators,7,2
19300621,Boston Braves,Chicago Cubs,4,5
19300621,Boston Braves,Chicago Cubs,4,5
19300621,Brooklyn Dodgers,Cincinnati Reds,4,2
19300621,Brooklyn Dodgers,Cincinnati Reds,5,3
19300621,New York Giants,Pittsburgh Pirates,6,5
19300621,Philadelpia Phillies,St. Louis Cardinals,13,3
19300622,Detroit Tigers,Boston Red Sox,5,3
19300622,Detroit Tigers,Boston Red Sox,4,2
19300622,Philadelphia Athletics,Cleveland Indians,2,4
19300622,St. Louis Browns,New York Yankees,4,5
19300622,St. Louis Browns,New York Yankees,5,2
19300622,Chicago White Sox,Washington Senators,3,10
19300622,Pittsburgh Pirates,Brooklyn Dodgers,6,9
19300622,Boston Braves,Chicago Cubs,3,2
19300622,New York Giants,Cincinnati Reds,6,4
19300622,Philadelpia Phillies,St. Louis Cardinals,3,12
19300622,Philadelpia Phillies,St. Louis Cardinals,3,9
19300623,Detroit Tigers,Boston Red Sox,0,2
19300623,St. Louis Browns,New York Yankees,0,15
19300623,St. Louis Browns,New York Yankees,10,6
19300623,Chicago White Sox,Philadelphia Athletics,1,2
19300623,Chicago White Sox,Philadelphia Athletics,9,17
19300623,Cleveland Indians,Washington Senators,5,9
19300623,Cleveland Indians,Washington Senators,2,3
19300623,Philadelpia Phillies,Chicago Cubs,8,21
19300623,New York Giants,Cincinnati Reds,3,0
19300623,Brooklyn Dodgers,Pittsburgh Pirates,19,6
19300623,Boston Braves,St. Louis Cardinals,12,9
19300624,Detroit Tigers,Boston Red Sox,4,5
19300624,Detroit Tigers,Boston Red Sox,8,7
19300624,Cleveland Indians,Washington Senators,0,7
19300624,Philadelpia Phillies,Chicago Cubs,1,6
19300624,New York Giants,Cincinnati Reds,1,4
19300624,Boston Braves,St. Louis Cardinals,3,11
19300625,St. Louis Browns,New York Yankees,4,5
19300625,St. Louis Browns,New York Yankees,4,16
19300625,Chicago White Sox,Philadelphia Athletics,1,8
19300625,Chicago White Sox,Philadelphia Athletics,7,2
19300625,Cleveland Indians,Washington Senators,5,13
19300625,Detroit Tigers,Boston Red Sox,4,3
19300625,Philadelpia Phillies,Chicago Cubs,12,13
19300625,New York Giants,Cincinnati Reds,3,11
19300625,Brooklyn Dodgers,Pittsburgh Pirates,1,5
19300626,Chicago White Sox,Boston Red Sox,7,9
19300626,Cleveland Indians,New York Yankees,11,13
19300626,St. Louis Browns,Philadelphia Athletics,3,8
19300626,Detroit Tigers,Washington Senators,4,12
19300626,Brooklyn Dodgers,Chicago Cubs,7,1
19300626,Philadelpia Phillies,Pittsburgh Pirates,0,1
19300626,Philadelpia Phillies,Pittsburgh Pirates,5,11
19300626,New York Giants,St. Louis Cardinals,12,4
19300627,Cleveland Indians,New York Yankees,11,7
19300627,St. Louis Browns,Philadelphia Athletics,8,2
19300627,St. Louis Browns,Philadelphia Athletics,3,8
19300627,Detroit Tigers,Washington Senators,4,6
19300627,Brooklyn Dodgers,Chicago Cubs,5,7
19300627,Boston Braves,Cincinnati Reds,6,7
19300627,Philadelpia Phillies,Pittsburgh Pirates,4,6
19300627,New York Giants,St. Louis Cardinals,9,4
19300628,Chicago White Sox,Boston Red Sox,2,4
19300628,Cleveland Indians,New York Yankees,1,13
19300628,Cleveland Indians,New York Yankees,2,14
19300628,St. Louis Browns,Philadelphia Athletics,5,6
19300628,Detroit Tigers,Washington Senators,3,12
19300628,Brooklyn Dodgers,Chicago Cubs,2,4
19300628,Boston Braves,Cincinnati Reds,4,5
19300628,Philadelpia Phillies,Pittsburgh Pirates,3,6
19300628,Philadelpia Phillies,Pittsburgh Pirates,6,4
19300628,New York Giants,St. Louis Cardinals,2,6
19300629,Chicago White Sox,Boston Red Sox,6,10
19300629,Chicago White Sox,Boston Red Sox,2,1
19300629,Philadelphia Athletics,Detroit Tigers,6,5
19300629,Cleveland Indians,New York Yankees,6,7
19300629,St. Louis Browns,Washington Senators,6,3
19300629,Brooklyn Dodgers,Chicago Cubs,1,5
19300629,Boston Braves,Cincinnati Reds,4,3
19300629,Boston Braves,Cincinnati Reds,10,3
19300629,New York Giants,St. Louis Cardinals,2,3
