Date,away_team,home_team,away_team_score,home_team_score
19990410,Boston Red Sox,Tampa Bay Devil Rays,5,3
19990410,Anaheim Angels,Texas Rangers,10,0
19990410,Arizona Diamondbacks,Atlanta Braves,8,3
19990410,Philadelpia Phillies,Florida Marlins,5,2
19990410,Milwaukee Brewers,Houston Colts,8,2
19990410,Colorado Rockies,Los Angeles Dodgers,0,2
19990410,New York Mets,Montreal Expos,4,3
19990410,Chicago Cubs,Pittsburgh Pirates,3,9
19990410,San Diego Padres,San  Francisco Giants,11,1
19990410,Cincinnati Reds,St. Louis Cardinals,2,4
19990411,Toronto Blue Jays,Baltimore Orioles,9,5
19990411,Kansas City Royals,Chicago White Sox,3,1
19990411,Cleveland Indians,Minensota Twins,9,8
19990411,Detroit Tigers,New York Yankees,2,11
19990411,Oakland Athletics,Seattle Mariners,8,11
19990411,Boston Red Sox,Tampa Bay Devil Rays,4,5
19990411,Anaheim Angels,Texas Rangers,3,6
19990411,Arizona Diamondbacks,Atlanta Braves,2,3
19990411,Philadelpia Phillies,Florida Marlins,2,1
19990411,Milwaukee Brewers,Houston Colts,2,5
19990411,New York Mets,Montreal Expos,6,3
19990411,Chicago Cubs,Pittsburgh Pirates,6,9
19990411,San Diego Padres,San  Francisco Giants,6,8
19990411,Cincinnati Reds,St. Louis Cardinals,4,2
19990412,Kansas City Royals,Cleveland Indians,2,5
19990412,Minensota Twins,Detroit Tigers,1,0
19990412,Oakland Athletics,Seattle Mariners,3,6
19990412,Anaheim Angels,Texas Rangers,13,5
19990412,Tampa Bay Devil Rays,Toronto Blue Jays,1,7
19990412,Los Angeles Dodgers,Arizona Diamondbacks,6,12
19990412,Cincinnati Reds,Chicago Cubs,7,2
19990412,San Diego Padres,Colorado Rockies,8,5
19990412,Florida Marlins,New York Mets,1,8
19990412,Atlanta Braves,Philadelpia Phillies,8,6
19990413,Chicago White Sox,Boston Red Sox,0,6
19990413,Baltimore Orioles,New York Yankees,3,6
19990413,Anaheim Angels,Oakland Athletics,2,3
19990413,Texas Rangers,Seattle Mariners,15,6
19990413,Tampa Bay Devil Rays,Toronto Blue Jays,8,5
19990413,Los Angeles Dodgers,Arizona Diamondbacks,6,7
19990413,Milwaukee Brewers,Montreal Expos,8,4
19990413,St. Louis Cardinals,Pittsburgh Pirates,4,2
19990413,Houston Colts,San  Francisco Giants,7,3
19990414,Kansas City Royals,Cleveland Indians,4,11
19990414,Minensota Twins,Detroit Tigers,1,7
19990414,Baltimore Orioles,New York Yankees,7,14
19990414,Anaheim Angels,Oakland Athletics,5,6
19990414,Texas Rangers,Seattle Mariners,9,6
19990414,Tampa Bay Devil Rays,Toronto Blue Jays,6,7
19990414,Los Angeles Dodgers,Arizona Diamondbacks,2,6
19990414,Cincinnati Reds,Chicago Cubs,4,5
19990414,Milwaukee Brewers,Montreal Expos,1,15
19990414,Florida Marlins,New York Mets,1,4
19990414,Atlanta Braves,Philadelpia Phillies,10,4
19990414,St. Louis Cardinals,Pittsburgh Pirates,9,5
19990414,Houston Colts,San  Francisco Giants,6,3
19990415,Chicago White Sox,Boston Red Sox,4,0
19990415,Minensota Twins,Detroit Tigers,8,6
19990415,Baltimore Orioles,New York Yankees,9,7
19990415,Anaheim Angels,Oakland Athletics,12,1
19990415,Texas Rangers,Seattle Mariners,4,3
19990415,Tampa Bay Devil Rays,Toronto Blue Jays,1,11
19990415,Los Angeles Dodgers,Arizona Diamondbacks,8,1
19990415,San Diego Padres,Colorado Rockies,4,6
19990415,Milwaukee Brewers,Montreal Expos,9,4
19990415,Florida Marlins,New York Mets,11,4
19990415,Houston Colts,San  Francisco Giants,2,5
19990416,Seattle Mariners,Anaheim Angels,5,9
19990416,Tampa Bay Devil Rays,Boston Red Sox,6,2
19990416,New York Yankees,Detroit Tigers,1,8
19990416,Chicago White Sox,Kansas City Royals,2,7
19990416,Texas Rangers,Oakland Athletics,2,8
19990416,Baltimore Orioles,Toronto Blue Jays,6,7
19990416,San  Francisco Giants,Arizona Diamondbacks,4,10
19990416,Pittsburgh Pirates,Cincinnati Reds,5,6
19990416,St. Louis Cardinals,Houston Colts,5,3
19990416,Chicago Cubs,Milwaukee Brewers,9,4
19990416,Montreal Expos,New York Mets,6,4
19990416,Florida Marlins,Philadelpia Phillies,3,17
19990416,Los Angeles Dodgers,San Diego Padres,0,3
19990417,Seattle Mariners,Anaheim Angels,4,3
19990417,Tampa Bay Devil Rays,Boston Red Sox,5,8
19990417,Minensota Twins,Cleveland Indians,1,5
19990417,Minensota Twins,Cleveland Indians,13,8
19990417,New York Yankees,Detroit Tigers,1,3
19990417,Chicago White Sox,Kansas City Royals,6,5
19990417,Texas Rangers,Oakland Athletics,3,11
19990417,Baltimore Orioles,Toronto Blue Jays,4,7
19990417,San  Francisco Giants,Arizona Diamondbacks,8,5
19990417,Pittsburgh Pirates,Cincinnati Reds,7,6
19990417,Atlanta Braves,Colorado Rockies,4,5
19990417,St. Louis Cardinals,Houston Colts,8,5
19990417,Chicago Cubs,Milwaukee Brewers,4,5
19990417,Montreal Expos,New York Mets,2,3
19990417,Florida Marlins,Philadelpia Phillies,1,2
19990417,Los Angeles Dodgers,San Diego Padres,7,3
19990418,Seattle Mariners,Anaheim Angels,8,5
19990418,Tampa Bay Devil Rays,Boston Red Sox,5,1
19990418,Minensota Twins,Cleveland Indians,2,3
19990418,New York Yankees,Detroit Tigers,1,5
19990418,Chicago White Sox,Kansas City Royals,7,5
19990418,Texas Rangers,Oakland Athletics,6,2
19990418,Baltimore Orioles,Toronto Blue Jays,0,6
19990418,San  Francisco Giants,Arizona Diamondbacks,3,12
19990418,Pittsburgh Pirates,Cincinnati Reds,4,2
19990418,Atlanta Braves,Colorado Rockies,20,5
19990418,St. Louis Cardinals,Houston Colts,4,8
19990418,Chicago Cubs,Milwaukee Brewers,6,5
19990418,Montreal Expos,New York Mets,4,2
19990418,Florida Marlins,Philadelpia Phillies,2,7
19990418,Los Angeles Dodgers,San Diego Padres,3,4
19990419,Tampa Bay Devil Rays,Boston Red Sox,4,1
19990419,Minensota Twins,Kansas City Royals,6,4
19990419,Philadelpia Phillies,Arizona Diamondbacks,2,3
19990419,Montreal Expos,Colorado Rockies,10,11
19990419,Atlanta Braves,Los Angeles Dodgers,11,3
19990419,St. Louis Cardinals,Milwaukee Brewers,6,2
19990419,Pittsburgh Pirates,San Diego Padres,3,0
19990419,Florida Marlins,San  Francisco Giants,4,5
19990420,Seattle Mariners,Chicago White Sox,1,3
19990420,Oakland Athletics,Cleveland Indians,1,5
19990420,Boston Red Sox,Detroit Tigers,1,0
19990420,Minensota Twins,Kansas City Royals,8,7
19990420,Texas Rangers,New York Yankees,0,4
19990420,Baltimore Orioles,Tampa Bay Devil Rays,3,5
19990420,Anaheim Angels,Toronto Blue Jays,1,5
19990420,Philadelpia Phillies,Arizona Diamondbacks,1,8
19990420,Houston Colts,Chicago Cubs,10,4
19990420,New York Mets,Cincinnati Reds,3,2
19990420,Atlanta Braves,Los Angeles Dodgers,4,5
19990420,St. Louis Cardinals,Milwaukee Brewers,8,3
19990420,Pittsburgh Pirates,San Diego Padres,7,3
19990420,Florida Marlins,San  Francisco Giants,7,2
19990421,Seattle Mariners,Chicago White Sox,1,2
19990421,Oakland Athletics,Cleveland Indians,4,5
19990421,Boston Red Sox,Detroit Tigers,2,9
19990421,Minensota Twins,Kansas City Royals,2,3
19990421,Texas Rangers,New York Yankees,2,4
19990421,Baltimore Orioles,Tampa Bay Devil Rays,8,14
19990421,Anaheim Angels,Toronto Blue Jays,2,3
19990421,Philadelpia Phillies,Arizona Diamondbacks,2,4
19990421,Houston Colts,Chicago Cubs,10,3
19990421,New York Mets,Cincinnati Reds,4,7
19990421,Atlanta Braves,Los Angeles Dodgers,11,4
19990421,St. Louis Cardinals,Milwaukee Brewers,1,2
19990421,Pittsburgh Pirates,San Diego Padres,0,2
19990421,Florida Marlins,San  Francisco Giants,0,4
19990422,Oakland Athletics,Cleveland Indians,4,1
19990422,Boston Red Sox,Detroit Tigers,0,1
19990422,Texas Rangers,Minensota Twins,6,4
19990422,Baltimore Orioles,Tampa Bay Devil Rays,0,1
19990422,Anaheim Angels,Toronto Blue Jays,7,8
19990422,New York Mets,Cincinnati Reds,4,1
19990422,Colorado Rockies,San  Francisco Giants,8,5
19990423,Oakland Athletics,Baltimore Orioles,4,7
19990423,Cleveland Indians,Boston Red Sox,7,6
19990423,Detroit Tigers,Chicago White Sox,0,5
19990423,Anaheim Angels,Kansas City Royals,4,2
19990423,Texas Rangers,Minensota Twins,4,2
19990423,Toronto Blue Jays,New York Yankees,4,6
19990423,Seattle Mariners,Tampa Bay Devil Rays,4,5
19990423,New York Mets,Chicago Cubs,6,5
19990423,Houston Colts,Cincinnati Reds,5,7
19990423,Atlanta Braves,Florida Marlins,1,9
19990423,St. Louis Cardinals,Los Angeles Dodgers,12,5
19990423,Philadelpia Phillies,Montreal Expos,6,2
19990423,Milwaukee Brewers,Pittsburgh Pirates,9,1
19990423,Arizona Diamondbacks,San Diego Padres,10,6
19990423,Colorado Rockies,San  Francisco Giants,2,7
19990424,Oakland Athletics,Baltimore Orioles,3,0
19990424,Cleveland Indians,Boston Red Sox,4,9
19990424,Detroit Tigers,Chicago White Sox,1,3
19990424,Anaheim Angels,Kansas City Royals,3,4
19990424,Texas Rangers,Minensota Twins,7,2
19990424,Toronto Blue Jays,New York Yankees,4,7
19990424,Seattle Mariners,Tampa Bay Devil Rays,9,4
19990424,New York Mets,Chicago Cubs,0,2
19990424,Houston Colts,Cincinnati Reds,4,3
19990424,Atlanta Braves,Florida Marlins,8,7
19990424,St. Louis Cardinals,Los Angeles Dodgers,1,6
19990424,Philadelpia Phillies,Montreal Expos,6,5
19990424,Milwaukee Brewers,Pittsburgh Pirates,5,3
19990424,Arizona Diamondbacks,San Diego Padres,2,7
19990424,Colorado Rockies,San  Francisco Giants,4,8
19990425,Oakland Athletics,Baltimore Orioles,11,10
19990425,Cleveland Indians,Boston Red Sox,2,3
19990425,Detroit Tigers,Chicago White Sox,9,4
19990425,Texas Rangers,Minensota Twins,9,5
19990425,Toronto Blue Jays,New York Yankees,3,4
19990425,Seattle Mariners,Tampa Bay Devil Rays,6,4
19990425,New York Mets,Chicago Cubs,4,8
19990425,Houston Colts,Cincinnati Reds,6,7
19990425,Atlanta Braves,Florida Marlins,5,1
19990425,St. Louis Cardinals,Los Angeles Dodgers,6,4
19990425,Philadelpia Phillies,Montreal Expos,8,6
19990425,Milwaukee Brewers,Pittsburgh Pirates,4,2
19990425,Arizona Diamondbacks,San Diego Padres,5,3
19990425,Colorado Rockies,San  Francisco Giants,6,7
19990426,Toronto Blue Jays,Anaheim Angels,3,4
19990426,Boston Red Sox,Minensota Twins,2,6
19990426,Cleveland Indians,Oakland Athletics,5,4
19990426,Detroit Tigers,Seattle Mariners,7,0
19990426,Atlanta Braves,Florida Marlins,5,3
19990426,Arizona Diamondbacks,Houston Colts,2,5
19990427,Toronto Blue Jays,Anaheim Angels,10,1
19990427,Kansas City Royals,Baltimore Orioles,4,8
19990427,Boston Red Sox,Minensota Twins,5,6
19990427,Cleveland Indians,Oakland Athletics,8,5
19990427,Detroit Tigers,Seattle Mariners,5,1
19990427,New York Yankees,Texas Rangers,7,6
19990427,Pittsburgh Pirates,Atlanta Braves,5,3
19990427,Chicago Cubs,Florida Marlins,0,8
19990427,Arizona Diamondbacks,Houston Colts,0,11
19990427,Los Angeles Dodgers,Milwaukee Brewers,3,2
19990427,San  Francisco Giants,Montreal Expos,3,2
19990427,San Diego Padres,New York Mets,6,2
19990427,Cincinnati Reds,Philadelpia Phillies,0,1
19990427,Colorado Rockies,St. Louis Cardinals,5,7
19990428,Toronto Blue Jays,Anaheim Angels,10,12
19990428,Kansas City Royals,Baltimore Orioles,8,2
19990428,Tampa Bay Devil Rays,Chicago White Sox,7,10
19990428,Tampa Bay Devil Rays,Chicago White Sox,1,9
19990428,Boston Red Sox,Minensota Twins,9,4
19990428,Cleveland Indians,Oakland Athletics,4,1
19990428,Detroit Tigers,Seattle Mariners,6,8
19990428,New York Yankees,Texas Rangers,6,8
19990428,Pittsburgh Pirates,Atlanta Braves,4,5
19990428,Chicago Cubs,Florida Marlins,6,1
19990428,Arizona Diamondbacks,Houston Colts,10,6
19990428,Los Angeles Dodgers,Milwaukee Brewers,3,2
19990428,San  Francisco Giants,Montreal Expos,4,3
19990428,San Diego Padres,New York Mets,3,4
19990428,Cincinnati Reds,Philadelpia Phillies,12,8
19990428,Colorado Rockies,St. Louis Cardinals,9,7
19990429,Toronto Blue Jays,Anaheim Angels,1,17
19990429,Kansas City Royals,Baltimore Orioles,15,5
19990429,Tampa Bay Devil Rays,Chicago White Sox,4,1
19990429,Cleveland Indians,Oakland Athletics,8,3
19990429,Detroit Tigers,Seattle Mariners,6,22
19990429,New York Yankees,Texas Rangers,5,3
19990429,Pittsburgh Pirates,Atlanta Braves,1,8
19990429,Chicago Cubs,Florida Marlins,5,2
19990429,Arizona Diamondbacks,Houston Colts,2,5
19990429,Los Angeles Dodgers,Milwaukee Brewers,10,4
19990429,San  Francisco Giants,Montreal Expos,6,5
19990429,San Diego Padres,New York Mets,5,8
19990429,Cincinnati Reds,Philadelpia Phillies,7,3
19990429,Colorado Rockies,St. Louis Cardinals,6,2
19990430,Chicago White Sox,Anaheim Angels,1,3
19990430,Minensota Twins,Baltimore Orioles,1,7
19990430,New York Yankees,Kansas City Royals,6,13
19990430,Boston Red Sox,Oakland Athletics,9,13
19990430,Toronto Blue Jays,Seattle Mariners,9,11
19990430,Detroit Tigers,Tampa Bay Devil Rays,7,5
19990430,Cleveland Indians,Texas Rangers,5,7
19990430,Cincinnati Reds,Atlanta Braves,0,3
19990430,San Diego Padres,Chicago Cubs,5,6
19990430,Houston Colts,Florida Marlins,8,1
19990430,Arizona Diamondbacks,Milwaukee Brewers,3,2
19990430,St. Louis Cardinals,Montreal Expos,2,3
19990430,San  Francisco Giants,New York Mets,2,7
19990430,Los Angeles Dodgers,Philadelpia Phillies,4,3
19990430,Colorado Rockies,Pittsburgh Pirates,7,2
19990501,Chicago White Sox,Anaheim Angels,8,5
19990501,Minensota Twins,Baltimore Orioles,7,2
19990501,New York Yankees,Kansas City Royals,8,4
19990501,Boston Red Sox,Oakland Athletics,7,2
19990501,Toronto Blue Jays,Seattle Mariners,9,3
19990501,Detroit Tigers,Tampa Bay Devil Rays,3,4
19990501,Cleveland Indians,Texas Rangers,5,3
19990501,Cincinnati Reds,Atlanta Braves,1,5
19990501,San Diego Padres,Chicago Cubs,1,2
19990501,Houston Colts,Florida Marlins,6,4
19990501,Arizona Diamondbacks,Milwaukee Brewers,5,3
19990501,St. Louis Cardinals,Montreal Expos,16,5
19990501,San  Francisco Giants,New York Mets,4,9
19990501,Los Angeles Dodgers,Philadelpia Phillies,12,6
19990501,Colorado Rockies,Pittsburgh Pirates,3,9
19990502,Chicago White Sox,Anaheim Angels,3,6
19990502,Minensota Twins,Baltimore Orioles,0,6
19990502,New York Yankees,Kansas City Royals,9,8
19990502,Boston Red Sox,Oakland Athletics,5,7
19990502,Toronto Blue Jays,Seattle Mariners,2,3
19990502,Detroit Tigers,Tampa Bay Devil Rays,8,2
19990502,Cleveland Indians,Texas Rangers,6,8
19990502,Cincinnati Reds,Atlanta Braves,3,5
19990502,San Diego Padres,Chicago Cubs,2,3
19990502,Houston Colts,Florida Marlins,3,2
19990502,Arizona Diamondbacks,Milwaukee Brewers,5,6
19990502,St. Louis Cardinals,Montreal Expos,8,7
19990502,San  Francisco Giants,New York Mets,0,2
19990502,Los Angeles Dodgers,Philadelpia Phillies,3,12
19990502,Colorado Rockies,Pittsburgh Pirates,5,8
19990503,Chicago White Sox,Anaheim Angels,8,1
19990503,New York Yankees,Kansas City Royals,3,9
19990503,Boston Red Sox,Oakland Athletics,11,12
19990503,Toronto Blue Jays,Seattle Mariners,16,10
19990503,Detroit Tigers,Tampa Bay Devil Rays,6,14
19990503,Cleveland Indians,Texas Rangers,10,4
19990503,St. Louis Cardinals,Atlanta Braves,2,4
19990503,Colorado Rockies,Chicago Cubs,6,1
19990503,Arizona Diamondbacks,Cincinnati Reds,3,4
19990503,Milwaukee Brewers,Florida Marlins,6,4
19990503,Los Angeles Dodgers,Montreal Expos,7,0
19990503,Houston Colts,New York Mets,3,5
19990503,San Diego Padres,Philadelpia Phillies,9,3
19990503,San  Francisco Giants,Pittsburgh Pirates,8,9
19990504,Chicago White Sox,Baltimore Orioles,5,9
19990504,Anaheim Angels,Detroit Tigers,1,3
19990504,New York Yankees,Minensota Twins,5,8
19990504,Kansas City Royals,Tampa Bay Devil Rays,5,3
19990504,Oakland Athletics,Toronto Blue Jays,13,4
19990504,St. Louis Cardinals,Atlanta Braves,9,1
19990504,Colorado Rockies,Chicago Cubs,12,13
19990504,Arizona Diamondbacks,Cincinnati Reds,4,6
19990504,Milwaukee Brewers,Florida Marlins,8,1
19990504,Los Angeles Dodgers,Montreal Expos,1,2
19990504,Houston Colts,New York Mets,6,1
19990504,San Diego Padres,Philadelpia Phillies,0,3
19990504,San  Francisco Giants,Pittsburgh Pirates,7,4
19990505,Chicago White Sox,Baltimore Orioles,0,8
19990505,Texas Rangers,Boston Red Sox,8,3
19990505,Seattle Mariners,Cleveland Indians,6,5
19990505,Anaheim Angels,Detroit Tigers,4,1
19990505,New York Yankees,Minensota Twins,5,3
19990505,Kansas City Royals,Tampa Bay Devil Rays,7,10
19990505,Oakland Athletics,Toronto Blue Jays,8,2
19990505,St. Louis Cardinals,Atlanta Braves,3,12
19990505,Colorado Rockies,Chicago Cubs,13,6
19990505,Arizona Diamondbacks,Cincinnati Reds,5,1
19990505,Milwaukee Brewers,Florida Marlins,2,0
19990505,Los Angeles Dodgers,Montreal Expos,8,2
19990505,Houston Colts,New York Mets,5,4
19990505,San Diego Padres,Philadelpia Phillies,1,11
19990505,San  Francisco Giants,Pittsburgh Pirates,3,4
19990506,Chicago White Sox,Baltimore Orioles,2,4
19990506,Texas Rangers,Boston Red Sox,2,3
19990506,Seattle Mariners,Cleveland Indians,4,8
19990506,Anaheim Angels,Detroit Tigers,2,4
19990506,New York Yankees,Minensota Twins,4,3
19990506,Kansas City Royals,Tampa Bay Devil Rays,4,5
19990506,Oakland Athletics,Toronto Blue Jays,3,2
19990506,Pittsburgh Pirates,St. Louis Cardinals,13,3
19990507,Anaheim Angels,Boston Red Sox,0,6
19990507,Oakland Athletics,Chicago White Sox,1,7
19990507,Tampa Bay Devil Rays,Cleveland Indians,11,20
19990507,Baltimore Orioles,Detroit Tigers,9,4
19990507,Kansas City Royals,Minensota Twins,5,1
19990507,Seattle Mariners,New York Yankees,1,10
19990507,Texas Rangers,Toronto Blue Jays,6,9
19990507,New York Mets,Arizona Diamondbacks,7,14
19990507,Chicago Cubs,Cincinnati Reds,2,3
19990507,Philadelpia Phillies,Colorado Rockies,8,1
19990507,Montreal Expos,Houston Colts,2,5
19990507,Florida Marlins,Los Angeles Dodgers,6,3
19990507,Atlanta Braves,San Diego Padres,3,4
19990507,Milwaukee Brewers,San  Francisco Giants,3,4
19990507,Pittsburgh Pirates,St. Louis Cardinals,2,4
19990508,Anaheim Angels,Boston Red Sox,1,6
19990508,Oakland Athletics,Chicago White Sox,3,5
19990508,Tampa Bay Devil Rays,Cleveland Indians,7,6
19990508,Baltimore Orioles,Detroit Tigers,6,7
19990508,Kansas City Royals,Minensota Twins,6,2
19990508,Seattle Mariners,New York Yankees,14,5
19990508,Texas Rangers,Toronto Blue Jays,4,3
19990508,New York Mets,Arizona Diamondbacks,4,2
19990508,Chicago Cubs,Cincinnati Reds,7,4
19990508,Philadelpia Phillies,Colorado Rockies,7,2
19990508,Montreal Expos,Houston Colts,6,5
19990508,Florida Marlins,Los Angeles Dodgers,1,8
19990508,Atlanta Braves,San Diego Padres,11,1
19990508,Milwaukee Brewers,San  Francisco Giants,4,6
19990508,Pittsburgh Pirates,St. Louis Cardinals,7,0
19990509,Anaheim Angels,Boston Red Sox,2,4
19990509,Oakland Athletics,Chicago White Sox,3,0
19990509,Tampa Bay Devil Rays,Cleveland Indians,4,5
19990509,Baltimore Orioles,Detroit Tigers,5,0
19990509,Kansas City Royals,Minensota Twins,7,2
19990509,Seattle Mariners,New York Yankees,1,6
19990509,Texas Rangers,Toronto Blue Jays,11,6
19990509,New York Mets,Arizona Diamondbacks,6,11
19990509,Chicago Cubs,Cincinnati Reds,5,8
19990509,Philadelpia Phillies,Colorado Rockies,10,8
19990509,Montreal Expos,Houston Colts,4,2
19990509,Florida Marlins,Los Angeles Dodgers,6,4
19990509,Atlanta Braves,San Diego Padres,0,5
19990509,Milwaukee Brewers,San  Francisco Giants,3,2
19990509,Pittsburgh Pirates,St. Louis Cardinals,12,9
19990510,Seattle Mariners,Boston Red Sox,4,12
19990510,Texas Rangers,Chicago White Sox,2,5
19990510,Baltimore Orioles,Cleveland Indians,4,6
19990510,Kansas City Royals,Minensota Twins,8,4
19990510,Montreal Expos,Arizona Diamondbacks,6,7
19990510,New York Mets,Colorado Rockies,3,10
19990510,Pittsburgh Pirates,Houston Colts,0,6
19990510,Chicago Cubs,Los Angeles Dodgers,3,4
19990510,Florida Marlins,San Diego Padres,5,7
19990510,Atlanta Braves,San  Francisco Giants,1,4
19990510,Philadelpia Phillies,St. Louis Cardinals,2,5
19990511,Seattle Mariners,Boston Red Sox,8,5
19990511,Texas Rangers,Chicago White Sox,11,5
19990511,Baltimore Orioles,Cleveland Indians,6,11
19990511,Oakland Athletics,Detroit Tigers,6,2
19990511,Toronto Blue Jays,Kansas City Royals,8,2
19990511,Anaheim Angels,New York Yankees,9,7
19990511,Minensota Twins,Tampa Bay Devil Rays,2,1
19990511,Montreal Expos,Arizona Diamondbacks,3,4
19990511,Milwaukee Brewers,Cincinnati Reds,1,9
19990511,New York Mets,Colorado Rockies,5,8
19990511,Pittsburgh Pirates,Houston Colts,8,19
19990511,Chicago Cubs,Los Angeles Dodgers,10,5
19990511,Florida Marlins,San Diego Padres,5,4
19990511,Atlanta Braves,San  Francisco Giants,9,8
19990511,Philadelpia Phillies,St. Louis Cardinals,9,4
19990512,Seattle Mariners,Boston Red Sox,2,9
19990512,Baltimore Orioles,Cleveland Indians,5,6
19990512,Oakland Athletics,Detroit Tigers,2,1
19990512,Toronto Blue Jays,Kansas City Royals,1,7
19990512,Anaheim Angels,New York Yankees,1,0
19990512,Minensota Twins,Tampa Bay Devil Rays,9,4
19990512,Montreal Expos,Arizona Diamondbacks,6,8
19990512,Milwaukee Brewers,Cincinnati Reds,8,7
19990512,New York Mets,Colorado Rockies,10,5
19990512,Pittsburgh Pirates,Houston Colts,2,6
19990512,Chicago Cubs,Los Angeles Dodgers,2,3
19990512,Florida Marlins,San Diego Padres,7,8
19990512,Atlanta Braves,San  Francisco Giants,1,5
19990512,Philadelpia Phillies,St. Louis Cardinals,8,4
19990513,Toronto Blue Jays,Kansas City Royals,8,2
19990513,Anaheim Angels,New York Yankees,2,0
19990513,Baltimore Orioles,Texas Rangers,7,15
19990514,Tampa Bay Devil Rays,Anaheim Angels,3,8
19990514,Cleveland Indians,Detroit Tigers,4,2
19990514,Chicago White Sox,New York Yankees,8,2
19990514,Minensota Twins,Oakland Athletics,5,7
19990514,Kansas City Royals,Seattle Mariners,12,7
19990514,Baltimore Orioles,Texas Rangers,6,7
19990514,Boston Red Sox,Toronto Blue Jays,5,0
19990514,Colorado Rockies,Arizona Diamondbacks,4,1
19990514,Atlanta Braves,Chicago Cubs,0,9
19990514,San Diego Padres,Cincinnati Reds,7,3
19990514,San  Francisco Giants,Houston Colts,4,7
19990514,Florida Marlins,Milwaukee Brewers,14,6
19990514,New York Mets,Philadelpia Phillies,7,3
19990514,Montreal Expos,Pittsburgh Pirates,3,5
19990514,Los Angeles Dodgers,St. Louis Cardinals,7,3
19990515,Tampa Bay Devil Rays,Anaheim Angels,3,1
19990515,Cleveland Indians,Detroit Tigers,12,7
19990515,Chicago White Sox,New York Yankees,12,4
