Date,away_team,home_team,away_team_score,home_team_score
19120420,Cleveland Indians,Detroit Tigers,5,6
19120420,Chicago White Sox,St. Louis Browns,0,0
19120420,Philadelphia Athletics,Washington Senators,6,3
19120420,Cincinnati Reds,Chicago Cubs,4,5
19120420,Brooklyn Dodgers,New York Giants,3,4
19120420,Boston Braves,Philadelpia Phillies,5,1
19120420,St. Louis Cardinals,Pittsburgh Pirates,0,7
19120421,Cleveland Indians,Detroit Tigers,4,0
19120421,Chicago White Sox,St. Louis Browns,8,3
19120421,Pittsburgh Pirates,Chicago Cubs,0,6
19120421,St. Louis Cardinals,Cincinnati Reds,1,7
19120422,Detroit Tigers,St. Louis Browns,4,7
19120422,St. Louis Cardinals,Cincinnati Reds,6,9
19120423,Washington Senators,Boston Red Sox,6,2
19120423,Chicago White Sox,Cleveland Indians,7,4
19120423,Philadelphia Athletics,New York Yankees,0,3
19120423,Detroit Tigers,St. Louis Browns,0,2
19120423,Boston Braves,Brooklyn Dodgers,0,7
19120423,Pittsburgh Pirates,Chicago Cubs,5,3
19120423,St. Louis Cardinals,Cincinnati Reds,1,4
19120424,Washington Senators,Boston Red Sox,5,2
19120424,Chicago White Sox,Cleveland Indians,6,1
19120424,Philadelphia Athletics,New York Yankees,7,0
19120424,Detroit Tigers,St. Louis Browns,5,9
19120424,Boston Braves,Brooklyn Dodgers,3,1
19120424,New York Giants,Philadelpia Phillies,11,4
19120425,Washington Senators,Boston Red Sox,1,4
19120425,Chicago White Sox,Cleveland Indians,8,0
19120425,Philadelphia Athletics,New York Yankees,5,4
19120425,Detroit Tigers,St. Louis Browns,6,1
19120425,Boston Braves,Brooklyn Dodgers,7,5
19120425,St. Louis Cardinals,Chicago Cubs,2,5
19120425,New York Giants,Philadelpia Phillies,3,1
19120425,Cincinnati Reds,Pittsburgh Pirates,1,0
19120426,Philadelphia Athletics,Boston Red Sox,6,7
19120426,New York Yankees,Washington Senators,10,2
19120426,St. Louis Cardinals,Chicago Cubs,10,8
19120426,Boston Braves,New York Giants,3,7
19120426,Brooklyn Dodgers,Philadelpia Phillies,6,2
19120427,Philadelphia Athletics,Boston Red Sox,5,6
19120427,Chicago White Sox,Detroit Tigers,2,0
19120427,Cleveland Indians,St. Louis Browns,3,2
19120427,New York Yankees,Washington Senators,0,5
19120427,St. Louis Cardinals,Chicago Cubs,0,9
19120427,Cincinnati Reds,Pittsburgh Pirates,4,23
19120428,Chicago White Sox,Detroit Tigers,9,5
19120428,Pittsburgh Pirates,Cincinnati Reds,2,3
19120429,Philadelphia Athletics,Boston Red Sox,7,1
19120429,New York Yankees,Washington Senators,0,2
19120430,Philadelphia Athletics,Boston Red Sox,1,6
19120430,Chicago White Sox,Detroit Tigers,3,4
19120430,Cleveland Indians,St. Louis Browns,8,3
19120430,Cincinnati Reds,Chicago Cubs,7,5
19120501,Chicago White Sox,Detroit Tigers,5,2
19120501,New York Yankees,Philadelphia Athletics,3,2
19120501,Boston Red Sox,Washington Senators,1,2
19120501,Brooklyn Dodgers,Boston Braves,11,8
19120501,Philadelpia Phillies,New York Giants,4,11
19120501,Chicago Cubs,Pittsburgh Pirates,7,2
19120501,Cincinnati Reds,St. Louis Cardinals,8,5
19120502,Cleveland Indians,Chicago White Sox,1,3
19120502,St. Louis Browns,Detroit Tigers,0,1
19120502,New York Yankees,Philadelphia Athletics,11,5
19120502,Boston Red Sox,Washington Senators,6,5
19120502,Brooklyn Dodgers,Boston Braves,7,11
19120502,Philadelpia Phillies,New York Giants,4,6
19120502,Chicago Cubs,Pittsburgh Pirates,0,6
19120502,Cincinnati Reds,St. Louis Cardinals,10,0
19120503,Cleveland Indians,Chicago White Sox,4,7
19120503,St. Louis Browns,Detroit Tigers,5,16
19120503,New York Yankees,Philadelphia Athletics,15,18
19120503,Boston Red Sox,Washington Senators,1,5
19120503,Brooklyn Dodgers,Boston Braves,14,3
19120503,Philadelpia Phillies,New York Giants,8,6
19120503,Chicago Cubs,Pittsburgh Pirates,9,8
19120504,Cleveland Indians,Chicago White Sox,4,3
19120504,St. Louis Browns,Detroit Tigers,10,8
19120504,New York Yankees,Philadelphia Athletics,5,10
19120504,Boston Red Sox,Washington Senators,7,8
19120504,Brooklyn Dodgers,Boston Braves,4,6
19120504,Philadelpia Phillies,New York Giants,3,4
19120504,Chicago Cubs,Pittsburgh Pirates,11,12
19120504,Cincinnati Reds,St. Louis Cardinals,3,1
19120505,Cleveland Indians,Chicago White Sox,1,2
19120505,St. Louis Browns,Detroit Tigers,2,3
19120505,Pittsburgh Pirates,Chicago Cubs,2,6
19120505,Cincinnati Reds,St. Louis Cardinals,11,9
19120506,Boston Braves,Chicago Cubs,3,5
19120506,New York Giants,St. Louis Cardinals,6,1
19120507,Detroit Tigers,Boston Red Sox,4,5
19120507,Chicago White Sox,Washington Senators,1,0
19120507,Boston Braves,Chicago Cubs,4,9
19120507,Philadelpia Phillies,Cincinnati Reds,8,5
19120507,New York Giants,St. Louis Cardinals,6,2
19120508,Chicago White Sox,Washington Senators,7,6
19120508,Boston Braves,Chicago Cubs,8,9
19120508,Philadelpia Phillies,Cincinnati Reds,4,5
19120508,New York Giants,St. Louis Cardinals,11,8
19120509,Detroit Tigers,Boston Red Sox,4,7
19120509,Chicago White Sox,Washington Senators,7,2
19120509,Boston Braves,Chicago Cubs,2,1
19120509,Philadelpia Phillies,Cincinnati Reds,4,3
19120509,Brooklyn Dodgers,Pittsburgh Pirates,6,5
19120509,New York Giants,St. Louis Cardinals,8,3
19120510,Detroit Tigers,Boston Red Sox,6,5
19120510,St. Louis Browns,New York Yankees,2,3
19120510,Cleveland Indians,Philadelphia Athletics,11,3
19120510,Chicago White Sox,Washington Senators,5,2
19120510,New York Giants,Chicago Cubs,4,0
19120510,Brooklyn Dodgers,Cincinnati Reds,5,6
19120510,Philadelpia Phillies,Pittsburgh Pirates,4,8
19120510,Boston Braves,St. Louis Cardinals,1,3
19120511,St. Louis Browns,Boston Red Sox,1,8
19120511,Detroit Tigers,New York Yankees,9,5
19120511,Chicago White Sox,Philadelphia Athletics,9,5
19120511,Cleveland Indians,Washington Senators,0,8
19120511,New York Giants,Chicago Cubs,10,3
19120511,Philadelpia Phillies,Pittsburgh Pirates,0,8
19120512,Washington Senators,Cleveland Indians,1,6
19120512,Brooklyn Dodgers,Cincinnati Reds,2,4
19120512,Boston Braves,St. Louis Cardinals,3,4
19120513,St. Louis Browns,Boston Red Sox,9,14
19120513,Detroit Tigers,New York Yankees,4,15
19120513,Chicago White Sox,Philadelphia Athletics,3,1
19120513,Cleveland Indians,Washington Senators,6,9
19120513,New York Giants,Chicago Cubs,4,4
19120513,Brooklyn Dodgers,Cincinnati Reds,1,2
19120513,Boston Braves,St. Louis Cardinals,3,4
19120514,St. Louis Browns,Boston Red Sox,5,6
19120514,Detroit Tigers,New York Yankees,5,1
19120514,Chicago White Sox,Philadelphia Athletics,7,0
19120514,Cleveland Indians,Washington Senators,3,2
19120514,Philadelpia Phillies,Chicago Cubs,0,2
19120514,Brooklyn Dodgers,St. Louis Cardinals,0,6
19120515,St. Louis Browns,Boston Red Sox,1,2
19120515,Detroit Tigers,New York Yankees,8,4
19120515,Chicago White Sox,Philadelphia Athletics,6,8
19120515,Boston Braves,Cincinnati Reds,3,4
19120515,New York Giants,Pittsburgh Pirates,4,3
19120515,Brooklyn Dodgers,St. Louis Cardinals,1,10
19120516,Boston Braves,Cincinnati Reds,5,8
19120516,New York Giants,Pittsburgh Pirates,4,1
19120516,Brooklyn Dodgers,St. Louis Cardinals,4,5
19120517,Chicago White Sox,Boston Red Sox,5,2
19120517,Cleveland Indians,New York Yankees,3,8
19120517,Detroit Tigers,Philadelphia Athletics,6,3
19120517,St. Louis Browns,Washington Senators,2,6
19120517,Philadelpia Phillies,Chicago Cubs,7,5
19120517,Boston Braves,Cincinnati Reds,6,4
19120517,Brooklyn Dodgers,St. Louis Cardinals,13,5
19120518,Chicago White Sox,Boston Red Sox,3,1
19120518,Cleveland Indians,New York Yankees,10,7
19120518,Detroit Tigers,Philadelphia Athletics,2,24
19120518,St. Louis Browns,Washington Senators,8,2
19120518,Brooklyn Dodgers,Chicago Cubs,4,5
19120518,New York Giants,Cincinnati Reds,3,4
19120518,Boston Braves,Pittsburgh Pirates,7,8
19120518,Philadelpia Phillies,St. Louis Cardinals,12,5
19120519,Brooklyn Dodgers,Chicago Cubs,6,2
19120519,New York Giants,Cincinnati Reds,3,4
19120519,Philadelpia Phillies,St. Louis Cardinals,2,3
19120520,Chicago White Sox,Boston Red Sox,0,2
19120520,Cleveland Indians,New York Yankees,6,3
19120520,St. Louis Browns,Washington Senators,4,5
19120520,New York Giants,Cincinnati Reds,3,0
19120520,Boston Braves,Pittsburgh Pirates,4,13
19120520,Philadelpia Phillies,St. Louis Cardinals,0,3
19120521,Cleveland Indians,Boston Red Sox,1,3
19120521,Chicago White Sox,New York Yankees,8,9
19120521,St. Louis Browns,Philadelphia Athletics,5,4
19120521,Detroit Tigers,Washington Senators,2,0
19120521,Brooklyn Dodgers,Chicago Cubs,4,5
19120521,New York Giants,Cincinnati Reds,6,3
19120521,Boston Braves,Pittsburgh Pirates,9,14
19120521,Philadelpia Phillies,St. Louis Cardinals,7,6
19120522,Cleveland Indians,Boston Red Sox,0,9
19120522,Chicago White Sox,New York Yankees,11,5
19120522,St. Louis Browns,Philadelphia Athletics,5,8
19120522,Detroit Tigers,Washington Senators,4,5
19120522,Brooklyn Dodgers,Chicago Cubs,6,10
19120522,New York Giants,Cincinnati Reds,6,1
19120522,Boston Braves,Pittsburgh Pirates,3,0
19120522,Philadelpia Phillies,St. Louis Cardinals,3,2
19120523,Cleveland Indians,Boston Red Sox,5,6
19120523,Chicago White Sox,New York Yankees,10,4
19120523,St. Louis Browns,Philadelphia Athletics,3,9
19120523,Detroit Tigers,Washington Senators,2,5
19120523,Boston Braves,Pittsburgh Pirates,1,3
19120523,Cincinnati Reds,St. Louis Cardinals,10,11
19120524,Philadelphia Athletics,Boston Red Sox,3,4
19120524,Washington Senators,New York Yankees,6,11
19120524,New York Giants,Brooklyn Dodgers,6,3
19120524,Boston Braves,Philadelpia Phillies,8,5
19120524,Chicago Cubs,Pittsburgh Pirates,3,7
19120524,Cincinnati Reds,St. Louis Cardinals,10,6
19120525,Philadelphia Athletics,Boston Red Sox,8,2
19120525,Detroit Tigers,Chicago White Sox,4,5
19120525,St. Louis Browns,Cleveland Indians,6,7
19120525,St. Louis Browns,Cleveland Indians,5,4
19120525,Washington Senators,New York Yankees,3,6
19120525,Washington Senators,New York Yankees,5,9
19120525,New York Giants,Brooklyn Dodgers,11,2
19120525,Boston Braves,Philadelpia Phillies,2,5
19120525,Chicago Cubs,Pittsburgh Pirates,2,4
19120525,Cincinnati Reds,St. Louis Cardinals,4,7
19120526,Detroit Tigers,Chicago White Sox,6,2
19120526,St. Louis Browns,Cleveland Indians,3,1
19120526,Pittsburgh Pirates,Chicago Cubs,3,1
19120526,Cincinnati Reds,St. Louis Cardinals,4,5
19120527,Philadelphia Athletics,Boston Red Sox,12,6
19120527,Washington Senators,New York Yankees,5,10
19120527,New York Giants,Brooklyn Dodgers,6,2
19120527,Cincinnati Reds,Chicago Cubs,1,4
19120527,Boston Braves,Philadelpia Phillies,4,5
19120527,Boston Braves,Philadelpia Phillies,3,0
19120527,St. Louis Cardinals,Pittsburgh Pirates,6,3
19120528,Philadelphia Athletics,Boston Red Sox,3,7
19120528,Chicago White Sox,Cleveland Indians,7,3
19120528,Washington Senators,New York Yankees,8,3
19120528,Detroit Tigers,St. Louis Browns,5,0
19120528,Detroit Tigers,St. Louis Browns,6,2
19120528,New York Giants,Brooklyn Dodgers,5,4
19120528,Cincinnati Reds,Chicago Cubs,2,10
19120528,Boston Braves,Philadelpia Phillies,8,10
19120528,St. Louis Cardinals,Pittsburgh Pirates,7,4
19120529,Washington Senators,Boston Red Sox,8,21
19120529,Washington Senators,Boston Red Sox,11,12
19120529,Chicago White Sox,Cleveland Indians,2,4
19120529,Chicago White Sox,Cleveland Indians,0,5
19120529,Philadelphia Athletics,New York Yankees,7,4
19120529,Detroit Tigers,St. Louis Browns,7,5
19120530,Washington Senators,Boston Red Sox,2,3
19120530,Washington Senators,Boston Red Sox,5,0
19120530,Chicago White Sox,Cleveland Indians,3,1
19120530,Chicago White Sox,Cleveland Indians,3,10
19120530,Philadelphia Athletics,New York Yankees,7,1
19120530,Detroit Tigers,St. Louis Browns,0,3
19120530,Detroit Tigers,St. Louis Browns,10,3
19120530,Boston Braves,Brooklyn Dodgers,6,7
19120530,Cincinnati Reds,Chicago Cubs,2,3
19120530,Cincinnati Reds,Chicago Cubs,4,8
19120530,New York Giants,Philadelpia Phillies,7,1
19120530,New York Giants,Philadelpia Phillies,6,1
19120530,St. Louis Cardinals,Pittsburgh Pirates,8,3
19120530,St. Louis Cardinals,Pittsburgh Pirates,7,9
19120531,Detroit Tigers,St. Louis Browns,1,9
19120531,Boston Braves,Brooklyn Dodgers,3,9
19120531,Boston Braves,Brooklyn Dodgers,3,8
19120531,St. Louis Cardinals,New York Giants,5,1
19120531,Cincinnati Reds,Pittsburgh Pirates,2,6
19120601,Philadelphia Athletics,Chicago White Sox,3,6
19120601,Boston Red Sox,Cleveland Indians,2,9
19120601,New York Yankees,Detroit Tigers,3,9
19120601,Washington Senators,St. Louis Browns,8,3
19120601,Chicago Cubs,Boston Braves,7,5
19120601,Cincinnati Reds,Brooklyn Dodgers,7,3
19120601,St. Louis Cardinals,New York Giants,4,13
19120601,Pittsburgh Pirates,Philadelpia Phillies,7,5
19120602,Philadelphia Athletics,Chicago White Sox,3,1
19120602,Boston Red Sox,Cleveland Indians,5,4
19120602,New York Yankees,Detroit Tigers,6,3
19120602,Washington Senators,St. Louis Browns,6,3
19120603,Philadelphia Athletics,Chicago White Sox,8,4
19120603,Boston Red Sox,Cleveland Indians,3,4
19120603,New York Yankees,Detroit Tigers,1,4
19120603,Washington Senators,St. Louis Browns,13,4
19120603,Chicago Cubs,Boston Braves,4,3
19120603,Cincinnati Reds,Brooklyn Dodgers,7,4
19120603,St. Louis Cardinals,New York Giants,3,8
19120603,Pittsburgh Pirates,Philadelpia Phillies,3,4
19120604,Philadelphia Athletics,Chicago White Sox,0,2
19120604,Boston Red Sox,Cleveland Indians,1,5
19120604,New York Yankees,Detroit Tigers,1,14
19120604,Washington Senators,St. Louis Browns,3,2
19120604,Chicago Cubs,Boston Braves,2,1
19120604,Cincinnati Reds,Brooklyn Dodgers,2,0
19120604,St. Louis Cardinals,New York Giants,9,14
19120604,Pittsburgh Pirates,Philadelpia Phillies,4,17
19120605,Washington Senators,Chicago White Sox,8,4
19120605,New York Yankees,Cleveland Indians,0,7
19120605,Boston Red Sox,Detroit Tigers,6,8
19120605,Philadelphia Athletics,St. Louis Browns,1,13
19120605,Pittsburgh Pirates,Boston Braves,7,5
19120605,Chicago Cubs,Brooklyn Dodgers,3,4
19120605,Cincinnati Reds,New York Giants,10,22
19120605,St. Louis Cardinals,Philadelpia Phillies,8,5
19120606,Washington Senators,Chicago White Sox,9,1
19120606,New York Yankees,Cleveland Indians,3,8
19120606,Boston Red Sox,Detroit Tigers,5,2
19120606,Philadelphia Athletics,St. Louis Browns,7,2
19120607,Washington Senators,Chicago White Sox,4,2
19120607,New York Yankees,Cleveland Indians,7,0
19120607,Boston Red Sox,Detroit Tigers,3,4
19120607,Philadelphia Athletics,St. Louis Browns,9,4
19120607,Pittsburgh Pirates,Boston Braves,4,0
19120607,Chicago Cubs,Brooklyn Dodgers,7,2
19120607,Cincinnati Reds,New York Giants,6,7
19120607,St. Louis Cardinals,Philadelpia Phillies,4,5
19120608,Washington Senators,Chicago White Sox,7,1
19120608,New York Yankees,Cleveland Indians,0,1
19120608,Boston Red Sox,Detroit Tigers,8,3
19120608,Philadelphia Athletics,St. Louis Browns,1,2
19120608,Pittsburgh Pirates,Boston Braves,3,1
19120608,Chicago Cubs,Brooklyn Dodgers,10,2
19120608,Cincinnati Reds,New York Giants,2,6
19120608,St. Louis Cardinals,Philadelpia Phillies,6,5
19120609,New York Yankees,Chicago White Sox,1,2
19120609,Philadelphia Athletics,Cleveland Indians,13,2
19120609,Washington Senators,Detroit Tigers,4,3
19120609,Boston Red Sox,St. Louis Browns,9,2
19120610,New York Yankees,Chicago White Sox,5,1
19120610,Philadelphia Athletics,Cleveland Indians,6,3
19120610,Washington Senators,Detroit Tigers,7,3
19120610,Boston Red Sox,St. Louis Browns,3,2
19120610,St. Louis Cardinals,Boston Braves,3,11
19120610,Pittsburgh Pirates,Brooklyn Dodgers,0,1
19120610,Chicago Cubs,New York Giants,9,8
19120610,Cincinnati Reds,Philadelpia Phillies,1,10
19120611,New York Yankees,Chicago White Sox,6,3
19120611,Philadelphia Athletics,Cleveland Indians,8,7
19120611,Washington Senators,Detroit Tigers,3,2
19120611,Boston Red Sox,St. Louis Browns,4,0
19120611,St. Louis Cardinals,Boston Braves,1,2
19120611,Pittsburgh Pirates,Brooklyn Dodgers,16,4
19120611,Chicago Cubs,New York Giants,3,8
19120611,Cincinnati Reds,Philadelpia Phillies,3,5
19120612,New York Yankees,Chicago White Sox,2,11
19120612,Philadelphia Athletics,Cleveland Indians,6,0
19120612,Washington Senators,Detroit Tigers,5,1
19120612,Boston Red Sox,St. Louis Browns,5,3
19120612,St. Louis Cardinals,Boston Braves,8,6
19120612,Pittsburgh Pirates,Brooklyn Dodgers,7,3
19120612,Chicago Cubs,New York Giants,2,3
19120612,Cincinnati Reds,Philadelpia Phillies,8,0
19120613,Boston Red Sox,Chicago White Sox,2,3
19120613,Washington Senators,Cleveland Indians,6,3
19120613,Philadelphia Athletics,Detroit Tigers,4,3
19120613,St. Louis Cardinals,Boston Braves,4,6
19120613,Pittsburgh Pirates,Brooklyn Dodgers,5,0
19120613,Chicago Cubs,New York Giants,2,3
19120613,Cincinnati Reds,Philadelpia Phillies,10,11
19120614,Washington Senators,Cleveland Indians,13,8
19120614,Philadelphia Athletics,Detroit Tigers,3,4
19120614,New York Yankees,St. Louis Browns,7,5
19120614,Cincinnati Reds,Boston Braves,7,3
19120614,St. Louis Cardinals,Brooklyn Dodgers,2,11
19120614,Pittsburgh Pirates,New York Giants,6,1
19120614,Chicago Cubs,Philadelpia Phillies,7,5
19120615,Boston Red Sox,Chicago White Sox,4,3
19120615,Washington Senators,Cleveland Indians,6,5
19120615,Philadelphia Athletics,Detroit Tigers,6,1
19120615,New York Yankees,St. Louis Browns,1,2
19120615,Cincinnati Reds,Boston Braves,6,3
19120615,St. Louis Cardinals,Brooklyn Dodgers,4,5
19120615,Pittsburgh Pirates,New York Giants,5,4
19120616,Boston Red Sox,Chicago White Sox,6,4
19120616,Philadelphia Athletics,Detroit Tigers,8,6
19120617,Boston Red Sox,Chicago White Sox,4,1
19120617,Cincinnati Reds,Boston Braves,3,4
19120617,Cincinnati Reds,Boston Braves,5,0
19120617,St. Louis Cardinals,Brooklyn Dodgers,1,3
19120617,Pittsburgh Pirates,New York Giants,4,5
19120618,St. Louis Browns,Chicago White Sox,4,3
19120618,Cleveland Indians,Detroit Tigers,4,8
19120618,Philadelphia Athletics,Washington Senators,4,5
19120618,Cincinnati Reds,Boston Braves,3,4
19120618,St. Louis Cardinals,Brooklyn Dodgers,6,9
19120618,Pittsburgh Pirates,New York Giants,7,2
19120618,Chicago Cubs,Philadelpia Phillies,2,1
19120619,St. Louis Browns,Chicago White Sox,1,2
19120619,Cleveland Indians,Detroit Tigers,3,1
19120619,Boston Red Sox,New York Yankees,5,2
19120619,Washington Senators,Philadelphia Athletics,1,2
19120619,Washington Senators,Philadelphia Athletics,3,4
19120619,New York Giants,Boston Braves,6,5
19120619,Philadelpia Phillies,Brooklyn Dodgers,2,5
19120619,St. Louis Cardinals,Pittsburgh Pirates,1,8
19120620,Cleveland Indians,Detroit Tigers,2,7
19120620,Boston Red Sox,New York Yankees,15,8
19120620,Washington Senators,Philadelphia Athletics,0,5
19120620,Washington Senators,Philadelphia Athletics,1,8
19120620,New York Giants,Boston Braves,21,12
19120620,Philadelpia Phillies,Brooklyn Dodgers,6,2
19120620,Pittsburgh Pirates,Cincinnati Reds,6,4
19120620,Pittsburgh Pirates,Cincinnati Reds,3,5
19120620,Chicago Cubs,St. Louis Cardinals,3,4
19120621,St. Louis Browns,Chicago White Sox,1,8
19120621,Cleveland Indians,Detroit Tigers,6,2
19120621,Boston Red Sox,New York Yankees,11,3
19120621,Washington Senators,Philadelphia Athletics,8,2
19120621,New York Giants,Boston Braves,5,2
19120621,Philadelpia Phillies,Brooklyn Dodgers,0,7
19120621,Chicago Cubs,St. Louis Cardinals,7,6
19120622,St. Louis Browns,Chicago White Sox,1,8
19120622,Cleveland Indians,Detroit Tigers,11,3
19120622,Boston Red Sox,New York Yankees,13,2
19120622,Boston Red Sox,New York Yankees,10,3
19120622,Washington Senators,Philadelphia Athletics,12,4
19120622,New York Giants,Boston Braves,17,5
19120622,New York Giants,Boston Braves,14,12
19120622,Philadelpia Phillies,Brooklyn Dodgers,8,9
19120622,Cincinnati Reds,Pittsburgh Pirates,1,2
19120622,Chicago Cubs,St. Louis Cardinals,10,2
19120623,Cleveland Indians,Chicago White Sox,2,1
19120623,Detroit Tigers,St. Louis Browns,7,6
19120623,St. Louis Cardinals,Chicago Cubs,2,4
19120623,Pittsburgh Pirates,Cincinnati Reds,1,12
19120624,New York Yankees,Philadelphia Athletics,1,3
19120624,Boston Red Sox,Washington Senators,3,1
19120624,Brooklyn Dodgers,Boston Braves,4,9
19120624,Chicago Cubs,Cincinnati Reds,0,1
19120624,Philadelpia Phillies,New York Giants,5,11
19120624,Pittsburgh Pirates,St. Louis Cardinals,3,4
19120625,St. Louis Browns,Chicago White Sox,7,2
19120625,Detroit Tigers,Cleveland Indians,5,7
19120625,Brooklyn Dodgers,Boston Braves,7,0
19120625,Chicago Cubs,Cincinnati Reds,11,0
19120625,Chicago Cubs,Cincinnati Reds,1,3
19120625,Philadelpia Phillies,New York Giants,1,2
19120625,Pittsburgh Pirates,St. Louis Cardinals,10,4
19120625,Pittsburgh Pirates,St. Louis Cardinals,19,3
19120626,St. Louis Browns,Chicago White Sox,0,7
19120626,Detroit Tigers,Cleveland Indians,4,1
19120626,New York Yankees,Philadelphia Athletics,6,5
19120626,New York Yankees,Philadelphia Athletics,1,11
19120626,Boston Red Sox,Washington Senators,2,3
19120626,Boston Red Sox,Washington Senators,3,0
19120626,Brooklyn Dodgers,Boston Braves,2,8
19120626,Chicago Cubs,Cincinnati Reds,2,0
19120626,Philadelpia Phillies,New York Giants,2,3
19120626,Pittsburgh Pirates,St. Louis Cardinals,4,3
19120627,Detroit Tigers,Cleveland Indians,3,4
19120627,New York Yankees,Philadelphia Athletics,0,4
19120627,Boston Red Sox,Washington Senators,4,8
19120627,Brooklyn Dodgers,Boston Braves,9,8
19120627,Chicago Cubs,Cincinnati Reds,6,1
19120627,Philadelpia Phillies,New York Giants,3,4
19120627,Pittsburgh Pirates,St. Louis Cardinals,3,2
19120628,New York Yankees,Boston Red Sox,4,5
19120628,New York Yankees,Boston Red Sox,4,6
19120628,Chicago White Sox,Detroit Tigers,9,10
19120628,Cleveland Indians,St. Louis Browns,6,3
19120628,Philadelphia Athletics,Washington Senators,4,3
19120628,Philadelphia Athletics,Washington Senators,5,4
19120628,Pittsburgh Pirates,Chicago Cubs,0,3
19120628,St. Louis Cardinals,Cincinnati Reds,8,5
19120628,Boston Braves,New York Giants,3,10
19120628,Boston Braves,New York Giants,3,12
19120628,Brooklyn Dodgers,Philadelpia Phillies,4,6
19120628,Brooklyn Dodgers,Philadelpia Phillies,8,4
19120629,New York Yankees,Boston Red Sox,6,13
19120629,New York Yankees,Boston Red Sox,0,6
19120629,Cleveland Indians,St. Louis Browns,4,3
19120629,Cleveland Indians,St. Louis Browns,5,3
19120629,Philadelphia Athletics,Washington Senators,2,1
19120629,Pittsburgh Pirates,Chicago Cubs,6,1
19120629,St. Louis Cardinals,Cincinnati Reds,7,2
19120629,Boston Braves,New York Giants,6,8
19120629,Brooklyn Dodgers,Philadelpia Phillies,2,3
19120629,Brooklyn Dodgers,Philadelpia Phillies,7,11
19120630,Chicago White Sox,Detroit Tigers,12,0
19120630,Chicago White Sox,Detroit Tigers,9,11
19120630,Cleveland Indians,St. Louis Browns,4,6
19120630,Cleveland Indians,St. Louis Browns,15,1
19120630,Pittsburgh Pirates,Chicago Cubs,7,4
19120630,St. Louis Cardinals,Cincinnati Reds,4,7
19120701,New York Yankees,Boston Red Sox,1,4
19120701,Cleveland Indians,Detroit Tigers,2,8
19120701,Philadelphia Athletics,Washington Senators,6,2
19120701,St. Louis Cardinals,Cincinnati Reds,6,12
19120701,Boston Braves,New York Giants,6,9
19120701,Brooklyn Dodgers,Philadelpia Phillies,7,10
19120701,Brooklyn Dodgers,Philadelpia Phillies,14,1
19120701,Chicago Cubs,Pittsburgh Pirates,1,0
19120702,New York Yankees,Boston Red Sox,9,7
19120702,Cleveland Indians,Detroit Tigers,7,8
19120702,Chicago White Sox,St. Louis Browns,1,2
19120702,Chicago White Sox,St. Louis Browns,5,4
19120702,Philadelphia Athletics,Washington Senators,3,5
