Date,away_team,home_team,away_team_score,home_team_score
19870406,Texas Rangers,Baltimore Orioles,1,2
19870406,New York Yankees,Detroit Tigers,2,1
19870406,Chicago White Sox,Kansas City Royals,5,4
19870406,Boston Red Sox,Milwaukee Brewers,1,5
19870406,Cleveland Indians,Toronto Blue Jays,3,7
19870406,Montreal Expos,Cincinnati Reds,5,11
19870406,Los Angeles Dodgers,Houston Colts,3,4
19870406,San Diego Padres,San  Francisco Giants,3,4
19870407,Seattle Mariners,California Angels,1,7
19870407,Oakland Athletics,Minensota Twins,4,5
19870407,Philadelpia Phillies,Atlanta Braves,0,6
19870407,St. Louis Cardinals,Chicago Cubs,9,3
19870407,Los Angeles Dodgers,Houston Colts,5,6
19870407,Pittsburgh Pirates,New York Mets,2,3
19870407,San Diego Padres,San  Francisco Giants,3,4
19870408,Texas Rangers,Baltimore Orioles,6,4
19870408,Seattle Mariners,California Angels,1,7
19870408,New York Yankees,Detroit Tigers,6,5
19870408,Chicago White Sox,Kansas City Royals,3,9
19870408,Boston Red Sox,Milwaukee Brewers,2,3
19870408,Oakland Athletics,Minensota Twins,1,4
19870408,Cleveland Indians,Toronto Blue Jays,1,5
19870408,Montreal Expos,Cincinnati Reds,2,7
19870408,Los Angeles Dodgers,Houston Colts,3,7
19870408,San Diego Padres,San  Francisco Giants,1,2
19870409,Texas Rangers,Baltimore Orioles,6,8
19870409,Seattle Mariners,California Angels,7,2
19870409,New York Yankees,Detroit Tigers,3,9
19870409,Chicago White Sox,Kansas City Royals,6,0
19870409,Boston Red Sox,Milwaukee Brewers,11,12
19870409,Oakland Athletics,Minensota Twins,4,5
19870409,Cleveland Indians,Toronto Blue Jays,14,3
19870409,Philadelpia Phillies,Atlanta Braves,7,8
19870409,St. Louis Cardinals,Chicago Cubs,4,2
19870409,San  Francisco Giants,Los Angeles Dodgers,8,1
19870409,Pittsburgh Pirates,New York Mets,2,4
19870410,Toronto Blue Jays,Boston Red Sox,0,3
19870410,Detroit Tigers,Chicago White Sox,11,4
19870410,Baltimore Orioles,Cleveland Indians,12,11
19870410,New York Yankees,Kansas City Royals,1,13
19870410,California Angels,Oakland Athletics,6,4
19870410,Minensota Twins,Seattle Mariners,8,1
19870410,Milwaukee Brewers,Texas Rangers,11,8
19870410,San Diego Padres,Cincinnati Reds,3,6
19870410,Montreal Expos,Houston Colts,1,6
19870410,San  Francisco Giants,Los Angeles Dodgers,5,4
19870410,Atlanta Braves,New York Mets,3,6
19870410,Chicago Cubs,Philadelpia Phillies,4,3
19870410,St. Louis Cardinals,Pittsburgh Pirates,3,4
19870411,Toronto Blue Jays,Boston Red Sox,11,1
19870411,Detroit Tigers,Chicago White Sox,7,1
19870411,Baltimore Orioles,Cleveland Indians,7,3
19870411,New York Yankees,Kansas City Royals,15,2
19870411,California Angels,Oakland Athletics,6,3
19870411,Minensota Twins,Seattle Mariners,5,6
19870411,Milwaukee Brewers,Texas Rangers,8,6
19870411,San Diego Padres,Cincinnati Reds,1,5
19870411,Montreal Expos,Houston Colts,2,3
19870411,San  Francisco Giants,Los Angeles Dodgers,1,5
19870411,Atlanta Braves,New York Mets,4,3
19870411,Chicago Cubs,Philadelpia Phillies,9,1
19870411,St. Louis Cardinals,Pittsburgh Pirates,6,3
19870412,Toronto Blue Jays,Boston Red Sox,3,8
19870412,Detroit Tigers,Chicago White Sox,7,1
19870412,Baltimore Orioles,Cleveland Indians,7,1
19870412,New York Yankees,Kansas City Royals,2,8
19870412,California Angels,Oakland Athletics,1,7
19870412,Minensota Twins,Seattle Mariners,8,5
19870412,Milwaukee Brewers,Texas Rangers,7,5
19870412,San Diego Padres,Cincinnati Reds,5,2
19870412,Montreal Expos,Houston Colts,0,1
19870412,San  Francisco Giants,Los Angeles Dodgers,5,7
19870412,Atlanta Braves,New York Mets,12,4
19870412,Chicago Cubs,Philadelpia Phillies,8,9
19870412,St. Louis Cardinals,Pittsburgh Pirates,4,7
19870413,Milwaukee Brewers,Baltimore Orioles,6,3
19870413,Cleveland Indians,New York Yankees,3,11
19870413,Minensota Twins,Oakland Athletics,3,6
19870413,California Angels,Seattle Mariners,5,3
19870413,Cincinnati Reds,Atlanta Braves,7,2
19870413,Houston Colts,Los Angeles Dodgers,2,4
19870413,Chicago Cubs,Philadelpia Phillies,5,2
19870413,St. Louis Cardinals,Pittsburgh Pirates,8,4
19870413,San  Francisco Giants,San Diego Padres,13,6
19870414,Milwaukee Brewers,Baltimore Orioles,7,4
19870414,Texas Rangers,Boston Red Sox,1,4
19870414,Detroit Tigers,Kansas City Royals,1,10
19870414,Cleveland Indians,New York Yankees,6,10
19870414,Minensota Twins,Oakland Athletics,9,8
19870414,California Angels,Seattle Mariners,4,6
19870414,Chicago White Sox,Toronto Blue Jays,3,4
19870414,Cincinnati Reds,Atlanta Braves,6,3
19870414,Houston Colts,Los Angeles Dodgers,2,3
19870414,New York Mets,Philadelpia Phillies,7,5
19870414,San  Francisco Giants,San Diego Padres,3,2
19870414,Montreal Expos,St. Louis Cardinals,9,4
19870415,Milwaukee Brewers,Baltimore Orioles,7,0
19870415,Texas Rangers,Boston Red Sox,4,5
19870415,Detroit Tigers,Kansas City Royals,1,2
19870415,Cleveland Indians,New York Yankees,3,4
19870415,Minensota Twins,Oakland Athletics,5,2
19870415,California Angels,Seattle Mariners,4,0
19870415,Chicago White Sox,Toronto Blue Jays,5,0
19870415,Cincinnati Reds,Atlanta Braves,3,4
19870415,Pittsburgh Pirates,Chicago Cubs,3,1
19870415,Houston Colts,Los Angeles Dodgers,4,0
19870415,New York Mets,Philadelpia Phillies,4,1
19870415,San  Francisco Giants,San Diego Padres,1,0
19870416,Oakland Athletics,Seattle Mariners,5,6
