Date,away_team,home_team,away_team_score,home_team_score
19880427,Philadelpia Phillies,Houston Colts,2,3
19880427,Chicago Cubs,Los Angeles Dodgers,0,4
19880427,Cincinnati Reds,Montreal Expos,0,1
19880427,St. Louis Cardinals,San Diego Padres,2,1
19880427,Pittsburgh Pirates,San  Francisco Giants,4,6
19880428,Boston Red Sox,Chicago White Sox,0,6
19880428,Seattle Mariners,Cleveland Indians,3,1
19880428,California Angels,Detroit Tigers,1,2
19880428,Baltimore Orioles,Minensota Twins,2,4
19880428,Kansas City Royals,New York Yankees,6,3
19880428,Oakland Athletics,Toronto Blue Jays,6,2
19880428,Chicago Cubs,Los Angeles Dodgers,5,1
19880428,St. Louis Cardinals,San Diego Padres,6,4
19880428,Pittsburgh Pirates,San  Francisco Giants,2,1
19880429,Minensota Twins,Boston Red Sox,5,6
19880429,Baltimore Orioles,Chicago White Sox,9,0
19880429,Seattle Mariners,Detroit Tigers,6,9
19880429,Kansas City Royals,Milwaukee Brewers,7,2
19880429,Texas Rangers,New York Yankees,1,2
19880429,California Angels,Toronto Blue Jays,9,5
19880429,New York Mets,Cincinnati Reds,5,4
19880429,Montreal Expos,Houston Colts,4,6
19880429,St. Louis Cardinals,Los Angeles Dodgers,4,6
19880429,Pittsburgh Pirates,San Diego Padres,3,6
19880429,Chicago Cubs,San  Francisco Giants,3,4
19880430,Minensota Twins,Boston Red Sox,3,8
19880430,Baltimore Orioles,Chicago White Sox,1,4
19880430,Oakland Athletics,Cleveland Indians,11,3
19880430,Seattle Mariners,Detroit Tigers,3,4
19880430,Kansas City Royals,Milwaukee Brewers,1,4
19880430,Texas Rangers,New York Yankees,3,15
19880430,California Angels,Toronto Blue Jays,6,1
19880430,New York Mets,Cincinnati Reds,6,5
19880430,Montreal Expos,Houston Colts,0,3
19880430,St. Louis Cardinals,Los Angeles Dodgers,5,2
19880430,Atlanta Braves,Philadelpia Phillies,5,7
19880430,Pittsburgh Pirates,San Diego Padres,5,1
19880430,Chicago Cubs,San  Francisco Giants,2,1
19880501,Minensota Twins,Boston Red Sox,2,0
19880501,Baltimore Orioles,Chicago White Sox,3,7
19880501,Oakland Athletics,Cleveland Indians,8,4
19880501,Seattle Mariners,Detroit Tigers,2,3
19880501,Kansas City Royals,Milwaukee Brewers,6,10
19880501,Texas Rangers,New York Yankees,5,1
19880501,California Angels,Toronto Blue Jays,4,6
19880501,New York Mets,Cincinnati Reds,11,0
19880501,Montreal Expos,Houston Colts,7,3
19880501,St. Louis Cardinals,Los Angeles Dodgers,9,0
19880501,Atlanta Braves,Philadelpia Phillies,9,5
19880501,Pittsburgh Pirates,San Diego Padres,4,2
19880501,Chicago Cubs,San  Francisco Giants,6,7
19880502,Texas Rangers,Baltimore Orioles,4,9
19880502,Kansas City Royals,Boston Red Sox,2,0
19880502,New York Yankees,Chicago White Sox,6,4
19880502,California Angels,Cleveland Indians,0,3
19880502,Oakland Athletics,Detroit Tigers,4,2
19880502,Minensota Twins,Milwaukee Brewers,3,4
19880502,Toronto Blue Jays,Seattle Mariners,5,7
19880502,Montreal Expos,Cincinnati Reds,2,3
19880502,Pittsburgh Pirates,Los Angeles Dodgers,3,6
19880502,Atlanta Braves,New York Mets,3,1
19880502,Houston Colts,Philadelpia Phillies,1,7
19880502,Chicago Cubs,San Diego Padres,5,2
19880502,St. Louis Cardinals,San  Francisco Giants,5,1
19880503,Texas Rangers,Baltimore Orioles,4,2
19880503,Kansas City Royals,Boston Red Sox,9,3
19880503,New York Yankees,Chicago White Sox,4,1
19880503,California Angels,Cleveland Indians,8,4
19880503,Oakland Athletics,Detroit Tigers,8,2
19880503,Minensota Twins,Milwaukee Brewers,3,4
19880503,Toronto Blue Jays,Seattle Mariners,9,2
19880503,Montreal Expos,Cincinnati Reds,4,3
19880503,Pittsburgh Pirates,Los Angeles Dodgers,6,14
19880503,Atlanta Braves,New York Mets,0,8
19880503,Houston Colts,Philadelpia Phillies,4,0
19880503,Chicago Cubs,San Diego Padres,13,5
19880503,St. Louis Cardinals,San  Francisco Giants,0,2
19880504,Minensota Twins,Baltimore Orioles,3,4
19880504,Chicago White Sox,Boston Red Sox,6,2
19880504,Detroit Tigers,California Angels,1,0
19880504,New York Yankees,Kansas City Royals,4,3
19880504,Texas Rangers,Milwaukee Brewers,5,6
19880504,Toronto Blue Jays,Oakland Athletics,2,3
19880504,Cleveland Indians,Seattle Mariners,4,5
19880504,Philadelpia Phillies,Cincinnati Reds,1,3
19880504,Pittsburgh Pirates,Los Angeles Dodgers,5,8
19880504,Atlanta Braves,Montreal Expos,7,5
19880504,Houston Colts,New York Mets,0,8
19880504,Chicago Cubs,San Diego Padres,6,3
19880504,St. Louis Cardinals,San  Francisco Giants,5,3
19880505,Chicago White Sox,Boston Red Sox,3,16
19880505,Detroit Tigers,California Angels,8,5
19880505,New York Yankees,Kansas City Royals,5,3
19880505,Texas Rangers,Milwaukee Brewers,1,9
19880505,Toronto Blue Jays,Oakland Athletics,5,8
19880505,Cleveland Indians,Seattle Mariners,2,7
19880505,Philadelpia Phillies,Cincinnati Reds,4,10
19880505,Atlanta Braves,Montreal Expos,1,4
19880506,Toronto Blue Jays,California Angels,3,2
19880506,Milwaukee Brewers,Kansas City Royals,4,0
19880506,Boston Red Sox,Minensota Twins,0,5
19880506,Detroit Tigers,Seattle Mariners,8,4
19880506,New York Yankees,Texas Rangers,6,7
19880506,Philadelpia Phillies,Atlanta Braves,7,3
19880506,San  Francisco Giants,Chicago Cubs,2,3
19880506,Houston Colts,Montreal Expos,5,6
19880506,Cincinnati Reds,New York Mets,3,4
19880506,San Diego Padres,Pittsburgh Pirates,1,4
19880506,Los Angeles Dodgers,St. Louis Cardinals,10,2
19880507,Chicago White Sox,Baltimore Orioles,11,7
19880507,Toronto Blue Jays,California Angels,9,4
19880507,Milwaukee Brewers,Kansas City Royals,4,2
19880507,Boston Red Sox,Minensota Twins,2,5
19880507,Cleveland Indians,Oakland Athletics,3,14
19880507,Detroit Tigers,Seattle Mariners,6,7
19880507,New York Yankees,Texas Rangers,2,3
19880507,Philadelpia Phillies,Atlanta Braves,5,6
19880507,San  Francisco Giants,Chicago Cubs,2,1
19880507,Houston Colts,Montreal Expos,3,4
19880507,Cincinnati Reds,New York Mets,1,2
19880507,San Diego Padres,Pittsburgh Pirates,3,2
19880507,Los Angeles Dodgers,St. Louis Cardinals,1,2
19880508,Chicago White Sox,Baltimore Orioles,5,6
19880508,Toronto Blue Jays,California Angels,1,8
19880508,Milwaukee Brewers,Kansas City Royals,6,2
19880508,Boston Red Sox,Minensota Twins,10,6
19880508,Cleveland Indians,Oakland Athletics,1,5
19880508,Detroit Tigers,Seattle Mariners,9,3
19880508,New York Yankees,Texas Rangers,8,10
19880508,Philadelpia Phillies,Atlanta Braves,5,1
19880508,San  Francisco Giants,Chicago Cubs,7,13
19880508,Houston Colts,Montreal Expos,7,2
19880508,Cincinnati Reds,New York Mets,1,5
19880508,San Diego Padres,Pittsburgh Pirates,2,6
19880508,Los Angeles Dodgers,St. Louis Cardinals,12,6
19880509,Chicago White Sox,Baltimore Orioles,3,0
19880509,Cleveland Indians,California Angels,1,2
19880509,Boston Red Sox,Kansas City Royals,2,0
19880509,Milwaukee Brewers,Minensota Twins,9,6
19880509,Detroit Tigers,Oakland Athletics,1,3
19880509,Montreal Expos,Atlanta Braves,8,9
19880509,New York Mets,Houston Colts,2,6
19880509,Cincinnati Reds,Philadelpia Phillies,2,0
19880509,San  Francisco Giants,Pittsburgh Pirates,8,6
19880509,San Diego Padres,St. Louis Cardinals,1,7
19880510,Cleveland Indians,California Angels,7,1
19880510,Boston Red Sox,Kansas City Royals,2,7
19880510,Milwaukee Brewers,Minensota Twins,3,9
19880510,Chicago White Sox,New York Yankees,3,17
19880510,Detroit Tigers,Oakland Athletics,8,2
19880510,Baltimore Orioles,Texas Rangers,5,13
19880510,Seattle Mariners,Toronto Blue Jays,4,2
19880510,Montreal Expos,Atlanta Braves,6,1
19880510,Los Angeles Dodgers,Chicago Cubs,6,5
19880510,New York Mets,Houston Colts,5,2
19880510,Cincinnati Reds,Philadelpia Phillies,10,1
19880510,San  Francisco Giants,Pittsburgh Pirates,2,6
19880510,San Diego Padres,St. Louis Cardinals,1,5
19880511,Cleveland Indians,California Angels,4,3
19880511,Milwaukee Brewers,Minensota Twins,1,2
19880511,Chicago White Sox,New York Yankees,2,12
19880511,Detroit Tigers,Oakland Athletics,8,4
19880511,Baltimore Orioles,Texas Rangers,0,8
19880511,Seattle Mariners,Toronto Blue Jays,3,9
19880511,Montreal Expos,Atlanta Braves,2,3
19880511,San Diego Padres,Chicago Cubs,0,1
19880511,New York Mets,Houston Colts,9,8
19880511,Cincinnati Reds,Philadelpia Phillies,3,4
19880511,Los Angeles Dodgers,Pittsburgh Pirates,1,2
19880511,San  Francisco Giants,St. Louis Cardinals,5,4
19880512,Cleveland Indians,Milwaukee Brewers,3,1
19880512,Baltimore Orioles,Texas Rangers,1,2
19880512,Seattle Mariners,Toronto Blue Jays,2,8
19880512,San Diego Padres,Chicago Cubs,1,2
19880512,Los Angeles Dodgers,Pittsburgh Pirates,4,7
19880512,San  Francisco Giants,St. Louis Cardinals,12,13
19880513,Oakland Athletics,Baltimore Orioles,1,4
19880513,Seattle Mariners,Boston Red Sox,8,14
19880513,Toronto Blue Jays,Chicago White Sox,1,4
19880513,Minensota Twins,Detroit Tigers,0,7
19880513,Cleveland Indians,Milwaukee Brewers,4,3
19880513,California Angels,New York Yankees,5,4
19880513,Kansas City Royals,Texas Rangers,1,2
19880513,Chicago Cubs,Houston Colts,2,8
19880513,Philadelpia Phillies,Los Angeles Dodgers,2,1
19880513,Cincinnati Reds,Pittsburgh Pirates,5,6
19880513,Montreal Expos,San Diego Padres,1,7
19880513,New York Mets,San  Francisco Giants,2,3
19880513,Atlanta Braves,St. Louis Cardinals,5,7
19880514,Oakland Athletics,Baltimore Orioles,8,0
19880514,Seattle Mariners,Boston Red Sox,0,3
19880514,Toronto Blue Jays,Chicago White Sox,5,7
19880514,Minensota Twins,Detroit Tigers,7,0
19880514,Cleveland Indians,Milwaukee Brewers,6,4
19880514,California Angels,New York Yankees,2,6
19880514,Kansas City Royals,Texas Rangers,3,6
19880514,Chicago Cubs,Houston Colts,1,3
19880514,Philadelpia Phillies,Los Angeles Dodgers,2,3
19880514,Cincinnati Reds,Pittsburgh Pirates,5,3
19880514,Montreal Expos,San Diego Padres,2,3
19880514,New York Mets,San  Francisco Giants,2,3
19880514,Atlanta Braves,St. Louis Cardinals,7,5
19880515,Oakland Athletics,Baltimore Orioles,7,4
19880515,Seattle Mariners,Boston Red Sox,11,7
19880515,Toronto Blue Jays,Chicago White Sox,5,6
19880515,Minensota Twins,Detroit Tigers,10,2
19880515,Cleveland Indians,Milwaukee Brewers,5,9
19880515,California Angels,New York Yankees,2,9
19880515,Kansas City Royals,Texas Rangers,5,4
19880515,Chicago Cubs,Houston Colts,2,1
19880515,Philadelpia Phillies,Los Angeles Dodgers,2,9
19880515,Cincinnati Reds,Pittsburgh Pirates,7,6
19880515,Montreal Expos,San Diego Padres,1,2
19880515,New York Mets,San  Francisco Giants,1,5
19880515,Atlanta Braves,St. Louis Cardinals,6,7
19880516,Oakland Athletics,Boston Red Sox,3,0
19880516,Toronto Blue Jays,Chicago White Sox,5,1
19880516,Detroit Tigers,Milwaukee Brewers,1,3
19880516,Seattle Mariners,New York Yankees,1,3
19880516,Kansas City Royals,Texas Rangers,7,6
19880516,Atlanta Braves,Cincinnati Reds,2,4
19880516,Pittsburgh Pirates,Houston Colts,2,9
19880516,New York Mets,San Diego Padres,7,4
19880516,Philadelpia Phillies,San  Francisco Giants,3,0
19880517,Oakland Athletics,Boston Red Sox,12,7
19880517,Chicago White Sox,Cleveland Indians,2,6
19880517,Detroit Tigers,Milwaukee Brewers,8,4
19880517,Kansas City Royals,Minensota Twins,5,6
19880517,Seattle Mariners,New York Yankees,6,2
19880517,Texas Rangers,Toronto Blue Jays,7,6
19880517,St. Louis Cardinals,Chicago Cubs,3,0
19880517,Atlanta Braves,Cincinnati Reds,6,2
19880517,Pittsburgh Pirates,Houston Colts,2,3
19880517,Montreal Expos,Los Angeles Dodgers,6,5
19880517,New York Mets,San Diego Padres,1,0
19880517,Philadelpia Phillies,San  Francisco Giants,8,1
19880518,California Angels,Baltimore Orioles,7,8
19880518,Oakland Athletics,Boston Red Sox,1,4
19880518,Chicago White Sox,Cleveland Indians,1,2
19880518,Detroit Tigers,Milwaukee Brewers,3,1
19880518,Kansas City Royals,Minensota Twins,8,2
19880518,Texas Rangers,Toronto Blue Jays,4,0
19880518,St. Louis Cardinals,Chicago Cubs,4,1
19880518,Atlanta Braves,Cincinnati Reds,4,8
19880518,Pittsburgh Pirates,Houston Colts,2,4
19880518,Montreal Expos,Los Angeles Dodgers,3,0
19880518,New York Mets,San Diego Padres,5,2
19880518,Philadelpia Phillies,San  Francisco Giants,1,5
19880519,California Angels,Baltimore Orioles,2,1
19880519,California Angels,Baltimore Orioles,9,6
19880519,Chicago White Sox,Cleveland Indians,0,1
19880519,Kansas City Royals,Minensota Twins,14,1
19880519,St. Louis Cardinals,Chicago Cubs,5,1
19880519,Montreal Expos,Los Angeles Dodgers,0,2
19880519,New York Mets,San Diego Padres,9,4
19880520,Seattle Mariners,Baltimore Orioles,3,2
19880520,California Angels,Boston Red Sox,4,2
19880520,Detroit Tigers,Chicago White Sox,14,6
19880520,Cleveland Indians,Kansas City Royals,3,4
19880520,Toronto Blue Jays,Milwaukee Brewers,3,1
19880520,Oakland Athletics,New York Yankees,11,3
19880520,Chicago Cubs,Cincinnati Reds,2,7
19880520,New York Mets,Los Angeles Dodgers,5,2
19880520,Atlanta Braves,Pittsburgh Pirates,3,10
19880520,Philadelpia Phillies,San Diego Padres,3,4
19880520,Montreal Expos,San  Francisco Giants,2,11
19880520,Houston Colts,St. Louis Cardinals,5,3
19880521,Seattle Mariners,Baltimore Orioles,1,3
19880521,California Angels,Boston Red Sox,4,8
19880521,Detroit Tigers,Chicago White Sox,3,1
19880521,Cleveland Indians,Kansas City Royals,9,5
19880521,Toronto Blue Jays,Milwaukee Brewers,4,0
19880521,Oakland Athletics,New York Yankees,2,3
19880521,Minensota Twins,Texas Rangers,0,3
19880521,Chicago Cubs,Cincinnati Reds,11,6
19880521,New York Mets,Los Angeles Dodgers,4,0
19880521,Atlanta Braves,Pittsburgh Pirates,3,7
19880521,Philadelpia Phillies,San Diego Padres,4,3
19880521,Montreal Expos,San  Francisco Giants,6,0
19880521,Houston Colts,St. Louis Cardinals,4,7
19880522,Seattle Mariners,Baltimore Orioles,2,7
19880522,California Angels,Boston Red Sox,4,12
19880522,Detroit Tigers,Chicago White Sox,3,1
19880522,Cleveland Indians,Kansas City Royals,8,7
19880522,Toronto Blue Jays,Milwaukee Brewers,1,7
19880522,Oakland Athletics,New York Yankees,0,2
19880522,Minensota Twins,Texas Rangers,15,5
19880522,Minensota Twins,Texas Rangers,4,2
19880522,Chicago Cubs,Cincinnati Reds,5,1
19880522,New York Mets,Los Angeles Dodgers,5,2
19880522,Atlanta Braves,Pittsburgh Pirates,6,4
