Date,away_team,home_team,away_team_score,home_team_score
19420428,Brooklyn Dodgers,Cincinnati Reds,7,3
19420428,New York Giants,St. Louis Cardinals,4,5
19420428,Philadelpia Phillies,Pittsburgh Pirates,1,7
19420429,St. Louis Browns,New York Yankees,11,6
19420429,Cleveland Indians,Philadelphia Athletics,11,6
19420429,Chicago White Sox,Washington Senators,4,10
19420429,Detroit Tigers,Boston Red Sox,4,2
19420429,Boston Braves,Chicago Cubs,8,3
19420429,Brooklyn Dodgers,Cincinnati Reds,5,2
19420429,New York Giants,St. Louis Cardinals,4,3
19420429,Philadelpia Phillies,Pittsburgh Pirates,6,7
19420430,Detroit Tigers,Boston Red Sox,3,8
19420430,St. Louis Browns,New York Yankees,0,3
19420430,Cleveland Indians,Philadelphia Athletics,6,1
19420430,Chicago White Sox,Washington Senators,0,1
19420430,Boston Braves,Chicago Cubs,3,2
19420430,Brooklyn Dodgers,Cincinnati Reds,11,8
19420430,New York Giants,St. Louis Cardinals,3,7
19420430,Philadelpia Phillies,Pittsburgh Pirates,6,3
19420501,St. Louis Browns,Boston Red Sox,10,6
19420501,Detroit Tigers,New York Yankees,7,2
19420501,Chicago White Sox,Philadelphia Athletics,5,2
19420501,Cleveland Indians,Washington Senators,13,6
19420501,Philadelpia Phillies,Cincinnati Reds,5,6
19420501,Brooklyn Dodgers,Pittsburgh Pirates,6,7
19420501,Boston Braves,St. Louis Cardinals,7,8
19420501,New York Giants,Chicago Cubs,9,13
19420502,St. Louis Browns,Boston Red Sox,10,11
19420502,Detroit Tigers,New York Yankees,3,1
19420502,Chicago White Sox,Philadelphia Athletics,6,7
19420502,Cleveland Indians,Washington Senators,12,3
19420502,New York Giants,Chicago Cubs,1,0
19420502,Philadelpia Phillies,Cincinnati Reds,3,4
19420502,Brooklyn Dodgers,Pittsburgh Pirates,5,10
19420502,Boston Braves,St. Louis Cardinals,1,0
19420503,Cleveland Indians,Boston Red Sox,4,8
19420503,Chicago White Sox,New York Yankees,4,6
19420503,Chicago White Sox,New York Yankees,1,3
19420503,Detroit Tigers,Philadelphia Athletics,8,7
19420503,Detroit Tigers,Philadelphia Athletics,0,1
19420503,St. Louis Browns,Washington Senators,8,9
19420503,St. Louis Browns,Washington Senators,5,1
19420503,Philadelpia Phillies,Chicago Cubs,1,9
19420503,Philadelpia Phillies,Chicago Cubs,8,1
19420503,New York Giants,Cincinnati Reds,5,4
19420503,Boston Braves,Pittsburgh Pirates,2,6
19420503,Boston Braves,Pittsburgh Pirates,12,3
19420503,Brooklyn Dodgers,St. Louis Cardinals,10,14
19420503,Brooklyn Dodgers,St. Louis Cardinals,2,4
19420504,Cleveland Indians,Boston Red Sox,8,11
19420504,Chicago White Sox,New York Yankees,1,6
19420504,Detroit Tigers,Philadelphia Athletics,6,4
19420504,New York Giants,Cincinnati Reds,4,15
19420504,Boston Braves,Pittsburgh Pirates,1,2
19420505,Cleveland Indians,Boston Red Sox,3,13
19420505,Chicago White Sox,New York Yankees,4,5
19420505,Detroit Tigers,Philadelphia Athletics,1,2
19420505,St. Louis Browns,Washington Senators,3,5
19420505,Philadelpia Phillies,Chicago Cubs,4,2
19420505,New York Giants,Cincinnati Reds,1,2
19420505,Brooklyn Dodgers,St. Louis Cardinals,3,1
19420505,Boston Braves,Pittsburgh Pirates,7,1
19420506,Chicago White Sox,Boston Red Sox,1,3
19420506,Cleveland Indians,New York Yankees,0,3
19420506,St. Louis Browns,Philadelphia Athletics,7,2
19420506,Detroit Tigers,Washington Senators,0,7
19420506,Philadelpia Phillies,St. Louis Cardinals,2,11
19420507,New York Giants,Pittsburgh Pirates,1,2
19420507,New York Giants,Pittsburgh Pirates,6,2
19420508,Boston Red Sox,Philadelphia Athletics,1,2
19420508,New York Giants,Brooklyn Dodgers,6,7
19420508,Pittsburgh Pirates,Chicago Cubs,6,4
19420508,St. Louis Cardinals,Cincinnati Reds,5,2
19420509,Cleveland Indians,Detroit Tigers,0,1
19420509,Chicago White Sox,St. Louis Browns,2,1
19420509,Philadelpia Phillies,Boston Braves,2,6
19420509,Pittsburgh Pirates,Chicago Cubs,1,3
19420509,St. Louis Cardinals,Cincinnati Reds,2,5
19420510,Detroit Tigers,Cleveland Indians,5,1
19420510,Detroit Tigers,Cleveland Indians,5,6
19420510,Washington Senators,New York Yankees,3,4
19420510,Washington Senators,New York Yankees,2,3
19420510,Boston Red Sox,Philadelphia Athletics,2,4
19420510,Boston Red Sox,Philadelphia Athletics,5,6
19420510,Chicago White Sox,St. Louis Browns,2,5
19420510,Chicago White Sox,St. Louis Browns,9,7
19420510,New York Giants,Brooklyn Dodgers,3,5
19420510,Philadelpia Phillies,Boston Braves,1,5
19420510,Philadelpia Phillies,Boston Braves,4,3
19420510,Pittsburgh Pirates,Chicago Cubs,2,4
19420510,Pittsburgh Pirates,Chicago Cubs,3,2
19420510,St. Louis Cardinals,Cincinnati Reds,0,1
19420510,St. Louis Cardinals,Cincinnati Reds,0,3
19420511,Detroit Tigers,Cleveland Indians,5,8
19420511,Philadelpia Phillies,Boston Braves,2,3
19420512,Philadelphia Athletics,St. Louis Browns,5,4
19420512,Cincinnati Reds,Brooklyn Dodgers,5,1
19420512,Chicago Cubs,Boston Braves,9,8
19420512,Pittsburgh Pirates,New York Giants,3,7
19420512,St. Louis Cardinals,Philadelpia Phillies,2,3
19420513,Boston Red Sox,Chicago White Sox,1,2
19420513,New York Yankees,Cleveland Indians,2,7
19420513,Washington Senators,Detroit Tigers,2,6
19420513,Philadelphia Athletics,St. Louis Browns,10,9
19420513,Cincinnati Reds,Brooklyn Dodgers,0,4
19420513,Chicago Cubs,Boston Braves,5,6
19420513,Pittsburgh Pirates,New York Giants,3,1
19420513,St. Louis Cardinals,Philadelpia Phillies,9,1
19420514,Philadelphia Athletics,Chicago White Sox,4,9
19420514,Boston Red Sox,St. Louis Browns,3,6
19420514,Pittsburgh Pirates,Brooklyn Dodgers,4,7
19420514,Cincinnati Reds,New York Giants,6,12
19420514,Chicago Cubs,Philadelpia Phillies,5,3
19420515,Pittsburgh Pirates,Brooklyn Dodgers,3,8
19420515,St. Louis Cardinals,Boston Braves,2,3
19420515,Cincinnati Reds,New York Giants,5,13
19420515,Chicago Cubs,Philadelpia Phillies,2,1
19420516,Philadelphia Athletics,Chicago White Sox,3,4
19420516,Washington Senators,Cleveland Indians,4,5
19420516,Washington Senators,Cleveland Indians,7,1
19420516,New York Yankees,Detroit Tigers,6,1
19420516,New York Yankees,Detroit Tigers,2,1
19420516,Boston Red Sox,St. Louis Browns,4,2
19420516,Pittsburgh Pirates,Brooklyn Dodgers,1,8
19420516,St. Louis Cardinals,Boston Braves,7,4
19420516,Cincinnati Reds,New York Giants,2,7
19420517,Washington Senators,Chicago White Sox,1,7
19420517,Philadelphia Athletics,Cleveland Indians,1,4
19420517,Philadelphia Athletics,Cleveland Indians,3,9
19420517,Boston Red Sox,Detroit Tigers,3,4
19420517,New York Yankees,St. Louis Browns,2,4
19420517,New York Yankees,St. Louis Browns,3,2
19420517,Washington Senators,Chicago White Sox,3,4
19420517,Chicago Cubs,Brooklyn Dodgers,2,8
19420517,Chicago Cubs,Brooklyn Dodgers,3,4
19420517,Cincinnati Reds,Boston Braves,9,3
19420517,St. Louis Cardinals,New York Giants,1,7
19420517,Pittsburgh Pirates,Philadelpia Phillies,7,2
19420517,Pittsburgh Pirates,Philadelpia Phillies,4,5
19420517,St. Louis Cardinals,New York Giants,8,6
19420518,Washington Senators,Chicago White Sox,5,7
19420518,Philadelphia Athletics,Cleveland Indians,4,7
19420518,Boston Red Sox,Detroit Tigers,4,2
19420518,Chicago Cubs,Brooklyn Dodgers,1,4
19420518,St. Louis Cardinals,New York Giants,16,4
19420519,Philadelphia Athletics,Cleveland Indians,1,4
19420519,Boston Red Sox,Detroit Tigers,2,5
19420519,Chicago Cubs,Brooklyn Dodgers,1,6
19420519,Cincinnati Reds,Boston Braves,1,2
19420519,St. Louis Cardinals,New York Giants,8,4
19420519,Pittsburgh Pirates,Philadelpia Phillies,4,5
19420520,New York Yankees,Chicago White Sox,4,1
19420520,Philadelphia Athletics,Detroit Tigers,5,3
19420520,Washington Senators,St. Louis Browns,1,10
19420520,St. Louis Cardinals,Brooklyn Dodgers,1,0
19420520,Pittsburgh Pirates,Boston Braves,3,4
19420520,Chicago Cubs,New York Giants,6,3
19420520,Cincinnati Reds,Philadelpia Phillies,10,3
19420521,New York Yankees,Chicago White Sox,1,0
19420521,Boston Red Sox,Cleveland Indians,8,3
19420521,Philadelphia Athletics,Detroit Tigers,11,3
19420521,Washington Senators,St. Louis Browns,5,2
19420521,Cincinnati Reds,Philadelpia Phillies,2,3
19420522,Detroit Tigers,Chicago White Sox,4,7
19420522,Brooklyn Dodgers,New York Giants,1,5
19420522,Boston Braves,Philadelpia Phillies,10,7
19420523,Philadelphia Athletics,Boston Red Sox,4,3
19420523,St. Louis Browns,Cleveland Indians,2,1
19420523,New York Yankees,Washington Senators,8,4
19420523,Brooklyn Dodgers,New York Giants,2,5
19420523,Boston Braves,Philadelpia Phillies,5,6
19420523,Cincinnati Reds,St. Louis Cardinals,3,6
19420523,Chicago Cubs,Pittsburgh Pirates,4,5
19420524,Philadelphia Athletics,Boston Red Sox,6,5
19420524,Detroit Tigers,Chicago White Sox,6,2
19420524,Detroit Tigers,Chicago White Sox,14,0
19420524,St. Louis Browns,Cleveland Indians,3,2
19420524,St. Louis Browns,Cleveland Indians,4,1
19420524,New York Yankees,Washington Senators,8,9
19420524,Philadelphia Athletics,Boston Red Sox,5,6
19420524,Brooklyn Dodgers,New York Giants,6,0
19420524,Boston Braves,Philadelpia Phillies,2,3
19420524,Boston Braves,Philadelpia Phillies,6,3
19420524,Chicago Cubs,Pittsburgh Pirates,7,5
19420524,Chicago Cubs,Pittsburgh Pirates,11,4
19420524,Cincinnati Reds,St. Louis Cardinals,3,2
19420524,Cincinnati Reds,St. Louis Cardinals,2,0
19420525,Chicago White Sox,Cleveland Indians,5,1
19420525,Boston Red Sox,New York Yankees,1,3
19420525,Washington Senators,Philadelphia Athletics,5,3
19420525,Detroit Tigers,St. Louis Browns,2,3
19420525,Philadelpia Phillies,Brooklyn Dodgers,0,3
19420525,New York Giants,Boston Braves,1,3
19420525,Pittsburgh Pirates,Cincinnati Reds,1,6
19420525,St. Louis Cardinals,Chicago Cubs,10,2
19420526,Chicago White Sox,Cleveland Indians,1,2
19420526,Boston Red Sox,New York Yankees,2,9
19420526,Washington Senators,Philadelphia Athletics,8,3
19420526,Detroit Tigers,St. Louis Browns,3,1
19420526,New York Giants,Boston Braves,2,4
19420526,St. Louis Cardinals,Chicago Cubs,3,1
19420527,Chicago White Sox,Cleveland Indians,9,7
19420527,Philadelphia Athletics,New York Yankees,3,8
19420527,Detroit Tigers,St. Louis Browns,2,5
19420527,Boston Red Sox,Washington Senators,10,1
19420527,Brooklyn Dodgers,Boston Braves,4,1
19420527,Cincinnati Reds,Chicago Cubs,10,1
19420527,New York Giants,Philadelpia Phillies,6,2
19420527,St. Louis Cardinals,Pittsburgh Pirates,5,3
19420528,Philadelphia Athletics,New York Yankees,2,3
19420528,Chicago White Sox,St. Louis Browns,4,6
19420528,Boston Red Sox,Washington Senators,1,5
19420528,Cleveland Indians,Detroit Tigers,2,6
19420528,Brooklyn Dodgers,Boston Braves,6,4
19420528,Cincinnati Reds,Chicago Cubs,1,2
19420528,St. Louis Cardinals,Pittsburgh Pirates,3,2
19420529,Cleveland Indians,Detroit Tigers,3,14
19420529,Washington Senators,New York Yankees,1,16
19420529,Boston Red Sox,Philadelphia Athletics,14,2
19420529,Chicago White Sox,St. Louis Browns,12,8
19420529,New York Giants,Brooklyn Dodgers,3,1
19420529,Philadelpia Phillies,Boston Braves,2,1
19420529,Cincinnati Reds,Chicago Cubs,5,6
19420530,St. Louis Browns,Cleveland Indians,4,5
19420530,St. Louis Browns,Cleveland Indians,2,0
19420530,Chicago White Sox,Detroit Tigers,4,9
19420530,Chicago White Sox,Detroit Tigers,12,5
19420530,Washington Senators,New York Yankees,1,5
19420530,Washington Senators,New York Yankees,4,6
19420530,Boston Red Sox,Philadelphia Athletics,10,6
19420530,Boston Red Sox,Philadelphia Athletics,4,5
19420530,New York Giants,Brooklyn Dodgers,6,7
19420530,New York Giants,Brooklyn Dodgers,7,3
19420530,Philadelpia Phillies,Boston Braves,1,10
19420530,Philadelpia Phillies,Boston Braves,3,4
19420530,St. Louis Cardinals,Cincinnati Reds,2,3
19420530,St. Louis Cardinals,Cincinnati Reds,10,5
19420530,Pittsburgh Pirates,Chicago Cubs,5,10
19420530,Pittsburgh Pirates,Chicago Cubs,2,3
19420531,Washington Senators,Boston Red Sox,1,11
19420531,Chicago White Sox,Detroit Tigers,9,4
19420531,New York Yankees,Philadelphia Athletics,11,7
19420531,New York Yankees,Philadelphia Athletics,2,4
19420531,Cleveland Indians,St. Louis Browns,4,5
19420531,Cleveland Indians,St. Louis Browns,3,8
19420531,Washington Senators,Boston Red Sox,3,4
19420531,Boston Braves,Brooklyn Dodgers,2,10
19420531,Boston Braves,Brooklyn Dodgers,1,3
19420531,St. Louis Cardinals,Chicago Cubs,3,0
19420531,Pittsburgh Pirates,Cincinnati Reds,2,8
19420531,Pittsburgh Pirates,Cincinnati Reds,0,3
19420531,Philadelpia Phillies,New York Giants,2,3
19420531,Philadelpia Phillies,New York Giants,1,7
19420602,Cleveland Indians,Boston Red Sox,7,2
19420602,Detroit Tigers,Philadelphia Athletics,3,0
19420602,St. Louis Browns,Washington Senators,1,4
19420602,New York Giants,Chicago Cubs,5,1
19420602,Philadelpia Phillies,Cincinnati Reds,1,0
19420602,Brooklyn Dodgers,Pittsburgh Pirates,17,2
19420602,Boston Braves,St. Louis Cardinals,3,4
19420603,Chicago White Sox,New York Yankees,1,4
19420603,Detroit Tigers,Philadelphia Athletics,1,5
19420603,St. Louis Browns,Washington Senators,9,5
19420603,New York Giants,Chicago Cubs,2,6
19420603,Philadelpia Phillies,Cincinnati Reds,2,1
19420603,Boston Braves,St. Louis Cardinals,4,3
19420604,Cleveland Indians,Boston Red Sox,4,2
19420604,Chicago White Sox,New York Yankees,2,8
19420604,St. Louis Browns,Washington Senators,7,2
19420604,Detroit Tigers,Philadelphia Athletics,8,7
19420604,New York Giants,Chicago Cubs,4,3
19420604,Boston Braves,St. Louis Cardinals,2,6
19420605,Chicago White Sox,Boston Red Sox,2,4
19420605,Cleveland Indians,New York Yankees,3,6
19420605,St. Louis Browns,Philadelphia Athletics,1,0
19420605,Detroit Tigers,Washington Senators,2,3
19420605,Brooklyn Dodgers,Chicago Cubs,6,3
19420605,Brooklyn Dodgers,Chicago Cubs,3,4
19420605,Boston Braves,Cincinnati Reds,2,3
19420605,Boston Braves,Cincinnati Reds,1,6
19420605,New York Giants,St. Louis Cardinals,3,1
19420605,Philadelpia Phillies,Pittsburgh Pirates,5,6
19420606,Chicago White Sox,Boston Red Sox,3,1
19420606,Cleveland Indians,New York Yankees,0,3
19420606,St. Louis Browns,Philadelphia Athletics,5,6
19420606,Detroit Tigers,Washington Senators,9,3
19420606,Detroit Tigers,Washington Senators,3,11
19420606,Brooklyn Dodgers,Chicago Cubs,2,0
19420606,Boston Braves,Cincinnati Reds,2,8
19420606,Philadelpia Phillies,Pittsburgh Pirates,1,3
19420607,Chicago White Sox,Boston Red Sox,2,3
19420607,Chicago White Sox,Boston Red Sox,2,3
19420607,Cleveland Indians,New York Yankees,5,4
19420607,Cleveland Indians,New York Yankees,1,13
19420607,St. Louis Browns,Philadelphia Athletics,5,2
19420607,St. Louis Browns,Philadelphia Athletics,7,1
19420607,Detroit Tigers,Washington Senators,6,4
19420607,Detroit Tigers,Washington Senators,0,8
19420607,Brooklyn Dodgers,Chicago Cubs,8,4
19420607,Brooklyn Dodgers,Chicago Cubs,4,3
19420607,Boston Braves,Cincinnati Reds,2,6
19420607,Boston Braves,Cincinnati Reds,2,3
19420607,Philadelpia Phillies,Pittsburgh Pirates,4,5
19420607,Philadelpia Phillies,Pittsburgh Pirates,6,8
19420607,New York Giants,St. Louis Cardinals,1,4
19420607,New York Giants,St. Louis Cardinals,0,2
19420608,Cleveland Indians,New York Yankees,10,11
19420608,Boston Braves,Cincinnati Reds,1,3
19420609,St. Louis Browns,Boston Red Sox,4,7
19420609,Detroit Tigers,New York Yankees,1,4
19420609,Chicago White Sox,Philadelphia Athletics,0,2
19420609,Cleveland Indians,Washington Senators,7,6
19420609,New York Giants,Cincinnati Reds,3,1
19420609,Boston Braves,Pittsburgh Pirates,2,10
19420610,St. Louis Browns,Boston Red Sox,3,10
19420610,Detroit Tigers,New York Yankees,4,1
19420610,Chicago White Sox,Philadelphia Athletics,4,1
19420610,Cleveland Indians,Washington Senators,4,3
19420610,Philadelpia Phillies,Chicago Cubs,2,5
19420610,New York Giants,Cincinnati Reds,6,1
19420610,Boston Braves,Pittsburgh Pirates,0,3
19420611,St. Louis Browns,Boston Red Sox,7,8
19420611,Cleveland Indians,Washington Senators,8,6
19420611,Philadelpia Phillies,Chicago Cubs,1,7
19420612,Cleveland Indians,Philadelphia Athletics,4,5
19420612,Boston Braves,Chicago Cubs,2,3
19420612,Philadelpia Phillies,St. Louis Cardinals,1,2
19420613,Detroit Tigers,Boston Red Sox,5,6
19420613,St. Louis Browns,New York Yankees,3,4
19420613,Cleveland Indians,Philadelphia Athletics,1,4
19420613,Chicago White Sox,Washington Senators,3,4
19420613,Boston Braves,Chicago Cubs,0,1
19420613,New York Giants,Pittsburgh Pirates,2,8
19420614,Detroit Tigers,Boston Red Sox,2,3
19420614,Detroit Tigers,Boston Red Sox,1,2
19420614,St. Louis Browns,New York Yankees,1,6
19420614,St. Louis Browns,New York Yankees,4,5
19420614,Cleveland Indians,Philadelphia Athletics,8,3
19420614,Cleveland Indians,Philadelphia Athletics,1,5
19420614,Chicago White Sox,Washington Senators,9,3
19420614,Chicago White Sox,Washington Senators,11,4
19420614,Boston Braves,Chicago Cubs,6,8
19420614,Boston Braves,Chicago Cubs,10,1
19420614,Brooklyn Dodgers,Cincinnati Reds,4,1
19420614,Brooklyn Dodgers,Cincinnati Reds,1,2
19420614,New York Giants,Pittsburgh Pirates,4,3
19420614,New York Giants,Pittsburgh Pirates,3,8
19420614,Philadelpia Phillies,St. Louis Cardinals,1,9
19420614,Philadelpia Phillies,St. Louis Cardinals,5,6
19420615,Chicago Cubs,Brooklyn Dodgers,6,0
19420615,New York Giants,Pittsburgh Pirates,6,2
19420616,Philadelphia Athletics,Chicago White Sox,1,2
19420616,New York Yankees,Detroit Tigers,6,7
19420616,New York Yankees,Detroit Tigers,5,3
19420616,Boston Red Sox,St. Louis Browns,4,2
19420616,Cincinnati Reds,Boston Braves,5,0
19420616,St. Louis Cardinals,New York Giants,4,3
19420616,Pittsburgh Pirates,Philadelpia Phillies,1,5
19420617,Philadelphia Athletics,Chicago White Sox,4,3
19420617,Washington Senators,Cleveland Indians,4,5
19420617,New York Yankees,Detroit Tigers,0,1
19420617,Boston Red Sox,St. Louis Browns,3,6
19420617,Chicago Cubs,Brooklyn Dodgers,1,5
19420617,Cincinnati Reds,Boston Braves,4,2
19420617,Cincinnati Reds,Boston Braves,4,3
19420617,St. Louis Cardinals,New York Giants,3,0
19420617,Pittsburgh Pirates,Philadelpia Phillies,6,1
19420618,Philadelphia Athletics,Chicago White Sox,2,7
19420618,Washington Senators,Cleveland Indians,7,1
19420618,New York Yankees,Detroit Tigers,1,3
19420618,St. Louis Cardinals,Brooklyn Dodgers,2,5
19420619,Boston Red Sox,Chicago White Sox,1,0
19420619,New York Yankees,Cleveland Indians,4,5
19420619,Philadelphia Athletics,St. Louis Browns,0,4
19420619,Washington Senators,Detroit Tigers,1,5
19420619,St. Louis Cardinals,Brooklyn Dodgers,3,4
19420619,Pittsburgh Pirates,Boston Braves,7,6
19420619,Chicago Cubs,New York Giants,7,4
19420619,Chicago Cubs,New York Giants,5,6
19420619,Cincinnati Reds,Philadelpia Phillies,6,4
19420620,New York Yankees,Cleveland Indians,0,1
19420620,Washington Senators,Detroit Tigers,6,7
19420620,Philadelphia Athletics,St. Louis Browns,3,5
19420620,St. Louis Cardinals,Brooklyn Dodgers,4,10
19420620,Pittsburgh Pirates,Boston Braves,0,4
19420620,Chicago Cubs,New York Giants,1,8
19420620,Cincinnati Reds,Philadelpia Phillies,7,0
19420621,Boston Red Sox,Chicago White Sox,5,6
19420621,Boston Red Sox,Chicago White Sox,7,0
19420621,New York Yankees,Cleveland Indians,2,3
19420621,New York Yankees,Cleveland Indians,4,0
19420621,Washington Senators,Detroit Tigers,1,4
19420621,Washington Senators,Detroit Tigers,3,2
19420621,Philadelphia Athletics,St. Louis Browns,4,2
19420621,Philadelphia Athletics,St. Louis Browns,4,3
19420621,St. Louis Cardinals,Brooklyn Dodgers,11,0
19420621,St. Louis Cardinals,Brooklyn Dodgers,2,5
19420621,Pittsburgh Pirates,Boston Braves,7,3
19420621,Chicago Cubs,New York Giants,0,5
19420621,Chicago Cubs,New York Giants,7,2
19420621,Cincinnati Reds,Philadelpia Phillies,2,3
19420621,Cincinnati Reds,Philadelpia Phillies,2,1
19420623,Philadelphia Athletics,Cleveland Indians,5,7
19420623,New York Yankees,St. Louis Browns,6,5
19420623,Boston Red Sox,Detroit Tigers,6,2
19420623,Pittsburgh Pirates,Brooklyn Dodgers,2,6
19420623,Cincinnati Reds,New York Giants,0,7
19420623,Chicago Cubs,Philadelpia Phillies,8,4
19420624,Washington Senators,Chicago White Sox,0,6
19420624,Philadelphia Athletics,Cleveland Indians,0,9
19420624,New York Yankees,St. Louis Browns,6,4
19420624,Boston Red Sox,Detroit Tigers,1,0
19420624,St. Louis Cardinals,Boston Braves,2,6
19420624,St. Louis Cardinals,Boston Braves,1,3
19420624,Cincinnati Reds,New York Giants,4,3
19420624,Chicago Cubs,Philadelpia Phillies,3,1
19420625,Philadelphia Athletics,Cleveland Indians,1,4
