Date,away_team,home_team,away_team_score,home_team_score
19700406,Detroit Tigers,Washington Senators,5,0
19700406,Montreal Expos,Cincinnati Reds,1,5
19700407,Minensota Twins,Chicago White Sox,12,0
19700407,Baltimore Orioles,Cleveland Indians,8,2
19700407,Oakland Athletics,Kansas City Royals,6,4
19700407,California Angels,Milwaukee Brewers,12,0
19700407,Boston Red Sox,New York Yankees,4,3
19700407,Detroit Tigers,Washington Senators,4,14
19700407,Cincinnati Reds,Los Angeles Dodgers,4,0
19700407,Chicago Cubs,Philadelpia Phillies,0,2
19700407,New York Mets,Pittsburgh Pirates,5,3
19700407,Atlanta Braves,San Diego Padres,3,8
19700407,Houston Colts,San  Francisco Giants,8,5
19700408,Baltimore Orioles,Cleveland Indians,3,2
19700408,Oakland Athletics,Kansas City Royals,0,2
19700408,California Angels,Milwaukee Brewers,6,1
19700408,Detroit Tigers,Washington Senators,3,0
19700408,Cincinnati Reds,Los Angeles Dodgers,5,2
19700408,St. Louis Cardinals,Montreal Expos,7,2
19700408,Atlanta Braves,San Diego Padres,6,1
19700408,Houston Colts,San  Francisco Giants,4,5
19700409,Minensota Twins,Chicago White Sox,6,4
19700409,Baltimore Orioles,Cleveland Indians,13,1
19700409,Oakland Athletics,Kansas City Royals,1,3
19700409,Boston Red Sox,New York Yankees,3,4
19700409,Cincinnati Reds,Los Angeles Dodgers,3,0
19700409,St. Louis Cardinals,Montreal Expos,7,3
19700409,Chicago Cubs,Philadelpia Phillies,3,5
19700409,New York Mets,Pittsburgh Pirates,1,2
19700409,Atlanta Braves,San Diego Padres,6,1
19700409,Houston Colts,San  Francisco Giants,4,7
19700410,Detroit Tigers,Baltimore Orioles,2,3
19700410,Milwaukee Brewers,Chicago White Sox,4,5
19700410,California Angels,Kansas City Royals,11,7
19700410,Boston Red Sox,Washington Senators,4,1
19700410,Atlanta Braves,Houston Colts,5,0
19700410,San Diego Padres,Los Angeles Dodgers,7,2
19700410,Chicago Cubs,Montreal Expos,2,1
19700410,Pittsburgh Pirates,Philadelpia Phillies,0,2
19700410,Cincinnati Reds,San  Francisco Giants,3,4
19700410,New York Mets,St. Louis Cardinals,3,7
19700411,Detroit Tigers,Baltimore Orioles,3,5
19700411,Milwaukee Brewers,Chicago White Sox,8,4
19700411,California Angels,Kansas City Royals,6,3
19700411,Oakland Athletics,Minensota Twins,2,8
19700411,Cleveland Indians,New York Yankees,3,0
19700411,Boston Red Sox,Washington Senators,3,4
19700411,Atlanta Braves,Houston Colts,7,8
19700411,San Diego Padres,Los Angeles Dodgers,4,0
19700411,Pittsburgh Pirates,Philadelpia Phillies,4,0
19700411,Cincinnati Reds,San  Francisco Giants,1,2
19700411,New York Mets,St. Louis Cardinals,4,1
19700412,Detroit Tigers,Baltimore Orioles,7,2
19700412,Milwaukee Brewers,Chicago White Sox,5,2
19700412,Milwaukee Brewers,Chicago White Sox,16,2
19700412,California Angels,Kansas City Royals,7,5
19700412,Cleveland Indians,New York Yankees,2,1
19700412,Cleveland Indians,New York Yankees,4,5
19700412,Boston Red Sox,Washington Senators,5,6
19700412,Atlanta Braves,Houston Colts,3,8
19700412,San Diego Padres,Los Angeles Dodgers,0,6
19700412,Chicago Cubs,Montreal Expos,0,2
19700412,Pittsburgh Pirates,Philadelpia Phillies,3,1
19700412,Cincinnati Reds,San  Francisco Giants,6,5
19700412,Cincinnati Reds,San  Francisco Giants,5,2
19700412,New York Mets,St. Louis Cardinals,6,4
19700413,Milwaukee Brewers,Oakland Athletics,1,2
19700413,San  Francisco Giants,Atlanta Braves,3,9
19700413,San Diego Padres,Cincinnati Reds,3,1
19700413,Los Angeles Dodgers,Houston Colts,2,0
19700414,New York Yankees,Boston Red Sox,3,8
19700414,Chicago White Sox,California Angels,3,1
19700414,Cleveland Indians,Detroit Tigers,4,12
19700414,Milwaukee Brewers,Oakland Athletics,1,9
19700414,San  Francisco Giants,Atlanta Braves,15,11
19700414,Philadelpia Phillies,Chicago Cubs,4,5
19700414,San Diego Padres,Cincinnati Reds,1,6
19700414,Los Angeles Dodgers,Houston Colts,3,2
19700414,Pittsburgh Pirates,New York Mets,6,4
19700414,Montreal Expos,St. Louis Cardinals,5,6
19700415,New York Yankees,Boston Red Sox,2,6
19700415,Minensota Twins,California Angels,8,2
19700415,Chicago White Sox,Oakland Athletics,7,0
19700415,San Diego Padres,Atlanta Braves,5,7
19700415,Philadelpia Phillies,Chicago Cubs,1,5
19700415,Los Angeles Dodgers,Cincinnati Reds,2,3
19700415,San  Francisco Giants,Houston Colts,6,7
19700415,Montreal Expos,St. Louis Cardinals,0,10
19700416,Washington Senators,Baltimore Orioles,4,2
19700416,New York Yankees,Boston Red Sox,5,8
19700416,Minensota Twins,California Angels,2,3
19700416,Cleveland Indians,Detroit Tigers,2,4
19700416,Kansas City Royals,Milwaukee Brewers,8,6
19700416,Chicago White Sox,Oakland Athletics,1,3
19700416,San Diego Padres,Atlanta Braves,5,4
19700416,Philadelpia Phillies,Chicago Cubs,5,6
19700416,Los Angeles Dodgers,Cincinnati Reds,2,12
19700416,San  Francisco Giants,Houston Colts,11,9
19700416,Pittsburgh Pirates,New York Mets,7,4
19700417,New York Yankees,Baltimore Orioles,4,1
19700417,Kansas City Royals,California Angels,7,5
19700417,Boston Red Sox,Detroit Tigers,2,3
19700417,Minensota Twins,Oakland Athletics,2,5
19700417,Montreal Expos,Chicago Cubs,7,8
19700417,San  Francisco Giants,Cincinnati Reds,5,8
19700417,San Diego Padres,Houston Colts,1,4
19700417,Philadelpia Phillies,New York Mets,0,6
19700417,St. Louis Cardinals,Pittsburgh Pirates,5,2
19700418,New York Yankees,Baltimore Orioles,4,5
19700418,Kansas City Royals,California Angels,1,7
19700418,Washington Senators,Cleveland Indians,4,9
19700418,Boston Red Sox,Detroit Tigers,1,5
19700418,Chicago White Sox,Milwaukee Brewers,8,5
19700418,Minensota Twins,Oakland Athletics,11,5
19700418,Los Angeles Dodgers,Atlanta Braves,5,4
19700418,Montreal Expos,Chicago Cubs,1,8
19700418,San  Francisco Giants,Cincinnati Reds,16,9
19700418,San Diego Padres,Houston Colts,3,4
19700418,Philadelpia Phillies,New York Mets,0,7
19700418,St. Louis Cardinals,Pittsburgh Pirates,6,1
19700419,New York Yankees,Baltimore Orioles,3,4
19700419,New York Yankees,Baltimore Orioles,8,5
19700419,Kansas City Royals,California Angels,4,1
19700419,Minensota Twins,Oakland Athletics,6,3
19700419,Los Angeles Dodgers,Atlanta Braves,10,1
19700419,San  Francisco Giants,Cincinnati Reds,0,6
19700419,San Diego Padres,Houston Colts,1,5
19700419,Philadelpia Phillies,New York Mets,3,2
19700419,Philadelpia Phillies,New York Mets,2,10
19700420,Baltimore Orioles,Boston Red Sox,3,2
19700420,Milwaukee Brewers,California Angels,4,5
19700420,Kansas City Royals,Oakland Athletics,4,2
19700420,New York Yankees,Washington Senators,11,2
19700420,Cincinnati Reds,Atlanta Braves,6,2
19700420,Houston Colts,Pittsburgh Pirates,1,3
19700421,Milwaukee Brewers,California Angels,1,3
19700421,Detroit Tigers,Cleveland Indians,5,3
19700421,Chicago White Sox,Minensota Twins,3,4
19700421,Kansas City Royals,Oakland Athletics,3,4
19700421,New York Yankees,Washington Senators,5,7
19700421,Cincinnati Reds,Atlanta Braves,13,8
19700421,St. Louis Cardinals,Chicago Cubs,4,7
19700421,San Diego Padres,New York Mets,5,3
19700421,Houston Colts,Pittsburgh Pirates,8,9
19700422,Baltimore Orioles,Boston Red Sox,2,5
19700422,Milwaukee Brewers,California Angels,1,3
19700422,Detroit Tigers,Cleveland Indians,5,0
19700422,Chicago White Sox,Minensota Twins,1,3
