Date,away_team,home_team,away_team_score,home_team_score
19190430,Cleveland Indians,St. Louis Browns,4,2
19190430,Boston Red Sox,Washington Senators,6,1
19190430,Chicago White Sox,Detroit Tigers,9,7
19190430,New York Giants,Boston Braves,5,2
19190430,Brooklyn Dodgers,Philadelpia Phillies,9,9
19190430,St. Louis Cardinals,Chicago Cubs,0,4
19190501,New York Yankees,Boston Red Sox,7,3
19190501,Detroit Tigers,Cleveland Indians,8,1
19190501,Cincinnati Reds,St. Louis Cardinals,6,3
19190502,New York Yankees,Boston Red Sox,3,1
19190502,Detroit Tigers,Cleveland Indians,14,6
19190502,Washington Senators,Philadelphia Athletics,7,2
19190502,St. Louis Browns,Chicago White Sox,11,4
19190502,Boston Braves,Brooklyn Dodgers,0,3
19190502,Philadelpia Phillies,New York Giants,2,14
19190502,Chicago Cubs,Pittsburgh Pirates,4,2
19190502,Cincinnati Reds,St. Louis Cardinals,1,8
19190503,New York Yankees,Boston Red Sox,2,3
19190503,Detroit Tigers,Cleveland Indians,0,9
19190503,Washington Senators,Philadelphia Athletics,9,4
19190503,Boston Braves,Brooklyn Dodgers,4,5
19190503,Philadelpia Phillies,New York Giants,3,4
19190503,Chicago Cubs,Pittsburgh Pirates,2,1
19190503,Cincinnati Reds,St. Louis Cardinals,7,2
19190504,Detroit Tigers,Cleveland Indians,4,5
19190504,Philadelphia Athletics,Washington Senators,6,12
19190504,St. Louis Browns,Chicago White Sox,2,4
19190504,Chicago Cubs,Cincinnati Reds,1,8
19190504,Pittsburgh Pirates,St. Louis Cardinals,3,1
19190504,Boston Braves,Brooklyn Dodgers,2,6
19190504,Philadelpia Phillies,New York Giants,4,3
19190505,New York Yankees,Boston Red Sox,5,1
19190505,Washington Senators,Philadelphia Athletics,10,6
19190505,Chicago Cubs,Cincinnati Reds,7,6
19190505,Pittsburgh Pirates,St. Louis Cardinals,5,2
19190506,Washington Senators,Boston Red Sox,0,2
19190506,St. Louis Browns,Cleveland Indians,6,3
19190506,New York Yankees,Philadelphia Athletics,2,3
19190506,Detroit Tigers,Chicago White Sox,1,3
19190506,Philadelpia Phillies,Brooklyn Dodgers,9,11
19190506,Chicago Cubs,Cincinnati Reds,7,0
19190506,Boston Braves,New York Giants,4,6
19190506,Pittsburgh Pirates,St. Louis Cardinals,1,2
19190507,Detroit Tigers,Chicago White Sox,3,9
19190507,St. Louis Browns,Cleveland Indians,2,4
19190508,Washington Senators,Boston Red Sox,0,3
19190508,Chicago White Sox,Cleveland Indians,4,1
19190508,New York Yankees,Philadelphia Athletics,2,0
19190508,Philadelpia Phillies,Brooklyn Dodgers,1,2
19190508,St. Louis Cardinals,Pittsburgh Pirates,2,4
19190508,Boston Braves,New York Giants,3,2
19190509,Cincinnati Reds,Chicago Cubs,1,0
19190510,Chicago White Sox,Cleveland Indians,5,6
19190510,Detroit Tigers,St. Louis Browns,3,2
19190510,Cincinnati Reds,Chicago Cubs,3,4
19190511,Washington Senators,New York Yankees,0,0
19190511,Chicago White Sox,Cleveland Indians,10,2
19190511,Detroit Tigers,St. Louis Browns,6,2
19190511,Pittsburgh Pirates,Chicago Cubs,0,3
19190511,St. Louis Cardinals,Cincinnati Reds,0,6
19190511,New York Giants,Brooklyn Dodgers,7,2
19190512,Washington Senators,New York Yankees,4,4
19190512,St. Louis Browns,Chicago White Sox,3,4
19190512,Cleveland Indians,Detroit Tigers,6,4
19190512,Chicago Cubs,Pittsburgh Pirates,2,3
19190512,New York Giants,Brooklyn Dodgers,3,2
19190513,St. Louis Browns,Chicago White Sox,2,1
19190513,Cleveland Indians,Detroit Tigers,8,5
19190513,Cincinnati Reds,Brooklyn Dodgers,3,4
19190513,Chicago Cubs,New York Giants,2,3
19190513,Pittsburgh Pirates,Philadelpia Phillies,2,3
19190513,St. Louis Cardinals,Boston Braves,4,2
19190514,Washington Senators,Cleveland Indians,2,11
19190514,Boston Red Sox,Chicago White Sox,0,1
19190514,New York Yankees,Detroit Tigers,1,0
19190514,Philadelphia Athletics,St. Louis Browns,0,11
19190514,Cincinnati Reds,Brooklyn Dodgers,0,7
19190514,Pittsburgh Pirates,Philadelpia Phillies,8,3
19190514,St. Louis Cardinals,Boston Braves,2,4
19190514,Chicago Cubs,New York Giants,2,3
19190515,Boston Red Sox,Chicago White Sox,6,5
19190515,Washington Senators,Cleveland Indians,3,6
19190515,New York Yankees,Detroit Tigers,4,3
19190515,Philadelphia Athletics,St. Louis Browns,0,2
19190515,Cincinnati Reds,Brooklyn Dodgers,10,0
19190515,Chicago Cubs,New York Giants,2,6
19190515,Pittsburgh Pirates,Philadelpia Phillies,5,0
19190516,Boston Red Sox,Chicago White Sox,4,7
19190516,Cincinnati Reds,Brooklyn Dodgers,1,0
19190516,Chicago Cubs,New York Giants,0,3
19190516,Pittsburgh Pirates,Philadelpia Phillies,8,3
19190516,St. Louis Cardinals,Boston Braves,4,2
19190517,Philadelphia Athletics,Chicago White Sox,1,0
19190517,Washington Senators,Detroit Tigers,3,2
19190517,New York Yankees,Cleveland Indians,8,3
19190517,Boston Red Sox,St. Louis Browns,1,2
19190517,Pittsburgh Pirates,Boston Braves,2,3
19190518,Washington Senators,Detroit Tigers,8,2
19190518,Philadelphia Athletics,Chicago White Sox,0,1
19190518,New York Yankees,Cleveland Indians,3,4
19190518,Boston Red Sox,St. Louis Browns,3,4
19190518,Cincinnati Reds,New York Giants,0,5
19190518,Chicago Cubs,Brooklyn Dodgers,3,4
19190519,Washington Senators,Detroit Tigers,0,6
19190519,New York Yankees,Cleveland Indians,7,0
19190519,Chicago Cubs,Brooklyn Dodgers,3,1
19190519,Pittsburgh Pirates,Boston Braves,1,2
19190519,Cincinnati Reds,New York Giants,6,4
19190519,St. Louis Cardinals,Philadelpia Phillies,3,10
19190520,Philadelphia Athletics,Chicago White Sox,1,2
19190520,Boston Red Sox,St. Louis Browns,6,4
19190520,Chicago Cubs,Brooklyn Dodgers,3,2
19190520,Pittsburgh Pirates,Boston Braves,3,2
19190520,Cincinnati Reds,New York Giants,5,7
19190520,St. Louis Cardinals,Philadelpia Phillies,7,8
19190521,Washington Senators,St. Louis Browns,0,1
19190521,Philadelphia Athletics,Cleveland Indians,2,7
19190521,Boston Red Sox,Detroit Tigers,5,6
19190521,Pittsburgh Pirates,Boston Braves,4,2
19190521,St. Louis Cardinals,Philadelpia Phillies,0,6
19190522,Washington Senators,St. Louis Browns,4,5
19190522,New York Yankees,Chicago White Sox,0,1
19190522,Philadelphia Athletics,Cleveland Indians,2,3
19190522,Boston Red Sox,Detroit Tigers,3,6
19190523,New York Yankees,Chicago White Sox,0,5
19190523,Pittsburgh Pirates,Brooklyn Dodgers,4,6
19190523,Cincinnati Reds,Boston Braves,10,4
19190523,Chicago Cubs,Philadelpia Phillies,2,7
19190523,St. Louis Cardinals,New York Giants,6,7
19190524,New York Yankees,Chicago White Sox,2,1
19190524,Washington Senators,St. Louis Browns,1,2
19190524,Philadelphia Athletics,Cleveland Indians,2,6
19190524,Boston Red Sox,Detroit Tigers,3,5
19190524,Pittsburgh Pirates,Brooklyn Dodgers,4,6
19190524,Cincinnati Reds,Boston Braves,1,4
19190524,St. Louis Cardinals,New York Giants,6,2
19190524,Chicago Cubs,Philadelpia Phillies,2,4
19190525,Washington Senators,Chicago White Sox,5,6
19190525,Boston Red Sox,Cleveland Indians,2,3
19190525,Philadelphia Athletics,Detroit Tigers,2,3
19190525,New York Yankees,St. Louis Browns,5,6
19190525,Pittsburgh Pirates,Brooklyn Dodgers,0,5
19190525,St. Louis Cardinals,New York Giants,1,5
19190526,Washington Senators,Chicago White Sox,2,3
19190526,Boston Red Sox,Cleveland Indians,7,12
19190526,Philadelphia Athletics,Detroit Tigers,8,5
19190526,New York Yankees,St. Louis Browns,1,2
19190526,St. Louis Cardinals,Brooklyn Dodgers,2,5
19190526,Chicago Cubs,Boston Braves,1,0
19190526,Pittsburgh Pirates,New York Giants,3,4
19190526,Cincinnati Reds,Philadelpia Phillies,7,5
19190527,Washington Senators,Chicago White Sox,3,4
19190527,Boston Red Sox,Cleveland Indians,4,6
19190527,Philadelphia Athletics,Detroit Tigers,1,3
19190527,New York Yankees,St. Louis Browns,3,5
19190527,Chicago Cubs,Boston Braves,5,0
19190527,Pittsburgh Pirates,New York Giants,2,10
19190527,Cincinnati Reds,Philadelpia Phillies,1,4
19190527,St. Louis Cardinals,Brooklyn Dodgers,4,1
19190528,Chicago Cubs,Boston Braves,0,4
19190528,Pittsburgh Pirates,New York Giants,6,2
19190528,Cincinnati Reds,Philadelpia Phillies,6,5
19190528,St. Louis Cardinals,Brooklyn Dodgers,7,5
19190529,Boston Red Sox,Philadelphia Athletics,7,1
19190529,New York Yankees,Washington Senators,5,4
19190529,Brooklyn Dodgers,New York Giants,2,5
19190529,Cincinnati Reds,Pittsburgh Pirates,3,1
19190529,Philadelpia Phillies,Boston Braves,1,4
19190530,Cleveland Indians,Chicago White Sox,1,4
19190530,Cleveland Indians,Chicago White Sox,2,3
19190530,Boston Red Sox,Philadelphia Athletics,10,6
19190530,Boston Red Sox,Philadelphia Athletics,3,4
19190530,New York Yankees,Washington Senators,4,2
19190530,St. Louis Browns,Detroit Tigers,0,2
19190530,St. Louis Browns,Detroit Tigers,2,6
19190530,New York Yankees,Washington Senators,6,2
19190530,Philadelpia Phillies,Boston Braves,3,6
19190530,Brooklyn Dodgers,New York Giants,2,6
19190530,Cincinnati Reds,Pittsburgh Pirates,3,9
19190530,Cincinnati Reds,Pittsburgh Pirates,2,3
19190530,Chicago Cubs,St. Louis Cardinals,4,5
19190530,Philadelpia Phillies,Boston Braves,0,6
19190530,Brooklyn Dodgers,New York Giants,1,4
19190530,Chicago Cubs,St. Louis Cardinals,1,4
19190531,Cleveland Indians,Chicago White Sox,2,5
19190531,Boston Red Sox,Philadelphia Athletics,6,4
19190531,New York Yankees,Washington Senators,6,5
19190531,St. Louis Browns,Detroit Tigers,9,7
19190531,Cincinnati Reds,Pittsburgh Pirates,5,10
19190531,Chicago Cubs,St. Louis Cardinals,2,1
19190531,Philadelpia Phillies,Boston Braves,6,1
19190531,Brooklyn Dodgers,New York Giants,3,2
19190601,New York Yankees,Washington Senators,2,5
19190601,Cleveland Indians,Chicago White Sox,5,3
19190601,St. Louis Browns,Detroit Tigers,4,5
19190601,Pittsburgh Pirates,Cincinnati Reds,4,3
19190601,Pittsburgh Pirates,Cincinnati Reds,2,10
19190601,Boston Braves,New York Giants,1,2
19190601,Philadelpia Phillies,Brooklyn Dodgers,10,9
19190601,Chicago Cubs,St. Louis Cardinals,3,1
19190602,Chicago White Sox,Detroit Tigers,3,5
19190602,New York Yankees,Philadelphia Athletics,7,0
19190602,New York Yankees,Philadelphia Athletics,10,5
19190602,Boston Red Sox,Washington Senators,0,4
19190602,St. Louis Browns,Cleveland Indians,3,6
19190602,Chicago White Sox,Detroit Tigers,1,2
19190602,Pittsburgh Pirates,Chicago Cubs,0,7
19190602,Pittsburgh Pirates,Chicago Cubs,1,2
19190602,Brooklyn Dodgers,Boston Braves,3,1
19190602,Brooklyn Dodgers,Boston Braves,1,5
19190602,Philadelpia Phillies,New York Giants,4,7
19190602,Philadelpia Phillies,New York Giants,7,9
19190602,Cincinnati Reds,St. Louis Cardinals,7,4
19190603,Chicago White Sox,Detroit Tigers,3,7
19190603,Boston Red Sox,Washington Senators,4,3
19190603,St. Louis Browns,Cleveland Indians,14,6
19190603,St. Louis Browns,Cleveland Indians,5,8
19190603,New York Yankees,Philadelphia Athletics,10,9
19190603,Pittsburgh Pirates,Chicago Cubs,0,1
19190603,Brooklyn Dodgers,Boston Braves,1,2
19190603,Brooklyn Dodgers,Boston Braves,4,3
19190603,Philadelpia Phillies,New York Giants,7,4
19190604,New York Yankees,Philadelphia Athletics,10,7
19190604,Boston Red Sox,Washington Senators,8,3
19190604,Pittsburgh Pirates,Chicago Cubs,1,0
19190604,Philadelpia Phillies,New York Giants,8,2
19190604,Brooklyn Dodgers,Boston Braves,8,3
19190604,Brooklyn Dodgers,Boston Braves,3,6
19190604,Cincinnati Reds,St. Louis Cardinals,3,4
19190605,Chicago White Sox,New York Yankees,5,1
19190605,Cleveland Indians,Philadelphia Athletics,6,10
19190605,St. Louis Browns,Washington Senators,1,6
19190605,Detroit Tigers,Boston Red Sox,1,2
19190605,Cincinnati Reds,St. Louis Cardinals,0,1
19190606,St. Louis Browns,Washington Senators,1,7
19190606,Detroit Tigers,Boston Red Sox,1,3
19190606,Boston Braves,Chicago Cubs,1,0
19190606,Brooklyn Dodgers,Cincinnati Reds,6,7
19190606,New York Giants,Pittsburgh Pirates,1,7
19190606,Philadelpia Phillies,St. Louis Cardinals,5,6
19190607,Chicago White Sox,New York Yankees,4,6
19190607,Cleveland Indians,Philadelphia Athletics,3,2
19190607,St. Louis Browns,Washington Senators,8,0
19190607,Detroit Tigers,Boston Red Sox,10,5
19190607,Boston Braves,Chicago Cubs,1,2
19190607,Brooklyn Dodgers,Cincinnati Reds,0,1
19190607,New York Giants,Pittsburgh Pirates,9,2
19190607,Philadelpia Phillies,St. Louis Cardinals,7,8
19190608,Chicago White Sox,New York Yankees,0,4
19190608,St. Louis Browns,Washington Senators,2,1
19190608,Philadelphia Athletics,Cleveland Indians,1,2
19190608,Brooklyn Dodgers,Cincinnati Reds,1,4
19190608,Boston Braves,Chicago Cubs,2,9
19190608,Philadelpia Phillies,St. Louis Cardinals,3,6
19190609,Cleveland Indians,Philadelphia Athletics,1,3
19190609,Brooklyn Dodgers,Cincinnati Reds,2,7
19190609,Boston Braves,Chicago Cubs,2,3
19190609,Philadelpia Phillies,St. Louis Cardinals,1,6
19190610,Chicago White Sox,Boston Red Sox,5,3
19190610,Detroit Tigers,New York Yankees,1,2
19190610,Cleveland Indians,Washington Senators,3,2
19190610,St. Louis Browns,Philadelphia Athletics,3,5
19190610,Philadelpia Phillies,Chicago Cubs,3,6
19190610,New York Giants,Cincinnati Reds,6,2
19190610,Brooklyn Dodgers,Pittsburgh Pirates,6,10
19190610,Boston Braves,St. Louis Cardinals,2,4
19190611,Chicago White Sox,Boston Red Sox,3,0
19190611,Detroit Tigers,New York Yankees,0,7
19190611,St. Louis Browns,Philadelphia Athletics,4,3
19190611,Cleveland Indians,Washington Senators,3,6
19190611,Philadelpia Phillies,Chicago Cubs,2,7
19190611,New York Giants,Cincinnati Reds,1,2
19190611,Brooklyn Dodgers,Pittsburgh Pirates,2,3
19190611,Boston Braves,St. Louis Cardinals,6,4
19190612,Chicago White Sox,Boston Red Sox,0,4
19190612,Detroit Tigers,New York Yankees,1,6
19190612,St. Louis Browns,Philadelphia Athletics,5,0
19190612,Cleveland Indians,Washington Senators,5,1
19190612,New York Giants,Cincinnati Reds,2,1
19190612,Brooklyn Dodgers,Pittsburgh Pirates,4,5
19190612,Philadelpia Phillies,Chicago Cubs,0,3
19190612,Boston Braves,St. Louis Cardinals,1,3
19190613,Chicago White Sox,Boston Red Sox,1,6
19190613,Detroit Tigers,New York Yankees,6,5
19190613,Cleveland Indians,Washington Senators,0,1
19190613,St. Louis Browns,Philadelphia Athletics,4,2
19190613,New York Giants,Cincinnati Reds,2,3
19190613,Brooklyn Dodgers,Pittsburgh Pirates,0,3
19190613,Boston Braves,St. Louis Cardinals,0,4
19190614,St. Louis Browns,New York Yankees,2,7
19190614,Chicago White Sox,Philadelphia Athletics,6,3
19190614,Detroit Tigers,Washington Senators,5,7
19190614,Cleveland Indians,Boston Red Sox,3,2
19190614,New York Giants,Chicago Cubs,1,0
19190614,Boston Braves,Cincinnati Reds,6,9
19190614,Philadelpia Phillies,Pittsburgh Pirates,1,8
19190614,Brooklyn Dodgers,St. Louis Cardinals,1,2
19190615,Detroit Tigers,Washington Senators,8,5
19190615,St. Louis Browns,New York Yankees,1,0
19190615,New York Giants,Chicago Cubs,5,4
19190615,Brooklyn Dodgers,St. Louis Cardinals,3,2
19190616,St. Louis Browns,New York Yankees,3,4
19190616,Chicago White Sox,Philadelphia Athletics,5,1
19190616,Detroit Tigers,Washington Senators,3,1
19190616,Cleveland Indians,Boston Red Sox,1,0
19190616,New York Giants,Chicago Cubs,4,3
19190616,Philadelpia Phillies,Pittsburgh Pirates,5,6
19190616,Brooklyn Dodgers,St. Louis Cardinals,0,2
19190617,Cleveland Indians,Boston Red Sox,4,3
19190617,St. Louis Browns,New York Yankees,2,5
19190617,Chicago White Sox,Philadelphia Athletics,7,6
19190617,Detroit Tigers,Washington Senators,1,2
19190617,Cleveland Indians,Boston Red Sox,3,2
19190617,New York Giants,Chicago Cubs,2,7
19190617,Philadelpia Phillies,Pittsburgh Pirates,0,6
19190618,St. Louis Browns,Boston Red Sox,3,2
19190618,Cleveland Indians,New York Yankees,13,3
19190618,Chicago White Sox,Washington Senators,0,2
19190618,Detroit Tigers,Philadelphia Athletics,5,6
19190618,Brooklyn Dodgers,Chicago Cubs,3,1
19190618,Philadelpia Phillies,Cincinnati Reds,1,4
19190618,Boston Braves,Pittsburgh Pirates,6,5
19190618,New York Giants,St. Louis Cardinals,2,5
19190619,Cleveland Indians,New York Yankees,4,3
19190619,Detroit Tigers,Philadelphia Athletics,1,2
19190619,Chicago White Sox,Washington Senators,5,4
19190619,St. Louis Browns,Boston Red Sox,1,2
19190619,Brooklyn Dodgers,Chicago Cubs,4,1
19190619,Philadelpia Phillies,Cincinnati Reds,1,4
19190619,Boston Braves,Pittsburgh Pirates,5,6
19190619,New York Giants,St. Louis Cardinals,7,1
19190620,Chicago White Sox,Washington Senators,5,2
19190620,St. Louis Browns,Boston Red Sox,1,3
19190620,Detroit Tigers,Philadelphia Athletics,11,9
19190620,Philadelpia Phillies,Cincinnati Reds,4,5
19190620,Boston Braves,Pittsburgh Pirates,0,4
19190620,Brooklyn Dodgers,Chicago Cubs,5,6
19190620,New York Giants,St. Louis Cardinals,4,2
19190621,Cleveland Indians,New York Yankees,1,2
19190621,Detroit Tigers,Philadelphia Athletics,5,12
19190621,Chicago White Sox,Washington Senators,3,6
19190621,St. Louis Browns,Boston Red Sox,3,3
19190621,Brooklyn Dodgers,Chicago Cubs,3,0
19190621,Philadelpia Phillies,Cincinnati Reds,5,4
19190621,Boston Braves,Pittsburgh Pirates,0,1
19190621,New York Giants,St. Louis Cardinals,2,1
19190622,St. Louis Browns,Cleveland Indians,3,0
19190622,Chicago White Sox,Detroit Tigers,4,5
19190622,Boston Red Sox,New York Yankees,2,6
19190622,Philadelphia Athletics,Washington Senators,8,4
19190622,New York Giants,Cincinnati Reds,3,4
19190622,Pittsburgh Pirates,St. Louis Cardinals,7,6
19190622,Brooklyn Dodgers,Chicago Cubs,1,8
19190623,Cleveland Indians,Chicago White Sox,3,2
19190623,Philadelphia Athletics,New York Yankees,4,11
19190623,Washington Senators,Boston Red Sox,12,3
19190623,St. Louis Browns,Detroit Tigers,2,5
19190623,Pittsburgh Pirates,St. Louis Cardinals,3,2
19190623,Boston Braves,Philadelpia Phillies,3,2
19190624,Washington Senators,Boston Red Sox,2,5
19190624,Cleveland Indians,Chicago White Sox,2,0
19190624,Philadelphia Athletics,New York Yankees,0,9
19190624,St. Louis Browns,Detroit Tigers,4,8
19190624,New York Giants,Brooklyn Dodgers,4,2
19190624,Chicago Cubs,Cincinnati Reds,6,2
19190624,Chicago Cubs,Cincinnati Reds,0,2
19190624,Boston Braves,Philadelpia Phillies,10,6
19190624,Pittsburgh Pirates,St. Louis Cardinals,2,9
19190624,New York Giants,Brooklyn Dodgers,3,9
19190624,Boston Braves,Philadelpia Phillies,5,9
19190625,Washington Senators,Boston Red Sox,8,3
19190625,Washington Senators,Boston Red Sox,0,1
19190625,Cleveland Indians,Chicago White Sox,1,7
19190625,Philadelphia Athletics,New York Yankees,3,4
19190625,New York Giants,Brooklyn Dodgers,4,9
19190625,Chicago Cubs,Cincinnati Reds,3,1
19190625,Pittsburgh Pirates,St. Louis Cardinals,1,3
19190625,Boston Braves,Philadelpia Phillies,9,4
19190625,Boston Braves,Philadelpia Phillies,3,5
19190626,Washington Senators,Boston Red Sox,3,1
19190626,Cleveland Indians,Detroit Tigers,0,1
19190626,Chicago White Sox,St. Louis Browns,2,3
19190626,St. Louis Cardinals,Chicago Cubs,4,5
19190626,Pittsburgh Pirates,Cincinnati Reds,0,7
19190626,St. Louis Cardinals,Chicago Cubs,7,3
19190627,Cleveland Indians,Detroit Tigers,1,6
19190627,Chicago White Sox,St. Louis Browns,1,4
19190627,Cincinnati Reds,Pittsburgh Pirates,5,2
19190627,St. Louis Cardinals,Chicago Cubs,2,3
19190628,Boston Red Sox,New York Yankees,2,0
19190628,Washington Senators,Philadelphia Athletics,4,1
19190628,Washington Senators,Philadelphia Athletics,6,3
19190628,Chicago White Sox,St. Louis Browns,3,2
19190628,Cleveland Indians,Detroit Tigers,1,3
19190628,Boston Red Sox,New York Yankees,1,4
19190628,Philadelpia Phillies,Brooklyn Dodgers,0,2
19190628,Philadelpia Phillies,Brooklyn Dodgers,3,6
19190628,Cincinnati Reds,Pittsburgh Pirates,3,0
19190628,New York Giants,Boston Braves,5,6
19190628,New York Giants,Boston Braves,5,3
19190628,St. Louis Cardinals,Chicago Cubs,5,6
19190629,Cleveland Indians,Detroit Tigers,0,4
19190629,Boston Red Sox,New York Yankees,5,3
19190629,Chicago White Sox,St. Louis Browns,3,5
19190629,Philadelphia Athletics,Washington Senators,0,1
19190629,Pittsburgh Pirates,Chicago Cubs,7,4
19190629,St. Louis Cardinals,Cincinnati Reds,14,9
19190629,Philadelpia Phillies,Brooklyn Dodgers,4,9
19190630,Chicago White Sox,Cleveland Indians,5,2
19190630,Washington Senators,Philadelphia Athletics,3,4
19190630,Boston Red Sox,New York Yankees,4,7
19190630,Boston Red Sox,New York Yankees,2,4
19190630,Detroit Tigers,St. Louis Browns,6,1
19190630,Cincinnati Reds,Chicago Cubs,4,1
19190630,Cincinnati Reds,Chicago Cubs,2,1
19190630,St. Louis Cardinals,Pittsburgh Pirates,1,4
19190630,New York Giants,Boston Braves,7,4
19190701,New York Yankees,Washington Senators,1,0
19190701,Chicago White Sox,Cleveland Indians,9,14
19190701,Boston Red Sox,Philadelphia Athletics,4,7
19190701,Detroit Tigers,St. Louis Browns,4,5
19190701,Brooklyn Dodgers,New York Giants,1,6
19190701,St. Louis Cardinals,Pittsburgh Pirates,4,11
19190701,Philadelpia Phillies,Boston Braves,1,9
19190701,Cincinnati Reds,Chicago Cubs,2,3
19190702,New York Yankees,Washington Senators,4,6
19190702,Chicago White Sox,Cleveland Indians,6,4
19190702,Boston Red Sox,Philadelphia Athletics,4,2
19190702,Detroit Tigers,St. Louis Browns,2,14
19190702,Cincinnati Reds,Chicago Cubs,5,2
19190702,Brooklyn Dodgers,New York Giants,4,3
19190702,St. Louis Cardinals,Pittsburgh Pirates,4,2
19190702,Philadelpia Phillies,Boston Braves,4,7
19190703,New York Yankees,Washington Senators,0,1
19190703,Chicago White Sox,Cleveland Indians,17,1
19190703,Boston Red Sox,Philadelphia Athletics,8,2
19190703,Detroit Tigers,St. Louis Browns,3,1
19190703,St. Louis Cardinals,Cincinnati Reds,1,4
19190703,Brooklyn Dodgers,New York Giants,6,3
19190703,Chicago Cubs,Pittsburgh Pirates,2,4
19190703,Philadelpia Phillies,Boston Braves,2,3
19190704,Washington Senators,New York Yankees,2,8
19190704,Philadelphia Athletics,Boston Red Sox,2,9
19190704,Philadelphia Athletics,Boston Red Sox,6,9
19190704,Detroit Tigers,Chicago White Sox,1,8
19190704,Detroit Tigers,Chicago White Sox,1,2
19190704,St. Louis Browns,Cleveland Indians,4,9
19190704,St. Louis Browns,Cleveland Indians,1,11
19190704,Washington Senators,New York Yankees,5,6
19190704,Boston Braves,Brooklyn Dodgers,3,7
19190704,St. Louis Cardinals,Cincinnati Reds,3,4
19190704,St. Louis Cardinals,Cincinnati Reds,2,4
19190704,New York Giants,Philadelpia Phillies,3,1
19190704,Chicago Cubs,Pittsburgh Pirates,7,3
19190704,Chicago Cubs,Pittsburgh Pirates,4,1
19190704,Boston Braves,Brooklyn Dodgers,5,2
19190704,New York Giants,Philadelpia Phillies,8,3
19190705,Philadelphia Athletics,Boston Red Sox,5,3
19190705,Philadelphia Athletics,Boston Red Sox,8,6
19190705,Detroit Tigers,Chicago White Sox,6,3
19190705,Washington Senators,New York Yankees,4,6
19190705,Washington Senators,New York Yankees,11,5
19190705,Cleveland Indians,St. Louis Browns,2,6
19190705,Boston Braves,Brooklyn Dodgers,2,4
19190705,St. Louis Cardinals,Cincinnati Reds,4,8
19190705,New York Giants,Philadelpia Phillies,10,8
19190705,Chicago Cubs,Pittsburgh Pirates,10,2
19190705,Boston Braves,Brooklyn Dodgers,3,15
19190706,Detroit Tigers,Chicago White Sox,1,4
19190706,Washington Senators,New York Yankees,3,1
19190706,Cleveland Indians,St. Louis Browns,3,6
19190706,Pittsburgh Pirates,Cincinnati Reds,1,8
19190706,Pittsburgh Pirates,Cincinnati Reds,1,3
19190706,Boston Braves,Brooklyn Dodgers,6,4
19190706,St. Louis Cardinals,Chicago Cubs,3,4
19190707,Philadelphia Athletics,Boston Red Sox,0,2
19190707,Washington Senators,New York Yankees,2,3
19190707,Philadelphia Athletics,Boston Red Sox,4,5
19190707,Detroit Tigers,Chicago White Sox,3,8
19190707,Cleveland Indians,St. Louis Browns,2,3
19190707,New York Giants,Philadelpia Phillies,10,5
19190707,St. Louis Cardinals,Pittsburgh Pirates,9,14
19190707,New York Giants,Philadelpia Phillies,7,2
19190708,Cleveland Indians,St. Louis Browns,4,2
19190708,Pittsburgh Pirates,Brooklyn Dodgers,1,2
19190708,Cincinnati Reds,Boston Braves,2,9
19190708,Cincinnati Reds,Boston Braves,4,3
