Date,away_team,home_team,away_team_score,home_team_score
19980410,Baltimore Orioles,Detroit Tigers,1,7
19980410,Minensota Twins,Kansas City Royals,4,5
19980410,Oakland Athletics,New York Yankees,13,17
19980410,Toronto Blue Jays,Texas Rangers,3,4
19980410,Cincinnati Reds,Colorado Rockies,18,7
19980410,Houston Colts,Los Angeles Dodgers,2,7
19980410,New York Mets,Milwaukee Brewers,3,5
19980410,Chicago Cubs,Montreal Expos,13,0
19980410,Atlanta Braves,Philadelpia Phillies,0,1
19980410,Florida Marlins,Pittsburgh Pirates,1,4
19980410,Arizona Diamondbacks,San Diego Padres,4,6
19980410,St. Louis Cardinals,San  Francisco Giants,3,5
19980411,Seattle Mariners,Boston Red Sox,0,5
19980411,Tampa Bay Devil Rays,Chicago White Sox,5,1
19980411,Anaheim Angels,Cleveland Indians,5,8
19980411,Baltimore Orioles,Detroit Tigers,2,0
19980411,Minensota Twins,Kansas City Royals,8,3
19980411,Oakland Athletics,New York Yankees,1,3
19980411,Toronto Blue Jays,Texas Rangers,9,8
19980411,Cincinnati Reds,Colorado Rockies,12,5
19980411,Houston Colts,Los Angeles Dodgers,6,2
19980411,New York Mets,Milwaukee Brewers,2,1
19980411,Chicago Cubs,Montreal Expos,4,5
19980411,Atlanta Braves,Philadelpia Phillies,5,6
19980411,Florida Marlins,Pittsburgh Pirates,6,7
19980411,Arizona Diamondbacks,San Diego Padres,0,7
19980411,St. Louis Cardinals,San  Francisco Giants,7,2
19980412,Seattle Mariners,Boston Red Sox,7,8
19980412,Tampa Bay Devil Rays,Chicago White Sox,4,1
19980412,Anaheim Angels,Cleveland Indians,12,1
19980412,Baltimore Orioles,Detroit Tigers,6,3
19980412,Minensota Twins,Kansas City Royals,7,2
19980412,Oakland Athletics,New York Yankees,5,7
19980412,Toronto Blue Jays,Texas Rangers,1,3
19980412,Cincinnati Reds,Colorado Rockies,10,4
19980412,Houston Colts,Los Angeles Dodgers,6,7
19980412,New York Mets,Milwaukee Brewers,6,4
19980412,Chicago Cubs,Montreal Expos,1,4
19980412,Atlanta Braves,Philadelpia Phillies,3,2
19980412,Florida Marlins,Pittsburgh Pirates,3,7
19980412,Arizona Diamondbacks,San Diego Padres,2,4
19980412,St. Louis Cardinals,San  Francisco Giants,1,2
19980413,Oakland Athletics,Boston Red Sox,3,6
19980413,Seattle Mariners,Cleveland Indians,5,6
19980413,Toronto Blue Jays,Kansas City Royals,1,11
19980413,Minensota Twins,Tampa Bay Devil Rays,12,13
19980413,Detroit Tigers,Texas Rangers,1,10
19980413,Cincinnati Reds,Colorado Rockies,4,8
19980413,Houston Colts,Los Angeles Dodgers,1,3
19980413,Atlanta Braves,Philadelpia Phillies,8,11
19980413,Florida Marlins,Pittsburgh Pirates,7,2
19980413,Arizona Diamondbacks,San Diego Padres,0,1
19980413,St. Louis Cardinals,San  Francisco Giants,2,8
19980414,Chicago White Sox,Baltimore Orioles,3,4
19980414,Oakland Athletics,Boston Red Sox,6,8
19980414,Seattle Mariners,Cleveland Indians,3,8
19980414,Toronto Blue Jays,Kansas City Royals,5,1
19980414,Minensota Twins,Tampa Bay Devil Rays,8,2
19980414,Detroit Tigers,Texas Rangers,2,11
19980414,Pittsburgh Pirates,Atlanta Braves,0,6
19980414,Los Angeles Dodgers,Colorado Rockies,3,6
19980414,Milwaukee Brewers,Montreal Expos,7,4
19980414,Chicago Cubs,New York Mets,0,6
19980414,San Diego Padres,San  Francisco Giants,7,13
19980414,Arizona Diamondbacks,St. Louis Cardinals,5,15
19980415,Chicago White Sox,Baltimore Orioles,7,6
19980415,Oakland Athletics,Boston Red Sox,3,4
19980415,Seattle Mariners,Cleveland Indians,5,3
19980415,Toronto Blue Jays,Kansas City Royals,3,7
19980415,Anaheim Angels,New York Yankees,3,6
19980415,Detroit Tigers,Texas Rangers,3,7
19980415,Pittsburgh Pirates,Atlanta Braves,0,7
19980415,Houston Colts,Cincinnati Reds,1,4
19980415,Philadelpia Phillies,Florida Marlins,2,3
19980415,Milwaukee Brewers,Montreal Expos,3,4
19980415,Chicago Cubs,New York Mets,1,2
19980415,San Diego Padres,San  Francisco Giants,1,0
19980416,Tampa Bay Devil Rays,Anaheim Angels,6,5
19980416,Chicago White Sox,Baltimore Orioles,8,2
19980416,Seattle Mariners,Minensota Twins,3,2
19980416,Kansas City Royals,Oakland Athletics,7,12
19980416,Pittsburgh Pirates,Atlanta Braves,1,3
19980416,Houston Colts,Cincinnati Reds,7,4
19980416,Los Angeles Dodgers,Colorado Rockies,4,3
19980416,Philadelpia Phillies,Florida Marlins,4,12
19980416,Milwaukee Brewers,Montreal Expos,5,3
19980416,Chicago Cubs,New York Mets,8,4
19980416,Arizona Diamondbacks,St. Louis Cardinals,4,5
19980416,Arizona Diamondbacks,St. Louis Cardinals,8,2
19980417,Tampa Bay Devil Rays,Anaheim Angels,0,5
19980417,Cleveland Indians,Boston Red Sox,2,3
19980417,New York Yankees,Detroit Tigers,11,2
19980417,Seattle Mariners,Minensota Twins,11,6
19980417,Kansas City Royals,Oakland Athletics,4,1
19980417,Baltimore Orioles,Texas Rangers,4,6
19980417,Chicago White Sox,Toronto Blue Jays,1,6
19980417,Florida Marlins,Arizona Diamondbacks,5,7
19980417,Los Angeles Dodgers,Chicago Cubs,11,3
19980417,New York Mets,Cincinnati Reds,3,4
19980417,Montreal Expos,Houston Colts,3,5
19980417,San  Francisco Giants,Milwaukee Brewers,2,5
19980417,San Diego Padres,Pittsburgh Pirates,7,5
19980417,Philadelpia Phillies,St. Louis Cardinals,5,8
19980418,Tampa Bay Devil Rays,Anaheim Angels,8,1
19980418,Cleveland Indians,Boston Red Sox,7,4
19980418,New York Yankees,Detroit Tigers,8,3
19980418,Seattle Mariners,Minensota Twins,5,3
19980418,Kansas City Royals,Oakland Athletics,2,3
19980418,Baltimore Orioles,Texas Rangers,10,8
19980418,Chicago White Sox,Toronto Blue Jays,4,9
19980418,Florida Marlins,Arizona Diamondbacks,5,7
19980418,Los Angeles Dodgers,Chicago Cubs,1,8
19980418,New York Mets,Cincinnati Reds,5,4
19980418,Atlanta Braves,Colorado Rockies,11,4
19980418,Montreal Expos,Houston Colts,3,4
19980418,San  Francisco Giants,Milwaukee Brewers,1,3
19980418,San Diego Padres,Pittsburgh Pirates,7,5
19980418,Philadelpia Phillies,St. Louis Cardinals,5,6
19980419,Tampa Bay Devil Rays,Anaheim Angels,6,0
19980419,Cleveland Indians,Boston Red Sox,0,2
19980419,New York Yankees,Detroit Tigers,1,2
19980419,Seattle Mariners,Minensota Twins,7,4
19980419,Kansas City Royals,Oakland Athletics,7,3
19980419,Baltimore Orioles,Texas Rangers,7,11
19980419,Chicago White Sox,Toronto Blue Jays,4,5
19980419,Florida Marlins,Arizona Diamondbacks,4,3
19980419,Los Angeles Dodgers,Chicago Cubs,1,2
19980419,New York Mets,Cincinnati Reds,14,0
19980419,Atlanta Braves,Colorado Rockies,5,3
19980419,Atlanta Braves,Colorado Rockies,7,10
19980419,Montreal Expos,Houston Colts,5,4
19980419,San  Francisco Giants,Milwaukee Brewers,2,3
19980419,Philadelpia Phillies,St. Louis Cardinals,2,3
19980420,Baltimore Orioles,Anaheim Angels,3,4
19980420,Cleveland Indians,Boston Red Sox,5,6
19980420,Minensota Twins,Oakland Athletics,2,3
19980420,Kansas City Royals,Seattle Mariners,7,8
19980420,New York Yankees,Toronto Blue Jays,3,2
19980420,Florida Marlins,Arizona Diamondbacks,4,15
19980420,Atlanta Braves,Colorado Rockies,7,5
19980421,Baltimore Orioles,Anaheim Angels,8,3
19980421,Chicago White Sox,Cleveland Indians,6,14
19980421,Boston Red Sox,Detroit Tigers,11,4
19980421,Minensota Twins,Oakland Athletics,4,5
19980421,Kansas City Royals,Seattle Mariners,5,3
19980421,Tampa Bay Devil Rays,Texas Rangers,0,4
19980421,New York Yankees,Toronto Blue Jays,5,3
19980421,San Diego Padres,Chicago Cubs,3,5
19980421,Los Angeles Dodgers,Milwaukee Brewers,2,5
19980421,St. Louis Cardinals,Montreal Expos,5,3
19980421,Houston Colts,New York Mets,6,0
19980421,Cincinnati Reds,Philadelpia Phillies,6,3
19980421,San  Francisco Giants,Pittsburgh Pirates,6,3
19980422,Baltimore Orioles,Anaheim Angels,6,7
19980422,Chicago White Sox,Cleveland Indians,14,7
19980422,Boston Red Sox,Detroit Tigers,8,5
19980422,Minensota Twins,Oakland Athletics,4,2
19980422,Kansas City Royals,Seattle Mariners,5,11
19980422,Tampa Bay Devil Rays,Texas Rangers,2,7
19980422,New York Yankees,Toronto Blue Jays,9,1
19980422,Arizona Diamondbacks,Atlanta Braves,2,5
19980422,San Diego Padres,Chicago Cubs,3,2
19980422,Colorado Rockies,Florida Marlins,2,3
19980422,Los Angeles Dodgers,Milwaukee Brewers,9,6
19980422,St. Louis Cardinals,Montreal Expos,2,3
19980422,Houston Colts,New York Mets,7,10
19980422,Cincinnati Reds,Philadelpia Phillies,4,5
19980422,San  Francisco Giants,Pittsburgh Pirates,2,5
19980423,Chicago White Sox,Cleveland Indians,4,5
19980423,Tampa Bay Devil Rays,Texas Rangers,12,5
19980423,Arizona Diamondbacks,Atlanta Braves,1,3
19980423,San Diego Padres,Chicago Cubs,4,1
19980423,Colorado Rockies,Florida Marlins,4,3
19980423,Los Angeles Dodgers,Milwaukee Brewers,1,2
19980423,St. Louis Cardinals,Montreal Expos,2,5
19980423,Cincinnati Reds,Philadelpia Phillies,3,6
19980423,San  Francisco Giants,Pittsburgh Pirates,0,7
19980424,Oakland Athletics,Baltimore Orioles,10,1
19980424,Toronto Blue Jays,Chicago White Sox,3,1
19980424,Boston Red Sox,Cleveland Indians,7,5
19980424,Texas Rangers,Kansas City Royals,4,11
19980424,Detroit Tigers,New York Yankees,4,8
19980424,Minensota Twins,Seattle Mariners,2,4
19980424,Anaheim Angels,Tampa Bay Devil Rays,10,3
19980424,Arizona Diamondbacks,Atlanta Braves,5,6
19980424,Colorado Rockies,Florida Marlins,1,5
19980424,Chicago Cubs,Los Angeles Dodgers,4,12
19980424,Houston Colts,Montreal Expos,8,4
19980424,Cincinnati Reds,New York Mets,2,3
19980424,St. Louis Cardinals,Philadelpia Phillies,4,8
19980424,Pittsburgh Pirates,San Diego Padres,4,2
19980424,Milwaukee Brewers,San  Francisco Giants,7,5
19980425,Oakland Athletics,Baltimore Orioles,2,8
19980425,Toronto Blue Jays,Chicago White Sox,1,8
19980425,Boston Red Sox,Cleveland Indians,3,2
19980425,Texas Rangers,Kansas City Royals,11,8
19980425,Detroit Tigers,New York Yankees,4,5
19980425,Minensota Twins,Seattle Mariners,8,2
19980425,Anaheim Angels,Tampa Bay Devil Rays,7,1
19980425,Colorado Rockies,Atlanta Braves,11,7
19980425,Arizona Diamondbacks,Florida Marlins,4,3
19980425,Chicago Cubs,Los Angeles Dodgers,2,3
19980425,Houston Colts,Montreal Expos,4,3
19980425,Cincinnati Reds,New York Mets,2,0
19980425,St. Louis Cardinals,Philadelpia Phillies,8,5
19980425,Pittsburgh Pirates,San Diego Padres,3,4
19980425,Milwaukee Brewers,San  Francisco Giants,1,2
19980426,Oakland Athletics,Baltimore Orioles,12,4
19980426,Toronto Blue Jays,Chicago White Sox,5,5
19980426,Texas Rangers,Kansas City Royals,11,4
19980426,Minensota Twins,Seattle Mariners,2,0
19980426,Anaheim Angels,Tampa Bay Devil Rays,2,1
19980426,Colorado Rockies,Atlanta Braves,7,6
19980426,Arizona Diamondbacks,Florida Marlins,6,12
19980426,Chicago Cubs,Los Angeles Dodgers,3,4
19980426,Houston Colts,Montreal Expos,15,0
19980426,St. Louis Cardinals,Philadelpia Phillies,3,9
19980426,Pittsburgh Pirates,San Diego Padres,6,0
19980426,Milwaukee Brewers,San  Francisco Giants,7,8
19980427,Anaheim Angels,Baltimore Orioles,3,1
19980427,Detroit Tigers,Boston Red Sox,5,6
19980427,Cleveland Indians,Chicago White Sox,3,10
19980427,Texas Rangers,Minensota Twins,9,4
19980427,Toronto Blue Jays,New York Yankees,0,1
19980427,Oakland Athletics,Tampa Bay Devil Rays,7,6
19980427,Atlanta Braves,Arizona Diamondbacks,6,5
19980427,Philadelpia Phillies,Cincinnati Reds,1,3
19980427,Florida Marlins,Colorado Rockies,5,4
19980427,Milwaukee Brewers,Los Angeles Dodgers,3,2
19980427,Houston Colts,New York Mets,4,3
19980427,Chicago Cubs,San Diego Padres,3,1
19980427,Pittsburgh Pirates,San  Francisco Giants,5,6
19980427,Montreal Expos,St. Louis Cardinals,0,7
19980428,Anaheim Angels,Baltimore Orioles,6,5
19980428,Detroit Tigers,Boston Red Sox,7,5
19980428,Cleveland Indians,Chicago White Sox,4,1
19980428,Seattle Mariners,Kansas City Royals,5,1
19980428,Texas Rangers,Minensota Twins,7,2
19980428,Toronto Blue Jays,New York Yankees,5,2
19980428,Oakland Athletics,Tampa Bay Devil Rays,4,3
19980428,Atlanta Braves,Arizona Diamondbacks,12,2
19980428,Philadelpia Phillies,Cincinnati Reds,11,8
19980428,Florida Marlins,Colorado Rockies,7,8
19980428,New York Mets,Houston Colts,3,4
19980428,Milwaukee Brewers,Los Angeles Dodgers,3,6
19980428,Chicago Cubs,San Diego Padres,3,7
19980428,Pittsburgh Pirates,San  Francisco Giants,1,2
19980429,Anaheim Angels,Boston Red Sox,4,8
19980429,Baltimore Orioles,Chicago White Sox,7,16
19980429,Oakland Athletics,Cleveland Indians,11,4
19980429,Texas Rangers,Detroit Tigers,4,1
19980429,Tampa Bay Devil Rays,Minensota Twins,0,2
19980429,Seattle Mariners,New York Yankees,5,8
19980429,Kansas City Royals,Toronto Blue Jays,7,2
19980429,Philadelpia Phillies,Cincinnati Reds,0,1
19980429,New York Mets,Houston Colts,1,6
19980429,Montreal Expos,St. Louis Cardinals,7,13
19980430,Anaheim Angels,Boston Red Sox,7,2
19980430,Baltimore Orioles,Chicago White Sox,4,1
19980430,Oakland Athletics,Cleveland Indians,5,2
19980430,Texas Rangers,Detroit Tigers,2,7
19980430,Tampa Bay Devil Rays,Minensota Twins,2,0
19980430,Seattle Mariners,New York Yankees,8,9
19980430,Kansas City Royals,Toronto Blue Jays,7,4
19980430,San  Francisco Giants,Atlanta Braves,0,6
19980430,St. Louis Cardinals,Chicago Cubs,3,8
19980430,San Diego Padres,Florida Marlins,4,1
19980430,Colorado Rockies,New York Mets,4,0
19980430,Los Angeles Dodgers,Pittsburgh Pirates,14,6
19980501,Chicago White Sox,Anaheim Angels,1,7
19980501,Minensota Twins,Baltimore Orioles,3,6
19980501,Texas Rangers,Boston Red Sox,3,5
19980501,Tampa Bay Devil Rays,Cleveland Indians,5,7
19980501,New York Yankees,Kansas City Royals,2,1
19980501,Toronto Blue Jays,Oakland Athletics,2,5
19980501,Detroit Tigers,Seattle Mariners,17,3
19980501,San  Francisco Giants,Atlanta Braves,2,6
19980501,St. Louis Cardinals,Chicago Cubs,5,6
19980501,San Diego Padres,Florida Marlins,5,6
19980501,Cincinnati Reds,Milwaukee Brewers,2,5
19980501,Arizona Diamondbacks,Montreal Expos,4,7
19980501,Houston Colts,Philadelpia Phillies,12,5
19980501,Los Angeles Dodgers,Pittsburgh Pirates,4,5
19980502,Chicago White Sox,Anaheim Angels,3,5
19980502,Minensota Twins,Baltimore Orioles,8,7
19980502,Texas Rangers,Boston Red Sox,7,6
19980502,Tampa Bay Devil Rays,Cleveland Indians,1,5
19980502,New York Yankees,Kansas City Royals,12,6
19980502,Toronto Blue Jays,Oakland Athletics,7,0
19980502,Detroit Tigers,Seattle Mariners,0,4
19980502,San  Francisco Giants,Atlanta Braves,3,4
19980502,St. Louis Cardinals,Chicago Cubs,3,4
19980502,San Diego Padres,Florida Marlins,8,7
19980502,Cincinnati Reds,Milwaukee Brewers,8,5
19980502,Arizona Diamondbacks,Montreal Expos,4,5
19980502,Colorado Rockies,New York Mets,7,3
19980502,Houston Colts,Philadelpia Phillies,4,1
19980502,Los Angeles Dodgers,Pittsburgh Pirates,5,4
19980503,Chicago White Sox,Anaheim Angels,12,1
19980503,Minensota Twins,Baltimore Orioles,0,2
19980503,Texas Rangers,Boston Red Sox,1,2
19980503,Tampa Bay Devil Rays,Cleveland Indians,8,10
19980503,New York Yankees,Kansas City Royals,10,1
19980503,Toronto Blue Jays,Oakland Athletics,6,3
19980503,Detroit Tigers,Seattle Mariners,6,10
19980503,San  Francisco Giants,Atlanta Braves,12,8
19980503,St. Louis Cardinals,Chicago Cubs,8,5
19980503,San Diego Padres,Florida Marlins,0,1
19980503,Cincinnati Reds,Milwaukee Brewers,5,3
19980503,Arizona Diamondbacks,Montreal Expos,1,4
19980503,Colorado Rockies,New York Mets,2,5
19980503,Houston Colts,Philadelpia Phillies,3,5
19980503,Los Angeles Dodgers,Pittsburgh Pirates,10,5
19980504,Chicago White Sox,Anaheim Angels,6,5
19980504,Toronto Blue Jays,Oakland Athletics,4,7
19980504,Los Angeles Dodgers,Atlanta Braves,2,4
19980504,San  Francisco Giants,Florida Marlins,8,0
19980504,San Diego Padres,Milwaukee Brewers,13,5
19980504,Cincinnati Reds,Montreal Expos,4,1
19980504,Arizona Diamondbacks,New York Mets,4,2
19980504,Colorado Rockies,Philadelpia Phillies,11,2
19980505,Toronto Blue Jays,Anaheim Angels,13,11
19980505,Minensota Twins,Boston Red Sox,2,4
19980505,Baltimore Orioles,Cleveland Indians,5,6
19980505,Tampa Bay Devil Rays,Kansas City Royals,2,4
19980505,Chicago White Sox,Seattle Mariners,1,8
19980505,New York Yankees,Texas Rangers,7,2
19980505,Los Angeles Dodgers,Atlanta Braves,3,8
19980505,Houston Colts,Chicago Cubs,10,5
19980505,San  Francisco Giants,Florida Marlins,8,2
19980505,San Diego Padres,Milwaukee Brewers,13,4
19980505,Cincinnati Reds,Montreal Expos,2,3
19980505,Arizona Diamondbacks,New York Mets,1,9
19980505,Colorado Rockies,Philadelpia Phillies,6,1
19980505,St. Louis Cardinals,Pittsburgh Pirates,2,5
19980506,Toronto Blue Jays,Anaheim Angels,6,5
19980506,Minensota Twins,Boston Red Sox,8,7
19980506,Baltimore Orioles,Cleveland Indians,5,14
19980506,Tampa Bay Devil Rays,Kansas City Royals,5,0
19980506,Detroit Tigers,Oakland Athletics,10,5
19980506,Chicago White Sox,Seattle Mariners,9,10
19980506,New York Yankees,Texas Rangers,15,13
19980506,Los Angeles Dodgers,Atlanta Braves,0,7
19980506,Houston Colts,Chicago Cubs,0,2
19980506,San  Francisco Giants,Florida Marlins,10,9
19980506,San Diego Padres,Milwaukee Brewers,2,3
19980506,Cincinnati Reds,Montreal Expos,4,2
19980506,Arizona Diamondbacks,New York Mets,2,8
19980506,Colorado Rockies,Philadelpia Phillies,6,7
19980506,St. Louis Cardinals,Pittsburgh Pirates,0,5
19980507,Boston Red Sox,Kansas City Royals,3,5
19980507,Detroit Tigers,Oakland Athletics,6,3
19980507,Toronto Blue Jays,Seattle Mariners,6,0
19980507,Cleveland Indians,Texas Rangers,7,2
19980507,San Diego Padres,Atlanta Braves,3,6
19980507,Los Angeles Dodgers,Florida Marlins,4,3
19980507,Colorado Rockies,Montreal Expos,1,2
19980507,St. Louis Cardinals,New York Mets,1,4
19980507,Arizona Diamondbacks,Philadelpia Phillies,1,4
19980507,Cincinnati Reds,Pittsburgh Pirates,7,8
19980508,Detroit Tigers,Anaheim Angels,3,5
19980508,Boston Red Sox,Kansas City Royals,14,3
19980508,New York Yankees,Minensota Twins,5,1
19980508,Chicago White Sox,Oakland Athletics,5,3
19980508,Toronto Blue Jays,Seattle Mariners,3,8
19980508,Baltimore Orioles,Tampa Bay Devil Rays,8,2
19980508,Cleveland Indians,Texas Rangers,3,6
19980508,San Diego Padres,Atlanta Braves,3,2
19980508,San  Francisco Giants,Chicago Cubs,4,5
19980508,Los Angeles Dodgers,Florida Marlins,6,12
19980508,Houston Colts,Milwaukee Brewers,1,4
19980508,Colorado Rockies,Montreal Expos,7,5
19980508,St. Louis Cardinals,New York Mets,2,9
19980508,Arizona Diamondbacks,Philadelpia Phillies,4,6
19980508,Cincinnati Reds,Pittsburgh Pirates,5,3
19980509,Detroit Tigers,Anaheim Angels,7,3
19980509,Boston Red Sox,Kansas City Royals,3,1
19980509,New York Yankees,Minensota Twins,1,8
19980509,Chicago White Sox,Oakland Athletics,7,15
19980509,Toronto Blue Jays,Seattle Mariners,4,1
19980509,Baltimore Orioles,Tampa Bay Devil Rays,7,0
19980509,Cleveland Indians,Texas Rangers,3,7
19980509,San Diego Padres,Atlanta Braves,4,6
19980509,San  Francisco Giants,Chicago Cubs,5,1
19980509,San  Francisco Giants,Chicago Cubs,0,6
19980509,Los Angeles Dodgers,Florida Marlins,4,7
19980509,Houston Colts,Milwaukee Brewers,11,6
19980509,Colorado Rockies,Montreal Expos,0,4
19980509,Cincinnati Reds,Pittsburgh Pirates,1,6
19980510,Detroit Tigers,Anaheim Angels,2,4
19980510,Boston Red Sox,Kansas City Royals,3,1
19980510,New York Yankees,Minensota Twins,7,0
19980510,Chicago White Sox,Oakland Athletics,4,3
19980510,Toronto Blue Jays,Seattle Mariners,1,3
