Date,away_team,home_team,away_team_score,home_team_score
19820416,Cincinnati Reds,San  Francisco Giants,1,6
19820416,Philadelpia Phillies,St. Louis Cardinals,2,3
19820417,Toronto Blue Jays,Boston Red Sox,4,5
19820417,Minensota Twins,California Angels,2,6
19820417,Baltimore Orioles,Chicago White Sox,1,3
19820417,Baltimore Orioles,Chicago White Sox,6,10
19820417,Kansas City Royals,Cleveland Indians,12,10
19820417,New York Yankees,Detroit Tigers,3,5
19820417,Texas Rangers,Milwaukee Brewers,5,3
19820417,Oakland Athletics,Seattle Mariners,10,3
19820417,Atlanta Braves,Houston Colts,2,1
19820417,Montreal Expos,New York Mets,1,2
19820417,Chicago Cubs,Pittsburgh Pirates,10,2
19820417,Los Angeles Dodgers,San Diego Padres,3,4
19820417,Cincinnati Reds,San  Francisco Giants,8,2
19820417,Philadelpia Phillies,St. Louis Cardinals,0,6
19820418,Toronto Blue Jays,Boston Red Sox,3,4
19820418,Minensota Twins,California Angels,2,5
19820418,Baltimore Orioles,Chicago White Sox,4,6
19820418,Kansas City Royals,Cleveland Indians,2,8
19820418,New York Yankees,Detroit Tigers,2,5
19820418,Texas Rangers,Milwaukee Brewers,9,6
19820418,Oakland Athletics,Seattle Mariners,3,4
19820418,Atlanta Braves,Houston Colts,6,5
19820418,Montreal Expos,New York Mets,7,6
19820418,Chicago Cubs,Pittsburgh Pirates,5,1
19820418,Los Angeles Dodgers,San Diego Padres,3,9
19820418,Cincinnati Reds,San  Francisco Giants,2,4
19820418,Philadelpia Phillies,St. Louis Cardinals,5,6
19820419,Toronto Blue Jays,Boston Red Sox,5,4
19820419,Kansas City Royals,Detroit Tigers,2,3
19820419,Minensota Twins,Oakland Athletics,5,2
19820419,California Angels,Seattle Mariners,3,1
19820419,Houston Colts,Los Angeles Dodgers,6,4
19820419,Philadelpia Phillies,Montreal Expos,2,0
19820419,San  Francisco Giants,San Diego Padres,6,13
19820420,Baltimore Orioles,Boston Red Sox,3,8
19820420,New York Yankees,Chicago White Sox,11,2
19820420,Kansas City Royals,Detroit Tigers,0,8
19820420,Minensota Twins,Oakland Athletics,3,4
19820420,California Angels,Seattle Mariners,4,6
19820420,Cleveland Indians,Texas Rangers,9,4
19820420,Cincinnati Reds,Atlanta Braves,2,4
19820420,Houston Colts,Los Angeles Dodgers,2,10
19820420,Chicago Cubs,New York Mets,2,3
19820420,St. Louis Cardinals,Pittsburgh Pirates,7,4
19820420,San  Francisco Giants,San Diego Padres,4,8
19820421,Baltimore Orioles,Boston Red Sox,5,6
19820421,New York Yankees,Chicago White Sox,1,0
19820421,Kansas City Royals,Detroit Tigers,1,4
19820421,Toronto Blue Jays,Milwaukee Brewers,1,3
19820421,Minensota Twins,Oakland Athletics,2,5
19820421,California Angels,Seattle Mariners,3,5
19820421,Cleveland Indians,Texas Rangers,2,4
19820421,Cincinnati Reds,Atlanta Braves,3,4
19820421,Houston Colts,Los Angeles Dodgers,0,6
19820421,Philadelpia Phillies,Montreal Expos,2,5
19820421,Chicago Cubs,New York Mets,4,7
19820421,St. Louis Cardinals,Pittsburgh Pirates,6,2
19820421,San  Francisco Giants,San Diego Padres,6,7
19820422,Toronto Blue Jays,Milwaukee Brewers,0,7
19820422,Detroit Tigers,New York Yankees,3,1
19820422,Minensota Twins,Seattle Mariners,4,8
19820422,Cleveland Indians,Texas Rangers,4,3
19820422,Cincinnati Reds,Atlanta Braves,2,1
19820423,Chicago White Sox,Baltimore Orioles,4,2
19820423,Oakland Athletics,California Angels,2,7
19820423,Cleveland Indians,Kansas City Royals,6,11
19820423,Detroit Tigers,New York Yankees,9,1
19820423,Minensota Twins,Seattle Mariners,12,4
19820423,Milwaukee Brewers,Texas Rangers,2,1
19820423,Boston Red Sox,Toronto Blue Jays,5,4
19820423,San Diego Padres,Atlanta Braves,6,3
19820423,Pittsburgh Pirates,Chicago Cubs,12,10
19820423,Cincinnati Reds,Houston Colts,3,7
19820423,New York Mets,Montreal Expos,4,5
19820423,St. Louis Cardinals,Philadelpia Phillies,9,2
19820423,Los Angeles Dodgers,San  Francisco Giants,9,0
19820424,Chicago White Sox,Baltimore Orioles,4,7
19820424,Oakland Athletics,California Angels,2,4
19820424,Cleveland Indians,Kansas City Royals,1,5
19820424,Detroit Tigers,New York Yankees,7,2
19820424,Minensota Twins,Seattle Mariners,2,3
19820424,Milwaukee Brewers,Texas Rangers,4,1
19820424,Boston Red Sox,Toronto Blue Jays,8,7
19820424,San Diego Padres,Atlanta Braves,6,4
19820424,Pittsburgh Pirates,Chicago Cubs,8,5
19820424,Cincinnati Reds,Houston Colts,3,2
19820424,New York Mets,Montreal Expos,1,0
19820424,St. Louis Cardinals,Philadelpia Phillies,7,4
19820424,Los Angeles Dodgers,San  Francisco Giants,7,6
19820425,Chicago White Sox,Baltimore Orioles,1,2
19820425,Oakland Athletics,California Angels,1,5
19820425,Cleveland Indians,Kansas City Royals,3,6
19820425,Detroit Tigers,New York Yankees,1,3
19820425,Minensota Twins,Seattle Mariners,4,5
19820425,Milwaukee Brewers,Texas Rangers,11,6
19820425,Boston Red Sox,Toronto Blue Jays,5,4
19820425,Pittsburgh Pirates,Chicago Cubs,3,5
19820425,Cincinnati Reds,Houston Colts,4,3
19820425,New York Mets,Montreal Expos,2,5
19820425,St. Louis Cardinals,Philadelpia Phillies,4,8
19820425,Los Angeles Dodgers,San  Francisco Giants,3,6
19820426,Boston Red Sox,Chicago White Sox,3,2
19820426,Boston Red Sox,Chicago White Sox,5,0
19820426,Pittsburgh Pirates,Atlanta Braves,6,4
19820426,Houston Colts,St. Louis Cardinals,6,2
19820427,Kansas City Royals,Boston Red Sox,5,7
19820427,Seattle Mariners,Cleveland Indians,7,4
19820427,Chicago White Sox,Milwaukee Brewers,11,2
19820427,Detroit Tigers,Minensota Twins,5,2
19820427,California Angels,New York Yankees,3,1
19820427,Texas Rangers,Toronto Blue Jays,4,8
19820427,Pittsburgh Pirates,Atlanta Braves,10,4
19820427,Cincinnati Reds,Chicago Cubs,6,3
19820427,Philadelpia Phillies,Los Angeles Dodgers,0,3
19820427,New York Mets,San Diego Padres,5,8
19820427,Montreal Expos,San  Francisco Giants,3,2
19820427,Houston Colts,St. Louis Cardinals,3,0
19820428,Oakland Athletics,Baltimore Orioles,6,2
19820428,Oakland Athletics,Baltimore Orioles,1,5
19820428,Kansas City Royals,Boston Red Sox,8,5
19820428,Seattle Mariners,Cleveland Indians,1,6
19820428,Chicago White Sox,Milwaukee Brewers,1,2
19820428,Detroit Tigers,Minensota Twins,2,4
19820428,California Angels,New York Yankees,0,6
19820428,Texas Rangers,Toronto Blue Jays,4,6
19820428,Pittsburgh Pirates,Atlanta Braves,6,7
19820428,Cincinnati Reds,Chicago Cubs,0,6
19820428,Philadelpia Phillies,Los Angeles Dodgers,9,3
19820428,New York Mets,San Diego Padres,5,4
19820428,Montreal Expos,San  Francisco Giants,0,7
19820428,Houston Colts,St. Louis Cardinals,4,5
19820429,Oakland Athletics,Baltimore Orioles,9,6
19820429,Detroit Tigers,Chicago White Sox,2,3
19820429,Seattle Mariners,Cleveland Indians,1,5
19820429,Toronto Blue Jays,Kansas City Royals,7,0
19820429,California Angels,New York Yankees,2,0
19820429,Chicago Cubs,Atlanta Braves,0,3
19820429,Philadelpia Phillies,Los Angeles Dodgers,0,4
19820429,Houston Colts,Pittsburgh Pirates,6,9
19820429,New York Mets,San Diego Padres,0,6
19820429,Montreal Expos,San  Francisco Giants,3,7
19820430,California Angels,Baltimore Orioles,4,9
19820430,Texas Rangers,Boston Red Sox,1,7
19820430,Detroit Tigers,Chicago White Sox,6,4
19820430,Oakland Athletics,Cleveland Indians,8,0
19820430,Toronto Blue Jays,Kansas City Royals,7,8
19820430,Milwaukee Brewers,Minensota Twins,4,7
19820430,Seattle Mariners,New York Yankees,6,3
19820430,Chicago Cubs,Atlanta Braves,0,1
19820430,St. Louis Cardinals,Cincinnati Reds,2,8
19820430,Montreal Expos,Los Angeles Dodgers,4,2
19820430,Houston Colts,Pittsburgh Pirates,4,3
19820430,Philadelpia Phillies,San Diego Padres,3,1
19820430,New York Mets,San  Francisco Giants,4,5
19820501,California Angels,Baltimore Orioles,6,4
19820501,Texas Rangers,Boston Red Sox,5,6
19820501,Detroit Tigers,Chicago White Sox,5,2
19820501,Oakland Athletics,Cleveland Indians,8,2
19820501,Toronto Blue Jays,Kansas City Royals,7,8
19820501,Milwaukee Brewers,Minensota Twins,6,5
19820501,Seattle Mariners,New York Yankees,1,5
19820501,Chicago Cubs,Atlanta Braves,5,1
19820501,St. Louis Cardinals,Cincinnati Reds,1,10
19820501,Montreal Expos,Los Angeles Dodgers,1,2
19820501,Houston Colts,Pittsburgh Pirates,6,3
19820501,Philadelpia Phillies,San Diego Padres,6,9
19820501,New York Mets,San  Francisco Giants,3,6
19820502,California Angels,Baltimore Orioles,4,6
19820502,Texas Rangers,Boston Red Sox,0,6
19820502,Detroit Tigers,Chicago White Sox,3,10
19820502,Oakland Athletics,Cleveland Indians,5,2
19820502,Toronto Blue Jays,Kansas City Royals,7,5
19820502,Milwaukee Brewers,Minensota Twins,11,4
19820502,Seattle Mariners,New York Yankees,2,4
19820502,Chicago Cubs,Atlanta Braves,3,10
19820502,St. Louis Cardinals,Cincinnati Reds,1,5
19820502,St. Louis Cardinals,Cincinnati Reds,6,4
19820502,Montreal Expos,Los Angeles Dodgers,13,1
19820502,Houston Colts,Pittsburgh Pirates,6,2
19820502,Philadelpia Phillies,San Diego Padres,3,0
19820502,New York Mets,San  Francisco Giants,3,4
19820502,New York Mets,San  Francisco Giants,2,0
19820503,Seattle Mariners,Baltimore Orioles,0,6
19820503,Minensota Twins,Boston Red Sox,2,6
19820503,California Angels,Cleveland Indians,5,4
19820503,Kansas City Royals,Milwaukee Brewers,3,2
19820503,Oakland Athletics,New York Yankees,5,2
19820503,New York Mets,Los Angeles Dodgers,6,3
19820503,Atlanta Braves,Pittsburgh Pirates,10,4
19820503,Montreal Expos,San Diego Padres,8,2
19820503,Philadelpia Phillies,San  Francisco Giants,5,3
19820503,Chicago Cubs,St. Louis Cardinals,4,9
19820504,Seattle Mariners,Baltimore Orioles,4,3
19820504,Minensota Twins,Boston Red Sox,3,5
19820504,Toronto Blue Jays,Chicago White Sox,3,4
19820504,California Angels,Cleveland Indians,5,6
19820504,Texas Rangers,Detroit Tigers,3,4
19820504,Kansas City Royals,Milwaukee Brewers,5,9
19820504,Oakland Athletics,New York Yankees,9,7
19820504,Houston Colts,Cincinnati Reds,2,5
19820504,New York Mets,Los Angeles Dodgers,1,2
19820504,Atlanta Braves,Pittsburgh Pirates,4,8
19820504,Montreal Expos,San Diego Padres,3,7
19820504,Philadelpia Phillies,San  Francisco Giants,9,4
19820504,Chicago Cubs,St. Louis Cardinals,4,7
19820505,Minensota Twins,Boston Red Sox,3,2
19820505,Toronto Blue Jays,Chicago White Sox,1,4
19820505,Texas Rangers,Detroit Tigers,4,6
19820505,Kansas City Royals,Milwaukee Brewers,3,2
19820505,Houston Colts,Cincinnati Reds,8,7
19820505,Atlanta Braves,Pittsburgh Pirates,2,4
19820505,Chicago Cubs,St. Louis Cardinals,6,7
19820506,Baltimore Orioles,California Angels,9,2
19820506,Minensota Twins,Milwaukee Brewers,3,6
19820506,Cleveland Indians,Oakland Athletics,2,4
19820506,New York Yankees,Seattle Mariners,3,7
19820506,Boston Red Sox,Texas Rangers,5,2
19820506,Los Angeles Dodgers,Montreal Expos,3,2
19820506,San  Francisco Giants,New York Mets,5,3
19820506,San Diego Padres,Philadelpia Phillies,7,12
19820507,Baltimore Orioles,California Angels,5,3
19820507,Chicago White Sox,Detroit Tigers,8,5
19820507,Minensota Twins,Milwaukee Brewers,1,4
19820507,Cleveland Indians,Oakland Athletics,15,6
19820507,New York Yankees,Seattle Mariners,2,5
19820507,Boston Red Sox,Texas Rangers,0,1
19820507,Kansas City Royals,Toronto Blue Jays,4,6
19820507,Houston Colts,Chicago Cubs,6,12
19820507,Pittsburgh Pirates,Cincinnati Reds,0,5
19820507,Los Angeles Dodgers,Montreal Expos,6,2
19820507,San  Francisco Giants,New York Mets,2,3
19820507,San Diego Padres,Philadelpia Phillies,2,5
19820507,Atlanta Braves,St. Louis Cardinals,6,3
19820508,Baltimore Orioles,California Angels,2,7
19820508,Chicago White Sox,Detroit Tigers,7,4
19820508,Minensota Twins,Milwaukee Brewers,1,12
19820508,Cleveland Indians,Oakland Athletics,8,5
19820508,New York Yankees,Seattle Mariners,9,4
19820508,Boston Red Sox,Texas Rangers,2,1
19820508,Kansas City Royals,Toronto Blue Jays,1,2
19820508,Houston Colts,Chicago Cubs,2,3
19820508,Pittsburgh Pirates,Cincinnati Reds,4,2
19820508,Los Angeles Dodgers,Montreal Expos,10,8
19820508,San  Francisco Giants,New York Mets,8,3
19820508,San Diego Padres,Philadelpia Phillies,1,5
19820508,Atlanta Braves,St. Louis Cardinals,7,8
19820509,Baltimore Orioles,California Angels,4,8
19820509,Chicago White Sox,Detroit Tigers,4,3
19820509,Minensota Twins,Milwaukee Brewers,2,6
19820509,Cleveland Indians,Oakland Athletics,14,2
19820509,New York Yankees,Seattle Mariners,3,0
19820509,Boston Red Sox,Texas Rangers,1,0
19820509,Kansas City Royals,Toronto Blue Jays,0,2
19820509,Houston Colts,Chicago Cubs,3,6
19820509,Pittsburgh Pirates,Cincinnati Reds,6,3
19820509,Los Angeles Dodgers,Montreal Expos,5,4
19820509,San  Francisco Giants,New York Mets,5,6
19820509,San Diego Padres,Philadelpia Phillies,6,0
19820509,Atlanta Braves,St. Louis Cardinals,3,0
19820510,New York Yankees,California Angels,1,2
19820510,Milwaukee Brewers,Kansas City Royals,2,3
19820510,Boston Red Sox,Minensota Twins,9,5
19820510,Baltimore Orioles,Oakland Athletics,6,7
19820510,Cleveland Indians,Seattle Mariners,4,6
19820510,Detroit Tigers,Texas Rangers,3,1
19820510,Chicago White Sox,Toronto Blue Jays,6,3
19820510,Pittsburgh Pirates,Houston Colts,3,7
19820510,San  Francisco Giants,Montreal Expos,4,5
19820510,San Diego Padres,New York Mets,2,3
19820510,Los Angeles Dodgers,Philadelpia Phillies,8,9
19820510,Cincinnati Reds,St. Louis Cardinals,3,1
19820511,New York Yankees,California Angels,3,2
19820511,Milwaukee Brewers,Kansas City Royals,3,17
19820511,Boston Red Sox,Minensota Twins,6,10
19820511,Baltimore Orioles,Oakland Athletics,7,1
19820511,Cleveland Indians,Seattle Mariners,5,4
19820511,Chicago White Sox,Toronto Blue Jays,4,9
19820511,Atlanta Braves,Chicago Cubs,4,6
19820511,Pittsburgh Pirates,Houston Colts,2,4
19820511,San  Francisco Giants,Montreal Expos,5,4
19820511,San Diego Padres,New York Mets,0,6
19820511,Los Angeles Dodgers,Philadelpia Phillies,8,9
19820511,Cincinnati Reds,St. Louis Cardinals,1,5
19820512,New York Yankees,California Angels,6,5
19820512,Milwaukee Brewers,Kansas City Royals,7,9
19820512,Boston Red Sox,Minensota Twins,4,1
19820512,Baltimore Orioles,Oakland Athletics,4,5
19820512,Cleveland Indians,Seattle Mariners,8,5
19820512,Chicago White Sox,Toronto Blue Jays,9,2
19820512,Atlanta Braves,Chicago Cubs,6,3
19820512,San  Francisco Giants,Montreal Expos,3,2
19820512,Los Angeles Dodgers,Philadelpia Phillies,3,11
19820513,Cleveland Indians,California Angels,2,3
19820513,Milwaukee Brewers,Chicago White Sox,2,13
19820513,Minensota Twins,Detroit Tigers,2,6
19820513,Boston Red Sox,Kansas City Royals,2,11
19820513,New York Yankees,Oakland Athletics,6,4
19820513,Baltimore Orioles,Seattle Mariners,3,1
19820513,Toronto Blue Jays,Texas Rangers,3,4
19820513,St. Louis Cardinals,Atlanta Braves,10,9
19820513,Chicago Cubs,Houston Colts,5,0
19820513,San Diego Padres,Montreal Expos,5,6
19820513,Los Angeles Dodgers,New York Mets,2,4
19820513,San  Francisco Giants,Philadelpia Phillies,1,8
19820513,Cincinnati Reds,Pittsburgh Pirates,2,1
19820514,Cleveland Indians,California Angels,2,5
19820514,Milwaukee Brewers,Chicago White Sox,2,1
19820514,Minensota Twins,Detroit Tigers,2,4
19820514,New York Yankees,Oakland Athletics,7,4
19820514,Baltimore Orioles,Seattle Mariners,11,4
19820514,Toronto Blue Jays,Texas Rangers,3,4
19820514,St. Louis Cardinals,Atlanta Braves,1,2
19820514,Chicago Cubs,Houston Colts,6,3
19820514,San Diego Padres,Montreal Expos,7,8
19820514,Los Angeles Dodgers,New York Mets,4,1
19820514,San  Francisco Giants,Philadelpia Phillies,0,2
19820514,Cincinnati Reds,Pittsburgh Pirates,7,8
19820515,Cleveland Indians,California Angels,6,9
19820515,Milwaukee Brewers,Chicago White Sox,8,3
19820515,Minensota Twins,Detroit Tigers,4,5
19820515,Boston Red Sox,Kansas City Royals,10,5
19820515,New York Yankees,Oakland Athletics,3,7
19820515,Baltimore Orioles,Seattle Mariners,2,3
19820515,Toronto Blue Jays,Texas Rangers,5,2
19820515,St. Louis Cardinals,Atlanta Braves,7,6
19820515,Chicago Cubs,Houston Colts,1,4
19820515,San Diego Padres,Montreal Expos,6,2
19820515,Los Angeles Dodgers,New York Mets,4,6
19820515,San  Francisco Giants,Philadelpia Phillies,3,5
19820515,Cincinnati Reds,Pittsburgh Pirates,9,12
19820516,Cleveland Indians,California Angels,0,3
19820516,Milwaukee Brewers,Chicago White Sox,1,6
19820516,Minensota Twins,Detroit Tigers,6,7
19820516,Boston Red Sox,Kansas City Royals,0,5
19820516,New York Yankees,Oakland Athletics,6,7
19820516,Baltimore Orioles,Seattle Mariners,5,4
19820516,Toronto Blue Jays,Texas Rangers,1,2
19820516,St. Louis Cardinals,Atlanta Braves,2,5
19820516,Chicago Cubs,Houston Colts,2,1
19820516,San Diego Padres,Montreal Expos,8,2
19820516,Los Angeles Dodgers,New York Mets,4,13
19820516,San  Francisco Giants,Philadelpia Phillies,1,6
19820516,Cincinnati Reds,Pittsburgh Pirates,3,1
19820517,Texas Rangers,Chicago White Sox,6,8
19820517,New York Yankees,Kansas City Royals,0,7
19820517,Atlanta Braves,Montreal Expos,0,4
19820517,Cincinnati Reds,New York Mets,7,2
19820517,Houston Colts,Philadelpia Phillies,8,1
19820518,Minensota Twins,Baltimore Orioles,8,7
19820518,Seattle Mariners,Boston Red Sox,3,0
19820518,Texas Rangers,Chicago White Sox,2,10
19820518,Toronto Blue Jays,Cleveland Indians,5,6
19820518,Oakland Athletics,Detroit Tigers,9,11
19820518,New York Yankees,Kansas City Royals,6,2
19820518,California Angels,Milwaukee Brewers,4,1
19820518,Chicago Cubs,Los Angeles Dodgers,1,2
19820518,Atlanta Braves,Montreal Expos,6,4
19820518,Cincinnati Reds,New York Mets,4,7
19820518,Houston Colts,Philadelpia Phillies,2,1
19820518,St. Louis Cardinals,San Diego Padres,2,0
19820518,Pittsburgh Pirates,San  Francisco Giants,1,2
19820519,Minensota Twins,Baltimore Orioles,2,4
19820519,Seattle Mariners,Boston Red Sox,5,6
19820519,Texas Rangers,Chicago White Sox,5,6
19820519,Toronto Blue Jays,Cleveland Indians,8,5
19820519,Oakland Athletics,Detroit Tigers,3,6
19820519,New York Yankees,Kansas City Royals,3,2
19820519,California Angels,Milwaukee Brewers,7,2
19820519,Chicago Cubs,Los Angeles Dodgers,1,4
19820519,Atlanta Braves,Montreal Expos,9,1
19820519,Cincinnati Reds,New York Mets,2,4
19820519,Houston Colts,Philadelpia Phillies,5,3
19820519,St. Louis Cardinals,San Diego Padres,4,5
19820519,Pittsburgh Pirates,San  Francisco Giants,2,1
19820520,Minensota Twins,Baltimore Orioles,0,6
19820520,Seattle Mariners,Boston Red Sox,2,11
19820520,Toronto Blue Jays,Cleveland Indians,2,0
19820520,Oakland Athletics,Detroit Tigers,3,11
19820520,California Angels,Milwaukee Brewers,1,4
19820520,Chicago Cubs,Los Angeles Dodgers,8,3
19820520,St. Louis Cardinals,San Diego Padres,6,3
19820520,Pittsburgh Pirates,San  Francisco Giants,1,3
19820521,Oakland Athletics,Boston Red Sox,7,8
19820521,Cleveland Indians,Chicago White Sox,2,3
19820521,California Angels,Detroit Tigers,9,7
19820521,Texas Rangers,Kansas City Royals,0,3
19820521,Seattle Mariners,Milwaukee Brewers,1,4
19820521,Minensota Twins,New York Yankees,1,12
19820521,Baltimore Orioles,Toronto Blue Jays,3,0
19820521,Philadelpia Phillies,Atlanta Braves,6,7
19820521,Montreal Expos,Cincinnati Reds,2,0
19820521,New York Mets,Houston Colts,1,5
19820521,St. Louis Cardinals,Los Angeles Dodgers,6,3
19820521,Pittsburgh Pirates,San Diego Padres,5,7
19820521,Chicago Cubs,San  Francisco Giants,6,4
19820522,Oakland Athletics,Boston Red Sox,4,7
19820522,Cleveland Indians,Chicago White Sox,3,7
19820522,California Angels,Detroit Tigers,1,5
19820522,Texas Rangers,Kansas City Royals,3,1
19820522,Seattle Mariners,Milwaukee Brewers,7,1
19820522,Minensota Twins,New York Yankees,0,1
19820522,Baltimore Orioles,Toronto Blue Jays,6,0
19820522,Philadelpia Phillies,Atlanta Braves,5,2
19820522,Montreal Expos,Cincinnati Reds,4,2
19820522,New York Mets,Houston Colts,6,5
19820522,St. Louis Cardinals,Los Angeles Dodgers,2,3
19820522,Pittsburgh Pirates,San Diego Padres,3,12
19820522,Chicago Cubs,San  Francisco Giants,2,1
19820523,Oakland Athletics,Boston Red Sox,0,6
19820523,Cleveland Indians,Chicago White Sox,6,4
19820523,California Angels,Detroit Tigers,7,2
19820523,Texas Rangers,Kansas City Royals,3,5
19820523,Seattle Mariners,Milwaukee Brewers,6,5
19820523,Minensota Twins,New York Yankees,2,4
19820523,Baltimore Orioles,Toronto Blue Jays,1,7
19820523,Philadelpia Phillies,Atlanta Braves,2,1
19820523,Montreal Expos,Cincinnati Reds,4,2
19820523,New York Mets,Houston Colts,2,0
19820523,St. Louis Cardinals,Los Angeles Dodgers,0,5
19820523,Pittsburgh Pirates,San Diego Padres,4,2
19820523,Chicago Cubs,San  Francisco Giants,3,4
19820523,Chicago Cubs,San  Francisco Giants,3,6
19820524,Kansas City Royals,Chicago White Sox,1,3
19820524,Cleveland Indians,Minensota Twins,9,2
19820524,Baltimore Orioles,Toronto Blue Jays,7,5
19820524,New York Mets,Atlanta Braves,5,3
19820524,Philadelpia Phillies,Cincinnati Reds,9,1
19820524,Montreal Expos,Houston Colts,2,0
19820524,Pittsburgh Pirates,Los Angeles Dodgers,9,3
