Date,away_team,home_team,away_team_score,home_team_score
19630420,Los Angeles Angels,Kansas City Athletics,7,4
19630420,New York Yankees,Washington Senators,1,7
19630420,Houston Colts,Los Angeles Dodgers,9,6
19630420,Milwaukee Braves,New York Mets,1,3
19630420,St. Louis Cardinals,Philadelpia Phillies,2,6
19630420,Cincinnati Reds,Pittsburgh Pirates,2,4
19630420,Chicago Cubs,San  Francisco Giants,4,0
19630421,Cleveland Indians,Baltimore Orioles,0,7
19630421,Cleveland Indians,Baltimore Orioles,2,0
19630421,Detroit Tigers,Boston Red Sox,5,2
19630421,Minensota Twins,Chicago White Sox,7,0
19630421,Minensota Twins,Chicago White Sox,0,8
19630421,Los Angeles Angels,Kansas City Athletics,6,2
19630421,New York Yankees,Washington Senators,7,6
19630421,Houston Colts,Los Angeles Dodgers,3,11
19630421,Houston Colts,Los Angeles Dodgers,5,6
19630421,Milwaukee Braves,New York Mets,5,8
19630421,Milwaukee Braves,New York Mets,2,9
19630421,St. Louis Cardinals,Philadelpia Phillies,3,4
19630421,St. Louis Cardinals,Philadelpia Phillies,10,5
19630421,Cincinnati Reds,Pittsburgh Pirates,8,3
19630421,Chicago Cubs,San  Francisco Giants,4,1
19630421,Chicago Cubs,San  Francisco Giants,2,3
19630422,Detroit Tigers,Kansas City Athletics,5,6
19630422,Los Angeles Angels,Washington Senators,1,4
19630422,St. Louis Cardinals,Houston Colts,5,2
19630422,Milwaukee Braves,Los Angeles Dodgers,10,2
19630422,New York Mets,Philadelpia Phillies,6,8
19630422,Chicago Cubs,Pittsburgh Pirates,0,2
19630422,Cincinnati Reds,San  Francisco Giants,7,4
19630423,Minensota Twins,Baltimore Orioles,0,1
19630423,Detroit Tigers,Kansas City Athletics,1,3
19630423,Los Angeles Angels,Washington Senators,5,4
19630423,St. Louis Cardinals,Houston Colts,15,0
19630423,Milwaukee Braves,Los Angeles Dodgers,1,2
19630423,Chicago Cubs,Pittsburgh Pirates,7,2
19630423,Cincinnati Reds,San  Francisco Giants,2,4
19630424,Kansas City Athletics,Baltimore Orioles,5,0
19630424,Boston Red Sox,Cleveland Indians,0,2
19630424,Los Angeles Angels,Detroit Tigers,3,4
19630424,Chicago White Sox,New York Yankees,6,4
19630424,Minensota Twins,Washington Senators,6,4
19630424,New York Mets,Chicago Cubs,2,0
19630424,Milwaukee Braves,Houston Colts,4,3
19630424,Cincinnati Reds,Los Angeles Dodgers,0,7
19630424,Pittsburgh Pirates,Philadelpia Phillies,6,4
19630424,St. Louis Cardinals,San  Francisco Giants,4,3
19630425,Kansas City Athletics,Baltimore Orioles,2,3
19630425,Los Angeles Angels,Detroit Tigers,7,5
19630425,Minensota Twins,Washington Senators,3,0
19630425,New York Mets,Chicago Cubs,3,2
19630425,Milwaukee Braves,Houston Colts,5,7
19630425,Cincinnati Reds,Los Angeles Dodgers,1,7
19630425,St. Louis Cardinals,San  Francisco Giants,4,8
19630426,Los Angeles Angels,Baltimore Orioles,4,3
19630426,Minensota Twins,Detroit Tigers,7,5
19630426,Kansas City Athletics,Washington Senators,12,10
19630426,Kansas City Athletics,Washington Senators,0,6
19630426,Philadelpia Phillies,Chicago Cubs,5,2
19630426,Cincinnati Reds,Houston Colts,0,2
19630426,St. Louis Cardinals,Los Angeles Dodgers,8,7
19630426,New York Mets,Pittsburgh Pirates,2,5
19630426,Milwaukee Braves,San  Francisco Giants,9,2
19630427,Los Angeles Angels,Baltimore Orioles,2,4
19630427,Chicago White Sox,Boston Red Sox,5,9
19630427,Minensota Twins,Detroit Tigers,9,3
19630427,Cleveland Indians,New York Yankees,1,8
19630427,Kansas City Athletics,Washington Senators,7,3
19630427,Philadelpia Phillies,Chicago Cubs,2,4
19630427,Cincinnati Reds,Houston Colts,1,0
19630427,St. Louis Cardinals,Los Angeles Dodgers,3,0
19630427,New York Mets,Pittsburgh Pirates,1,2
19630427,Milwaukee Braves,San  Francisco Giants,6,5
19630428,Los Angeles Angels,Baltimore Orioles,3,2
19630428,Chicago White Sox,Boston Red Sox,3,4
19630428,Chicago White Sox,Boston Red Sox,2,6
19630428,Minensota Twins,Detroit Tigers,0,4
19630428,Cleveland Indians,New York Yankees,0,5
19630428,Kansas City Athletics,Washington Senators,6,5
19630428,Philadelpia Phillies,Chicago Cubs,1,4
19630428,Cincinnati Reds,Houston Colts,2,3
19630428,St. Louis Cardinals,Los Angeles Dodgers,9,5
19630428,New York Mets,Pittsburgh Pirates,2,3
19630428,Milwaukee Braves,San  Francisco Giants,3,1
19630429,Washington Senators,Los Angeles Angels,9,3
19630429,Washington Senators,Los Angeles Angels,8,13
19630429,Los Angeles Dodgers,New York Mets,2,4
19630429,San  Francisco Giants,Philadelpia Phillies,4,3
19630430,New York Yankees,Los Angeles Angels,3,6
19630430,Baltimore Orioles,Minensota Twins,1,8
19630430,Milwaukee Braves,St. Louis Cardinals,1,2
19630501,Baltimore Orioles,Chicago White Sox,0,7
19630501,Baltimore Orioles,Chicago White Sox,4,6
19630501,Washington Senators,Detroit Tigers,4,1
19630501,Cleveland Indians,Kansas City Athletics,3,11
19630501,New York Yankees,Los Angeles Angels,3,5
19630501,Boston Red Sox,Minensota Twins,14,5
19630501,Milwaukee Braves,Cincinnati Reds,3,4
19630501,San  Francisco Giants,Pittsburgh Pirates,5,1
19630501,Chicago Cubs,St. Louis Cardinals,13,8
19630502,Baltimore Orioles,Chicago White Sox,8,7
19630502,Washington Senators,Detroit Tigers,9,4
19630502,Cleveland Indians,Kansas City Athletics,15,6
19630502,New York Yankees,Los Angeles Angels,7,0
19630502,Milwaukee Braves,Cincinnati Reds,8,0
19630502,Houston Colts,New York Mets,3,10
19630502,Los Angeles Dodgers,Philadelpia Phillies,3,2
19630502,San  Francisco Giants,Pittsburgh Pirates,2,1
19630502,Chicago Cubs,St. Louis Cardinals,3,4
19630503,Washington Senators,Chicago White Sox,5,2
19630503,Baltimore Orioles,Detroit Tigers,8,5
19630503,Boston Red Sox,Kansas City Athletics,1,3
19630503,Cleveland Indians,Los Angeles Angels,2,1
19630503,New York Yankees,Minensota Twins,4,3
19630503,St. Louis Cardinals,Cincinnati Reds,0,6
19630503,Chicago Cubs,Milwaukee Braves,10,7
19630503,San  Francisco Giants,New York Mets,5,3
19630503,Houston Colts,Philadelpia Phillies,3,4
19630503,Los Angeles Dodgers,Pittsburgh Pirates,2,13
19630504,Washington Senators,Chicago White Sox,1,8
19630504,Baltimore Orioles,Detroit Tigers,8,4
19630504,Boston Red Sox,Kansas City Athletics,3,14
19630504,Cleveland Indians,Los Angeles Angels,6,0
19630504,New York Yankees,Minensota Twins,3,2
19630504,St. Louis Cardinals,Cincinnati Reds,0,6
19630504,Chicago Cubs,Milwaukee Braves,7,5
19630504,San  Francisco Giants,New York Mets,17,4
19630504,Houston Colts,Philadelpia Phillies,0,7
19630504,Los Angeles Dodgers,Pittsburgh Pirates,0,5
19630505,Washington Senators,Chicago White Sox,0,8
19630505,Washington Senators,Chicago White Sox,8,7
19630505,Baltimore Orioles,Detroit Tigers,4,12
19630505,Boston Red Sox,Kansas City Athletics,3,2
19630505,Cleveland Indians,Los Angeles Angels,4,3
19630505,New York Yankees,Minensota Twins,1,4
19630505,St. Louis Cardinals,Cincinnati Reds,4,5
19630505,St. Louis Cardinals,Cincinnati Reds,7,4
19630505,Chicago Cubs,Milwaukee Braves,3,2
19630505,San  Francisco Giants,New York Mets,6,3
19630505,San  Francisco Giants,New York Mets,2,4
19630505,Houston Colts,Philadelpia Phillies,5,6
19630505,Houston Colts,Philadelpia Phillies,6,2
19630505,Los Angeles Dodgers,Pittsburgh Pirates,7,3
19630506,New York Yankees,Detroit Tigers,10,3
19630506,Chicago White Sox,Kansas City Athletics,5,1
19630506,Minensota Twins,Los Angeles Angels,4,5
19630506,Los Angeles Dodgers,Pittsburgh Pirates,4,7
19630507,Boston Red Sox,Baltimore Orioles,5,1
19630507,New York Yankees,Detroit Tigers,2,6
19630507,Chicago White Sox,Kansas City Athletics,2,1
19630507,Minensota Twins,Los Angeles Angels,0,2
19630507,Cleveland Indians,Washington Senators,7,3
19630507,Pittsburgh Pirates,Chicago Cubs,4,5
19630507,Houston Colts,Cincinnati Reds,3,2
19630507,San  Francisco Giants,Milwaukee Braves,5,2
19630507,Philadelpia Phillies,New York Mets,1,3
19630507,Los Angeles Dodgers,St. Louis Cardinals,11,1
19630508,Boston Red Sox,Baltimore Orioles,4,10
19630508,New York Yankees,Detroit Tigers,6,7
19630508,Chicago White Sox,Kansas City Athletics,8,3
19630508,Minensota Twins,Los Angeles Angels,3,4
19630508,Cleveland Indians,Washington Senators,3,6
19630508,Pittsburgh Pirates,Chicago Cubs,5,9
19630508,Houston Colts,Cincinnati Reds,2,3
19630508,San  Francisco Giants,Milwaukee Braves,12,5
19630508,Philadelpia Phillies,New York Mets,2,3
19630508,Los Angeles Dodgers,St. Louis Cardinals,11,5
19630509,Boston Red Sox,Baltimore Orioles,1,4
19630509,New York Yankees,Chicago White Sox,0,2
19630509,Cleveland Indians,Washington Senators,0,6
19630509,Pittsburgh Pirates,Chicago Cubs,1,3
19630509,Houston Colts,Cincinnati Reds,3,13
19630509,San  Francisco Giants,Milwaukee Braves,8,2
19630509,Philadelpia Phillies,New York Mets,2,3
19630509,Los Angeles Dodgers,St. Louis Cardinals,7,10
19630510,New York Yankees,Baltimore Orioles,3,6
19630510,Washington Senators,Boston Red Sox,3,6
19630510,Los Angeles Angels,Chicago White Sox,0,2
19630510,Cleveland Indians,Detroit Tigers,0,14
19630510,Kansas City Athletics,Minensota Twins,0,2
19630510,Chicago Cubs,Houston Colts,1,4
19630510,San  Francisco Giants,Los Angeles Dodgers,1,2
19630510,Cincinnati Reds,New York Mets,2,3
19630510,Milwaukee Braves,Philadelpia Phillies,4,1
19630510,St. Louis Cardinals,Pittsburgh Pirates,1,0
19630511,New York Yankees,Baltimore Orioles,13,1
19630511,Los Angeles Angels,Chicago White Sox,2,4
19630511,Cleveland Indians,Detroit Tigers,6,5
19630511,Kansas City Athletics,Minensota Twins,5,1
19630511,Chicago Cubs,Houston Colts,3,5
19630511,Chicago Cubs,Houston Colts,0,1
19630511,San  Francisco Giants,Los Angeles Dodgers,0,8
19630511,Cincinnati Reds,New York Mets,4,2
19630511,Milwaukee Braves,Philadelpia Phillies,5,8
19630511,St. Louis Cardinals,Pittsburgh Pirates,2,3
19630512,New York Yankees,Baltimore Orioles,2,0
19630512,Washington Senators,Boston Red Sox,3,2
19630512,Washington Senators,Boston Red Sox,1,4
19630512,Los Angeles Angels,Chicago White Sox,2,14
19630512,Los Angeles Angels,Chicago White Sox,7,6
19630512,Cleveland Indians,Detroit Tigers,9,3
19630512,Kansas City Athletics,Minensota Twins,2,1
19630512,Chicago Cubs,Houston Colts,1,2
19630512,San  Francisco Giants,Los Angeles Dodgers,5,6
19630512,Cincinnati Reds,New York Mets,3,0
19630512,Cincinnati Reds,New York Mets,12,13
19630512,Milwaukee Braves,Philadelpia Phillies,3,4
19630512,Milwaukee Braves,Philadelpia Phillies,5,6
19630512,St. Louis Cardinals,Pittsburgh Pirates,2,1
19630512,St. Louis Cardinals,Pittsburgh Pirates,3,4
19630513,Washington Senators,Boston Red Sox,5,8
19630513,Los Angeles Angels,Chicago White Sox,7,3
19630513,New York Mets,Houston Colts,2,4
19630514,Detroit Tigers,Chicago White Sox,0,3
19630514,Kansas City Athletics,Cleveland Indians,5,2
19630514,Minensota Twins,New York Yankees,1,2
19630514,Baltimore Orioles,Washington Senators,6,1
19630514,Cincinnati Reds,Chicago Cubs,1,2
19630514,New York Mets,Houston Colts,3,4
19630514,Philadelpia Phillies,Los Angeles Dodgers,5,1
19630514,St. Louis Cardinals,Milwaukee Braves,3,4
19630514,Pittsburgh Pirates,San  Francisco Giants,1,3
19630515,Los Angeles Angels,Boston Red Sox,3,9
19630515,Los Angeles Angels,Boston Red Sox,6,7
19630515,Detroit Tigers,Chicago White Sox,4,7
19630515,Kansas City Athletics,Cleveland Indians,0,1
19630515,Minensota Twins,New York Yankees,3,4
19630515,Baltimore Orioles,Washington Senators,7,1
19630515,Cincinnati Reds,Chicago Cubs,10,2
19630515,New York Mets,Houston Colts,7,4
19630515,Philadelpia Phillies,Los Angeles Dodgers,2,3
19630515,St. Louis Cardinals,Milwaukee Braves,3,9
19630515,Pittsburgh Pirates,San  Francisco Giants,3,4
19630516,Washington Senators,Baltimore Orioles,1,9
19630516,Los Angeles Angels,Boston Red Sox,0,3
19630516,Chicago White Sox,Cleveland Indians,4,5
19630516,Cincinnati Reds,Chicago Cubs,0,2
19630516,Philadelpia Phillies,Houston Colts,5,2
19630516,Pittsburgh Pirates,Los Angeles Dodgers,0,1
19630516,St. Louis Cardinals,Milwaukee Braves,2,5
19630516,New York Mets,San  Francisco Giants,5,6
19630517,Kansas City Athletics,Boston Red Sox,2,0
19630517,Minensota Twins,Cleveland Indians,11,4
19630517,Los Angeles Angels,New York Yankees,3,4
19630517,Philadelpia Phillies,Houston Colts,1,4
19630517,Pittsburgh Pirates,Los Angeles Dodgers,3,9
19630517,New York Mets,San  Francisco Giants,3,4
19630517,Cincinnati Reds,St. Louis Cardinals,2,11
19630518,Chicago White Sox,Baltimore Orioles,1,2
19630518,Minensota Twins,Cleveland Indians,8,1
19630518,Detroit Tigers,Washington Senators,6,3
19630518,Detroit Tigers,Washington Senators,5,7
19630518,Milwaukee Braves,Chicago Cubs,10,6
19630518,Philadelpia Phillies,Houston Colts,2,3
19630518,Pittsburgh Pirates,Los Angeles Dodgers,4,6
19630518,New York Mets,San  Francisco Giants,4,0
19630518,Cincinnati Reds,St. Louis Cardinals,9,7
19630519,Chicago White Sox,Baltimore Orioles,3,4
19630519,Chicago White Sox,Baltimore Orioles,4,3
19630519,Kansas City Athletics,Boston Red Sox,3,7
19630519,Kansas City Athletics,Boston Red Sox,9,7
19630519,Minensota Twins,Cleveland Indians,4,6
19630519,Minensota Twins,Cleveland Indians,7,6
19630519,Los Angeles Angels,New York Yankees,6,2
19630519,Los Angeles Angels,New York Yankees,4,10
19630519,Detroit Tigers,Washington Senators,5,1
19630519,Milwaukee Braves,Chicago Cubs,2,3
19630519,Milwaukee Braves,Chicago Cubs,8,2
19630519,Pittsburgh Pirates,Houston Colts,5,0
19630519,New York Mets,Los Angeles Dodgers,0,1
19630519,New York Mets,Los Angeles Dodgers,2,4
19630519,Philadelpia Phillies,San  Francisco Giants,3,0
19630519,Philadelpia Phillies,San  Francisco Giants,5,6
19630519,Cincinnati Reds,St. Louis Cardinals,10,6
19630520,Detroit Tigers,Baltimore Orioles,0,6
19630520,Minensota Twins,Boston Red Sox,6,5
19630520,Los Angeles Angels,Cleveland Indians,5,7
19630520,Chicago White Sox,Washington Senators,5,4
19630520,Pittsburgh Pirates,Houston Colts,0,2
19630521,Detroit Tigers,Baltimore Orioles,2,4
19630521,Minensota Twins,Boston Red Sox,8,2
19630521,Kansas City Athletics,New York Yankees,4,7
19630521,Chicago White Sox,Washington Senators,4,3
19630521,St. Louis Cardinals,Chicago Cubs,5,4
19630521,Pittsburgh Pirates,Houston Colts,6,5
19630521,New York Mets,Los Angeles Dodgers,2,4
19630521,Cincinnati Reds,Milwaukee Braves,2,0
19630521,Philadelpia Phillies,San  Francisco Giants,2,3
19630522,Detroit Tigers,Baltimore Orioles,1,2
19630522,Minensota Twins,Boston Red Sox,3,1
19630522,Los Angeles Angels,Cleveland Indians,7,6
19630522,Kansas City Athletics,New York Yankees,7,8
19630522,Chicago White Sox,Washington Senators,9,3
19630522,St. Louis Cardinals,Chicago Cubs,6,7
19630522,Pittsburgh Pirates,Houston Colts,4,3
19630522,New York Mets,Los Angeles Dodgers,3,7
19630522,Philadelpia Phillies,San  Francisco Giants,2,10
19630523,Washington Senators,Baltimore Orioles,0,6
19630523,St. Louis Cardinals,Chicago Cubs,1,0
19630523,Cincinnati Reds,Milwaukee Braves,2,0
19630524,Baltimore Orioles,Cleveland Indians,7,4
19630524,Boston Red Sox,Detroit Tigers,5,2
19630524,Kansas City Athletics,Los Angeles Angels,3,1
19630524,Chicago White Sox,Minensota Twins,6,8
19630524,Washington Senators,New York Yankees,3,5
19630524,Houston Colts,Chicago Cubs,6,5
19630524,Philadelpia Phillies,Cincinnati Reds,5,1
19630524,Pittsburgh Pirates,Milwaukee Braves,7,2
19630524,Los Angeles Dodgers,San  Francisco Giants,1,7
19630524,New York Mets,St. Louis Cardinals,4,10
19630525,Baltimore Orioles,Cleveland Indians,6,4
19630525,Boston Red Sox,Detroit Tigers,2,5
19630525,Kansas City Athletics,Los Angeles Angels,9,2
19630525,Chicago White Sox,Minensota Twins,0,6
19630525,Washington Senators,New York Yankees,1,5
19630525,Houston Colts,Chicago Cubs,1,4
19630525,Philadelpia Phillies,Cincinnati Reds,2,5
19630525,Pittsburgh Pirates,Milwaukee Braves,0,1
19630525,Los Angeles Dodgers,San  Francisco Giants,2,6
19630525,New York Mets,St. Louis Cardinals,3,6
19630526,Baltimore Orioles,Cleveland Indians,10,6
19630526,Baltimore Orioles,Cleveland Indians,6,1
19630526,Boston Red Sox,Detroit Tigers,3,12
19630526,Boston Red Sox,Detroit Tigers,6,5
19630526,Kansas City Athletics,Los Angeles Angels,4,6
19630526,Chicago White Sox,Minensota Twins,2,5
19630526,Washington Senators,New York Yankees,1,7
19630526,Washington Senators,New York Yankees,7,6
19630526,Houston Colts,Chicago Cubs,1,5
19630526,Philadelpia Phillies,Cincinnati Reds,10,4
19630526,Philadelpia Phillies,Cincinnati Reds,3,0
19630526,Pittsburgh Pirates,Milwaukee Braves,5,2
19630526,Los Angeles Dodgers,San  Francisco Giants,4,3
19630526,New York Mets,St. Louis Cardinals,4,7
19630526,New York Mets,St. Louis Cardinals,3,2
19630528,New York Yankees,Boston Red Sox,6,11
19630528,Cleveland Indians,Chicago White Sox,3,2
19630528,Baltimore Orioles,Kansas City Athletics,4,2
19630528,Detroit Tigers,Los Angeles Angels,3,1
19630528,Washington Senators,Minensota Twins,3,6
19630528,San  Francisco Giants,Cincinnati Reds,6,10
19630528,Los Angeles Dodgers,Milwaukee Braves,7,0
19630528,Chicago Cubs,New York Mets,5,2
19630528,Philadelpia Phillies,Pittsburgh Pirates,5,1
19630528,Houston Colts,St. Louis Cardinals,7,8
19630529,Baltimore Orioles,Kansas City Athletics,4,5
19630529,Detroit Tigers,Los Angeles Angels,2,4
19630529,Washington Senators,Minensota Twins,1,10
19630529,San  Francisco Giants,Cincinnati Reds,5,4
19630529,Los Angeles Dodgers,Milwaukee Braves,3,3
19630529,Houston Colts,St. Louis Cardinals,2,3
19630530,New York Yankees,Boston Red Sox,6,5
19630530,Cleveland Indians,Chicago White Sox,4,8
19630530,Cleveland Indians,Chicago White Sox,2,4
19630530,Baltimore Orioles,Kansas City Athletics,2,7
19630530,Detroit Tigers,Los Angeles Angels,3,0
19630530,Washington Senators,Minensota Twins,2,3
19630530,San  Francisco Giants,Cincinnati Reds,5,4
19630530,Los Angeles Dodgers,Milwaukee Braves,4,7
19630530,Chicago Cubs,New York Mets,12,0
19630530,Chicago Cubs,New York Mets,1,2
19630530,Philadelpia Phillies,Pittsburgh Pirates,1,7
19630530,Philadelpia Phillies,Pittsburgh Pirates,6,5
19630530,Houston Colts,St. Louis Cardinals,5,9
19630531,Boston Red Sox,Chicago White Sox,0,6
19630531,New York Yankees,Cleveland Indians,4,0
19630531,Washington Senators,Kansas City Athletics,3,9
19630531,Baltimore Orioles,Los Angeles Angels,4,7
19630531,Detroit Tigers,Minensota Twins,3,1
19630531,Los Angeles Dodgers,Cincinnati Reds,4,7
19630531,Houston Colts,Milwaukee Braves,3,2
19630531,Pittsburgh Pirates,New York Mets,2,0
19630531,Chicago Cubs,Philadelpia Phillies,2,1
19630531,San  Francisco Giants,St. Louis Cardinals,5,6
19630601,Boston Red Sox,Chicago White Sox,1,3
19630601,New York Yankees,Cleveland Indians,5,2
19630601,Washington Senators,Kansas City Athletics,9,1
19630601,Baltimore Orioles,Los Angeles Angels,1,7
19630601,Detroit Tigers,Minensota Twins,1,7
19630601,Los Angeles Dodgers,Cincinnati Reds,0,1
19630601,Houston Colts,Milwaukee Braves,1,4
19630601,Pittsburgh Pirates,New York Mets,10,1
19630601,Chicago Cubs,Philadelpia Phillies,2,0
19630601,San  Francisco Giants,St. Louis Cardinals,4,7
19630602,Boston Red Sox,Chicago White Sox,11,9
19630602,Boston Red Sox,Chicago White Sox,0,10
19630602,New York Yankees,Cleveland Indians,0,5
19630602,New York Yankees,Cleveland Indians,2,7
19630602,Washington Senators,Kansas City Athletics,6,4
19630602,Baltimore Orioles,Los Angeles Angels,2,8
19630602,Detroit Tigers,Minensota Twins,7,6
19630602,Los Angeles Dodgers,Cincinnati Reds,2,5
19630602,Houston Colts,Milwaukee Braves,3,1
19630602,Pittsburgh Pirates,New York Mets,1,2
19630602,Pittsburgh Pirates,New York Mets,3,4
19630602,Chicago Cubs,Philadelpia Phillies,2,5
19630602,Chicago Cubs,Philadelpia Phillies,3,2
19630602,San  Francisco Giants,St. Louis Cardinals,6,4
19630603,Minensota Twins,Kansas City Athletics,1,4
19630603,Chicago White Sox,Los Angeles Angels,4,0
19630603,Los Angeles Dodgers,Houston Colts,1,2
19630604,New York Yankees,Baltimore Orioles,1,3
19630604,Detroit Tigers,Cleveland Indians,4,6
19630604,Minensota Twins,Kansas City Athletics,5,0
19630604,Chicago White Sox,Los Angeles Angels,0,1
19630604,Boston Red Sox,Washington Senators,0,1
19630604,San  Francisco Giants,Chicago Cubs,1,6
19630604,Los Angeles Dodgers,Houston Colts,2,1
19630604,Milwaukee Braves,New York Mets,3,2
19630605,New York Yankees,Baltimore Orioles,4,3
19630605,Detroit Tigers,Cleveland Indians,5,4
19630605,Minensota Twins,Kansas City Athletics,4,0
19630605,Chicago White Sox,Los Angeles Angels,3,0
19630605,Chicago White Sox,Los Angeles Angels,2,8
19630605,San  Francisco Giants,Chicago Cubs,5,9
19630605,San  Francisco Giants,Chicago Cubs,4,5
19630605,Los Angeles Dodgers,Houston Colts,5,1
19630605,Milwaukee Braves,New York Mets,11,9
19630605,St. Louis Cardinals,Philadelpia Phillies,0,6
19630605,Cincinnati Reds,Pittsburgh Pirates,4,5
19630605,Cincinnati Reds,Pittsburgh Pirates,3,4
19630606,New York Yankees,Baltimore Orioles,2,4
19630606,Boston Red Sox,Washington Senators,1,2
19630606,San  Francisco Giants,Chicago Cubs,2,3
19630606,St. Louis Cardinals,Philadelpia Phillies,5,4
19630606,Cincinnati Reds,Pittsburgh Pirates,7,5
19630606,Cincinnati Reds,Pittsburgh Pirates,10,5
19630607,New York Yankees,Detroit Tigers,4,8
19630607,Chicago White Sox,Kansas City Athletics,7,1
19630607,Minensota Twins,Los Angeles Angels,6,1
19630607,Cleveland Indians,Washington Senators,8,1
19630607,Los Angeles Dodgers,Chicago Cubs,4,1
19630607,San  Francisco Giants,Houston Colts,1,2
19630607,St. Louis Cardinals,New York Mets,2,3
19630607,Milwaukee Braves,Pittsburgh Pirates,9,5
