Date,away_team,home_team,away_team_score,home_team_score
19910408,Chicago White Sox,Baltimore Orioles,9,1
19910408,New York Yankees,Detroit Tigers,4,6
19910408,Cleveland Indians,Kansas City Royals,2,4
19910408,Milwaukee Brewers,Texas Rangers,5,4
19910408,Boston Red Sox,Toronto Blue Jays,6,2
19910408,Houston Colts,Cincinnati Reds,2,6
19910408,Philadelpia Phillies,New York Mets,1,2
19910408,Montreal Expos,Pittsburgh Pirates,7,0
19910409,Cleveland Indians,Kansas City Royals,2,1
19910409,Minensota Twins,Oakland Athletics,2,7
19910409,California Angels,Seattle Mariners,3,2
19910409,Boston Red Sox,Toronto Blue Jays,3,4
19910409,St. Louis Cardinals,Chicago Cubs,4,1
19910409,Philadelpia Phillies,New York Mets,1,2
19910409,Montreal Expos,Pittsburgh Pirates,3,4
19910409,San  Francisco Giants,San Diego Padres,4,7
19910410,Chicago White Sox,Baltimore Orioles,2,0
19910410,New York Yankees,Detroit Tigers,4,0
19910410,Cleveland Indians,Kansas City Royals,0,1
19910410,Minensota Twins,Oakland Athletics,4,1
19910410,California Angels,Seattle Mariners,5,3
19910410,Milwaukee Brewers,Texas Rangers,6,0
19910410,Boston Red Sox,Toronto Blue Jays,3,5
19910410,Los Angeles Dodgers,Atlanta Braves,6,4
19910410,St. Louis Cardinals,Chicago Cubs,0,2
19910410,Houston Colts,Cincinnati Reds,5,6
19910410,Philadelpia Phillies,New York Mets,8,7
19910410,Montreal Expos,Pittsburgh Pirates,3,6
19910410,San  Francisco Giants,San Diego Padres,3,4
19910411,Cleveland Indians,Boston Red Sox,6,4
19910411,New York Yankees,Detroit Tigers,5,11
19910411,Minensota Twins,Oakland Athletics,0,3
19910411,California Angels,Seattle Mariners,5,0
19910411,Milwaukee Brewers,Toronto Blue Jays,3,7
19910411,Los Angeles Dodgers,Atlanta Braves,4,2
19910411,St. Louis Cardinals,Chicago Cubs,5,4
19910411,Houston Colts,Cincinnati Reds,4,1
19910411,Montreal Expos,New York Mets,3,6
19910411,San  Francisco Giants,San Diego Padres,11,9
19910412,Chicago White Sox,Detroit Tigers,4,1
19910412,New York Yankees,Kansas City Royals,5,9
19910412,California Angels,Minensota Twins,0,6
19910412,Seattle Mariners,Oakland Athletics,1,6
19910412,Baltimore Orioles,Texas Rangers,3,0
19910412,Milwaukee Brewers,Toronto Blue Jays,4,5
19910412,Pittsburgh Pirates,Chicago Cubs,3,1
19910412,San  Francisco Giants,Houston Colts,2,3
19910412,San Diego Padres,Los Angeles Dodgers,4,2
19910412,Montreal Expos,New York Mets,4,3
19910412,St. Louis Cardinals,Philadelpia Phillies,4,11
19910413,Cleveland Indians,Boston Red Sox,0,4
19910413,Chicago White Sox,Detroit Tigers,4,1
19910413,New York Yankees,Kansas City Royals,9,8
19910413,California Angels,Minensota Twins,15,9
19910413,Seattle Mariners,Oakland Athletics,2,4
19910413,Baltimore Orioles,Texas Rangers,11,4
19910413,Milwaukee Brewers,Toronto Blue Jays,7,3
19910413,Pittsburgh Pirates,Chicago Cubs,3,7
19910413,Atlanta Braves,Cincinnati Reds,7,5
19910413,San  Francisco Giants,Houston Colts,16,2
19910413,San Diego Padres,Los Angeles Dodgers,6,3
19910413,Montreal Expos,New York Mets,3,5
19910413,St. Louis Cardinals,Philadelpia Phillies,2,4
19910414,Cleveland Indians,Boston Red Sox,6,0
19910414,New York Yankees,Kansas City Royals,3,5
19910414,California Angels,Minensota Twins,9,4
19910414,Seattle Mariners,Oakland Athletics,6,7
19910414,Baltimore Orioles,Texas Rangers,3,15
19910414,Milwaukee Brewers,Toronto Blue Jays,0,9
19910414,Pittsburgh Pirates,Chicago Cubs,4,6
19910414,Atlanta Braves,Cincinnati Reds,12,1
19910414,San  Francisco Giants,Houston Colts,2,7
19910414,San Diego Padres,Los Angeles Dodgers,5,3
19910414,Montreal Expos,New York Mets,1,7
19910414,St. Louis Cardinals,Philadelpia Phillies,11,7
19910415,Cleveland Indians,Boston Red Sox,1,0
19910415,Oakland Athletics,California Angels,5,2
19910415,Toronto Blue Jays,Detroit Tigers,4,3
19910415,Baltimore Orioles,Milwaukee Brewers,7,2
19910415,Chicago White Sox,New York Yankees,6,5
19910415,Minensota Twins,Seattle Mariners,4,8
19910415,Houston Colts,Atlanta Braves,3,1
19910415,Philadelpia Phillies,Chicago Cubs,4,5
19910415,St. Louis Cardinals,Montreal Expos,5,4
19910415,New York Mets,Pittsburgh Pirates,9,3
19910415,Cincinnati Reds,San Diego Padres,2,3
19910415,Los Angeles Dodgers,San  Francisco Giants,2,1
19910416,Kansas City Royals,Boston Red Sox,2,5
19910416,Oakland Athletics,California Angels,8,5
19910416,Texas Rangers,Cleveland Indians,3,1
19910416,Toronto Blue Jays,Detroit Tigers,2,6
19910416,Chicago White Sox,New York Yankees,4,3
19910416,Minensota Twins,Seattle Mariners,0,3
19910416,Houston Colts,Atlanta Braves,4,10
19910416,Philadelpia Phillies,Chicago Cubs,3,4
19910416,St. Louis Cardinals,Montreal Expos,1,4
19910416,New York Mets,Pittsburgh Pirates,2,4
19910416,Cincinnati Reds,San Diego Padres,1,0
19910416,Los Angeles Dodgers,San  Francisco Giants,6,8
19910417,Kansas City Royals,Boston Red Sox,2,6
19910417,Oakland Athletics,California Angels,3,1
19910417,Toronto Blue Jays,Detroit Tigers,4,5
19910417,Baltimore Orioles,Milwaukee Brewers,3,7
19910417,Chicago White Sox,New York Yankees,1,10
19910417,Minensota Twins,Seattle Mariners,3,4
