Date,away_team,home_team,away_team_score,home_team_score
19590421,Cincinnati Reds,Milwaukee Braves,4,7
19590422,Baltimore Orioles,Boston Red Sox,4,8
19590422,Cleveland Indians,Detroit Tigers,10,1
19590422,Chicago White Sox,Kansas City Athletics,20,6
19590422,New York Yankees,Washington Senators,1,0
19590422,St. Louis Cardinals,Chicago Cubs,8,2
19590422,San  Francisco Giants,Los Angeles Dodgers,6,3
19590422,Milwaukee Braves,Philadelpia Phillies,2,0
19590422,Cincinnati Reds,Pittsburgh Pirates,8,9
19590423,Baltimore Orioles,Boston Red Sox,8,7
19590423,Cleveland Indians,Detroit Tigers,10,4
19590423,New York Yankees,Washington Senators,2,3
19590423,St. Louis Cardinals,Chicago Cubs,1,6
19590423,Milwaukee Braves,Philadelpia Phillies,3,4
19590423,Cincinnati Reds,Pittsburgh Pirates,5,2
19590424,Chicago White Sox,Cleveland Indians,4,6
19590424,Detroit Tigers,Kansas City Athletics,1,10
19590424,Boston Red Sox,Washington Senators,7,2
19590424,San  Francisco Giants,Chicago Cubs,4,3
19590424,Milwaukee Braves,Cincinnati Reds,10,7
19590424,Pittsburgh Pirates,Philadelpia Phillies,8,5
19590424,Los Angeles Dodgers,St. Louis Cardinals,3,2
19590425,Chicago White Sox,Cleveland Indians,8,6
19590425,Detroit Tigers,Kansas City Athletics,7,8
19590425,Baltimore Orioles,New York Yankees,2,1
19590425,Boston Red Sox,Washington Senators,4,8
19590425,San  Francisco Giants,Chicago Cubs,3,5
19590425,Milwaukee Braves,Cincinnati Reds,6,7
19590425,Pittsburgh Pirates,Philadelpia Phillies,4,2
19590425,Los Angeles Dodgers,St. Louis Cardinals,5,6
19590426,Chicago White Sox,Cleveland Indians,6,5
19590426,Chicago White Sox,Cleveland Indians,5,2
19590426,Detroit Tigers,Kansas City Athletics,3,4
19590426,Baltimore Orioles,New York Yankees,5,4
19590426,Baltimore Orioles,New York Yankees,3,2
19590426,Boston Red Sox,Washington Senators,1,2
19590426,San  Francisco Giants,Chicago Cubs,3,2
19590426,Milwaukee Braves,Cincinnati Reds,10,11
19590426,Pittsburgh Pirates,Philadelpia Phillies,9,2
19590426,Pittsburgh Pirates,Philadelpia Phillies,5,10
19590426,Los Angeles Dodgers,St. Louis Cardinals,17,11
19590427,Los Angeles Dodgers,Pittsburgh Pirates,9,3
19590428,Washington Senators,Kansas City Athletics,8,3
19590429,New York Yankees,Chicago White Sox,5,2
19590429,Baltimore Orioles,Detroit Tigers,1,7
19590429,Washington Senators,Kansas City Athletics,6,7
19590429,Chicago Cubs,Cincinnati Reds,8,18
19590429,St. Louis Cardinals,Milwaukee Braves,3,9
19590429,Los Angeles Dodgers,Philadelpia Phillies,4,5
19590429,San  Francisco Giants,Pittsburgh Pirates,2,3
19590430,New York Yankees,Chicago White Sox,3,4
19590430,Washington Senators,Detroit Tigers,9,1
19590430,Baltimore Orioles,Kansas City Athletics,3,4
19590430,Chicago Cubs,Cincinnati Reds,3,2
19590430,St. Louis Cardinals,Milwaukee Braves,0,1
19590430,Los Angeles Dodgers,Philadelpia Phillies,6,4
19590501,Boston Red Sox,Chicago White Sox,0,1
19590501,New York Yankees,Cleveland Indians,2,4
19590501,Washington Senators,Detroit Tigers,4,3
19590501,Baltimore Orioles,Kansas City Athletics,3,6
19590501,Los Angeles Dodgers,Cincinnati Reds,3,5
19590501,San  Francisco Giants,Milwaukee Braves,6,4
19590501,Chicago Cubs,Philadelpia Phillies,2,4
19590501,St. Louis Cardinals,Pittsburgh Pirates,7,6
19590502,Boston Red Sox,Chicago White Sox,5,4
19590502,New York Yankees,Cleveland Indians,2,5
19590502,Washington Senators,Detroit Tigers,15,3
19590502,Baltimore Orioles,Kansas City Athletics,3,1
19590502,Los Angeles Dodgers,Cincinnati Reds,4,16
19590502,San  Francisco Giants,Milwaukee Braves,8,5
19590502,Chicago Cubs,Philadelpia Phillies,4,3
19590502,St. Louis Cardinals,Pittsburgh Pirates,1,2
19590503,Baltimore Orioles,Chicago White Sox,4,2
19590503,Washington Senators,Cleveland Indians,0,5
19590503,Washington Senators,Cleveland Indians,3,1
19590503,New York Yankees,Detroit Tigers,2,4
19590503,New York Yankees,Detroit Tigers,2,8
19590503,Boston Red Sox,Kansas City Athletics,3,7
19590503,Los Angeles Dodgers,Cincinnati Reds,3,6
19590503,Los Angeles Dodgers,Cincinnati Reds,7,1
19590503,San  Francisco Giants,Milwaukee Braves,4,9
19590503,Chicago Cubs,Philadelpia Phillies,4,3
19590503,Chicago Cubs,Philadelpia Phillies,4,5
19590503,St. Louis Cardinals,Pittsburgh Pirates,3,4
19590503,St. Louis Cardinals,Pittsburgh Pirates,3,1
19590504,Boston Red Sox,Kansas City Athletics,8,4
19590504,San  Francisco Giants,Cincinnati Reds,6,5
19590504,Los Angeles Dodgers,Milwaukee Braves,5,3
19590504,Chicago Cubs,Pittsburgh Pirates,1,2
19590505,Washington Senators,Chicago White Sox,8,3
19590505,Baltimore Orioles,Cleveland Indians,1,9
19590505,Boston Red Sox,Detroit Tigers,3,8
19590505,New York Yankees,Kansas City Athletics,3,2
19590505,San  Francisco Giants,Cincinnati Reds,2,5
19590505,Los Angeles Dodgers,Milwaukee Braves,2,3
19590505,St. Louis Cardinals,Philadelpia Phillies,7,8
19590505,Chicago Cubs,Pittsburgh Pirates,6,3
19590506,Washington Senators,Chicago White Sox,6,4
19590506,Baltimore Orioles,Cleveland Indians,6,5
19590506,Boston Red Sox,Detroit Tigers,17,6
19590506,New York Yankees,Kansas City Athletics,7,4
19590506,Los Angeles Dodgers,Milwaukee Braves,4,5
19590506,St. Louis Cardinals,Philadelpia Phillies,8,7
19590506,Chicago Cubs,Pittsburgh Pirates,3,0
19590507,Boston Red Sox,Detroit Tigers,1,3
19590507,Baltimore Orioles,Washington Senators,10,1
19590507,Philadelpia Phillies,Pittsburgh Pirates,4,5
19590507,Los Angeles Dodgers,San  Francisco Giants,2,1
19590507,Chicago Cubs,St. Louis Cardinals,3,4
19590508,Boston Red Sox,Baltimore Orioles,5,0
19590508,Cleveland Indians,Chicago White Sox,3,1
19590508,Kansas City Athletics,Detroit Tigers,4,5
19590508,Cincinnati Reds,Milwaukee Braves,3,2
19590508,Philadelpia Phillies,Pittsburgh Pirates,8,1
19590508,Los Angeles Dodgers,San  Francisco Giants,3,9
19590508,Chicago Cubs,St. Louis Cardinals,3,2
19590509,Boston Red Sox,Baltimore Orioles,3,4
19590509,Cleveland Indians,Chicago White Sox,5,9
19590509,Kansas City Athletics,Detroit Tigers,4,7
19590509,Washington Senators,New York Yankees,7,0
19590509,Cincinnati Reds,Milwaukee Braves,3,0
19590509,Philadelpia Phillies,Pittsburgh Pirates,1,9
19590509,Los Angeles Dodgers,San  Francisco Giants,6,5
19590509,Chicago Cubs,St. Louis Cardinals,1,11
19590510,Boston Red Sox,Baltimore Orioles,3,2
19590510,Boston Red Sox,Baltimore Orioles,5,1
19590510,Cleveland Indians,Chicago White Sox,4,5
19590510,Cleveland Indians,Chicago White Sox,0,5
19590510,Kansas City Athletics,Detroit Tigers,6,7
19590510,Washington Senators,New York Yankees,3,6
19590510,Washington Senators,New York Yankees,2,3
19590510,Cincinnati Reds,Milwaukee Braves,4,12
19590510,Cincinnati Reds,Milwaukee Braves,1,2
19590510,Philadelpia Phillies,Pittsburgh Pirates,6,3
19590510,Philadelpia Phillies,Pittsburgh Pirates,6,7
19590510,Los Angeles Dodgers,San  Francisco Giants,3,2
19590510,Chicago Cubs,St. Louis Cardinals,10,9
19590510,Chicago Cubs,St. Louis Cardinals,7,8
19590511,Baltimore Orioles,Washington Senators,7,3
19590511,Milwaukee Braves,Chicago Cubs,8,1
19590511,Philadelpia Phillies,Los Angeles Dodgers,10,11
19590511,Pittsburgh Pirates,San  Francisco Giants,4,14
19590512,Chicago White Sox,Boston Red Sox,4,3
19590512,Cleveland Indians,New York Yankees,7,6
19590512,Detroit Tigers,Washington Senators,4,7
19590512,Milwaukee Braves,Chicago Cubs,3,7
19590512,Philadelpia Phillies,Los Angeles Dodgers,1,3
19590512,Pittsburgh Pirates,San  Francisco Giants,6,5
19590512,Cincinnati Reds,St. Louis Cardinals,4,7
19590513,Chicago White Sox,Boston Red Sox,4,0
19590513,Cincinnati Reds,Chicago Cubs,0,10
19590513,Pittsburgh Pirates,Los Angeles Dodgers,6,4
19590513,Philadelpia Phillies,San  Francisco Giants,0,6
19590513,Milwaukee Braves,St. Louis Cardinals,3,2
19590514,Kansas City Athletics,Baltimore Orioles,2,1
19590514,Chicago White Sox,Boston Red Sox,14,6
19590514,Detroit Tigers,Washington Senators,4,2
19590514,Cincinnati Reds,Chicago Cubs,2,0
19590514,Pittsburgh Pirates,Los Angeles Dodgers,7,6
19590514,Philadelpia Phillies,San  Francisco Giants,0,8
19590514,Milwaukee Braves,St. Louis Cardinals,8,7
19590515,Detroit Tigers,Baltimore Orioles,1,2
19590515,Cleveland Indians,Boston Red Sox,4,3
19590515,Chicago White Sox,New York Yankees,6,0
19590515,Kansas City Athletics,Washington Senators,4,2
19590515,Cincinnati Reds,San  Francisco Giants,5,2
19590515,Philadelpia Phillies,St. Louis Cardinals,2,8
19590516,Detroit Tigers,Baltimore Orioles,1,6
19590516,Cleveland Indians,Boston Red Sox,12,6
19590516,Chicago White Sox,New York Yankees,4,3
19590516,Kansas City Athletics,Washington Senators,2,7
19590516,Pittsburgh Pirates,Chicago Cubs,2,3
19590516,Milwaukee Braves,Los Angeles Dodgers,6,0
19590516,Cincinnati Reds,San  Francisco Giants,2,9
19590516,Philadelpia Phillies,St. Louis Cardinals,2,8
19590517,Cleveland Indians,Baltimore Orioles,7,8
19590517,Cleveland Indians,Baltimore Orioles,8,3
19590517,Detroit Tigers,Boston Red Sox,1,10
19590517,Kansas City Athletics,New York Yankees,2,3
19590517,Kansas City Athletics,New York Yankees,10,0
19590517,Chicago White Sox,Washington Senators,2,4
19590517,Chicago White Sox,Washington Senators,10,7
19590517,Pittsburgh Pirates,Chicago Cubs,5,4
19590517,Pittsburgh Pirates,Chicago Cubs,6,7
19590517,Milwaukee Braves,Los Angeles Dodgers,8,3
19590517,Cincinnati Reds,San  Francisco Giants,1,9
19590518,Cleveland Indians,Baltimore Orioles,0,3
19590518,Detroit Tigers,Boston Red Sox,14,2
19590518,Chicago White Sox,Washington Senators,9,2
19590518,Cincinnati Reds,Los Angeles Dodgers,9,7
19590518,Milwaukee Braves,San  Francisco Giants,4,2
19590519,Chicago White Sox,Baltimore Orioles,1,2
19590519,Detroit Tigers,New York Yankees,6,3
19590519,Cleveland Indians,Washington Senators,5,2
19590519,Philadelpia Phillies,Chicago Cubs,7,8
19590519,Cincinnati Reds,Los Angeles Dodgers,4,6
19590519,Milwaukee Braves,San  Francisco Giants,8,1
19590519,Pittsburgh Pirates,St. Louis Cardinals,2,8
19590520,Chicago White Sox,Baltimore Orioles,5,2
19590520,Kansas City Athletics,Boston Red Sox,8,2
19590520,Detroit Tigers,New York Yankees,13,6
19590520,Cleveland Indians,Washington Senators,5,3
19590520,Philadelpia Phillies,Chicago Cubs,5,7
19590520,Cincinnati Reds,Los Angeles Dodgers,4,8
19590520,Cincinnati Reds,Los Angeles Dodgers,7,5
19590520,Milwaukee Braves,San  Francisco Giants,3,6
19590520,Pittsburgh Pirates,St. Louis Cardinals,1,11
19590521,Kansas City Athletics,Boston Red Sox,0,5
19590521,Philadelpia Phillies,Chicago Cubs,3,0
19590521,Pittsburgh Pirates,St. Louis Cardinals,7,2
19590522,New York Yankees,Baltimore Orioles,0,5
19590522,Washington Senators,Boston Red Sox,3,4
19590522,Detroit Tigers,Cleveland Indians,0,1
19590522,Chicago White Sox,Kansas City Athletics,2,1
19590522,St. Louis Cardinals,Chicago Cubs,3,1
19590522,San  Francisco Giants,Los Angeles Dodgers,1,2
19590522,Milwaukee Braves,Philadelpia Phillies,10,5
19590522,Cincinnati Reds,Pittsburgh Pirates,3,4
19590523,New York Yankees,Baltimore Orioles,13,5
19590523,Washington Senators,Boston Red Sox,10,4
19590523,Detroit Tigers,Cleveland Indians,6,4
19590523,Chicago White Sox,Kansas City Athletics,0,16
19590523,St. Louis Cardinals,Chicago Cubs,5,1
19590523,San  Francisco Giants,Los Angeles Dodgers,4,2
19590523,Milwaukee Braves,Philadelpia Phillies,2,4
19590523,Cincinnati Reds,Pittsburgh Pirates,5,6
19590524,New York Yankees,Baltimore Orioles,9,0
19590524,New York Yankees,Baltimore Orioles,1,2
19590524,Washington Senators,Boston Red Sox,8,3
19590524,Detroit Tigers,Cleveland Indians,2,3
19590524,Detroit Tigers,Cleveland Indians,6,3
19590524,Chicago White Sox,Kansas City Athletics,6,8
19590524,St. Louis Cardinals,Chicago Cubs,7,3
19590524,San  Francisco Giants,Los Angeles Dodgers,6,1
19590524,Milwaukee Braves,Philadelpia Phillies,0,6
19590524,Milwaukee Braves,Philadelpia Phillies,8,3
19590524,Cincinnati Reds,Pittsburgh Pirates,1,2
19590524,Cincinnati Reds,Pittsburgh Pirates,4,5
19590525,Detroit Tigers,Kansas City Athletics,4,3
19590525,Milwaukee Braves,Philadelpia Phillies,3,7
19590525,Los Angeles Dodgers,San  Francisco Giants,8,0
19590525,Chicago Cubs,St. Louis Cardinals,9,4
19590526,Washington Senators,Baltimore Orioles,5,6
19590526,Cleveland Indians,Chicago White Sox,3,0
19590526,Detroit Tigers,Kansas City Athletics,9,5
19590526,Boston Red Sox,New York Yankees,12,2
19590526,Philadelpia Phillies,Cincinnati Reds,1,2
19590526,Pittsburgh Pirates,Milwaukee Braves,0,1
19590526,Los Angeles Dodgers,San  Francisco Giants,4,6
19590527,Washington Senators,Baltimore Orioles,6,0
19590527,Cleveland Indians,Chicago White Sox,1,5
19590527,Boston Red Sox,New York Yankees,2,3
19590527,Philadelpia Phillies,Cincinnati Reds,4,10
19590527,Chicago Cubs,Los Angeles Dodgers,1,4
19590527,Pittsburgh Pirates,Milwaukee Braves,3,4
19590527,St. Louis Cardinals,San  Francisco Giants,4,9
19590528,Kansas City Athletics,Cleveland Indians,7,2
19590528,Baltimore Orioles,New York Yankees,5,0
19590528,Boston Red Sox,Washington Senators,3,1
19590528,Philadelpia Phillies,Cincinnati Reds,4,3
19590528,Chicago Cubs,Los Angeles Dodgers,7,5
19590528,Pittsburgh Pirates,Milwaukee Braves,3,0
19590528,St. Louis Cardinals,San  Francisco Giants,4,5
19590529,Detroit Tigers,Chicago White Sox,4,1
19590529,Baltimore Orioles,New York Yankees,2,5
19590529,Boston Red Sox,Washington Senators,6,7
19590529,Pittsburgh Pirates,Cincinnati Reds,5,8
19590529,Chicago Cubs,Los Angeles Dodgers,9,4
19590529,Philadelpia Phillies,Milwaukee Braves,5,6
19590529,St. Louis Cardinals,San  Francisco Giants,4,2
19590530,Baltimore Orioles,Boston Red Sox,4,5
19590530,Baltimore Orioles,Boston Red Sox,3,8
19590530,Detroit Tigers,Chicago White Sox,4,2
19590530,Detroit Tigers,Chicago White Sox,3,4
19590530,Kansas City Athletics,Cleveland Indians,2,3
19590530,Kansas City Athletics,Cleveland Indians,3,1
19590530,New York Yankees,Washington Senators,11,2
19590530,New York Yankees,Washington Senators,11,0
19590530,Pittsburgh Pirates,Cincinnati Reds,3,1
19590530,St. Louis Cardinals,Los Angeles Dodgers,6,7
19590530,Philadelpia Phillies,Milwaukee Braves,2,4
19590530,Chicago Cubs,San  Francisco Giants,2,5
19590531,Baltimore Orioles,Boston Red Sox,2,1
19590531,Kansas City Athletics,Chicago White Sox,9,1
19590531,Cleveland Indians,Detroit Tigers,4,7
19590531,New York Yankees,Washington Senators,3,0
19590531,Pittsburgh Pirates,Cincinnati Reds,6,2
19590531,Pittsburgh Pirates,Cincinnati Reds,14,11
19590531,St. Louis Cardinals,Los Angeles Dodgers,3,5
19590531,Philadelpia Phillies,Milwaukee Braves,6,0
19590531,Philadelpia Phillies,Milwaukee Braves,1,2
19590531,Chicago Cubs,San  Francisco Giants,3,6
19590601,Kansas City Athletics,Chicago White Sox,3,1
19590601,Cleveland Indians,Detroit Tigers,1,3
19590601,San  Francisco Giants,Milwaukee Braves,11,2
19590602,Baltimore Orioles,Chicago White Sox,3,2
19590602,Washington Senators,Cleveland Indians,3,2
19590602,New York Yankees,Detroit Tigers,0,2
19590602,Boston Red Sox,Kansas City Athletics,3,5
19590602,Los Angeles Dodgers,Cincinnati Reds,4,5
19590602,San  Francisco Giants,Milwaukee Braves,0,3
19590602,St. Louis Cardinals,Pittsburgh Pirates,0,3
19590603,Baltimore Orioles,Chicago White Sox,1,6
19590603,Washington Senators,Cleveland Indians,4,0
19590603,New York Yankees,Detroit Tigers,6,5
19590603,Boston Red Sox,Kansas City Athletics,3,5
19590603,Los Angeles Dodgers,Cincinnati Reds,5,1
19590603,San  Francisco Giants,Milwaukee Braves,4,7
19590603,Chicago Cubs,Philadelpia Phillies,3,4
19590603,St. Louis Cardinals,Pittsburgh Pirates,3,5
19590604,Baltimore Orioles,Chicago White Sox,5,6
19590604,New York Yankees,Detroit Tigers,14,3
19590604,Boston Red Sox,Kansas City Athletics,5,2
19590604,Los Angeles Dodgers,Cincinnati Reds,3,5
19590604,San  Francisco Giants,Milwaukee Braves,11,5
19590604,Chicago Cubs,Philadelpia Phillies,3,2
19590604,St. Louis Cardinals,Pittsburgh Pirates,3,9
19590605,Boston Red Sox,Chicago White Sox,2,5
19590605,New York Yankees,Cleveland Indians,11,2
19590605,Washington Senators,Detroit Tigers,6,7
19590605,Baltimore Orioles,Kansas City Athletics,6,1
19590605,San  Francisco Giants,Cincinnati Reds,2,7
19590605,Los Angeles Dodgers,Milwaukee Braves,5,1
19590605,Chicago Cubs,Pittsburgh Pirates,10,5
19590606,Boston Red Sox,Chicago White Sox,4,2
19590606,New York Yankees,Cleveland Indians,2,1
19590606,Washington Senators,Detroit Tigers,1,4
19590606,Baltimore Orioles,Kansas City Athletics,1,5
19590606,San  Francisco Giants,Cincinnati Reds,13,3
19590606,Los Angeles Dodgers,Milwaukee Braves,3,2
19590606,St. Louis Cardinals,Philadelpia Phillies,3,4
19590606,Chicago Cubs,Pittsburgh Pirates,8,2
19590607,Boston Red Sox,Chicago White Sox,4,9
19590607,Boston Red Sox,Chicago White Sox,4,2
19590607,New York Yankees,Cleveland Indians,5,7
19590607,New York Yankees,Cleveland Indians,4,3
19590607,Washington Senators,Detroit Tigers,4,6
19590607,Baltimore Orioles,Kansas City Athletics,3,0
19590607,San  Francisco Giants,Cincinnati Reds,5,3
19590607,San  Francisco Giants,Cincinnati Reds,1,7
19590607,Los Angeles Dodgers,Milwaukee Braves,2,8
19590607,St. Louis Cardinals,Philadelpia Phillies,9,11
19590607,St. Louis Cardinals,Philadelpia Phillies,2,0
19590607,Chicago Cubs,Pittsburgh Pirates,4,2
19590607,Chicago Cubs,Pittsburgh Pirates,1,0
19590608,Detroit Tigers,Boston Red Sox,6,3
19590608,Chicago Cubs,Milwaukee Braves,5,9
19590608,San  Francisco Giants,Pittsburgh Pirates,9,12
19590609,Cleveland Indians,Baltimore Orioles,3,7
19590609,Detroit Tigers,Boston Red Sox,2,5
19590609,Kansas City Athletics,New York Yankees,8,9
19590609,Chicago White Sox,Washington Senators,4,7
19590609,Cincinnati Reds,Chicago Cubs,4,8
19590609,Los Angeles Dodgers,Philadelpia Phillies,3,2
19590609,San  Francisco Giants,Pittsburgh Pirates,6,2
19590609,Milwaukee Braves,St. Louis Cardinals,3,12
19590610,Cleveland Indians,Baltimore Orioles,11,8
19590610,Detroit Tigers,Boston Red Sox,10,9
19590610,Kansas City Athletics,New York Yankees,4,6
19590610,Chicago White Sox,Washington Senators,4,1
19590610,Cincinnati Reds,Chicago Cubs,6,4
19590610,Los Angeles Dodgers,Philadelpia Phillies,1,2
19590610,San  Francisco Giants,Pittsburgh Pirates,11,7
19590610,Milwaukee Braves,St. Louis Cardinals,2,5
19590611,Cleveland Indians,Baltimore Orioles,2,1
19590611,Detroit Tigers,Boston Red Sox,8,1
19590611,Kansas City Athletics,New York Yankees,9,5
19590611,Chicago White Sox,Washington Senators,3,1
19590611,Cincinnati Reds,Chicago Cubs,8,0
19590611,Los Angeles Dodgers,Philadelpia Phillies,11,0
19590611,San  Francisco Giants,Pittsburgh Pirates,9,12
19590611,Milwaukee Braves,St. Louis Cardinals,8,0
19590612,Kansas City Athletics,Boston Red Sox,3,2
19590612,Detroit Tigers,New York Yankees,3,1
19590612,Milwaukee Braves,Chicago Cubs,7,9
19590612,San  Francisco Giants,Philadelpia Phillies,3,0
19590612,Los Angeles Dodgers,Pittsburgh Pirates,9,6
19590612,Cincinnati Reds,St. Louis Cardinals,1,2
19590613,Chicago White Sox,Baltimore Orioles,4,6
19590613,Kansas City Athletics,Boston Red Sox,1,6
19590613,Detroit Tigers,New York Yankees,4,6
19590613,Cleveland Indians,Washington Senators,8,7
19590613,Milwaukee Braves,Chicago Cubs,4,2
19590613,San  Francisco Giants,Philadelpia Phillies,2,1
19590613,Los Angeles Dodgers,Pittsburgh Pirates,3,5
19590613,Cincinnati Reds,St. Louis Cardinals,0,7
19590614,Chicago White Sox,Baltimore Orioles,9,6
19590614,Chicago White Sox,Baltimore Orioles,3,2
19590614,Kansas City Athletics,Boston Red Sox,1,6
19590614,Detroit Tigers,New York Yankees,3,2
19590614,Detroit Tigers,New York Yankees,8,2
19590614,Cleveland Indians,Washington Senators,9,5
19590614,Cleveland Indians,Washington Senators,12,6
19590614,Milwaukee Braves,Chicago Cubs,0,6
19590614,San  Francisco Giants,Philadelpia Phillies,5,7
19590614,San  Francisco Giants,Philadelpia Phillies,3,6
19590614,Los Angeles Dodgers,Pittsburgh Pirates,3,6
19590614,Los Angeles Dodgers,Pittsburgh Pirates,2,5
19590614,Cincinnati Reds,St. Louis Cardinals,4,5
19590614,Cincinnati Reds,St. Louis Cardinals,3,2
19590615,Detroit Tigers,Baltimore Orioles,6,4
19590615,Cleveland Indians,Boston Red Sox,5,1
19590615,Kansas City Athletics,Washington Senators,5,8
19590615,Milwaukee Braves,Los Angeles Dodgers,0,4
19590616,Cleveland Indians,Boston Red Sox,4,1
19590616,Chicago White Sox,New York Yankees,1,5
19590616,Pittsburgh Pirates,Chicago Cubs,5,2
19590616,Milwaukee Braves,Los Angeles Dodgers,5,4
19590616,Cincinnati Reds,San  Francisco Giants,2,1
19590616,Philadelpia Phillies,St. Louis Cardinals,1,8
19590616,Philadelpia Phillies,St. Louis Cardinals,2,5
19590617,Detroit Tigers,Baltimore Orioles,0,4
19590617,Chicago White Sox,New York Yankees,3,7
19590617,Kansas City Athletics,Washington Senators,2,7
19590617,Pittsburgh Pirates,Chicago Cubs,2,5
19590617,Milwaukee Braves,Los Angeles Dodgers,2,10
19590617,Milwaukee Braves,Los Angeles Dodgers,0,4
19590617,Cincinnati Reds,San  Francisco Giants,5,7
19590617,Philadelpia Phillies,St. Louis Cardinals,4,10
19590618,Detroit Tigers,Baltimore Orioles,6,7
19590618,Cleveland Indians,Boston Red Sox,6,7
19590618,Chicago White Sox,New York Yankees,4,5
19590618,Kansas City Athletics,Washington Senators,5,7
19590618,Pittsburgh Pirates,Chicago Cubs,4,2
19590618,Milwaukee Braves,Los Angeles Dodgers,7,6
19590618,Cincinnati Reds,San  Francisco Giants,3,8
19590619,Kansas City Athletics,Baltimore Orioles,2,8
19590619,Kansas City Athletics,Baltimore Orioles,0,2
19590619,Cleveland Indians,New York Yankees,2,3
19590619,Detroit Tigers,Washington Senators,6,4
19590619,Philadelpia Phillies,Chicago Cubs,8,7
19590619,Cincinnati Reds,Los Angeles Dodgers,2,6
19590619,Milwaukee Braves,San  Francisco Giants,3,4
19590619,Pittsburgh Pirates,St. Louis Cardinals,6,0
19590620,Kansas City Athletics,Baltimore Orioles,6,2
19590620,Chicago White Sox,Boston Red Sox,2,8
19590620,Chicago White Sox,Boston Red Sox,0,9
19590620,Cleveland Indians,New York Yankees,2,10
19590620,Detroit Tigers,Washington Senators,7,4
19590620,Philadelpia Phillies,Chicago Cubs,6,3
19590620,Cincinnati Reds,Los Angeles Dodgers,2,9
